Date,Tweet,Country
Fri May 03 23:59:09 +0000 2019,2:48 what a great moment. ,"Syracuse, NY"
Fri May 03 23:59:09 +0000 2019," Encontraste el cell? Jaja a Uds solo les preocupa el cell. Me moerooo'""","Bronx, NY"
Fri May 03 23:59:08 +0000 2019,"Nassau: 7:51pm: sunset'""","Westbury, NY"
Fri May 03 23:59:07 +0000 2019,"Game time.   Execute the game plan with force and energy.  LFG. #Celtics'""","Brooklyn, NY"
Fri May 03 23:59:04 +0000 2019,"'#BREAKING #NextGenGOP ""In an unusual cross-partisan approach the presenters at an upcoming \ Porch Politics\ w\ ","Manhattan, NY"
Fri May 03 23:59:02 +0000 2019,"Fell off with my bitch I ain\ call her enough'""","Bronx, NY"
Fri May 03 23:59:00 +0000 2019,"all my 11:11\ for the past week has been to meet shawn. hopefully that comes true tomorrow'""","Brooklyn, NY"
Fri May 03 23:59:00 +0000 2019, I was gonna reply my changes but I\ too shocked to say anything... there are at least 5 different BLASP\ ,"Syracuse, NY"
Fri May 03 23:58:57 +0000 2019," NO THEY ARENT I LOVE THISSS LOOK WHAT IMMA DO CLICK ON MY PROFILE IN LIKE 30 SEC'""","Queens, NY"
Fri May 03 23:58:55 +0000 2019, \,"Manhattan, NY"
Fri May 03 23:58:54 +0000 2019,Americanos sendo americanos n\,"Farmington, NY"
Fri May 03 23:58:53 +0000 2019," You\ on deck, Spanky! #ImpeachTheMF #TrumpCrimeFamily'""","Manhattan, NY"
Fri May 03 23:58:51 +0000 2019, \,"Manhattan, NY"
Fri May 03 23:58:48 +0000 2019,"Falei at\ pro menino: querido, achei que ia demorar mais, to preparada n\ .. a\ ele: n\ ent\ vamos tomar um sorvete e cvs \","Farmington, NY"
Fri May 03 23:58:48 +0000 2019," The Wendigo, I find Native American folklore and mythology rather fascinating if not a bit downplay\ ","Manhattan, NY"
Fri May 03 23:58:47 +0000 2019," Finally'""","Brooklyn, NY"
Fri May 03 23:58:46 +0000 2019,"' There is no ""breach of contract."" A contract requires ""consideration"" from both parties, i.e. value g\ ","Manhattan, NY"
Fri May 03 23:58:42 +0000 2019,"7:51 - finally, FINALLY in the room where it happens. I used the words of the musical in my #EinsteinFellows18 essa\ ","Manhattan, NY"
Fri May 03 23:58:41 +0000 2019,"Voit is at first rn'""","Bronx, NY"
Fri May 03 23:58:41 +0000 2019,"  Same here.'""","Queens, NY"
Fri May 03 23:58:41 +0000 2019,I found a hidden treasure in NYC \ I went on an adventure to theforgotteneast pop-up exhibit and explored the stree\ ,"Manhattan, NY"
Fri May 03 23:58:40 +0000 2019,"Interested in a job in New York, NY? This could be a great fit:  #OfficeTeam #Clerical'""","Manhattan, NY"
Fri May 03 23:58:38 +0000 2019," IHULLLLLLL'""","Manhattan, NY"
Fri May 03 23:58:38 +0000 2019,#amigos @ Cabana Mexican American Restaurant ,"Long Beach, NY"
Fri May 03 23:58:37 +0000 2019,"In the search for food'""","Queens, NY"
Fri May 03 23:58:36 +0000 2019,Glad we made it before it closed! #avenueq @ New World Stages ,"Manhattan, NY"
Fri May 03 23:58:36 +0000 2019,Let\ go #Yankees @ Yankee Stadium ,"Bronx, NY"
Fri May 03 23:58:32 +0000 2019," LMAO WHY ? DEPLORABLE DICKWADS'""","Staten Island, NY"
Fri May 03 23:58:32 +0000 2019,"Over the last two years in the playoffs, the Celtics are 12-1 against the spread at home, covering the spread by 7.\ ","Manhattan, NY"
Fri May 03 23:58:32 +0000 2019,Deaf man adopts deaf rescue puppy and teaches him sign language - GMA -  via ,"Manhattan, NY"
Fri May 03 23:58:31 +0000 2019,... on tap now.   #craftbeernerd #craftbeerporn #craftbeer #craftbeers\ ,"Tappan, NY"
Fri May 03 23:58:29 +0000 2019," the world needs to know? Did you like that Stewart\'s coffee? That is all we need to know""'","Albany, NY"
Fri May 03 23:58:27 +0000 2019,Up and down goes Dom Smith Mets never give this hard working kid the opportunity. Understandable with Alonso and ot\ ,"Bronx, NY"
Fri May 03 23:58:27 +0000 2019,"Great... news Andujar ks back tomorrow so Voit gets hurt tonight'""","Brooklyn, NY"
Fri May 03 23:58:27 +0000 2019, music got me through a summer where I was fighting for my dream. Tonight I get to dance to her music\ ,"Brooklyn, NY"
Fri May 03 23:58:26 +0000 2019,"That BETTER be Voit being pissed off.'""","Brooklyn, NY"
Fri May 03 23:58:25 +0000 2019,"'i hate when ppl say ""in a few"" in a few minutes, in a few hours, in a few fucking years??? like wtf\''","Queens, NY"
Fri May 03 23:58:25 +0000 2019,Ranked by heart ,"Hamilton, NY"
Fri May 03 23:58:24 +0000 2019,This is really what I need ,"Brooklyn, NY"
Fri May 03 23:58:24 +0000 2019,"It\ a really good thing luke voit can hit because I think he runs slower than me'""","Bronx, NY"
Fri May 03 23:58:22 +0000 2019,"I met Sting 3 years ago.\ originally posted May 1st, 2016 by manishgosalia @ Rockwood Music Hall ","Manhattan, NY"
Fri May 03 23:58:22 +0000 2019,Why Tesla Stock Jumped (Again) Friday ,"Henrietta, NY"
Fri May 03 23:58:22 +0000 2019,So I\ in the Village....#NYC ,"Manhattan, NY"
Fri May 03 23:58:21 +0000 2019,,"Brooklyn, NY"
Fri May 03 23:58:20 +0000 2019, so  told me I have to help convince you to listen to The Adventure Zone. So please consider th\ ,"New York, USA"
Fri May 03 23:58:19 +0000 2019," Someone over 30 is definitely in charge of the playlist lol.. Real talk though, the music at  is always on point!'""","Queens, NY"
Fri May 03 23:58:19 +0000 2019,I\ making tacos tonight \,"Manhattan, NY"
Fri May 03 23:58:19 +0000 2019,"Da\ do nada, em 4hr que to nesse trem j\ tenho um date pra amanh\ .. to preparada n\ gente'""","Farmington, NY"
Fri May 03 23:58:15 +0000 2019,"This injury thing is not funny'""","Brooklyn, NY"
Fri May 03 23:58:15 +0000 2019," I wouldn\ do a 3sum in the first place lol'""","Mount Vernon, NY"
Fri May 03 23:58:14 +0000 2019, can 3C\ swing a hole sponsorship? ,"Falconer, NY"
Fri May 03 23:58:14 +0000 2019,Nah boo. ,"Manhattan, NY"
Fri May 03 23:58:13 +0000 2019,"  Should I footnote my witty responses?'""","Queens, NY"
Fri May 03 23:58:13 +0000 2019," the daily iced coffee pic'""","Manhattan, NY"
Fri May 03 23:58:11 +0000 2019,      \,"Manhattan, NY"
Fri May 03 23:58:11 +0000 2019,With #AmyChua who coined the phrase \ Mom\ ! yalelawschool professor another bucket list checked! @ Yale Club\ ,"Manhattan, NY"
Fri May 03 23:58:10 +0000 2019," are you selling any ?'""","Staten Island, NY"
Fri May 03 23:58:10 +0000 2019,"The company rewards me with a comfy seat home.  Always grateful..  cheers, Patriots! Have a great weekend... ","Queens, NY"
Fri May 03 23:58:08 +0000 2019,"#Saturday \ \\n#cincodemayo\\nAt nobullnyc #BK\\n1059 Flushing Ave,\ Ny\\n\\nMusic by\ ","Brooklyn, NY"
Fri May 03 23:58:08 +0000 2019," Stay home , ho to St.johns together!!BOOM! Great idea!!!'""","Port Jefferson Station, NY"
Fri May 03 23:58:08 +0000 2019,These fabulous pants walked into my  room yesterday. Liked them so much that this might be my weekend p\ ,"Manhattan, NY"
Fri May 03 23:58:07 +0000 2019,"Voit is fine'""","Bronx, NY"
Fri May 03 23:58:07 +0000 2019,"And now this. DON\'T BE HURT LUKE HELL NO #Yankees""'","Hempstead, NY"
Fri May 03 23:58:07 +0000 2019,"'""Am I already getting existential? It\\\'s only 7."" -","New York, NY"
Fri May 03 23:58:06 +0000 2019,"If I had an STD for every  and  napkin I have stuffed in the crevices of my car, I\ be Ron\ ","Brooklyn, NY"
Fri May 03 23:58:06 +0000 2019,"  She needs to shut her big mouth!!!!'""","New York, USA"
Fri May 03 23:58:05 +0000 2019,"Blizzcon tickets go on sale at 7am ET \\nAnyone else gonna get up at try for them?'""","Brooklyn, NY"
Fri May 03 23:58:00 +0000 2019,"Yay,    #janeeyre #cantwait #abt @ 92nd Street Y ","Manhattan, NY"
Fri May 03 23:57:59 +0000 2019,"S/o  for the Cosign and mentoring, Learned alot #Philly #NewYork ","New York, NY"
Fri May 03 23:57:58 +0000 2019,Hair - Lady Gaga ,"Queens, NY"
Fri May 03 23:57:56 +0000 2019,What a Greg Maddux-like performance from the Professor today! #GoCubsGo #EverybodyIn ,"Seneca Falls, NY"
Fri May 03 23:57:56 +0000 2019,One more before we go incognito\ #Heaven @ Golden Arrow Lakeside Resort ,"Lake Placid, NY"
Fri May 03 23:57:55 +0000 2019," You know the answer - they don\'t care to stop Russian election meddling because it benefits Trump/Republicans""'","New York, USA"
Fri May 03 23:57:54 +0000 2019,Just posted a photo @ Applebee\'s Grill + Bar ,"Harris Hill, NY"
Fri May 03 23:57:54 +0000 2019," Wow! I remember him! What a coincidence , I know the people working on this project.'""","New York Mills, NY"
Fri May 03 23:57:52 +0000 2019,"We are all witnesses. #Jeopardy'""","Hamilton, NY"
Fri May 03 23:57:51 +0000 2019,"  ...and if your aunt had a package she\'d be your uncle.""'","Delmar, NY"
Fri May 03 23:57:50 +0000 2019,"Fui inventar a burrada de baixar os app da vida de novo pensando, ah os boyzinho aqui s\ lerdos ent\ n\ vou sair\ ","Farmington, NY"
Fri May 03 23:57:50 +0000 2019,"Nublado en la gran manzana @ New York, New York ","Manhattan, NY"
Fri May 03 23:57:47 +0000 2019,"Bitches Want My Cheese ,\\nWant My Bread, \\nCome Get Fed \","North Lindenhurst, NY"
Fri May 03 23:57:47 +0000 2019,PN\'s #2cents #101 I forgot to turn the #light on the last video but no worries it\'s #onetogrowon PN OUT\ ,"Manhattan, NY"
Fri May 03 23:57:46 +0000 2019,"#Repost iamlenaheadey\\n\ you say finalgrrl it\ Friday \ @ SoHo, Manhattan ","Manhattan, NY"
Fri May 03 23:57:45 +0000 2019,  this sounds just like Raheem Sharpe \ ,"Grand Island, NY"
Fri May 03 23:57:44 +0000 2019,"Luke Voit just got hurt. Great. #Yankees'""","Queens, NY"
Fri May 03 23:57:44 +0000 2019, \\n \\n \\n \\n ,"Hamburg, NY"
Fri May 03 23:57:42 +0000 2019,"Central Islip: 7:50pm: sunset'""","Central Islip, NY"
Fri May 03 23:57:42 +0000 2019,Frames from yesterday\ exciting women\ lacrosse semifinal game against UMBC. The Seawolves beat the Retrievers 17\ ,"Stony Brook, NY"
Fri May 03 23:57:35 +0000 2019,"  Slapshot is the best hockey movie and relationship story.'""","Queens, NY"
Fri May 03 23:57:35 +0000 2019,This is so awesome! These are the kids we all should hear about! ,"Cedarhurst, NY"
Fri May 03 23:57:34 +0000 2019,"Brentwood: 7:50pm: sunset'""","Brentwood, NY"
Fri May 03 23:57:34 +0000 2019,Because I\ really really nice; I just want to let you know that my  really really fun interview with  ,"Manhattan, NY"
Fri May 03 23:57:33 +0000 2019,"  Sorry - my disdain for The warmonger blinded me briefly.'""","Queens, NY"
Fri May 03 23:57:32 +0000 2019,"Hello world! I don\'t watch network TV reality nonsense, but imma make an exception to watch my little sister\ ","Manhattan, NY"
Fri May 03 23:57:32 +0000 2019,Ha! Please. ,"Pawling, NY"
Fri May 03 23:57:30 +0000 2019,No comment. ,"Brooklyn, NY"
Fri May 03 23:57:30 +0000 2019,"  Hello  got this!'""","Keuka Park, NY"
Fri May 03 23:57:29 +0000 2019,"  If only Joe were that cool.'""","Manhattan, NY"
Fri May 03 23:57:29 +0000 2019,"Next tattoo? @ Manhattan, New York ","Manhattan, NY"
Fri May 03 23:57:29 +0000 2019, \,"Lynbrook, NY"
Fri May 03 23:57:27 +0000 2019,Get Your #CincoDeMayo Freak On Tonight At  Hosted By New York City Nightlife... @ SlateNY ,"Manhattan, NY"
Fri May 03 23:57:26 +0000 2019," Lmao , thank you bro \","New York, USA"
Fri May 03 23:57:21 +0000 2019, \,"Manhattan, NY"
Fri May 03 23:57:21 +0000 2019,,"Brooklyn, NY"
Fri May 03 23:57:20 +0000 2019," Kill it with fire!'""","Queens, NY"
Fri May 03 23:57:20 +0000 2019," \ ya gotta beLIeve tonight!'""","Queens, NY"
Fri May 03 23:57:20 +0000 2019,#challenger sports   ,"Mineola, NY"
Fri May 03 23:57:17 +0000 2019,"    Niedobrze mi.'""","Yonkers, NY"
Fri May 03 23:57:17 +0000 2019,You\ a hypocrip ,"Queens, NY"
Fri May 03 23:57:14 +0000 2019,"andan en chinga los toritos'""","Manhattan, NY"
Fri May 03 23:57:12 +0000 2019,,"Brooklyn, NY"
Fri May 03 23:57:11 +0000 2019,"we ran into each other and you were wearing a trench coat and I didn\ think you were stalking me but also I kind of did: a love story'""","Brooklyn, NY"
Fri May 03 23:57:10 +0000 2019,"ARGH! LUKE IS TOO SLOW ON THE BASES #Yankees'""","Hempstead, NY"
Fri May 03 23:57:10 +0000 2019,"wait so d&m is now monday\ and thursday\ omg yes.'""","Queens, NY"
Fri May 03 23:57:04 +0000 2019,New York here i is! @ Moxy NYC Times Square ,"Manhattan, NY"
Fri May 03 23:57:02 +0000 2019,Good news- though I\ def put back on a few lbs I\ still strong and still love the gym even after my break. \,"Brooklyn, NY"
Fri May 03 23:57:02 +0000 2019," Please bring some Chinese food.'""","Brooklyn, NY"
Fri May 03 23:57:00 +0000 2019,"I needed comfort food tonight.  Meatloaf....homemade everything.   Yea...I\ good, now:-).  #food #foodporn\ ","Queens, NY"
Fri May 03 23:56:59 +0000 2019," Hope you find a bit of peace tonight!  I\ gonna try and do the same! Happy Friday!'""","Manhattan, NY"
Fri May 03 23:56:56 +0000 2019,"Accident cleared in #Queens on The Cross Island Pkwy SB approaching Northern BL, stop and go traffic back to The Throgs Neck BR #traffic'""","Queens, NY"
Fri May 03 23:56:56 +0000 2019," Been thinking of watching it again myself. \\n\\nGood call we all need More.'""","Brooklyn, NY"
Fri May 03 23:56:53 +0000 2019,"West Babylon: 7:50pm: sunset'""","West Babylon, NY"
Fri May 03 23:56:51 +0000 2019, was happy to host career counselors from all parts of NYC! #MyMNYCCPOA #alvacooperawards19 ,"Bronx, NY"
Fri May 03 23:56:51 +0000 2019,"Carmen - to Havana and Back (@ Public Arts in New York, NY) ","Manhattan, NY"
Fri May 03 23:56:51 +0000 2019," Ghosts and division agents crossover.'""","Yonkers, NY"
Fri May 03 23:56:49 +0000 2019," What if he start asking where ya skin at'""","Queens, NY"
Fri May 03 23:56:49 +0000 2019,Just posted a photo @ Applebee\'s Grill + Bar ,"Harris Hill, NY"
Fri May 03 23:56:49 +0000 2019,"i love shawn so much'""","Brooklyn, NY"
Fri May 03 23:56:47 +0000 2019,"Miami is such a fire vibe , must be nice to be born and raised there \","Manhattan, NY"
Fri May 03 23:56:47 +0000 2019," Your so gorgeous\\n.'""","Fulton, NY"
Fri May 03 23:56:47 +0000 2019,"I\ witnessing a first date in front of me at the bar... and he\ just asking how old she is.... I just feel like... nvm'""","Manhattan, NY"
Fri May 03 23:56:45 +0000 2019,"Commack: 7:50pm: sunset'""","Commack, NY"
Fri May 03 23:56:45 +0000 2019,My kookie office. #TheFashionLawyers ,"New York, USA"
Fri May 03 23:56:44 +0000 2019," Nuestra democracia est\ muriendo.'""","Elmsford, NY"
Fri May 03 23:56:42 +0000 2019," Martin? Yes.'""","Queens, NY"
Fri May 03 23:56:42 +0000 2019,#flexfriday ALLL DAY was on \\nFIREEE . EVERYONE gave it 110%. Hope you all are prepared for the weekend!!\\n\\n#strong\ ,"Manhattan, NY"
Fri May 03 23:56:41 +0000 2019," hit me up brother, we can grab a brew at brendan\","Brooklyn, NY"
Fri May 03 23:56:40 +0000 2019,The one value good thing about DeBlasio running for president is: he\ the earned repository for every single medio\ ,"New York, USA"
Fri May 03 23:56:39 +0000 2019,Nice Aviation ,"Buffalo, NY"
Fri May 03 23:56:39 +0000 2019,Went to  to replace some of my makeup that was stolen on my recent trip and I saw this  ,"New York, USA"
Fri May 03 23:56:39 +0000 2019,"   Well... doesn\ he always look like that? Or is he always SadKarn?'""","Brooklyn, NY"
Fri May 03 23:56:37 +0000 2019,"Love rainy fridays nights lol'""","Central Islip, NY"
Fri May 03 23:56:37 +0000 2019,The Prestige ,"Manhattan, NY"
Fri May 03 23:56:33 +0000 2019," i remember when bikes used to be so expensive in red and blue smfhh'""","Manhattan, NY"
Fri May 03 23:56:33 +0000 2019, Fuck Dallas. I hope they fucking lose. I love Lehner having success. But I really don\'t like the Islan\ ,"New York, USA"
Fri May 03 23:56:32 +0000 2019,Finishing the week with a reception for Nigeria\ Candidature for the Presidency of the 74th General Assembly. A go\ ,"Manhattan, NY"
Fri May 03 23:56:30 +0000 2019, kana-boon \,"Bronx, NY"
Fri May 03 23:56:30 +0000 2019, \,"Brooklyn, NY"
Fri May 03 23:56:29 +0000 2019,"My last two  trips have been legit!!!  Let\ go again...  #DowntownBound'""","Grand Island, NY"
Fri May 03 23:56:28 +0000 2019,Every viable senate candidate and Bill de Blasio. ,"Brooklyn, NY"
Fri May 03 23:56:28 +0000 2019,"Awesome. He could never win CA anyway. We need Pennsylvania Ohio, Wisconsin and Michigan to follow suit!! ","Schenectady, NY"
Fri May 03 23:56:24 +0000 2019,Lots of new releases today from some great bands:\\n\  \\n\  \\n\  \\n\  \\n\,"North Lindenhurst, NY"
Fri May 03 23:56:24 +0000 2019,"Astros fan in front of me was like, \ you\ saying Luke? I thought you guys were booing this whole time\ ","Bronx, NY"
Fri May 03 23:56:23 +0000 2019,"2nd time seeing #Endgame. \\n\\nHad to take jake'""","Lancaster, NY"
Fri May 03 23:56:23 +0000 2019,ESPN attempting to do hockey once again ,"Queens, NY"
Fri May 03 23:56:22 +0000 2019," I went through the same thought process earlier this week.'""","Brighton, NY"
Fri May 03 23:56:22 +0000 2019,John Kelley is profiting off the pain and suffering of Latin American People. They cruelty of this  Administration\ ,"Queens, NY"
Fri May 03 23:56:22 +0000 2019,i thought this was a parody headline joking about how fotb is basically a haim album ,"Yonkers, NY"
Fri May 03 23:56:20 +0000 2019, \,"Jefferson Valley, NY"
Fri May 03 23:56:19 +0000 2019," just paid me $5 to email our prof lmao'""","Ithaca, NY"
Fri May 03 23:56:18 +0000 2019,Good evening Mitch Marner! ,"North Bellmore, NY"
Fri May 03 23:56:17 +0000 2019,"   Well MY mayor is, uh, extremely tall so how about that?'""","Queens, NY"
Fri May 03 23:56:14 +0000 2019,"I know it\'s just one day, but with everything going on in the world, in really looking forward to everyone taking t\ ","Brooklyn, NY"
Fri May 03 23:56:14 +0000 2019,S/O #MyGuy sns_icygang \ for catching this \ at an republicrecords Event that I couldn\ make because I was wit\ ,"Manhattan, NY"
Fri May 03 23:56:09 +0000 2019,"I\'m at  Chelsea in New York, NY ","Manhattan, NY"
Fri May 03 23:56:09 +0000 2019," Lmfao dramatic!'""","Brooklyn, NY"
Fri May 03 23:56:05 +0000 2019,    Nie. To pani i pani formacja wspieracie PiS. Czas to zrozumie\ o zawstydzi\ si\,"Yonkers, NY"
Fri May 03 23:56:05 +0000 2019,FACTS ,"Manhattan, NY"
Fri May 03 23:56:04 +0000 2019," Philly'""","Brooklyn, NY"
