Date,Tweet,Country
Wed May 22 10:52:01 +0000 2019,"Cody and I have committed to 7 years of daily podcasting. We signed a blood oath, so buckle up, where we\'re going t\ ","Manhattan, NY"
Wed May 22 10:51:57 +0000 2019,When will these guys stay in their\'s own lane? It\'s has now been a entire decade + since government done their job.\ ,"New Rochelle, NY"
Wed May 22 10:51:52 +0000 2019,"Thank U to all who attended our #TNM Fundraiser in Alpine, NJ last evening. \\n\\nOver $50,000 raised for\ ","Manhattan, NY"
Wed May 22 10:51:52 +0000 2019,  lol i know \,"Queens, NY"
Wed May 22 10:51:51 +0000 2019, I believe the democRats want to get rid of the president because he is emptying the swamp. Have yo\ ,"Mahopac, NY"
Wed May 22 10:51:48 +0000 2019, Always enjoy them! \,"Manhattan, NY"
Wed May 22 10:51:45 +0000 2019,TODAY: Join us on the steps of City Hall to announce #LGBTQin2021. Next term we\ be losing all 5 LGBT Caucus memb\ ,"Manhattan, NY"
Wed May 22 10:51:42 +0000 2019,"  The Violence Against Women Act, Voting and Democracy Reform, Net Neutrality, Backgro\ ","New York, USA"
Wed May 22 10:51:41 +0000 2019,Morning Affirmation: \ hope you know it is okay if your strength looks a little different in this season. I hope y\ ,"Manhattan, NY"
Wed May 22 10:51:33 +0000 2019,"I\ back, baby! (@ msk 74th street in New York, NY) ","Manhattan, NY"
Wed May 22 10:51:33 +0000 2019,"    It\ the plastic bags that irked them'""","Brooklyn, NY"
Wed May 22 10:51:29 +0000 2019," Happy Hump Day Reina <3'""","Queens, NY"
Wed May 22 10:51:29 +0000 2019,     He never read the report he just let Trump and G\ ,"Buffalo, NY"
Wed May 22 10:51:21 +0000 2019,"  Best move. Don\ move!lol!'""","Queens, NY"
Wed May 22 10:51:21 +0000 2019,"'""It took 4 days to get Israel out of Egypt; it took 40 years to get Egypt out of Israel."" ","Manhattan, NY"
Wed May 22 10:51:20 +0000 2019,Suicide prevention must be addressed with swift action by the  There is no time for bureaucratic dithering whe\ ,"Staten Island, NY"
Wed May 22 10:51:19 +0000 2019,"Left my whole entire wallet home! The start of the day reminds me that I wanted to call out today.'""","Bronx, NY"
Wed May 22 10:51:18 +0000 2019,Voil\ ,"Manhattan, NY"
Wed May 22 10:51:09 +0000 2019,Our Pro golf experience continues this week at the  with the pgatourchampions at Oak Hill CC! We wil\ ,"Pittsford, NY"
Wed May 22 10:51:09 +0000 2019,"  \ our life in a nutshell lol'""","Clay, NY"
Wed May 22 10:51:06 +0000 2019,    I just saw this in the WOL group on Facebook (we ask new members\ ,"Manhattan, NY"
Wed May 22 10:51:04 +0000 2019,"   But they are talking about all the subpoena\'s that Nadler has issued.""'","Queens, NY"
Wed May 22 10:51:03 +0000 2019,am shooketh ,"Manhattan, NY"
Wed May 22 10:51:02 +0000 2019,#ifyouaintgetcapturedthenyougotskipped #skipcapture2nd2none #iamdimbutkis #ifitsinthegameitsinthegame #tfllive #ehs\ ,"Manhattan, NY"
Wed May 22 10:51:00 +0000 2019,Officer Stonkus is FOCUSED ,"Manhattan, NY"
Wed May 22 10:50:59 +0000 2019,"Am I chasing Thursday near Syracuse, NY?  Not great roads and terrain, but I might try to find a decent spot to wat\ ","Oswego, NY"
Wed May 22 10:50:58 +0000 2019," Love it mate. Will do, thanks for the tip!'""","Manhattan, NY"
Wed May 22 10:50:57 +0000 2019,"'Asamoah Gyan: ""I have taken the request of His Excellency Nana Addo Dankwa Akufo-Addo in good faith, and will make\ ","New York, NY"
Wed May 22 10:50:56 +0000 2019,"Wednesday in UN General Assembly, discussion on the political declaration of the high-level political forum on sust\ ","Manhattan, NY"
Wed May 22 10:50:53 +0000 2019,"  MOO'""","New York, USA"
Wed May 22 10:50:51 +0000 2019,"    okay thorgan first'""","Penfield, NY"
Wed May 22 10:50:49 +0000 2019," Oh no. My branch office is closing at the end of May, my brother has had 3 strokes and my mom is s\ ","Van Buren Point, NY"
Wed May 22 10:50:45 +0000 2019," How was Metamorphosis????'""","Brooklyn, NY"
Wed May 22 10:50:39 +0000 2019,Read all about it...  #FordhamLanding #Bronx \ #realestate #development #NYC #mixeduse #lifescience\ ,"Bronx, NY"
Wed May 22 10:50:34 +0000 2019,New post up reviewing #UDxGOT Dracarys Lip & Cheek Stain Link in bio check it out. #gameofthrones #urbandecay\ ,"Manhattan, NY"
Wed May 22 10:50:32 +0000 2019,Yo fuck you ,"Staten Island, NY"
Wed May 22 10:50:30 +0000 2019," Going to jail for perjury. I think what do I know I\'m not a politician I don\'t think?""'","Deer Park, NY"
Wed May 22 10:50:28 +0000 2019,Where is this sod going? \  #justgoshoot  #unionsquare #newtork #unionsquarepark #iloveny\ ,"Manhattan, NY"
Wed May 22 10:50:27 +0000 2019,"  Appreciate your daily verses'""","New York, USA"
Wed May 22 10:50:27 +0000 2019,NYC late payments cause cash flow deficit of $744 million for non-profits. via    ,"Brooklyn, NY"
Wed May 22 10:50:24 +0000 2019,Omg this is my heaven...who wants to send me merch from this store hahaah   ,"Queens, NY"
Wed May 22 10:50:20 +0000 2019,This is only what I prayed \ for ! Pay attention God is just getting started with the Blessing!\ @ LaGuardia\ ,"Queens, NY"
Wed May 22 10:50:17 +0000 2019,Who\ the boss? ,"Brooklyn, NY"
Wed May 22 10:50:16 +0000 2019,  It\ you. Doesn\ make you a bad person. What a miserable boring existence this would be if al\ ,"North Syracuse, NY"
Wed May 22 10:50:14 +0000 2019," Signaling they\ about ready to take over fully. They\ be doing that dance on our graves.'""","Manhattan, NY"
Wed May 22 10:50:07 +0000 2019,  yea it says here in our apartment last monday. \,"Queens, NY"
Wed May 22 10:50:00 +0000 2019," High Crimes and Misdemeanors \\nI M P E A C H'""","Manhattan, NY"
Wed May 22 10:49:59 +0000 2019," This is so true it\ sad.'""","Bronx, NY"
Wed May 22 10:49:58 +0000 2019,"Play Nice & U\ Lose Period...'""","Brooklyn, NY"
Wed May 22 10:49:55 +0000 2019,& ones real life heroes\ ,"Wading River, NY"
Wed May 22 10:49:53 +0000 2019,      That\'s not why Pelosi is unsure of im\ ,"Buffalo, NY"
Wed May 22 10:49:50 +0000 2019,   Haha! I just read an article this morning about  and  spo\ ,"Canton, NY"
Wed May 22 10:49:45 +0000 2019,The last time I went to Brooklyn College as a student. \\n.\\n.\\n.\\n.\\n.\\n#FlowersOfInstagram #FlowersOfNewYork\ ,"Brooklyn, NY"
Wed May 22 10:49:44 +0000 2019,"Anyway some of my kids are taking a science state test so pls send them posi vibes and for the love of GOD HAVE THEM REMEMBER THEIR UNITS'""","Manhattan, NY"
Wed May 22 10:49:43 +0000 2019,   Trump loves African Americans. He\ proven it with record low unemployme\ ,"Mount Vernon, NY"
Wed May 22 10:49:43 +0000 2019,  Haha. Man hands \ \ ,"Staten Island, NY"
Wed May 22 10:49:41 +0000 2019," Michelle Obama should run for president.'""","Deer Park, NY"
Wed May 22 10:49:33 +0000 2019,This is the Housing Secretary of the United States from the Trump Administration . Smh \ ,"Queens, NY"
Wed May 22 10:49:32 +0000 2019,"i have to give  credit, they legit have the complete service history of my  #CRZ. 131,722 miles\ ","Colonie, NY"
Wed May 22 10:49:31 +0000 2019," Wah wah wah'""","Manhattan, NY"
Wed May 22 10:49:30 +0000 2019,"Say Hello to our newest team member Freshundra! We are super excited to have her here with us, if you have a minute\ ","New York, USA"
Wed May 22 10:49:30 +0000 2019,"Good morning, Wednesday!  We have a beautiful day coming up with plenty of sunshine and high temperature of 74\ Th\ ","Manhattan, NY"
Wed May 22 10:49:26 +0000 2019,"  Once again you don\ need to be smart to be a congressman just get votes. Lmao'""","New York, USA"
Wed May 22 10:49:24 +0000 2019," Thx for your faithfulness reminding us of gods word.  U have an important ministry going.   Much appreciated sister'""","New York, USA"
Wed May 22 10:49:22 +0000 2019,...interesting point about re-designing the healthcare experience - isn\ patient cost part of the experience? &wit\ ,"Hawthorne, NY"
Wed May 22 10:49:21 +0000 2019," What are you getting done when all you do is tweet!'""","Manhattan, NY"
Wed May 22 10:49:17 +0000 2019,Spartan Proud! ,"Syracuse, NY"
Wed May 22 10:49:16 +0000 2019,they should finally croak ,"Queens, NY"
Wed May 22 10:49:15 +0000 2019,"       and-bad-Retail-adding-fuel-to-fire'""","Manhattan, NY"
Wed May 22 10:49:12 +0000 2019,yesterday i took a benadryl cuz i woke up in hives bc of meds i took the night before (nbd) but then my ass slept t\ ,"Brooklyn, NY"
Wed May 22 10:49:07 +0000 2019,"Scheduling my college classes today! So exciting!!!'""","New York, USA"
Wed May 22 10:49:07 +0000 2019, Thanks so much love \,"Brooklyn, NY"
Wed May 22 10:49:06 +0000 2019,"Did you know? Yogurt is New York\'s signature snack.""'","New York, USA"
Wed May 22 10:48:51 +0000 2019,Must see ,"Manhattan, NY"
Wed May 22 10:48:51 +0000 2019," Michael keaton was a bit to frail for me. I thought Christian a great choice though.'""","Airmont, NY"
Wed May 22 10:48:47 +0000 2019,"Vivian\ Journey towards Healing    Journey towards Healing'""","Manhattan, NY"
Wed May 22 10:48:47 +0000 2019,A converted Lancaster mid air tanker in front of H20 at Gander c 1947. Used by FRL to experiment with in flight ref\ ,"Manhattan, NY"
Wed May 22 10:48:44 +0000 2019,   This is insanity. James did nothing. Look at the Lib comments. Some inc\ ,"Island Park, NY"
Wed May 22 10:48:44 +0000 2019,Wow I can\ stop watching this ,"Brooklyn, NY"
Wed May 22 10:48:37 +0000 2019,Eu falo ngm bota fe em mim ,"Manhattan, NY"
Wed May 22 10:48:36 +0000 2019,Another move out of the Putin playbook   ,"Brooklyn, NY"
Wed May 22 10:48:35 +0000 2019, Pay taxes every other year. The American public we\'ll spend what they saved in taxes. Which will incre\ ,"Deer Park, NY"
Wed May 22 10:48:34 +0000 2019, Outstanding 1st tweet of \,"Greenwich, NY"
Wed May 22 10:48:32 +0000 2019, Ya know.  I think it\ all the way we conservatives say things.   I am for health care for illegals. A\ ,"New York, USA"
Wed May 22 10:48:29 +0000 2019," \ sweet 16 !  #LGM'""","Oyster Bay Cove, NY"
Wed May 22 10:48:27 +0000 2019,"To make matters worse (better?) my Uber driver has been playing a medley of baby making music. Sir, it\ 6:45 am, please'""","Manhattan, NY"
Wed May 22 10:48:21 +0000 2019," Pretty sure you mean dO\ leave'""","New York, USA"
Wed May 22 10:48:18 +0000 2019,i need a husband who can sing. that\ it. or i\ not getting married. ,"Fairport, NY"
Wed May 22 10:48:17 +0000 2019," Fix your face'""","Rockville Centre, NY"
Wed May 22 10:48:17 +0000 2019,"Want to work at Crothall Healthcare ? We\'re hiring in #Utica, NY! Click for details:  #FacilitiesMgmt""'","Utica, NY"
Wed May 22 10:48:16 +0000 2019,Accident in #Rochester on Culver Rd Both NB/SB at University Ave #traffic ,"New York, USA"
Wed May 22 10:48:14 +0000 2019,  Wish I had my clubs I\ hit some balls down into the woods \ I am sure the #SeniorPGA players\ ,"New York, USA"
Wed May 22 10:48:10 +0000 2019,"My sister came to visit a few weekends ago. It\'s always a mix of talking, crying, and laughing so hard we pee in ou\ ","New York, USA"
Wed May 22 10:48:09 +0000 2019,"My Uber was cheaper than a subway swipe this morning >>>'""","Manhattan, NY"
Wed May 22 10:48:07 +0000 2019,"  \ good feedback'""","Manhattan, NY"
Wed May 22 10:48:02 +0000 2019, I need a brexit update for dummies... ,"Manhattan, NY"
Wed May 22 10:48:00 +0000 2019," ahhh i\ so excited'""","Manhattan, NY"
Wed May 22 10:48:00 +0000 2019, \,"Brooklyn, NY"
Wed May 22 10:47:58 +0000 2019,HOLY FUCK ,"Fairport, NY"
Wed May 22 10:47:58 +0000 2019, did you ever get it? Cause loooook \ ,"Bronx, NY"
Wed May 22 10:47:55 +0000 2019," If I drop u... u gonna be madd lol'""","Brooklyn, NY"
Wed May 22 10:47:53 +0000 2019,Blimey! ,"Brooklyn, NY"
Wed May 22 10:47:51 +0000 2019,"  Following'""","Syracuse, NY"
Wed May 22 10:47:43 +0000 2019,"Thank you to all voters who support our eduction system at ESM. Care, compassion and watching our kids grow is a co\ ","Syracuse, NY"
Wed May 22 10:47:42 +0000 2019,Told you  The best weekend of the year to visit in my opinion \ ,"Ronkonkoma, NY"
Wed May 22 10:47:34 +0000 2019," you\'re not the first one! it\'s poorly written hahaha""'","Brooklyn, NY"
Wed May 22 10:47:31 +0000 2019,"Grow up or die'""","Manhattan, NY"
Wed May 22 10:47:26 +0000 2019,Toyota Camry LE driver T695252C parked illegally near 359 Weirfield St on May 22 and has been reported to #nyctaxi.\ ,"Brooklyn, NY"
Wed May 22 10:47:23 +0000 2019,Yes!! Sending this to errrrybody...\ ,"Binghamton, NY"
Wed May 22 10:47:20 +0000 2019,This is adorable and I hope this kid uses this for every one of his musical theater auditions for the next 5 years.\ ,"Manhattan, NY"
Wed May 22 10:47:19 +0000 2019, Both! \,"Manhattan, NY"
Wed May 22 10:47:08 +0000 2019,"The thought of having sex just...doesn\ do it for me'""","Brooklyn, NY"
Wed May 22 10:47:05 +0000 2019,Lol #WatchWhitenessWork ,"Manhattan, NY"
Wed May 22 10:47:04 +0000 2019, Someone turn this guy off \,"Deer Park, NY"
Wed May 22 10:47:01 +0000 2019,"We shall always be with the Lord. (1 Thes 4:17)'""","Manhattan, NY"
Wed May 22 10:47:00 +0000 2019,,"Manhattan, NY"
Wed May 22 10:46:49 +0000 2019,  Another hilarious tweet by someone who isn\ an expert on the complexity of NYC zoning or pol\ ,"New York, USA"
Wed May 22 10:46:45 +0000 2019,You so fine \ ,"Queens, NY"
Wed May 22 10:46:44 +0000 2019,LMAO \  Great tweet!!!! ,"Holbrook, NY"
Wed May 22 10:46:43 +0000 2019, your conductor on the 6:24 train from Yonkers to grand central needs a refresher on customer service. V\ ,"Bronx, NY"
Wed May 22 10:46:42 +0000 2019,"I deadass quit sex'""","Brooklyn, NY"
Wed May 22 10:46:38 +0000 2019,"Two lanes blocked in #Yonkers on The Bronx River Pkwy SB at Cross Cnty Pkwy, stop and go traffic back to Paxton Ave, delay of 6 mins'""","Mount Vernon, NY"
Wed May 22 10:46:35 +0000 2019, Someone has to stop the abuse of California as we have to stop all the illegals who\ entering in t\ ,"North Chili, NY"
Wed May 22 10:46:32 +0000 2019,"Support your friends the way  and  support each other.'""","Queens, NY"
Wed May 22 10:46:32 +0000 2019,Lift My Hands by  \\nFt. MC Ron G! \\n\ #music #HeroLife #genre #song #songs #melody #hiphop #pop\ ,"New York, USA"
Wed May 22 10:46:32 +0000 2019,a school neighboring mine that we\ always had great events and games against and with... now may not have sports\ ,"New York, USA"
Wed May 22 10:46:30 +0000 2019, Exactly. \,"Lynbrook, NY"
Wed May 22 10:46:29 +0000 2019,"Get it together girl because you\ loosing it'""","West Babylon, NY"
Wed May 22 10:46:28 +0000 2019,I say it again- we are graduating from a society of mass incarceration to mass detention; from civil rights violati\ ,"Manhattan, NY"
Wed May 22 10:46:27 +0000 2019,"Greeting the sunrise in NYC. \\n\\nIt\ a crazy world out there, reach out to myself or others if you need to talk. \\n\\nI\ ","Manhattan, NY"
Wed May 22 10:46:26 +0000 2019," the only thing that can stop her, is herself...'""","Manhattan, NY"
Wed May 22 10:46:25 +0000 2019,The guy is a out right POS. Sorry to say. But people who believe his BS are fools. And they will be lead down a bad\ ,"Queens, NY"
Wed May 22 10:46:24 +0000 2019,Scenes from list night\'s PACKED #StopTheBans rally in Foley Square. We will not stop fighting till abortion is free\ ,"Manhattan, NY"
Wed May 22 10:46:21 +0000 2019,today on we\ living in hell and no one cares: ,"Queens, NY"
Wed May 22 10:46:17 +0000 2019,"How exactly would you tell someone to fix their wig without offending them?'""","West Babylon, NY"
Wed May 22 10:46:09 +0000 2019," And you can pay your car lease with Cheez-its'""","Freeport, NY"
Wed May 22 10:46:09 +0000 2019, \,"New York, USA"
Wed May 22 10:46:08 +0000 2019,"'""Fela in Versace""\\n\\n\ soitogram @ Mr. Purple ","Manhattan, NY"
Wed May 22 10:46:02 +0000 2019,It\ of course easy to say now but he\ always been a lazy player. I told a few fellow Mets fans when the trade was\ ,"Holbrook, NY"
Wed May 22 10:46:01 +0000 2019,"Woke up cuz an ant was crawling on me but we\ gonna make it'""","Manhattan, NY"
Wed May 22 10:45:59 +0000 2019,Check out theroccityhero\ video! \ #TikTok >   ,"New York, USA"
Wed May 22 10:45:56 +0000 2019," Blah, blah, blah...'""","Yonkers, NY"
Wed May 22 10:45:54 +0000 2019,Ring-a-Ding-Ding! \ ,"Manhattan, NY"
Wed May 22 10:45:51 +0000 2019,Love the passion\ ,"Queens, NY"
Wed May 22 10:45:51 +0000 2019,"Guy from Toronto who lives in DC calls New York his hometown but says London is the better city. It\ the NY Times,\ ","Larchmont, NY"
Wed May 22 10:45:47 +0000 2019,#ghostriders#nyctransit#nycgo#onlyinny#nyc#iloveny#thingsyouseeinny#newyorker#nyphoto#nyphotography#fun#smile#humor\ ,"Brooklyn, NY"
Wed May 22 10:45:46 +0000 2019,Why you put yourself in a situation where the ONLY one who will inevitably be hurt is you is BEYOND ME. That isn\ ,"West Babylon, NY"
Wed May 22 10:45:46 +0000 2019,Here\ a post I want to share with you\ MC Ron G: TheRocCityHero\\n,"New York, USA"
Wed May 22 10:45:45 +0000 2019," i like cody ko and kurtis conner'""","Brooklyn, NY"
Wed May 22 10:45:40 +0000 2019," The definition of insanity is doing the same thing over and over again and expecting a different result.'""","Mahopac, NY"
Wed May 22 10:45:36 +0000 2019,"Top of the top family'""","Manhattan, NY"
Wed May 22 10:45:35 +0000 2019,  Definitely lied about the Devil\ Triangle thing. But I\ in the \ bs never should have bee\ ,"Manhattan, NY"
Wed May 22 10:45:25 +0000 2019,"   Following'""","Syracuse, NY"
Wed May 22 10:45:23 +0000 2019,HAHAHA FUCK ,"New York, USA"
Wed May 22 10:45:15 +0000 2019,"Grand rising.'""","Brooklyn, NY"
Wed May 22 10:45:14 +0000 2019,I love wasting my time\,"Alden, NY"
Wed May 22 10:45:14 +0000 2019,Video: Homeless High School Valedictorian Earns $3 Million In Scholarships! -  via ,"Uniondale, NY"
Wed May 22 10:45:10 +0000 2019,  ROFL \,"Rotterdam, NY"
Wed May 22 10:45:04 +0000 2019,Hip Impingement mobility tool. switchplaygroundnyc #yoga @ Duke Chiropractic ,"Manhattan, NY"
Wed May 22 10:44:55 +0000 2019,"Curious why  and  are not questionning Nadler\'s refusal to #SubpoenaMueller? #MorningJoe""'","Queens, NY"
Wed May 22 10:44:49 +0000 2019,   100%!\,"Queens, NY"
Wed May 22 10:44:49 +0000 2019,#winchesterwednesday.  Hump day.  ..a good day to celebrate ones favorite heroes ,"Wading River, NY"
Wed May 22 10:44:46 +0000 2019," Who decides what constitutes \ \ speech\ Ministry of Truth?'""","North Syracuse, NY"
Wed May 22 10:44:44 +0000 2019,"  No, it means that she qualifies to be President!'""","Manhattan, NY"
Wed May 22 10:44:41 +0000 2019,#tfllive #ifyouaintgetcapturedthenyougotskipped #skipcapture2nd2none #iamdimbutkis #eyeinthesky #immakingmovies @ E\ ,"Manhattan, NY"
Wed May 22 10:44:39 +0000 2019,   Son they got one with Shaq eating hot wings \,"Brooklyn, NY"
Wed May 22 10:44:36 +0000 2019,Back from the gym and I want to eat everything in sight. \,"Brooklyn, NY"
Wed May 22 10:44:34 +0000 2019,"   With Betsy the disaster or Oreo Carson?'""","New York, USA"
Wed May 22 10:44:30 +0000 2019,"  Show that, show you fighting with your sisters, or your husband\'s legal problems, something e\ ","Bayville, NY"
Wed May 22 10:44:21 +0000 2019,"    By ruined do you mean it cost more?'""","Buffalo, NY"
Wed May 22 10:44:19 +0000 2019, Thanks dear! Since the upcoming \ report of the #GlobalGoals tells us that we are going in\ ,"Brooklyn, NY"
Wed May 22 10:44:18 +0000 2019,"Ima start doing food reviews...I\ tryna get sponsored ya dig'""","Brooklyn, NY"
Wed May 22 10:44:17 +0000 2019," I got my other side done when I went to va , love it'""","Clay, NY"
Wed May 22 10:44:15 +0000 2019,   \ ,"Manhattan, NY"
Wed May 22 10:44:09 +0000 2019, yerrrr waddup Fam?! It\ a GREAT day!! You know why?! It\ my Birthday!! \ ,"Brooklyn, NY"
Wed May 22 10:44:07 +0000 2019," That pond seems pretty full for anyone with a pole and for a so called innocent man, you sure are\ ","East Rockaway, NY"
Wed May 22 10:44:00 +0000 2019,Damn. ,"Manhattan, NY"
Wed May 22 10:43:57 +0000 2019,Great day for We The People! ,"Queens, NY"
Wed May 22 10:43:53 +0000 2019,BACK TO BUSINESS PRINTING SALE!! 2500 BUSINESS CARDS $25.00 2500 4x6 FLYERS $55.00 2500 5X7 FLYERS $100.00 WE WILL\ ,"Brooklyn, NY"
Wed May 22 10:43:53 +0000 2019, a testament to how wild white supremacy is that niggas themselves would tweet some dumb shit like that\ ,"Queens, NY"
Wed May 22 10:43:53 +0000 2019,The look of carefree dogs enjoying their Perrydise vacation.  #perryny #kennelfreeboarding #pawsperrydise\ ,"Perry, NY"
Wed May 22 10:43:51 +0000 2019,"They violated with all that guac tho lol not gon\ front'""","Brooklyn, NY"
Wed May 22 10:43:48 +0000 2019,It\ about time. ,"Baldwin, NY"
Wed May 22 10:43:46 +0000 2019,"  I love Wyclef\ but he\ no Dr. Poussaint.'""","Brooklyn, NY"
Wed May 22 10:43:40 +0000 2019,Today in History\\nMay 22nd\\nBORN ON THIS DAY\\n1844 - Mary Cassatt\\nAmerican Mary Cassatt was one of the leading artists\ ,"Manhattan, NY"
Wed May 22 10:43:27 +0000 2019," I can\ wait to find out what\ you\ gonna talk about today\  Morning Show!'""","Brooklyn, NY"
Wed May 22 10:43:25 +0000 2019,"  Hopefully they won\'t note how quickly I ran out of the way of the herd!""'","Manhattan, NY"
Wed May 22 10:43:20 +0000 2019,CNN ressort sa 4L de la pr\ pour les #EUelections2019 ,"Manhattan, NY"
Wed May 22 10:43:17 +0000 2019,Quentin Tarantino\ \ Upon a Time ... in Hollywood\ Debuts at Cannes ,"Manhattan, NY"
Wed May 22 10:43:17 +0000 2019,But say this don\ look like it go crazy nigga ,"Brooklyn, NY"
Wed May 22 10:43:15 +0000 2019,  In full agreement. Everyone needs to be on board to mentor and sponsor URM trainees and faculty\ ,"Brooklyn, NY"
Wed May 22 10:43:14 +0000 2019,  \,"Queens, NY"
Wed May 22 10:43:11 +0000 2019,"The Super Simple Swing Trading Method for Consistent Forex Cash Flow\\n\\nMaster the simple, powerful S3 framework for\ ","Manhattan, NY"
Wed May 22 10:43:08 +0000 2019," No.\\n\\nJust kidding.'""","Manhattan, NY"
Wed May 22 10:43:05 +0000 2019," One of my all-time favorites.  Nicely done.'""","Manhattan, NY"
Wed May 22 10:43:00 +0000 2019,Enough already-this cannot turn into Paris. Violence cannot B tolerated. Where is the outrage from the Dictatorship\ ,"Queens, NY"
Wed May 22 10:43:00 +0000 2019,"'""I don\\\'t give a fuck."" ","Brooklyn, NY"
Wed May 22 10:42:58 +0000 2019,"' Watch the YouTube video ""Seattle is Dying"". You might not think this is a funny matter.\''","Rockville Centre, NY"
Wed May 22 10:42:52 +0000 2019," Star how\'s the real estate in Atlanta?""'","Manhattan, NY"
Wed May 22 10:42:47 +0000 2019," Uncle Ron I want an apartment renovation update, as well as how much you\'ve been sweating""'","Mamaroneck, NY"
Wed May 22 10:42:46 +0000 2019,"Having issues hearing others, however, they can hear you fine when talking on your mobile phone? You might need to\ ","New York, USA"
Wed May 22 10:42:45 +0000 2019," One word. McConnell.'""","Queens, NY"
Wed May 22 10:42:42 +0000 2019,  \,"Queens, NY"
Wed May 22 10:42:39 +0000 2019,"  The Violence Against Women Act, Voting and Democracy Reform, Net Neutrality, Backgr\ ","New York, USA"
Wed May 22 10:42:39 +0000 2019,"Lmfaooo fuck, I got caught up on the food pics again...I\ really some fat bitch'""","Brooklyn, NY"
Wed May 22 10:42:38 +0000 2019,  Try again ,"Staten Island, NY"
Wed May 22 10:42:38 +0000 2019, Hey joe what tax bill are you referring to? Is it one that gives the average tax payer a brake on taxes and\ ,"Mahopac, NY"
Wed May 22 10:42:32 +0000 2019," Is this a version of fruit of the forbidden tree?'""","Manhattan, NY"
Wed May 22 10:42:28 +0000 2019,#truth ,"Staten Island, NY"
Wed May 22 10:42:23 +0000 2019," No, Obstruction was not confirmed nor denied. Evidence was there. Anyone else...would have been ch\ ","Manhattan, NY"
Wed May 22 10:42:17 +0000 2019," I don\ disagree with that. But when was the last time anyone took what farage said seriously?'""","Manhattan, NY"
Wed May 22 10:42:15 +0000 2019,#Jueces11 ,"Bronx, NY"
Wed May 22 10:42:14 +0000 2019,BACK TO BUSINESS PRINTING SALE!! 2500 BUSINESS CARDS $25.00 2500 4x6 FLYERS $55.00 2500 5X7 FLYERS $100.00 WE WILL\ ,"Bronx, NY"
