Date,Tweet,Country
Mon May 20 12:04:22 +0000 2019," Can\ do Entourage. Breaking Bad.'""","Mamaroneck, NY"
Mon May 20 12:04:20 +0000 2019, A subscription service not candy. Everyone brings in outside candy anyway \,"Queens, NY"
Mon May 20 12:04:19 +0000 2019,"Happy 127th Anniversary Adirondack Park!  #ADKPark #Adirondack #ADK'""","New York, USA"
Mon May 20 12:04:19 +0000 2019, You and I are six for six in agreement ,"Queens, NY"
Mon May 20 12:04:19 +0000 2019,"Had To Hollow Out Deep Into My Roots 4 This One'""","Central Valley, NY"
Mon May 20 12:04:14 +0000 2019,Waking up this morning realizing how I should\ stopped watching #GoT after season 6 \ ,"Manhattan, NY"
Mon May 20 12:04:03 +0000 2019,"  Boooooo'""","Queens, NY"
Mon May 20 12:04:01 +0000 2019, \,"Centereach, NY"
Mon May 20 12:04:01 +0000 2019,Le syndrome Trump :) ,"Queens, NY"
Mon May 20 12:04:00 +0000 2019,"Definitely. I was rooting for the warriors, but it was an amazing series ","Queens, NY"
Mon May 20 12:03:58 +0000 2019,"  This didn\'t age well""'","Canandaigua, NY"
Mon May 20 12:03:58 +0000 2019,"  I proposed with a ring from a gumball machine. Our 27th anniversary is in June.'""","Manhattan, NY"
Mon May 20 12:03:54 +0000 2019,"He Did It, Not Me! ","Amherst, NY"
Mon May 20 12:03:51 +0000 2019, *Happy Monday* Andrew! \ ,"Manhattan, NY"
Mon May 20 12:03:46 +0000 2019,"  how does this account still exist?!?'""","Manhattan, NY"
Mon May 20 12:03:45 +0000 2019,Protect your happiness \,"Bronx, NY"
Mon May 20 12:03:43 +0000 2019,"#diggingforglory #pgachampionship #bethpageblack #bestpic #pga @ Old Bethpage, New York ","Old Bethpage, NY"
Mon May 20 12:03:43 +0000 2019,NICE captions Please .\\n.\\n#styledoctor #StreetStyle #streetwear #OUCCHpolo #OuchLifestyle #fitnycstudent\ ,"Manhattan, NY"
Mon May 20 12:03:35 +0000 2019,"More personal plays. Trail to win!! Check out my podcast, Locky Lock Sports Betting Podcast, on Apple Podcasts!\ ","West New York, NJ"
Mon May 20 12:03:35 +0000 2019," Then you don\ get to complain if someone who disagrees with you decides to physically assault you, right?'""","New York, NY"
Mon May 20 12:03:33 +0000 2019," Well, all Mr Amash did was speak the truth. He did not fall for the Propoganda line that you Guys ar\ ","Uniondale, NY"
Mon May 20 12:03:32 +0000 2019,#twithaca ,"Ithaca, NY"
Mon May 20 12:03:30 +0000 2019,"This job might be a great fit for you: Sourcing Manager -  #Manufacturing #Buffalo, NY'""","Buffalo, NY"
Mon May 20 12:03:28 +0000 2019,"  I have no idea, no interest, no concern about it.'""","Buffalo, NY"
Mon May 20 12:03:28 +0000 2019,"No quiero encajar en donde no pertenezco.'""","Brooklyn, NY"
Mon May 20 12:03:27 +0000 2019,"Why Uber and Lyft drivers don\ follow the fucking route they were giving'""","Queens, NY"
Mon May 20 12:03:26 +0000 2019,Follow tokslabossmua on YouTube: note to self \ week and I truly appreciate God\ ,"Brooklyn, NY"
Mon May 20 12:03:25 +0000 2019,87 degrees today people. Please for the love of God leave your winter coats HOME. \ ,"Manhattan, NY"
Mon May 20 12:03:22 +0000 2019,it\ a NICE day for some puck ,"North New Hyde Park, NY"
Mon May 20 12:03:17 +0000 2019,"Everyone in my house sees this one set of pillows as red and yet I see red-orange so obviously they are all uncultured swine.'""","Whitesboro, NY"
Mon May 20 12:03:14 +0000 2019,Sorry Fox \       I LOVE \ YOUR CHANNEL BUT I WONT BE WATCHING ANY TOWN-HALLS...\ ,"Manhattan, NY"
Mon May 20 12:36:11 +0000 2019, \ ,"Manhattan, NY"
Mon May 20 12:36:10 +0000 2019,This is mind blowing. \ ,"Brooklyn, NY"
Mon May 20 12:36:10 +0000 2019,Please run just don\ ruin it for the Dema otherwise don\ run. ,"Manhattan, NY"
Mon May 20 12:36:06 +0000 2019,Reisegigant i kjempetr\ f\ \ sydensesong #thetravelinspector  ,"Manhattan, NY"
Mon May 20 12:36:37 +0000 2019,   We\ done six very successful campaigns with Kickstarter thus far. No big problems\ ,"Queens, NY"
Mon May 20 12:36:36 +0000 2019,"starting my week the normal way: cantankerous, undercaffeinated, and trying to get a media company that owes me money to pay me'""","Brooklyn, NY"
Mon May 20 12:36:33 +0000 2019,  Beware when some dude from the Georgia starts lecturing us northerners about family\ ,"Manhattan, NY"
Mon May 20 12:36:33 +0000 2019,good morning to everyone except the directors of Game of Thrones. it\ fuck y\ ,"Brooklyn, NY"
Mon May 20 12:36:32 +0000 2019,Don\'t forget what you said in 2012. \\n\\n,"Brooklyn, NY"
Mon May 20 12:36:32 +0000 2019,"Meanwhile, you\'re desperate for a war. \\n\\nRemember what happened in 1988, when the USA shot down a plane full of inn\ ","Brooklyn, NY"
Mon May 20 12:36:29 +0000 2019,Arugula in a breakfast sandwich? Don\,"Manhattan, NY"
Mon May 20 12:36:28 +0000 2019,  Good\,"New York, USA"
Mon May 20 12:36:28 +0000 2019," I literally said the said shit. LMAO'""","Bronx, NY"
Mon May 20 12:36:27 +0000 2019," Hell !'""","Manhattan, NY"
Mon May 20 12:36:25 +0000 2019,Bout to do this TOP TIER BATTLE TOURNAMENT again 4x over before the end of summer 2020 ... IF YALL WATCHED THE TOUR\ ,"Queens, NY"
Mon May 20 12:36:25 +0000 2019,"Not for nothin...I would\ even taken Cersei as queen over this, this is bullshit'""","Brooklyn, NY"
Mon May 20 12:36:25 +0000 2019,"Was in New York. I called the Mayor, told him free Pappy Mason #LOU ","Queens, NY"
Mon May 20 12:36:23 +0000 2019,"   I hear you'""","Manhattan, NY"
Mon May 20 12:36:22 +0000 2019, \,"Brooklyn, NY"
Mon May 20 12:36:19 +0000 2019, \,"Manhattan, NY"
Mon May 20 12:36:19 +0000 2019," Peep a young LIL B'""","Brooklyn, NY"
Mon May 20 12:36:19 +0000 2019,#FelizLunes  \ espero y tengas un lindo inicio de semana saludos\,"Brooklyn, NY"
Mon May 20 12:37:11 +0000 2019," Whoa actually?'""","Brooklyn, NY"
Mon May 20 12:37:09 +0000 2019,"   that would exclude me'""","Merrick, NY"
Mon May 20 12:37:08 +0000 2019,Follow  on social media  D J P O P A L O T #DJ #promotion #ilovemyjob #clubs #concerts #radio #hiphop\ ,"Manhattan, NY"
Mon May 20 12:37:08 +0000 2019," More like dumbass'""","Manhattan, NY"
Mon May 20 12:37:07 +0000 2019,"It feels like I was born for this'""","Fort Drum, NY"
Mon May 20 12:37:04 +0000 2019,About yesterday at the Haitian Flag day. It was an experience with my people princesso_bkny and rue_inreallife \\n.\\n.\ ,"Brooklyn, NY"
Mon May 20 12:37:04 +0000 2019,"    The bill incentivized arrests at the state level, set-off a prison construct\ ","Manhattan, NY"
Mon May 20 12:37:03 +0000 2019,"I\'m at Canteen in Amityville, NY ","North Lindenhurst, NY"
Mon May 20 12:37:02 +0000 2019, Je ne pense pas qu\'il y ait un mot qui compare \ l\'amour autre que l\'argent\,"Brooklyn, NY"
Mon May 20 12:37:01 +0000 2019,Woke up thinking about how wack GOT was \,"Newburgh, NY"
Mon May 20 12:37:01 +0000 2019,"Safety tips about #MemorialDay, #BuckleUp (no matter where you\ sitting) AND it\ #MotorcycleSafetyAwareness mont\ ","Amherst, NY"
Mon May 20 12:37:00 +0000 2019," R train car 5671 is warm. It has the heart on when we have summer temperatures on this day.'""","Manhattan, NY"
Mon May 20 12:36:59 +0000 2019,Great piece by  looking at subscription bloat among US consumers. As cinemas increasingly turn to sub\ ,"Manhattan, NY"
Mon May 20 12:36:58 +0000 2019,Introducing: Avi Snow - Here Now ft. Ben Cina & Sean Bonacum ,"Brooklyn, NY"
Mon May 20 12:36:57 +0000 2019, Exacto \,"Brentwood, NY"
Mon May 20 12:36:55 +0000 2019,Crazy man (audition) #funny #casting #nyccasting #robordonez #actor #nycactor #nyccasting @ Rob Ordonez Photography ,"Manhattan, NY"
Mon May 20 12:36:54 +0000 2019,"I might get used to this life'""","Fort Drum, NY"
Mon May 20 12:36:54 +0000 2019, There is no pint of no return. You can withdraw consent at any point before or during.  There is no gu\ ,"Syracuse, NY"
Mon May 20 12:36:54 +0000 2019, \ ,"Manhattan, NY"
Mon May 20 12:36:52 +0000 2019,The Hampton\ was cute\ ,"Hampton Bays, NY"
Mon May 20 12:36:48 +0000 2019,Thrilled to have you at  Activism conference! #ActivistNY #socialjustice #mondaymotivation ,"Manhattan, NY"
Mon May 20 12:36:48 +0000 2019,Another great podcast from  with a some insights on product ,"Manhattan, NY"
Mon May 20 12:36:46 +0000 2019,Fucking white people smh ,"Manhattan, NY"
Mon May 20 12:36:45 +0000 2019," I guess I better make a diss track on him about why he\ still single and lonely.'""","Brooklyn, NY"
Mon May 20 12:36:45 +0000 2019,"$9,600. Da cud clear some debt right now. Where can I collect this cheque? ","Bronx, NY"
Mon May 20 12:36:44 +0000 2019,"'""And I\\\'m practically a shut-in so I should know everything about sweatshirts!"" ","West Seneca, NY"
Mon May 20 12:36:42 +0000 2019,It\'s sickening. Angry women! Unifying men. Our political media is broken. ,"Mount Vernon, NY"
Mon May 20 12:36:41 +0000 2019,Mosh pit anyone?\\n\\n#TURNTHEANIMAL ,"Niagara Falls, NY"
Mon May 20 12:36:41 +0000 2019,I wonder how much work won\'t get done in businessworld today cause employees will spend hours chstting about their\ ,"New York, USA"
Mon May 20 12:36:40 +0000 2019,My inner child is terrified lol ,"North Massapequa, NY"
Mon May 20 12:51:38 +0000 2019,"if you have to chase a person for their love.. throw that person away.'""","Manhattan, NY"
Mon May 20 12:51:38 +0000 2019," It lasted exactly the right amount of time.'""","Manhattan, NY"
Mon May 20 12:51:35 +0000 2019,"Long Awaited (Not for Nothing)\\nFull beat on my YouTube channel. I don\'t usually do trap beats but when I do, you kn\ ","Manhattan, NY"
Mon May 20 12:51:33 +0000 2019," You\ banned in florida.'""","Queens, NY"
Mon May 20 12:51:32 +0000 2019,Go get em Jason!!! ,"Hamburg, NY"
Mon May 20 12:51:32 +0000 2019," Rodney. I think the word you\'re looking for is courage. That\'s the thing you needed more of.""'","Manhattan, NY"
Mon May 20 12:51:30 +0000 2019,"New Yorkers, please look up from your phones while you walk - I\ tired of dodging you. Thanks.'""","Manhattan, NY"
Mon May 20 12:51:29 +0000 2019," Rachel,  I gave it a try....but you and I are on 2 different planets...'""","New York, USA"
Mon May 20 12:51:26 +0000 2019,THISTHISTHIS. No word is good enough to describe this feeling. ,"Brooklyn, NY"
Mon May 20 12:51:26 +0000 2019," One of the best shows on tv! Will definitely watch the entire thing through again some day'""","Buffalo, NY"
Mon May 20 12:51:23 +0000 2019,Lmfaoooooooooooooo ,"Freeport, NY"
Mon May 20 12:51:22 +0000 2019," Thanks for the follow!'""","Buffalo, NY"
Mon May 20 12:51:21 +0000 2019,My very first show was with #AndyWarhol June 1985 yesterday walked into dear friend jeffbandman #Amagansett home to\ ,"Amagansett, NY"
Mon May 20 12:51:19 +0000 2019," Lmfaoo that damn traffic... we in the city tonight don\ forget lmk'""","Queens, NY"
Mon May 20 12:51:18 +0000 2019,"#makeupmonday The start of summer is just around the corner, time to shed your winter skin and get into your summer\ ","Manhattan, NY"
