Date,Tweet,Country
Sun Apr 21 23:59:32 +0000 2019,"Reese\ eggs are the pinnacle of all Reese\ products and if you disagree, I\ be happy to debate you on this'""","Newfane, NY"
Sun Apr 21 23:59:32 +0000 2019,#AMLOElPuebloTeApoya ,"South Farmingdale, NY"
Sun Apr 21 23:59:32 +0000 2019," Apoya con RT o me gusta'""","Queens, NY"
Sun Apr 21 23:59:29 +0000 2019," Love her, so much.'""","Bronx, NY"
Sun Apr 21 23:59:28 +0000 2019,The glowww ,"Brooklyn, NY"
Sun Apr 21 23:59:28 +0000 2019," Go to a service desk at a grocery store and request them'""","Big Flats, NY"
Sun Apr 21 23:59:26 +0000 2019,the \ dive\ twitter search is just a bunch of hysterical fans of clubs 19+ points down the table ,"Brooklyn, NY"
Sun Apr 21 23:59:24 +0000 2019,  Also if Dems nominate someone like Sanders and Buttigieg that also increases Trump chances\ ,"Brooklyn, NY"
Sun Apr 21 23:59:23 +0000 2019,"our neigbors are throwing a bbq and came by with a plate and a drink. life is good'""","Bronx, NY"
Sun Apr 21 23:59:23 +0000 2019,Miss Fallon Carrington \ ,"Manhattan, NY"
Sun Apr 21 23:59:22 +0000 2019,oh. ,"Bronx, NY"
Sun Apr 21 23:59:22 +0000 2019, \ should\ hit her with this! ,"Manhattan, NY"
Sun Apr 21 23:59:21 +0000 2019,"La convivencia es muy importante , depende de tu cultura , es que funcione'""","Queens, NY"
Sun Apr 21 23:59:19 +0000 2019,Shame on thos who slept on Sakura. Her story was absolutely amazing \ ,"Brooklyn, NY"
Sun Apr 21 23:59:16 +0000 2019,"Y\ Nic Dowd scores on a penalty shot last night. This 1st round of playoffs have been WILD!'""","Brooklyn, NY"
Sun Apr 21 23:59:16 +0000 2019,"I\ confused by people who refer to Twitter as a website.'""","Brooklyn, NY"
Sun Apr 21 23:59:15 +0000 2019,"Accident in #TheBronx:OnTheMajorDeeganExpwy on I-87 NB approaching Yankee Stadium, stop and go traffic back to 138th St, delay of 4 mins'""","Bronx, NY"
Sun Apr 21 23:59:12 +0000 2019, He\'s gonna have a comeback game!! \,"New York, USA"
Sun Apr 21 23:59:12 +0000 2019," make a GT 700'""","Bronx, NY"
Sun Apr 21 23:59:11 +0000 2019,  So a guy on YouTube saying that the Yankees only win when there\'s a Democrat as President jus\ ,"Bronx, NY"
Sun Apr 21 23:59:09 +0000 2019,"  It was definitely fun running into you at PAX East. Hope to do multiplayer sometime soon too.'""","Queens, NY"
Sun Apr 21 23:59:07 +0000 2019,Demand-side vouchers without an elastic housing supply might actually make housing affordability *worse.* In US cit\ ,"Manhattan, NY"
Sun Apr 21 23:59:04 +0000 2019,"You feel that? Does it feel scary? Yea that means you should be doing it.'""","Manhattan, NY"
Sun Apr 21 23:59:03 +0000 2019,"low low'""","Big Flats, NY"
Sun Apr 21 23:59:00 +0000 2019,"TIL theres a greenwich st and greenwich ave. #noob #fuckingwestvillage'""","Manhattan, NY"
Sun Apr 21 23:59:00 +0000 2019," Human target, just fun action tv'""","Brooklyn, NY"
Sun Apr 21 23:58:55 +0000 2019,I have a problem \ change #4 lol ,"Queens, NY"
Sun Apr 21 23:58:53 +0000 2019,APRIL 28 10am  280 Bway PROJECT DANCE      BALLET! Allow m\ ,"Manhattan, NY"
Sun Apr 21 23:58:53 +0000 2019," I bet.'""","Queens, NY"
Sun Apr 21 23:58:49 +0000 2019," Damn, bro. Is nothing sacred? \","Manhattan, NY"
Sun Apr 21 23:58:49 +0000 2019,Resurrection Sunday @ Harriman United Methodist Church ,"Harriman, NY"
Sun Apr 21 23:58:49 +0000 2019," In trump\ world, no indictments mean he\ innocent, Democrats have to start the process of holding him accountable'""","Queens, NY"
Sun Apr 21 23:58:46 +0000 2019,"  Yep. And it\'s really creepy to see. According to my wife, the house used to be full of th\ ","Hamburg, NY"
Sun Apr 21 23:58:46 +0000 2019,Just the way I am ,"Niagara Falls, NY"
Sun Apr 21 23:58:43 +0000 2019, Madam I have been nice to you for years with no intention of getting buns \,"Bronx, NY"
Sun Apr 21 23:58:41 +0000 2019,"  Well, this particular show opens on Wed. I saw it in previews so I can draw it in time. But\ ","Manhattan, NY"
Sun Apr 21 23:58:41 +0000 2019," Arugula would help, if that were salvageable. But, nope.'""","Brooklyn, NY"
Sun Apr 21 23:58:38 +0000 2019," NY:hft7412'""","Brooklyn, NY"
Sun Apr 21 23:58:37 +0000 2019,"Feel like we\ one and the same, our relationship changed\\nThat or it never existed'""","New York, USA"
Sun Apr 21 23:58:37 +0000 2019,Docteur Bailey \ ,"Manhattan, NY"
Sun Apr 21 23:58:37 +0000 2019," You\ welcome. Thank you for being so interesting.'""","Falconer, NY"
Sun Apr 21 23:58:36 +0000 2019,Heat Check??? ,"Bronx, NY"
Sun Apr 21 23:58:36 +0000 2019,So excited to be performing Saturday June 7th at Eve Event Space for the 2nd Annual Freestyle for a Cause Concert !\ ,"Staten Island, NY"
Sun Apr 21 23:58:34 +0000 2019," Please for the love of Jesus tell me how to find this gif so I can save it.'""","Niagara Falls, NY"
Sun Apr 21 23:58:33 +0000 2019,"yo what is going on these days'""","Stillwater, NY"
Sun Apr 21 23:58:31 +0000 2019," Au contraire, there is EVERYTHING wrong with taking information from the Russians if it is used to\ ","East Northport, NY"
Sun Apr 21 23:58:28 +0000 2019,And #christopherhitchens #universe #questions #whyme #whynot #cosmos #dumb #writing \\n#screenwriting\ ,"Manhattan, NY"
Sun Apr 21 23:58:26 +0000 2019,And here\ the walk off hit for Austin Romine. Yankees win. Yeah baby. #YankeesWin #Yankees #Austinromine\ ,"Bronx, NY"
Sun Apr 21 23:58:25 +0000 2019,"    Depends on the mood bro'""","Staten Island, NY"
Sun Apr 21 23:58:23 +0000 2019,"Great day riding  Saturday at the Snirt Run! One of the biggest and best atv,utv events have ever been to!\ ","New York, USA"
Sun Apr 21 23:58:19 +0000 2019,lol when qb run and inside zone the whole game wins a game!!! i just wish people would learn more than 2 plays!!! a\ ,"Lake Grove, NY"
Sun Apr 21 23:58:18 +0000 2019,"Cleared: Construction on #QLine Manhattan bound from Kings Highway Station to Prospect Park Station'""","Brooklyn, NY"
Sun Apr 21 23:58:12 +0000 2019,"I must say NO to #pret chocolate chip cookies..'""","Manhattan, NY"
Sun Apr 21 23:58:12 +0000 2019,#Watching #Horror #TheCurseOfLaLlorona (2019) dir. Michael Chaves ,"Brooklyn, NY"
Sun Apr 21 23:58:10 +0000 2019,"   Who is Ray Longos favorite good looking Albanian fighter who\ name rhymes with tennis'""","Staten Island, NY"
Sun Apr 21 23:58:09 +0000 2019,My latest Central NY weather outlook ,"Clay, NY"
Sun Apr 21 23:58:08 +0000 2019," any particular reason for the spikes on the ends of the plot??'""","Syracuse, NY"
Sun Apr 21 23:58:07 +0000 2019,Este a\ volvemos a Naciones Unidas para participar en el Foro de asuntos Ind\ Esta oportunidad es m\ emocio\ ,"New York, NY"
Sun Apr 21 23:58:05 +0000 2019,"  I\ by track 3 and it\ always track 12. Story of my LIFE.'""","Manhattan, NY"
Sun Apr 21 23:58:03 +0000 2019,"Count the rainbows not the storms. - Anonymous'""","Brooklyn, NY"
Sun Apr 21 23:58:02 +0000 2019,Is it me or twitter gor boring \,"Manhattan, NY"
Sun Apr 21 23:58:02 +0000 2019,Easter dinner Cuban style #familytime @ Amor Cubano ,"Manhattan, NY"
Sun Apr 21 23:58:01 +0000 2019, Jajajajaja recojan esa c\,"Queens, NY"
Sun Apr 21 23:57:59 +0000 2019,"Boarding my flight, v exhausted, and the music on my iPod IS SHARP'""","Queens, NY"
Sun Apr 21 23:57:51 +0000 2019,Monsieur Darek Sheperd ,"Manhattan, NY"
Sun Apr 21 23:57:49 +0000 2019,COME ON KELLY PRICE!!! #StellarAwards2019 ,"Brooklyn, NY"
Sun Apr 21 23:57:48 +0000 2019," However, the Stars r closer 2 moving on (while in front). Technically, samesies w your Leafs too.'""","Bronx, NY"
Sun Apr 21 23:57:46 +0000 2019,"    Hoping Jas makes it to a game at Gillette w me.'""","Manhattan, NY"
Sun Apr 21 23:57:45 +0000 2019,"Tonight #Birdcagenyc #LeBainNyc #TheStandardHotel where #LifeIsBeautiful! @ Le Bain at The Standard, High Line ","Manhattan, NY"
Sun Apr 21 23:57:42 +0000 2019,It would be strange but awesome if NYC could go straight from spring to fall to spring again. The transition season\ ,"Manhattan, NY"
Sun Apr 21 23:57:39 +0000 2019,Madame Meredith Grey \ ,"Manhattan, NY"
Sun Apr 21 23:57:39 +0000 2019, Damn can I get money with u? \,"Niagara Falls, NY"
Sun Apr 21 23:57:39 +0000 2019,"'  She\\\'s terrible. She can\\\'t even say the word ""Christian"".  How can anyone support her?\''","Searingtown, NY"
Sun Apr 21 23:57:38 +0000 2019,"The chilling bitchventures of Sabrina'""","New York, USA"
Sun Apr 21 23:57:37 +0000 2019, jest za g\ by takie rzeczy zrozumie\ W szkole kompletnie ola\ lekcje o chromosomach i ich dzi\ ,"Brooklyn, NY"
Sun Apr 21 23:57:37 +0000 2019,Interviewed and photographed the charming fellow gemini josephdempsie from gameofthrones for  \\n\\nStyled by t\ ,"Manhattan, NY"
Sun Apr 21 23:57:35 +0000 2019,     My belief is that the bar has been lowered on lo\ ,"Manhattan, NY"
Sun Apr 21 23:57:35 +0000 2019," only if it\ emack and bolios'""","Levittown, NY"
Sun Apr 21 23:57:31 +0000 2019,Bot alert. ,"Cheektowaga, NY"
Sun Apr 21 23:57:30 +0000 2019,The  Easter light show matches the sunset \ #esblights   ,"Manhattan, NY"
Sun Apr 21 23:57:29 +0000 2019,"For the first time, I spent Easter with so many children. It was very meaningful. Thank you\\nI wonder who is so luck\ ","Staten Island, NY"
Sun Apr 21 23:57:29 +0000 2019,"And men who at least try in the kitchen are cute too!'""","Buffalo, NY"
Sun Apr 21 23:57:28 +0000 2019,A man who doesn\'t spend time with his family can never be a real man. \\n.\\n.\\n.\\n.\\n.\\n#easter #eastersunday #love #eggs\ ,"Lake Grove, NY"
Sun Apr 21 23:57:28 +0000 2019,So many great moments happen at #gravelracing. This was one of my favorites from yesterday. trevor.august of parkan\ ,"New York, USA"
Sun Apr 21 23:57:27 +0000 2019,Yo these 8 guys are off to a hot start!! Which start has had the most impact his team\ success this year?? Go v\ ,"Manhattan, NY"
Sun Apr 21 23:57:22 +0000 2019,Thank you ,"Brighton, NY"
Sun Apr 21 23:57:21 +0000 2019,  \ #4 #nbaplayoffs #nbaplayoffs2019 #instagram #ig_brooklyn #brooklyn\ ,"Brooklyn, NY"
Sun Apr 21 23:57:21 +0000 2019,This really shows you how good our farm system is too\,"Queens, NY"
Sun Apr 21 23:57:21 +0000 2019," for a generation or more'""","Brooklyn, NY"
Sun Apr 21 23:57:20 +0000 2019," one of my favorite scenes'""","Brockport, NY"
Sun Apr 21 23:57:18 +0000 2019,Working in Holidays got me \,"Medford, NY"
Sun Apr 21 23:57:18 +0000 2019,Why do I always think it\ a great idea to start cleaning my house after I self tan? \,"Greece, NY"
Sun Apr 21 23:57:18 +0000 2019,"  No, it literally fucking doesn\'t.""'","Queens, NY"
Sun Apr 21 23:57:16 +0000 2019,"Easter 2019 at church with our oldest son Lance and his family,  Hallie,  Bryson & brand new lil Lincoln James, 5 d\ ","New York, USA"
Sun Apr 21 23:57:16 +0000 2019,Archie Andrew ,"Manhattan, NY"
Sun Apr 21 23:57:14 +0000 2019," Hi, just sent a DM!'""","Bronx, NY"
Sun Apr 21 23:57:14 +0000 2019," We should\ recorded a whole new world after we sang it 6 times in a row'""","Shirley, NY"
Sun Apr 21 23:57:14 +0000 2019,Happy Easter to all of our #PCXfam @ PCX Sports Performance ,"Webster, NY"
Sun Apr 21 23:57:13 +0000 2019," Nah,  look at this'""","Manhattan, NY"
Sun Apr 21 23:57:11 +0000 2019,"I\ not a princess ... I don\ need saving.\\nI\ a qween. @ New York, New York ","Manhattan, NY"
Sun Apr 21 23:57:10 +0000 2019,#happyeaster #staticelectricity #aquinnahriley #thisis3 #uwstoddler @ Upper West Side ,"Manhattan, NY"
Sun Apr 21 23:57:09 +0000 2019," Is my last name a choice??'""","Bronx, NY"
Sun Apr 21 23:57:07 +0000 2019,Bus driver took such a weird route \,"Rye, NY"
Sun Apr 21 23:57:03 +0000 2019,Miss Veronica Lodge ,"Manhattan, NY"
Sun Apr 21 23:57:02 +0000 2019," Oh lord the lil bros'""","Queens, NY"
Sun Apr 21 23:57:02 +0000 2019," Zlatan seems like a decent guy'""","Buffalo, NY"
Sun Apr 21 23:56:59 +0000 2019,I thought you were going to work less in 2019  When the fuck did you find time to go to Easter Islan\ ,"Manhattan, NY"
Sun Apr 21 23:56:59 +0000 2019,A man who cooks is \,"Buffalo, NY"
Sun Apr 21 23:56:57 +0000 2019,I feel validated ,"Potsdam, NY"
Sun Apr 21 23:56:55 +0000 2019,#HappyEaster whatever that means to u #love ,"Manhattan, NY"
Sun Apr 21 23:56:53 +0000 2019," Sandwich this in between one of the Matthews goal review reactions, like this one! ","Manhattan, NY"
Sun Apr 21 23:56:51 +0000 2019,"Me: I\'m moving to NYC to chase my dreams!\\n\\nNYC: Everyone is a gay comedian here...you\'re not special.""'","Brooklyn, NY"
Sun Apr 21 23:56:50 +0000 2019,"Let\'s go TOR\\n lol""'","Queens, NY"
Sun Apr 21 23:56:49 +0000 2019,And I truly believe it will make some converts from the maga side. ,"Cheektowaga, NY"
Sun Apr 21 23:56:46 +0000 2019,"Notre Dame, DBE - at your service. ","Brooklyn, NY"
Sun Apr 21 23:56:43 +0000 2019,"I am tired of tweeting / seeing such sad negative tweets lately , so here\ something positive lol: \\n\\nYanks are cur\ ","Queens, NY"
Sun Apr 21 23:56:42 +0000 2019,And I hope my passion for both music and love always show! \  \\n#shaunyjohnson #musician #singer #vocalist\ ,"Brooklyn, NY"
Sun Apr 21 23:56:38 +0000 2019,"#GameofThrones in one hour...'""","Brooklyn, NY"
Sun Apr 21 23:56:37 +0000 2019,100% ,"Manhattan, NY"
Sun Apr 21 23:56:37 +0000 2019,I also can\ get enough of #Camus lately #beauty #art #tension #pain #love #madness #unbearable #solitude\ ,"Manhattan, NY"
Sun Apr 21 23:56:33 +0000 2019,#audiosynthpatterngeneration #serge #random*source #mordaxdata @ Alfred University ,"Alfred, NY"
Sun Apr 21 23:56:32 +0000 2019,"im probably gonna go to hell for this'""","Webster, NY"
Sun Apr 21 23:56:31 +0000 2019, out the article on  senior guard  as he talks about his s\ ,"Bronx, NY"
Sun Apr 21 23:56:30 +0000 2019," \'You don\'t know what pressure is until you\'ve played for $5 a hole with only $2 in your pocket.\'\\n- Lee Trevino""'","Queens, NY"
Sun Apr 21 23:56:30 +0000 2019,"i have a whole semesters worth of work to do in a week and a half.. pray for me twitter friends'""","Oswego, NY"
Sun Apr 21 23:56:29 +0000 2019,"I never get tired of this view. (Especially in the springtime.) #nyc #blossoms @ West New York, New Jersey ","West New York, NJ"
Sun Apr 21 23:56:29 +0000 2019,I see you... ,"New York, USA"
Sun Apr 21 23:56:27 +0000 2019,Didn\ feel like posing for pictures today so here are some photos of food (main course and dessert not pictured be\ ,"Fort Salonga, NY"
Sun Apr 21 23:56:26 +0000 2019,,"Brooklyn, NY"
Sun Apr 21 23:56:26 +0000 2019,"A los que metieron camar\ en la fanesca, les doy otra ideota, #fanesca hawaiana, que tal? ","Bronx, NY"
Sun Apr 21 23:56:24 +0000 2019,Manon\ ,"Manhattan, NY"
Sun Apr 21 23:56:23 +0000 2019," We are not Easter worshippers. We are Christians, followers of Jesus Christ. You clearly don\'t know Him.""'","Searingtown, NY"
Sun Apr 21 23:56:23 +0000 2019," Shit. Cut a corner off my pink card. Shoulda seen it.'""","Manhattan, NY"
Sun Apr 21 23:56:23 +0000 2019,"Perfect Easter Sunday sunset \ \ #nofilter #hehasrisen #hehasrisenindeed @ Binghamton, New York ","Binghamton, NY"
Sun Apr 21 23:56:21 +0000 2019,"  Bu mant\ \ oturmamas\ gerekiyor.\ Belediyesinde mhp nin ka\ oy ald\ sorarlar adama!!'""","Manhattan, NY"
Sun Apr 21 23:56:19 +0000 2019," If they had just switched to Ronan Tynan because his version is better nobody would have cared.'""","Babylon, NY"
Sun Apr 21 23:56:16 +0000 2019, He plays head games but unfortunately it\ only with his head\,"Clifton Park, NY"
Sun Apr 21 23:56:15 +0000 2019,"Optical illusions..... #newyork #streetart #mickeymouse #topolino #twins #opticalillusion @ New York, New York ","Manhattan, NY"
Sun Apr 21 23:56:14 +0000 2019,How come he didn\ say \ or \ Why can\ he say it? ,"Staten Island, NY"
Sun Apr 21 23:56:11 +0000 2019,Pay attention to the signs ,"Bronx, NY"
Sun Apr 21 23:56:08 +0000 2019," Same to you Pete'""","Staten Island, NY"
Sun Apr 21 23:56:08 +0000 2019,,"Brooklyn, NY"
Sun Apr 21 23:56:06 +0000 2019,I\ be lying if I said I didn\ cry on the flight home \ ,"Brooklyn, NY"
Sun Apr 21 23:56:04 +0000 2019," please just @ me next time'""","Brooklyn, NY"
Sun Apr 21 23:56:01 +0000 2019,"Man that Amazing Grace album by Aretha will FOREVER MOVE US ALL!! #StellarAwards2019'""","Brooklyn, NY"
Sun Apr 21 23:55:57 +0000 2019,Hanna Marin ,"Manhattan, NY"
Sun Apr 21 23:55:55 +0000 2019,"La edad no importa , la mentalidad si'""","Queens, NY"
Sun Apr 21 23:55:55 +0000 2019,"'""Brooklyn\\\'s good. Brooklyn\\\'s funky. Brooklyn\\\'s happening.""  via  #WeAreBrooklyn #madeinbrooklynsummit\''","Brooklyn, NY"
Sun Apr 21 23:55:50 +0000 2019,"  Similar 2 the Jayson Tatum 1 over Bron in the 2018 ECF, it ultimately meant shit. Just keep\ ","Bronx, NY"
Sun Apr 21 23:55:49 +0000 2019,Still buzzing about  #20YearsTour from  #edm #love #plur #cosmicgate\ ,"Brooklyn, NY"
Sun Apr 21 23:55:47 +0000 2019, I was at the game. Crowd disagreed with the call...shockingly!  They loved Boone for arguing though\ ,"Oneonta, NY"
Sun Apr 21 23:55:43 +0000 2019,Don\'t Forget #thesundaymixupmashup live With #iceboxintl #DJ3D #Kolaiahbey Sundays 8Pm-10Pm  ,"Manhattan, NY"
Sun Apr 21 23:55:41 +0000 2019,TBAG ,"Manhattan, NY"
Sun Apr 21 23:55:40 +0000 2019,why do white people always look like they want to cry after u jump the turnstile like u took money from their pocke\ ,"Queens, NY"
Sun Apr 21 23:55:39 +0000 2019," Nooooooooooooo don\ cut it!'""","Brooklyn, NY"
Sun Apr 21 23:55:39 +0000 2019,"this won\ mean a thing come tomorrow.'""","Queens, NY"
Sun Apr 21 23:55:38 +0000 2019," #StillHere and will be even if you post a treatise to instaface.'""","Manhattan, NY"
Sun Apr 21 23:55:34 +0000 2019," You turn me in to your fan and thank you for becoming inspiring personality for Pakistani women.'""","Levittown, NY"
Sun Apr 21 23:55:34 +0000 2019,Logann be so dramatic when she gets her hair washed \,"New York, USA"
Sun Apr 21 23:55:33 +0000 2019,Tonight Allstar Sunday special edition  \ It\ an Easter Sunday Invasion w/  ,"Queens, NY"
Sun Apr 21 23:55:29 +0000 2019,"Give me your craziest Game of Thrones predictions for this upcoming episode'""","Staten Island, NY"
Sun Apr 21 23:55:28 +0000 2019," Please see  for the best cosplay pic. He just tweeted it.'""","Fairport, NY"
Sun Apr 21 23:55:28 +0000 2019,Like no that\ too much \,"Copiague, NY"
Sun Apr 21 23:55:28 +0000 2019,Idk how my cousin be talking with her boyfriend 24/7 and still work together \,"Copiague, NY"
Sun Apr 21 23:55:28 +0000 2019,"  You got it!'""","Clifton Park, NY"
Sun Apr 21 23:55:26 +0000 2019," Targeting'""","Melrose Park, NY"
Sun Apr 21 23:55:26 +0000 2019," Esos son los jugadores hoy en d\ y en todas las ligas, el f\ dej\ de ser un juego de hombres, ahora\ ","Staten Island, NY"
Sun Apr 21 23:55:25 +0000 2019,The Creator show tenderness and affection to man the same as parents love and take care of their children. It\ rea\ ,"New York, NY"
Sun Apr 21 23:55:24 +0000 2019,Monsieur Chuck Bass ,"Manhattan, NY"
Sun Apr 21 23:55:23 +0000 2019,"Desde que lo conozco, el senador  siempre se caracteriz\ por criticar el terrorismo de las FARC. Siemp\ ","Manhattan, NY"
Sun Apr 21 23:55:23 +0000 2019,Remember:\\nWikileaks did damage more for the timing and manner of their info dumps than the contents.\\nHow many even\ ,"Queens, NY"
Sun Apr 21 23:55:19 +0000 2019,"#TITTIES. @ New York, New York ","Manhattan, NY"
Sun Apr 21 23:55:18 +0000 2019,,"Manhattan, NY"
Sun Apr 21 23:55:16 +0000 2019,Grande madame Blair Waldorf ,"Manhattan, NY"
Sun Apr 21 23:55:14 +0000 2019,The clouds have opened. #FantasyBaseball ,"Tonawanda, NY"
Sun Apr 21 23:55:14 +0000 2019,  Exactly.  I\'m a Habs fan in NYC and the leafs homerism on these broadcasts is nauseating.\ ,"Searingtown, NY"
Sun Apr 21 23:55:14 +0000 2019," Give it 2 innings'""","Marcy, NY"
Sun Apr 21 23:55:10 +0000 2019,That\ what I\ saying that shit is nuts \ ,"Buffalo, NY"
Sun Apr 21 23:55:05 +0000 2019," What team is he a fan of?'""","Queens, NY"
Sun Apr 21 23:55:05 +0000 2019,"Imagine being someone\ first choice lol'""","Ballston Spa, NY"
Sun Apr 21 23:55:01 +0000 2019,Idgaf what he did. Is this really necessary? ,"Buffalo, NY"
Sun Apr 21 23:55:00 +0000 2019,Suzanne Mayer\ ,"Manhattan, NY"
Sun Apr 21 23:55:00 +0000 2019, He and Angela Merkle would compete to see who was the most prepared for meetings.  That.  I miss that kind\ ,"Brighton, NY"
Sun Apr 21 23:54:59 +0000 2019," i am actually learning sign language, currently at a novice level. it\'s not a long process if you keep l\ ","Queens, NY"
Sun Apr 21 23:54:58 +0000 2019,Easter part 2 @ Unity Of New York ,"Manhattan, NY"
Sun Apr 21 23:54:58 +0000 2019,Grumpy Bunny Roadie \ #itsmeeroadie #chiuahuasofinstagram  #dogmom #sundaymorning #eastermorning #ladycoffeetime\ ,"Brooklyn, NY"
Sun Apr 21 23:54:57 +0000 2019, hang on bro. dont give up \,"Manhattan, NY"
Sun Apr 21 23:54:57 +0000 2019,Grand Avenue at Hamilton Place ,"Queens, NY"
Sun Apr 21 23:54:56 +0000 2019,"I looove  stage persona.'""","Brooklyn, NY"
Sun Apr 21 23:54:55 +0000 2019,  \ \ \ \ \,"Manhattan, NY"
Sun Apr 21 23:54:54 +0000 2019," B L O C K E D ! ! ! !'""","Manhattan, NY"
Sun Apr 21 23:54:54 +0000 2019,Ridiculous ,"Scotchtown, NY"
Sun Apr 21 23:54:52 +0000 2019,"Sunday night Twitter is so confusing when you aren\ a GOT watcher.'""","New York, USA"
Sun Apr 21 23:54:52 +0000 2019,"'Freshman year of college, an English professor told me ""you have even more potential than you can see.""\\nI was the m\ ","Manhattan, NY"
Sun Apr 21 23:54:51 +0000 2019,"as i slowly, quietly fall apart.'""","Queens, NY"
Sun Apr 21 23:54:50 +0000 2019," IM SORRY HELLO'""","Manhattan, NY"
Sun Apr 21 23:54:48 +0000 2019, ..after love \,"Brooklyn, NY"
Sun Apr 21 23:54:48 +0000 2019,"nah but fr where are these people im supposed to meet bc im a lonely ass bitch & it\ seriously starting to make me mad'""","Manhattan, NY"
Sun Apr 21 23:54:48 +0000 2019," easy peasy... always Whitney'""","Manhattan, NY"
Sun Apr 21 23:54:45 +0000 2019,Half the time I don\ notice her recording and then afterwards I hope she didn\ get me singing some crazy high not\ ,"Shirley, NY"
Sun Apr 21 23:54:41 +0000 2019,I didn\ capture how crazy  tribute got at saturdaymass but let\ just say my legs are stumps from dan\ ,"Brooklyn, NY"
Sun Apr 21 23:54:38 +0000 2019," Purple ain\ the only one??'""","Bronx, NY"
Sun Apr 21 23:54:38 +0000 2019,,"Queens, NY"
Sun Apr 21 23:54:37 +0000 2019,Holy shit. Emilia Phillips you guys. Get a load of this fine group of words: ,"Brooklyn, NY"
Sun Apr 21 23:54:36 +0000 2019," Fucked up'""","Brooklyn, NY"
Sun Apr 21 23:54:33 +0000 2019,Music and love mean so much to me! \  \\n#shaunyjohnson #musician #singer #vocalist #photography\ ,"Brooklyn, NY"
Sun Apr 21 23:54:29 +0000 2019,"Ready to go #easter #dinner @ New York, New York ","Manhattan, NY"
Sun Apr 21 23:54:26 +0000 2019,"Somebody big better die tonight in thrones'""","Greece, NY"
Sun Apr 21 23:54:26 +0000 2019,The best Easter gift i could of gotten  \ ,"Brooklyn, NY"
Sun Apr 21 23:54:25 +0000 2019,Where is the opt-out for audio-recorded targeted ads? Just cuz you could do it doesn\ mean anyone wanted it. ,"Queens, NY"
Sun Apr 21 23:54:24 +0000 2019," Yo bro you gotta have the edibles my guy got out here. Them shits will have you slumpedd'""","Bronx, NY"
