Date,Tweet,Country
Thu May 02 23:58:42 +0000 2019,"When I did a book with Farhad Manjoo, I had to repeatedly explain to people he was not Fareed Zakaria. It boggled m\ ","Firthcliffe, NY"
Thu May 02 23:58:42 +0000 2019,    I can\'t wait for people to sell their USD for a global currency\ ,"Manhattan, NY"
Thu May 02 23:58:42 +0000 2019,,"Fayetteville, NY"
Thu May 02 23:58:40 +0000 2019,"21 days and $1.6M\\nNot a bad part time job!'""","Lancaster, NY"
Thu May 02 23:58:40 +0000 2019,  \,"Manhattan, NY"
Thu May 02 23:58:37 +0000 2019,"Commack: 7:49pm: sunset'""","Commack, NY"
Thu May 02 23:58:37 +0000 2019,So proud of my girl! ,"Somers, NY"
Thu May 02 23:58:36 +0000 2019," This is why I am not gung ho on impeaching Trump. On one hand, I hate him, on the other, he is the devil\ ","Pawling, NY"
Thu May 02 23:58:36 +0000 2019," Waww ou renmenm anpil'""","Brooklyn, NY"
Thu May 02 23:58:36 +0000 2019,"  Probably not'""","Manhattan, NY"
Thu May 02 23:58:36 +0000 2019,Couldn\'t help but think about the #AAPI parents fighting vigorously to keep the #SHSAT when listening to\ ,"Brooklyn, NY"
Thu May 02 23:58:32 +0000 2019," He likes Cheney. Is he a Meshugana?'""","Manhattan, NY"
Thu May 02 23:58:32 +0000 2019,Day 1 of my live mural painting at  \ Come by today through Saturday to watch my design come to life!\ ,"Manhattan, NY"
Thu May 02 23:58:30 +0000 2019,#tbt par de loc  \ #tbt #tbthursday #nyc #grancentral #twoyearsago #friends #savisoriano\ ,"Manhattan, NY"
Thu May 02 23:58:28 +0000 2019,A 1.52 ERA through 6 starts. Take it in folks. ,"Vestal, NY"
Thu May 02 23:58:28 +0000 2019,"    Thank you! I need to see the repeat now!!'""","Queens, NY"
Thu May 02 23:58:27 +0000 2019,"Only thing I can do at this point is pray & keep going.'""","Brooklyn, NY"
Thu May 02 23:58:26 +0000 2019," What a turn of events'""","Old Bethpage, NY"
Thu May 02 23:58:26 +0000 2019,With  at #Brandcast ,"Manhattan, NY"
Thu May 02 23:58:24 +0000 2019," I will'""","Poughkeepsie, NY"
Thu May 02 23:58:21 +0000 2019,#BloooP  \ ,"Queens, NY"
Thu May 02 23:58:19 +0000 2019,"hace lo que quiera'""","Queens, NY"
Thu May 02 23:58:19 +0000 2019, Don\ make me do it. ,"Manhattan, NY"
Thu May 02 23:58:18 +0000 2019,And  is here at #Brandcast   ,"New York, NY"
Thu May 02 23:58:17 +0000 2019, Happy Birthday \,"Yonkers, NY"
Thu May 02 23:58:14 +0000 2019,"ahora a lo oscuro y sin disimulo'""","Queens, NY"
Thu May 02 23:58:12 +0000 2019,Grandpa is fine #HiSnake ,"New Paltz, NY"
Thu May 02 23:58:08 +0000 2019, You can do it\ Go  \,"Manhattan, NY"
Thu May 02 23:58:02 +0000 2019,"Deeper hole for the #CBJ as 37 takes advantage. #BOSvsCBJ'""","Bronx, NY"
Thu May 02 23:58:01 +0000 2019,"   It\ like you guys can read the future..'""","Greece, NY"
Thu May 02 23:57:59 +0000 2019," RIP Peter, Chewie will always hold a place in my heart \","New York, USA"
Thu May 02 23:57:58 +0000 2019,"I really get on this bitch and talk about school all day because that shit really bothers me on a day-to-day basis.'""","Lewiston, NY"
Thu May 02 23:57:58 +0000 2019,"ta borracha pero pide otra botella'""","Queens, NY"
Thu May 02 23:57:56 +0000 2019,LADIES....\\nIs it easy for two straight adult women to live together? \\nAsking for a friend\ be honestly speaking\,"Brooklyn, NY"
Thu May 02 23:57:55 +0000 2019,Ukrainian embassy confirms DNC contractor solicited Trump dirt in 2016 ,"New York, USA"
Thu May 02 23:57:55 +0000 2019,This May is the 1st-ever play awareness month of #PlayAllMay ! We will be holding Sunday Give Aways to encourage mo\ ,"Brooklyn, NY"
Thu May 02 23:57:54 +0000 2019,        Stunning....what\ ,"Queens, NY"
Thu May 02 23:57:54 +0000 2019,"I\'m at Bloomingdale\ -  in New York, NY ","Manhattan, NY"
Thu May 02 23:57:52 +0000 2019,Those lashes ,"Bronx, NY"
Thu May 02 23:57:52 +0000 2019,"'Am i the only person that hates ""window shopping"" ? \\n\\nI can\\\'t find the joy in walking store to store wishing i had\ ","Bronx, NY"
Thu May 02 23:57:50 +0000 2019,.\\n.\\n.\\n.\\n.\\n#brooklyn #empirestatebuilding #skyline #america #picoftheday #dumbo #brooklynbridge #fashion\ ,"New York, USA"
Thu May 02 23:57:49 +0000 2019, The price I have to pay for being out of state\,"Halfmoon, NY"
Thu May 02 23:57:47 +0000 2019, Those are kitties!!!! ,"New Hempstead, NY"
Thu May 02 23:57:47 +0000 2019," Wait is everything ok ?'""","Brooklyn, NY"
Thu May 02 23:57:46 +0000 2019, Another day of destroying #Paris !\\nAdd that to the 170 million dollars  of destruction to the #Champs\ l\ ,"Manhattan, NY"
Thu May 02 23:57:45 +0000 2019," Rolling papers?'""","New York, USA"
Thu May 02 23:57:40 +0000 2019," Wap pedu wi siw nan swiv konsa'""","Brooklyn, NY"
Thu May 02 23:57:40 +0000 2019," this game looks better!'""","Port Jervis, NY"
Thu May 02 23:57:37 +0000 2019,"Remember when Alain Vigneault threw Kevin Shattenkirk under the bus knowing full well the dude was skating on one knee?'""","Manhattan, NY"
Thu May 02 23:57:36 +0000 2019,The Almighty KG #coldcrushbrothers #almightykg #bronx #mc #hiphophalloffame #freshflywildbold\ ,"Manhattan, NY"
Thu May 02 23:57:34 +0000 2019,"This is me telling you I\ in NYC.'""","Manhattan, NY"
Thu May 02 23:57:34 +0000 2019,It is important to remember that the number of Jews today is still less than the amount prior to WW2. What is infur\ ,"Manhattan, NY"
Thu May 02 23:57:32 +0000 2019," Hehehe... cabrao do Bruno.'""","Manhattan, NY"
Thu May 02 23:57:31 +0000 2019,"'RAAAWGWAARAGGR, Peter Mayhew, the actor who portrayed Chewbacca in the ""Star Wars"" films, has died at age 74, 7:30\ ","Bronx, NY"
Thu May 02 23:57:30 +0000 2019," I hope it\'s her parents\' anniversary. #BabySussex""'","Brooklyn, NY"
Thu May 02 23:57:28 +0000 2019,,"Watertown, NY"
Thu May 02 23:57:27 +0000 2019, GET \ \,"Queens, NY"
Thu May 02 23:57:27 +0000 2019,#Repost ligaturemarksband (get_repost)\\n\ looking for a fight? \ video for FIGHT LIKE HELL is out now! (\ ,"Manhattan, NY"
Thu May 02 23:57:26 +0000 2019,"Can anybody beat this dude on  ?'""","Manhattan, NY"
Thu May 02 23:57:24 +0000 2019,THATS MY KICKERRRRRR congrats bro!!!  ,"West Seneca, NY"
Thu May 02 23:57:23 +0000 2019,PS this live broadcast not a PPV. It will be included with any paid membership. \\n\\nphoto:  ,"Manhattan, NY"
Thu May 02 23:57:22 +0000 2019,"evening folks'""","Manhattan, NY"
Thu May 02 23:57:22 +0000 2019,"I love having cute feet lol'""","West New York, NJ"
Thu May 02 23:57:20 +0000 2019,  Many people know Lindsey. Few like him. -John McCain. We love you John. ,"Manhattan, NY"
Thu May 02 23:57:20 +0000 2019,Be yourself: Everyone else is already taken! -Oscar Wilde\\n_____________________\\n#throwbackthursday #nyc #paris #tb\ ,"Manhattan, NY"
Thu May 02 23:57:20 +0000 2019," Came across to me as choose a MUT solo. I\'d think my choices to deal w/JJ Watt would be, no sacks,\ ","Monroe, NY"
Thu May 02 23:57:20 +0000 2019,"  i actually have a good relationship with our  guy i hooked him up with the door code and he\ much more efficient now'""","Brooklyn, NY"
Thu May 02 23:57:19 +0000 2019,"Gonna be streaming Mk11 story mode in a few'""","Manhattan, NY"
Thu May 02 23:57:18 +0000 2019,"Team Cory is within striking distance of hitting the 65,000 donors threshold they need to guarantee  a... ","North New Hyde Park, NY"
Thu May 02 23:57:17 +0000 2019,Join us this Saturday for Derby De Mayo! \\n#MintJuleps #Micheladas #Carnitas #Fun #CedarYouLater ,"Manhattan, NY"
Thu May 02 23:57:17 +0000 2019,"Bergy gets another tho! 2-0 baby'""","New York, USA"
Thu May 02 23:57:17 +0000 2019,Y\ really pay for these only fans accounts when there\ free porn? ,"Queens, NY"
Thu May 02 23:57:16 +0000 2019,#TheMarathonContinues\ ,"Manhattan, NY"
Thu May 02 23:57:15 +0000 2019,rest in peace you legend.. ,"Brooklyn, NY"
Thu May 02 23:57:15 +0000 2019,"I love Kobe.'""","Poughkeepsie, NY"
Thu May 02 23:57:15 +0000 2019,"I didn\ realize how expressive my face was when I text bc this dude at the coffee just turned to ask me if everything is alright LMAO'""","Manhattan, NY"
Thu May 02 23:57:07 +0000 2019,"I\ fucking tired'""","New York, USA"
Thu May 02 23:57:06 +0000 2019,Doesn\ speak well to her choice of friends.   Take it from where it comes.   Ah Bien!!!!! ,"Rye, NY"
Thu May 02 23:57:06 +0000 2019,My favorite New York Pizza Joint. I\ gonna go get me a New York slice ,"Manhattan, NY"
Thu May 02 23:57:05 +0000 2019," The energy to get home before NCIS and then soak my teeth? Yeah not quite there yet. Hard pass'""","New York, USA"
Thu May 02 23:57:04 +0000 2019,"also hilarious, she has the exact same accent as gilly from game of thrones ","Levittown, NY"
Thu May 02 23:57:04 +0000 2019,"This is what we do. This is our grilled shrimp used for shrimp scampi, pesto, Alfredo and buffalo MACs. We then top\ ","Middletown, NY"
Thu May 02 23:57:03 +0000 2019," Seriously it\ crazy'""","Queens, NY"
Thu May 02 23:57:00 +0000 2019,"I like a number of candidates, including    and  . But I super w\ ","Manhattan, NY"
Thu May 02 23:57:00 +0000 2019," WWWOOOOOOOOOOOOOO SLAP THAT! #MAKELEEFAMOUS'""","Cicero, NY"
Thu May 02 23:56:58 +0000 2019,"The K\ line is the altitude where space begins. Approx 33,000 feet #magic33'""","Manhattan, NY"
Thu May 02 23:56:58 +0000 2019, Hey boo \,"Brooklyn, NY"
Thu May 02 23:56:56 +0000 2019,"Tuukka Rask 1/2 in Penalty Shots Against thus far. #NHLBruins'""","Bronx, NY"
Thu May 02 23:56:56 +0000 2019," Rosen shouldn\ dress.'""","Farmington, NY"
Thu May 02 23:56:55 +0000 2019,"This school shit really trash.'""","Lewiston, NY"
Thu May 02 23:56:52 +0000 2019,  Lots of stuff. Example of a weird thing is stickers only working on certain instances. For ex\ ,"Brooklyn, NY"
Thu May 02 23:56:51 +0000 2019,"I\'m a simple person. I see strong zeros, I retweet ","Binghamton, NY"
Thu May 02 23:56:51 +0000 2019,"#FunFact : NYC Subways Are Comparable To An Enclosed Roller Coaster, With No Seat Belts, That Only Hits Bumps & Cur\ ","Manhattan, NY"
Thu May 02 23:56:49 +0000 2019,Nursery setup \ The framed piece is our Alphabet Animals (in 24x36 inches!) to accompany the little one during diap\ ,"Manhattan, NY"
Thu May 02 23:56:48 +0000 2019," Vwala'""","Brooklyn, NY"
Thu May 02 23:56:47 +0000 2019,Aaah Ms. Kim \ ,"New York, USA"
Thu May 02 23:56:47 +0000 2019,.\\n.\\n.\\n.\\n.\\n#brooklyn #empirestatebuilding #skyline #america #picoftheday #dumbo #brooklynbridge #fashion\ ,"New York, USA"
Thu May 02 23:56:43 +0000 2019, \ Coke \,"Queens, NY"
Thu May 02 23:56:42 +0000 2019,"Thursday? I thought you said thirsty\ @ Rochester, New York ","New York, USA"
Thu May 02 23:56:38 +0000 2019, #RIPPeterMayhew. ,"Yonkers, NY"
Thu May 02 23:56:36 +0000 2019, Happy Birthday\                                        ,"Yonkers, NY"
Thu May 02 23:56:35 +0000 2019, Transferring between NQR onto the 14th Street L platform headed to BK. \\n\\nIs NY transit opening a pool?\ ,"Queens, NY"
Thu May 02 23:56:35 +0000 2019, Merci ! Ces standing seats qui se transforment en premier rang de balcon c\ merveilleux \,"Manhattan, NY"
Thu May 02 23:56:33 +0000 2019," 2 pack'""","Auburn, NY"
Thu May 02 23:56:31 +0000 2019,I\'m of the opinion that we should just start arresting people that have this level of weird to them. ,"Fairmount, NY"
Thu May 02 23:56:30 +0000 2019,If that was Marchand on the breakaway I 100% guarantee you he does not get a penalty shot.. I guarantee you.\ ,"New York, USA"
Thu May 02 23:56:28 +0000 2019,"I have the sweetest, most thoughtful students. I feel privileged to have been able to work with them. Congratulatio\ ","New York, USA"
Thu May 02 23:56:26 +0000 2019,"Today is just those days, and it feels like loosing a family member you grew watching and following you\ whole en\ ","Cheektowaga, NY"
Thu May 02 23:56:22 +0000 2019,"   First things first'""","Manhattan, NY"
Thu May 02 23:56:22 +0000 2019,T\ att ett JA kan k\ s\ bra. @ Le Coucou ,"Manhattan, NY"
Thu May 02 23:56:17 +0000 2019,Is James Holzhauer ever going to lose on Jeopardy?!?  I actually feel bad for the contestants facing him.  They hav\ ,"Lancaster, NY"
Thu May 02 23:56:16 +0000 2019,"Boone Jenner is clearly no Nic Dowd. #BOSvsCBJ'""","Brooklyn, NY"
Thu May 02 23:56:15 +0000 2019, Alllahhh \,"Manhattan, NY"
Thu May 02 23:56:15 +0000 2019," awesome interview with taya Kyle she\ a hero too. #survivor'""","Glen Cove, NY"
Thu May 02 23:56:15 +0000 2019,RIP #PeterMayhew. Thank you for embodying one of my most enduring favorite characters. Your radiant presence made t\ ,"Montrose, NY"
Thu May 02 23:56:15 +0000 2019,An amazing evening. So many great conversations... where do we go next. How do we build the educational system - op\ ,"Potsdam, NY"
Thu May 02 23:56:13 +0000 2019, I\ like to see the name of anyone who uses this as an excuse to cause a fellow human to suffer or e\ ,"Cheektowaga, NY"
Thu May 02 23:56:12 +0000 2019," Hot'""","New York, USA"
Thu May 02 23:56:11 +0000 2019,Daily practice on my #inspiratiereis (Inspiration Journey) ,"Manhattan, NY"
Thu May 02 23:56:10 +0000 2019,"  The conspirators never thought POTUS would last this long, but now that he has and the Muelle\ ","Clay, NY"
Thu May 02 23:56:09 +0000 2019,"i need to pick out clothes send help'""","Buffalo, NY"
Thu May 02 23:56:09 +0000 2019,Drinking a Cannons by  at  \ ,"Manlius, NY"
Thu May 02 23:56:08 +0000 2019,#happythursday Hope everyone had a chance to walk outside today. Enjoy some sights from #centralpark\ ,"Manhattan, NY"
Thu May 02 23:56:07 +0000 2019,#WillSmith #Goals ,"Manhattan, NY"
Thu May 02 23:56:06 +0000 2019,.\\n.\\n.\\n.\\n.\\n#brooklyn #empirestatebuilding #skyline #america #picoftheday #dumbo #brooklynbridge #fashion\ ,"New York, USA"
Thu May 02 23:56:05 +0000 2019,"    ah man! the heritage red like Demi Lovato had is a dream list guitar for me'""","New York, NY"
Thu May 02 23:56:04 +0000 2019,"  Eden, you have proved what a phenomenal actor you are!! You will go far! Bravo!! \","Massapequa Park, NY"
Thu May 02 23:56:02 +0000 2019,"I literally want to scream'""","Manhattan, NY"
Thu May 02 23:56:01 +0000 2019,"Just posted a photo @ Brooklyn, New York ","Brooklyn, NY"
Thu May 02 23:56:00 +0000 2019," Hi I\'m natasha and I\'m am very interested how much do you charge ?""'","Bronx, NY"
Thu May 02 23:55:59 +0000 2019,    Ur point is if u r trying to be a politician then you should ex\ ,"Queens, NY"
Thu May 02 23:55:58 +0000 2019,Bruh \ ,"Cheektowaga, NY"
Thu May 02 23:55:58 +0000 2019,     I\'ll check  out! I use  for liste\ ,"Brooklyn, NY"
Thu May 02 23:55:52 +0000 2019," I think we can all figure it out'""","New York, USA"
Thu May 02 23:55:51 +0000 2019,Let\ go let\ go! \ ,"Amherst, NY"
Thu May 02 23:55:50 +0000 2019,"Sometimes your victim doesn\ want to talk to you, so #RestorativeJustice circles sometimes give you a proxy to tal\ ","Manhattan, NY"
Thu May 02 23:55:47 +0000 2019,It\ only fire if Shiggy ain\ have it before. ,"Queens, NY"
Thu May 02 23:55:47 +0000 2019,"finals szn got us feeling like these finals are finishing us. @ Syracuse, New York ","Syracuse, NY"
Thu May 02 23:55:46 +0000 2019,"Si Dios dice s\ aunque el universo no conspire a tu favor, lo vas a lograr #inspiraciondiaria #Diosesmas\ ","Manhattan, NY"
Thu May 02 23:55:45 +0000 2019,Might mess around and...\\n\\n  |    \   |\\n   \\\\          /\\n ____| |_____\\n/        \ our first dub \,"Queens, NY"
Thu May 02 23:55:43 +0000 2019,THMXX-TWO-ELVNS \\n(Concept) \\nIDW pack @ Here and Everywhere ,"Manhattan, NY"
Thu May 02 23:55:40 +0000 2019,"Year 1: Played the entire year on a torn knee ligament, put up 23 points in 46 games \\n\\nYear 2: Dropped from the top\ ","Manhattan, NY"
Thu May 02 23:55:39 +0000 2019,Yes all our alums! Let\ do some happy hours! ,"Ronkonkoma, NY"
Thu May 02 23:55:35 +0000 2019," do i want a taylor swift shirt or a guy in taylor swift merch more?'""","New York, NY"
Thu May 02 23:55:35 +0000 2019," On imaj ki vo mil mo'""","Brooklyn, NY"
Thu May 02 23:55:33 +0000 2019,"i can\ believe kalei\ being a crackhead while i\ stuck in class'""","Manhattan, NY"
Thu May 02 23:55:32 +0000 2019,"Matt, this can be used with some Genesis games as well right?'""","Niskayuna, NY"
Thu May 02 23:55:31 +0000 2019,Ya viene... ya llega #CumbiaDeMiCoraz\ Fin de semana de estreno el 18 y 19 de mayo  \ se lo pi\ ,"Bronx, NY"
Thu May 02 23:55:30 +0000 2019,Great news for Indian cinema - the lovely #GeetanjaliThapa just won a  Film Festival special jury mention i\ ,"Queens, NY"
Thu May 02 23:55:30 +0000 2019,"Just had a fan girl moment with a journalist who\ work I admire, who helped save lives, who continues to report on\ ","Manhattan, NY"
Thu May 02 23:55:29 +0000 2019,"Id take that Joyner Lucas video more seriously if he wasn\'t holding a bottle of fucking Henney in the church the whole time""'","New Paltz, NY"
Thu May 02 23:55:29 +0000 2019,"Why didnt anyone like this. Honestly u guys r stupid af'""","Manhattan, NY"
Thu May 02 23:55:28 +0000 2019,"bitch is an insult but bich is a term of endearment'""","Brooklyn, NY"
Thu May 02 23:55:24 +0000 2019, \,"Bronx, NY"
Thu May 02 23:55:24 +0000 2019,I think Miggy is ready to come back to the Bronx. Let\ go!! #Yankees ,"White Plains, NY"
Thu May 02 23:55:22 +0000 2019,Tonight! Happy to welcome back  for his nyc record release!  on last and  ,"Brooklyn, NY"
Thu May 02 23:55:21 +0000 2019," How do I know you\'re not a bot""'","Brooklyn, NY"
Thu May 02 23:55:21 +0000 2019," Oh You care!!'""","Ronkonkoma, NY"
Thu May 02 23:55:18 +0000 2019,I\'ve been featured in The columbia Spectator\'s The Eye theeye.mag\  this year\'s  Uptown\ ,"Manhattan, NY"
Thu May 02 23:55:18 +0000 2019,"PENALTY SHOT!!'""","North New Hyde Park, NY"
Thu May 02 23:55:16 +0000 2019,Ugh this is all true. Cannot follow any of this anymore unfollowing all political accounts cause it makes me an ang\ ,"Queens, NY"
Thu May 02 23:55:14 +0000 2019,My entire pregnancy! It\ why I always wanted to throw hands with everyone cus they blamed everything on me being h\ ,"Bronx, NY"
Thu May 02 23:55:12 +0000 2019," I hope that Roberts stands up to them all and keeps the independence of the Judicial branch intact!'""","Airmont, NY"
Thu May 02 23:55:08 +0000 2019,"Sad I won\'t be able to make it to the concert I wanted to go to tonight but very excited about going to The Planetarium on Sunday!!""'","Bronx, NY"
Thu May 02 23:55:07 +0000 2019, \,"Plattsburgh, NY"
Thu May 02 23:55:06 +0000 2019," Insane! I went here:  consultation fee...They didn\ take insurance (Sad!), but\ ","Manhattan, NY"
Thu May 02 23:55:06 +0000 2019,  WTF with all this Kpop haters?! \ bet they listen to garbage music. ,"Bronx, NY"
Thu May 02 23:55:05 +0000 2019, Awesome!! Can you please bring  with you?\ 13 yr old daughter insists he\ going to be her\ ,"New York, USA"
Thu May 02 23:55:04 +0000 2019,"the jonas brothers deserve a lot of credit for this comeback'""","Brooklyn, NY"
Thu May 02 23:55:04 +0000 2019,,"Chili Center, NY"
Thu May 02 23:55:03 +0000 2019,everythursday 6pm to 12am\\n#djmasai is #live @ #redroosterharlem aka #redrooster playing the #best of #rnb #classics\ ,"Manhattan, NY"
Thu May 02 23:55:03 +0000 2019," Good night Sandra. Thank you for your kind wishes, as always, and adorable pictures. Hope you have\ ","New York, USA"
Thu May 02 23:55:01 +0000 2019,"      ummmmn..  yes!!! all the dancing in the street... sj? :)'""","Manhattan, NY"
Thu May 02 23:55:01 +0000 2019,A3: Sort your grading by periods. Get involved. Advocate and collaborate all you can. People will say all sorts of\ ,"Olean, NY"
Thu May 02 23:55:01 +0000 2019,Realistically if you\ in a class with 25 people each person writes 15 pages and that teacher teaches two sections\ ,"Lewiston, NY"
