Date,Tweet,Country
Sat May 18 14:59:50 +0000 2019, Not an ounce of hate in this heart \,"North Valley Stream, NY"
Sat May 18 14:59:50 +0000 2019,"This job is now open at CVS Health in #Lewiston, NY. Follow us and turn on mobile alerts to hear about jobs like th\ ","Lewiston, NY"
Sat May 18 14:59:49 +0000 2019,IGNORE!? my uncle has been paying child support for 13years and he himself said I can\ call my self a parent I onl\ ,"Queens, NY"
Sat May 18 14:59:47 +0000 2019,  Me too\,"Hauppauge, NY"
Sat May 18 14:59:45 +0000 2019,The benefit of a wedding on the beach! #Livingthedream #LongIsland #AtlanticBeach ,"Ronkonkoma, NY"
Sat May 18 14:59:44 +0000 2019,"Vehicle on fire in #Queens on The L.I.E. EB between x30 and Douglaston Pkwy, stopped traffic back to X26 #traffic ","Queens, NY"
Sat May 18 14:59:43 +0000 2019,"  Period'""","Brooklyn, NY"
Sat May 18 14:59:41 +0000 2019,Beautiful day for lacrosse. #UVA and #Terps rekindle rivalry in NCAA tournament quarterfinals at noon. (@ James M.\ ,"Uniondale, NY"
Sat May 18 14:59:38 +0000 2019,Ya\ should of just clicked confirm purchase instead of worrying about dates \,"Staten Island, NY"
Sat May 18 14:59:36 +0000 2019,Do you live near #Yonkers NY? Do you want the exceptional reward of knowing they are helping medically complex chil\ ,"White Plains, NY"
Sat May 18 14:59:36 +0000 2019,This #Healthcare job might be a great fit for you. Click the link in our bio to see it and more. Full-time Physical\ ,"New York, USA"
Sat May 18 14:59:36 +0000 2019, Only one of them could deliver this kind of comedy ,"Queens, NY"
Sat May 18 14:59:35 +0000 2019," Predictive programming!!'""","Rye Brook, NY"
Sat May 18 14:59:35 +0000 2019," His Joe Rogan podcast was amazing. Give it a listen'""","New York, USA"
Sat May 18 14:59:34 +0000 2019,I told y\'all in November 2016 the election of this thing was an act of violence. The whole of all this fuckery is p\ ,"Bronx, NY"
Sat May 18 14:59:32 +0000 2019," Well, again, these clubs are very well run. They are creative, strategic and make winning their goal\ ","Dobbs Ferry, NY"
Sat May 18 14:59:32 +0000 2019," Hi again, Photo Fairy. Bravo for the help & \ Your steady support is a wonder to behold! We have\ ","Manhattan, NY"
Sat May 18 14:59:29 +0000 2019,Wow ,"Manhattan, NY"
Sat May 18 14:59:28 +0000 2019,"By the way, technically, we are all clumps of cells.'""","Greece, NY"
Sat May 18 14:59:28 +0000 2019,Updated: Incident on #BronxwhitestoneBridge SB ,"New York, USA"
Sat May 18 14:59:28 +0000 2019," Buenos dias saludos.'""","Rockville Centre, NY"
Sat May 18 14:59:27 +0000 2019,My pops must have had a few last night that foo always get tipsy and tell me how much he love me lol ,"Brooklyn, NY"
Sat May 18 14:59:27 +0000 2019,"Flik is hiring in #NewYork, NY! Read about our latest #Hospitality job opening via the link in our bio: ASSISTANT C\ ","Manhattan, NY"
Sat May 18 14:59:26 +0000 2019,Smooth Glam for the graduate \ \\n\\n#makeup #makeupartist #glittereyeshadow #morphe #glitter #mua #crayoncase\ ,"Syracuse, NY"
Sat May 18 14:59:24 +0000 2019,"Ima chipped tooth boy for a lil while soo my haircut gotta be flawless'""","New York, USA"
Sat May 18 14:59:23 +0000 2019,The look on Dr. Lexi\ face when I tell her the times self-stated \ athletes\ are running at the  ,"Manhattan, NY"
Sat May 18 14:59:23 +0000 2019,"Nicholas Pasquale completed the Popular Brooklyn Half Marathon! Time 02:42:16 (UNOFFICIAL)  #PopularBKHalf'""","Brooklyn, NY"
Sat May 18 14:59:23 +0000 2019,"Jamie Strycker completed the Popular Brooklyn Half Marathon! Time 02:42:16 (UNOFFICIAL)  #PopularBKHalf'""","Brooklyn, NY"
Sat May 18 14:59:19 +0000 2019,\'Plastic bag\' found at deepest point on Earth ,"Queens, NY"
Sat May 18 14:59:18 +0000 2019,"Just showered without shoes for the first time since being home from college and let me tell you I just about creamed my pants'""","New York, USA"
Sat May 18 14:59:18 +0000 2019,"damn i really miss sherwin and ant. guess i gotta fly to arizona soon'""","Brooklyn, NY"
Sat May 18 14:59:17 +0000 2019,Me listening to Ocean Eyes by Billie Eilish ,"Buffalo, NY"
Sat May 18 14:59:12 +0000 2019,As in: Those who don\ learn from history are doomed to repeat it. ,"New York, USA"
Sat May 18 14:59:12 +0000 2019,"It doesnt look as good as i had imagined the margins are too small for her arms ugh'""","Manhattan, NY"
Sat May 18 14:59:11 +0000 2019,"After I meet Robyn and Jaida i blocking their rude selves. Hmph'""","Brooklyn, NY"
Sat May 18 14:59:08 +0000 2019,"       Congratulations to your team!'""","Riverhead, NY"
Sat May 18 14:59:07 +0000 2019,"Always are missing something! (at  Home Improvement in Geneva, NY) ","Waterloo, NY"
Sat May 18 14:59:06 +0000 2019, How about I buy her a nice Jamaican meal \,"Bronx, NY"
Sat May 18 14:59:06 +0000 2019,"'Don\\\'t be shy. Score a job like ""FT Security Guard @ Finger Lakes Gaming"" at Delaware North by asking for referrals.\ ","Farmington, NY"
Sat May 18 14:59:05 +0000 2019,"I\'m at Prospect Park -  in Brooklyn, NY ","Brooklyn, NY"
Sat May 18 14:59:05 +0000 2019," That\ what happens when you know you can\ hit'""","Franklin Square, NY"
Sat May 18 14:59:04 +0000 2019,I have such a bad migraine from all this stress \,"Queens, NY"
Sat May 18 14:59:03 +0000 2019,"If ten thousand French fries died and were laid to rest in a mausoleum, it might approximate the scent of Penn Station. #NYC'""","Queens, NY"
Sat May 18 14:59:02 +0000 2019,We help to create memories through the gift of professional attire \\n\\nPartnering with moneetscloset at todays prom d\ ,"Brooklyn, NY"
Sat May 18 14:58:58 +0000 2019,"  Fairly clear that you and Joe don\ see eye to eye strategically.'""","Brooklyn, NY"
Sat May 18 14:58:56 +0000 2019,"I smoked so much yesterday I don\ really remember how I got in my bed'""","Queens, NY"
Sat May 18 14:58:56 +0000 2019,"Detective Pikachu was a REALLY good kids movie'""","White Plains, NY"
Sat May 18 14:58:56 +0000 2019,"Can you recommend anyone for this job? Business Analyst -  #BusinessMgmt #NewYork, NY'""","Manhattan, NY"
Sat May 18 14:58:55 +0000 2019,I\ donated to #kidneywalk to raise awareness & funds for kidney disease. Support National Kidney Foundation today! ,"Seaford, NY"
Sat May 18 14:58:55 +0000 2019,I\ Puertorican and Dominican and it\ so weird to be at this standstill where I\ literally slave and slave master\ ,"Bronx, NY"
Sat May 18 14:58:54 +0000 2019," You got spare dick money?!'""","Bronx, NY"
Sat May 18 14:58:52 +0000 2019,There\ a multibillion-dollar race going on to replace chicken eggs  ,"Bronx, NY"
Sat May 18 14:58:51 +0000 2019,Scenic! ,"Bronx, NY"
Sat May 18 14:58:50 +0000 2019,Buenisima la enrevista  ,"Brooklyn, NY"
Sat May 18 14:58:49 +0000 2019," whooo'""","Manhattan, NY"
Sat May 18 14:58:47 +0000 2019,"#SCGNY update thread'""","Syracuse, NY"
Sat May 18 14:58:46 +0000 2019,"   full, pero eso es lo que quiero decir, que no es suficiente con que literal\ ","Manhattan, NY"
Sat May 18 14:58:46 +0000 2019,"Interested in a job in #Buffalo, NY? This could be a great fit:  #Nursing'""","Buffalo, NY"
Sat May 18 14:58:45 +0000 2019,"So much for the mariners being a good team...3 games under now'""","Queens, NY"
Sat May 18 14:58:45 +0000 2019," Yay.'""","Lancaster, NY"
Sat May 18 14:58:43 +0000 2019,#Gilead \\n\\n,"Manhattan, NY"
Sat May 18 14:58:43 +0000 2019,"Jeeeeez I thought I was quitting, but nah. Ohhh and it is always wonderful to see my #paisanos #\ ","Brooklyn, NY"
Sat May 18 14:58:43 +0000 2019,"  You really mean two Iranian governments plus over 80 other government worldwide'""","Brooklyn, NY"
Sat May 18 14:58:37 +0000 2019,Looking to score a job at Enterprise Holdings? You\'re in luck. Click the link in our bio for the job description an\ ,"Syracuse, NY"
Sat May 18 14:58:36 +0000 2019, Oh you are perfect \,"Manhattan, NY"
Sat May 18 14:58:34 +0000 2019,We are through 36 holes and what I predicted beforehand is coming true.  Take a look ,"Melville, NY"
Sat May 18 14:58:28 +0000 2019,Im excited for this one ,"Brooklyn, NY"
Sat May 18 14:58:28 +0000 2019,IT\'S A FINE DAY FOR supersaturday #brunch with DJ brolicarm at  - Where ya at? @ Queens Comfort ,"Queens, NY"
Sat May 18 14:58:27 +0000 2019," Chapter 3 was incredible bruh!'""","Brooklyn, NY"
Sat May 18 14:58:26 +0000 2019,Come down to  before 6pm today and pick up some of my gimmicks currently on sale!   is here too\ ,"Port Jefferson, NY"
Sat May 18 14:58:24 +0000 2019,Lmaooooo ,"Queens, NY"
Sat May 18 14:58:20 +0000 2019,"I need to get some film asap'""","Brooklyn, NY"
Sat May 18 14:58:20 +0000 2019,LMFAOOOOOOO ,"Queens, NY"
Sat May 18 14:58:18 +0000 2019,"google search \ roman holiday\ returns no results, i\ disappointed'""","Brooklyn, NY"
Sat May 18 14:58:18 +0000 2019, I\ texting you now \,"Brooklyn, NY"
Sat May 18 14:58:17 +0000 2019,"It\ crazy how in this life, we deal with the pain and repercussions of our ancestors.'""","Bronx, NY"
Sat May 18 14:58:17 +0000 2019,"      Just ran this this morning! Thank you!'""","Queens, NY"
Sat May 18 14:58:16 +0000 2019,"Today, the #AstoriaFilmFestival hosted by  is showcasing the work of young filmmakers, who are using\ ","Queens, NY"
Sat May 18 14:58:16 +0000 2019,"  The Maya hoops are silver? The site says silver but they look gold ...'""","Brooklyn, NY"
Sat May 18 14:58:13 +0000 2019," I do that and I also make faces, especially the scrunch face when it\'s really good...""'","Manhattan, NY"
Sat May 18 14:58:10 +0000 2019," jesus CHRIST'""","Manhattan, NY"
Sat May 18 14:58:09 +0000 2019,#iamyourlovestory #repost #makeyourselfproud #makeyourselfhappy #itsallaboutyou #sharethispost #instagramers\ ,"Manhattan, NY"
Sat May 18 14:58:08 +0000 2019,Nvm i did it ,"Manhattan, NY"
Sat May 18 14:58:08 +0000 2019,quiet mornings \ - #land250 @ Brooklyn Heights ,"Brooklyn, NY"
Sat May 18 14:58:07 +0000 2019,"Ich danke Kovac f\ diesen Spieltag.'""","New York, USA"
Sat May 18 14:58:04 +0000 2019,Hbd love \ ,"Queens, NY"
Sat May 18 14:58:01 +0000 2019,  That witch was beautiful to me! She was just misunderstood! My movie was \ Wh\ ,"Queens, NY"
Sat May 18 14:57:52 +0000 2019,Couldn\ come to Brooklyn and not see our FAMILY... it\ not possible to know better spirits than these 2 ladies. W\ ,"Brooklyn, NY"
Sat May 18 14:57:51 +0000 2019,  Thx for Laurens \,"Medford, NY"
Sat May 18 14:57:50 +0000 2019,I\'ll be doing an #openmic in #Astoria today at flordeazaleacafe . Anyone that would like to share some kind of\ ,"Queens, NY"
Sat May 18 14:57:49 +0000 2019,Well now...now you peaked my interest ,"Queens, NY"
Sat May 18 14:57:44 +0000 2019,Me looking at everybody\'s table before placing an order at a restaurant ,"Manhattan, NY"
Sat May 18 14:57:41 +0000 2019,#IDCon2019 ,"Manhattan, NY"
Sat May 18 14:57:40 +0000 2019,When in New York...#newyork #usa #nyc #zabars #aninstitution #eeeeeats #instafood @ Zabar\'s ,"Manhattan, NY"
Sat May 18 14:57:39 +0000 2019,"One monkey doesn\ stop the show!!! Lol'""","Manhattan, NY"
Sat May 18 14:57:38 +0000 2019,"'Join the Five Guys Enterprises, LLC team! See our latest Food Service job openings, including ""Food Service Crew Me\ ","Levittown, NY"
Sat May 18 14:57:38 +0000 2019,  There\ no revelation. We know formal definitions. Surely a wordsmith like yourself is aw\ ,"Brooklyn, NY"
Sat May 18 14:57:37 +0000 2019,"Voc\ foram o motivo da minha pessoa n\ ter desistido de tudo'""","New York, USA"
Sat May 18 14:57:37 +0000 2019,China \ no rush\ for another trade war talks trip by US Treasury Secretary Steven Mnuchin  via ,"Staten Island, NY"
Sat May 18 14:57:37 +0000 2019,"This job might be a great fit for you: Systems Admin I -  #Engineering #Greenlawn, NY'""","Greenlawn, NY"
Sat May 18 14:57:35 +0000 2019,No filter needed... \\n #thisis45 #teamScorpio #flawsome #vgslife #workinprogress #Imstillnotdone #TheycallmeBigReDD\ ,"Bronx, NY"
Sat May 18 14:57:35 +0000 2019," Are you using Ant-sematic words like white supremacists, Muslims asTerrorism well just to set the record strai\ ","Poughkeepsie, NY"
Sat May 18 14:57:35 +0000 2019,"Visiting home really reminds me why I gotta get my own apartment if I ever move back here lmao can\ fade being in the house w my mom'""","Buffalo, NY"
Sat May 18 14:57:28 +0000 2019," Sympathy for the Devil.'""","Lancaster, NY"
Sat May 18 14:57:28 +0000 2019,Special Event on #MillLane Both directions from Stone Street to South William Street ,"Manhattan, NY"
Sat May 18 14:57:28 +0000 2019,Special Event on #DuaneStreet Both directions from Greenwich Street to Hudson Street ,"Manhattan, NY"
Sat May 18 14:57:28 +0000 2019,Learning about Broadway!  #Wicked #broadwayshow #broadway #BehindTheScenes #gershwintheater ,"Manhattan, NY"
Sat May 18 14:57:27 +0000 2019,Special Event on #GreenwichStreet Both directions from Reade Street to Jay Street ,"Manhattan, NY"
Sat May 18 14:57:27 +0000 2019,"Cleared: Incident on #TaconicStateParkway SB at Exit   - NY 23'""","New York, USA"
Sat May 18 14:57:26 +0000 2019,"   Sweet man'""","Arkport, NY"
Sat May 18 14:57:24 +0000 2019,"Maayong Buntag Big Apple, City that Never Sleeps!\ #ThankfulAndBlessed @ Manhattan, New York ","Manhattan, NY"
Sat May 18 14:57:21 +0000 2019,Think I wanna go forward with this venture I\ been thinking about. I\ already got a name and vision I\ just fuzzy on next steps \,"Brooklyn, NY"
Sat May 18 14:57:20 +0000 2019," But see, that\ not a money thing. Not when Gio is out there for peanuts. That\ just the decision making.'""","Dobbs Ferry, NY"
Sat May 18 14:57:20 +0000 2019,MAKING HERSTORY tonight & tomorrow with these powherful beings! a women-centered celebration of healing & power & j\ ,"Brooklyn, NY"
Sat May 18 14:57:19 +0000 2019,"  It worked for the Pok\ game you wanted.'""","Brooklyn, NY"
Sat May 18 14:57:17 +0000 2019," that wallpaper is wild !!!'""","Warwick, NY"
Sat May 18 14:57:16 +0000 2019,"Cutting access to appropriate reproductive health and family planning services while not expanding Medicaid is VIOLENCE!!!!!'""","Bronx, NY"
Sat May 18 14:57:15 +0000 2019,"In about 70 days I\ be on a plane to go see my brother, in 140 days I\ be moving 1,200 miles away from everythi\ ","New York, USA"
Sat May 18 14:57:15 +0000 2019," Nor I in my 65 years on this planet!'""","Glen Cove, NY"
Sat May 18 14:57:15 +0000 2019," I love this'""","Manhattan, NY"
Sat May 18 14:57:15 +0000 2019,"OUR LIBERTY WASNT GIVEN TO US, WE TOOK IT. \ #HaitianFlagDay'""","West Hempstead, NY"
Sat May 18 14:57:07 +0000 2019,Duh. We already know all the words \ ,"Manhattan, NY"
Sat May 18 14:57:02 +0000 2019,"Last night was hella fun, missed my people'""","Brooklyn, NY"
Sat May 18 14:57:00 +0000 2019,   \,"Bronx, NY"
Sat May 18 14:57:00 +0000 2019,Crochet flowers by me! Congratulations on all the students who are graduating! \\n\\n#JINsoon ##Fab #Winky #nailpolish\ ,"Manhattan, NY"
Sat May 18 14:56:59 +0000 2019,"Going to work today just feels weird..'""","Brooklyn, NY"
Sat May 18 14:56:59 +0000 2019,Enter the #MobileUnit #TheTempest at #PublicTheater Lotto for a chance to win tickets on  Tap here: ,"Brooklyn, NY"
Sat May 18 14:56:58 +0000 2019,"  The war profiteers - Raytheon, McDonnell Douglas, Blackwater etc.'""","Brooklyn, NY"
Sat May 18 14:56:55 +0000 2019,"I need a good place to get a facial done?'""","Bronx, NY"
Sat May 18 14:56:53 +0000 2019,"'But let\\\'s not ""energize"" Trump\\\'s base with an impeachment inquiry. Anything but that. ","Orange Lake, NY"
Sat May 18 14:56:53 +0000 2019,the death penalty is now and has always been state-sponsored killing used to terrorize particularly brown and black\ ,"Brooklyn, NY"
Sat May 18 14:56:52 +0000 2019,#thingstodoinnyc  comedy show tonight May 18th. Tickets available on Eventbrite #nyccomedy\ ,"Brooklyn, NY"
Sat May 18 14:56:51 +0000 2019,  And part of me wonders if he\ just a puppet and it\ really Pence in control. In that\ ,"Lake Mohegan, NY"
Sat May 18 14:56:49 +0000 2019,"S\ gostaria de agradecer todo mundo que esteve do meu lado nesse ano letivo'""","New York, USA"
Sat May 18 14:56:48 +0000 2019,"I don\ care what the nigga did if he did something to disrespect me, he ain\ ever hearing from me again! That\ w\ ","Bronx, NY"
Sat May 18 14:56:48 +0000 2019,"Want to work in #Newburgh, NY? View our latest opening:  #Automotive'""","Newburgh, NY"
Sat May 18 14:56:47 +0000 2019,"Soooon as I clock out, IM WILDINNN ","Brooklyn, NY"
Sat May 18 14:56:47 +0000 2019,"Shop  @ New York, New York ","Manhattan, NY"
Sat May 18 14:56:45 +0000 2019,Be on the lookout!\\n\\n,"Queens, NY"
Sat May 18 14:56:45 +0000 2019,The BEST day of the academic year. #sunypotsdamgrad #potsdamproud #sunypotsdam @ SUNY Potsdam ,"Potsdam, NY"
Sat May 18 14:56:43 +0000 2019," Nah not the goal haha, I thought he\ been decent in the times he\ gotten a chance this season. Pro\ ","Brooklyn, NY"
Sat May 18 14:56:39 +0000 2019," I would likeobster for my graduation gift please'""","Brooklyn, NY"
Sat May 18 14:56:37 +0000 2019," I appreciate your support & 5 \ Tachi! I have good books, great pics & ideas. The Umano Orchestra is\ ","Manhattan, NY"
Sat May 18 14:56:28 +0000 2019, \,"Queens, NY"
Sat May 18 14:56:28 +0000 2019,#TraegerDay    Save on accessories today only #Buffalo ,"Amherst, NY"
Sat May 18 14:56:28 +0000 2019,"If you need me this summer I\ be lost in python and art museums. \\n\\nNothing else. \\n\\nMaybe tacos. \\n\\nBut that\ it.'""","Manhattan, NY"
Sat May 18 14:56:25 +0000 2019, their *\,"Utica, NY"
Sat May 18 14:56:21 +0000 2019,#warning\\n The #blackcourse is only for very #skilled #golfers and  #bashbrothers #tiger #brooks\ ,"Old Bethpage, NY"
Sat May 18 14:56:20 +0000 2019,"Cleared: Incident on #SprainBrookStateParkway NB at Exit   - Jackson Avenue'""","Ardsley, NY"
Sat May 18 14:56:20 +0000 2019,ANTES ERAN LOS GRANDES FUNCIONARIOS DE TERNO Y CORBATA.\\nHOY LOS DELINCUENTES PR\ ,"New York, USA"
Sat May 18 14:56:19 +0000 2019,  Don\ sleep in these.. we picked some up the other day. One card in the back the current b\ ,"New York, USA"
Sat May 18 14:56:19 +0000 2019,"Terminei o meu primeiro ano de faculdade e estou quase chorando'""","New York, USA"
Sat May 18 14:56:19 +0000 2019," PLEASE ME!!!'""","Manhattan, NY"
Sat May 18 14:56:19 +0000 2019," Nope and even if he did I doubt the entire audience was bilingual.'""","Brooklyn, NY"
Sat May 18 14:56:19 +0000 2019,These boys and coaches NEVER STOP #Pushing ,"Lake Mohegan, NY"
Sat May 18 14:56:16 +0000 2019,How horrible. ,"Levittown, NY"
Sat May 18 14:56:15 +0000 2019,As the \ shines bright here  today - take a moment to enjoy something beautiful we often take for gr\ ,"Point Lookout, NY"
Sat May 18 14:56:14 +0000 2019,Let\ help you build your BRAND.\\n-\\nPrint With Us\ your price quote today \\n ,"Brooklyn, NY"
Sat May 18 14:56:14 +0000 2019,"Happy flag day!!! @ Jamaica, New York ","Queens, NY"
Sat May 18 14:56:13 +0000 2019," Traded for him'""","Bronx, NY"
Sat May 18 14:56:10 +0000 2019," ur insane'""","Manhattan, NY"
Sat May 18 14:56:07 +0000 2019,"Want to work at Robert Half Finance & Accounting? We\'re hiring in #Syracuse, NY! Click the link in our bio for deta\ ","Syracuse, NY"
Sat May 18 14:56:06 +0000 2019," Only 6 eps?! A tease, a tease I tell you. My fave part (besides the priest, obvs) is Claire\ hair\ ","Manhattan, NY"
Sat May 18 14:56:04 +0000 2019,"  beekeeping in NYC has been legal since 2012. What are you doing to help honeybees?'""","Queens, NY"
Sat May 18 14:56:03 +0000 2019,"But I\'m loving these NYC specific little mini-shows  has been putting out, like #ItsBruno and #Bonding.""'","Manhattan, NY"
Sat May 18 14:56:03 +0000 2019,  Thank you.I figured it out but maybe some people wouldn\ LUCK in the Sectionals. Beat B\,"New York, USA"
Sat May 18 14:55:58 +0000 2019,,"Rotterdam, NY"
Sat May 18 14:55:58 +0000 2019,"In 1972, the USS Saratoga departed Naval Station Mayport en route to Subic Bay, Philippines, and her first deployme\ ","New York, USA"
Sat May 18 14:55:58 +0000 2019,"Alright, who dunnit?\\n#thefartist\\n#whoeversmeltitdealtit @ Williamsburg, Brooklyn ","Brooklyn, NY"
Sat May 18 14:55:57 +0000 2019, \ ,"Clay, NY"
Sat May 18 14:55:55 +0000 2019,"Why the hell did I sign up for a half-marathon?'""","Queens, NY"
Sat May 18 14:55:55 +0000 2019,I just want King\ to feel the love I have for him literally radiating off my fingertips every time I touch him. Th\ ,"Brooklyn, NY"
Sat May 18 14:55:53 +0000 2019,Marlin Mullen at Whitney #marlonmullen #whitneybiennial2019 @ Whitney Museum of American Art ,"Manhattan, NY"
Sat May 18 14:55:51 +0000 2019,A Lana Sublime cover is everything I\ ever needed ,"Manhattan, NY"
Sat May 18 14:55:46 +0000 2019,"Always loved how this album started ... #kmd #mrhood #vinyl #crates @ New York, New York ","Manhattan, NY"
Sat May 18 14:55:45 +0000 2019," The thing is, the spend issue goes out the window with me when it comes to, for instance, Gio Gonz\ ","Dobbs Ferry, NY"
Sat May 18 14:55:45 +0000 2019,"  This will be part of your training.'""","Queens, NY"
Sat May 18 14:55:43 +0000 2019,"Want to work in #NewYork, NY? View our latest opening:  #Hospitality'""","Manhattan, NY"
Sat May 18 14:55:43 +0000 2019,"I wouldn\ have been a good softball player because I can\ sing'""","Canton, NY"
Sat May 18 14:55:42 +0000 2019," y apesar de todo te sigo queriendo...  Callados'""","Queens, NY"
Sat May 18 14:55:41 +0000 2019,"#longshot (@ AMC Loews Kips Bay 15 -  for Long Shot in New York, NY) ","Manhattan, NY"
Sat May 18 14:55:40 +0000 2019,does anyone know if there\ any okay promo posters anywhere in new york pls\,"Manhattan, NY"
Sat May 18 14:55:40 +0000 2019,  If i die? If i get sick? If I\ broke. If I\ depressed. Who is going to love and care\ ,"Manhattan, NY"
Sat May 18 14:55:40 +0000 2019,"a reminder that men can get abortions, too. but yes these cis-white-men making dictator laws about bodies that need\ ","Brooklyn, NY"
Sat May 18 14:55:40 +0000 2019,"This job is now open at CROSSMARK in #CrotonOnHudson, NY. Follow us and turn on mobile alerts to hear about jobs li\ ","Croton-on-Hudson, NY"
Sat May 18 14:55:40 +0000 2019,"  Father God, I\ seen what you have done for others \","Utica, NY"
Sat May 18 14:55:37 +0000 2019,"Sofa, so good \","Manhattan, NY"
Sat May 18 14:55:36 +0000 2019,"Father of ASAHD -\\nGood videos\\nGreat beats \\nAmazing features \\nJust a handful of actual hits tho.'""","Brooklyn, NY"
Sat May 18 14:55:30 +0000 2019,  The problem is we have his cult members and then we have those people who are not\ ,"Lake Mohegan, NY"
Sat May 18 14:55:30 +0000 2019,"According to 247 sports composite rankings, Clemson has the #1,#2 and #3 D-tackles in the 2020 class. They also hav\ ","Utica, NY"
Sat May 18 14:55:29 +0000 2019,"Where brunch at ?!'""","Brooklyn, NY"
Sat May 18 14:55:27 +0000 2019,"Charging $40 to watch Indy 500 qualifying is indefensible.'""","Cheektowaga, NY"
Sat May 18 15:46:33 +0000 2019,"Either I GROW with you, or I OUTGROW you. I\ not standing still for ANYONE.'""","Queens, NY"
Sat May 18 15:46:32 +0000 2019,My friend two friends haven\'t heard from each other in so long. So 3 of us linked up. Man said im 26 and still got\ ,"North Bellport, NY"
Sat May 18 15:46:31 +0000 2019," Wish I was there.'""","Queens, NY"
Sat May 18 15:46:31 +0000 2019," Sheesh'""","Brooklyn, NY"
Sat May 18 15:46:31 +0000 2019,You don\ get tired of lying everyday??? ,"Manhattan, NY"
Sat May 18 15:46:30 +0000 2019,"  Yes'""","Kenmore, NY"
Sat May 18 15:46:29 +0000 2019," Did you try, though? \","Amherst, NY"
