Date,Tweet,Country
Tue Apr 23 23:59:26 +0000 2019,"I\'m not sure if i\'m stress eating, depression eating, or just actually hungry because all i\'ve had is potato salad\ ","Brooklyn, NY"
Tue Apr 23 23:59:22 +0000 2019,Now Playing Juicy J - Blue Dream And Lean via  ,"Manhattan, NY"
Tue Apr 23 23:59:21 +0000 2019, well good! #brokenboxes \,"Queens, NY"
Tue Apr 23 23:59:21 +0000 2019,"The Thots niggas was out baybeh!'""","Manhattan, NY"
Tue Apr 23 23:59:19 +0000 2019," Uhhhh he chose to go to LA pretty early into FA, I admire your dedication tho.'""","Cheektowaga, NY"
Tue Apr 23 23:59:16 +0000 2019,"Can confirm  just killed their set'""","Brooklyn, NY"
Tue Apr 23 23:59:14 +0000 2019," can yall make a quiet microwave too'""","Manhattan, NY"
Tue Apr 23 23:59:12 +0000 2019,"'  Siempre tuvo sentido ""La Plata llega sola""\''","Manhattan, NY"
Tue Apr 23 23:59:11 +0000 2019, in front of a packed #awenitenyc talks about #incarnations virtual brand embassadors ,"Brooklyn, NY"
Tue Apr 23 23:59:10 +0000 2019,"NEWWWWW \ speaker must be on MAX VOLUME \ #PLAY OUT NOW \ in my bio \ @ New York, New York ","Manhattan, NY"
Tue Apr 23 23:59:09 +0000 2019,I\ a cancer and that\ why I\ so hungry ,"Brewerton, NY"
Tue Apr 23 23:59:09 +0000 2019," Is d WH PDSecretary a good lawyer? He must read d Mueller report, like those outstanding lawyers reading the r\ ","Firthcliffe, NY"
Tue Apr 23 23:59:08 +0000 2019,More new projects!! #stressrelief #newstuffs #kraftymckrafterson #longisland #newyork #meditation #soexcited\ ,"New York, USA"
Tue Apr 23 23:59:07 +0000 2019,Virgo true ,"Queens, NY"
Tue Apr 23 23:59:06 +0000 2019,"Pierre is somewhere in the Garden,  drinking beer and cheering/jeering (as context demands). I am alone and running out of beer.'""","Tarrytown, NY"
Tue Apr 23 23:59:04 +0000 2019,HA! ,"Manhattan, NY"
Tue Apr 23 23:58:58 +0000 2019,"    #lottahockeyleft'""","Bohemia, NY"
Tue Apr 23 23:58:57 +0000 2019,Back at my acting game. When Rehersals start again and your still on vacation mode! \ ,"Manhattan, NY"
Tue Apr 23 23:58:56 +0000 2019,"    She is sooooo crooked; how is it she is not in prison????'""","New York, USA"
Tue Apr 23 23:58:56 +0000 2019,"What a difference weather makes in your mental health and happiness. It\ 73 degrees today and I feel ALIVE!'""","Manhattan, NY"
Tue Apr 23 23:58:55 +0000 2019," \ shit lmao'""","Brooklyn, NY"
Tue Apr 23 23:58:54 +0000 2019,"Join me,      & tenants at a rally and p\ ","Manhattan, NY"
Tue Apr 23 23:58:51 +0000 2019,"When I was younger, my Grandmother use to have to throw (sharp) objects at me to get me to do the dishes. Now as a\ ","Manhattan, NY"
Tue Apr 23 23:58:49 +0000 2019,   yeah i just never thought about it and definitely never saw it \,"Queens, NY"
Tue Apr 23 23:58:48 +0000 2019,  Finger on the button. This channel was o my reason I\ kept cable  ,"Manhattan, NY"
Tue Apr 23 23:58:48 +0000 2019,A veces es bueno que pasen cosas no tan buenas... nos ayudan a abrir los \,"Bronx, NY"
Tue Apr 23 23:58:44 +0000 2019,Five hole  ,"Queens, NY"
Tue Apr 23 23:58:44 +0000 2019,Can\ wait to buy my son his stroller \,"Manhattan, NY"
Tue Apr 23 23:58:43 +0000 2019,"That\ incredible #James $1,061,554.00 in 14 days! ","Buffalo, NY"
Tue Apr 23 23:58:43 +0000 2019,My sleep schedule is fucked because of ,"Brooklyn, NY"
Tue Apr 23 23:58:42 +0000 2019,#cherryblossom #natureart #naturebeauty #NaturePhotography #flowerphotography #botanicalphotography\ ,"Queens, NY"
Tue Apr 23 23:58:42 +0000 2019,Eu namoro ele meuu\ anivers\ pra a gente meu anjo\ te amo ,"Manhattan, NY"
Tue Apr 23 23:58:41 +0000 2019,"Your account might get blocked if you do this \ whoops'""","Manhattan, NY"
Tue Apr 23 23:58:40 +0000 2019,"  I did have a missed call from Philadelphia today.'""","East Farmingdale, NY"
Tue Apr 23 23:58:40 +0000 2019,This is so on brand for Trump. ,"Brooklyn, NY"
Tue Apr 23 23:58:40 +0000 2019," I was in 3CC for 4 years how did we never once meet up? \ I\'m in SoHo. \\n\\nBut yeah, I wal\ ","Manhattan, NY"
Tue Apr 23 23:58:39 +0000 2019," oh no you Definitely roasted me and i loved it'""","Brooklyn, NY"
Tue Apr 23 23:58:39 +0000 2019," Me & Matt might as well become an asexual tag team and teach people about abstinence'""","Niagara Falls, NY"
Tue Apr 23 23:58:39 +0000 2019," Don\ categorize all the dark bruva\ lol I\ wit ALLLLL the black on Black lust/Love'""","New York, USA"
Tue Apr 23 23:58:39 +0000 2019," You need a new group of wiseguys. Or maybe the concept has outlived it\'s usefulness and you can\'t get anybody better.""'","Manhattan, NY"
Tue Apr 23 23:58:37 +0000 2019," Is sad.'""","New York, USA"
Tue Apr 23 23:58:37 +0000 2019,"   Beautiful ladies'""","Bronx, NY"
Tue Apr 23 23:58:37 +0000 2019,"Chuds raging over shopping bags hard'""","Tonawanda, NY"
Tue Apr 23 23:58:35 +0000 2019,"Right through the 5 hole! E4 Nimmo reaches and Wheeler scores. #Mets now lead 3-0 \\n\\n#LGM'""","Queens, NY"
Tue Apr 23 23:58:33 +0000 2019,Thanks  because this air is poppin on the #1 #happyrider \,"Manhattan, NY"
Tue Apr 23 23:58:30 +0000 2019,"what\ unfair is how me and taylor are in the same city and we haven\ run into each other yet'""","Manhattan, NY"
Tue Apr 23 23:58:30 +0000 2019,"Yes, because you were being a despicable cunt, because you were not looking for a reaction. \\nWe ALL believe you. ","Queens, NY"
Tue Apr 23 23:58:29 +0000 2019,"    Like his hero Julian Assange'""","Manhattan, NY"
Tue Apr 23 23:58:28 +0000 2019," Garri we are not friends anymore, how dare u say that lol'""","Brooklyn, NY"
Tue Apr 23 23:58:27 +0000 2019,"#lgm'""","New York, NY"
Tue Apr 23 23:58:26 +0000 2019,"that chinese food was everything'""","Lake Ronkonkoma, NY"
Tue Apr 23 23:58:26 +0000 2019,None of my students can write in script \ and I teach high school ,"Manhattan, NY"
Tue Apr 23 23:58:23 +0000 2019,"You would think a Former Lawyer would figure out NOPE!  MUELLER Report is CLEAR! Trump Lied, told people to do HIS\ ","Saratoga Springs, NY"
Tue Apr 23 23:58:22 +0000 2019,These babes doe! @ Celtic Gasthaus ,"Queens, NY"
Tue Apr 23 23:58:19 +0000 2019,What a spin and imagination ,"New York, USA"
Tue Apr 23 23:58:18 +0000 2019," Chris, I\ not sure yet! Definitely need to get back to Africa though \","Queens, NY"
Tue Apr 23 23:58:18 +0000 2019,"'When Does it becomes the Artist ""Responsibility"" to ""Cater"" to an audience when their own Art started out that was\ ","Brooklyn, NY"
Tue Apr 23 23:58:14 +0000 2019,"Shit, this is a bad omen. Isn\ it? ","Brooklyn, NY"
Tue Apr 23 23:58:11 +0000 2019,"Goodness gracious I hope John Tavares deletes his social media if the Leafs lose tonight. Isles fans are gonna be relentless! #TORvsBOS'""","Brooklyn, NY"
Tue Apr 23 23:58:11 +0000 2019," Honestly man lmao'""","Old Brookville, NY"
Tue Apr 23 23:58:11 +0000 2019,"What deal do you suppose Dani and Jon made in the crypt?'""","Allegany, NY"
Tue Apr 23 23:58:11 +0000 2019,Bet ,"Manhattan, NY"
Tue Apr 23 23:58:08 +0000 2019,"Dear Ice Cream,\\nYou are my happiness but also my downfall.'""","Manhattan, NY"
Tue Apr 23 23:58:08 +0000 2019,"Imagine all the money I\ have if I didn\ take a car 6 blocks ! And that\ the tea'""","Manhattan, NY"
Tue Apr 23 23:58:08 +0000 2019,Hey  Booking  lends your shows more credibility than booking Trump stooges spouting talking poi\ ,"Croton-on-Hudson, NY"
Tue Apr 23 23:58:06 +0000 2019,Post how to get back to the old UI. Account immediately gets blocked. ,"Manhattan, NY"
Tue Apr 23 23:58:05 +0000 2019," Ahhh see now that makes sense. I graduated 09'""","Lancaster, NY"
Tue Apr 23 23:58:04 +0000 2019,It\ also about the difference in media coverage. People tend not to have interest in things unless the story is be\ ,"Brooklyn, NY"
Tue Apr 23 23:58:02 +0000 2019, Take a shit & Dap a nigga up ! \,"Yonkers, NY"
Tue Apr 23 23:58:02 +0000 2019,"  I\ with Lori'""","Manhattan, NY"
Tue Apr 23 23:58:02 +0000 2019," So pregnancy ruins your taste buds and sense of value?'""","Tonawanda, NY"
Tue Apr 23 23:57:58 +0000 2019,"you eventually realize who\'s worth it and who\'s not""'","Bronx, NY"
Tue Apr 23 23:57:56 +0000 2019,You\ going to be living in a mad house I see \ ,"Glen Head, NY"
Tue Apr 23 23:57:55 +0000 2019,We played 3 innings before they called the game. \\nI had 2 crappy plays on the infield and 2 decent hits. \\nI\'m soake\ ,"Clay, NY"
Tue Apr 23 23:57:54 +0000 2019,"will I ever stop posting photos from Coachella? no, not at all \  @ Coachella, California\ ","Manhattan, NY"
Tue Apr 23 23:57:54 +0000 2019,More new projects!! #stressrelief #newstuffs #kraftymckrafterson #longisland #newyork #meditation #soexcited\ ,"New York, USA"
Tue Apr 23 23:57:53 +0000 2019," is so on point here, it is frankly an embarrassment to the other candidates. \\nShe gets it.\\nShe gets the st\ ","Queens, NY"
Tue Apr 23 23:57:47 +0000 2019,"Issue contempt order, and jail the munchkins! ","Troy, NY"
Tue Apr 23 23:57:45 +0000 2019," Me 24/7'""","Queens, NY"
Tue Apr 23 23:57:44 +0000 2019,   Jail... my buddy agrees with that #Jail #AnimalRights #bestfriends\ ,"Farmingville, NY"
Tue Apr 23 23:57:43 +0000 2019,"Facebook\'s biggest impact on my life was the NYSTEA facebook groups""'","Manhattan, NY"
Tue Apr 23 23:57:42 +0000 2019,"Payback for making  throw 8 pitches to Zach Eflin - 2 run double. #LGM #Mets'""","Brighton, NY"
Tue Apr 23 23:57:41 +0000 2019,This the best chili I don\ ever ate \,"Brooklyn, NY"
Tue Apr 23 23:57:40 +0000 2019, Just wait until you download some add-ons that simulate hail damage!! And the smell of all the sick pax in the back \,"Queens, NY"
Tue Apr 23 23:57:39 +0000 2019,"Now Accepting: business, model, collaborate & creative Inquiries \ Biz // ","New York, USA"
Tue Apr 23 23:57:38 +0000 2019,"  I\'ll be there in spirit""'","Queens, NY"
Tue Apr 23 23:57:37 +0000 2019,Amazing! ,"Schenectady, NY"
Tue Apr 23 23:57:37 +0000 2019, Why was I looking for  hidden on the horizon \,"Manhattan, NY"
Tue Apr 23 23:57:35 +0000 2019,,"Manhattan, NY"
Tue Apr 23 23:57:35 +0000 2019,"This alludes to what the world may look like when we all wear glasses...'""","Brooklyn, NY"
Tue Apr 23 23:57:33 +0000 2019," Idiot'""","New York, USA"
Tue Apr 23 23:57:29 +0000 2019," episode #113 hooked on bonnets'""","Binghamton, NY"
Tue Apr 23 23:57:28 +0000 2019, \ \ \,"Manhattan, NY"
Tue Apr 23 23:57:28 +0000 2019,I sent everyone that video so whenever they\ having sex & something is off they can educate their partner \,"Brooklyn, NY"
Tue Apr 23 23:57:26 +0000 2019,,"Manhattan, NY"
Tue Apr 23 23:57:23 +0000 2019,Congrats to one of  \ finest!! Great job  \    We are so proud of you!!  ,"New York, USA"
Tue Apr 23 23:57:23 +0000 2019,I\ laying in bed eating girls scout cookies and writing a lesson plan on how kids should be active and healthy....\ ,"Eastchester, NY"
Tue Apr 23 23:57:22 +0000 2019," Streaming'""","New York, USA"
Tue Apr 23 23:57:22 +0000 2019,She\ literally.. WOW ! \ ,"Manhattan, NY"
Tue Apr 23 23:57:20 +0000 2019," No, it\ a kleptocratic cancer'""","Walton Park, NY"
Tue Apr 23 23:57:20 +0000 2019,"  So beautiful. Both of you ladies.'""","Bronx, NY"
Tue Apr 23 23:57:19 +0000 2019," Same!! My fave player growing up bc he played my position!'""","Mamaroneck, NY"
Tue Apr 23 23:57:18 +0000 2019, THATS THE FIRST THING I NOTICED TOO SSssh \,"Manhattan, NY"
Tue Apr 23 23:57:17 +0000 2019," I would ask him in and steer him to my pungi stick trap.'""","Pawling, NY"
Tue Apr 23 23:57:16 +0000 2019,You know it\ gonna be a good day when you pull out a new lipstick!! Kinda obsessed. Kinda gonna be wearing this co\ ,"Manhattan, NY"
Tue Apr 23 23:57:16 +0000 2019, \ \ \,"Manhattan, NY"
Tue Apr 23 23:57:13 +0000 2019,"  Me too.  At least top 10'""","Manhattan, NY"
Tue Apr 23 23:57:13 +0000 2019,,"Manhattan, NY"
Tue Apr 23 23:57:12 +0000 2019,"#Sunset 4.23.19 @ Port Washington, New York ","Port Washington, NY"
Tue Apr 23 23:57:11 +0000 2019," That is wonderful! What a shit choice to have to make.'""","Brooklyn, NY"
Tue Apr 23 23:57:10 +0000 2019,,"Manhattan, NY"
Tue Apr 23 23:57:06 +0000 2019,"It\ so interesting how we are composites of so many complex thoughts, emotions, roles, in our lives - professional\ ","Brooklyn, NY"
Tue Apr 23 23:57:06 +0000 2019,West Hollywood feels seen ,"Manhattan, NY"
Tue Apr 23 23:57:05 +0000 2019,Take the object out of you mouth... you may choke ,"New York, USA"
Tue Apr 23 23:57:04 +0000 2019, Cool. ,"Tonawanda, NY"
Tue Apr 23 23:57:02 +0000 2019,"' Did throw yelling ""Here\\\'s Johnny!""? ","Brooklyn, NY"
Tue Apr 23 23:57:01 +0000 2019,"Really aiming to be one of those insufferable pricks that posts a map of my run, etc. \\n\\n#FitTrav #InstaFit ","Brooklyn, NY"
Tue Apr 23 23:57:01 +0000 2019,Lmao Matt Harvey ,"Brooklyn, NY"
Tue Apr 23 23:57:00 +0000 2019,First fros\ of the season. \ ,"Manhattan, NY"
Tue Apr 23 23:57:00 +0000 2019,Pretty good porter. Might have another. - Drinking a King Titus by  @ City Hops  \ ,"Manhattan, NY"
Tue Apr 23 23:56:57 +0000 2019,"General anxiety disorder is so much fun I love it, especially when you\ just reading a book and get hit with a sh\ ","Latham, NY"
Tue Apr 23 23:56:57 +0000 2019," You will know in a few years!'""","De Witt, NY"
Tue Apr 23 23:56:56 +0000 2019,I have so many questions ,"Manhattan, NY"
Tue Apr 23 23:56:56 +0000 2019,The \ is more evil than any non-fiction author could ever conceive.\\nCops R evil\\nPoliticians R evil\\nLaws R duplicito\ ,"New York, USA"
Tue Apr 23 23:56:55 +0000 2019,   The horizon sure appears to be clearing this evening. Clouds.\\n#1Day2Late\ ,"Mamaroneck, NY"
Tue Apr 23 23:56:54 +0000 2019,This weekend is going to be insane. Fundraiser for Julia ( Friday.  preforming wit\ ,"New York, USA"
Tue Apr 23 23:56:50 +0000 2019," I definitely remember that.'""","Brooklyn, NY"
Tue Apr 23 23:56:48 +0000 2019,"There\'s nothing more annoying than the sound of a drunk &  privileged Becky. Stfu.""'","Manhattan, NY"
Tue Apr 23 23:56:48 +0000 2019,"First visit of the season! (@ Lake Breeze Ice Cream in Lansing, NY) ","Lansing, NY"
Tue Apr 23 23:56:45 +0000 2019, You engaged in adultery a married man GO FLY A  KITE WHY DID YOU PEOPLE CHANGE THE LAW OF HANGING???\ ,"Bronx, NY"
Tue Apr 23 23:56:44 +0000 2019,"friendly reminder that my brother, who lives also in New York, snagged tickets to game seven WITHIN TWENTY MINUTES\ ","Tarrytown, NY"
Tue Apr 23 23:56:42 +0000 2019, Mother Earth is waiting for you yes she is\,"Brighton, NY"
Tue Apr 23 23:56:40 +0000 2019,"I am so glad my hair straight back today because I\ be in trouble with this heat...'""","Manhattan, NY"
Tue Apr 23 23:56:39 +0000 2019, Web development and mobile apps. I\ tired of those damn cliffhangers! Get to the point already! \,"Brooklyn, NY"
Tue Apr 23 23:56:39 +0000 2019,"With so much darkness in the world...but I see beauty left in you girllllll'""","Mount Vernon, NY"
Tue Apr 23 23:56:38 +0000 2019,"Very happy \ I bowled a 174! Better than I\ done in a long time'""","Woodmere, NY"
Tue Apr 23 23:56:37 +0000 2019,   You always resort to that. It\ lazy. And boring. Now I have to go make d\ ,"Manhattan, NY"
Tue Apr 23 23:56:34 +0000 2019,Motion Picture.. #QGTM \ Out Now!!! Make Sure You Head Over To youtube Right NOW! A.X \ Dir. By\ ,"Queens, NY"
Tue Apr 23 23:56:34 +0000 2019,I really do love Beyonc\,"Queens, NY"
Tue Apr 23 23:56:33 +0000 2019,THIS WESTSIDE ASS FIT cc:  ,"Brooklyn, NY"
Tue Apr 23 23:56:33 +0000 2019,I see a harem of hoo-ha\ every day but still prefer to  cuddle with cock at night! #thehappyhooha  ,"Pittsford, NY"
Tue Apr 23 23:56:32 +0000 2019,Always supportive of #femtech companies that fight to exist everyday - thank you for leading the charge!\ ,"Manhattan, NY"
Tue Apr 23 23:56:32 +0000 2019,"Short. Fat. No neck.'""","Manhattan, NY"
Tue Apr 23 23:56:32 +0000 2019,"Just posted a photo @ New Rochelle, New York ","New Rochelle, NY"
Tue Apr 23 23:56:31 +0000 2019,!!!! This is important ,"Manhattan, NY"
Tue Apr 23 23:56:27 +0000 2019, And #Sweden is once again on fire after a heat wave... ,"Manhattan, NY"
Tue Apr 23 23:56:23 +0000 2019," Darnold 3x in Gotham green.... thanks'""","Queens, NY"
Tue Apr 23 23:56:23 +0000 2019,Cmon boys bring it back to Brooklyn! ,"West Haverstraw, NY"
Tue Apr 23 23:56:21 +0000 2019,"'I downloaded a new game..\\nI was as people say.. ""#livingmybestlife""\\nThan an Ad popped up..\\n2.5 seconds later... ","Staten Island, NY"
Tue Apr 23 23:56:20 +0000 2019,"On the fly #rolandtb3 #dank #acid sound_clap #rockthisplace #remix \ @ Rockville Centre, New York ","Rockville Centre, NY"
Tue Apr 23 23:56:20 +0000 2019,I can\'t think of anything witty to write.\ ,"Brooklyn, NY"
Tue Apr 23 23:56:20 +0000 2019," I wanna hear it'""","Brooklyn, NY"
Tue Apr 23 23:56:16 +0000 2019,Bruce Linton CEO Canopy @ CannaGather Awards. Charming and Crazy-Smart ,"Manhattan, NY"
Tue Apr 23 23:56:16 +0000 2019," Howard Cruse'""","Brooklyn, NY"
Tue Apr 23 23:56:15 +0000 2019,Check out the soloists playing the recorder!\\n#WPProud #postroadrocks #PRpride #recorderconcert  ,"White Plains, NY"
Tue Apr 23 23:56:13 +0000 2019,"  Ja ja ja ja'""","New York, USA"
Tue Apr 23 23:56:12 +0000 2019,I just been Story Telling in Interesting Ways with some Sounds not thinking if the listener would find it catchy or\ ,"Brooklyn, NY"
Tue Apr 23 23:56:12 +0000 2019," Same! Was debating whether to do it!'""","Manhattan, NY"
Tue Apr 23 23:56:11 +0000 2019,"My latest: Voting for reparations one institution at a time  #KNOWYOURPRICE'""","Queens, NY"
Tue Apr 23 23:56:11 +0000 2019,Live on twitch (link in profile) with that #stardewvalley - come watch me get weird and sing out of tune about the\ ,"Manhattan, NY"
Tue Apr 23 23:56:10 +0000 2019," Schiff is a phony.  Stop all the politics and serve your country'""","Manhattan, NY"
Tue Apr 23 23:56:07 +0000 2019," It\ good to hate on Boston teams, but a Toronto loss may bring Mike Babcock to the #Sabres.  He\ b\ ","Orchard Park, NY"
Tue Apr 23 23:56:06 +0000 2019," you right cause this mental illness acting up without my daily dose of Us'""","Manhattan, NY"
Tue Apr 23 23:56:06 +0000 2019," In that case, it sounds like, first the bad news, then the good news.\\nI can\'t think of a better ho\ ","Manhattan, NY"
Tue Apr 23 23:56:05 +0000 2019,My highlight was strong today \ ,"Bronx, NY"
Tue Apr 23 23:56:04 +0000 2019,When you find Work Bae\ IG page! \,"Queens, NY"
Tue Apr 23 23:56:02 +0000 2019,I want to so badly! ,"Brooklyn, NY"
Tue Apr 23 23:56:00 +0000 2019,every time I open this app Mike is tweeting lol. \ case you missed it\ \,"Manhattan, NY"
Tue Apr 23 23:56:00 +0000 2019,Dead! ,"Mount Vernon, NY"
Tue Apr 23 23:55:59 +0000 2019,  No defender could have stopped that speed. \ ,"Queens, NY"
Tue Apr 23 23:55:58 +0000 2019, \,"Stony Brook, NY"
Tue Apr 23 23:55:58 +0000 2019,And y\ know Tv5q are my OG kings. Bias shouldn\ factor in to this. \,"Brooklyn, NY"
Tue Apr 23 23:55:57 +0000 2019,"    Lol no you pretty lady'""","Manhattan, NY"
Tue Apr 23 23:55:55 +0000 2019,INXS Devil\'s Party and interview Footy  via  #inxs \,"Manhattan, NY"
Tue Apr 23 23:55:54 +0000 2019,"Every toe I get down, I listen to Frank Ocean and remember that there\ money to be made. Glooks Brodie'""","Bronx, NY"
Tue Apr 23 23:55:54 +0000 2019," Trying. might be too late'""","Brooklyn, NY"
Tue Apr 23 23:55:54 +0000 2019,"#OurPitchersCanRake WELL DONE  2 RIBEYE STEAKS!'""","Queens, NY"
Tue Apr 23 23:55:53 +0000 2019,#cengizsemercioglu Kevin Spacey\ \ bo\ gezdi\ yata habersiz bindi\ i\ korumalar\ gazeteciyi Spac\ ,"Manhattan, NY"
Tue Apr 23 23:55:53 +0000 2019,YALL HELP ME WITH RESTAURANT RECOMMENDATIONS IN THE CITY\\n#BBMAsTopSocial BTS ,"New York, NY"
Tue Apr 23 23:55:52 +0000 2019,What exactly is an index fund?  ,"Manhattan, NY"
Tue Apr 23 23:55:52 +0000 2019,Damn it\ about to be 8 \,"Buffalo, NY"
Tue Apr 23 23:55:52 +0000 2019,In 6 years.. welcome to wait ,"New York, USA"
Tue Apr 23 23:55:51 +0000 2019, Happy vibes! \ ,"Plattsburgh, NY"
Tue Apr 23 23:55:48 +0000 2019," Just herd u on IHW... tuned over to the game....'""","Syosset, NY"
Tue Apr 23 23:55:48 +0000 2019,"Come visit  this Friday!!!\\n\ Franklin Ave\\nFranklin Square, NY\\n\\nfor a free pretzel on\ ","East Meadow, NY"
Tue Apr 23 23:55:45 +0000 2019,  \,"Cohoes, NY"
Tue Apr 23 23:55:45 +0000 2019," Original Halloween. Slow, deliberate, methodical, 91 minutes.'""","Buffalo, NY"
Tue Apr 23 23:55:44 +0000 2019,*hint hint* ,"New York, USA"
Tue Apr 23 23:55:44 +0000 2019,The bird  #Harlem #NY ,"Manhattan, NY"
Tue Apr 23 23:55:40 +0000 2019,White Sock ,"Queens, NY"
Tue Apr 23 23:55:38 +0000 2019,  fb\ BTS ,"New York, NY"
Tue Apr 23 23:55:37 +0000 2019,"   O-line was pretty good the 2nd half.  Do you think OBJ was more of a problem than Eli??'""","Bronx, NY"
Tue Apr 23 23:55:35 +0000 2019,the daddy did it \ ,"Queens, NY"
Tue Apr 23 23:55:35 +0000 2019,Being a parent is probably one of the hardest jobs I\ ever had in my life! Definitely the most rewarding though!\ ,"Bronx, NY"
Tue Apr 23 23:55:32 +0000 2019,Waiting for my flight and I already miss my boyfriend \,"Cheektowaga, NY"
Tue Apr 23 23:55:30 +0000 2019,mosalah at the time #100 #awards in #nyc.  #liverpool #liverpoolfc #soccer #futebol #nike #football\ ,"Manhattan, NY"
Tue Apr 23 23:55:29 +0000 2019,The NYC International Car Show is the best $17 I\'ve ever spent ,"Manhattan, NY"
Tue Apr 23 23:55:26 +0000 2019,Guess republicans are anti America! ,"Troy, NY"
Tue Apr 23 23:55:26 +0000 2019,"Zach Wheeler > Bryce Harper. #lgm'""","Queens, NY"
Tue Apr 23 23:55:24 +0000 2019,You can tell that by the millions of people around the world trying to come here.. excellent evidence as to your me\ ,"New York, USA"
Tue Apr 23 23:55:23 +0000 2019,"Ayeeeeeee Zach Wheeler helping his own cause! Drives in 2 with two out on a double! #Mets lead 2-0 \\n\\n#LGM #LGM #LGM'""","Queens, NY"
Tue Apr 23 23:55:21 +0000 2019,Can this #AWENiteNYC get more EPIC than this??\\n is taking center stage to talk about how\ ,"Brooklyn, NY"
Tue Apr 23 23:55:19 +0000 2019,"Nice hitting Wheeler!! #LGM'""","Bronx, NY"
Tue Apr 23 23:55:18 +0000 2019," Yes, please!'""","Brighton, NY"
Tue Apr 23 23:55:18 +0000 2019,Today\ weather was fucking perfect \,"Bronx, NY"
Tue Apr 23 23:55:16 +0000 2019,"This Friday (April 26th, 2pm) at the United Nations, I will be part of the panel \ Education Today\ Than\ ","New York, NY"
Tue Apr 23 23:55:15 +0000 2019,"Guess who just got booked to perform in Philadelphia, PA! \","West Seneca, NY"
Tue Apr 23 23:55:15 +0000 2019,   i am a  subscriber. is there any way to stop the frequent emails asking me to\ ,"Manhattan, NY"
Tue Apr 23 23:55:15 +0000 2019,"I have the wrong sneakers on for the rain'""","Brooklyn, NY"
Tue Apr 23 23:55:15 +0000 2019," He needs to release his taxes!'""","West Islip, NY"
Tue Apr 23 23:55:12 +0000 2019," Thank you my friend.'""","Beekman, NY"
Tue Apr 23 23:55:12 +0000 2019,"Call me Matt Berns the way these hoes hate me'""","Niagara Falls, NY"
Tue Apr 23 23:55:10 +0000 2019,"Wheeler!! #pitcherswhohit #LGM'""","Queens, NY"
Tue Apr 23 23:55:10 +0000 2019, ok ,"Brooklyn, NY"
Tue Apr 23 23:55:07 +0000 2019," Ya mudder good reheated... why can\ chicken cutlets be? #clapback'""","Manhattan, NY"
Tue Apr 23 23:55:07 +0000 2019,Amazing \ ,"Brooklyn, NY"
Tue Apr 23 23:55:06 +0000 2019,  Link to complaint in this piece ,"Herkimer, NY"
Tue Apr 23 23:55:06 +0000 2019,"   It\ gotta be a Russian bot.'""","Brooklyn, NY"
Tue Apr 23 23:55:05 +0000 2019,"Cam is a ass son.'""","Brooklyn, NY"
Tue Apr 23 23:55:05 +0000 2019,"'  Where have you been? I hope we""ll still see you on MSNBC???\''","Manhattan, NY"
