Date,Tweet,Country
Sun May 26 07:37:26 +0000 2019,"Cleared: Incident on #I787 SB at Exit 4A southbound; Colonie Street'""","New York, USA"
Sun May 26 07:37:19 +0000 2019," Deadass'""","Manhattan, NY"
Sun May 26 07:37:16 +0000 2019,instead of going out tonight we drunkenly watched the season premiere of Fleabag and drunk or not that is easily on\ ,"Brooklyn, NY"
Sun May 26 07:37:14 +0000 2019,at #NYC\ during #NYFW \ taken by   #YuFujiwara\\n\ #documentary\ ,"Manhattan, NY"
Sun May 26 07:37:09 +0000 2019,Met and selfie\ Hasan Minhaj at iftar today. \,"Queens, NY"
Sun May 26 07:37:07 +0000 2019,   Yeah sure. No irony here. I didn\ bother checking out your profile pal because\ ,"Lake Mohegan, NY"
Sun May 26 07:36:56 +0000 2019,"I want a burrito & some seafood & maybe a burger'""","Bronx, NY"
Sun May 26 07:36:41 +0000 2019,Instant classic \ ,"Brooklyn, NY"
Sun May 26 07:36:38 +0000 2019,"Na let me go to bed'""","Staten Island, NY"
Sun May 26 07:36:29 +0000 2019," Oh NAAAAAH U WYLIN LMAOOOOO. Im drunk at my sister\'s playing cards lmaooo""'","Queens, NY"
Sun May 26 07:36:19 +0000 2019,"Cleared: Incident on #NY7 WB at I-87 Exit 6'""","Colonie, NY"
Sun May 26 07:36:12 +0000 2019,"Certain elements were different, obviously. The Genie for example wasn\'t turning into so many characters as it wasn\ ","Manhattan, NY"
Sun May 26 07:36:12 +0000 2019,The live-action Aladdin was a very strange thing to watch and I could only come to one conclusion. Guy Richie neede\ ,"Manhattan, NY"
Sun May 26 07:36:06 +0000 2019," We on the mile tm lol ju heard'""","Long Beach, NY"
Sun May 26 07:36:01 +0000 2019,Had the very best day celebrating Billy!!! #ilovenewyork #brightfuture4nicayouth #sosnicaragua\ #HappyBillyDay\ ,"North Chili, NY"
Sun May 26 07:35:57 +0000 2019,I have to stop just saying what comes to my mind whenever it does \,"Staten Island, NY"
Sun May 26 07:35:53 +0000 2019,Goodnight \ . ,"Bronx, NY"
Sun May 26 07:35:49 +0000 2019, \,"Manhattan, NY"
Sun May 26 07:35:30 +0000 2019,Me tryna fuck on my man in the morning before work \ ,"Manhattan, NY"
Sun May 26 07:35:28 +0000 2019," same friends, new friends and anyone who would like to join'""","Brooklyn, NY"
Sun May 26 07:38:30 +0000 2019,"Empathy is one of the most powerful forces in the universe. Adapt'""","Manhattan, NY"
Sun May 26 07:38:12 +0000 2019,Had the very best day celebrating Billy!!! #ilovenewyork #brightfuture4nicayouth #sosnicaragua\ #HappyBillyDay\ ,"North Chili, NY"
Sun May 26 07:53:04 +0000 2019,"1950 Tomlinson Avenue, the Bronx ","Bronx, NY"
Sun May 26 07:52:59 +0000 2019,"Wish C was up'""","Manhattan, NY"
Sun May 26 07:52:58 +0000 2019,#ShakespeareInThePark #MuchAdoAboutNothing #ThePublicTheatre #TheDelacorte Theater #ActorLife #TheatreLife\\nThank yo\ ,"Manhattan, NY"
Sun May 26 07:53:54 +0000 2019, Let\'s Get This Party Started!! Bye! ,"New York, NY"
Sun May 26 07:53:48 +0000 2019, why do you use the language \ from these stations\ and \ to these stations\ to delineate\ ,"Manhattan, NY"
Sun May 26 07:53:42 +0000 2019,"1 placer participar en el proyecto de  ! Check his clips, teasers feats etc!!\\n\ ","Queens, NY"
Sun May 26 07:53:36 +0000 2019,Fun night with cool people !!! On the way back to queens \,"Brooklyn, NY"
Sun May 26 08:08:16 +0000 2019,"  Unaware pretty much sums up the entire Trump Administration.'""","Manhattan, NY"
Sun May 26 08:08:02 +0000 2019,"The Avengers films really are the Star Wars of our generation.'""","Queens, NY"
Sun May 26 08:08:00 +0000 2019, Don\ give up \ ,"Brooklyn, NY"
Sun May 26 08:07:46 +0000 2019,"I\ always loved the NBA and Will Forever. So much more to basketball'""","Manhattan, NY"
Sun May 26 08:07:38 +0000 2019,This is how Brain behaves with Coffee And Beer. \\n\\n #beer #alchohol #coffee #healhy\ ,"New York, NY"
Sun May 26 08:07:12 +0000 2019,I literally slept the whole raptors game & now I\ wide awake 4am \,"Croton-on-Hudson, NY"
Sun May 26 08:06:49 +0000 2019,#nope ,"Queens, NY"
Sun May 26 08:06:38 +0000 2019," President JNCO'""","Hamburg, NY"
Sun May 26 08:06:35 +0000 2019," most graceful woman around'""","Buffalo, NY"
Sun May 26 08:06:16 +0000 2019," I feel this so very deeply.'""","Manhattan, NY"
Sun May 26 08:06:09 +0000 2019," I wondwr how much he got paid?'""","Saratoga Springs, NY"
Sun May 26 08:06:08 +0000 2019," TDS'""","New York, USA"
Sun May 26 08:05:45 +0000 2019,Women be jumping from man to man but anit fix there problems and blame the man for there problems \,"Manhattan, NY"
Sun May 26 08:05:39 +0000 2019,"  So, if Indians talk and write of Pakistan, it\'s all fine, but how dare a Pakistani talk abo\ ","Staten Island, NY"
Sun May 26 08:05:34 +0000 2019," Hahahahahahahaha I wish I could retweet. Might quote'""","Manhattan, NY"
Sun May 26 08:05:30 +0000 2019,"'Watch: ""Old Gays"" Look Back At Their Past Relationships  ","Manhattan, NY"
Sun May 26 08:05:16 +0000 2019," Let me take your place gawd'""","Manhattan, NY"
Sun May 26 08:05:01 +0000 2019,"What\ a great day, that will be one of my best memories ever \ @ Niagara Falls State Park, USA ","Niagara Falls, NY"
Sun May 26 08:05:01 +0000 2019,Cuando hay temblores lo primero que le pido a Dios es que cuide de los ancianitos por que se pueden infartar del susto\,"Bronx, NY"
Sun May 26 08:08:58 +0000 2019,"  #ImpeachmentInquiryNow'""","Manhattan, NY"
Sun May 26 08:08:50 +0000 2019,"I love my roots from africa to dr ya i love all of it'""","Manhattan, NY"
Sun May 26 08:08:45 +0000 2019,  *hugs you* brother i care less about being right and more about celebrating our black gay\ ,"Brooklyn, NY"
Sun May 26 08:08:33 +0000 2019,"About the best endorsement any candidate could ever get, this guy being against you. ","Brooklyn, NY"
Sun May 26 08:08:21 +0000 2019,Yeah that\ like super corny \ ,"Manhattan, NY"
Sun May 26 08:23:48 +0000 2019,"Hamilton Avenue at 15th Street, south side ","Brooklyn, NY"
Sun May 26 08:23:36 +0000 2019, \ ,"Manhattan, NY"
Sun May 26 08:23:33 +0000 2019," online night is turning into online day. i,m not ready'""","Brooklyn, NY"
Sun May 26 08:23:18 +0000 2019,Twitter 3rd shift ? \,"Manhattan, NY"
Sun May 26 08:23:16 +0000 2019," I use it and it\ amazing!'""","Manhattan, NY"
Sun May 26 08:23:08 +0000 2019,He may have gone to theater school \ ,"Brooklyn, NY"
Sun May 26 08:22:53 +0000 2019," I am facing that with Prime AND Netflix. Looking at Hulu. Oh, Rolling Thunder Review documentary by S\ ","Manhattan, NY"
Sun May 26 08:22:46 +0000 2019,"sleeping schedule is screwed.'""","Queens, NY"
Sun May 26 08:22:45 +0000 2019,  The cosplay community in \ is growing quite a bit! I\'m gonna plan on attending Paradise Con and Ferie\ ,"Bronx, NY"
Sun May 26 08:22:23 +0000 2019,  But you dont like this one piece coming from Pakistan with criticism. Just imagine how much\ ,"Staten Island, NY"
Sun May 26 08:22:23 +0000 2019,I\ mad as shit right now that I\ awake & cant go back to sleep ... I literally been asleep since like 8-9pm sleep\ ,"Croton-on-Hudson, NY"
Sun May 26 08:22:21 +0000 2019,"Ordering McDonald\ this late isn\ as fun when it\ the breakfast'""","Queens, NY"
Sun May 26 08:21:49 +0000 2019,As we continue to enjoy and celebrate the new era I have entered with my number1 gift \ #babyhope and amazing frien\ ,"Manhattan, NY"
Sun May 26 08:21:42 +0000 2019,don\ worry abt it sweetheart \,"New York, USA"
Sun May 26 08:21:41 +0000 2019, *Happy Sunday* TK! #ActorBuddy \ ,"Manhattan, NY"
Sun May 26 08:21:41 +0000 2019,"Drunk brain b on some shit'""","Manhattan, NY"
Sun May 26 08:21:40 +0000 2019,"I like when you\ nice to me'""","Brooklyn, NY"
Sun May 26 08:21:30 +0000 2019,"I stg'""","Manhattan, NY"
Sun May 26 08:21:29 +0000 2019, revamp! Drinking responsibly with yavetequila  harlem4real \\n.\\n.\\n#harlem #Elbarrio #spanishharlem\ ,"Manhattan, NY"
Sun May 26 08:38:18 +0000 2019," I hope Intel will not cooperate.'""","Manhattan, NY"
Sun May 26 08:38:11 +0000 2019,I\ been consuming unhealthy amounts of pizza lately \,"Brooklyn, NY"
Sun May 26 08:39:04 +0000 2019,"I\'m at Linden Yard Fleet Operations in Brooklyn, NY ","Brooklyn, NY"
Sun May 26 08:38:52 +0000 2019,Yo aprend\ ingl\ cuando cambie de trabajo y me vi obligada a hablarlo si o si..no me importa que tenga a\ mi acen\ ,"Bronx, NY"
Sun May 26 08:54:03 +0000 2019,"   Hoodie looks like a crescent and he\ the star.'""","Queens, NY"
Sun May 26 08:54:01 +0000 2019,"  Done!'""","Manhattan, NY"
Sun May 26 08:54:01 +0000 2019,Let\ start a Snapchat thread\ em \,"Manhattan, NY"
Sun May 26 08:53:57 +0000 2019,  \,"New York, NY"
Sun May 26 09:08:31 +0000 2019," Go on, friend \","Bronx, NY"
Sun May 26 09:08:29 +0000 2019, $99\ ,"Manhattan, NY"
Sun May 26 09:08:26 +0000 2019, Thank you! \,"Brooklyn, NY"
Sun May 26 09:08:20 +0000 2019,Here are some before and after shots from my last shoot in New York \ go ahead and zoom in \ Remy Vernoy ,"New York, NY"
Sun May 26 09:08:06 +0000 2019,"  It\ called a fallacy of reasoning.'""","Brooklyn, NY"
Sun May 26 09:07:54 +0000 2019,"  Miriam Porcao. Voce ajudou nesta montagem do Breezyl inferno. Nao adianta fazer de conta que nao.'""","Manhattan, NY"
Sun May 26 09:07:48 +0000 2019,"Ln I had thee best shape shack meal of my life'""","North Bay Shore, NY"
Sun May 26 09:07:24 +0000 2019,Updated: Incident on #I90 WB from Exit 11W; US 9 south; US 20 west to Exit 12; US 9 ,"Schodack Center, NY"
Sun May 26 09:07:23 +0000 2019,"I\ straight on that'""","Brooklyn, NY"
Sun May 26 09:07:23 +0000 2019,Updated: Incident on #I90 WB from Exit 11W; US 9 south; US 20 west to Exit 12; US 9 ,"Schodack Center, NY"
Sun May 26 09:07:02 +0000 2019,Just a quick reminder that there are more American citizens in Puerto Rico that are not allowed to vote for their p\ ,"Manhattan, NY"
Sun May 26 09:06:59 +0000 2019,LMFAOOOOOOOOO ,"Manhattan, NY"
Sun May 26 09:06:54 +0000 2019," Good more $$$ for THE AMERICAN  WALL ! THE QUICKER IT\'S DONE, THE QUICKER WE STOP THESE ILLEGAL ALIENS FR\ ","Bronx, NY"
Sun May 26 09:23:23 +0000 2019,Second heart attack equine death.\\nCovfefe race   Is this a new epidemic? ,"New York, USA"
Sun May 26 09:23:22 +0000 2019,"Cleared: Construction on #I278 Both directions from Exit 26 - Hamilton Avenue to 7th Avenue'""","Brooklyn, NY"
Sun May 26 09:23:20 +0000 2019, \,"Brooklyn, NY"
Sun May 26 09:23:14 +0000 2019,"Just posted a photo @ Borough Park, Brooklyn ","Brooklyn, NY"
Sun May 26 09:23:06 +0000 2019,"The look in her eyes when she realise she loves you! That\'s what it\'s for""'","Queens, NY"
Sun May 26 09:23:03 +0000 2019,"This country, and the world, certainly needs more young people who are highly intellectual, searingly passionate an\ ","Manhattan, NY"
Sun May 26 09:22:57 +0000 2019,"Troy: 5:23am: sunrise\\nsunset will be at 8:20pm'""","Troy, NY"
Sun May 26 09:22:53 +0000 2019,- it\ five inda mornin \,"New York, USA"
Sun May 26 09:22:41 +0000 2019,"5:23am: sunrise\\nsunset will be at 8:20pm'""","Troy, NY"
Sun May 26 09:22:14 +0000 2019, Oh put that finger down we don\'t know where that\'s been neither ! \,"Bronx, NY"
Sun May 26 09:22:09 +0000 2019,#bachannal#malenudephotography#raven#blackfeathers#avian#birdman#nevermore#woodlandcreature#fairy#dance#dancer#myst\ ,"Manhattan, NY"
Sun May 26 09:23:59 +0000 2019,"Drunk it\ bed time'""","Brookville, NY"
Sun May 26 09:23:53 +0000 2019,Of course #Barr will cherry pick to protect Trump #DefendDemocracy ,"New York, USA"
Sun May 26 09:38:44 +0000 2019,"I\ not easily impressed, and those who are...end up distracted.\\n\\nDon\ be 1 of those people.\\n\\n#StateTheObvious #WhyArePeopleSoStupid?'""","Manhattan, NY"
Sun May 26 09:38:36 +0000 2019,How frustrating is that. ,"New York, USA"
Sun May 26 09:38:23 +0000 2019,"From achieves. Colors of Fall - New York, 2017\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n#love #photooftheday #smile\ ","Manhattan, NY"
Sun May 26 09:39:07 +0000 2019,Bullish. \\n$TSLAQ ,"Brooklyn, NY"
Sun May 26 09:39:37 +0000 2019,"Reposted from   -  you\'re beautiful \  - #regrann @ New York, New York ","Manhattan, NY"
Sun May 26 09:39:35 +0000 2019,"  #CongressDerelictionOfDuty #ImpeachmentHearingsNow'""","Manhattan, NY"
Sun May 26 09:39:27 +0000 2019,Always RT ,"Manhattan, NY"
Sun May 26 09:39:22 +0000 2019,"Cleared: Incident on #I495 EB from Exit 50 - Bagatelle Road to Exit 51 - Deer Park Avenue; NY 231'""","Melville, NY"
Sun May 26 09:39:20 +0000 2019,TAKEN MOTHER OF NATURE\\nWhy doesn\'t to take the mother of nature observe obliteration salvation claim Savvy waste po\ ,"Binghamton, NY"
Sun May 26 09:53:52 +0000 2019, And she is an attention hoe\,"Bronx, NY"
Sun May 26 09:53:49 +0000 2019,"Toronto!!!!!!!!!!!!!!!!\\n#WeTheNorth'""","Manhattan, NY"
Sun May 26 09:53:33 +0000 2019,"   So, it begins. Assault on the Free Press by government. We should all be very aware an\ ","Manhattan, NY"
Sun May 26 09:53:32 +0000 2019,"Im taller though, its just the angle \ @ Liberty Island, Statue of Liberty ","Manhattan, NY"
Sun May 26 09:53:27 +0000 2019,"Disabled vehicle, two lanes blocked in #Bklyn:OnTheB.q.e. on I-278 EB at Cadman Plz, stop and go traffic back to Atlantic Ave #traffic'""","Brooklyn, NY"
Sun May 26 09:53:04 +0000 2019,Thisz is what a stable\\ngenius looks like.. ,"Halfmoon, NY"
Sun May 26 09:53:04 +0000 2019,"1150 Neill Avenue, the Bronx ","Bronx, NY"
Sun May 26 09:53:02 +0000 2019,Can you imagine what could be? What rows of freshly planted trees would do for the ground already overcome with our\ ,"Manhattan, NY"
Sun May 26 09:52:39 +0000 2019," Anyway Poem'""","Bronx, NY"
Sun May 26 09:52:37 +0000 2019,"Slept all day yesterday, so now I\ watching the sunrise'""","Brooklyn, NY"
Sun May 26 09:52:30 +0000 2019," Yes and let us know how to find you on etsy once it\'s set up,""'","New York, USA"
Sun May 26 09:52:28 +0000 2019," Baby girl is gorgeous'""","Lindenhurst, NY"
Sun May 26 09:52:26 +0000 2019," mood'""","Brooklyn, NY"
Sun May 26 09:52:04 +0000 2019," So cute'""","Lindenhurst, NY"
Sun May 26 09:51:46 +0000 2019,"Good Morning,All things are lessons,that God would have us learn,and the best students get the hardest test.\\n     L\ ","Brooklyn, NY"
Sun May 26 09:51:39 +0000 2019," You RULE!!!! P.s. Heavy Metal is my morning coffee! ;)'""","Brooklyn, NY"
Sun May 26 09:51:36 +0000 2019,Or maybe the idea of home has nothing to do with a place at all... more a present fleeting feeling that goes wherev\ ,"Brooklyn, NY"
Sun May 26 09:51:31 +0000 2019,"current weather in Buffalo: fog, 60\ humidity, wind 17mph, pressure 1013mb'""","Buffalo, NY"
Sun May 26 09:51:09 +0000 2019,Ikr ,"Queens, NY"
Sun May 26 09:51:02 +0000 2019,"Want to work at LEGO Group? We\'re hiring in West Nyack, NY! Click for details:  #LEGO #Retail""'","West Nyack, NY"
Sun May 26 09:50:53 +0000 2019,  Good morning \,"Lindenhurst, NY"
Sun May 26 09:50:42 +0000 2019,"#NYC \ en New York, New York ","Manhattan, NY"
Sun May 26 09:50:32 +0000 2019,"I\'m the reason blackpink was in justice league I\'m the reason Dua Lipa went to Jersey #theconspiracydeepens""'","Fort Montgomery, NY"
Sun May 26 09:50:31 +0000 2019,"  Never seen Terminator 2?'""","Manhattan, NY"
Sun May 26 09:50:18 +0000 2019,"Cleared: Incident on #I90NYSThruway WB from After Exit 40 (I-90) - Weedsport (Rte 34) to Exit 41 (I-90) - Waterloo (Rte 414)'""","New York, USA"
Sun May 26 09:50:08 +0000 2019," For quality time with dad and a device he could easily sideload VR apps to give himself a testbed, I\ say go for it!'""","Brooklyn, NY"
Sun May 26 09:49:58 +0000 2019,"I\'m at Bensonhurst in Brooklyn, NY ","Brooklyn, NY"
Sun May 26 09:49:57 +0000 2019,This guy kept making ridiculous faces at me \ bucks antlers first start to grow at around 10 months old. Most\ ,"New York, USA"
