Date,Tweet,Country
Sat Apr 27 23:58:36 +0000 2019,"  Zeker authentiek chinees oudste van New York'""","Manhattan, NY"
Sat Apr 27 23:58:34 +0000 2019,"  Have fun!'""","Bayport, NY"
Sat Apr 27 23:58:32 +0000 2019,does anybody know how I can crop out those two dudes?\\n.\\n.\\n#newyork #ny #nyc #usa #america #\ #flatiron\ ,"Manhattan, NY"
Sat Apr 27 23:58:32 +0000 2019, on set for the new episode of American Gangster. One of them is OG & the other is an AG (American Gangs\ ,"Manhattan, NY"
Sat Apr 27 23:58:32 +0000 2019,"Tough roster decisions loom for Yankees, Mets  via ","Brooklyn, NY"
Sat Apr 27 23:58:28 +0000 2019,How do you Burlesque?? Even during #sobermonth I can appreciate the sponsors of tonight\ event. Special shout-out\ ,"New York, USA"
Sat Apr 27 23:58:25 +0000 2019," Love your shirt, sis \","Brooklyn, NY"
Sat Apr 27 23:58:25 +0000 2019,"  Waste of airtime'""","Brooklyn, NY"
Sat Apr 27 23:58:23 +0000 2019,"current weather in Brentwood: few clouds, 50\ humidity, wind 25mph, pressure 1006mb'""","Brentwood, NY"
Sat Apr 27 23:58:21 +0000 2019," Aquela nossa cidadezinha, n\ Oscar? \","Queens, NY"
Sat Apr 27 23:58:20 +0000 2019,just trying to grasp the fact that I\ on the front row to see Stephanie Bae Block. Ready to B E L I E V E !!!! @ T\ ,"Manhattan, NY"
Sat Apr 27 23:58:19 +0000 2019," You mean a laker'""","Brooklyn, NY"
Sat Apr 27 23:58:18 +0000 2019,"Dinner @ New York, New York ","Manhattan, NY"
Sat Apr 27 23:58:18 +0000 2019,"Cleared: Incident on #HutchinsonRiverParkwayWestchester NB at Exit 19 - Wilmot Road'""","New Rochelle, NY"
Sat Apr 27 23:58:17 +0000 2019, I\ never been to Reno. I\ told it\ a nice area. Hoping you can find some peace and solace away\ ,"Manhattan, NY"
Sat Apr 27 23:58:14 +0000 2019," Hey Kara! How\'s your weekend going?""'","New York, USA"
Sat Apr 27 23:58:13 +0000 2019, Like... did someone think this was good? ,"New York, USA"
Sat Apr 27 23:58:10 +0000 2019," Yapma be'""","Ossining, NY"
Sat Apr 27 23:58:08 +0000 2019,"Missing Cali but glad to be back in NY. Nothing compares to this place.'""","Brooklyn, NY"
Sat Apr 27 23:58:06 +0000 2019," I SAID somtibcjgcanaiaolsalfjfbfngbgndndn dnandndjandfhahandbdjfbfbtaft'""","Manhattan, NY"
Sat Apr 27 23:58:05 +0000 2019,"I miss NYC already'""","Syracuse, NY"
Sat Apr 27 23:57:59 +0000 2019,"If anyone feelin it & pop Off ...its a look \ all i gotta say is #GangGang\\nPowPow\ @ Washington Heights, Manha\ ","Manhattan, NY"
Sat Apr 27 23:57:59 +0000 2019," one of the greatest things we\ done i need you to find it'""","Brooklyn, NY"
Sat Apr 27 23:57:56 +0000 2019," DMX'""","New York, USA"
Sat Apr 27 23:57:56 +0000 2019,"  I mean eventually judge and hicks will return so some guys are def gonna have to go down unfortunately'""","Queens, NY"
Sat Apr 27 23:57:55 +0000 2019,We really all had the same childhood huh ,"Stony Brook, NY"
Sat Apr 27 23:57:55 +0000 2019,"Gwyneth paltrow and myself are the same age I need  avengers money'""","New York, USA"
Sat Apr 27 23:57:55 +0000 2019,Breaking: the President you endlessly fawn over has crippled law enforcement efforts to combat white supremacist vi\ ,"Brooklyn, NY"
Sat Apr 27 23:57:55 +0000 2019,"current weather in Commack: few clouds, 50\ humidity, wind 25mph, pressure 1006mb'""","Commack, NY"
Sat Apr 27 23:57:54 +0000 2019,Without you (Badfinger) - Blind Selfie AKA No\ Socha  via ,"Staten Island, NY"
Sat Apr 27 23:57:50 +0000 2019,Oye  mas de esto porfavor!!!! Ah y si y buen gol hoy tambien! Buen disparo  ,"New Rochelle, NY"
Sat Apr 27 23:57:49 +0000 2019,Avengers: Endgame is literally playing twice every hour for 24 hours straight this weekend at the Regal Essex theat\ ,"Brooklyn, NY"
Sat Apr 27 23:57:49 +0000 2019, What\ that ? \,"Brooklyn, NY"
Sat Apr 27 23:57:48 +0000 2019,"Accepting responsibility for my actions brings me peace.'""","Bronx, NY"
Sat Apr 27 23:57:48 +0000 2019,*5 lol ,"White Plains, NY"
Sat Apr 27 23:57:41 +0000 2019,Thank you for all the love for this post \ ,"Brooklyn, NY"
Sat Apr 27 23:57:41 +0000 2019,"The journey is complete. @ New York, New York ","Manhattan, NY"
Sat Apr 27 23:57:41 +0000 2019,"Drunk naps save lives'""","Syracuse, NY"
Sat Apr 27 23:57:40 +0000 2019,DEATH PREP =] #GameOfThrones ,"Manhattan, NY"
Sat Apr 27 23:57:38 +0000 2019," It\'s too bad we can\'t force her to have all her statements vetted by Mueller before she utters them.""'","Queens, NY"
Sat Apr 27 23:57:38 +0000 2019,That guy whom I used to refer to as \ scene of Bridesmaids\ just messaged me after six months and now I need\ ,"Brooklyn, NY"
Sat Apr 27 23:57:37 +0000 2019,new york city is undefeated \ ,"Manhattan, NY"
Sat Apr 27 23:57:36 +0000 2019,......why.... ,"Greenwood Lake, NY"
Sat Apr 27 23:57:33 +0000 2019, \,"Queens, NY"
Sat Apr 27 23:57:33 +0000 2019," Done'""","Staten Island, NY"
Sat Apr 27 23:57:32 +0000 2019,"God bless  for teaching me how tf to contour'""","Valley Stream, NY"
Sat Apr 27 23:57:32 +0000 2019,"Any man who hits a THREE YEAR OLD like that should be locked up for life.'""","Cheektowaga, NY"
Sat Apr 27 23:57:29 +0000 2019,"current weather in West Babylon: clear sky, 51\ humidity, wind 14mph, pressure 1006mb'""","West Babylon, NY"
Sat Apr 27 23:57:27 +0000 2019," I very happy that the one time I dress up there happen to be cherry blossoms'""","Manhattan, NY"
Sat Apr 27 23:57:27 +0000 2019,"Watching Frozen with my daughter, i realized Hans was the utlimate heel turn at the end of the movie classic wrestl\ ","Ossining, NY"
Sat Apr 27 23:57:24 +0000 2019, Ben s\,"Ossining, NY"
Sat Apr 27 23:57:21 +0000 2019,"I\'m at Big Gay Ice Cream in New York, NY ","Manhattan, NY"
Sat Apr 27 23:57:20 +0000 2019,"Out here, no time for games. ","Staten Island, NY"
Sat Apr 27 23:57:19 +0000 2019,"i love you 3000'""","New York, USA"
Sat Apr 27 23:57:18 +0000 2019,"current weather in Central Islip: few clouds, 49\ humidity, wind 25mph, pressure 1006mb'""","Central Islip, NY"
Sat Apr 27 23:57:17 +0000 2019," I learned a lifetime of knowledge from Jerry Bergonzi.'""","Manhattan, NY"
Sat Apr 27 23:57:15 +0000 2019," Not coordinating. Simply supporting'""","Beacon, NY"
Sat Apr 27 23:57:15 +0000 2019,So  reached her first 1k followers on  But can we get her another k? Let\'s try to get her to 1\ ,"Syracuse, NY"
Sat Apr 27 23:57:14 +0000 2019,Davis hits liner off back of Woodruff\'s pitching shoulder for one-out hit in second. He is checked and stays in the\ ,"Queens, NY"
Sat Apr 27 23:57:13 +0000 2019,I am sick of it too. I would also say this is his own doing. He said he would \ the swamp\ which would never g\ ,"New York, USA"
Sat Apr 27 23:57:10 +0000 2019,"If you read this tweet ill hug you'""","Chestnut Ridge, NY"
Sat Apr 27 23:57:08 +0000 2019,"Too much anxiety, \","Bronx, NY"
Sat Apr 27 23:57:08 +0000 2019, But can any other candidate increase Dem Turnout in states 100% plus? Which Ted Cruz warned GOP about\ ,"Manhattan, NY"
Sat Apr 27 23:57:08 +0000 2019,"It\ almost 8pm. Need to wrap this night up and head to bed. #oldman'""","Brooklyn, NY"
Sat Apr 27 23:57:07 +0000 2019,"I\'m at Bareburger in New York, NY w/  ","Manhattan, NY"
Sat Apr 27 23:57:05 +0000 2019,No that\'s just  down the road \ #RoswellNM  ,"Niagara Falls, NY"
Sat Apr 27 23:57:04 +0000 2019," You\'re welcome sister Nancy. Glad everything is fine with you. All is good here, thanks for asking. \","New York, USA"
Sat Apr 27 23:57:02 +0000 2019,"Low score for James.  #Jeopardy'""","Fishkill, NY"
Sat Apr 27 23:57:01 +0000 2019, I\'m still gonna. \,"Queens, NY"
Sat Apr 27 23:57:01 +0000 2019,   So true. This is the kind of game that I usually buy a few physical copi\ ,"New York, USA"
Sat Apr 27 23:57:00 +0000 2019," Big facts like how can I take you serious'""","Brooklyn, NY"
Sat Apr 27 23:57:00 +0000 2019,Congratulations to Liberty Bistro on their beautiful expansion. We wish you and your entire team much success.\ ,"Newburgh, NY"
Sat Apr 27 23:56:59 +0000 2019,"My birthday on May 3rd better be lit or I might throw hands. #24 #comingsoon.'""","Buffalo, NY"
Sat Apr 27 23:56:58 +0000 2019,   We were also lucky to have the best team to cheer for. Thank all of you\ ,"Canastota, NY"
Sat Apr 27 23:56:55 +0000 2019,"This nigga really reversed in a red light smh... 2 stars'""","Brooklyn, NY"
Sat Apr 27 23:56:54 +0000 2019,"Tom Sawyer and the Deer Hunter oh good god. #Jeopardy'""","Congers, NY"
Sat Apr 27 23:56:54 +0000 2019,Fail \ #RidersMastersCup ,"East Garden City, NY"
Sat Apr 27 23:56:54 +0000 2019,Deadly crane collapse in Seattle. ,"Manhattan, NY"
Sat Apr 27 23:56:53 +0000 2019, \,"Brooklyn, NY"
Sat Apr 27 23:56:52 +0000 2019,Do you ever stalk someone and you like a photo on accident. You remind yourself \ a bad bitch and I just did that!\,"Manhattan, NY"
Sat Apr 27 23:56:52 +0000 2019,"  Adorbs'""","Manhattan, NY"
Sat Apr 27 23:56:50 +0000 2019,Cleaning my EXPENSIVE NYC room for the first time! Check it out! \\n ,"New York, NY"
Sat Apr 27 23:56:48 +0000 2019,"' Try this. Everytime someone makes a comment about your profile, answer "" you are a moron"". It\\\'s ea\ ","Pawling, NY"
Sat Apr 27 23:56:45 +0000 2019,"   It\'s to late it\'s out there and they know it. Their disgusting. I\'m offended.""'","Myers Corner, NY"
Sat Apr 27 23:56:43 +0000 2019, Yaz\ o ye\ g\,"Ossining, NY"
Sat Apr 27 23:56:42 +0000 2019,"  Yes, everyone lies except Trumplethinskin. Get real'""","Lindenhurst, NY"
Sat Apr 27 23:56:40 +0000 2019, Gettleman is clueless. He has done everything in his power to tear this team apart. I go back to 1\ ,"Plainview, NY"
Sat Apr 27 23:56:38 +0000 2019,"Thanks for helping me reach 25 followers! Who else do you think should be following me? #follobackforfolloback #FolloMe'""","Manhattan, NY"
Sat Apr 27 23:56:36 +0000 2019,"     I wish you happiness and prosperity, comrade.'""","Brooklyn, NY"
Sat Apr 27 23:56:36 +0000 2019,"First trophy lift as captain, the happiness \ ","Niagara Falls, NY"
Sat Apr 27 23:56:34 +0000 2019,13-year-old girl dies after being beaten while on her way home from school  via ,"Brooklyn, NY"
Sat Apr 27 23:56:34 +0000 2019,"did most people forget what common decency is or?????'""","Amherst, NY"
Sat Apr 27 23:56:33 +0000 2019,"  Trump mentioned \ that\ what needed now.'""","Rome, NY"
Sat Apr 27 23:56:33 +0000 2019,Great time  @ The Lit. Bar ,"Bronx, NY"
Sat Apr 27 23:56:31 +0000 2019,last full day in nyc :(( ,"Manhattan, NY"
Sat Apr 27 23:56:30 +0000 2019,#venne50 #bffs  \ @ Templeton Landing Restaurant & Special Events ,"Buffalo, NY"
Sat Apr 27 23:56:28 +0000 2019," Hilarious'""","Manhattan, NY"
Sat Apr 27 23:56:25 +0000 2019," Hey Abbey'""","Beacon, NY"
Sat Apr 27 23:56:23 +0000 2019,Date night with Mom! thechershow \ @ The Cher Show ,"Manhattan, NY"
Sat Apr 27 23:56:16 +0000 2019,"More from the tulip patrol. Second photo is from our front yard. @ Forest Hills, New York ","Queens, NY"
Sat Apr 27 23:56:14 +0000 2019," I typically go to trader Joe\'s. Any alternatives there?""'","Bronx, NY"
Sat Apr 27 23:56:14 +0000 2019,When someone brings you your favorite just because \ ,"Queens, NY"
Sat Apr 27 23:56:13 +0000 2019,  \,"Lindenhurst, NY"
Sat Apr 27 23:56:13 +0000 2019," Man LISTEN!'""","Manhattan, NY"
Sat Apr 27 23:56:13 +0000 2019,  Don\ forget\ just a \ but a \ with \ #mentalhealth issues\ &/or a\ ,"Buffalo, NY"
Sat Apr 27 23:56:10 +0000 2019,"#toronto fans quiet as hell'""","South Lockport, NY"
Sat Apr 27 23:56:10 +0000 2019, Ajjdghakdjjs kriz geldi \,"Ossining, NY"
Sat Apr 27 23:56:09 +0000 2019,"Busy day today, repaired our complete trail system, about a miles worth on our property. All good and ready to go.\ ","New York, USA"
Sat Apr 27 23:56:09 +0000 2019,"  Now I want to know your first name lmao'""","Manhattan, NY"
Sat Apr 27 23:56:07 +0000 2019,my mom and  and  mom serving unintentional powerful middle aged lesbian wedding realness\ ,"Brooklyn, NY"
Sat Apr 27 23:56:07 +0000 2019,"i think it\ that time of year that I rewatch glee...that god awful show owns me'""","Cheektowaga, NY"
Sat Apr 27 23:56:06 +0000 2019,"When your bosses are celebrities, shit feels different...'""","Bronx, NY"
Sat Apr 27 23:56:02 +0000 2019," Never lol'""","Syracuse, NY"
Sat Apr 27 23:56:00 +0000 2019,Sunday at 1pm! SINGIN\' IN THE RAIN (Mimosa Matinee) One of Hollywood\'s most beloved films....an absolute must see o\ ,"Amherst, NY"
Sat Apr 27 23:55:57 +0000 2019,"Redemption for Davis. #Mets'""","Manhattan, NY"
Sat Apr 27 23:55:53 +0000 2019,"Im happy'""","Spring Valley, NY"
Sat Apr 27 23:55:52 +0000 2019," \ tanked. My sister who\ not even on the internet.\ \\nLol'""","Clarence Center, NY"
Sat Apr 27 23:55:51 +0000 2019,"      Your new single'""","Manhattan, NY"
Sat Apr 27 23:55:51 +0000 2019,Patiently waiting for what\ really in store for tonight\,Renaissance New York Midtown Hotel
Sat Apr 27 23:55:50 +0000 2019,,"Buffalo, NY"
Sat Apr 27 23:55:50 +0000 2019,Neymar jak sie nie myle to 3 mecze zawieszenia w LM dostal za mniejsze I delikatniejsze gadanie... ,"Queens, NY"
Sat Apr 27 23:55:50 +0000 2019," He has no recollection of that.'""","Queens, NY"
Sat Apr 27 23:55:49 +0000 2019,  I done been following! Subbed to both you guys too!! ,"Amherst, NY"
Sat Apr 27 23:55:48 +0000 2019,"This carla esparza fight is not for casuals. Grapple fest.  #UFCFtLauderdale'""","Bronx, NY"
Sat Apr 27 23:55:48 +0000 2019,One more! #premiere of crownvicthemovie - #cast on the #redcarpet    ,"Manhattan, NY"
Sat Apr 27 23:55:47 +0000 2019,"Happy birthday JD Davis as he lines one right off the pitcher for an infield single #LGM'""","Queens, NY"
Sat Apr 27 23:55:42 +0000 2019,"Some dude totally caught me looking at his gf\ butt, I so hit him with the: ","New Hartford, NY"
Sat Apr 27 23:55:40 +0000 2019,#NEW! \ ADZ NYC now offers the option to add-on a Team of Brand Ambassadors to bring the marketing straig\ ,"Manhattan, NY"
Sat Apr 27 23:55:38 +0000 2019," Lol'""","Queens, NY"
Sat Apr 27 23:55:36 +0000 2019,"Bryan Radzinsky (Ward Melville 2019) committed to Immaculata University in PA'""","Patchogue, NY"
Sat Apr 27 23:55:34 +0000 2019,"I\'m at New York International Auto Show in New York, NY  ","Manhattan, NY"
Sat Apr 27 23:55:27 +0000 2019,,"New York, USA"
Sat Apr 27 23:55:24 +0000 2019,I don\ understand the caution on impeachment.  #DerangedDonald is begging for impeachment He deserves impeachment\ ,"Manhattan, NY"
Sat Apr 27 23:55:24 +0000 2019," bernadoodle i believe'""","Brooklyn, NY"
Sat Apr 27 23:55:22 +0000 2019,   I don\ think I made that claim here. I have before. That language is\ ,"Syracuse, NY"
Sat Apr 27 23:55:22 +0000 2019,"  Deservedly so.'""","New York, USA"
Sat Apr 27 23:55:22 +0000 2019,"'""I don\\\'t want to hold your newborn....\\\'cause I\\\'m on a treadmill"" - ","Ossining, NY"
Sat Apr 27 23:55:20 +0000 2019, Do you not roll around in your sleep??? No way I could sleep with my hair clipped!!!!???? \ \ I need\ ,"Cheektowaga, NY"
Sat Apr 27 23:55:18 +0000 2019," My God you\ delusional. Wow.'""","Manhattan, NY"
Sat Apr 27 23:55:17 +0000 2019,Looks like people lost their money on the Super book promised by   No Superbook and no re\ ,"Buffalo, NY"
Sat Apr 27 23:55:16 +0000 2019,I had the illest crush on Christina Milian \ ,"Manhattan, NY"
Sat Apr 27 23:55:15 +0000 2019,Just opened up FB and saw this.... \\n\\n#IsThisRealLife #PumpRules    ,"Ronkonkoma, NY"
Sat Apr 27 23:55:15 +0000 2019,"you\ sleeping all your moments away'""","Manhattan, NY"
Sat Apr 27 23:55:14 +0000 2019," Deme be'""","New York, USA"
Sat Apr 27 23:55:13 +0000 2019,Vote for Kyle! ,"Manhattan, NY"
Sat Apr 27 23:55:12 +0000 2019," Nice!!!'""","Ithaca, NY"
Sat Apr 27 23:55:09 +0000 2019, \,"Brooklyn, NY"
Sat Apr 27 23:55:06 +0000 2019, \,"Staten Island, NY"
Sat Apr 27 23:55:00 +0000 2019,"You can\'t be pro-life and pro gun, igmos. ","Poughkeepsie, NY"
Sat Apr 27 23:54:58 +0000 2019,"wow this internship is gonna kill me'""","Amsterdam, NY"
Sat Apr 27 23:54:57 +0000 2019,"    Enjoy guys!!!! Respect you all!'""","Staten Island, NY"
Sat Apr 27 23:54:57 +0000 2019,"  Solid pick up hope he makes the roster'""","Niagara Falls, NY"
Sat Apr 27 23:54:56 +0000 2019,Drinking a Table Beer by  at  \ ,"Beacon, NY"
Sat Apr 27 23:54:55 +0000 2019,Loving this dewycel_official Eye Cream and how it plumps up my fine lines.\\n.\\n- How to use: Draw a line with the cre\ ,"Syracuse, NY"
Sat Apr 27 23:54:53 +0000 2019,My favorite thing is doughnuts \,"Fort Drum, NY"
Sat Apr 27 23:54:51 +0000 2019,"When you look at James Bettcher\'s defense, he wants to blitz half the time. With better DB play he can be afforded\ ","Mamaroneck, NY"
Sat Apr 27 23:54:50 +0000 2019,#AlexKatz gavinbrownsenterprise New paintings \\n\\n#gavinbrown #gavinbrownsenterprise #americanart #harlem #ny\ ,"Manhattan, NY"
Sat Apr 27 23:54:50 +0000 2019,"  Ripppppp people yelling and cheering was the best part'""","Manhattan, NY"
Sat Apr 27 23:54:47 +0000 2019," Asjsjdhhsk'""","New York, USA"
Sat Apr 27 23:54:43 +0000 2019,damn i mean.....it did happen ,"Brooklyn, NY"
Sat Apr 27 23:54:42 +0000 2019,"I need someone who likes going out to try new shit with me'""","Bronx, NY"
Sat Apr 27 23:54:41 +0000 2019,opening a pizza and pasta restaurant and gonna call it \ two ways\,"Brooklyn, NY"
Sat Apr 27 23:54:41 +0000 2019, \,"Staten Island, NY"
Sat Apr 27 23:54:40 +0000 2019,"i been thinkin bout you late at night'""","Staten Island, NY"
Sat Apr 27 23:54:39 +0000 2019,  You get your job done & the energy u bring to those snaps is super appreciated. Your presen\ ,"Manhattan, NY"
Sat Apr 27 23:54:38 +0000 2019," Agreed, but he was unlikely to get it wrong.'""","Fishkill, NY"
Sat Apr 27 23:54:38 +0000 2019,Momma-Loo & Fajah in the audience today! Love love love love love. \ treezee royzatcoff @ Fiddler on the Roof in Y\ ,"Manhattan, NY"
Sat Apr 27 23:54:38 +0000 2019," Drink in bed. Save your energy.'""","New York, USA"
Sat Apr 27 23:54:38 +0000 2019,Ok fine smh ,"Manhattan, NY"
Sat Apr 27 23:54:36 +0000 2019,"Shoutout to Joseph, the bartender at the Neil Simon. He is awesome and will take real good care of you. ","Manhattan, NY"
Sat Apr 27 23:54:32 +0000 2019,"  And Dawryn have been the BOOOOOST to my weekend'""","Syracuse, NY"
Sat Apr 27 23:54:32 +0000 2019, did ya get your fill of birthday cake? Oh how I loved my mom\'s chocolate cake. \ smell it as I op\ ,"Wallkill, NY"
Sat Apr 27 23:54:31 +0000 2019,"B- work done consistently beats A+ work done sporadically evertime!\\n\\nDone > Perfect'""","Lancaster, NY"
Sat Apr 27 23:54:29 +0000 2019, Goddamn attack me why don\ you \,"Centereach, NY"
Sat Apr 27 23:54:29 +0000 2019," Kawhi doesn\'t lose to Philly""'","Highland Falls, NY"
Sat Apr 27 23:54:27 +0000 2019,Sooooo happy for everyone.... and the BILLS MAKE ME WANNA SHOUT \,"Tonawanda, NY"
Sat Apr 27 23:54:20 +0000 2019,"People who cut pasta with a knife have a mental illness'""","East Northport, NY"
