Date,Tweet,Country
Thu May 16 12:35:40 +0000 2019,"Accident cleared on The Bronx River Pkwy SB approaching Pelham Pkwy, stop and go traffic back to Allerton Ave, delay of 2 mins #traffic'""","Bronx, NY"
Thu May 16 12:35:39 +0000 2019,Disabled vehicle in #Rochester on I 390 SB at Rt-33a #traffic ,"New York, USA"
Thu May 16 12:35:39 +0000 2019,That\ your smoke alarm bro ,"Farmingdale, NY"
Thu May 16 12:35:39 +0000 2019,"Atseko man, ja tev nepat\ 1. tais\ \ 2. klaus\ r&b'""","Brooklyn, NY"
Thu May 16 12:35:38 +0000 2019,"  Who are you supporting?'""","Long Beach, NY"
Thu May 16 12:35:38 +0000 2019,Construction on #US4 Both directions from Bells Lane to Upper Newtown Road ,"Waterford, NY"
Thu May 16 12:35:36 +0000 2019,After yesterday\'s tough loss TODAY is another day. It\'s a battle for the 3-Seed for the  A playoffs.\ ,"Manhattan, NY"
Thu May 16 12:35:34 +0000 2019," Of course!'""","Merritt Park, NY"
Thu May 16 12:35:33 +0000 2019,"I need this place to lowkey look like a rick Owens show room'""","Manhattan, NY"
Thu May 16 12:35:32 +0000 2019,Updated: Incident on #I90 WB at NY State Thruway Interchange 24 Toll Booths ,"New York, USA"
Thu May 16 12:35:32 +0000 2019,Woke up at 5am to pee and bogan stole my spot in bed. My last two hours of sleep were spent on a very absurdly smal\ ,"Buffalo, NY"
Thu May 16 12:35:30 +0000 2019, Amen \,"Queens, NY"
Thu May 16 12:35:30 +0000 2019, You have the balks to call the President conman. The same criminal Mayor who took almost a BILLION DOLLARS wit\ ,"Manorhaven, NY"
Thu May 16 12:35:28 +0000 2019,Stop sky\'s-the-limit hospital bills  via ,"Staten Island, NY"
Thu May 16 12:35:28 +0000 2019,Tonight 7pm  #Aventurine      Ben\ ,"Manhattan, NY"
Thu May 16 12:35:28 +0000 2019,To be fucking honest. ,"Irondequoit, NY"
Thu May 16 12:35:27 +0000 2019," That same luck doesn\ apply to everyone what if he does get catfished? Would you suggest he keep shooting?'""","Queens, NY"
Thu May 16 12:35:26 +0000 2019,This must be a fuck-up ,"Queens, NY"
Thu May 16 12:35:26 +0000 2019,"Be The Reason That Someone Smiles Today, ... by Bahaa\'s Tee via  ","New York, NY"
Thu May 16 12:35:26 +0000 2019,"One Epic Drama of Motivation, Perseverance, and Focus  ","Manhattan, NY"
Thu May 16 12:35:26 +0000 2019," No. She close.. I know Ciscely Tyson got that beat for life!'""","Brooklyn, NY"
Thu May 16 12:35:25 +0000 2019,"So do pregnant women get to vote twice now? #AlabamaHatesWomen'""","Manhattan, NY"
Thu May 16 12:35:24 +0000 2019,"Washington this weekend \ finally after months of cancellations'""","Pelham, NY"
Thu May 16 12:35:23 +0000 2019,"Life is not sacred to him, born or unborn. Stop tying this to religion. He also doesn\'t care about guns. Your basta\ ","Binghamton, NY"
Thu May 16 12:35:22 +0000 2019,"This morning sal goes \ cuddle with me closer I want you to have the best day you can\  My heart has never been more whole.'""","New York, USA"
Thu May 16 12:35:22 +0000 2019,Maybe I should get a degree in bible studies to school people on what the bible says and doesn\'t say about things\ ,"Binghamton, NY"
Thu May 16 12:35:20 +0000 2019,#tattootime  shop open at noon. Book your appointments at the shop or walk in for any small tattoo or\ ,"South Farmingdale, NY"
Thu May 16 12:35:17 +0000 2019,"Be throwing on anything'""","New Rochelle, NY"
Thu May 16 12:35:16 +0000 2019," Kausa mangsho, Puri. Rice, shukto, fish. Mutton biryani. Chicken schintzel. Rice, ilish maach fry, ilush\ ","Manhattan, NY"
Thu May 16 12:35:15 +0000 2019," says he wants a knock down drag it out fight vs  , every time that\ the case and Kevin\ ","Bohemia, NY"
Thu May 16 12:35:09 +0000 2019,"I A bum 6 days out of the week'""","New Rochelle, NY"
Thu May 16 12:35:07 +0000 2019,"  #NationalPoliceWeek God bless all'""","West Islip, NY"
Thu May 16 12:35:04 +0000 2019, En #DIOS #JESUS\ Pedimos y Confiamos ..  Su Hija se encuentre bien y aparezca !\,"Manhattan, NY"
Thu May 16 12:34:58 +0000 2019,"Parent volunteers, we think you\ wonderful! ","Niskayuna, NY"
Thu May 16 12:34:57 +0000 2019,The One Dress Code We\ Ready to Say Goodbye To ,"Brooklyn, NY"
Thu May 16 12:34:56 +0000 2019,"Good morning everyone! We\'ll have an early passing shower, but an otherwise mostly dry day with temperatures rising\ ","Brooklyn, NY"
Thu May 16 12:34:54 +0000 2019, You and your team made something wonderful. \ \,"Huntington Station, NY"
Thu May 16 12:34:53 +0000 2019,This was deadass me like a week ago lmao. ,"Bronx, NY"
Thu May 16 12:34:52 +0000 2019,Camouflage bikini now available now! Women\ kids girl\ swimsuits now available.  Attention Yoga lovers! Designer\ ,"Manhattan, NY"
Thu May 16 12:34:49 +0000 2019," Maybe!'""","Manhattan, NY"
Thu May 16 12:34:48 +0000 2019, u ,"Bronx, NY"
Thu May 16 12:34:46 +0000 2019, Love the Donald... I need 1 more follower.. Please help \,"New York, USA"
Thu May 16 12:34:46 +0000 2019," So long as she isn\ bothering anyone , I don\ think it\ that big a deal. At the same time I wou\ ","Queens, NY"
Thu May 16 12:34:43 +0000 2019,Lmao \ ,"Brentwood, NY"
Thu May 16 12:34:43 +0000 2019,"For an hour and thirty-three minutes, I honestly thought today was Friday. Turns out, I was wrong.'""","Queens, NY"
Thu May 16 12:34:40 +0000 2019," For the Culture'""","Brooklyn, NY"
Thu May 16 12:34:40 +0000 2019,There are no words \ #youaredumb ,"Greece, NY"
Thu May 16 12:34:39 +0000 2019,When you know it\ time!!!!! \,"New York, USA"
Thu May 16 12:34:34 +0000 2019,  did this the other day but not at 5am.... ,"Brooklyn, NY"
Thu May 16 12:34:34 +0000 2019,Camouflage bikini now available now! Women\ kids girl\ swimsuits now available.  Attention Yoga lovers! Designer\ ,"Manhattan, NY"
Thu May 16 12:34:32 +0000 2019,"  is the best of the best on Fox Business.'""","Cutchogue, NY"
Thu May 16 12:34:32 +0000 2019,Saner Clime like our people would say; So sad. ,"Brooklyn, NY"
Thu May 16 12:34:31 +0000 2019,"    Once again the victim - poor POTUS'""","White Plains, NY"
Thu May 16 12:34:31 +0000 2019,"    Ugh. Anyone remember that this is what Kim Philby did, too?\ ","Brooklyn, NY"
Thu May 16 12:34:29 +0000 2019," I love Elizabeth Warren. She talks the talk and walks the walk.'""","Brooklyn, NY"
Thu May 16 12:34:29 +0000 2019,Look who I met! #iReadyNE ,"New York, USA"
Thu May 16 12:34:28 +0000 2019,My girl  on  Twitter!!!!!! \\n\\n,"Manhattan, NY"
Thu May 16 12:34:28 +0000 2019, You cursed me today. I\ been standing here longer than I ever have. And it\ more crowded at my stop\ ,"Brooklyn, NY"
Thu May 16 12:34:27 +0000 2019,,"Brooklyn, NY"
Thu May 16 12:34:26 +0000 2019,You can get misoprostol on the internet or at some pharmacies. Over the counter without a script is cheap ..less to\ ,"New York, USA"
Thu May 16 12:34:26 +0000 2019,"For the past 5 years someone, somewhere, has posted a picture on IG using #madeinutica once every 75 minutes or so.\ ","Utica, NY"
Thu May 16 12:34:25 +0000 2019,"'   The rest has been done by ""social media"" creating the bubbles in which each side re\ ","Queens, NY"
Thu May 16 12:34:25 +0000 2019,Essentially ,"Brooklyn, NY"
Thu May 16 12:34:21 +0000 2019," Es tais\ zupu'""","Brooklyn, NY"
Thu May 16 12:34:20 +0000 2019,"I know the game was to combat anti-semitism, but it was still dumb since we have the Europa League final on Wednesd\ ","White Plains, NY"
Thu May 16 12:34:17 +0000 2019,all we had to do was come in and drop off our papers so im confused as to why theres people just sitting there.....\ ,"Manhattan, NY"
Thu May 16 12:34:12 +0000 2019,Camouflage bikini now available now! Women\ kids girl\ swimsuits now available.  Attention Yoga lovers! Designer\ ,"Manhattan, NY"
Thu May 16 12:34:10 +0000 2019,Smh. #Classof16 ,"Bronx, NY"
Thu May 16 12:34:06 +0000 2019,All business. #cwupfronts ,"Manhattan, NY"
Thu May 16 12:34:06 +0000 2019,"I\'m not feeling apple\'s anymore like them shits are gross to me""'","Hempstead, NY"
Thu May 16 12:34:04 +0000 2019,I don\ want these hoes I want your dumbass \,"Bronx, NY"
Thu May 16 12:34:02 +0000 2019," I\'m so happy for you Katty""'","Brooklyn, NY"
Thu May 16 12:34:00 +0000 2019," Meaning:   Question (We Got a question) #Bari Voice'""","Queens, NY"
Thu May 16 12:33:58 +0000 2019,Ok  lost me. ,"Brooklyn, NY"
Thu May 16 12:33:55 +0000 2019,#DefJam Alumni\ #Repost ynvsboxofficeboom with get_repost\\n\ picture here let the work tell the story \  ,"Manhattan, NY"
Thu May 16 12:33:55 +0000 2019, \ was our first round draft pick in 2016. He decent. And in a contract year too. Good pick up for y\ ,"Valley Stream, NY"
Thu May 16 12:33:54 +0000 2019," PBS app!'""","Manhattan, NY"
Thu May 16 12:33:53 +0000 2019,"1993-2000: Clinton good, Bush BAD.\\n2001-2008: BUSH BAD\\n2008-2011: Lib\\n2012-2014: SoCiAlLy LiBeRaL fIsCaLlY cOnSeRvA\ ","Lackawanna, NY"
Thu May 16 12:33:51 +0000 2019,"'I\\\'ve always believed (esp ""new"") mobility companies need to proactively engage government and figure out how to sha\ ","Brooklyn, NY"
Thu May 16 12:33:50 +0000 2019, So funny. \,"Greece, NY"
Thu May 16 12:33:46 +0000 2019,,"Binghamton, NY"
Thu May 16 12:33:44 +0000 2019,Beet Video:    \ Daigle Explains Data And Analytics Partnership With      ,"Manhattan, NY"
Thu May 16 12:33:42 +0000 2019,"   We set our own goals, Liz. Apparently yours do not include improving the poetic\ ","Brooklyn, NY"
Thu May 16 12:33:41 +0000 2019,     I hope you love every bit of it! \,"Manhattan, NY"
Thu May 16 12:33:39 +0000 2019,"black people up, always up, always been up. thought we was down? nah dickhead, we up'""","Brooklyn, NY"
Thu May 16 12:33:38 +0000 2019,"Damn... never mind. Anticipating the ignorance of their supporters, entering ANY four digit number apparently works\ ","Brighton, NY"
Thu May 16 12:33:38 +0000 2019,THANK U LORDDDDD ,"Manhattan, NY"
Thu May 16 12:33:36 +0000 2019,"me, listening to nfwmb by hozier: i\ baby?'""","Manhattan, NY"
Thu May 16 12:33:35 +0000 2019,  pero registralos en linea... supuestamente si te la roban y podes probar que se la rob\ ,"Queens, NY"
Thu May 16 12:33:32 +0000 2019,Sample playlists from  Show   follow  on insta- Tune in Sund\ ,"Queens, NY"
Thu May 16 12:33:30 +0000 2019,One of the weirdest experiences of my life was hanging out with somebody for an evening and then figuring out later\ ,"Manhattan, NY"
Thu May 16 12:33:30 +0000 2019, Buenos Dias Bonita \,"Bronx, NY"
Thu May 16 12:33:27 +0000 2019,"The fact that there\ beautiful women out there not getting their asses ate upsets me'""","Manhattan, NY"
Thu May 16 12:33:27 +0000 2019,Incident on #I90 WB at NY State Thruway Interchange 24 Toll Booths ,"New York, USA"
Thu May 16 12:33:24 +0000 2019,Mucha calidad en este hilo ,"Manhattan, NY"
Thu May 16 12:33:23 +0000 2019,"  That\ a very sad attitude abt it'""","Manhattan, NY"
Thu May 16 12:33:22 +0000 2019,"Hey  what makes you think that a totally unqualified, despicable blowhard from NY City can be Presiden\ ","Massapequa Park, NY"
Thu May 16 12:33:19 +0000 2019,Tomorrow! We get wild in Brooklyn at Hank\'s Saloon! We open the show at 8:30pm! #heresjohnny #photooftheday\ ,"Brooklyn, NY"
Thu May 16 12:33:17 +0000 2019,Selena Gomez\ takedown of social media is spot on: ,"Brooklyn, NY"
Thu May 16 12:33:15 +0000 2019,President puts the \ back into \ ,"Queens, NY"
Thu May 16 12:33:15 +0000 2019,I don\ want to debate with anyone about these abortion laws bc it gets me too upset. \\n\\nAnd I\ usually one to at l\ ,"Syracuse, NY"
Thu May 16 12:33:14 +0000 2019, \ \ \ \ \ \ \ \,"Central Valley, NY"
Thu May 16 12:33:14 +0000 2019,"maybe a harder nut to crack than you might think'""","Brooklyn, NY"
Thu May 16 12:33:14 +0000 2019,Had a bodega guy ask me what I was \ the mood for\ as I walked into the bodega and then immediately guessed my or\ ,"Brooklyn, NY"
Thu May 16 12:33:13 +0000 2019,L I V I N G   O U T  L O U D \ \\n#Repost gbinstyle with ge\ ,"Brooklyn, NY"
Thu May 16 12:33:12 +0000 2019,Well this is pretty cool. I woke up to being tagged in an Urban Decay Cosmetics commercial for a song I did not too\ ,"Manhattan, NY"
Thu May 16 12:33:10 +0000 2019,"Little preview of my next #Bachata single eltigueremambo thanks \ everyone sing along \ @ New York, New York ","Manhattan, NY"
Thu May 16 12:33:07 +0000 2019," I mean, I\ sure he was a supporter. But he had no official position in passing it. Figured he would\ ","Brooklyn, NY"
Thu May 16 12:33:06 +0000 2019,"throwback to the happiest time of my life @ New York, New York ","Manhattan, NY"
Thu May 16 12:33:05 +0000 2019,#PanchosPack #BillsMafia so grateful I could help. ,"Lancaster, NY"
Thu May 16 12:33:04 +0000 2019, Also it\ early and I cleeeeearly misread f/u \,"Manhattan, NY"
Thu May 16 12:33:04 +0000 2019,"1930 Hunt Avenue, the Bronx ","Bronx, NY"
Thu May 16 12:33:03 +0000 2019,#tbt\ #nyc #empirestate ... \\nE l\ do auto do Empire State ela consegue ser ainda mais bela...\\nSabe aquela can\ da\ ,"Manhattan, NY"
Thu May 16 12:33:00 +0000 2019,#AbortionRights abortion is approval under civil rights movements If it\'s a need that you may been abused or not me\ ,"Brooklyn, NY"
Thu May 16 12:32:57 +0000 2019, \,"Manhattan, NY"
Thu May 16 12:32:55 +0000 2019,"Five years ago today, Willie Randolph walked into  and I LOST IT. He was one of my favorite players, and he gr\ ","Manhattan, NY"
Thu May 16 12:32:54 +0000 2019,this is weird but it definitely could have been much worse ,"Manhattan, NY"
Thu May 16 12:32:54 +0000 2019,"Jason aldean and Kane brown today, cardi and friends next week, then hot 97 summer jam in Brooklyn the weekend afte\ ","Syracuse, NY"
Thu May 16 12:32:53 +0000 2019," This'""","Brooklyn, NY"
Thu May 16 12:32:53 +0000 2019,Hopefully....he tryna make the playoffs this season ,"Queens, NY"
Thu May 16 12:32:52 +0000 2019,"Massive amounts of toxins flooding apartment again 832 am'""","Manhattan, NY"
Thu May 16 12:32:51 +0000 2019," We have the best sweets actually everything'""","Brooklyn, NY"
Thu May 16 12:32:50 +0000 2019,"how many comedy actors have multiple iconic sitcom roles? here\ what I\ got:\\n\\nJulia Louis Dreyfus (Seinfeld, Vee\ ","Brooklyn, NY"
Thu May 16 12:32:49 +0000 2019, \ \ \ \ \ \ \ \ \ \,"Central Valley, NY"
Thu May 16 12:32:44 +0000 2019,BTTW EP Out Right Now Via  ,"Buffalo, NY"
Thu May 16 12:32:43 +0000 2019,"  Religion of hate still. #Ramadan2019'""","Auburn, NY"
Thu May 16 12:32:40 +0000 2019," Still no, because I\ not an ID ;-). I\ not close enough to any \ to gauge the environmen\ ","Manhattan, NY"
Thu May 16 12:32:40 +0000 2019,"  Major no. Can\ run this city right. Big Bold!'""","Queens, NY"
Thu May 16 12:32:35 +0000 2019," I\ heard that he can.'""","Yonkers, NY"
Thu May 16 12:32:32 +0000 2019, Thank you \,"Brooklyn, NY"
Thu May 16 12:32:31 +0000 2019," This is a great idea!'""","Manhattan, NY"
Thu May 16 12:32:27 +0000 2019,"      #Beats1'""","Queens, NY"
Thu May 16 12:32:23 +0000 2019,"Cleared: Construction on #I90NYSThruway WB from After Exit 27 (I-90) - Amsterdam (Rte 30) to Before Exit 28 (I-90) - Fultonville (Rte 30A)'""","New York, USA"
Thu May 16 12:32:22 +0000 2019,Me whenever I find a new bruise: ,"Manhattan, NY"
Thu May 16 12:32:20 +0000 2019,Cool! ,"Brookhaven, NY"
Thu May 16 12:32:20 +0000 2019,"Tell your story. Careful, tho! Stories can be wombs, cocoons or tombs. Cuz most of my activity is now in the public\ ","Brooklyn, NY"
Thu May 16 12:32:17 +0000 2019,"I\'m at LA Fitness in Yonkers, NY ","Yonkers, NY"
Thu May 16 12:32:17 +0000 2019,"Also, if you weren\ expecting Dany\ heel turn since at least like 2 seasons ago\ have you even been watching the\ ","Manhattan, NY"
Thu May 16 12:32:15 +0000 2019,I WOKE UP LIKE THIS.\\n\\nGet it nature!!!\\n\\nEvery day you wake up is a beautiful day!\\n\\nDon\'t forget that. \\n\\nWith out ba\ ,"Brooklyn, NY"
Thu May 16 12:32:15 +0000 2019,"Day 1 and pretty much the last day :x'""","Queens, NY"
Thu May 16 12:32:13 +0000 2019, \ resent the suggestion that I\ running to open up the possibility of getting donations from a new set\ ,"Brooklyn, NY"
Thu May 16 12:32:13 +0000 2019,Democrats fume that de Blasio keeps stealing their policy ideas: ,"Brooklyn, NY"
Thu May 16 12:32:13 +0000 2019," Safe travels'""","Brooklyn, NY"
Thu May 16 12:32:08 +0000 2019," Amen Brother \\nGod Bless President TRUMP And \\nHis Family,  The American People \\nAnd God Bless America'""","Queens, NY"
Thu May 16 12:32:07 +0000 2019,        I think they h\ ,"Brooklyn, NY"
Thu May 16 12:32:06 +0000 2019,The new  UX/UI is incredible. So much easier to find my music with the main categories and sub categorie\ ,"Queens, NY"
Thu May 16 13:07:10 +0000 2019,The world is a scary place. ,"White Plains, NY"
Thu May 16 13:07:09 +0000 2019," Jajajajajjajajajjajaj te amo Manolo!!!'""","Manhattan, NY"
Thu May 16 13:07:08 +0000 2019,"I woke up at 6 am today to refresh the UPS website every 5 mins. So I feel like I should? Am I too anxious about this?'""","Manhattan, NY"
Thu May 16 13:07:07 +0000 2019," Thanks. I\'ll be sure to post photos as the biggies come through.""'","Old Bethpage, NY"
Thu May 16 13:07:06 +0000 2019,"'Say it with me now: ""Climate change is the single greatest national security risk faced by America"" [and the world]\ ","Staten Island, NY"
Thu May 16 13:07:06 +0000 2019,"Is it always cake time? \\nRed velvet is my favorite, that\'s your?\\n#redvelvet\\nFollow  for more.\ ","New York, USA"
Thu May 16 13:07:06 +0000 2019," Fantastic news. Having seen only the first one of the three, I\ elated by the prospect of seeing the other two.'""","Queens, NY"
Thu May 16 13:07:04 +0000 2019," Hell we should start court packing regardless'""","Lackawanna, NY"
Thu May 16 13:07:04 +0000 2019," #NYC'""","Queens, NY"
Thu May 16 13:07:03 +0000 2019,My track on their NEW YOUTUBE PAGE link in bio...GO FOLLOW  for all upcoming artist and promo. youtub\ ,"Manhattan, NY"
Thu May 16 13:07:03 +0000 2019,     \ ,"Honeoye Falls, NY"
Thu May 16 13:07:02 +0000 2019,"    Got what u meant. No worries!!!'""","Queens, NY"
Thu May 16 13:06:58 +0000 2019," \'cycles are morphing\' -- into what??""'","Manhattan, NY"
Thu May 16 13:06:57 +0000 2019," Sell me everything you got for 250 cash pussy'""","Queens, NY"
Thu May 16 13:06:53 +0000 2019," I\ gonna peep it.'""","Manhattan, NY"
Thu May 16 13:06:51 +0000 2019,"I think I\ more excited than they are lol'""","Brooklyn, NY"
Thu May 16 13:06:50 +0000 2019,"  Oui mais c\'est moins dr\  Enfin si plus, mais non.""'","Brooklyn, NY"
Thu May 16 13:06:48 +0000 2019,Shiiiiid. ,"Manhattan, NY"
Thu May 16 13:06:47 +0000 2019," Big facts'""","Bronx, NY"
Thu May 16 13:06:46 +0000 2019,"This job is now open at FSA in #Rochester, NY. Follow us and turn on mobile alerts to hear about jobs like these as\ ","New York, USA"
Thu May 16 13:06:45 +0000 2019,Thrilled  denied the #WilliamsPipeline application! Now let\ make it permanent  NYS can lead the\ ,"Kingston, NY"
Thu May 16 13:06:42 +0000 2019,#SelfCare.  My new #BerneDoodle #puppy \ has brought us so much joy in the last few days that I have to shar\ ,"Manhattan, NY"
Thu May 16 13:06:42 +0000 2019,     \ razon!!! Pero seria\ ,"Manhattan, NY"
Thu May 16 13:06:41 +0000 2019,"#ICYMI, here\ my Keynote at Columbia University\ Asian Graduation where I talk about #microaggressions\ ","Manhattan, NY"
Thu May 16 13:06:41 +0000 2019,"Statue of Liberty \ today with my students'""","Brooklyn, NY"
Thu May 16 13:06:40 +0000 2019,"2 CLAPPER RAILS off east pond trail, Jamaica bay #birdqu'""","New York, USA"
Thu May 16 13:06:39 +0000 2019, The Game. . .,"Queens, NY"
Thu May 16 13:06:37 +0000 2019," is it right giro association w/ pink was because the original print sponsor published their newspaper on a pink-toned paper?'""","Manhattan, NY"
Thu May 16 13:06:36 +0000 2019,Every day holds new magic... @ NEW YORK CITY -\\n\\n\'Those who don\'t believe in magic will never find it.\' - Roald\ ,"Manhattan, NY"
Thu May 16 13:06:36 +0000 2019, Who would tho \,"Brooklyn, NY"
Thu May 16 13:06:34 +0000 2019," I could never attack someone\ personal features or family members or children, couldn\ be me, gues\ ","Queens, NY"
Thu May 16 13:06:34 +0000 2019," Hi, Saman. Many thanks for the Retweet & 11 \ Truthiness abounds! Visit us for good music, book\ ","Manhattan, NY"
Thu May 16 13:06:32 +0000 2019," What a beautiful morning! \ Thanks for sharing!'""","Bronx, NY"
Thu May 16 13:06:30 +0000 2019,"drinking coffee and burning sage'""","Gordon Heights, NY"
Thu May 16 13:06:29 +0000 2019,Happy Birthday to my great niece / Feliz Cumplea\ para mi bis sobrina Roselie Ramirez \ #CHECO7XDP#cafecito#ca\ ,"Manhattan, NY"
Thu May 16 13:06:29 +0000 2019,"Hey A-List members, check yo inbox!  Happy #FreeTicketThursday ","Amherst, NY"
Thu May 16 13:06:27 +0000 2019, literally please i need it done before june 3 \,"Johnstown, NY"
Thu May 16 13:06:26 +0000 2019,I had a pregnancy scare in college and went to a fake clinic that tried to bully me into having a baby. I\'ve spent\ ,"Manhattan, NY"
Thu May 16 13:06:22 +0000 2019,"they all have that creepy white guy look man, it disgusts me ","Queens, NY"
Thu May 16 13:06:21 +0000 2019,"  #AppleMusic'""","Queens, NY"
Thu May 16 13:06:18 +0000 2019,Nellybombs are back at chill wine bar tomorrow night Friday May 17th #beaconny #livemusic @ Chill wine bar ,"Beacon, NY"
Thu May 16 13:06:15 +0000 2019,Would Trump Go to War With Iran for Political Purposes? \ Rolling Stone ,"New York, USA"
Thu May 16 13:06:14 +0000 2019,Good Morning \,"Greenville, NY"
Thu May 16 13:06:14 +0000 2019, So true everything was looking up for him \,"Bronx, NY"
Thu May 16 13:06:14 +0000 2019,"No habr\ inviernos que apaguen con su fr\ esta llama ardiente'""","Manhattan, NY"
Thu May 16 13:06:13 +0000 2019,Just trying to make it ,"Bronx, NY"
Thu May 16 13:06:10 +0000 2019, \ Figaro\ \,"Patchogue, NY"
Thu May 16 13:06:09 +0000 2019, \ Stop voting against your own interests. This #Merica winning. \,"Bronx, NY"
Thu May 16 13:06:08 +0000 2019," No he did not. I\ spoken to him in the last 72 hours.'""","Queens, NY"
