Date,Tweet,Country
Mon May 13 09:56:16 +0000 2019,"If we date in 2019 you can\'t dump me.I\'m too old for that.if your love runs out we will use mine.I\'ll hotspot you.""'","Manhattan, NY"
Mon May 13 09:56:12 +0000 2019,"Happy Monday.'""","Queens, NY"
Mon May 13 09:56:11 +0000 2019,"Well fuck me.'""","Queens, NY"
Mon May 13 09:56:08 +0000 2019,And I\'m waiting for someone to say OH YOU WASN\'T SAYING SHIT WHEN YALL WAS TOGETHER naw that\'s before the betrayel\ ,"Buffalo, NY"
Mon May 13 09:56:05 +0000 2019,5.13.19  ,"Manhattan, NY"
Mon May 13 09:56:00 +0000 2019," you are an asshole an over cooked spaghetti spine.'""","Saratoga Springs, NY"
Mon May 13 09:55:59 +0000 2019,Soooo cute! ,"Queens, NY"
Mon May 13 09:55:55 +0000 2019,"Good morning! The weather may not be sunny and warm today in New York, but it\ perfectly dry in the gym! Start you\ ","Holbrook, NY"
Mon May 13 09:55:53 +0000 2019," So amazing! Tears of relief & happiness, yet slso sadness for having been apart. Praying for lasting future happiness.'""","Brooklyn, NY"
Mon May 13 09:55:51 +0000 2019, Yeah! Awesome opportunity. Everyone who completes it does a write up that\ kept on file for prospectiv\ ,"New York, USA"
Mon May 13 09:55:46 +0000 2019,"Get after it today! #millionairemindset #businessbuilding #roadto2020freedom #riseandgrind @ Queens, New York ","Queens, NY"
Mon May 13 09:55:46 +0000 2019," Of course'""","Manhattan, NY"
Mon May 13 09:55:44 +0000 2019,Thinking if I should pop out this weekend\,"Bronx, NY"
Mon May 13 09:55:42 +0000 2019,"  Wow, and so DT and fellow critters take it down another notch.\\n\\nResentment is a wonderful thing if that\ you have to sell.'""","Manhattan, NY"
Mon May 13 09:55:40 +0000 2019, Ya cayate perro asqueroso l\ de M\ aya en tu pa\ Espa\ en M\ no te queremos das Asc\ corrupto ladr\,"Staten Island, NY"
Mon May 13 09:55:34 +0000 2019,I\ sleeping and my speaker just randomly starts playing this song \ ,"Bronx, NY"
Mon May 13 09:55:24 +0000 2019,"Getting my nails and eyebrows done this Thursday'""","Bronx, NY"
Mon May 13 09:55:24 +0000 2019,Honestly this is the best commentary I\ read about that #GOT episode I\ cackling ,"Brooklyn, NY"
Mon May 13 09:55:13 +0000 2019,"Messing around with Snapchat on Mother\ Day! #mothersday #loveyourself #family @ Staten Island, New York ","Staten Island, NY"
Mon May 13 09:55:11 +0000 2019,Honestly this scene was worth all the wait. ,"Cheektowaga, NY"
Mon May 13 09:55:09 +0000 2019,"Thursday, May 23rd of 2019\\n will be on\\n#Pulseofthestreetradio \\n\\n#podcast #hiphop #reggae #rnb\ ","Brooklyn, NY"
Mon May 13 09:54:52 +0000 2019," You\ criticizing her for the ubiquitous \ I have been guilty of this, Grandpa.'""","Manhattan, NY"
Mon May 13 09:54:52 +0000 2019,"A witch-hunt plain and simple. Every adult Dem or Rep with a shred of decency can see it for what it is.  A HOAX!,\ ","Central Valley, NY"
Mon May 13 09:54:49 +0000 2019,#got #GOTS8E5  #\ #denarys  #sucker #looser #wastoftime ,"Manhattan, NY"
Mon May 13 09:54:48 +0000 2019,The bachelorette is back on tonight \,"Brooklyn, NY"
Mon May 13 09:54:47 +0000 2019,"week in a half and i\ be outta this cold, rainy shit hole. \","Utica, NY"
Mon May 13 09:54:45 +0000 2019,#Consensus2019 kicks off in #NewYorkCity today and we\ be there \ us here or on contact if you\ ,"New York, USA"
Mon May 13 09:54:28 +0000 2019,"It\ May13th and I have the heat on!  #WhereIsSpring'""","Staten Island, NY"
Mon May 13 09:54:06 +0000 2019,"Accident, two lanes blocked in #Bklyn:OnTheGowanusExpwy on I-278 EB approaching 38th St, stopped traffic back to 7th Ave, delay of 19 mins'""","Brooklyn, NY"
Mon May 13 09:54:01 +0000 2019," Gavin, he\ a fellow Disney fan'""","Queens, NY"
Mon May 13 09:53:57 +0000 2019,"current weather in New York: mist, 43\ humidity, wind 9mph, pressure 1012mb'""","Manhattan, NY"
Mon May 13 09:53:54 +0000 2019,"Even when it\'s raining\\nthe birds still sing -\\na model for us all.\\n\\n- Pax et Bonum""'","Greece, NY"
Mon May 13 09:53:42 +0000 2019," dumb'""","White Plains, NY"
Mon May 13 09:53:33 +0000 2019,Global Entry may be the best value out there. Got to #JFK at 4:59 this morning and was through security via TSA pre\ ,"Queens, NY"
Mon May 13 09:53:33 +0000 2019,Iconic ,"Brooklyn, NY"
Mon May 13 10:11:42 +0000 2019,yeoooooo Chef Ramsay don\ give a FUCK\ ,"Lawrence, NY"
Mon May 13 10:11:40 +0000 2019,"    Y no era para menos, es Roca Rey!'""","Brentwood, NY"
Mon May 13 10:11:29 +0000 2019,"  a man of culture'""","New York, NY"
Mon May 13 10:11:20 +0000 2019,   Infra projects do give returns and so does transport. But India\'s red t\ ,"New York, USA"
Mon May 13 10:11:17 +0000 2019,  \ ,"Manhattan, NY"
Mon May 13 10:11:08 +0000 2019,Raise your hand if you feel personally victimized by the decimation of Jamie\ character arc. #gameofthrones ,"Lysander, NY"
Mon May 13 10:11:08 +0000 2019,  It is never good bye it is I\'ll see you later ,"Geneva, NY"
Mon May 13 10:10:59 +0000 2019,,"Queens, NY"
Mon May 13 10:10:49 +0000 2019,"The #Bucks will play the #Raptors in the #NBA Eastern Conference Finals with game one scheduled for Wednesday, May\ ","Manhattan, NY"
Mon May 13 10:10:45 +0000 2019,"Today in History\\nMay 13th\\n1981 - Pope John Paul II was shot and wounded as he drove through a crowd of 20,000 in St\ ","Manhattan, NY"
Mon May 13 10:10:44 +0000 2019," ?'""","Brentwood, NY"
Mon May 13 10:10:43 +0000 2019,       yerrrr good mornaaan Fam!\ ,"Brooklyn, NY"
Mon May 13 10:10:41 +0000 2019,"Why am i awake....'""","Selden, NY"
Mon May 13 10:10:41 +0000 2019," Catcher, and he\ hungry for a doubleheader.'""","New York, USA"
Mon May 13 10:10:37 +0000 2019," With the exception of him either admitting wrongdoing or resigning, unfortunately not;it\'s as if h\ ","Brooklyn, NY"
Mon May 13 10:10:35 +0000 2019," I would. Palace would never.'""","North Valley Stream, NY"
Mon May 13 10:10:31 +0000 2019," fuuuck that had to be unreal'""","Manhattan, NY"
Mon May 13 10:10:29 +0000 2019,"I cope with my anxiety, but fight it everyday. #AnxietyIsReal #AndItSucks'""","Bronx, NY"
Mon May 13 10:10:25 +0000 2019," Wow .'""","Queens, NY"
Mon May 13 10:10:23 +0000 2019," A la t\ bien sur ;)'""","Manhattan, NY"
Mon May 13 10:10:23 +0000 2019,Incident on #SprainBrookStateParkway SB at Exit   - Grasslands Road; NY 100C ,"Greenburgh, NY"
Mon May 13 10:10:13 +0000 2019," hey thx thx thx thx regard the tweet I madr5'""","Staten Island, NY"
Mon May 13 10:10:06 +0000 2019," Word...Everybody in Their Ferlings #NiggazAintReady4Revolution'""","Brooklyn, NY"
Mon May 13 10:12:10 +0000 2019,"To tell you the truth, it\ now showing off or anything. It was when I saw you, and all I had in my mind was, this\ ","Manhattan, NY"
Mon May 13 10:12:04 +0000 2019,"'""Be humble. Be hungry. And always be the hardest worker in the room"" - Dwayne Johnson\''","Manhattan, NY"
Mon May 13 10:11:58 +0000 2019,The  Show is LIVE on Facebook ,"New York, USA"
Mon May 13 10:11:57 +0000 2019,"I love you abigail. You are all I see. Very tired of the mixed signals. God presented you in my life for what reason? I dont know really'""","Yonkers, NY"
Mon May 13 10:11:56 +0000 2019,"I look towards everyone for guidance and receive none. Surely I do, but none really. Still get remarks that they do\ ","Yonkers, NY"
Mon May 13 10:11:56 +0000 2019, When you\'re walking around exerting no control over a loaded gun and you\'re afraid to even touch yo\ ,"Manhattan, NY"
Mon May 13 10:11:56 +0000 2019, everyday I tell you the same thing. That I\'m in hell. Everyday I wake up from sleep look to my right\ ,"Yonkers, NY"
Mon May 13 10:26:41 +0000 2019,"'Encouragement when human strength is insufficient: ""God is able to make all grace abound toward you; that ye, havin\ ","New York, USA"
Mon May 13 10:26:40 +0000 2019,Another #sourcream #pound #cakeforbreakfast #inthenightkitchen #buttersugarflourjoy #bakingnotsleeping\ ,"Manhattan, NY"
Mon May 13 10:26:37 +0000 2019,Summer Vibes popsockets\\n \\nvia  #MondayMorning #mondaythoughts\ ,"New York, NY"
Mon May 13 10:26:35 +0000 2019," I will be going sometime. Not totally sure when. A few things are up in the air. (BTW, Gail\ daugh\ ","Syracuse, NY"
Mon May 13 10:26:22 +0000 2019, #GoBears ,"Fredonia, NY"
Mon May 13 10:26:21 +0000 2019,Updated: Construction on #I84 EB from Exit 2 (I-84) - Mountain Rd to Exit 5 (I-84) - Maybrook (NY 208) ,"New York, USA"
Mon May 13 10:26:21 +0000 2019,Updated: Construction on #I81 NB from Exit 14 - US 11; NY 80; NY 281; Tully to Exit 15 - US 11; US 20; LaFayette ,"New York, USA"
Mon May 13 10:26:21 +0000 2019,Updated: Construction on #I81 NB from Exit 14 - US 11; NY 80; NY 281; Tully to Exit 15 - US 11; US 20; LaFayette ,"New York, USA"
Mon May 13 10:26:21 +0000 2019,Updated: Construction on #I84 EB from Exit 12 (I-84) - Fishkill (NY 52) to Exit 13 (I-84) - Poughkeepsie -...,"Fishkill, NY"
Mon May 13 10:26:18 +0000 2019," May hashem pensive all your prayers'""","Manhattan, NY"
Mon May 13 10:26:09 +0000 2019," \ lmaoooo'""","Buffalo, NY"
Mon May 13 10:26:02 +0000 2019,#ThisWeek on #FRIDAYNIGHTPROGRESSIVE\\nEpisode 371 5/17/19 9PM EST\\nTUNE IN HERE:  \\nCHAT ROOM!\ ,"Baldwinsville, NY"
Mon May 13 10:25:48 +0000 2019,"Americans don\ like it because, well, we\ got this weird militaristic indoctrinating belief that might is right\ ","Brooklyn, NY"
Mon May 13 10:25:44 +0000 2019,White people are a strange bunch sometimes ,"Brooklyn, NY"
Mon May 13 10:25:37 +0000 2019,#NYPD Departmental Trial Begins for NYPD Officer Accused in #EricGarner\'s Death ,"Manhattan, NY"
Mon May 13 10:25:36 +0000 2019,"My boyfriend is being inconceivably stupid. I\ not sure how he can function right now'""","Brooklyn, NY"
Mon May 13 10:25:35 +0000 2019,"Drogon ain\ have to snap like that \ #GamefThrones'""","Queens, NY"
Mon May 13 10:25:33 +0000 2019,    #DonTheCon ,"Queens, NY"
Mon May 13 10:25:31 +0000 2019," I need to go back to sleep. I still got some hours left'""","Queens, NY"
Mon May 13 10:25:26 +0000 2019,"Eagle Scout FUNDRAISER for my son! TOMORROW 5/14. Come one, come all! PLEASE SHARE with your Long Island buddies! I\ ","Terryville, NY"
Mon May 13 10:25:22 +0000 2019,We are tabling at the LIRR station this morn. Come on by and talk to us about community supported agriculture. Join\ ,"Queens, NY"
Mon May 13 10:25:19 +0000 2019,Updated: Construction on #I84 WB from Exit 5 (I-84) - Maybrook (NY 208) to Exit 2 (I-84) - Mountain Rd ,"New York, USA"
Mon May 13 10:25:17 +0000 2019,Pambansang Bae  at Pambansang Bae-Tong. Super enjoyed your performances #kps7brooklyn . Thank you.\ ,"Brooklyn, NY"
Mon May 13 10:25:16 +0000 2019," That\ tough. There are so many in his administration.'""","Clay, NY"
Mon May 13 10:25:08 +0000 2019,"Congrats #TorontoRaptors you won memorably.  I was pulling for Philly, but whatever.  #sadknicksfan'""","Queens, NY"
Mon May 13 10:25:08 +0000 2019,+ \ The first picture is my boyfriend! Kkkkkkkkkkk..... my dream! #nyc #newyork #ny #newyorkcity em Madame Tussauds\ ,"Manhattan, NY"
Mon May 13 10:25:03 +0000 2019,"Mannnnnnnn .. GOT smh .. best episode of this season. But really how you let Cersei and Jamie go out like that.'""","Queens, NY"
Mon May 13 10:25:01 +0000 2019,,"Farmington, NY"
Mon May 13 10:24:54 +0000 2019,Astronaut T-shirt ... by Bahaa\\n  via  #MondayMorning\ ,"New York, NY"
Mon May 13 10:24:54 +0000 2019,So you tried to get on The Shop? ,"Brooklyn, NY"
Mon May 13 10:24:39 +0000 2019,"'""You Are Not an Accident"" - Brenda Walsh Ministries Daily Devotion: ","Uniondale, NY"
Mon May 13 10:24:34 +0000 2019,"You guys are killing me here!!!! Its May\ @ Crown Heights, Brooklyn ","Brooklyn, NY"
Mon May 13 10:24:33 +0000 2019,Happy 18th Birthday to our amazing son!  We love you so much! Good Luck today on your AP physic exam! ,"New York, USA"
Mon May 13 10:24:29 +0000 2019,Updated: Construction on #I84 EB from Exit 16 (I-84) - Taconic Parkway to Connecticut State Line (I-84) ,"New York, USA"
Mon May 13 10:24:28 +0000 2019, I talked to the guy  and he told me that as long as it was level and cleaned well before I start\ ,"Clay, NY"
Mon May 13 10:24:25 +0000 2019,Today #geoprotocol is happy to witness & take part in the major conference of the year - #consensus2019. These gonn\ ,"New York, USA"
Mon May 13 10:24:24 +0000 2019, \,"Brooklyn, NY"
Mon May 13 10:24:19 +0000 2019,We Can Do It ... by Bahaa\\n  via  #MondayMorning #mondaythoughts\ ,"New York, NY"
Mon May 13 10:24:15 +0000 2019,  Haha TRUE\\nI can\ stand that guy ,"Manhattan, NY"
Mon May 13 10:24:12 +0000 2019,I hear the pool party at Valentina\ was amaze. ,"Manhattan, NY"
Mon May 13 10:24:05 +0000 2019,"Man Found Dead Inside Burning Car in #BoroughPark,  #Brooklyn  #NYPD'""","Manhattan, NY"
Mon May 13 10:23:59 +0000 2019," I\'m so proud of you Madison vandenburg American idol winner next week""'","Cohoes, NY"
Mon May 13 10:23:50 +0000 2019, ..\  ,"Brooklyn, NY"
Mon May 13 10:23:48 +0000 2019,"'""Good morning from New York City! ","New York, NY"
Mon May 13 10:23:44 +0000 2019,B4\ Top Shape it is then......! \ grey hair\ a bit of a haircut change..My guest ask if we c\ ,"Manhattan, NY"
Mon May 13 10:23:43 +0000 2019,Lexington Avenue at 42nd Street ,"Manhattan, NY"
Mon May 13 10:23:39 +0000 2019,Ben Affleck is a national treasure ,"New York, USA"
Mon May 13 10:23:39 +0000 2019,"I\'m at Barber Shop in New York, NY ","Manhattan, NY"
Mon May 13 10:23:38 +0000 2019,"No pude dormir porque so\ toda la noche con GOT. Y ahora con la cabeza m\ despejada puedo decir: qu\ guion de porquer\ Besos Rosa.'""","Manhattan, NY"
Mon May 13 10:23:24 +0000 2019,"I\'m at Maison Tayson in New York, NY ","Manhattan, NY"
Mon May 13 10:23:24 +0000 2019," U know what a be mad sexy... is if a girl sent u that message.'""","Bronx, NY"
Mon May 13 10:23:19 +0000 2019,Updated: Construction on #I84 EB from Pennsylvania State Line (I-84) to Exit 4 (I-84) - NY17 to Binghamton/NYC ,"Port Jervis, NY"
Mon May 13 10:23:18 +0000 2019,Tywin to Cersei:\\n\ don\'t distrust you because you\'re a woman. I distrust you because you\'re not as smart as you th\ ,"Manhattan, NY"
Mon May 13 10:23:13 +0000 2019,"Before David was king, he had the opportunity to take matters into his own hands and take the throne. But he was pa\ ","Latham, NY"
Mon May 13 10:23:12 +0000 2019,"I\'m at Food Universe in New York, NY ","Manhattan, NY"
Mon May 13 10:23:09 +0000 2019,Morning #run done! #neverskipamonday #morningsweat #workout #dedication #active #sport #follow4follow #mensfitness\ ,"Manhattan, NY"
Mon May 13 10:23:04 +0000 2019,Perfect it falls on my off day \ ,"Brooklyn, NY"
Mon May 13 10:23:04 +0000 2019,"I\'m at CVS pharmacy -  in New York, NY ","Manhattan, NY"
Mon May 13 10:23:03 +0000 2019,#PhilaUnite hold yA hEaD! ,"Manhattan, NY"
Mon May 13 10:23:01 +0000 2019,Love Shirt ... by Bahaa\\n   via  #MondayMorning #mondaythoughts\ ,"New York, NY"
Mon May 13 10:22:57 +0000 2019,"I\'m at 1500 Lex in New York, NY ","Manhattan, NY"
Mon May 13 10:22:56 +0000 2019,"Let\ talk experience\\nRead this entire post , it will change your life!\\nJim Rohm said  - Life is not just the passi\ ","Manhattan, NY"
Mon May 13 10:22:54 +0000 2019," Especially with Cersei next to the WINDOW'""","East Meadow, NY"
Mon May 13 10:22:52 +0000 2019,I quoted some Old Testament at brunch the other day. The aunty Gods were pleased. ,"Binghamton, NY"
Mon May 13 10:22:52 +0000 2019, \,"New York, NY"
Mon May 13 10:22:48 +0000 2019,Recon Sweeden is dying for ATTENTION!\\nI was under the impression the statue of limitations expired??\\n\\n,"Manhattan, NY"
Mon May 13 10:22:46 +0000 2019," Deep down he didn\ want that bucket to drop'""","Lansing, NY"
Mon May 13 10:27:31 +0000 2019," In the morning...'""","Buffalo, NY"
Mon May 13 10:27:29 +0000 2019,I am obviously disappointed that I can\ share my excitement over this final season of GAME OF THRONES with so many\ ,"Manhattan, NY"
Mon May 13 10:27:16 +0000 2019," Wowwwww'""","Bronx, NY"
Mon May 13 10:27:11 +0000 2019," And it couldn\ happen to a nicer guy............. kiss my ass, faker.'""","Brooklyn, NY"
Mon May 13 10:27:05 +0000 2019," Hi, We have a good experienced testing team for QA Manual and Automation Testing Services. Kindly\ ","Manhattan, NY"
Mon May 13 10:27:01 +0000 2019,"  Digging the subway tile'""","Manhattan, NY"
Mon May 13 10:26:56 +0000 2019, Maker be praised... \,"Manhattan, NY"
Mon May 13 10:26:55 +0000 2019,"'   Micheal Strahan fever runnin\\\' wild, huh?! Ill give a ""Sandy Kenyon"" review very soon...\","Brooklyn, NY"
Mon May 13 10:42:00 +0000 2019," Congratulations!'""","Brooklyn, NY"
Mon May 13 10:41:58 +0000 2019," \\n\\nlol that video of you yelling at the Kat clip had me dying laughing lol'""","Manhattan, NY"
Mon May 13 10:41:53 +0000 2019, I\ getting married June 8th. Semi-outside...getting nervous with the weather not breaking yet \,"Highland-on-the-Lake, NY"
Mon May 13 10:41:51 +0000 2019," Amen'""","Buffalo, NY"
Mon May 13 10:41:49 +0000 2019," Si te mando la conversaci\ entender\ \ es un caso muy diferente JESU!'""","Manhattan, NY"
Mon May 13 10:41:46 +0000 2019,U.S. listed options volumes surged to a record last yearand have stayed elevated ,"Bronx, NY"
Mon May 13 10:41:43 +0000 2019,Good morning from Crush City. Monday. 6.05am. \ ,"Manhattan, NY"
Mon May 13 10:41:40 +0000 2019,Starting off with 245lbs on the #benchpress ... #neverskipamonday #upperbodyworkout #workout #sweatsession\ ,"Manhattan, NY"
Mon May 13 10:41:39 +0000 2019,"#mcm #sidepiece #badbunny #yasssss @ Manhattan, New York ","Manhattan, NY"
Mon May 13 10:41:37 +0000 2019,Tywin to #CerseiLannister:  I don\'t distrust you because you\'re a woman. I distrust you because you\'re not as smart\ ,"Manhattan, NY"
Mon May 13 10:41:35 +0000 2019,ROM4:1-12 How is any man made righteous with God? By believing in God. Abraham believed God and it was Counted to h\ ,"New York, USA"
Mon May 13 10:41:34 +0000 2019,Updated: Construction on #NY125 Both directions from Palmer Avenue; CR 44A to Ferndale Place ,"Mamaroneck, NY"
Mon May 13 10:41:34 +0000 2019,"Cleared: Construction on #NY164 Both directions from START ROUTE NY 164; NY 311 to Pineway Drive'""","Patterson, NY"
Mon May 13 10:41:34 +0000 2019,"Cleared: Construction on #NY132 Both directions at Taconic State Parkway'""","Shrub Oak, NY"
Mon May 13 10:41:28 +0000 2019, Mr. has one of those nail gun things. We bought it when we were doing chair rails and crown moulding. No hammering for me. \,"Clay, NY"
Mon May 13 10:41:24 +0000 2019,"Woke up this morning with the realization that I have only 3 more day of classes and I\ never been so ready in my life.'""","Manhattan, NY"
Mon May 13 10:41:24 +0000 2019,New ep out today. Thanks  for stopping by! ,"Brooklyn, NY"
Mon May 13 10:41:23 +0000 2019,#SanFrancisco may be first U.S. city to ban the use of #facialrecognition technology ,"Manhattan, NY"
Mon May 13 10:41:19 +0000 2019,    Yeah because we had to watch his speech get twisted around an\ ,"Brooklyn, NY"
Mon May 13 10:41:18 +0000 2019,"And so it starts all over again. Ugh'""","Riverhead, NY"
Mon May 13 10:41:15 +0000 2019,How to Get the Most Money When Selling Your Home ,"North Bellmore, NY"
Mon May 13 10:41:11 +0000 2019,I said this same thing. Her fans turned me off from her and make it hard to support her/feel bad for her. ,"Troy, NY"
Mon May 13 10:41:11 +0000 2019,"Was to tired last night to prep my food for today & im fuckin regretting it now smh'""","Queens, NY"
Mon May 13 10:41:08 +0000 2019,    Trump wouldn\'t do it if it was illegal and President and\ ,"Island Park, NY"
Mon May 13 10:41:03 +0000 2019, Kessel will likely go to Arizona due to Tocchet. And I wouldn\ trade Risto for him. And I wouldn\ trade h\ ,"Amherst, NY"
Mon May 13 10:40:51 +0000 2019,"New York, Hoy lunes 13 de Mayo 2019 un gran juego amistoso , El Vegeteam recibe al equipo de Quisqueyanos NYC y ser\ ","Manhattan, NY"
Mon May 13 10:40:38 +0000 2019,"  Hi, We have a good experienced team of react native development and would be happy to assist\ ","Manhattan, NY"
Mon May 13 10:40:38 +0000 2019,Creating a new and healthy lifestyle for yourself does not mean that you have to be perfect all the time; create a\ ,"Bronx, NY"
Mon May 13 10:40:33 +0000 2019," I will accept any and all GOT memes pls thank u'""","Bedford Hills, NY"
Mon May 13 10:40:29 +0000 2019,"someone tell this lady play nice cuz if she break my heart ima shave her head'""","Brooklyn, NY"
Mon May 13 10:40:26 +0000 2019,"So excited to introduce you to the students at P-721K in Gravesend, Brooklyn!! They are looking to win that 11 thou\ ","Manhattan, NY"
Mon May 13 10:40:24 +0000 2019,Cold winds do shake the darling buds of May. ,"Queens, NY"
Mon May 13 10:40:23 +0000 2019," Poprobuyte eto yvlekatelynosty'""","Brooklyn, NY"
Mon May 13 10:40:22 +0000 2019,I worst Marriott I have been to is the one in Times Square. Such awful service or maybe I not used to being said no to. \,"Queens, NY"
Mon May 13 10:40:21 +0000 2019,"   Michele Specht  was right!'""","Manhattan, NY"
Mon May 13 10:40:21 +0000 2019,Updated: Construction on #NY119 EB at Chatterton Avenue ,"White Plains, NY"
Mon May 13 10:40:17 +0000 2019,"Fuck Monday'""","Brooklyn, NY"
Mon May 13 10:40:12 +0000 2019," That\'s how many you\'re supposed to do!!! List 6 bands you\'ve seen and then 1 like - 6 + 1 = 7. duuuhhhhhhhhh""'","Rome, NY"
Mon May 13 10:40:09 +0000 2019,"    I liked Gerden better ( pre Prilosec)'""","Pittsford, NY"
Mon May 13 10:40:06 +0000 2019," Bueno en mi caso creo que es inseguro por c\ se comporta.'""","Manhattan, NY"
Mon May 13 10:40:05 +0000 2019,Our take on what the region needs from a new head of economic development in New York. Editorial: A critical voice\ ,"Queens, NY"
Mon May 13 10:40:03 +0000 2019,"Okay, who forgot Mother Nature\ Day? \ (@ Up at dark-thirty\ in Deerfield, NY)  ","New York, USA"
Mon May 13 10:39:52 +0000 2019,this thread > ,"Queens, NY"
Mon May 13 10:39:52 +0000 2019," Absolutely!'""","New York, USA"
Mon May 13 10:39:49 +0000 2019,"The Day Traders Are Back, Now Playing With Options ","Bronx, NY"
Mon May 13 10:39:47 +0000 2019,"Haven\ seen Moana but \ Far I\ Go\ is a hit'""","Manhattan, NY"
Mon May 13 10:39:45 +0000 2019,"aint it funny how feelings change at the snap of a mf finger?'""","Brooklyn, NY"
Mon May 13 10:39:42 +0000 2019,"    When are you going to stop crying?'""","Long Beach, NY"
Mon May 13 10:39:39 +0000 2019,Good morning! \\nHope you had an enjoyable weekend.\\nHere\ our schedule for the week: \\nM - 2\\nTU - 1\\nW - 2\\nTH - 1\\nF -\ ,"Bay Shore, NY"
Mon May 13 10:39:33 +0000 2019," Shared. That was interesting.'""","Kingston, NY"
Mon May 13 10:39:27 +0000 2019,Ok that was terrible. I\ sorry but I hated it and they did my boy dirty. The Jaime I know would never do that. Poo\ ,"Penfield, NY"
Mon May 13 10:39:27 +0000 2019," This thread has to go viral.  Playbook for the resisters.'""","Holbrook, NY"
Mon May 13 10:39:26 +0000 2019,"I\ not here to convince or preach. \\nI speak in hopes of those that feel me hear me. That\ all.'""","Bronx, NY"
Mon May 13 10:39:23 +0000 2019,Updated: Construction on #NY119 EB from Bronx River Parkway; Ramp to Court Street ,"White Plains, NY"
Mon May 13 10:39:21 +0000 2019,"Charm is deceitful and beauty is passing, But a woman who fears the LORD, she shall be praised.\\n-Proverbs 31:30\\n(To\ ","New York, USA"
Mon May 13 10:39:20 +0000 2019,Horrible night at work. Need these days off \,"New York, USA"
Mon May 13 10:39:01 +0000 2019," That makes no sense to me. ANY democrat would be better than Trump.'""","Clay, NY"
Mon May 13 10:38:58 +0000 2019,Disabled vehicle cleared - all lanes open again in #Buffalo on I-190 SB between Rte 266 and Church St #traffic ,"Buffalo, NY"
Mon May 13 10:38:56 +0000 2019,"  Hahaha, dhanyawaad.'""","New York, USA"
