Date,Tweet,Country
Thu May 23 21:44:08 +0000 2019," \ too impossible I need prayers. Especially for this weekend!'""","Staten Island, NY"
Thu May 23 21:44:06 +0000 2019,WtF ,"Bronx, NY"
Thu May 23 21:44:05 +0000 2019,Oh you thought it was only about #beatsbikesandbrews ? #dontsleep ya boy got #skillstopaythebills \ #datascience\ ,"Manhattan, NY"
Thu May 23 21:44:05 +0000 2019,Yo I\ In Brooklyn for the Summer Again! \,"Queens, NY"
Thu May 23 21:44:05 +0000 2019,  What a beautiful story I love it\,"Hartsdale, NY"
Thu May 23 21:44:03 +0000 2019,"I\'m at Melloni\'s Market Place in Youngstown, NY ","Youngstown, NY"
Thu May 23 21:44:03 +0000 2019, It\ cause we\ all dirty sinners and glob and jeevus work in \ waaaaaaaays\ \,"Queens, NY"
Thu May 23 21:44:02 +0000 2019,"Disabled vehicle, caution in #Bronx on I-95 SB at Jerome Ave #traffic ","Bronx, NY"
Thu May 23 21:44:02 +0000 2019," happy birthday Pierce!'""","Hamburg, NY"
Thu May 23 21:44:01 +0000 2019,I love ,"Brooklyn, NY"
Thu May 23 21:44:00 +0000 2019," Crossed, I\ tryna be conservative'""","Brooklyn, NY"
Thu May 23 21:44:00 +0000 2019,"'Stop staring at the clock every day. It\\\'s time for a new career. Follow us to view jobs with titles like ""HR Consul\ ","Brooklyn, NY"
Thu May 23 21:59:10 +0000 2019," like forrealz if they wanted people so bad you wouldn\ have to pay for shit'""","Babylon, NY"
Thu May 23 21:59:09 +0000 2019,"my white coworker just asked my black coworker to \ the dougie\ what year is it'""","Manhattan, NY"
Thu May 23 21:59:06 +0000 2019,"Congratulations to the graduates of 2019! You did it, now it\ time to celebrate! \ ","Manhattan, NY"
Thu May 23 21:59:03 +0000 2019," I\'m actually dead at this very moment""'","White Plains, NY"
Thu May 23 21:58:58 +0000 2019, Me too! ,"Jericho, NY"
Thu May 23 21:58:57 +0000 2019,   Es vintage..esto es prehistoria gente basta  habla de un po\ ,"Queens, NY"
Thu May 23 21:58:54 +0000 2019," I saw a guy once who sold crystals and now calls himself a crypto influencer...people change'""","Manhattan, NY"
Thu May 23 21:58:52 +0000 2019,"    I\ so happy I got to share this story. Thank you for allowing me to do it'""","Rotterdam, NY"
Thu May 23 21:58:51 +0000 2019," he\'s aight""'","Bronx, NY"
Thu May 23 21:58:48 +0000 2019, This only makes me luv her more. This woman is the truth damn it.  kick rocks you go\ ,"Newburgh, NY"
Thu May 23 21:58:44 +0000 2019,Sauce \ ,"Bronx, NY"
Thu May 23 21:58:44 +0000 2019,I\'m experiencing my first Korean BBQ with my bestie  ... I\'m so overwhelmed ,"Queens, NY"
Thu May 23 21:58:43 +0000 2019,Yes yes YES! I co-sign the shit outta this! ,"Queens, NY"
Thu May 23 21:58:43 +0000 2019,"There\ something about gray sweatshirts that make them better than any other color'""","Horseheads, NY"
Thu May 23 21:58:39 +0000 2019,i didn\ realize the battle for Crete was so brutal and back and forth. this has been a very informative few days o\ ,"Manhattan, NY"
Thu May 23 21:58:39 +0000 2019," Were facing the precipice of old Democrats (boomers, etc) & the millennials/those after the boomers..\ ","Bronx, NY"
Thu May 23 21:58:38 +0000 2019,Feeling like I\'m ready to cry bc I\'ve been waiting for  cosmetics for soooo long and now it\'s finally he\ ,"East Meadow, NY"
Thu May 23 21:58:38 +0000 2019,"  Happy Birthday Victor!'""","Holtsville, NY"
Thu May 23 21:58:38 +0000 2019,Gracias por permitirnos ser parte de ustedes!!!!  \ ,"Bronx, NY"
Thu May 23 21:58:35 +0000 2019,"Estou pensando em criar aquele insta zuado'""","Port Chester, NY"
Thu May 23 21:58:33 +0000 2019," fake news lemar'""","Brooklyn, NY"
Thu May 23 21:58:32 +0000 2019," I LOVE Claire'""","Lancaster, NY"
Thu May 23 21:58:31 +0000 2019," But your purchasing decisions will be most influenced by the two teenagers who watched with you.'""","New York, USA"
Thu May 23 21:58:30 +0000 2019, It\ funny how London and nyc have the same taste \,"Brooklyn, NY"
Thu May 23 21:58:29 +0000 2019,"  If she\ like my grandma, that thick ass plastic would dissuade many people from looking underneath'""","Queens, NY"
Thu May 23 21:58:24 +0000 2019,,"Irondequoit, NY"
Thu May 23 21:58:24 +0000 2019,Beautiful bridge ,"Brooklyn, NY"
Thu May 23 21:58:24 +0000 2019,#557 #33mins @ Morton Williams Supermarkets ,"Manhattan, NY"
Thu May 23 21:58:24 +0000 2019,"nah that statement really hurt me, fab was a STAPLE in the rap game while I was growing up.'""","Brooklyn, NY"
Thu May 23 21:58:22 +0000 2019,This nigga got a little political clout and got a chance to be in the house with massa just to completely forget he\ ,"Manhattan, NY"
Thu May 23 21:58:20 +0000 2019,Broke\ ,"Manhattan, NY"
Thu May 23 21:58:18 +0000 2019,Well...I just found out I ripped my pants....so that happened \,"Manhattan, NY"
Thu May 23 21:58:16 +0000 2019,"Official Heaven Razah - Hell Razah Merchandise\\n BY   @ Red Hook, Brooklyn ","Brooklyn, NY"
Thu May 23 21:58:15 +0000 2019,Save Julian ,"Manhattan, NY"
Thu May 23 21:58:14 +0000 2019," Facts.. seems like the past still affecting my present though'""","Brooklyn, NY"
Thu May 23 21:58:13 +0000 2019," A lot of ppl would beg to differ'""","Staten Island, NY"
Thu May 23 21:58:12 +0000 2019," just heard it..... obnoxious'""","Manhattan, NY"
Thu May 23 21:58:12 +0000 2019,she ivy league ivy!!!!! congrats lmao \ @ Columbia University in the City of New York ,"Manhattan, NY"
Thu May 23 21:58:11 +0000 2019," The best were people convinced 4 was a good look!?!?!?'""","Brooklyn, NY"
Thu May 23 21:58:10 +0000 2019,"Listenin to this ! #vinylrecord #nudeparty @ Jackson Heights, New York ","Queens, NY"
Thu May 23 21:58:08 +0000 2019," Lmfaoooooooo you a child you don\ block well'""","New York, USA"
Thu May 23 21:58:05 +0000 2019,"I\'m at  in New York, NY ","Manhattan, NY"
Thu May 23 21:58:04 +0000 2019,And that\ a wrap! Congratulations to all of our 2019 graduates. Until next year... #PaceGrad2019 ,"Manhattan, NY"
Thu May 23 21:58:04 +0000 2019,  2019 Talent Shiw was a huge success! Our brave performers filled the auditorium with\ ,"Irondequoit, NY"
Thu May 23 21:58:03 +0000 2019,"Gomd'""","New York, USA"
Thu May 23 21:58:02 +0000 2019," Omg HAPPY BIRTHDAY!!!!'""","Manhattan, NY"
Thu May 23 21:58:01 +0000 2019,Sour at first then mellows into tangerine. - Drinking a Brunch Crusher by  at   \ ,"Queens, NY"
Thu May 23 21:58:00 +0000 2019,Playoffs!!! \\n\\n#NiagaraFalls         1\\n  13   Half\\n\\n#NiagaraFalls        6\\n  11  B5\ ,"Lancaster, NY"
Thu May 23 21:57:58 +0000 2019," NO WAYY $lioneldavinci'""","Staten Island, NY"
Thu May 23 21:57:54 +0000 2019," letting us all know, they\'re getting the formalities out the way before we get to the good stuff \ lol\\n\\nP\ ","Manhattan, NY"
Thu May 23 21:57:51 +0000 2019,"'Click the link in our bio to see currently open #Cosmetology jobs like ""Beauty Consultant"" at CVS Health in NY.\''","Brooklyn, NY"
Thu May 23 21:57:50 +0000 2019,I flaunt my trashy self PROUDLY ,"Manhattan, NY"
Thu May 23 21:57:49 +0000 2019,No sleep til Brooklyn  ,"Manhattan, NY"
Thu May 23 21:57:47 +0000 2019,"my favorite bra tore literally right down the center while in the dryer and i am so upset about it, rip to a real one'""","Troy, NY"
Thu May 23 21:57:47 +0000 2019,"Forever refining my bullshit detector.'""","Brooklyn, NY"
Thu May 23 21:57:45 +0000 2019,"Giving galletas sin mano for the rest of the year.'""","Queens, NY"
Thu May 23 21:57:43 +0000 2019,"Interested in a job in #NewYork, NY? This could be a great fit. Click the link in our bio to apply: Comprehensive C\ ","Manhattan, NY"
Thu May 23 21:57:38 +0000 2019,Some y\ really be like this ,"New York, USA"
Thu May 23 21:57:36 +0000 2019,"After tornado ripped Jefferson City, the 911 calls poured in \ and responders rolled ","Queens, NY"
Thu May 23 21:57:35 +0000 2019,GS Troop 954\ Bronze Award project... Scratch Out Hunger Food Drive June 3-7th ,"Huntington Station, NY"
Thu May 23 21:57:33 +0000 2019,Germany is one of the few countries that have understood Keynes. Save in good and spend in bad times. ,"Brooklyn, NY"
Thu May 23 21:57:33 +0000 2019,Victor\'s best Blue Steele is better than yours \ #dog #dogs #nyc #newyorkcity\ ,"Queens, NY"
Thu May 23 21:57:32 +0000 2019,"I love and hate my job.'""","Cheektowaga, NY"
Thu May 23 21:57:29 +0000 2019,"i brought my own hot sauce packets to dunkin\ donuts today'""","Brooklyn, NY"
Thu May 23 21:57:28 +0000 2019,"Im gonna get drunk today i feel it'""","Syracuse, NY"
Thu May 23 21:57:24 +0000 2019," Ja tebe vise volim neg nju posto si ti nekad sweet a ova  ona me samo zajebava'""","Utica, NY"
Thu May 23 21:57:23 +0000 2019,"Nigga said he has no classics....... ALL of the Soul Tapes, Loso\ Way, There is no Comp (2/3), Friday Night Freest\ ","Brooklyn, NY"
Thu May 23 21:57:21 +0000 2019,#3Five7 #357 @ The Flame Coffee House ,"Manhattan, NY"
Thu May 23 21:57:21 +0000 2019,I\'m don\'t want my tax dollars to bail out farmers a 2nd time because of trumps tariffs he doesn\'t care about the fa\ ,"Queens, NY"
Thu May 23 21:57:21 +0000 2019,Free ride over ,"Manhattan, NY"
Thu May 23 21:57:20 +0000 2019, Bruh went ,"Queens, NY"
Thu May 23 21:57:17 +0000 2019, Buon pomeriggio \ ,"West New York, NJ"
Thu May 23 21:57:17 +0000 2019," And if their was a program to abort all unborn gay babies he might change his tune'""","Holtsville, NY"
Thu May 23 21:57:15 +0000 2019," You could make a eunuch horny. I have no other words.'""","Queens, NY"
Thu May 23 21:57:15 +0000 2019," s oq o seu merda'""","New York, NY"
Thu May 23 21:57:14 +0000 2019," You are no better than them for saying stuff like this'""","Rye, NY"
Thu May 23 21:57:14 +0000 2019,   this caption took me out \,"Brooklyn, NY"
Thu May 23 21:57:12 +0000 2019,Avengers endgame be like ,"Brooklyn, NY"
Thu May 23 21:57:12 +0000 2019,"Interested in a job in NY? This could be a great fit:  #FacilitiesMgmt'""","Queens, NY"
Thu May 23 21:57:11 +0000 2019, Trump\'s right you\'re a mess. Every time you speak it\'s like you struggle to get your thoughts togeth\ ,"Mastic, NY"
Thu May 23 21:57:11 +0000 2019," Almost caught me cause I was on her page I aint even see u tweet it smh'""","Mount Vernon, NY"
Thu May 23 21:57:09 +0000 2019,"Tu Estilo, tu Flow baby muy Criminal, xoxo\ #louisprada #feeling #excited #blessed #videooftheday #style\ ","Manhattan, NY"
Thu May 23 21:57:08 +0000 2019,"'""When the \\\'extremely stable genius\\\' starts acting more presidential, I\ be happy to work with him on infrastructu\ ","New York, USA"
Thu May 23 21:57:08 +0000 2019," during the VPR reunion, Britney cartrights laugh was so annoying!'""","Oceanside, NY"
Thu May 23 21:57:05 +0000 2019,This is shit you wouldn\ see my 10 year old team do   #embarassing ,"Holbrook, NY"
Thu May 23 21:57:03 +0000 2019, You are doing an amazing job. I am so proud of you and support what you have said. Spot on!! Wish I\ ,"Croton-on-Hudson, NY"
Thu May 23 21:56:57 +0000 2019,The NHLPA statement on the Voynov suspension reduction. #NHL #NHLPA ,"Queens, NY"
Thu May 23 21:56:57 +0000 2019,Lens Crafters on line one.... ,"Brooklyn, NY"
Thu May 23 21:56:56 +0000 2019," That\'s so true you shouldn\'t have to worry about the safety of your child we\'re living in crazy times!""'","Bronx, NY"
Thu May 23 21:56:56 +0000 2019,Oh we got a night ahead of us \ ,"Queens, NY"
Thu May 23 21:56:53 +0000 2019,Healthy habits are HARD to stick to.\\n\\nThanks  Fam for making it fun to show up every Tue.\\n\\nThanks bae\ ,"Bronx, NY"
Thu May 23 21:56:52 +0000 2019,"We\'re hiring! Read about our latest job opening here: Part Time Retail Inventory Associate -  #Inventory #Retail""'","Bronx, NY"
Thu May 23 21:56:52 +0000 2019,#TBT Queen Team \ Will Be Announcing The Date & Location Of Our Next Pop Up Very Soon Much Appreciation\ ,"Brooklyn, NY"
Thu May 23 21:56:50 +0000 2019," No thanks.'""","Manhattan, NY"
Thu May 23 21:56:49 +0000 2019," Our guest group all LOVED the changes being made from architectural side, as well as turfgrass side,\ ","Long Beach, NY"
Thu May 23 21:56:47 +0000 2019," Moulds Reuben then these guys freddy and Kyle could go up together'""","Hamburg, NY"
Thu May 23 21:56:47 +0000 2019,"Constantly thinking about the scene in Julien Donkey-Boy where that performer eats all the cigarettes'""","Manhattan, NY"
Thu May 23 21:56:47 +0000 2019," Wow'""","Queens, NY"
Thu May 23 21:56:47 +0000 2019," Deadass lmao'""","Queens, NY"
Thu May 23 21:56:46 +0000 2019,"Off to the  vs.  game at Columbia. \\nAnyone else going?'""","Manhattan, NY"
Thu May 23 21:56:44 +0000 2019,"  Honestly you don\'t have to make excuses. Lots of people hardly play I get it.""'","West Seneca, NY"
Thu May 23 21:56:43 +0000 2019,We\'re hiring in NY! Click the link in our bio to apply to this job and more: Associate Manager Regulator Solutions\ ,"New York, USA"
Thu May 23 21:56:42 +0000 2019,"  Can euthanasia be far behind?'""","New York, USA"
Thu May 23 21:56:41 +0000 2019," What happened?'""","Queens, NY"
Thu May 23 21:56:39 +0000 2019,Decentralized services are hard to kill. The founders of The Pirate Bay have had their vision live on via anonymous\ ,"Manhattan, NY"
Thu May 23 21:56:37 +0000 2019,"  I agree!!  Coach Vistocco is one of Victor\ best!'""","New York, USA"
Thu May 23 21:56:36 +0000 2019, you are the best! Thank you for helping the lovely ladies of  troop 60972 with little\ ,"Greece, NY"
Thu May 23 21:56:36 +0000 2019, NYC here we come!  ,"Mount Vernon, NY"
Thu May 23 21:56:35 +0000 2019,"   The Garrison.'""","Rockville Centre, NY"
Thu May 23 21:56:35 +0000 2019, you and Pancho were just on local news here \,"Buffalo, NY"
Thu May 23 21:56:34 +0000 2019,"Sometimes I eat salad, sometimes I eat a whole sleeve of  cookies!'""","Manhattan, NY"
Thu May 23 21:56:31 +0000 2019,"Can you recommend anyone for this job? Server -  #Hospitality #Rochester, NY'""","Greece, NY"
Thu May 23 21:56:27 +0000 2019, This not a classic? ,"Manhattan, NY"
Thu May 23 21:56:24 +0000 2019,#NYC I\'ll be at the the  June 1st for the late night after the great Kenny Garrett. Check for tickets h\ ,"New York, NY"
Thu May 23 21:56:24 +0000 2019,  \,"Bronx, NY"
Thu May 23 21:56:23 +0000 2019,    \,"Manhattan, NY"
Thu May 23 21:56:23 +0000 2019, I bet you Opie passed. Those 2 dogs are for ,"Manhattan, NY"
Thu May 23 21:56:22 +0000 2019,"Want to work at Remedy Intelligent Staffing? We\'re hiring in #Tonawanda, NY! Click the link in our bio for details\ ","Tonawanda, NY"
Thu May 23 21:56:21 +0000 2019," it would just make my day brighter if you could see because I went through this all 6th grade and now it\ just worse'""","Hyde Park, NY"
Thu May 23 21:56:20 +0000 2019,"   Holy mountain is fire'""","Oceanside, NY"
Thu May 23 21:56:19 +0000 2019,"Just bought a red/burgundy suit'""","Lake Grove, NY"
Thu May 23 21:56:17 +0000 2019," Yes sir, they did me a solid when I needed it and I\'m forever thankful to this day. We still rock o\ ","Baldwin, NY"
Thu May 23 21:56:16 +0000 2019,USDA researchers quit in droves as Trump administration plans relocation\\n,"New York, USA"
Thu May 23 21:56:14 +0000 2019,"I\'m at Dr\'s Inn Grill & Tap Room in Rochester, NY ","New York, USA"
Thu May 23 21:56:14 +0000 2019," Go to Walmart. Kinda like going to a zoo'""","Lindenhurst, NY"
Thu May 23 21:56:13 +0000 2019,"From sleepless nights, struggle meals, living together, jokes, laughs, tears, being each other\ stylist, and photo\ ","Binghamton, NY"
Thu May 23 21:56:12 +0000 2019,"Can you recommend anyone for this #Clerical job in #NewYork, NY? Click the link in our bio to see it and more. Rece\ ","Manhattan, NY"
Thu May 23 21:56:12 +0000 2019,"Join the City National Bank team! See our latest job opening here:  #NewYork, NY #Finance'""","Manhattan, NY"
Thu May 23 21:56:12 +0000 2019,     PERSERVE THE PLANET \,"Brooklyn, NY"
Thu May 23 21:56:09 +0000 2019,YIIIKEESS ,"South Hill, NY"
Thu May 23 21:56:09 +0000 2019,Wow on the waxwings. ,"Queens, NY"
Thu May 23 21:56:08 +0000 2019,A national #fire emergency is happening across #Israel. Let\ keep all of the first responders and those in harm\ ,"Manhattan, NY"
Thu May 23 21:56:06 +0000 2019,"'Career tip for landing jobs like ""CNA/HHA Care Manager Full Time Sunday-Thursday 3-11"" in #Yonkers, NY. Go on infor\ ","Yonkers, NY"
Thu May 23 21:56:04 +0000 2019,Just posted a photo @ Alice\'s Tea Cup ,"Manhattan, NY"
Thu May 23 21:56:02 +0000 2019,Update: watch for combined sewer overflows on Spring Creek until 11:00 PM \,"New York, NY"
Thu May 23 21:55:57 +0000 2019,"  Shouldn\ pre-journo days determine whether you should be allowed to become one?'""","Levittown, NY"
Thu May 23 21:55:55 +0000 2019," And a soul scratching a\ to you too!'""","Manhattan, NY"
Thu May 23 21:55:55 +0000 2019,   \,"Queens, NY"
Thu May 23 21:55:54 +0000 2019, sent him a selfie and this was his response ,"Brooklyn, NY"
Thu May 23 21:55:53 +0000 2019,  \\nNo that caller isn\'t watching close..Minnesota is NOT a patsy team anymore..I would not\ ,"East Fishkill, NY"
Thu May 23 21:55:51 +0000 2019,"Music at Avotaco in New Hyde Park 6-9!'""","Garden City Park, NY"
Thu May 23 21:55:50 +0000 2019,2020 is already a nightmare ,"New York, USA"
Thu May 23 21:55:48 +0000 2019, \,"Troy, NY"
Thu May 23 21:55:48 +0000 2019," do a song w clean bandit'""","Queens, NY"
Thu May 23 21:55:44 +0000 2019," thank you.'""","Manhattan, NY"
Thu May 23 21:55:43 +0000 2019,Read about Kelley O\ and other small production winemakers at our blog  \\n#fingerlakes\ ,"New York, USA"
Thu May 23 21:55:43 +0000 2019," Wow even backdated it to Oct 2013'""","Glens Falls, NY"
Thu May 23 21:55:43 +0000 2019," Exactly smh'""","Brooklyn, NY"
Thu May 23 21:55:42 +0000 2019,"Oat milk > Almond milk'""","Manhattan, NY"
Thu May 23 21:55:41 +0000 2019,"   Legend'""","Utica, NY"
Thu May 23 21:55:38 +0000 2019,,"New York, USA"
Thu May 23 21:55:38 +0000 2019,"  Larry Elder - We love you! Never let your light of logic go out.'""","New York, USA"
Thu May 23 21:55:37 +0000 2019,#AboutLastNight \\n\ vibes at bridgerunners\ ,"Manhattan, NY"
Thu May 23 21:55:36 +0000 2019, Agreed! Useful clairification. Not * exciting* but certainly promising findings for those fighting\ ,"Brooklyn, NY"
Thu May 23 21:55:36 +0000 2019,What\'s in YOUR wallet? ,"Queens, NY"
Thu May 23 21:55:35 +0000 2019," Is this u in the pic? Are u in offshores A.L.?'""","Bronx, NY"
Thu May 23 21:55:34 +0000 2019,"  We could make this the happiest hour. Truly.'""","Manhattan, NY"
Thu May 23 21:55:34 +0000 2019," It\'s horrendously classless to group a population and degrade them in this manner. What a douche canoe.""'","Whitesboro, NY"
Thu May 23 21:55:31 +0000 2019,"Checking out  NYC office and co-working with Partnerships colleagues, plotting the future, answering questio\ ","Manhattan, NY"
Thu May 23 21:55:30 +0000 2019," So many battles to fight....'""","Brooklyn, NY"
Thu May 23 21:55:29 +0000 2019,"I just entered to win the  Lady Liberty mug and coin and you can, too.  ","Manhattan, NY"
Thu May 23 21:55:29 +0000 2019,WHATTTTT?! LOSO\ WAY/THERE IS NO COMP. WASNT/WERENR A CLASSIC(S)?LMFAOOOOO MANNNNNN ,"Brooklyn, NY"
Thu May 23 21:55:28 +0000 2019,"  Amash is not a Republican'""","Holtsville, NY"
Thu May 23 21:55:28 +0000 2019,OMGGFNWNWMQMQMA all my favs!!! Wowoowkwlwowoq  did you see this!? ,"Manhattan, NY"
Thu May 23 21:55:28 +0000 2019," Aha pravi gangsta isto ko sto sam ja pravi sarajlija hahahah'""","Utica, NY"
Thu May 23 21:55:24 +0000 2019," Ohhhh shit!'""","Queens, NY"
Thu May 23 21:55:24 +0000 2019,So i asked Kenz to marry me and she said yes. Sorry i beat you to it  but i had to before you did.....,"Thornwood, NY"
Thu May 23 21:55:23 +0000 2019,"Bravo Tyler, brav fuckin O. #IGOR'""","Bronx, NY"
Thu May 23 21:55:23 +0000 2019,"I HATE HOW WE ONLY NORMALIZE TALKING ON EPHEMERAL MESSAGING APPS AND I HAVE TO WAIT MOMENTS, NAY HOURS JUST TO HEAR\ ","Manhattan, NY"
Thu May 23 21:55:20 +0000 2019,"Bugs are smart and intentionally land on our faces just to make us slap ourselves. Convince me otherwise'""","Manhattan, NY"
Thu May 23 21:55:18 +0000 2019,Just posted a photo @ New York City - Manhattan - Nyc ,"Manhattan, NY"
Thu May 23 21:55:18 +0000 2019," Indeed I do it\'s the prostate I\'m worried about""'","Oceanside, NY"
Thu May 23 21:55:18 +0000 2019,They are so fucking annoying ,"Roosevelt, NY"
Thu May 23 21:55:13 +0000 2019,$moneyteamjody ,"Manhattan, NY"
Thu May 23 21:55:12 +0000 2019,"Lo siento, pero si no incomoda a las estructuras de poder, la protesta se vuelve un entretenimiento para el \ ","New York, USA"
Thu May 23 21:55:09 +0000 2019, \ \ \ \ \ \,"Manhattan, NY"
Thu May 23 21:55:08 +0000 2019,"  If this is Joker Joker Duce Duce, then I see about 5-6 cause somebody gonna let that 5\ ","Manhattan, NY"
Thu May 23 21:55:08 +0000 2019,  Lol Actual pic of Noreen the potato \ ,"Manhattan, NY"
Thu May 23 21:55:04 +0000 2019," Why does  show only download on WiFi??'""","Staten Island, NY"
Thu May 23 21:55:02 +0000 2019,"Accident, left lane blocked in #AreaOfTheStatenIslandCrossingsVzUpper on The Verrazzano Brg Upper Level WB betwee... ","Brooklyn, NY"
Thu May 23 21:54:59 +0000 2019,  Getting back in the game like... ,"Macedon, NY"
Thu May 23 21:54:59 +0000 2019,Deputy Achtyl is suspended without pay by the Sherrif\ Office. Personius says his client is \ very happy\ about\ ,"Orchard Park, NY"
Thu May 23 21:54:57 +0000 2019,"Pleasantville\ inability to finish EMO is preventing a comeback.'""","Lake Mohegan, NY"
Thu May 23 21:54:57 +0000 2019,"On May 29, we\'re joining  for a private event in Brooklyn, NY. Want free tickets? Email US ","Brooklyn, NY"
Thu May 23 21:54:57 +0000 2019," P.S.\\nmy family would call them\\n#ChowderHeads'""","Mineola, NY"
Thu May 23 21:54:56 +0000 2019," He was feelin\' cute""'","Amityville, NY"
Thu May 23 21:54:56 +0000 2019,& vice versa . . ,"New York, USA"
Thu May 23 21:54:55 +0000 2019,"Just passed AMANDA SEYFRIED on the street lol no cap'""","Manhattan, NY"
Thu May 23 21:54:53 +0000 2019,"Jack\'s Abby Coffee Barrel-Aged Framinghammer on tap now.   #craftbeer #beergeek #BeerMenus""'","Nanuet, NY"
Thu May 23 21:54:53 +0000 2019,"Well, this is darned interesting; the Jamaican website took the story down. Hmmm. ","Henrietta, NY"
Thu May 23 21:54:52 +0000 2019,"   Cannot believe that Rabbinic graduates have to carry debt'""","Manhattan, NY"
Thu May 23 21:54:52 +0000 2019," Oh yeah, I totally get that. Over the years my family (non fire) has figured that do the ask, because I won\'t tell.""'","Amherst, NY"
Thu May 23 21:54:50 +0000 2019,M O O D \\n\\n#RollJaspies @ Richmond County Bank Ballpark ,"Staten Island, NY"
