Date,Tweet,Country
Sun May 12 17:05:58 +0000 2019,b'Something sweet for Mother\xe2\x80\x99s Day.  \xf0\x9f\x8c\xba Come see us today - open until 5 pm\n\n\xf0\x9f\x8e\xb6 Ernesto LaBella\n\xf0\x9f\x93\xb8 April Laragy Stein @\xe2\x80\xa6 https://t.co/fCM6Mlx6sL',"New York, USA"
Sun May 12 17:05:58 +0000 2019,"b'Want to work in #DueWest, SC? View our latest opening: https://t.co/ep4Eug8E5p #Healthcare'","South Carolina, USA"
Sun May 12 17:05:58 +0000 2019,b'I told that boy put a cape on',"Washington, DC"
Sun May 12 17:05:58 +0000 2019,b'@Seals_Cheston03 They have a show tonight?',"Kansas City, MO"
Sun May 12 17:05:58 +0000 2019,b'@_DeclanRice @WestHamUtd And last one before joining @SpursOfficial in the summer',"Naples, FL"
Sun May 12 17:05:57 +0000 2019,b'thank you momma\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ily https://t.co/uQnlINnObX',"Groves, TX"
Sun May 12 17:05:57 +0000 2019,"b'Don\'t submit then quit. Apply for jobs like ""K-12 School Psychologist"" at Quaker Valley School District, then look\xe2\x80\xa6 https://t.co/SILl7O1LDf'","Pittsburgh, PA"
Sun May 12 17:05:57 +0000 2019,"b'Click the link in our bio to see currently open #Transportation jobs like ""A Driver CDL"" at ProDrivers in #SanAntonio, TX.'","San Antonio, TX"
Sun May 12 17:05:57 +0000 2019,b'@BreitbartNews https://t.co/ODuOtImUBe',"New Smyrna Beach, FL"
Sun May 12 17:05:57 +0000 2019,b'@azity32 Happy mothers day Bethany!',"Wyandotte, MI"
Sun May 12 17:05:57 +0000 2019,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/a4xYekYA3C',"Houston, TX"
Sun May 12 17:05:57 +0000 2019,b'First of all https://t.co/I7gWTRNsbd',"Fullerton, PA"
Sun May 12 17:05:57 +0000 2019,b'@AdamSchefter @MyFrontPageNow Beautiful. And what about your mom?',"Kaanapali, HI"
Sun May 12 17:05:56 +0000 2019,b'Happy Mother\xe2\x80\x99s Day to all the moms and those who take on the mother roll!!! And happy Mother\xe2\x80\x99s Day to my hero!!! He\xe2\x80\xa6 https://t.co/s38MMDqEZk',"Virginia, USA"
Sun May 12 17:05:56 +0000 2019,b'Happy Mother\xe2\x80\x99s Day to my mother in heaven!\xf0\x9f\x92\x90\xf0\x9f\x92\x8d',"Gretna, LA"
Sun May 12 17:05:56 +0000 2019,"b'Booz Allen Hamilton is looking for teammates like you. See our latest Engineering job openings, including ""SIGINT T\xe2\x80\xa6 https://t.co/t9faQnFma8'","Jessup, MD"
Sun May 12 17:05:56 +0000 2019,b'@LaBullet @IntocableRJM @xol_intocable and @Verocalhoun last night.',"Dallas, TX"
Sun May 12 17:05:56 +0000 2019,b'Everything \xf0\x9f\x94\xa5\xf0\x9f\x8d\xb7 https://t.co/mjqXFVbGyi',"Arlington Heights, IL"
Sun May 12 17:05:56 +0000 2019,b'I feel absolutely horrible today',"San Antonio, TX"
Sun May 12 17:05:56 +0000 2019,b'Prada You My Boy @DJCOOP_RBMG \xf0\x9f\x96\xa4\xe2\x9b\xbd\xef\xb8\x8f',"Winchester, NV"
Sun May 12 17:05:56 +0000 2019,b'@CoryxKenshin Slide in my DM https://t.co/rWtiI7Cbi3',"Muncie, IN"
Sun May 12 17:05:56 +0000 2019,"b'@solon594bce @GOP Republicans-only-support-Socialism-for-the-Rich\n\nTrump-made-8-Billion-per-Forbes,\nbut-Paid-close-\xe2\x80\xa6 https://t.co/gccVXSO1Xy'","Manhattan, NY"
Sun May 12 17:05:56 +0000 2019,b'Back on the bench and it\xe2\x80\x99s awkward lol',"Chillum, MD"
Sun May 12 17:05:55 +0000 2019,b'@dinoswor @MisterSquared But wait...I agree...jojos/wedges suck. Their mass makes them tasteless and dense. Sometim\xe2\x80\xa6 https://t.co/jkkKGGNFf5',"Portland, OR"
Sun May 12 17:05:55 +0000 2019,"b'Can you recommend anyone for this job in #OklahomaCity, OK? https://t.co/YytQdAY2hg #Physician'","Oklahoma City, OK"
Sun May 12 17:05:55 +0000 2019,b'Avengers End Game solid 10/10',"North Canton, OH"
Sun May 12 17:05:55 +0000 2019,b'@JohnEarlyMMM Jaguars would like to wish all of the mothers a very Happy Mother\xe2\x80\x99s Day! You are the hearts to the wo\xe2\x80\xa6 https://t.co/zJbigPMGEm',"Nashville, TN"
Sun May 12 17:05:55 +0000 2019,b'https://t.co/Kl31adt891',"Viera West, FL"
Sun May 12 17:05:55 +0000 2019,b'About to enjoy a fantastic mothers day breakfast with mom here in Avila Beach. #HappyMothersDay #ToAllMothers https://t.co/1mcavd7K8E',Avila Beach Overlook
Sun May 12 17:05:55 +0000 2019,b'Happy Mother\xe2\x80\x99s Day to the strongest woman in the world \xf0\x9f\x92\x95 https://t.co/Xe8CgbVKtC',"Baton Rouge, LA"
Sun May 12 17:05:55 +0000 2019,b'I recorded myself singing \xf0\x9f\x8e\xa4 the Zlatan Ibrahimovic chant who wants to listen to my beautiful vocals \xf0\x9f\x98\x82?',"Texas, USA"
Sun May 12 17:05:55 +0000 2019,b'a cigarette? oh you mean an acoustic juul',"Eau Claire, WI"
Sun May 12 17:05:55 +0000 2019,b'@NathanJamesMK @King_Shania @skinnyicondolan @MorpheBrushes Bish Jeffree don\xe2\x80\x99t like Black women. THAT\xe2\x80\x99S WHAT. \xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\x98\x92 #WatchYaFont',"Paterson, NJ"
Sun May 12 17:05:55 +0000 2019,"b'I got everything I\xe2\x80\x99ve prayed for, I am happy, I am free. It\xe2\x80\x99s time to cut ties \xe2\x9c\xa8'","Texas, USA"
Sun May 12 17:05:55 +0000 2019,"b'If you\xe2\x80\x99ve ever had my titties in your mouth, you owe me a \xe2\x80\x9cHappy Mother\xe2\x80\x99s Day\xe2\x80\x9d\xf0\x9f\x98\xa4'","Boston, MA"
Sun May 12 17:05:55 +0000 2019,b'Happy Mother\xe2\x80\x99s Day everyone',"Joint Base Lewis-McChord, WA"
Sun May 12 17:05:55 +0000 2019,"b'Great win last night, biggest disappointment was the number of players in short sleeves wearing gloves!!! #cf97'","Chicago, IL"
Sun May 12 17:05:54 +0000 2019,b'Abm pretty pussy never gets old',"Waldorf, MD"
Sun May 12 17:05:54 +0000 2019,b'Yes please! #FightforWynonna #E4L https://t.co/BCSWADJkRx',"St Paul, MN"
Sun May 12 17:05:54 +0000 2019,"b'My rising sign is LEO, so when I wanna show up and show out: the LION COMES OUT RAAAAWWWWWRRRRRR\xf0\x9f\xa6\x81\xf0\x9f\x91\x91\xf0\x9f\x92\x96 https://t.co/xperqtURJG'","Honolulu, HI"
Sun May 12 17:05:54 +0000 2019,b'i ran towards change while yall ran from it',"Los Angeles, CA"
Sun May 12 17:05:54 +0000 2019,"b'Nervous to apply for a job like ""Passenger Service Agent Panama City Beach $10.00"" at Delta Global Services? Apply\xe2\x80\xa6 https://t.co/HSZceVQ0Gs'","Panama City Beach, FL"
Sun May 12 17:05:54 +0000 2019,b'@honeytachis Hit retry 5-10 times and the results should load.',"Seattle, WA"
Sun May 12 17:05:54 +0000 2019,"b""It's crazy how I'm always by myself on holiday like this""","Macon, GA"
Sun May 12 17:05:54 +0000 2019,b'@hillarylake @CincyParks Thank you for bringing this to our attention. We will look into it immediately.',"Cincinnati, OH"
Sun May 12 17:05:54 +0000 2019,"b""@AmyiCzyk @AOC I know right, Can't imagine they fart that much?""","Massachusetts, USA"
Sun May 12 17:05:54 +0000 2019,"b'I don\xe2\x80\x99t see what the issue is though, are they not supposed to message you?'","Pomona, NJ"
Sun May 12 17:05:54 +0000 2019,b'\xf0\x9f\x98\x82\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d https://t.co/XG6CQNEHV6',"Mesa, AZ"
Sun May 12 17:05:54 +0000 2019,"b'This job is now open at The Creative Group in #Baltimore, MD. Follow us and turn on mobile alerts to hear about job\xe2\x80\xa6 https://t.co/T8QZ2ite7m'","Baltimore, MD"
Sun May 12 17:05:54 +0000 2019,b'Just got the chills man... is that heaven? \xf0\x9f\x98\x82\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb https://t.co/8L2uCUDWUe',"Pickerington, OH"
Sun May 12 17:05:53 +0000 2019,b'@Meli_5280 @wildtargaryen Oh I can\xe2\x80\x99t even imagine her as Dany!',United States
Sun May 12 17:05:53 +0000 2019,b'Y\xe2\x80\x99all sucked at high school football hahahaha https://t.co/s71DwhBJtB',"Fort Worth, TX"
Sun May 12 17:05:53 +0000 2019,b'@MetMcGiffin Good day Miss Liz',"Columbus, OH"
Sun May 12 17:05:53 +0000 2019,b'Dis. Kitties. Stream. Soon :o https://t.co/76IlQV8Uq9',"Los Angeles, CA"
Sun May 12 17:05:53 +0000 2019,b'@LastStand2019 @OffGuardian0 Only makes sense since Obama ordered the @USTreasury to pay Iran billions in cash &amp; overnight transfers.',"Kingman, AZ"
Sun May 12 17:05:53 +0000 2019,b'#HappyMothersDay #MissYaMom https://t.co/QD1IJmpObG',"Darby Township, PA"
Sun May 12 17:05:53 +0000 2019,b'Christians really hate political correctness shsgsvsgsh just say you\xe2\x80\x99re homophonic racist and misogynistic and go',"Doral, FL"
Sun May 12 17:05:52 +0000 2019,b'#mothersdayhumor #happymothersday \n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x9d\xa4 @ Earth https://t.co/0YlOWNSygS',"Raleigh, NC"
Sun May 12 17:05:52 +0000 2019,"b'Shout out to Tippi and @shambalapreserv! On a show I co-produced for @OrangeTVFL (Indie Cinema Showcase!), we had t\xe2\x80\xa6 https://t.co/kJGGJsc8ru'","Williamsburg, FL"
Sun May 12 17:05:52 +0000 2019,b'And that\xe2\x80\x99s the only way you\xe2\x80\x99re supposed to think \xf0\x9f\x92\xaf https://t.co/WGCgpBPvfC',"Georgia, USA"
Sun May 12 17:05:52 +0000 2019,b'CHAMPIONSSSSSS\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x8f\x86Kings of Manchester and back to back Kings of England\xf0\x9f\x98\x8d https://t.co/gF9xphwdsp',"Forney, TX"
Sun May 12 17:05:52 +0000 2019,"b""I'm at Grosse T\xc3\xaate, LA in LA https://t.co/EGo21TkZEN""","Grosse Tete, LA"
Sun May 12 17:05:52 +0000 2019,b'God Bless Mothers! Happy Mother\xe2\x80\x99s Day To All You Sports Moms Out There! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb #mothersday #sportsmoms https://t.co/Uup5pWcZ6o',"Salem, OR"
Sun May 12 17:05:52 +0000 2019,b'@seannanderson Everybody needs to stop.',"Pennsylvania, USA"
Sun May 12 17:05:52 +0000 2019,b'@TheLovingPastor https://t.co/koJGDDzNCW',"Georgia, USA"
Sun May 12 17:05:52 +0000 2019,"b""Always a swingin' good time \xf0\x9f\x98\x89 @ Pioneer Park https://t.co/kQka93Hzd7""","Mesa, AZ"
Sun May 12 17:05:51 +0000 2019,b'The floating wall on each coast which would be 3 miles out in the ocean would be like a floating bridge the floatin\xe2\x80\xa6 https://t.co/0T0giaAeks',"Las Vegas, NV"
Sun May 12 17:05:51 +0000 2019,b'OutKast created the pettiest Mothers Day song of all time in \xe2\x80\x9cMs. Jackson\xe2\x80\x9d https://t.co/EB5HH3gYrb',"Chicago, IL"
Sun May 12 17:05:51 +0000 2019,b'@OgCurlsss Thanks babe \xf0\x9f\x92\x95',"Miami Beach, FL"
Sun May 12 17:05:51 +0000 2019,b'@DrJAshton wishing you a happy Mother\xe2\x80\x99s Day https://t.co/vrVdTKSpAQ',"Ramblewood, NJ"
Sun May 12 17:05:51 +0000 2019,b'boosie x love yo family\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',"Columbus, OH"
Sun May 12 17:05:51 +0000 2019,"b'Happy Mother\xe2\x80\x99s Day @ Biloxi, Mississippi https://t.co/mP1WxgyVlK'","Biloxi, MS"
Sun May 12 17:05:51 +0000 2019,b'na esperan\xc3\xa7a de aprender a fazer boomerangs ainda\xe2\x80\x99 \xf0\x9f\x9a\xac https://t.co/SnReIMGLlm',"Hartford, CT"
Sun May 12 17:05:51 +0000 2019,b'@Bakari_Sellers So awesome!',"Texas, USA"
Sun May 12 17:05:51 +0000 2019,b'@BigRed1516 @andrew12308 @cienna_colwell There is the tea \xe2\x98\x95\xef\xb8\x8f sis \xf0\x9f\x98\x82\xf0\x9f\xa7\x99\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Yuma, AZ"
Sun May 12 17:05:51 +0000 2019,b'@BethAgne @NoviChoir @MrViolist People actually thought I was joking...you know better;)',"Novi, MI"
Sun May 12 17:05:51 +0000 2019,"b""Tell ya mutha I said Happy Mutha's Day!!! #YouFilthyAnimals \n#HappyMothersDay @ Ice House Comedy Club https://t.co/JxojaZQKnB""","Pasadena, CA"
Sun May 12 17:05:51 +0000 2019,b'@GogPeterne @zerok_z @VipEurope5 @musfaca @RitaSofiale @LgApt @ivymarina1 @atmanifarid @garciacg17 @Edward733\xe2\x80\xa6 https://t.co/T3wUItcOUu',"Chicago, IL"
Sun May 12 17:05:51 +0000 2019,b'Happy Mother\xe2\x80\x99s Day to all our friends. #plastercarousel #happymothersday #mom #mother #mothersday #parkland\xe2\x80\xa6 https://t.co/fvEj6d88PC',"Coral Springs, FL"
Sun May 12 17:05:51 +0000 2019,b'@amayalicious @blink182 https://t.co/BJmkOGysml',"Los Angeles, CA"
Sun May 12 17:05:51 +0000 2019,b'It takes me so long to get dressed \xf0\x9f\x98\x82 i just be sitting here',"Columbus, OH"
Sun May 12 17:05:51 +0000 2019,b'@billmaher',"Deerfield Beach, FL"
Sun May 12 17:05:50 +0000 2019,b'@realDonaldTrump Mr. President you are doing a good job keep us safe in America Freedom is not free',"San Antonio, TX"
Sun May 12 17:05:50 +0000 2019,b'\xe2\x80\x9cGod gets glory in the areas that you\xe2\x80\x99re not proven in\xe2\x80\x9d',"Smyrna, DE"
Sun May 12 17:05:50 +0000 2019,b'build and impenetrable wall around the entire country including a mile off shore \n\ncircle our entire country you ha\xe2\x80\xa6 https://t.co/E1sMHh23Au',"Las Vegas, NV"
Sun May 12 17:05:50 +0000 2019,"b""@AOC Oh it's too bad about your inability to live on your salary or your tips ! Guess you didn't do  good job bar t\xe2\x80\xa6 https://t.co/PbL1v3QTjX""","Dallas, TX"
Sun May 12 17:05:50 +0000 2019,b'Let\xe2\x80\x99s #StopTheDropShot @MutuaMadridOpen',"North Carolina, USA"
Sun May 12 17:05:50 +0000 2019,b'GREAT Blog!! This woman is going to write a novel someday!!\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xbf https://t.co/NXa4WmzTRr',"Deerfield Beach, FL"
Sun May 12 17:05:50 +0000 2019,b'This is fantastic! @HUStormesports collegiate Overwatch champions!! \xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x8e\x88 https://t.co/y8LIBxXhWU https://t.co/J11J73yxcC',"Milford, CT"
Sun May 12 17:05:50 +0000 2019,b'@SiVi33x @RobertPlant OMG!! You will love him! So happy for you!! Yessssssssss!!',"Las Vegas, NV"
Sun May 12 17:05:50 +0000 2019,"b'Happy Mother\xe2\x80\x99s Day to @squaremum!! Here we are, cutting down a tree. https://t.co/WMj1weHnJH'","Noe Valley, San Francisco"
Sun May 12 17:05:50 +0000 2019,b'LAX still a fucking shitshow',"Los Angeles, CA"
Sun May 12 17:05:50 +0000 2019,b'Nurse\xe2\x80\x99s mom stayed at the Cosmo last night. She had a young visitor stay with her. Your damn right i sent him a sel\xe2\x80\xa6 https://t.co/nNR90ndIFx',"Las Vegas, NV"
Sun May 12 17:05:49 +0000 2019,b'@JMorseNC #MothersDay',"Carrboro, NC"
Sun May 12 17:05:49 +0000 2019,"b'@yzavel @NachoRgz Simplemente un parasito de la corrupcion, cegado por la esclavitud de la ambicion.!!!'","Knoxville, TN"
Sun May 12 17:05:49 +0000 2019,"b""@CwTrainx @StephenKing That makes sense. I mean this is #YAHOO45 we're talking about.""","Philadelphia, PA"
Sun May 12 17:05:49 +0000 2019,b'@KomalNahta @AnkitBakshee Dumbledore \xf0\x9f\x98\x84',"San Jose, CA"
Sun May 12 17:05:49 +0000 2019,b'Everyone who graduated yesterday. https://t.co/6cm9sk2fGF',"Kent, OH"
Sun May 12 17:05:49 +0000 2019,b'@EdKrassen I\xe2\x80\x99m outraged!! Why isn\xe2\x80\x99t trump being arrested for kidnapping and wrongful death!! DONALD TRUMP you are a\xe2\x80\xa6 https://t.co/b73PKGldJJ',"Brunswick, GA"
Sun May 12 17:05:49 +0000 2019,b'##NowWatching https://t.co/MXs7VsNmwL',"Long Beach, CA"
Sun May 12 17:05:49 +0000 2019,b'To our Wonder Woman: We make sure to tell you how much we love you every single day that we\xe2\x80\x99re together but we coul\xe2\x80\xa6 https://t.co/YJsOEo5oGd',"Bronx, NY"
Sun May 12 17:05:49 +0000 2019,b'@AustinVillanova This is about right.',"Prairie Village, KS"
Sun May 12 17:05:49 +0000 2019,b'@thomasowine \xf0\x9f\x98\x86\xf0\x9f\x99\x83\xf0\x9f\x99\x83\xf0\x9f\x99\x83',"Watsonville, CA"
Sun May 12 17:05:49 +0000 2019,b'@Edward6357 @universalhub What is central Boston? Your mean downtown?',"Boston, MA"
Sun May 12 17:05:49 +0000 2019,"b""if I had a family member who took charity from me for 58 years and then hit me with a bill for everything I've give\xe2\x80\xa6 https://t.co/b7uY4P84if""","Las Vegas, NV"
Sun May 12 17:05:49 +0000 2019,b'@JohnnyMul51 The board came to a decisive agreement and a good one that Seminole County is a gun-free zone and that\xe2\x80\xa6 https://t.co/pgC6C5imlW',"Oviedo, FL"
Sun May 12 17:05:49 +0000 2019,"b""I *think* this was the Salt Lake Airport. Or Vegas. Anyway, happy mother's day mom! You're patient a lot of the tim\xe2\x80\xa6 https://t.co/sI4fNzjuLr""","Salt Lake City, UT"
Sun May 12 17:05:49 +0000 2019,b'Real life hurts \xf0\x9f\x98\xaa\xe2\x9c\x8c\xf0\x9f\x8f\xbd fuck you tho https://t.co/wr6LBSM9qP',"Los Banos, CA"
Sun May 12 17:05:49 +0000 2019,b'@allison_lee___ Happy Mother\xe2\x80\x99s Day al\xf0\x9f\x92\x9b',"Oklahoma, USA"
Sun May 12 17:05:49 +0000 2019,b'Finally get my truck washed then to see what to do',"Dallas, TX"
Sun May 12 17:05:48 +0000 2019,b'The First True Family Of United States Of America.\nMother Mrs.Michelle Obama and Beautiful Daughters.\xe2\x80\xa6 https://t.co/eIGduvFThn',"Clifton, NJ"
Sun May 12 17:05:48 +0000 2019,"b'I n f l u e n c e d by rock n\xe2\x80\x99 roll \xf0\x9f\xa4\x98\xf0\x9f\x8f\xbd#liketkit | https://t.co/WW2X1dSPB0 @ Pittsburgh, Pennsylvania https://t.co/b9hLYCUWE6'","Pittsburgh, PA"
Sun May 12 17:05:48 +0000 2019,b'Another beautiful day at the Trop with a bunch of Yankees wagons #RaysUp https://t.co/sOV5jBnDlG',"St Petersburg, FL"
Sun May 12 17:05:48 +0000 2019,b'@dkmarie2216s Thanks! A suspense story I started based on the spring where the Sag River flooded the Dalton Hwy and\xe2\x80\xa6 https://t.co/1GkYmXNEIH',"Anchorage, AK"
Sun May 12 17:05:48 +0000 2019,"b""@GuildingLilly Like I get uncomfortable knowing people's dead names. Like I don't need that kind of responsibility,\xe2\x80\xa6 https://t.co/njohCIsBFM""","Fern Creek, KY"
Sun May 12 17:05:48 +0000 2019,b'happy birthday @AllieHawkins24 luv you and miss you so much beautiful!\xf0\x9f\x92\x96',"Plymouth Township, MI"
Sun May 12 17:05:48 +0000 2019,"b""Happy Mother's Day! https://t.co/smuaCC1uaX""","Holly Springs, NC"
Sun May 12 17:05:48 +0000 2019,b'Happy Mothers Day to all you MILFs out there.',"Florence, AZ"
Sun May 12 17:05:48 +0000 2019,b'This literally made my stomach hurt. Lord be with Meg today\xe2\x9d\xa4\xef\xb8\x8f https://t.co/BU5ee1cm1p',"Virginia, USA"
Sun May 12 17:05:48 +0000 2019,b'psa i cried like a bitch last night during starjumper AND one magic moment',"Fullerton, CA"
Sun May 12 17:05:48 +0000 2019,b'@EvilMopacATX Is this real? Or am I just impeccably gullible?',"Austin, TX"
Sun May 12 17:05:48 +0000 2019,b'I know my washing machine is Dominican because that shit would say 5 mins remaining and it turns out to be 15 \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x82',"Manhattan, NY"
Sun May 12 17:05:48 +0000 2019,b'What a year! On to the Champions League Finals (big soccer guy now) https://t.co/Kn5H1KopO1',"Quincy, MA"
Sun May 12 17:05:47 +0000 2019,"b""We're hiring! Read about our latest job opening here: Assistant Store Manager - https://t.co/scifF9sDTH #storemanager #Princeton, WV""","Princeton, WV"
Sun May 12 17:05:47 +0000 2019,b'Lt. Col. Stephen Williams was among some of the 513th Air Control Group Airmen returning from SWA Friday. He got to\xe2\x80\xa6 https://t.co/GILwNVNltZ',"Oklahoma City, OK"
Sun May 12 17:05:47 +0000 2019,b'@gregpak https://t.co/gMDIkiUCb5',"Burbank, CA"
Sun May 12 17:05:47 +0000 2019,"b""On March 12, 2019 Gov. Newsom granted reprieve to all 737 CONVICTED murderers on California's death row.  How many\xe2\x80\xa6 https://t.co/5RLl9rbqbN""","Philadelphia, PA"
Sun May 12 17:05:47 +0000 2019,b'@rkahne Hugs to your wife',"Covington, KY"
Sun May 12 17:05:47 +0000 2019,b'@everywhereist Oof. I reported so many fake accounts from this thread.',"San Francisco, CA"
Sun May 12 17:05:47 +0000 2019,b'@Daneuntamed It\xe2\x80\x99s from Stan\xe2\x80\x99s so you know it\xe2\x80\x99s the best.',"Dyer, IN"
Sun May 12 17:05:47 +0000 2019,b'@xJaayBonet_ Thanks boo \xf0\x9f\x98\x98\xf0\x9f\x98\x98',"Florida, USA"
Sun May 12 17:05:47 +0000 2019,b'My response to all the Youtubers reaction for the introduction of the Multiverse in the MCU https://t.co/nzGhUZ8La9',"Brooklyn, NY"
Sun May 12 17:05:47 +0000 2019,b'I\xe2\x80\x99m getting old fam lol',"Charlotte, NC"
Sun May 12 17:05:46 +0000 2019,"b""I'm at Gloucester City NJ in NJ https://t.co/z8uuVXZePo""","Deptford, NJ"
