Date,Tweet,Country
Thu May 16 12:36:39 +0000 2019,b'@Mr_Rutherford I know &amp; that\xe2\x80\x99s so unfortunate \xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f',"Oak Ridge, TN"
Thu May 16 12:36:39 +0000 2019,b'@carostrachan @EDITIONTimesSq I welcome to the neighborhood!',"Manhattan, NY"
Thu May 16 12:36:39 +0000 2019,b'@Chris_1791 @BernieSanders Hahahahahah man shut yo clown ass up',"Austin, TX"
Thu May 16 12:36:39 +0000 2019,b'@Pink_About_it \xf0\x9f\x91\x8a',"Penn Hills, PA"
Thu May 16 12:36:39 +0000 2019,b'Yeh go Trump https://t.co/w1amkqrqKr',"West Virginia, USA"
Thu May 16 12:36:39 +0000 2019,"b'#MayPhotoChallenge\n#Day16\n#SomethingGood\n\xf0\x9f\x8d\xb7 \nEnjoying an evening glass of #StellaRosa #Wine @ Fayetteville, North Ca\xe2\x80\xa6 https://t.co/8oFTMX2vpK'","Fayetteville, NC"
Thu May 16 12:36:38 +0000 2019,b'@kingtolley @sweet_icedTIA What\xe2\x80\x99s intellectual about men telling women what to do with their bodies strap it up',"Chicago, IL"
Thu May 16 12:36:38 +0000 2019,b'Leftists: omg don\xe2\x80\x99t put children in cages to protect them from sex traffickers and fake parents. Also Leftists: let\xe2\x80\xa6 https://t.co/mYEE0UOcA1',"Anaheim, CA"
Thu May 16 12:36:38 +0000 2019,b'It isn\xe2\x80\x99t even 9 yet and I need a nap.',"Troy, NY"
Thu May 16 12:36:38 +0000 2019,"b""@margarita_wine Absolutely,  They're awesome Fathers too.""","Coral Springs, FL"
Thu May 16 12:36:38 +0000 2019,b'@beth_pangborn @dunrominn @laterkate @Andy God help us!! This thread with secret squirrely is absolutely ridiculous\xe2\x80\xa6 https://t.co/JxZLHZt0aH',"Racine, WI"
Thu May 16 12:36:38 +0000 2019,b'The pain behind home run spree of Yankees\xe2\x80\x99 Gleyber Torres: https://t.co/ddJi1oSqFA',"Brooklyn, NY"
Thu May 16 12:36:38 +0000 2019,b'@YaraSLove Looking as beautiful as ever!',"Gilbert, AZ"
Thu May 16 12:36:38 +0000 2019,b'I\xe2\x80\x99m asking for basic school and classroom supplies. Woke up to a #Google match so $431 will fund this!\xe2\x80\xa6 https://t.co/Rdy7nZc7j6',"Sandy, UT"
Thu May 16 12:36:38 +0000 2019,"b'@RobertFeder @MisterJayEm @Suntimes Thanks, people need thoughtful reminders of just what this horrible man did'","Joliet, IL"
Thu May 16 12:36:37 +0000 2019,b'I\xe2\x80\x99m gonna buy a pair of assless chaps',"Minnesota, USA"
Thu May 16 12:36:37 +0000 2019,b'@SaigeJewel \xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Alaska, USA"
Thu May 16 12:36:37 +0000 2019,b'@bieghed I HATE YOU\xf0\x9f\x98\x82',"Georgia, USA"
Thu May 16 12:36:37 +0000 2019,b'@RetroBoyJon @ColonelFalcon @RetroGamerDaz @RetroGamersClub @timson72 @BloggosPow @davenolan17 @ChrisHyde83\xe2\x80\xa6 https://t.co/fhcIGL4r0O',"Clearwater, FL"
Thu May 16 12:36:37 +0000 2019,"b'@F3LexSC @F3Columbia @F3LakeMurray Gents, here\xe2\x80\x99s the food signup sheet for the Mission Cookout on May 23 (Thur) at\xe2\x80\xa6 https://t.co/UQ84Og1IBa'","Dentsville, SC"
Thu May 16 12:36:37 +0000 2019,b'Republicans say \xe2\x80\x9cBan Abortion\xe2\x80\x9d \nDemocrats say \xe2\x80\x9cBan Guns\xe2\x80\x9d\n\nI\xe2\x80\x99m here saying bans won\xe2\x80\x99t stop either and the illegal si\xe2\x80\xa6 https://t.co/TDGmWpNNuB',"Oklahoma, USA"
Thu May 16 12:36:36 +0000 2019,b'brainstorming my next move..',"American Canyon, CA"
Thu May 16 12:36:36 +0000 2019,b'When Does Nutrition Become an Obsession? @SparkPeople https://t.co/vUW2UUmlTv',"Valley Station, KY"
Thu May 16 12:36:36 +0000 2019,"b'@JimSichko If you could get the desired results without hitting your kid, why wouldn\xe2\x80\x99t you do it?'","Greensboro, GA"
Thu May 16 12:36:36 +0000 2019,b'@martin_goraksin Y\xe2\x80\x99all take what I say too serious \xf0\x9f\xa5\xb4',"Baytown, TX"
Thu May 16 12:36:36 +0000 2019,b'@Nysteveo2AOLcom @funder #LindseyTheLapdog',"California, USA"
Thu May 16 12:36:36 +0000 2019,b'@CapehartDemonte Thanks bro \xf0\x9f\x92\xaf',"Hartsville, SC"
Thu May 16 12:36:36 +0000 2019,b'Happy 114th birthday Las Vegas! https://t.co/zd1ImdWKdW',"Las Vegas, NV"
Thu May 16 12:36:36 +0000 2019,b'@iamgking @shellyhockett Let\xe2\x80\x99s go tonight',"Brooklyn, NY"
Thu May 16 12:36:36 +0000 2019,b'@TheGavinSheehan I would wager their biscuits and gravy would be tasty',"Salt Lake City, UT"
Thu May 16 12:36:36 +0000 2019,"b""@Lauren_McCraw That's 275 million people. #WellDamn https://t.co/uWBZ2BTefH""","Memphis, TN"
Thu May 16 12:36:36 +0000 2019,"b'@MariaBartiromo time for Greenspan to stop being a guest, too old, can\xe2\x80\x99t get thoughts out!!'","Beverly Hills, MI"
Thu May 16 12:36:36 +0000 2019,b'@notorious_nicki Lol I was gonna say that\xe2\x80\x99s I nightmare lmao',"Anoka, MN"
Thu May 16 12:36:36 +0000 2019,b'\xf0\x9f\x8f\x9dMiami Memorial Weekend\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nCapt.Balo\xf0\x9f\x8c\xb4\xe2\x80\x9cMulti Yacht Party\xe2\x80\x9d\xf0\x9f\x9b\xa5\n___\nSaturday May 25th\n{3pm - 7pm}\n___\nFor more info: serio\xe2\x80\xa6 https://t.co/kr2rbN05j1',"Miami, FL"
Thu May 16 12:36:35 +0000 2019,b'These old ass mfs not even gone be alive to see the horrible effects of these bills https://t.co/8kbzrJOHwy',"Fairlawn, OH"
Thu May 16 12:36:35 +0000 2019,b'It\xe2\x80\x99s always been and always will be:\n\nMoney&gt;Everything\nFamily First\nHead up/Locked and Loaded \n\nHood Rules\xf0\x9f\x8e\xaf',"Greenburgh, NY"
Thu May 16 12:36:35 +0000 2019,b'@Cindy_Bunn Good morning \xf0\x9f\x98\x80\xf0\x9f\x98\x80',"Atlanta, GA"
Thu May 16 12:36:35 +0000 2019,b'@EricSan Georgia. Ray Charles',"Houston, TX"
Thu May 16 12:36:35 +0000 2019,"b'@latinasmoak Oooo yeah, I\xe2\x80\x99m gonna need to watch this. \xf0\x9f\x98\x82'","Georgia, USA"
Thu May 16 12:36:35 +0000 2019,"b'Fun, fresh, and talented! That\xe2\x80\x99s the team you will work with at Ulta Beauty! We are currently hiring for exceptiona\xe2\x80\xa6 https://t.co/l7uft25Q8N'","Deerfield Beach, FL"
Thu May 16 12:36:35 +0000 2019,b'@AlekoNedjalkow Cool! Thanks for sharing that',"Somerville, MA"
Thu May 16 12:36:35 +0000 2019,"b'@JamesCurle Um, Crash Davis didn\xe2\x80\x99t play at DBAP, \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'","North Carolina, USA"
Thu May 16 12:36:35 +0000 2019,b'@PGA @TigerWoods Why is he not in jail for making that poor drunk guy drink more at his bar??\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\xa5\x83',"Boca Raton, FL"
Thu May 16 12:36:35 +0000 2019,"b""@Kris_Sacrebleu That's the Republican plan. They've been working on it for 60 years.""","Wisconsin, USA"
Thu May 16 12:36:34 +0000 2019,b'@PB_GCS @gcsanc 1.03\xe2\x80\x9d',"Napa, CA"
Thu May 16 12:36:34 +0000 2019,b'@morgansamue23 @ThomasL3199 You wont\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Channelview, TX"
Thu May 16 12:36:34 +0000 2019,b'Cool. https://t.co/ABodNBT7gm',"New Orleans, LA"
Thu May 16 12:36:34 +0000 2019,b'No Missouri abortion laws wiped off the books from more crackers just like Bama and the rest more unwanted bastards\xe2\x80\xa6 https://t.co/fLGx1JkctS',"Larkfield, CA"
Thu May 16 12:36:34 +0000 2019,b'@sweetlime I know \xf0\x9f\x98\xaa\xe2\x99\xa5\xef\xb8\x8f',"Colorado, USA"
Thu May 16 12:36:33 +0000 2019,b'@ItsShermBoy14 Mike hit him like... https://t.co/s7OlWKHus9',"Stratford, CT"
Thu May 16 12:36:33 +0000 2019,b'In there @FlynnLegendary @KFayne1_ \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/3JpbtqGOET',"Greensboro, NC"
Thu May 16 12:36:33 +0000 2019,b'@_miguelesteban_ @vero_ho @emiliokarothy @EvaAceval @gonzalocontra @karothyda Que pasee lindo Miguelito y besosssss tiaaaaa',"Long Beach, CA"
Thu May 16 12:36:33 +0000 2019,"b'Great set of stories, inching us all closer and closer to writing about classrooms again.  https://t.co/HhJ35MrSW0'","Brooklyn, NY"
Thu May 16 12:36:33 +0000 2019,"b'#IRefuseToApologizeFor being #prolife in all circumstances and all situations, without exception'","Scaggsville, MD"
Thu May 16 12:36:32 +0000 2019,b'That time we got to putt around with @BKoepka  with @MichelobULTRA for the @PGAChampionship.\n\xe2\x9b\xb3\nhttps://t.co/VSEs1xtn12',"New York, NY"
Thu May 16 12:36:32 +0000 2019,b'No miramos pa alla abajo \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"San Juan, USA"
Thu May 16 12:36:32 +0000 2019,b'Can you recommend anyone for this job? Machine Helper - https://t.co/zWled3uU2m #KellyJobs #KellyServices',"Greenville, WI"
Thu May 16 12:36:32 +0000 2019,b'@FederiKoRaivan https://t.co/ibQ6NCk9hd',"Houston, TX"
Thu May 16 12:36:32 +0000 2019,"b'current weather in Lakewood: mist, 52\xc2\xb0F\n100% humidity, wind 4mph, pressure 1000mb'","Lakewood, WA"
Thu May 16 12:36:32 +0000 2019,"b'great idea, @MissDennisCTHS! thankful for those who served and sacrificed and praying for their families. https://t.co/sY3AYQiFHV'","Fort Worth, TX"
Thu May 16 12:36:32 +0000 2019,b'This is great EONS https://t.co/SUj6vOQzU9',"Manhattan, NY"
Thu May 16 12:36:31 +0000 2019,"b'@Jennife10651535 @barttels2 For school attendance, yes. Measles, for instance, had been eradicated in the states, b\xe2\x80\xa6 https://t.co/N7008IuVZl'","DeRidder, LA"
Thu May 16 12:36:31 +0000 2019,"b'When I am silent and still, please check my pulse...... https://t.co/863WmTDWYD'","Gaffney, SC"
Thu May 16 12:36:31 +0000 2019,b'@iheartmindy @RealSaavedra Bingo',"Town 'n' Country, FL"
Thu May 16 12:36:31 +0000 2019,"b'No flaws, eternal perfection'","Illinois, USA"
Thu May 16 12:36:31 +0000 2019,b':( https://t.co/ehDGih6JOi',"Milwaukee, WI"
Thu May 16 12:36:31 +0000 2019,"b'Wait! Before you book that \xe2\x9c\x88\xef\xb8\x8f, consider this: 72% of millennials say owning a home is more important than #traveling at 61%'","Jersey City, NJ"
Thu May 16 12:36:30 +0000 2019,b'Check out our #VacationRental lisitng in #EastmanNH #GranthamNH  #realestate #rental #lakevacation\xe2\x80\xa6 https://t.co/eZ98NdMimD',"New Hampshire, USA"
Thu May 16 12:36:30 +0000 2019,"b'@bootsieberg @debraj112 @JulieBorowski @AP4Liberty @morganisawizard Wow, you took a dark turn last night and then p\xe2\x80\xa6 https://t.co/z2Fqz2OHeY'","Colorado Springs, CO"
Thu May 16 12:36:30 +0000 2019,b'This campaign is people powered pedal powered.\nWe take no oil donations and no big corporate donations.\xe2\x80\xa6 https://t.co/H9WQYFQX3n',"Philadelphia, PA"
Thu May 16 12:36:30 +0000 2019,b'Mayor de Blasio announces 2020 presidential run https://t.co/OjOvgRU1a8',"Manhattan, NY"
Thu May 16 12:36:30 +0000 2019,b'@matthewjdowd Matt this is the best saying I\xe2\x80\x99ve heard. Bring this dude with you on Sunday show',"Sheffield, OH"
Thu May 16 12:36:30 +0000 2019,b'@dcexaminer @MittRomney Rino',"Gretna, NE"
Thu May 16 12:36:30 +0000 2019,b'@ClementYChow https://t.co/7V1iUaZX7m',"Memphis, TN"
Thu May 16 12:36:29 +0000 2019,b'@MagnoliaEmporia @JoshFox46 @KnightsBaseball @FOX46News Hahaha. Epic!!!! https://t.co/zGyhH0BE4e',"Charlotte, NC"
Thu May 16 12:36:29 +0000 2019,"b""@GeneralHaNor @AlannaBennett @AnnaKendrick47 ~ Says the random cis-male whilst presuming someone else's gender. Your privilege is noted.""","San Antonio, TX"
Thu May 16 12:36:29 +0000 2019,b'me: I need to start eating healthier \n\nmy two brain cells: wanna go to Taco Bell?\n\nme:\nhttps://t.co/AO47qQ9Oh8',"Newark, OH"
Thu May 16 12:36:29 +0000 2019,"b'#whatilearnedtoday @realBradStaggs has no right to bitch about the website, given the less than recent picture that\xe2\x80\xa6 https://t.co/iBC8GzgSkB'","Greenwood, IN"
Thu May 16 12:36:29 +0000 2019,"b'@Shitty_car_mods Uh yeah, just let me know when you find one of these \xe2\x80\x9cshitty paint jobs.\xe2\x80\x9d'","Seattle, WA"
Thu May 16 12:36:29 +0000 2019,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/QOC4XRvBQj',"Queens, NY"
Thu May 16 12:36:29 +0000 2019,b'Why\xe2\x80\x99s Yamapi trending',"Danvers, MA"
Thu May 16 12:36:29 +0000 2019,b'@realDonaldTrump Hate? That is the only thing you like to spread among Americans. You\xe2\x80\x99re happy to put us one against the others.',"Manhattan, NY"
Thu May 16 12:36:29 +0000 2019,"b""My post on Los Pistoleros. Alabama signs on to regulate women's bodies. But maybe since they are 45th on infant mor\xe2\x80\xa6 https://t.co/GJw2ILK0Oc""","California, USA"
Thu May 16 12:36:29 +0000 2019,"b'@GamerMom1969 @DyingLightGame @TechlandGames I need to get my tootsies wet, but I can\xe2\x80\x99t find this location on the m\xe2\x80\xa6 https://t.co/qPHin6FjAT'","Georgia, USA"
Thu May 16 12:36:28 +0000 2019,"b'@PaoloCarrelli21 They\xe2\x80\x99re not in the playoffs, lol'","Los Angeles, CA"
Thu May 16 12:36:28 +0000 2019,b'@1FlyLilMama \xf0\x9f\xa4\x94',"South Carolina, USA"
Thu May 16 12:36:28 +0000 2019,b'\xf0\x9f\xa4\x94 curious https://t.co/sn7OtBDliS',"Montrose, VA"
Thu May 16 12:36:28 +0000 2019,b'@GovParsonMO Too restrictive',"Wentzville, MO"
Thu May 16 12:36:28 +0000 2019,b'@MattNavarra \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94',"Redlands, CA"
Thu May 16 12:36:28 +0000 2019,b'I\xe2\x80\x99m so fuckin tired of that video dawg\xf0\x9f\x98\x82 I\xe2\x80\x99m tired of carti in general that fuck nigga don\xe2\x80\x99t ever wanna release shit https://t.co/ElMnUX0KI7',"Savannah, GA"
Thu May 16 12:36:28 +0000 2019,b'@JayBowden61 @sznraymundo hahaha \xf0\x9f\x98\x86',"Nashville, TN"
Thu May 16 12:36:27 +0000 2019,"b""@GovernorKayIvey You are a monster who doesn't deserve to be a woman. You are a fanatic and a hater.""","North Bethesda, MD"
Thu May 16 12:36:27 +0000 2019,"b""@the_USO The best way to 'keep us safe' is to stop killing unchristian unwhite 'gooks' in their own homes and count\xe2\x80\xa6 https://t.co/3BJYb6vfvi""","Florida, USA"
Thu May 16 12:36:27 +0000 2019,"b'Can\xe2\x80\x99t even complain shit been going good , but I want more'","Chicago, IL"
Thu May 16 12:36:27 +0000 2019,b'@moneymakingmel_ @ShuggahRay Lmaooo \xf0\x9f\x98\x82',"East Lansing, MI"
Thu May 16 12:36:27 +0000 2019,b'This is Trump\xe2\x80\x99s trade war with EU.',"Hacienda Heights, CA"
Thu May 16 12:36:27 +0000 2019,"b""GOOD MORNING, if you're looking to get cut today is the perfect day. Call and schedule your appointment now 708-513\xe2\x80\xa6 https://t.co/GlaKex9dmc""","Cleveland, OH"
Thu May 16 12:36:27 +0000 2019,b'@MrsMathTeachr Happy Birthday!!!!',"Uniontown, OH"
Thu May 16 12:36:26 +0000 2019,"b""@TheRealRachelin @coachjaseface @hoopcrazy228 You're distain for the Warriors is just fuel!""","Stockton, CA"
Thu May 16 12:36:26 +0000 2019,b'Wine \xf0\x9f\x8d\xb7 dinner coming up on Tuesday. Six wonderful wines and a premium #misalbistro all you can eat buffet for only\xe2\x80\xa6 https://t.co/P5UiwqJVFH',"Norman, OK"
Thu May 16 12:36:26 +0000 2019,b'One of these days Thomas and I will be able to spend our anniversary together...',"South Dakota, USA"
Thu May 16 12:36:26 +0000 2019,b'@mr_snipes Mind the business that pays you https://t.co/f7NOtkkOiC',"St Louis, MO"
Thu May 16 12:36:25 +0000 2019,b'@neil_killick @TonyFifoot I\xe2\x80\x99m constantly in search of a good \xe2\x80\x9ctool\xe2\x80\x9d but can\xe2\x80\x99t ever getaway from stickies. Thx to th\xe2\x80\xa6 https://t.co/3MNFbubawQ',"Johns Creek, GA"
Thu May 16 12:36:25 +0000 2019,b'@NAGudelj @lindapanzo @ellis_texas @nizhoniehart @NaturallyFitQt @FunkeA12 @l1g2h3 @bspence5 @lanacurl @TaraJ0869 @LondonSpencer \xf0\x9f\x91\x8d',"Albuquerque, NM"
Thu May 16 12:36:25 +0000 2019,"b'@KevinMKruse @DanCrenshawTX Crenshaw, She never said that. Stop putting words in people\xe2\x80\x99s mouths to spread your lie\xe2\x80\xa6 https://t.co/lvVG1SozkV'","Charlotte, NC"
Thu May 16 12:36:25 +0000 2019,b'@JaeJaeRoxx so disgusting',"Scottsdale, AZ"
Thu May 16 12:36:25 +0000 2019,b'#2 Underclassmen QB \xf0\x9f\x91\x80\xf0\x9f\x91\x80 Great job @KevinBurrJr1 !!! https://t.co/0Z9o6sWjeM',"Mount Laurel, NJ"
Thu May 16 12:36:25 +0000 2019,"b'@DemetriusHarmon @Chubalopagus Same thing as always, just people are beginning to notice the fuckery'","Arlington, TX"
Thu May 16 12:36:25 +0000 2019,"b'@RTNBA He was an absolute no show, but at the same time, Toronto ran him into the ground'","Evansville, IN"
Thu May 16 12:36:25 +0000 2019,"b'@oh_freckless It\xe2\x80\x99s like that a lot, when I offered repair services for electronics, people either complained, tried\xe2\x80\xa6 https://t.co/zy2EOP0pN7'","Shreveport, LA"
Thu May 16 12:36:25 +0000 2019,b'#CBSThisMorning has decided on another award to shove down throat of we OAF OrdinaryAverageFolk #AwardOfTheDay Award to #BubbleClass lnsider',"Virginia, USA"
Thu May 16 12:36:25 +0000 2019,b'@mikrmoore We say: \xe2\x80\x9cboundaries are a healthy and important part of defining a community. You may disagree with the\xe2\x80\xa6 https://t.co/LumARViAsy',"Cambridge, MA"
Thu May 16 12:36:25 +0000 2019,b'Perfect moments perfectly planned! \n.\n.\n#RDDBride #RDDExperience \n#feyonce #EngagementRings #FutureMrs #FutureBride\xe2\x80\xa6 https://t.co/N5daAmdveC',"Dallas, TX"
Thu May 16 12:36:25 +0000 2019,"b'Congrats to @BoysBadger seniors Dillon Falkinburg, Jordan Henzel, Ethan Joe, Kurtis Milroy, Emanuele Pilia &amp; Zach U\xe2\x80\xa6 https://t.co/RItZ56X9un'","Omaha, NE"
Thu May 16 12:36:25 +0000 2019,b'Ohio too... https://t.co/bLYGpZOvvc',"Illinois, USA"
Thu May 16 12:36:25 +0000 2019,"b'@constancegrady @poniewozik both so well-done, too!'","Baltimore, MD"
Thu May 16 12:36:25 +0000 2019,b'\xe2\x80\x9c@DiamondDixieLLC If I Can\xe2\x80\x99t Have You\xe2\x80\x9d- Shawn Mendes | Diamond Dixie https://t.co/ic2R3sZr66 via @YouTube',"Woodridge, IL"
Thu May 16 12:36:24 +0000 2019,"b'@DiamondandSilk It\xe2\x80\x99s time to stick up for the unborn! If a woman doesn\xe2\x80\x99t want kids, she should use birth control or keep her knees together.'","West Siloam Springs, OK"
Thu May 16 12:36:24 +0000 2019,"b'current weather in North Las Vegas: clear sky, 66\xc2\xb0F\n19% humidity, wind 13mph, pressure 1005mb'","North Las Vegas, NV"
Thu May 16 12:36:24 +0000 2019,"b'@Sonja_Drimmer @BridgetWhearty As someone hosting a conference on women\xe2\x80\x99s history in AL, I can assure you that boyc\xe2\x80\xa6 https://t.co/oeVynhthhM'","Ridge Grove, AL"
Thu May 16 12:36:24 +0000 2019,b'@BretLemoine hi! I have questions for you on a case you covered!',"Milwaukee, WI"
Thu May 16 12:36:24 +0000 2019,b'I\xe2\x80\x99m low key starving lol',"Atlanta, GA"
