Date,Tweet,Country
Wed May 29 11:32:25 +0000 2019,b'Buy Powerful Wireless Vibrating Alarm Clock to wake up hard-of-hearing at Serene Innovations. \nShop Now:\xe2\x80\xa6 https://t.co/o4fQQs9Cwt',"California, USA"
Wed May 29 11:32:24 +0000 2019,b'please watch if you want to be blessed https://t.co/NIyc1yXKNV',"Alabama, USA"
Wed May 29 11:32:24 +0000 2019,b'Awwww https://t.co/MWkPRhGmOP',"Chattanooga, TN"
Wed May 29 11:32:24 +0000 2019,b'The vast majority of them simply must know better. https://t.co/EMqwhWBi3p',"Closter, NJ"
Wed May 29 11:32:24 +0000 2019,"b'@LoganCason5 Thank you, Logan.  #Durham could use someone commited to thoughtful architectural critique. I hope you keep at it.'","Durham, NC"
Wed May 29 11:32:24 +0000 2019,b'This is what I need https://t.co/zSN8SCCsIq',"Atlanta, GA"
Wed May 29 11:32:24 +0000 2019,b'I much rather be sleeping \xf0\x9f\x98\x93',"Manhattan, NY"
Wed May 29 11:32:24 +0000 2019,b'@LvKeith12 It be like that',"Los Angeles, CA"
Wed May 29 11:32:24 +0000 2019,b'Its weird being off for like 4.5 days and then coming back to so much that\xe2\x80\x99s changed',"San Antonio, TX"
Wed May 29 11:32:23 +0000 2019,"b'Niggahs be collecting Brooklyn , Queens n Bronx babes like Pok\xc3\xa9mon balls ... them 3 other boroughs to big to ever get caught up in a mess'","Manhattan, NY"
Wed May 29 11:32:23 +0000 2019,"b""I'm at DCOTA front parking lot in Dania, FL https://t.co/stOILLjuMm""","Dania Beach, FL"
Wed May 29 11:32:23 +0000 2019,"b'Overall, I like these matchups. I would quibble with sending Purdue to Marquette for the second time in 3 years. Wh\xe2\x80\xa6 https://t.co/ioPIIzVuAA'","Minneapolis, MN"
Wed May 29 11:32:23 +0000 2019,b'some girl in MHK mus got cheated on cuz idk why she\xe2\x80\x99d be f*** up this GT Stang\xf0\x9f\x98\xb3\xf0\x9f\x98\xad\xf0\x9f\x92\x80',"Kansas, USA"
Wed May 29 11:32:23 +0000 2019,"b""Interesting. Getting closer to the truth. Still, they didn't have a problem with such behavior when it was aimed at\xe2\x80\xa6 https://t.co/OAG3ETItgG""","Newport, SC"
Wed May 29 11:32:22 +0000 2019,b'@bmetcalf922 \xf0\x9f\x98\x8d https://t.co/d7gwZEq7Pr',"Lancaster, OH"
Wed May 29 11:32:22 +0000 2019,b'@GrammarUpdates Your firm clearly misses the whole point of Twitter',"Sarasota, FL"
Wed May 29 11:32:22 +0000 2019,b'Opioid-Krise in den USA - Schweizer Kulturbetriebe halten zu umstrittener Sackler-Familie (via @srfnews ) https://t.co/LEaJXqRRki',"Manhattan, NY"
Wed May 29 11:32:22 +0000 2019,"b'@ChristinaKahrl Yeah, this list sucks'","Cleveland, OH"
Wed May 29 11:32:22 +0000 2019,b'@RepMaxineWaters Getting nervous huh? #Qanon @realDonaldTrump',"Pittsville, TX"
Wed May 29 11:32:21 +0000 2019,b'Please don\xe2\x80\x99t rain tomorrow',"Delaware, USA"
Wed May 29 11:32:21 +0000 2019,b'Want some juice? @KevinHart4real https://t.co/x7VUw0UNML',"Madison Heights, MI"
Wed May 29 11:32:21 +0000 2019,b'@kenharrisjunior It\xe2\x80\x99s more the threat than the actual litigation that is used by districts.',"Raleigh, NC"
Wed May 29 11:32:21 +0000 2019,b'Lot of great hiring from the LAT lately https://t.co/NrMcjMmqYu',"Washington, DC"
Wed May 29 11:32:21 +0000 2019,b'@NitoLanco Lmfaooo',"Forestdale, AL"
Wed May 29 11:32:21 +0000 2019,b'@jillyiianne Galeeeeeengggg!!!',"Queens, NY"
Wed May 29 11:32:21 +0000 2019,b'\xf0\x9f\x8c\x8a Good morning everyone \xf0\x9f\x8c\x9e Have a great Wednesday! \xf0\x9f\x8c\x8a\n\n\xf0\x9f\x8c\x8a A special shout out to those who fight for justice and equal\xe2\x80\xa6 https://t.co/dsQHpa8LxJ',"Georgia, USA"
Wed May 29 11:32:21 +0000 2019,b'https://t.co/oGg1LnolxM',"Minneapolis, MN"
Wed May 29 11:32:20 +0000 2019,b'i know you mines and these bitches thirsty but pls don\xe2\x80\x99t entertain them bc it will hurt me',"Houston, TX"
Wed May 29 11:32:20 +0000 2019,"b"":'( https://t.co/E6s778BhFm""","West Allis, WI"
Wed May 29 11:32:20 +0000 2019,b'@thankuspn 5',"Fort Worth, TX"
Wed May 29 11:32:20 +0000 2019,b'@VictoriaOsteen AMEN!!!\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc',"Burleson, TX"
Wed May 29 11:32:20 +0000 2019,b'Huh. Interesting. https://t.co/WEL4ox9sKV',"Ann Arbor, MI"
Wed May 29 11:32:20 +0000 2019,"b'Btw, if I want to read up more on the pro-Jim Crow connections between Jackson, MS, First Pres Church in Jackson, M\xe2\x80\xa6 https://t.co/9X8fm873su'","Manhattan, NY"
Wed May 29 11:32:20 +0000 2019,b'@WSDAH https://t.co/lSwFHl9wNT',"Springfield, MA"
Wed May 29 11:32:19 +0000 2019,b'@channel5_tv This is sick and demented. What in the hell is wrong with you?',"Virginia, USA"
Wed May 29 11:32:19 +0000 2019,b'This going on dates shit is fun lol I definitely was missing out lol',"Washington, DC"
Wed May 29 11:32:19 +0000 2019,b'@GenuineHumanArt @tylerlyle Brooklyn gets me every time',"Deptford, NJ"
Wed May 29 11:32:19 +0000 2019,b'@bentistCT It\xe2\x80\x99s a cool part of the world. Always enjoyable trips. Some are easier than others.',"Newark, NJ"
Wed May 29 11:32:19 +0000 2019,"b'2013 Ford Fusion SE Navy Federal -  Camp Pendleton, CA https://t.co/kXdMvmkXCK'","Piney Green, NC"
Wed May 29 11:32:18 +0000 2019,b'@neisd_stem Great work! Congratulations!',"San Antonio, TX"
Wed May 29 11:32:18 +0000 2019,b'@SenSchumer You got him Chuck',"Manhattan, NY"
Wed May 29 11:32:18 +0000 2019,b'There\xe2\x80\x99s a difference between loving someone and being in love with someone',"Valdosta, GA"
Wed May 29 11:32:18 +0000 2019,"b'@julia_montminy1 Yep.  We\xe2\x80\x99ve all had them. What\xe2\x80\x99s cool is that there is always tomorrow, and I can\xe2\x80\x99t count the time\xe2\x80\xa6 https://t.co/zG66cfVtuT'","Florida, USA"
Wed May 29 11:32:18 +0000 2019,"b""@debaucherousdwb You are absolutely NOT objectively hilarious!! You're funny like an old lady falling down a manhol\xe2\x80\xa6 https://t.co/DczsmQ1r61""","Sterling Heights, MI"
Wed May 29 11:32:18 +0000 2019,b'Something tells me Reinsdorf is going to dock her pay in order to help pay for fixing the camera. https://t.co/Kav1W7ee5e',"Houston, TX"
Wed May 29 11:32:18 +0000 2019,"b'Now is the time. #learn #grow #insight #nowisthetime #abetterme @ Port Huron, Michigan https://t.co/sJ19konyV3'","Port Huron, MI"
Wed May 29 11:32:17 +0000 2019,b'@jmartNYT @maggieNYT Indispensable? Try @jacobsoboroff @Fahrenthold',"Cincinnati, OH"
Wed May 29 11:32:17 +0000 2019,b'\xf0\x9f\x98\x89 https://t.co/j1cGNSdzyT',"Louisiana, USA"
Wed May 29 11:32:17 +0000 2019,b'Being single isn\xe2\x80\x99t a bad thing. People are really on here depressed over social media couple clout pics.',"Amherst, NY"
Wed May 29 11:32:17 +0000 2019,"b'You\xe2\x80\x99re sweet but I\xe2\x80\x99m tired of proving this love. You\xe2\x80\x99re a bore, but you move me like a movie that you are.'","San Antonio, TX"
Wed May 29 11:32:16 +0000 2019,b'Facts. Sometimes all that extra energy in the room can throw off the vibe. https://t.co/BITslvwwYH',"Lawrenceville, GA"
Wed May 29 11:32:16 +0000 2019,"b""@favAuntJulie @Andy Meant to say I'm headed to work..not Is...ha ha""","Philadelphia, PA"
Wed May 29 11:32:16 +0000 2019,b'@trashpandas Point your front foot at your target. Well she did that',"Alabama, USA"
Wed May 29 11:32:16 +0000 2019,"b""You're off the hook @robertAbooey https://t.co/6RKsKC8KrJ""","Florida, USA"
Wed May 29 11:32:15 +0000 2019,b'Yo estoy para que me traigan el desayuno a la cama y volverme a dormir',"Tomás de Castro, Puerto Rico"
Wed May 29 11:32:15 +0000 2019,b'me w eyeliner &amp; @MoneybaggMisk w falsies lmfaooooo https://t.co/Hhkx8WQfRZ',"Manhattan, NY"
Wed May 29 11:32:15 +0000 2019,"b'@TheaCanada @globeandmail @globepolitics You are right, JWR does seem to dislike this bill. Wait, I\xe2\x80\x99m getting some\xe2\x80\xa6 https://t.co/dATSGuLaMf'","Pittsburgh, PA"
Wed May 29 11:32:15 +0000 2019,b'@garyphelps417 @stany1969 Good morning \xf0\x9f\x8c\x9e',"Appleton, MN"
Wed May 29 11:32:15 +0000 2019,"b'@FittyKV @onenulife Morning Miss K, I second that'","Columbus, OH"
Wed May 29 11:32:15 +0000 2019,b'This photo is 1/3 of a meal for me. BRING ON THE CHICKEN FINGERS!!!!!!  #tcnt https://t.co/0sDWtjk1mQ',"St Louis Park, MN"
Wed May 29 11:32:15 +0000 2019,b'@Gulfssss @GabbGwapito123 O wag mo ipasa sakin gawain mo gulfo! Hahaha siraulo',"Lubbock, TX"
Wed May 29 11:32:15 +0000 2019,b'@clipperon56 @bjaninemorison Yes!  Good for Meghan.  None of them should meet with Donald and his \xe2\x80\x9cI Don\xe2\x80\x99t Care\xe2\x80\x9d wife.',"Hawthorn Woods, IL"
Wed May 29 11:32:15 +0000 2019,"b""@Mad_Science_Guy It's a big Internet, so I'm sure there are many other people out there who are similarly wrong.""","New York, USA"
Wed May 29 11:32:14 +0000 2019,b'Next time I try to drink coffee past like 5pm someone slap the shit outta me thanks',"Santa Rosa, CA"
Wed May 29 11:32:14 +0000 2019,"b'@owocki @abbey_titcomb @ntnsndr @RadxChange That is, it leads to approximately optimal outcomes in standard economi\xe2\x80\xa6 https://t.co/sSTEes94go'","Hoboken, NJ"
Wed May 29 11:32:14 +0000 2019,"b'\xe2\x80\x9cI\xe2\x80\x99ve been working with a lag , a fucked up past... I want you to be proud of me\xe2\x80\x9d - @6LACK'","Florida, USA"
Wed May 29 11:32:13 +0000 2019,b'@seanspicer @AndyPuzder @FoxNews I assure you the view from the top down is much different than from the bottom up. https://t.co/5iHxXHylTf',"Georgia, USA"
Wed May 29 11:32:13 +0000 2019,"b'@thefactualprep I\xe2\x80\x99ve honestly never self owned in my life, I have antagonized with self detriment but achieved the desired result \xf0\x9f\x98\x8e'","Sterling Heights, MI"
Wed May 29 11:32:13 +0000 2019,b'Sneak peak at our new place. I will post more pics as we settle in.\n.\nMovers will come to pack our things the day a\xe2\x80\xa6 https://t.co/s44VyO82Ju',"Queens, NY"
Wed May 29 11:32:13 +0000 2019,"b""I only buy top shelf LIQUOR...but i'll go in Walmart...and buy Equate  mouthwash..... cause its a dollar or 2 cheaper...smh""","Irmo, SC"
Wed May 29 11:32:13 +0000 2019,b'No ceilings is the greatest mixtape of all time https://t.co/JiWZ2TQ695',"Massanetta Springs, VA"
Wed May 29 11:32:12 +0000 2019,b'https://t.co/o9oGfMhaz4',Winnipesaukee Bay Gulls
Wed May 29 11:32:12 +0000 2019,"b""@MaggyW5 @mitchellreports She's basically, his stenographer. \xf0\x9f\x98\x92""","New Jersey, USA"
Wed May 29 11:32:12 +0000 2019,b'@neonorchid1 Take care of yourself and do what needs to be done. We\xe2\x80\x99re not going anywhere',"Pennsylvania, USA"
Wed May 29 11:32:11 +0000 2019,b'@CubbableHoosier @FTC_21 @RepMaxineWaters Since all you have is time... do that traitor.',"Germantown, MD"
Wed May 29 11:32:11 +0000 2019,"b""I'm at City of @DaniaBeachFl in FL https://t.co/xHPXuiKltn""","Dania Beach, FL"
Wed May 29 11:32:11 +0000 2019,b'@2deere222 Morning Chuck',"Alton, IL"
Wed May 29 11:32:11 +0000 2019,"b'To believe there are Democrats against Biden @cspanwj But never a mention of Republicans against Trump, is to believe Alt Facts.'","Arkansas, USA"
Wed May 29 11:32:10 +0000 2019,b'I\xe2\x80\x99m so damn sleepy \xf0\x9f\x98\xb4',"Houston, TX"
Wed May 29 11:32:10 +0000 2019,b'@NTVsSaraKirkley @NTVsTimReith https://t.co/OgVA9kuw4f',"Nebraska, USA"
Wed May 29 11:32:10 +0000 2019,b'@McguireScotty @wilsoa2000 Every country that lets these animals in will have to deal with this sooner or later......',"Henderson, NV"
Wed May 29 11:32:10 +0000 2019,b'Cramps at 6:31 am . No mam \xf0\x9f\x98\xad',"Memphis, TN"
Wed May 29 11:32:10 +0000 2019,"b'I love the Institute of Catholic Culture for many reasons but the main one is that through teaching us our Faith, t\xe2\x80\xa6 https://t.co/M7s6758bR2'","Washington, DC"
Wed May 29 11:32:10 +0000 2019,"b""Guessing he didn't realize he needed to wear a batting helmet \xf0\x9f\x98\xaf https://t.co/aCmyCLNFsG""","Kasson, MN"
Wed May 29 11:32:10 +0000 2019,b'https://t.co/y9y3mhBLLL',"Leon Valley, TX"
Wed May 29 11:32:10 +0000 2019,b'@nb8c_uetty I cannot read kanji. Some tweets translate better than others and question marks ? get me interested.',"Indiana, USA"
Wed May 29 11:32:09 +0000 2019,b'@RepMaxineWaters Time to throw out the trash!  #MAGA',"Fort Lauderdale, FL"
Wed May 29 11:32:09 +0000 2019,b'@t_zacc Annnnnd this is why I have a cat for the time being. I\xe2\x80\x99m not ready for a literal child.',"Forestdale, AL"
Wed May 29 11:32:08 +0000 2019,b'Student of the game I\xe2\x80\x99m just ahead of my class',"Paterson, NJ"
Wed May 29 11:32:08 +0000 2019,b'@jtlevy Did I miss something yesterday?',"Silver Spring, MD"
Wed May 29 11:32:07 +0000 2019,b'@aweissman @whitneymcn Hot beats.',"Jersey City, NJ"
Wed May 29 11:32:06 +0000 2019,"b""New Jersey Health Department is investigating a cluster of Legionnaires' disease cases\n\nhttps://t.co/NI0HyBFuTT""","Columbus, IN"
Wed May 29 11:32:06 +0000 2019,"b'Want to work in Portsmouth, NH? View our latest opening: https://t.co/crLjuQNn3K #Travelnurse #traveljobs'","Portsmouth, NH"
Wed May 29 11:32:06 +0000 2019,"b""Can't wait till you get thrown out of office Maxine you're the one who is a liar and a thief look at your District\xe2\x80\xa6 https://t.co/JthBBr6YgM""","Florida, USA"
Wed May 29 11:32:06 +0000 2019,b'Is he cool? https://t.co/vWPYSfy0Uy',"Wilkinsburg, PA"
Wed May 29 11:32:06 +0000 2019,"b'1 year ago today it was 80, me and Alex watched the sunrise in Acadia and went Kayaking.. today it is 47 and rainin\xe2\x80\xa6 https://t.co/5O3H7JGHmR'","Augusta, ME"
Wed May 29 11:32:06 +0000 2019,b'@TheWorldofDeej @BurgerKing That kind of grosses me out... I don\xe2\x80\x99t want to wonder... lol',"Penfield, NY"
Wed May 29 11:32:06 +0000 2019,b'@DrJesseMorse @KCSportsMD @LopsidedTrades @ArthrexMedEd @Arthrex @Stephania_ESPN @seleneparekhmd Looking forward to\xe2\x80\xa6 https://t.co/YGijj3HZIf',"Kansas City, MO"
Wed May 29 11:32:06 +0000 2019,b'@cullenbunn @CQShep @kickstarter #graveyardslaughter #lunchboxpress  #bekindrewindordie #80shorror #vhshorror https://t.co/ykFIlBnoSz',"Missouri, USA"
Wed May 29 11:32:05 +0000 2019,b'@huffstersports Thanks Stacey!  I am excited to be back in Richland Two!',"South Carolina, USA"
Wed May 29 11:32:05 +0000 2019,b'@thistallawkgirl Mitch fucking McConnell',"Arlington, MA"
Wed May 29 11:32:05 +0000 2019,b'@RepJimLower @realDonaldTrump @GOPChairwoman @MIGOPChair Your entire campaign is because a Republican dared to do h\xe2\x80\xa6 https://t.co/KXzKYT19Ti',"Brooklyn, NY"
Wed May 29 11:32:04 +0000 2019,b'I don\xe2\x80\x99t know the answer. I just know it\xe2\x80\x99s annoying.',"Florida, USA"
Wed May 29 11:32:04 +0000 2019,b'This is Gilligan\n my little buddy https://t.co/GYiogCRneZ',"Michigan, USA"
Wed May 29 11:32:03 +0000 2019,"b'This is my favorite #Rays team since 2008. I know there\xe2\x80\x99s \xf0\x9f\x8f\x9f issues, but every time I have to hear about a bad weekn\xe2\x80\xa6 https://t.co/noRwWHJ1T6'","Florida, USA"
Wed May 29 11:32:03 +0000 2019,b'Hate that I can\xe2\x80\x99t enjoy reading about #Rays win because of attendance talk this morning. \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb',"Florida, USA"
Wed May 29 11:32:03 +0000 2019,b'sorry fell asleep who won the game',"The Colony, TX"
Wed May 29 11:32:03 +0000 2019,b'Need to put this into place in my life https://t.co/v0mjw3dsR5',"Cherry Hill, VA"
Wed May 29 11:32:03 +0000 2019,b'Only right way to merge into 635  is at 70 miles per hour cautiously or else they ain\xe2\x80\x99t letting your ass in tell me I\xe2\x80\x99m lying',"Dallas, TX"
Wed May 29 11:32:03 +0000 2019,b'@justinamash Stop. Just. Stop. Call Mueller in and move in. Barr is doing his job. Don\xe2\x80\x99t agree too bad.',"Fort Worth, TX"
Wed May 29 11:32:02 +0000 2019,"b'My @Xfinity bill went down by a cent! Yes! Now it\xe2\x80\x99s $20.13, what a time to be alive! #thefutureofawesome'","Florida, USA"
Wed May 29 11:32:02 +0000 2019,"b'\xe2\x80\x9cThe fear is simply because you are not living with life, you are living in your mind.\xe2\x80\x9d\n@SadhguruJV \n\n\xf0\x9f\x98\xb3 What do you\xe2\x80\xa6 https://t.co/IoMrP7wjTi'","Manhattan, NY"
Wed May 29 11:32:02 +0000 2019,b'I love that this woman laughs it off. My pitch would\xe2\x80\x99ve been similar to hers. \xf0\x9f\x98\x8a https://t.co/LmV5l5J9Mp',"Greatwood, TX"
Wed May 29 11:32:02 +0000 2019,b'A word. https://t.co/VtIGQbEEXS',"Rutland, GA"
Wed May 29 11:32:02 +0000 2019,b'near bsgstblender: c8c141d2-e883-4543-b38f-8874ca126d1e',"Pittsburgh, PA"
Wed May 29 11:32:02 +0000 2019,b'@obioguh1 \xf0\x9f\x98\x82\xf0\x9f\x98\x82the game would be over for me. Time to leave the field. But dw let night come first...me and that person will meet.',"Maryland, USA"
Wed May 29 11:32:01 +0000 2019,b'Ya no es lo mismo sin \xc3\xa9l https://t.co/OxQLzZZVVL',"Juana Díaz, USA"
Wed May 29 11:32:01 +0000 2019,b'@fox5dc All they will do is call it lap swim like here in va and kids can swim but it\xe2\x80\x99s gotta be laps .. hell kids\xe2\x80\xa6 https://t.co/asTKW3Adr2',"Lake of the Woods, VA"
Wed May 29 11:32:01 +0000 2019,b'@Iam_Swjxi @overtime @JasiriB @KingJames swear after he posted that i was so happy. like thank you for giving me extra access to LeBron. \xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Muncie, IN"
Wed May 29 11:32:01 +0000 2019,b'@tomxzc Wag na magmahal',"Lubbock, TX"
Wed May 29 11:32:01 +0000 2019,b'A trending #mystery\n\xf0\x9f\x94\x8e\nHow the same year @veronicamars returns... blue is back \xe2\xac\x87\xef\xb8\x8f\n#backinblue \n\xf0\x9f\x94\x8d\nSide \xf0\x9f\x93\x9d: I occasiona\xe2\x80\xa6 https://t.co/9HDGtAc8HF',"Seattle, WA"
Wed May 29 11:32:01 +0000 2019,b'Thank you @RobinCogan ! https://t.co/B8QwV888Q6',"Collingswood, NJ"
Wed May 29 11:32:01 +0000 2019,b'Starkville was never any different when it came to racial issues. This is really Exhibit S here. https://t.co/wd9MoJ2t1s',"Manhattan, NY"
Wed May 29 11:32:01 +0000 2019,b'@politico @DavidPepper #ImpeachTrumpNow come on @SpeakerPelosi @RepJerryNadler you are losing your enthusiastic bas\xe2\x80\xa6 https://t.co/0Xv5y4xJWq',"Wildwood Crest, NJ"
Wed May 29 11:32:01 +0000 2019,b'I guess there are two sets of rules- one for republicans and one for democrats. McConnell is the worst kind of hypo\xe2\x80\xa6 https://t.co/ZzOxbYUJCq',"Newtown, CT"
Wed May 29 11:32:01 +0000 2019,b'Really digging using the Logitech Crayon in MyScript Nebo on my iPad Mini. There\xe2\x80\x99s just one problem: I\xe2\x80\x99m liking it\xe2\x80\xa6 https://t.co/HSh671EWSx',"Citrus Hills, FL"
Wed May 29 11:32:00 +0000 2019,b'Now Nana you no me and nay use to treat you so stop lol https://t.co/atRmFfEKvf',"Lansdale, PA"
Wed May 29 11:32:00 +0000 2019,b'Accident in #Charleston on I 26 WB at Remount Rd #traffic https://t.co/dVc3fEVG3L',"North Charleston, SC"
Wed May 29 11:32:00 +0000 2019,b'So obsessed with this song \xe2\x9d\xa4\xef\xb8\x8f\n#Breakthrough  #worship #worshipmusic https://t.co/AQwtuoUcKH',"Austin, TX"
Wed May 29 11:32:00 +0000 2019,b'29. what i wore today #FMS_whatiworetoday #fmspad #littlemomentsapp #WhatIWoreToday to work out in #fmsphotoadaymay\xe2\x80\xa6 https://t.co/KzVyaWShch',"Carrboro, NC"
Wed May 29 11:32:00 +0000 2019,b'Accident reported in #Hopkinton on I-495 SB at EX 21 - W Main St #traffic https://t.co/OTGw7EnKcK',"Hopkinton, MA"
Wed May 29 11:32:00 +0000 2019,b'@CardinalJWTobin Is this the \xe2\x80\x9creading\xe2\x80\x9d used by Popes to justify not telling The Body of Christ about the sexual abu\xe2\x80\xa6 https://t.co/FypKsz6fhB',"Ocean City, NJ"
Wed May 29 11:31:59 +0000 2019,b'@jsinijr @DarienTimes Agree completely!',"Stamford, CT"
Wed May 29 11:31:59 +0000 2019,b'1. Goodfellas  \n2. The Big Lebowski\n3. The Outlaw Josey Wales\n4. Casino\n5. Raiders of the Lost Ark https://t.co/2ABkR1ZJiZ',"Winston-Salem, NC"
Wed May 29 11:31:59 +0000 2019,b'Closures due to flooding in #Greece on Edgemere Dr Both EB/WB between Dewey Ave and Island Cottage Rd #traffic https://t.co/0wsFrm9588',"Greece, NY"
Wed May 29 11:31:59 +0000 2019,b'@caitlinpando02 why give the playa another chance??!!',"Texas, USA"
Wed May 29 11:31:59 +0000 2019,b'@cecilyhavennn I remember my first time watching food inc. lol',"Colorado, USA"
Wed May 29 11:31:59 +0000 2019,b'@CaptainLexus @2Jucd Double yes',"Puyallup, WA"
Wed May 29 11:31:58 +0000 2019,"b'Florida State, Miami, Pittsburgh Penguins https://t.co/Nawq1TdGKb'","Gainesville, FL"
Wed May 29 11:31:58 +0000 2019,"b'Proof of spring #englishroses #queenelizabethrose \xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9 @ Briarwood, Queens https://t.co/YXfu8zy6El'","Queens, NY"
Wed May 29 11:31:58 +0000 2019,b'Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/fxjo97FPGP',"Wyndham, VA"
Wed May 29 11:31:58 +0000 2019,b'Here in #RioRancho dreaming about a cup of @NMPinonCoffee... but it isn\xe2\x80\x99t open yet. Patience is not a virtue https://t.co/7vKuRxWfHO',"Albuquerque, NM"
Wed May 29 11:31:58 +0000 2019,b'@SmittyUSNDV @MSNBC We accept the clear Obstruction of Justice in the report. https://t.co/ZsfVT4M9MD',"Pennsylvania, USA"
Wed May 29 11:31:58 +0000 2019,b'Was so beautiful walking around NYC last night in the rain.  Love being able to come back here so frequently.  The\xe2\x80\xa6 https://t.co/CB3boAhsWv',"Manhattan, NY"
Wed May 29 11:31:57 +0000 2019,b'@JaycrawfordCLE It all started at WBNS',"Worthington, OH"
Wed May 29 11:31:57 +0000 2019,"b""&amp; your nickname at that. don't even know ya real name https://t.co/2Mwcd2LIml""","Georgia, USA"
Wed May 29 11:31:57 +0000 2019,"b'@andybeckham82 @AkwesiQuan @HuXijin_GT China, all those companies are still doing great. Hauwei is shutting down'","Westerville, OH"
Wed May 29 11:31:57 +0000 2019,b'Good morning! \xe2\x9c\x88\xef\xb8\x8f https://t.co/tiIUBHIT5E',"Georgia, USA"
Wed May 29 11:31:57 +0000 2019,b'@Joemagician42 53',"Florida, USA"
