Date,Tweet,Country
Thu May 30 11:31:48 +0000 2019,b'@WanderWithSarah @earthquakesLA Yikes',"Chicago, IL"
Thu May 30 11:31:48 +0000 2019,b'#ohmybushes #OMB @ St. Louis https://t.co/WIwBaZVcSo',"St Louis, MO"
Thu May 30 11:31:48 +0000 2019,b'#TheAllSeeingEyeSaw what you did last Summer',"Boston, MA"
Thu May 30 11:31:48 +0000 2019,b'shorty say a chauffeur everywhere.. oan see the dash! \xf0\x9f\x98\x82 she raw asl',"Chicago, IL"
Thu May 30 11:31:48 +0000 2019,b'I\xe2\x80\x99ve loved and I\xe2\x80\x99ve lost I know the meaning I seek temptation in my mortal body but I will not be tempted again I\xe2\x80\x99v\xe2\x80\xa6 https://t.co/ZDRipznObF',"Texas, USA"
Thu May 30 11:31:48 +0000 2019,b'@RepSpeier @HouseDemocrats Address Of Issues Issued To Barack Obama For His Public Involvement Since He Signed The\xe2\x80\xa6 https://t.co/z1m7Af3qdd',"San Bernardino, CA"
Thu May 30 11:31:47 +0000 2019,"b'@piersmorgan @VinceCoglianese The latter. Clearly, the latter.'","Rye, NH"
Thu May 30 11:31:47 +0000 2019,"b'@Michsteer A good run and a dip in the ocean, a good day\xf0\x9f\x8c\xb4'","Columbus, OH"
Thu May 30 11:31:47 +0000 2019,b'@SusanWBrooks @SenToddYoung @braun4indiana  What are you doing to prevent hostile foreign states from interfering i\xe2\x80\xa6 https://t.co/MVcSLrw47M',"Indianapolis, IN"
Thu May 30 11:31:46 +0000 2019,b'@JoelMetsNY Hasn\xe2\x80\x99t anyone heard of XNXX? Lmao',"Queens, NY"
Thu May 30 11:31:46 +0000 2019,"b'Also, heck of a catcher and teammate. Seems to be eternally supportive of her teammates and always positive. I\xe2\x80\x99m su\xe2\x80\xa6 https://t.co/QIWO1WMSw5'","Kentucky, USA"
Thu May 30 11:31:46 +0000 2019,"b'In case you woke up this morning thinking ""you know, I really need to cry before 8am today..."" https://t.co/VXr1wc2SJe'","Manhattan, NY"
Thu May 30 11:31:46 +0000 2019,b'@President_Rob51 Jesus Christmas president rob.',"Pennsylvania, USA"
Thu May 30 11:31:46 +0000 2019,b'Get the gendered #fragrance of @Perfumania. Happiness radiates when #fragrances got! https://t.co/gq4xcQ9pYB https://t.co/mcq0cCp7iI',United States
Thu May 30 11:31:46 +0000 2019,b'@smith2889 Thanks Alley \xf0\x9f\xa5\xb0',"Bronx, NY"
Thu May 30 11:31:46 +0000 2019,b'On god I feel it :) https://t.co/PWmSAadxsH',"Delaware, USA"
Thu May 30 11:31:46 +0000 2019,b'@Kz_0128 \xe3\x81\x99\xe3\x81\xbf\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x99\xe3\x81\xbf\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x99\xe3\x81\xbf\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93',"Brooklyn, NY"
Thu May 30 11:31:45 +0000 2019,b'Boy you live in Cali you don\xe2\x80\x99t know what thats about... https://t.co/KKEtgEhMei',"Athens, GA"
Thu May 30 11:31:45 +0000 2019,"b'@DeeEscalante Just amazing, More scare tactics. Arsenic in our water supply, do they care to scare about that?'","Seattle, WA"
Thu May 30 11:31:45 +0000 2019,b'@NorseXrp Lucky girl!!',"Tennessee, USA"
Thu May 30 11:31:45 +0000 2019,b'Change behavior',"Mississippi, USA"
Thu May 30 11:31:45 +0000 2019,b'Background vocals on this new record sounding like I\xe2\x80\x99m all 4 jagged edge members at once',"Austin, TX"
Thu May 30 11:31:45 +0000 2019,"b'I go where I want, I\xe2\x80\x99m good!'","Atlanta, GA"
Thu May 30 11:31:44 +0000 2019,b'Great effort. https://t.co/VEpGtP92Pf',"Petersburg, WV"
Thu May 30 11:31:44 +0000 2019,b'Surprisingly im not sleepy',"New Orleans, LA"
Thu May 30 11:31:44 +0000 2019,"b'Just posted a photo @ Fort Worth, Texas https://t.co/xaACt3di9x'","Fort Worth, TX"
Thu May 30 11:31:44 +0000 2019,b'@iresimpsonsfans ^^^ @DaSoooj',"Mobile, AL"
Thu May 30 11:31:44 +0000 2019,b'Can you imagine getting your privates wacked off at ten years old?\n\nUgh.\n\nLock up the parents.\n\n#MAGA',"St Petersburg, FL"
Thu May 30 11:31:44 +0000 2019,b'@martinejas14 @ItsPohlcat Thank you!',"Stamford, CT"
Thu May 30 11:31:44 +0000 2019,b'Just doing some monkeying around during senior photo session \xf0\x9f\x99\x88 https://t.co/dpfW0Wtorm',"Masonboro, NC"
Thu May 30 11:31:44 +0000 2019,b'A gentle reminder as #MentalHealthAwareness month is drawing to a close - grief is not the opposite of faith. Grief\xe2\x80\xa6 https://t.co/vwvSuwflzF',"Alabama, USA"
Thu May 30 11:31:44 +0000 2019,"b""@T_S_P_O_O_K_Y @benshapiro Next time one of our gov't leaders has brain cancer it should be mandatory retirement.""","Houston, TX"
Thu May 30 11:31:43 +0000 2019,b'@ all the margados \xf0\x9f\x98\x82 https://t.co/yT22d5LIVk',"Aptos, CA"
Thu May 30 11:31:43 +0000 2019,b'Happy last day of school! \xf0\x9f\xa4\x93',"Ohio, USA"
Thu May 30 11:31:43 +0000 2019,b'@SoIoAsh @ThatDamnNate_ Through it was just me',"Georgia, USA"
Thu May 30 11:31:43 +0000 2019,"b'#amberjack #amberjackfishing #stgeorgeisland #apalachicola #forgottencoast @ St. George Island, Florida https://t.co/4ZtFDhEXAS'","Florida, USA"
Thu May 30 11:31:43 +0000 2019,"b'@RepGallagher to honor our veterans, you look the other way while your criminal superiors in the Republican party b\xe2\x80\xa6 https://t.co/syPBGOZHIt'","Appleton, WI"
Thu May 30 11:31:43 +0000 2019,"b'@realDonaldTrump The truth is that you can\xe2\x80\x99t be indicted as POTUS, and so, you\xe2\x80\x99re backed to being the unindicted-conspirator-in-chief.'","Los Angeles, CA"
Thu May 30 11:31:43 +0000 2019,b'Well that was first... just saw a bunch of goats running freely while people are trying to chase them and a cop directing traffic \xf0\x9f\x98\x82',"Bedford, MA"
Thu May 30 11:31:43 +0000 2019,b'@scotthughes_1 @HamAnalysis I\xe2\x80\x99m guessing it\xe2\x80\x99s all based on the Vegas lines and the Bears being the best value based\xe2\x80\xa6 https://t.co/4dlSGEZSCF',"Illinois, USA"
Thu May 30 11:31:43 +0000 2019,b'I need to learn https://t.co/dyP5fRqeHE',"Buffalo, NY"
Thu May 30 11:31:42 +0000 2019,b'I never knew JFK was a #Ginger??? They only show Blk &amp; White pics of him in the history books https://t.co/XBubixfIBx',"East Brunswick, NJ"
Thu May 30 11:31:42 +0000 2019,"b'Folks, this is my final ask. TOMORROW is the @WeAreTeamFoster Ruff Ride: 24-Hour Spin Relay @&amp; I need $390 to hit m\xe2\x80\xa6 https://t.co/tPhBvjpPFR'","King of Prussia, PA"
Thu May 30 11:31:42 +0000 2019,b'Tannie \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/QfqkbolmmK',"New York, NY"
Thu May 30 11:31:42 +0000 2019,b'Leg day \xf0\x9f\x92\x83\xf0\x9f\x8f\xbd',Planet Fitness
Thu May 30 11:31:42 +0000 2019,b'All glory to the man above \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd he has plans for me.',"Urbandale, IA"
Thu May 30 11:31:41 +0000 2019,b'https://t.co/d6en7eohJ9',"Farmington, NM"
Thu May 30 11:31:41 +0000 2019,"b'Well I mean, you have admit executive level salary practices among planet occupying alien space invaders is a narro\xe2\x80\xa6 https://t.co/Qqpq0nNVlF'","Carlisle, PA"
Thu May 30 11:31:41 +0000 2019,b'@kelleysidoIs Yup I peeped that! And Cara is supposed to be against that and uplifting and empowering women. She\xe2\x80\x99s a fraud!!',"Freeport, NY"
Thu May 30 11:31:41 +0000 2019,b'@LindaSuhler @realDonaldTrump Facts are your kryptonite young lady!',"Virginia, USA"
Thu May 30 11:31:41 +0000 2019,b'@PesindeyizApp Elimizde patlar seneye ...',"Traverse City, MI"
Thu May 30 11:31:41 +0000 2019,"b'GM FOLK$ \xf0\x9f\x90\x94\xe2\x8f\xb0\xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x8d\xb3\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe #risengrind #tbt #throwbackthursday #wealth\xf0\x9f\xa4\x91 #health\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe @ South Miami, Florida https://t.co/yFbkMzObk3'","South Miami, FL"
Thu May 30 11:31:41 +0000 2019,b'@SteveScalise Obstruction of justice.  Campaign finance. \n\n#LA01 #ITMFA #TimetoImpeach',"Richmond, VA"
Thu May 30 11:31:40 +0000 2019,b'Good thing it\xe2\x80\x99s raining. I was starting to miss it \xf0\x9f\x98\x91',"Chicago, IL"
Thu May 30 11:31:40 +0000 2019,b'starting to love what I do again. its been awhile\n #CL #YM #OOTT',"Los Angeles, CA"
Thu May 30 11:31:39 +0000 2019,b'On we\xe2\x80\x99re going to have whole episodes of fake whale facts on my prestige adaptation of Moby Dick. \n\nDon\xe2\x80\x99t worry.\xe2\x80\xa6 https://t.co/RAmc1qUtQg',"Washington, DC"
Thu May 30 11:31:39 +0000 2019,"b'@johnkim77 @alangaustin Amazing view. San Diego is one of my favorite cities. The weather, food, tons to do and a great Navy town!'","Pebble Creek, FL"
Thu May 30 11:31:38 +0000 2019,"b'Accident. left lane on exit ramp blocked in #FortWorth on 183 WB at 360, stop and go traffic back to Amon Carter #DFWTraffic'","Fort Worth, TX"
Thu May 30 11:31:38 +0000 2019,b'Alright beautiful people. Trying to gear up for my next #ig post from my shoot \xe2\x80\x9cThat 70s Gleaux\xe2\x80\x9d Which do you like\xe2\x80\xa6 https://t.co/yydlUzbWTR',"Atlanta, GA"
Thu May 30 11:31:38 +0000 2019,b'@Lovely_Wreyna @Dreadsv2 @crazykalila Southern terminology love',"Birmingham, AL"
Thu May 30 11:31:38 +0000 2019,"b'Mueller,  a political hack https://t.co/hgOACKtgHa'","Plainview, NY"
Thu May 30 11:31:37 +0000 2019,"b'Accident. two right lanes blocked. in #NwSide on 290 NW Fwy Inbound approaching Bingle, stop and go traffic back to Tidwell, delay of 6 mins'","Houston, TX"
Thu May 30 11:31:37 +0000 2019,b'@dabeard @danielrubin That thick book stopped the knife',"Virginia Beach, VA"
Thu May 30 11:31:37 +0000 2019,b'@yannispappas He was pass the Bible to all the cuties with a smoothieeeeeeeee',"Pembroke Pines, FL"
Thu May 30 11:31:37 +0000 2019,b'@Mr13eyond I was def following people who were much older at 12. The internet is a great tool for people that don\xe2\x80\x99t\xe2\x80\xa6 https://t.co/2GoJDn9C4l',"Memphis, TN"
Thu May 30 11:31:37 +0000 2019,b'@HudsonRiverCroc @Lynnp27 $420 $TSLA subliminal Musk',"Florida, USA"
Thu May 30 11:31:36 +0000 2019,b'First stop: Niagara Gorge Discovery Center! This is just one of 17 stops the shuttle makes and it\xe2\x80\x99s also a stones t\xe2\x80\xa6 https://t.co/qO9tEJmOuj',Niagara Gorge Discovery Center
Thu May 30 11:31:36 +0000 2019,b'2021 WR Jeremiah Austin (@JAustin__1) and 2020 WR Parker Self (@parkerself4) was out there BLESSING THEM FOLKS at P\xe2\x80\xa6 https://t.co/xt9emp4WIZ',"Marietta, GA"
Thu May 30 11:31:36 +0000 2019,b'Clear blocking violation!!! https://t.co/7ogGKEHNTN',"Marblehead, MA"
Thu May 30 11:31:36 +0000 2019,b'@ColinCowherd @FS1 @FOXSports Always gonna be white trash people that like Jerry Springer version of sports talk',"Ohio, USA"
Thu May 30 11:31:36 +0000 2019,b'This is a test with no answers this is a court with no ball this is makeup with no face this is a life where I forg\xe2\x80\xa6 https://t.co/ViSonj7WNu',"Texas, USA"
Thu May 30 11:31:35 +0000 2019,b'karma a mf. did me dirty now you out here suffering \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Aspen Hill, MD"
Thu May 30 11:31:35 +0000 2019,b'Bitch niggas dont profit \xe2\x9d\x8c',"Natick, MA"
Thu May 30 11:31:35 +0000 2019,"b'New Skate House to Open in White Park on June 14th   https://t.co/Duz5cuKUKB  New Skate House is on its way to #ConcordNH, you can help!'","Concord, NH"
Thu May 30 11:31:35 +0000 2019,"b""Mueller had 2 years &amp; an unlimited budget to investigate the President &amp; didn't find sufficient evidence he committ\xe2\x80\xa6 https://t.co/9eZ0Hp9Z4j""","Baltimore, MD"
Thu May 30 11:31:35 +0000 2019,b'@__sorryyaree Why must you torment me \xf0\x9f\x98\xad',"Tacoma, WA"
Thu May 30 11:31:34 +0000 2019,"b""I don't know what the hell that first sentence was supposed to say now. Typo like a mug""","Hoover, AL"
Thu May 30 11:31:34 +0000 2019,"b""I get weary sometimes and the road seems so long, but I'm trusting You, God. \n\n\xe2\x80\x9cDon\xe2\x80\x99t let this throw you. You trust\xe2\x80\xa6 https://t.co/qRkm3VuIJH""","Bossier City, LA"
Thu May 30 11:31:34 +0000 2019,b'@Jmacfsu24 @OutofConTxts @SwampHead @fmbrewing Let us know what you\xe2\x80\x99re thinking!',"Florida, USA"
Thu May 30 11:31:34 +0000 2019,b'Gonna be pissah. Wicked.  Guy. #June16 #CityOnAHill https://t.co/O6BAP5AYqs',"Brooklyn, NY"
Thu May 30 11:31:34 +0000 2019,b'@jja0177 @markhoppus 100% he does!',"Little Rock, AR"
Thu May 30 11:31:33 +0000 2019,b'Ozil finished the season with 6 Goals and 3 Assists in 35 appearances  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Bowie, MD"
Thu May 30 11:31:33 +0000 2019,"b""I don't know better,  I'm just getting my bread up""","LaFayette, GA"
Thu May 30 11:31:33 +0000 2019,b'@RealMattCouch \xe2\x9c\x8b\xe2\x9c\x8b\xe2\x9c\x8b',"Lincoln, NE"
Thu May 30 11:31:33 +0000 2019,b'@maddiehetsler Yes awesome! Good Luck \xf0\x9f\x8d\x80',"LaGrange, OH"
Thu May 30 11:31:33 +0000 2019,b'Good morning\xe2\x9d\xa4',"Delmar, MD"
Thu May 30 11:31:33 +0000 2019,"b""@Maphumzah wasn't the 2 suppose to come before 4 ?\xf0\x9f\x98\x8a""","New York, USA"
Thu May 30 11:31:33 +0000 2019,"b""ICYMI: Top Canadian pop-rockers Mariana's Trench @mtrench, 2000s chart-toppers @VerticalHorizon, four more new show\xe2\x80\xa6 https://t.co/0UpDpBKQ2U""","New Orleans, LA"
Thu May 30 11:31:32 +0000 2019,b'@NoticentroWAPA https://t.co/BrxXAJgVyk',"Gobernador Piñero, Puerto Rico"
Thu May 30 11:31:32 +0000 2019,"b'@princess_leonor Lo mismo de siempre...cuando suenan para otros equipos son estrellas, cuando suenan para el Madrid\xe2\x80\xa6 https://t.co/wjcbSzRlBA'","Pembroke Pines, FL"
Thu May 30 11:31:32 +0000 2019,b'Construction on #NJ35 NB at North of Strickland Blvd https://t.co/4zPE4vjIlu',"Dover Beaches North, NJ"
Thu May 30 11:31:32 +0000 2019,b'Updated: Incident on #I95 SB from Hutchinson River Parkway to 3rd Avenue; Exit 3 https://t.co/nm4xqsseor',"Bronx, NY"
Thu May 30 11:31:32 +0000 2019,b'...and she left. \xf0\x9f\x98\xad',"Delaware, USA"
Thu May 30 11:31:32 +0000 2019,b'Incident on #MainLine SB at Waldwick Station https://t.co/Yp9Ggsa2OV',"Waldwick, NJ"
Thu May 30 11:31:32 +0000 2019,b'Construction on #NY10 NB at Village of Palatine Bridge; Village of Canajoharie line https://t.co/xX9UeTVEy4',"Palatine Bridge, NY"
Thu May 30 11:31:32 +0000 2019,b'@ValueAnalyst1 \xe2\x80\x9c4\xe2\x80\x9d is not a good number for Chinese ppl \xf0\x9f\x98\x89',"Irvine, CA"
Thu May 30 11:31:31 +0000 2019,b'@20sum_ \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f',"Bronx, NY"
Thu May 30 11:31:31 +0000 2019,"b'@EurovisionPanda The precursor to all my British telly, and still saucy years later. https://t.co/92K1kMvJ5D'","Honolulu, HI"
Thu May 30 11:31:31 +0000 2019,"b'If we had had confidence that the President clearly did not commit a crime, we would have said so. \nRobert Mueller'","Minneapolis, MN"
Thu May 30 11:31:31 +0000 2019,"b'@brianhund What is with these ""Minister in a Minute"" licences? I never understood how this was legal.  That anyone\xe2\x80\xa6 https://t.co/7IsOEjDFtR'","Long Beach, CA"
Thu May 30 11:31:31 +0000 2019,b'A baddie would always look presentable \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/Yut0cen0DZ',"South Apopka, FL"
Thu May 30 11:31:31 +0000 2019,"b'@jesskoje @kaylalandman88 Miss you too, Jess!  My favorite soccer memory: https://t.co/KmMCrpaQtN'","Macomb, MI"
Thu May 30 11:31:30 +0000 2019,"b'@SpeakerPelosi - after hearing #Mueller speak, and \xe2\x80\x9cactually\xe2\x80\x9d reading the report, I have changed my support of your\xe2\x80\xa6 https://t.co/ZIbeyFjSh9'","Arlington, VA"
Thu May 30 11:31:30 +0000 2019,b'\xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\nKeep it that same energy stink',"Washington, DC"
Thu May 30 11:31:30 +0000 2019,b'@davidfrum Do you have people under cover at Sinclair who could slip this in somewhere for those such as \xe2\x80\x9cconservative news outlets\xe2\x80\x9d Lady?',"Manhattan, NY"
Thu May 30 11:31:30 +0000 2019,b'Sesame token provides on-demand food delivery services for clients through the decentralized blockchain technology.\xe2\x80\xa6 https://t.co/Tk5K17C4aV',United States
Thu May 30 11:31:29 +0000 2019,"b'WOD May 30, 2019  https://t.co/ERcQxBl2Lj'","Cambrian Park, CA"
Thu May 30 11:31:29 +0000 2019,b'Cleared: Incident on #I87Northway NB at Exit 6; NY 2; NY 7',"Colonie, NY"
Thu May 30 11:31:29 +0000 2019,"b'@Juniper40 @JohnOSullivan36 @KashmirRadar It happens weekly, it just doesn\xe2\x80\x99t get the media attention here.'","Queens, NY"
Thu May 30 11:31:29 +0000 2019,b'#MayabbLove https://t.co/yAoIbn763T',"Kansas City, MO"
Thu May 30 11:31:28 +0000 2019,b'@realDonaldTrump Waste of everyone\xe2\x80\x99s time.',"New York, NY"
Thu May 30 11:31:28 +0000 2019,"b'Driver is killed in Kentucky as severe weather forecasts continue https://t.co/QRvSchDsUV via @MailOnline (""PRAY fo\xe2\x80\xa6 https://t.co/r4yD2vBrVa'","Altamont, OR"
Thu May 30 11:31:28 +0000 2019,"b'@5ForFlying @davematthewsbnd @Weezer @brighteyesband @JamesTaylor_com @CountingCrows If I had a true cound, red roc\xe2\x80\xa6 https://t.co/yib83uqcL5'","Columbus, OH"
Thu May 30 11:31:28 +0000 2019,b'Oh Allah shower your mercy upon us ..... https://t.co/eYb2yTmKtC',"Wheaton, IL"
Thu May 30 11:31:28 +0000 2019,b'A generation born to witness the end of the world',"Moscow Mills, MO"
Thu May 30 11:31:28 +0000 2019,b'Be moved this morning. https://t.co/FdjCdwXKdN',"Irving, TX"
Thu May 30 11:31:27 +0000 2019,"b""@Scott_at_Home You're part of the problem a very big part of the problem.""","Groveton, VA"
Thu May 30 11:31:27 +0000 2019,b'Rest up King you\xe2\x80\x99ll never be forgotten \xf0\x9f\x98\xab https://t.co/ZJbY0mvXWo',"Tampa, FL"
Thu May 30 11:31:27 +0000 2019,b'@roccohhh Go to bed',"Normal, IL"
Thu May 30 11:31:27 +0000 2019,b'Feliz cumple pap\xc3\xa1!!! Te extra\xc3\xb1o. Cuantas conversas tendr\xc3\xadamos!!! #life #mylife #happybday #papa #father #iglife\xe2\x80\xa6 https://t.co/GcAvH2tQ6R',"Washington, DC"
Thu May 30 11:31:27 +0000 2019,"b'@NHLBruins \xe2\x9d\xa4\xef\xb8\x8f the Bruins, but they need to take more shots. Flat on both sides of the ice. The D looked tired (othe\xe2\x80\xa6 https://t.co/I8NbiW7ptr'","Manhattan, NY"
Thu May 30 11:31:27 +0000 2019,b'DANIELO MENDES REEL 2012 https://t.co/lJ6btUwhqZ via @YouTube',"Malibu, CA"
Thu May 30 11:31:27 +0000 2019,"b'That\xe2\x80\x99s enough internet surfing for me today, let me go back to sleep \xf0\x9f\x98\xb4'","Bronx, NY"
Thu May 30 11:31:27 +0000 2019,b'@NanbumHall @mccaffreyr3 @marianneflynn15 @amanda_m_macias @CNBC @RyanRuggiero Two possibilities: \n1) Political ope\xe2\x80\xa6 https://t.co/ozNTeGZ8nG',"Massachusetts, USA"
Thu May 30 11:31:27 +0000 2019,b'@fud31 @nypost Just add a fee(tax) to increase revenue',"Aiken, SC"
Thu May 30 11:31:27 +0000 2019,"b""Want to work at Select Energy Services? We're hiring in Brighton, CO! Click for details: https://t.co/sAEunoP6WQ #oilandgas #WellTesting""","Brighton, CO"
Thu May 30 11:31:26 +0000 2019,b'@Mi_den_jay yk if we can wear civilians or not ?',"Louisiana, USA"
Thu May 30 11:31:26 +0000 2019,b'@paranoidbull There is really no place to hide is there? \nhttps://t.co/CQsvMypUMm\nBonds. No\nPut options. Too short\xe2\x80\xa6 https://t.co/hdgHM5H3I2',"Glenview, IL"
Thu May 30 11:31:26 +0000 2019,"b'@cow_tips @monikurbiz I do it all the time with #ringcentral and if the client replies, I get a copy of their text\xe2\x80\xa6 https://t.co/ZUBh5kmbCl'","Edina, MN"
Thu May 30 11:31:25 +0000 2019,"b'In my culture, we call this a \xe2\x80\x9cskinny legend\xe2\x80\x9d https://t.co/P4ufcPnSbx'","Brooklyn, NY"
Thu May 30 11:31:25 +0000 2019,b'Just the sight is frightening. I sense a new horror franchise https://t.co/ddKLUDGlej',"Groesbeck, OH"
Thu May 30 11:31:25 +0000 2019,b'Bitch gotta pay me to give a fuck',"Enterprise, NV"
Thu May 30 11:31:25 +0000 2019,"b'Well even if and if, Dems decide to impeach or try to impeach Trump, for the most part it would be a show, who\xe2\x80\x99s in\xe2\x80\xa6 https://t.co/jsLc6hxyHN'","Texas, USA"
Thu May 30 11:31:25 +0000 2019,b'Ustedes los trompistas son iguales a su \xc3\xaddolo. Les dicen una cosa y si no les gusta dicen que dijeron lo contrario. https://t.co/79S0a1IBtL',"San Juan, USA"
Thu May 30 11:31:25 +0000 2019,b'Armor lock users from Halo Reach are in jail now',"Tennessee, USA"
Thu May 30 11:31:25 +0000 2019,"b'This is my daily energy thanks @todrick \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xe2\x9d\xa4\xe2\x9d\xa4 @ Bedford\xe2\x80\x93Stuyvesant, Brooklyn https://t.co/sFCAkf0dJU'","Brooklyn, NY"
Thu May 30 11:31:23 +0000 2019,b'@WapaTV https://t.co/u7g4kYYBPl',"Gobernador Piñero, Puerto Rico"
Thu May 30 11:31:23 +0000 2019,b'Can\xe2\x80\x99t and AINT doing it \xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Arlington, TX"
Thu May 30 11:31:23 +0000 2019,"b'513 #morningcommute #handstyle #brooklyn #nyc @ Brooklyn, New York https://t.co/q8OaySIaBW'","Brooklyn, NY"
Thu May 30 11:31:23 +0000 2019,b'@TheStefanSmith It was a privilege to meet you at Westside Dem. Club your first day on job!  You are indeed part of\xe2\x80\xa6 https://t.co/moxYLtJPvl',"Granger, IN"
Thu May 30 11:31:23 +0000 2019,b'It\xe2\x80\x99s a lot of solo money moves being made all summer.',"Detroit, MI"
Thu May 30 11:31:23 +0000 2019,b'@BlisterRich Maybe they\xe2\x80\x99ll just have to slug their way to the World Series and outlast their own pitching',"Pennsylvania, USA"
