Date,Tweet
Thu Jun 28 14:04:48 +0000 2018,  AT&T raised one of those cheesy bottom-of-the-bill monthly fees on its 64 million wireless customers from 76 cents to $1.99\\\\u2026'
Thu Jun 28 14:01:47 +0000 2018,2018 EPS Estimates for AT&T Inc. $T Boosted by Analyst 
Thu Jun 28 13:41:43 +0000 2018,"inceton Portfolio Strategies Group Has Boosted Its Holding in Metlife $MET by $450,225 as Market Valuation Rose; Wetherby Asset Management Boosted Its Position in At&T $T by $328,930 as Stock Price Declined - "
Thu Jun 28 13:14:20 +0000 2018,tells  that \\\\'
Thu Jun 28 13:00:22 +0000 2018, (+0.1% pre) AT&T Is Sneakily Raising Almost $1 Billion With a Higher Fee Buried on Wireless Bills - Fortune'
Thu Jun 28 12:28:59 +0000 2018,  $T (+0.1% pre) AT&T Is Sneakily Raising Almost $1 Billion With a Higher Fee Buried on Wireless Bills - Fortune\\\\n\\\\n
Thu Jun 28 12:28:28 +0000 2018, (+0.1% pre) AT&T Is Sneakily Raising Almost $1 Billion With a Higher Fee Buried on Wireless Bills - Fortune\\\\n\\\\n
Thu Jun 28 12:23:35 +0000 2018,"  \\\\u201cThe new AT&T will carry an astounding $249B of debt...\\\\n\\\\nIf pro forma AT&T were a country, it would place 32nd on the l\\\\u2026'"
Thu Jun 28 12:21:14 +0000 2018,penheimer Raises AT&T FY2018 Earnings Estimates to $3.36 EPS (Previously $3.35).  $T #T'
Thu Jun 28 12:19:41 +0000 2018,r Majesty The Queen In Right Of The Province Of Alberta Alberta Investment Management Cut Cameco $CCJ Stake as Share Value Rose; Community Trust & Investment Co Has Lifted Holding in At&T $T as Market Valuation Declined - 
Thu Jun 28 12:16:29 +0000 2018,sex Financial Services Holds Holding in At&T $T; All-Stars Investment LTD Decreased Holding in Yy $YY by $24.00 Million - 
Thu Jun 28 12:09:26 +0000 2018,"ving a cup of $T this morning with breakfast - adding at 31.75 PM, just a biscuit\\'s worth \\\\n\\\\n  \\\\n"
Thu Jun 28 11:27:21 +0000 2018,&T quietly adds extra $1.23 to wireless customers\\' bills - $T 
Thu Jun 28 11:21:55 +0000 2018,iladelphia Trust Company Increased Its Twitter $TWTR Position by $2.44 Million as Stock Value Rose; Jet Capital Investors LP Maintains Holding in At&T $Put $T - 
Thu Jun 28 10:43:08 +0000 2018,"rst American Bank Upped At&T  $T Position By $394,345; Brandywine Realty Trust Has 1.26 Sentiment "
Thu Jun 28 10:38:25 +0000 2018,"com Industries $DY Shareholder Kennedy Capital Management Has Trimmed Its Stake by $419,012 as Shares Declined; Legg Mason Asset Management Japan Cut Its Position in At&T $T by $696,500 - "
Thu Jun 28 10:35:29 +0000 2018," Time Warner Common $TWX Stock Declined, Stonehill Capital Management Has Trimmed Position by $470,000; At&T  $T Position Has Boosted by First American Bank - "
Thu Jun 28 10:18:02 +0000 2018,y or Sell AT&T Inc. Stock With Its 6% Dividend Yield? $T  #dividend #investing 
Thu Jun 28 10:15:35 +0000 2018,&T Inc. $T Short Interest Update 
Thu Jun 28 10:14:17 +0000 2018,arter Trust Company Has Decreased At&T $T Position as Market Valuation Declined; Colgate $CL Holding Has Increased by Investec Asset Management North America Inc 
Thu Jun 28 10:05:08 +0000 2018,.89 Earnings Per Share Expected for AT&T Inc. $T This Quarter 
Thu Jun 28 10:04:23 +0000 2018,.89 EPS Expected for AT&T Inc. $T This Quarter 
Thu Jun 28 09:58:37 +0000 2018,roy & Devereaux Private Investment Counsel Has Boosted Its At&T $T Holding; Tourbillon Capital Partners LP Lowered Its Sarepta Therapeutics $SRPT Position by $25.28 Million - 
Thu Jun 28 09:35:29 +0000 2018,dar Rock Capital LTD Increases Position in Procter And Gamble Co $PG; Bbt Capital Management Lowered Its At&T $Call $T Position as Valuation Declined - 
Thu Jun 28 09:17:38 +0000 2018,"thbone Brothers Plc Has Raised Its Schlumberger LTD Usd0.01 Common Stock $SLB Holding; Moors & Cabot Lowered By $843,325 Its At&T $T Position "
Thu Jun 28 09:17:29 +0000 2018,edelman Asset Management Raised By $1.03 Million Its At&T $T Holding; Great Plains Energy $GXP Has 1.01 Sentiment 
Thu Jun 28 06:21:39 +0000 2018,  REPORT: T-Mobile CEO tells Senate panel that Sprint deal is needed to compete with Verizon and AT&T $TMUS $S $T $VZ $DTEGY\\\\u2026'
Thu Jun 28 05:10:02 +0000 2018," 8.0m ago: Ultra-Fast Internet Powered by AT&T Fiber Now Available in South Bend, Ind. "
Thu Jun 28 04:37:05 +0000 2018,  Update on AT&T Fee Increase. Tablets and Watches Are Also Included $T 
Thu Jun 28 02:00:00 +0000 2018,day\\'s Most Active #Options $GE $AAPL $BABA $BAC $NFLX $FB $CHK $AMD $T $TWTR $WMT See the full list at   
Thu Jun 28 00:35:01 +0000 2018,y or Sell AT&T Inc. Stock With Its 6% Dividend #Yield? $T  #dividend #investing 
Thu Jun 28 20:54:31 +0000 2018,ibaba Group Hldg LTD $BABA Market Value Rose While Kylin Management Upped Its Position; Torray Decreased Its Charles Schwab $SCHW Position by $1.05 Million as Market Value Rose - 
Thu Jun 28 20:52:26 +0000 2018,areholder Dsm Capital Partners Has Increased Alibaba Group Holding $BABA Position; Ebix $EBIX Shareholder Mckinley Capital Management Lowered Stake as Market Valuation Declined - 
Thu Jun 28 20:41:37 +0000 2018,  $BABA is green & positive\\\\u2705\\\\u2705\\\\u2705 #StockMarket #stocktrading #stocktrader #daytrader #StockMarketNews #Alibaba via 
Thu Jun 28 20:28:59 +0000 2018,raderklub.com $BABA Alibaba Group Holding Ltd (BABA) Now a Bigger Force in the Cloud Business Than IBM  via 
Thu Jun 28 20:19:21 +0000 2018," Time Warner $TWX Stock Price Declined, Criterion Capital Management Has Upped by $10.46 Million Its Holding; Baltimore-Washington Financial Advisors Holding In Alibaba Group Hldg LTD Adr $BABA Was Boosted - "
Thu Jun 28 20:15:27 +0000 2018,pine Partners Vi Position in Monsanto Co New $MON Has Lowered by $1.97 Million; Alibaba Group Hldg LTD $BABA Market Value Rose While Boussard & Gavaudan Investment Management Llp Lifted Its Holding 
Thu Jun 28 20:02:35 +0000 2018,ge Management LP Increased Alibaba Group Hldg LTD $BABA Holding; Lehman Financial Resources Upped Its General Electric Co $GE Position by $1.76 Million; Market Value Declined 
Thu Jun 28 19:17:54 +0000 2018,"nancial Architects Lifted Its Stake in Alibaba Group Hldg LTD $Call $BABA by $402,600 as Valuation Rose; Altria Group $MO Stock Declined While Tiger Management Decreased Its Holding by $4.03 Million "
Thu Jun 28 19:11:44 +0000 2018,.91 EPS Expected for Concho Resources Inc. $CXO; Leonetti & Associates Has Lowered Alibaba Group Hldg LTD  $BABA Holding - 
Thu Jun 28 18:45:59 +0000 2018,  When you realize you been paying spending a lot of #Money in fees to $AMZN Amazon $BABA Alibaba $EBAY EBay while selling\\\\u2026'
Thu Jun 28 18:45:52 +0000 2018,en you realize you been paying spending a lot of #Money in fees to $AMZN Amazon $BABA Alibaba $EBAY EBay while selling on $NMGC NeoMagic  is #FREE  
Thu Jun 28 18:42:21 +0000 2018,ntucky Retirement Systems Insurance Trust Fund Has Increased Aflac $AFL Stake; Temasek Holdings Private LTD Has Raised Its Alibaba Group Hldg LTD $BABA Position 
Thu Jun 28 18:34:51 +0000 2018,ABA is green & positive\\\\u2705\\\\u2705\\\\u2705 #StockMarket #stocktrading #stocktrader #daytrader #StockMarketNews #Alibaba via  
Thu Jun 28 18:11:54 +0000 2018," Alibaba Group Hldg LTD $BABA Share Value Rose, Trinity Street Asset Management Llp Has Cut Stake; Grand Jean Capital Management Has Cut Thermo Fisher Scientific $TMO Holding by $3.45 Million as Stock Declined - "
Thu Jun 28 18:02:08 +0000 2018," Microsoft $MSFT Stock Value Rose, Cardinal Capital Management Has Lowered Stake; Seatown Holdings Raised Alibaba Group Hldg LTD $BABA Position - "
Thu Jun 28 17:52:26 +0000 2018,len Investment Management Stake in Alibaba Group Hldg LTD $BABA Raised by $6.46 Million; Stonebridge Capital Management Cut Stake in Palo Alto Networks Com $PANW as Share Value Rose 
Thu Jun 28 17:42:22 +0000 2018," Alibaba Group Hldg LTD $BABA Share Value Rose, Keywise Capital Management LTD Has Lowered Stake by $27.34 Million; Navient $NAVI Holder Mount Lucas Management LP Cut Stake as Valuation Rose - "
Thu Jun 28 17:24:19 +0000 2018,ell Harriman & Carpenter INC Increased Its Alibaba Group Hldg $BABA Position - 
Thu Jun 28 17:21:24 +0000 2018,ell Harriman & Carpenter INC Has Upped Its Position in Alibaba Group Hldg $BABA by $305.96 Million as Stock Price Rose ...'
Thu Jun 28 17:20:23 +0000 2018,ibaba Group Hldg $BABA Holding Boosted by Adell Harriman & Carpenter Inc 
Thu Jun 28 17:19:59 +0000 2018,ell Harriman & Carpenter INC Boosted Alibaba Group Hldg $BABA Holding by $305.96 Million; Stock Value Rose 
Thu Jun 28 17:19:33 +0000 2018,"ild Investment Management Has Decreased Its Position in Alibaba Group Hldg LTD $BABA by $970,632; Swarthmore Group Has Lowered Its Stake in Anthem $ANTM by $1.47 Million as Stock Price Declined "
Thu Jun 28 17:17:42 +0000 2018,ell Harriman & Carpenter INC Boosted Alibaba Group Hldg $BABA Stake 
Thu Jun 28 17:15:06 +0000 2018,ell Harriman & Carpenter INC Increases Holding in Alibaba Group Hldg $BABA 
Thu Jun 28 17:13:42 +0000 2018," Alibaba Group Hldg Adr Fsponso $BABA Shares Rose, Hartline Investment Boosted Stake by $1.81 Million; As Amazon Com $AMZN Stock Value Rose, Berson & Corrado Investment Advisors Has Raised Stake "
Thu Jun 28 17:03:01 +0000 2018,"eets Smith Wealth Management Boosted Alibaba Group Hldg LTD $BABA Holding by $2.16 Million as Share Value Rose; As Monsanto Co New $MON Market Value Rose, Jane Street Group Has Boosted by $2.63 Million Its Holding "
Thu Jun 28 17:02:54 +0000 2018,ah Hldgs LTD $NOAH Shareholder Flowering Tree Investment Management Pte LTD Has Cut Its Holding by $1.55 Million as Stock Value Rose; Alibaba Group Hldg LTD $BABA Shareholder Parametrica Management LTD Cut Its Position as Share Price Rose 
Thu Jun 28 16:52:29 +0000 2018,"ime Capital Management Company LTD Has Raised Position in Alibaba Group Hldg LTD $BABA by $135.03 Million; Guggenheim Capital Has Raised Ultra Clean Hldgs $UCTT Position by $336,300; Stock Price Declined "
Thu Jun 28 16:43:38 +0000 2018,"0.24 EPS Expected for CVR Partners, LP $UAN; Antipodean Advisors Has Trimmed Alibaba Group Hldg LTD $BABA Position By $8.24 Million - "
Thu Jun 28 16:37:54 +0000 2018,"tares Pharma, Inc. $ATRS Reaches $2.57 After 7.00% Up Move; Ativo Capital Management Decreased Alibaba Group Holding LTD Sp A $BABA Position "
Thu Jun 28 15:51:54 +0000 2018," Tim, good call on $BABA. China is 3x the population of the US,  is already into food & pharmacy distribution and is still smaller than $AMZN? Alibaba will lead the growth engine of China/Asia.'"
Thu Jun 28 15:25:28 +0000 2018,ABA Oversold; good setup on daily chart; taking advantage of trade wars  
Thu Jun 28 15:14:29 +0000 2018," Alibaba Group Hldg LTD $BABA Stock Value Rose, Tiger Legatus Capital Management Has Decreased by $10.07 Million Its Stake; Motorcar Parts Of America $MPAA Holder Kirr Marbach & Company Has Upped Its Holding by $1.66 Million as Stock Value Declined "
Thu Jun 28 15:09:45 +0000 2018,"ritas Asset Management Llp Boosted Alibaba Group Holding $BABA Stake By $20.85 Million; Air Products and Chemicals, Inc. $APD Had 10 Analysts Last Week - "
Thu Jun 28 14:26:45 +0000 2018,"ibaba Group Hldg LTD $BABA Shareholder Emerging Sovereign Group Has Upped Position by $6.27 Million as Share Value Rose; As Eldorado Resorts $ERI Stock Value Rose, Holder Parkside Financial Bank & Trust Has Decreased Position by $960,000 - "
Thu Jun 28 14:25:28 +0000 2018,"unders Financial Securities Has Cut Its Bhp Billiton LTD $BHP Stake by $338,272; Alibaba Group Hldg LTD $Call $BABA Holder Bank Of Montreal Has Cut Its Position by $13.45 Million as Share Price Rose "
Thu Jun 28 14:06:33 +0000 2018,"ild Investment Management Lowered Its Position in Alibaba Group Hldg LTD $BABA by $970,632 as Share Value Rose; United Services Automobile Association Increased Kemper $KMPR Holding by $865,368 as Share Value Rose "
Thu Jun 28 13:58:23 +0000 2018,"ibaba Group Hldg F Sponsored $BABA Holder Orca Investment Management Has Decreased Its Stake by $522,465 as Stock Rose; Mcdonalds $MCD Shareholder Blair William & Company Has Increased Stake by $4.13 Million as Stock Value Declined "
Thu Jun 28 13:29:25 +0000 2018,"eenleaf Trust Has Raised By $480,816 Its Facebook $FB Stake; Discovery Capital Management Has Lowered Alibaba Group Hldg LTD $Call $BABA Position - "
Thu Jun 28 12:59:08 +0000 2018,  New ecommerce plays $RKUNY #Rakuten #Lyft  #ebates #viber #kobo #Pinterest  $BBBY Bed bath and beyond 
Thu Jun 28 12:25:02 +0000 2018,ericycle $SRCL Stake Has Upped by Clarkston Capital Partners Llc; Alibaba Group Hldg LTD $BABA Stock Price Rose While Glovista Investments Has Upped by $3.25 Million Its Position 
Thu Jun 28 12:05:13 +0000 2018," Las Vegas Sands $LVS Stock Value Rose, Green Square Capital Has Trimmed Holding; Alibaba Group Holding $BABA Shareholder Newport Asia Cut Stake - "
Thu Jun 28 11:00:46 +0000 2018,ibaba Group Holding Ltd $BABA Sees Significant Growth in Short Interest 
Thu Jun 28 10:41:06 +0000 2018,ibaba Group $BABA Research Coverage Started at Argus 
Thu Jun 28 10:40:00 +0000 2018,tipodean Advisors Trimmed Its Alibaba Group Hldg LTD $BABA Position as Market Value Rose; Conocophillips $COP Shareholder Sirios Capital Management LP Decreased Its Stake by $9.44 Million 
Thu Jun 28 10:38:38 +0000 2018,"elante Capital Management Has Upped Its Sunstone Hotel Investors In $SHO Holding by $8.23 Million as Market Valuation Rose; Granite Point Capital Management LP Has Lifted Alibaba Group Hldg LTD $BABA Position by $969,900 - "
Thu Jun 28 10:29:16 +0000 2018," Gtt Communications $GTT Market Value Declined, Trafelet Brokaw Capital Management LP Decreased by $9.97 Million Its Stake; As Alibaba Group Hldg LTD $BABA Stock Price Rose, Keywise Capital Management LTD Has Trimmed Holding by $27.34 Million "
Thu Jun 28 10:22:49 +0000 2018,ite Elm Capital Has Upped Alibaba Group Hldg LTD $BABA Stake by $3.02 Million; Summit Securities Group Holding In Enterprise Prods Partners L $EPD Was Has Upped 
Thu Jun 28 10:17:43 +0000 2018,"ibaba Group Hldg Adr Fsponso $BABA Stock Value Rose While Hartline Investment Has Raised Holding by $1.81 Million; As Marathon Oil $MRO Stock Price Rose, Encompass Capital Advisors Has Boosted by $4.07 Million Its Position - "
Thu Jun 28 09:51:02 +0000 2018,lin Management Has Boosted Position in Alibaba Group Hldg LTD $BABA by $27.08 Million; Ecofin LTD Has Boosted Pattern Energy Group $PEGI Holding by $12.28 Million 
Thu Jun 28 09:22:24 +0000 2018,me Depot $HD Holding Lifted by Acropolis Investment Management Llc; Alibaba Group Hldg LTD $BABA Holding Lifted by Alphaone Investment Services Llc - 
Thu Jun 28 09:08:07 +0000 2018,"onetti & Associates Trimmed Its Alibaba Group Hldg LTD  $BABA Holding by $338,550; Stock Rose; Maplelane Capital Has Trimmed Wendys Co $WEN Holding as Market Value Declined "
Thu Jun 28 06:57:35 +0000 2018,ibaba Group $BABA Coverage Initiated by Analysts at Argus 
Thu Jun 28 05:09:42 +0000 2018,ABA Alibaba Group Holding Limited American Depositary Shares Each Representing One Ordinary Share Option Order Flow Sentiment is 69.0% Bullish. 
Thu Jun 28 04:04:53 +0000 2018,ibaba: Trade War Fears Overblown; Other Sources Of Risk Should Be Monitored $BABA 
Thu Jun 28 03:02:10 +0000 2018,ep in mind that  got a big bump today by doubling in size & the fact that Alibaba invested $200mm $BABA #EmergingMarkets #Technology #NYSE #HKG'
Thu Jun 28 02:02:09 +0000 2018,ep watching $BABA (Alibaba Group Holding) at $185.02 looking to reverse its weak 14-day RSI of 25  #BABA'
Thu Jun 28 16:02:52 +0000 2018,cebook tested plane-mounted lasers that fire super high-speed internet over California \\\\u2014\\\\u00a0here are the photos $FB 
Thu Jun 28 21:44:41 +0000 2018,  Facebook is reversing its ban on some #cryptocurrency #ads - Recode  $FB'
Thu Jun 28 21:40:12 +0000 2018,"itter brings transparency to political ads....\\\\n #Facebook, #S&P 500, #Cambridge, #Analytica, $FB, $TWTR "
Thu Jun 28 21:33:40 +0000 2018,  this from  is good - $FB shareholder structure is hysterically bad and the company needs an indie chairperson 
Thu Jun 28 21:33:15 +0000 2018,s the glass ceiling been broken in Minnesota? Facebook says yes.  $FB 
Thu Jun 28 21:32:05 +0000 2018,  #Facebook is rumored to be purchasing #Coinbase \\\\ud83d\\\\ude80\\\\ud83d\\\\ude80\\\\ud83d\\\\ude80\\\\n\\\\n $FB #Bitcoin #Crypto'
Thu Jun 28 21:31:33 +0000 2018,acebook is rumored to be purchasing #Coinbase \\\\ud83d\\\\ude80\\\\ud83d\\\\ude80\\\\ud83d\\\\ude80\\\\n\\\\n $FB #Bitcoin #Crypto'
Thu Jun 28 21:22:05 +0000 2018,B - Facebook Launches Tools to Stop Fake Accounts 
Thu Jun 28 21:04:41 +0000 2018,  More security issues for $FB 
Thu Jun 28 21:01:32 +0000 2018,M Platform Curated Retweet:\\\\n\\\\nVia:  is reversing its ban on some #cryptocurrency #ads - Recode  $FB\\\\n\\\\n#IAMPlatform\\\\n#TopInfluence\\\\n#CryptoCurrency'
Thu Jun 28 20:56:56 +0000 2018,B $SQ $WIX $SHOP 
Thu Jun 28 20:39:27 +0000 2018,  Rumors circulating that Facebook buying  for $18BB and investors euphoric after $8.5BB last round. Crypto experts thin\\\\u2026'
Thu Jun 28 20:36:29 +0000 2018,B Personal Finance Daily: The rise of online banks and how Facebook and Google trick consumers into giving up privacy 
Thu Jun 28 20:36:26 +0000 2018,"B $TWTR Twitter, Facebook launch tools to track advertising "
Thu Jun 28 20:36:07 +0000 2018,B $TWTR Facebook and Twitter announce more ways to check ads as November election looms  
Thu Jun 28 20:33:51 +0000 2018,"  $FB has had the most successful opening act in corporate history, but its business is built on its users trading priva\\\\u2026'"
Thu Jun 28 20:29:33 +0000 2018,edbank Has Trimmed Its Facebook $FB Holding; Empirical Financial Services Has Lowered Apple $AAPL Holding 
Thu Jun 28 20:23:23 +0000 2018,"uinix $EQIX Market Valuation Declined While Lenox Wealth Management Has Decreased Its Position; Selkirk Management Lifted Facebook  $FB Stake by $874,500 as Shares Declined - "
Thu Jun 28 20:19:52 +0000 2018,  Signaturefd Has Boosted Facebook $FB Stake; Leading Brands Inchares $LBIX Shorts Down By 6.24% - 
Thu Jun 28 20:03:01 +0000 2018,WTR $FB Facebook\\'s Ad Transparency Rules Caused Delays for Advertisers via 
Thu Jun 28 19:55:26 +0000 2018,yond politics: Facebook to release limited info on all ads $FB #FB #Technology #Newproductsandservices #Productsandservices 
Thu Jun 28 19:52:21 +0000 2018,re security issues for $FB 
Thu Jun 28 19:51:51 +0000 2018,gnaturefd Has Lifted Its Facebook $FB Stake; Shutterstock $SSTK Sentiment Is 1.42 - 
Thu Jun 28 19:39:01 +0000 2018,rigon Wealth Management Has Trimmed Its Holding in Facebook Class A $FB by $2.97 Million; Time Warner  $TWX Shareholder Price Michael F Has Increased Its Position - 
Thu Jun 28 19:30:34 +0000 2018,llingdon Wealth Management Lifted Facebook $FB Holding By $1.45 Million; Container Store $the $TCS SI Increased By 2.54% 
Thu Jun 28 19:30:33 +0000 2018," Facebook $FB Market Valuation Declined, Holder Pittenger & Anderson Has Cut Its Holding by $341,532; Exxon Mobil $XOM Share Value Declined While Viking Fund Management Upped Its Holding "
Thu Jun 28 19:25:28 +0000 2018,  Facebook tested plane-mounted lasers that fire super high-speed internet over California \\\\u2014\\\\u00a0here are the photos $FB htt\\\\u2026'
Thu Jun 28 19:17:33 +0000 2018,  Facebook\\\\u2019s Sandberg: Fact-checking delays are frustrating advertisers $FB  by  
Thu Jun 28 19:15:42 +0000 2018,llon & Associates Has Upped Facebook  $FB Holding; Theravance Biopharma - Ordinary Shares $TBPH Shorts Raised By 6.33% 
Thu Jun 28 19:02:52 +0000 2018,"lverback Asset Management Has Decreased Stake in Fluidigm Del $FLDM by $725,510 as Stock Declined; Matthew 25 Management Position In Facebook  $FB Was Has Upped - "
Thu Jun 28 19:00:10 +0000 2018,cebook\\\\u2019s Sandberg: Fact-checking delays are frustrating advertisers $FB  by  
Thu Jun 28 18:58:07 +0000 2018,   will allow you to see all the active ads from any Page\\\\n-\\\\n$FB'
Thu Jun 28 18:56:17 +0000 2018,"B Thursday\\\\u2019s Vital Data: Facebook, AT&T and General Electric "
Thu Jun 28 18:56:16 +0000 2018,B Facebook (FB) Eyes Asian Market EPL Broadcasting Rights 
Thu Jun 28 18:56:16 +0000 2018,B Is Facebook (FB) Better Off Without Mark Zuckerberg? 
Thu Jun 28 18:56:14 +0000 2018,"B Oculus TV a Factor, but It\\\\u2019s Not Critical to Facebook Stock "
Thu Jun 28 18:56:11 +0000 2018,B How Facebook\\'s Connectivity Ambitions Are Evolving 
Thu Jun 28 18:55:17 +0000 2018,ill allow you to see all the active ads from any Page\\\\n-\\\\n$FB'
Thu Jun 28 18:50:31 +0000 2018,"andberg: Fact-checking delays are frustrating advertisers\\\\n-\\\\n$FB the fix, of course, is to just skip it. Wait for the \\\\'"
Thu Jun 28 18:45:06 +0000 2018,  Facebook tested plane-mounted lasers that fire super high-speed internet over California \\\\u2014\\\\u00a0here are the photos $FB 
Thu Jun 28 18:44:42 +0000 2018,    As $FB looks to promote pedophilia thought I would share some details about the stocks.  Facebo\\\\u2026'
Thu Jun 28 18:43:44 +0000 2018,  $FB surprised Facebook not selling off on this news? 
Thu Jun 28 18:33:27 +0000 2018,FB is literally a big tobacco company now 
Thu Jun 28 18:31:45 +0000 2018,  This is why Facebook always beats earnings.  The advertising that is being run through it is FAKE because the VC guys make\\\\u2026'
Thu Jun 28 18:27:14 +0000 2018,"rmFactor, Inc. $FORM Reaches $12.75 After 6.00% Down Move; Beck Capital Management Has Lowered Facebook Com Usd0.000006 Cl A $FB Stake By $1.42 Million - "
Thu Jun 28 18:20:04 +0000 2018,B surprised Facebook not selling off on this news? 
Thu Jun 28 18:15:32 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 257,000 Shares "
Thu Jun 28 18:13:43 +0000 2018,"hnson Financial Group Increased Citigroup $C Holding By $423,239; Btg Pactual Global Asset Management LTD Has Lowered Facebook $Put $FB Holding By $355,895 - "
Thu Jun 28 18:10:25 +0000 2018,BWn wow this is big that this company has the tech $FB wants!!  call them up! 
Thu Jun 28 18:10:12 +0000 2018,   $ABWN has tech $FB wants 
Thu Jun 28 18:10:07 +0000 2018,  Facebook permanently grounds its Aquila #solar-powered #internet plane | TechCrunch  $FB #investi\\\\u2026'
Thu Jun 28 18:10:01 +0000 2018,cebook tested plane-mounted lasers that fire super high-speed internet over California \\\\u2014 here are the photos $FB 
Thu Jun 28 18:09:00 +0000 2018," Facebook  Cl A $FB Stock Declined, Westwood Management Has Cut Its Stake by $620,100; As Cts $CTS Share Price Rose, Public Employees Retirement Association Of Colorado Upped by $675,000 Its Holding "
Thu Jun 28 18:02:16 +0000 2018,ABWN has tech $FB wants 
Thu Jun 28 17:58:27 +0000 2018,adley Foster & Sargent Has Decreased Facebook $FB Holding; American Public Education $APEI\\'s Sentiment Is 1.6 
Thu Jun 28 17:57:22 +0000 2018,  Very interesting Enterprise Blockchain related webinar by  of  with a reference to   as valua\\\\u2026'
Thu Jun 28 17:57:16 +0000 2018," Nxp Semiconductors N V $NXPI Market Valuation Declined, Holder Omni Partners Llp Has Decreased Stake; As Facebook $FB Share Price Declined, Holder Main Street Research Decreased Its Stake - "
Thu Jun 28 17:48:42 +0000 2018,ry interesting Enterprise Blockchain related webinar by  of  with a reference to   as valuable databases which may be unbundled . Even  $FB and  may face the same 
Thu Jun 28 17:48:01 +0000 2018,"  Today we have reached a small milestone. There are now over 60,000 early adopters/beta testers that have registered for the\\\\u2026'"
Thu Jun 28 17:47:09 +0000 2018,is is why Facebook always beats earnings.  The advertising that is being run through it is FAKE because the VC guys make the firms they FUND spend all the money propping up the $FB and other fang stocks.  Just a matter of time 
Thu Jun 28 17:37:42 +0000 2018,ilard Increased Facebook $FB Stake; LSB Industries $LXU\\'s Sentiment Is 1.26 - 
Thu Jun 28 17:27:22 +0000 2018," Weyerhaeuser Co $WY Market Valuation Rose, Webster Bank Cut Stake; Facebook $FB Valuation Declined While Guinness Asset Management LTD Boosted Stake - "
Thu Jun 28 17:26:56 +0000 2018,  If your readers are in the #StockMarket I am sharing this since $FB is trying to normalize #pedophilia Facebook = Enron ht\\\\u2026'
Thu Jun 28 17:22:27 +0000 2018,b blah blah blah blah blah blah short Red Devils stop wasting your time Facebook is a strong by see you at 2:40 by September 21st 
Thu Jun 28 17:22:25 +0000 2018,tawba Capital Management Continues to Hold Position in Aflac Com $AFL; Karp Capital Management Holds Holding in Facebook Cl A $FB - 
Thu Jun 28 17:22:03 +0000 2018, your readers are in the #StockMarket I am sharing this since $FB is trying to normalize #pedophilia Facebook = Enron 
Thu Jun 28 17:20:02 +0000 2018,As $FB looks to promote pedophilia thought I would share some details about the stocks.  Facebook = Enron I am not doing this because I am short.  In fact not in it for Karma.   Just justice!  Facebook will not be ZERO if the PEDOS win.  Only way. 
Thu Jun 28 17:07:25 +0000 2018,n $FB overtake $GOOG $GOOGL? #Facebook #Google'
Thu Jun 28 17:04:01 +0000 2018,"cadia Investment Management Has Lifted Facebook $FB Stake by $404,973; Diamond Hill Invt Cl A $DHIL Market Valuation Declined While Barr E S & Co Has Lifted by $1.53 Million Its Holding - "
Thu Jun 28 16:57:57 +0000 2018,$FB tick tock they never though SHE would lose.  Facebook is about to ENRON.   I am not profiting from this knowledge out of principal FYI. 
Thu Jun 28 16:57:06 +0000 2018,B Facebook Redefines Their Cryptocurrency Ad Ban 
Thu Jun 28 16:56:32 +0000 2018,rst Washington Has Lowered By $2.16 Million Its Facebook $FB Position; US Ecology $ECOL Sentiment Is 1.45 - 
Thu Jun 28 16:51:32 +0000 2018,"cebook $FB Stock Value Declined While First Heartland Consultants Trimmed by $711,366 Its Position; Global Endowment Management LP Stake in Alexandria Real Estate Eq In $ARE Cut by $471,200 - "
Thu Jun 28 16:48:02 +0000 2018,cebook permanently grounds its Aquila solar-powered internet plane  $FB 
Thu Jun 28 16:41:31 +0000 2018,"ergreen Capital Management Continues to Hold Position in Facebook $FB; As First Financial $THFF Shares Declined, First Financial Cut Its Stake by $669,325 - "
Thu Jun 28 16:34:24 +0000 2018,ck tock $FB   this stock is GOING TO ZERO.  Not if but WHEN. #Pedogate #Pizzagate #ENRON They never thought SHE would LOOSE. $SPY $QQQ #StockMarket IMHO (what do I know) 
Thu Jun 28 16:31:11 +0000 2018,b I\\'ll stick to my prediction July 24th $220 see you there you better winning by shorten your life then shouldn\\'t Facebook just learn from the past 
Thu Jun 28 16:25:19 +0000 2018," Netflix $NFLX Market Valuation Rose, Regis Management Co Raised by $5.04 Million Its Holding; Community Trust & Investment Co Raised Its Facebook $FB Stake by $309,732 - "
Thu Jun 28 16:17:30 +0000 2018,"e thing investors or businesses using Facebook must look at before putting money into this area is: \\\\n*Upon re-starting $FB he used his college\\'s database of students and faculty. Is it ethical? \\\\n*If he inserted users before -isn\\'t that what happened again after recent scandal"""
Thu Jun 28 16:13:47 +0000 2018,w this...LOL!! RT  Facebook tested plane-mounted lasers that fire super high-speed internet over California \\\\u2014\\\\u00a0here are the photos $FB 
Thu Jun 28 16:09:08 +0000 2018, businessinsider: Facebook tested plane-mounted lasers that fire super high-speed internet over California \\\\u2014\\\\u00a0here are the photos $FB 
