Date,Tweet
Fri Jun 22 18:22:14 +0000 2018,B 3 New Facebook Features Investors Should Love 
Fri Jun 22 18:19:44 +0000 2018," Facebook $FB Share Value Declined, Shareholder Hoplite Capital Management LP Trimmed Stake; Exxon Mobil $XOM Stock Price Declined While Pinnacle Advisory Group Lifted Its Position - "
Fri Jun 22 18:11:13 +0000 2018,"  We published this story one year ago about political ads on Facebook. Since then, the company has done a 180-degree turn\\\\u2026'"
Fri Jun 22 18:10:20 +0000 2018,lem Capital Management Has Lowered Its Cvs Health $CVS Holding by $3.26 Million; Facebook $Call $FB Shareholder Tci Wealth Advisors Cut Its Holding as Stock Value Declined - 
Fri Jun 22 18:06:31 +0000 2018,  $KNSC\\\\nUltimate DD\\\\nAll an investor will need to make a informed decision\\\\n\\\\n  
Fri Jun 22 17:57:57 +0000 2018,vantus Capital Management Has Upped Its Stake in Host Hotels & Resorts $HST as Stock Price Rose; First Washington Has Cut Facebook $FB Position by $2.16 Million as Market Valuation Declined 
Fri Jun 22 17:57:03 +0000 2018,"teresting take. Facebook should be dropped by sustainable funds, Nordea says  via  $FB'"
Fri Jun 22 17:47:45 +0000 2018,"a David_Ingram: We published this story one year ago about political ads on Facebook. Since then, the company has done a 180-degree turn on pretty much every policy position we reported on. (Implementation is largely still to come.) $FB $fb'"
Fri Jun 22 17:47:44 +0000 2018," published this story one year ago about political ads on Facebook. Since then, the company has done a 180-degree turn on pretty much every policy position we reported on. (Implementation is largely still to come.) $FB "
Fri Jun 22 17:18:11 +0000 2018,installing $FB messenger and the #Facebook app. Both auto-updated despite Google Play (yay #Android) permission set to \\\\'
Fri Jun 22 17:14:30 +0000 2018,"viewing Facebook, Inc. Common Stock $FB and  $WUBA "
Fri Jun 22 17:10:57 +0000 2018,"erbridge, Inc. $EVBG Reaches $47.95 After 4.00% Down Move; Tpg-Axon Management LP Has Boosted By $8.94 Million Its Facebook $FB Position - "
Fri Jun 22 17:02:10 +0000 2018,"agoneer Investment Group Boosted Position in Facebook $FB; Taurus Asset Management Has Increased Position in Amazon Com $AMZN by $300,976 as Market Value Rose - "
Fri Jun 22 16:52:50 +0000 2018,  Is  now becoming a propaganda machine and state tv akin to  $FB #FOX #media #socialmedia #tech #WTFox!\\\\u2026'
Fri Jun 22 16:43:03 +0000 2018,"te Najarian of  highlighting unusual call activity (>12000 Aug\\' $230s) in Facebook $FB, currently -0.4% at $200.57.   ps. have a good weekend Pete! "
Fri Jun 22 16:36:20 +0000 2018,  now becoming a propaganda machine and state tv akin to  $FB #FOX #media #socialmedia #tech #WTFox! 
Fri Jun 22 16:20:40 +0000 2018,\\'
Fri Jun 22 16:03:25 +0000 2018,NSC\\\\nUltimate DD\\\\nAll an investor will need to make a informed decision\\\\n\\\\n   $BTC $GDX $USO $RBIZ $CELZ $EQLB $ANDI $LDSR $NBDR $FUSZ $SODE $SEGI $FNMA $ICNB $BVTK $OTTV $UOIP $CMGO $GMGI $SKYF $RBNW $USEI $UPZS $NNRX $TCEL $FB'
Fri Jun 22 15:48:51 +0000 2018,"  Today we have reached a small milestone. There are now over 60,000 early adopters/beta testers that have registered for the\\\\u2026'"
Fri Jun 22 15:42:24 +0000 2018,"  Cambridge Analytiwho? Facebook hit a new all-time high this week. As did the other FANG stocks. I\\'ll be talking about $FB\\\\u2026"""
Fri Jun 22 15:41:03 +0000 2018,mbridge Analytiwho? Facebook hit a new all-time high this week. As did the other FANG stocks. I\\'ll be talking about $FB on  coming up at 11:45 ET.  
Fri Jun 22 15:36:33 +0000 2018,  $GOOGL $NFLX $GOOG $FB 
Fri Jun 22 15:35:44 +0000 2018,cebook expands its Messenger Kids app beyond the U.S. to Canada and Peru $FB   
Fri Jun 22 15:32:10 +0000 2018,"uld be patient with FB, looks exhausted, drift down to initial support underway, $195-$193(Feb/May highs)=low risk buy zone, $fb, #fb, Facebook, $spx, long it, looking to ad, #twows "
Fri Jun 22 15:31:46 +0000 2018,FB versus #Match Interesting'
Fri Jun 22 15:17:11 +0000 2018,"cebook $FB with 9,500 August $230/$240 call spreads bought at $0.80 this morning'"
Fri Jun 22 15:14:36 +0000 2018,"cebook, Inc. Common Stock $FB Stock Rating Reaffirmed by DZ Bank "
Fri Jun 22 15:13:35 +0000 2018,"  Probably a good time to jump back into $FB Facebook Shares, currently at $200, expecting a run to $230-250\\\\n\\\\nInsta\\'s new\\\\u2026"""
Fri Jun 22 15:08:17 +0000 2018,"cebook, Inc. Common Stock\\\\u2019s $FB \\\\u201cBuy\\\\u201d Rating Reaffirmed at DZ Bank "
Fri Jun 22 15:06:03 +0000 2018,o the fu** keeps buying facebook $fb . Seriously\\\\n\\\\n
Fri Jun 22 15:01:21 +0000 2018,B  Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart #Facebook #Trading 
Fri Jun 22 15:00:03 +0000 2018,OOGL $NFLX $GOOG $FB 
Fri Jun 22 14:22:34 +0000 2018,tley Fool Asset Management Cut Its Holding in Facebook $FB by $4.39 Million; Gfs Advisors Position in Cvs Health $CVS Decreased by $3.30 Million - 
Fri Jun 22 14:15:32 +0000 2018,os Holdings $PRO Share Value Rose While Sagard Capital Partners Management Has Decreased Holding by $23.63 Million; Glynn Capital Management Raised Stake in Facebook  $FB - 
Fri Jun 22 14:15:11 +0000 2018,"cebook $FB has gained $100 billion+ in market capitalization on the premise that repeat legal violations don\\'t matter. With this administration, maybe they don\\'t. On the other hand, the FTC and state AGs have yet to take action, so maybe the market under appreciates this risk."""
Fri Jun 22 14:10:31 +0000 2018,"aders Sell Shares of Facebook, Inc. Common Stock $FB on Strength After Insider Selling "
Fri Jun 22 14:05:52 +0000 2018,lder Gagnon Howe & Co Has Lifted By $1.57 Million Its Mercadolibre $MELI Stake; Discovery Capital Management Upped Facebook $Call $FB Holding 
Fri Jun 22 14:03:38 +0000 2018,B Aggressive call spreads in Facebook as shares ease off record highs 
Fri Jun 22 14:03:05 +0000 2018,at 7 Creepy #Patents Reveal About Facebook $FB \\\\u2013 #dataPrivacy  
Fri Jun 22 13:22:09 +0000 2018," $FB turns Instagram into a facebook substitute, there\\'s an enormous market opportunity here for someone that isn\\'t $SNAP. "
Fri Jun 22 13:19:00 +0000 2018,DA $FB Dislike! Sustainable Fund Says Dump Facebook via 
Fri Jun 22 13:18:27 +0000 2018,cebook INC $FB Holder Los Angeles Capital Management & Equity Research INC Raised Its Position by $55.81 Million - 
Fri Jun 22 13:15:18 +0000 2018,s Angeles Capital Management & Equity Research INC Increases Stake in Facebook INC $FB - 
Fri Jun 22 13:14:22 +0000 2018," Facebook INC $FB Share Value Declined, Los Angeles Capital Management & Equity Research INC Increased Its Stake "
Fri Jun 22 13:14:04 +0000 2018,areholder Los Angeles Capital Management & Equity Research INC Increased Facebook INC $FB Holding 
Fri Jun 22 13:13:03 +0000 2018,s Angeles Capital Management & Equity Research INC Holding in Facebook INC $FB Upped by $55.81 Million 
Fri Jun 22 13:13:02 +0000 2018,  Could it be the grand finale of tech party? $AMZN $NFLX $GOOGL $FB $AAPL   #stockmarket'
Fri Jun 22 13:07:16 +0000 2018,cebook Translation Services Now Use #AI-Based Neural Networks   #artificialintelligence #NeuralNetworks #DeepLearning $FB #socialmedia 
Fri Jun 22 12:59:38 +0000 2018,uld it be the grand finale of tech party? $AMZN $NFLX $GOOGL $FB $AAPL   #stockmarket'
Fri Jun 22 12:42:20 +0000 2018,"aders Sell Facebook, Inc. Common Stock $FB on Strength After Insider Selling "
Fri Jun 22 12:35:17 +0000 2018,"TCH $FB 10 pts off the lows., 4 pts from where it tanked. "
Fri Jun 22 12:32:00 +0000 2018,ston Advisors Lowered Facebook Cl A $FB Holding; CVB Financial Corp. $CVBF Covered By 1 Bulls - 
Fri Jun 22 12:29:50 +0000 2018,cebook $FB Holder Tuttle Tactical Management Lifted Its Position; Leggett & Platt $LEG Shareholder Ls Investment Advisors Increased Position - 
Fri Jun 22 12:25:59 +0000 2018,"riem Advisors Increased Position in Facebook $FB by $538,851; Weyerhaeuser Co $WY Holding Increased by Anchor Capital Advisors Llc - "
Fri Jun 22 12:16:06 +0000 2018,cebook $FB Holder Ntv Asset Management Cut Its Position; Efg Asset Management Americas Holding in Facebook $FB Trimmed by $2.88 Million - 
Fri Jun 22 12:15:44 +0000 2018,mucuan Asset Management Has Decreased Stake in Hexcel $HXL by $8.32 Million as Market Valuation Rose; Private Capital Advisors Has Lifted Facebook $FB Holding by $4.81 Million; Stock Price Declined 
Fri Jun 22 11:27:28 +0000 2018,"  $FB has had the most successful opening act in corporate history, but its business is built on its users trading priva\\\\u2026'"
Fri Jun 22 11:13:01 +0000 2018,B Facebook Should Be Dropped By Sustainable Funds: Nordea via 
Fri Jun 22 11:12:29 +0000 2018,"cebook\\'s $FB chief operating officer\\\\u00a0met with the National Association of Attorneys General. That allowed her to address the Cambridge Analytica scandal with them all at once"""
Fri Jun 22 11:10:11 +0000 2018,"vis R M Boosted Facebook $FB Stake By $681,951; STAG Industrial, Inc. $STAG Had 9 Bullish Analysts "
Fri Jun 22 11:04:27 +0000 2018,"rk Zuckerberg Sells 247,500 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 22 10:58:22 +0000 2018,ad the new Facebook policy document.  They STILL collect everything on users. Why should we think $FB would not sell user data to make money?\\\\n#Facebook'
Fri Jun 22 10:58:00 +0000 2018,"obably a good time to jump back into $FB Facebook Shares, currently at $200, expecting a run to $230-250\\\\n\\\\nInsta\\'s new update looks solid, it\\'s summer time in EU & US + the ladies love the gram = ad spend will be through the roof so profits for the qrt should be up. \\\\n\\\\n#bullish "
Fri Jun 22 10:49:29 +0000 2018, lawmakers miffed over new Facebook snub $FB #FB #Technology #Politicalcorruption #Politicalissues 
Fri Jun 22 10:45:16 +0000 2018,G Advisors LP Cut Facebook $FB Position; 8 Analysts Bullish 3M Company $MMM 
Fri Jun 22 10:36:22 +0000 2018,"nin Management Continues to Hold Stake in Facebook $FB; As Pg&E $PCG Shares Rose, Schwab Charles Investment Management Lowered Its Position "
Fri Jun 22 10:17:30 +0000 2018,"3.39 Billion in Sales Expected for Facebook, Inc. Common Stock $FB This Quarter "
Fri Jun 22 10:11:53 +0000 2018,lls Bank & Trust Company Has Boosted Fiserv $FISV Holding by $2.97 Million; Parus Finance Uk LTD Trimmed Its Facebook $FB Holding by $22.54 Million 
Fri Jun 22 10:01:18 +0000 2018,acebook $FB has found buyers at the blue box and trading higher as expected. Find more at  #trading #elliottwave 
Fri Jun 22 09:57:18 +0000 2018," Omnicom Group $OMC Valuation Declined, Boussard & Gavaudan Investment Management Llp Trimmed Position by $10.19 Million; Facebook $FB Position Has Upped by Evanson Asset Management Llc "
Fri Jun 22 09:02:37 +0000 2018,  There Is No Justification for What Zuckerberg Did to WhatsApp 
Fri Jun 22 08:57:06 +0000 2018,acebook has broken the February peak as expected. #elliottwave $FB 
Fri Jun 22 08:56:34 +0000 2018,acebook has broken the February peak as expected. Trade on right side of the market with EWF  -->     #trading #elliottwave #tradingsignals #tradingsetups $FB 
Fri Jun 22 08:43:32 +0000 2018,"  Mark Zuckerberg Sells 240,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 22 08:31:08 +0000 2018,"S for Facebook, Inc. $FB Expected At $1.72 - "
Fri Jun 22 08:30:14 +0000 2018,".72 EPS Expected for Facebook, Inc. $FB "
Fri Jun 22 08:29:33 +0000 2018,"S for Facebook, Inc. $FB Expected At $1.72 "
Fri Jun 22 08:28:20 +0000 2018,"cebook, Inc. $FB EPS Estimated At $1.72 "
Fri Jun 22 08:28:17 +0000 2018,"rk Zuckerberg Sells 240,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 22 07:28:31 +0000 2018,acebook $FB has found buyers at the blue box and trading higher as expected. Find more at   #elliottwave 
Fri Jun 22 07:23:01 +0000 2018,"DA $FB Facebook Should Be Dumped by All Sustainable Funds, Nordea Says via "
Fri Jun 22 02:02:44 +0000 2018,"\\u201cI\\\\u2019ve seen no indication that Facebook has changed its commitment to watch everything we do, record everything we do and exploit everything we do\\\\u201d $FB #Analytics #DataAnalytics  "
Fri Jun 22 01:24:19 +0000 2018,ease read this this can send FB to $275.00 by 2019 /Facebook Finally Starts The Move Into Subscriptions - And Gives Instagram A New Jumpstart $FB 
Fri Jun 22 01:19:50 +0000 2018,"   Between this and the $FB employees who were on trump campaign payroll, this is now full scale emergency for\\\\u2026'"
Fri Jun 22 01:13:01 +0000 2018,YT $FB Facebook\\'s Sandberg Meets Attorneys General Behind Closed Doors via 
Fri Jun 22 00:31:48 +0000 2018,cebook Finally Starts The Move Into Subscriptions - And Gives Instagram A New Jumpstart $FB  
Fri Jun 22 00:18:47 +0000 2018,  Facebook Finally Starts The Move Into Subscriptions - And Gives Instagram A New Jumpstart $FB 
Fri Jun 22 23:57:25 +0000 2018,BPUSD $NZDUSD $AUDUSD $USDCHF $EURUSD $SPY $QQQ $JPM $AAPL $AMD $YHOO $USDCAD $TSLA $BAC $ES_F $IBM $CHK $EBAY $WMT $WFC $DIA $IWM $VIX 
Fri Jun 22 23:00:06 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Fri Jun 22 21:43:39 +0000 2018,"  Nasdaq & Most of list Trade Flat\\\\n& consolidating recent gains, 2pm\\\\n\\\\nSome Approx ER Dates\\\\n(for option/position traders)\\\\n\\\\n$NF\\\\u2026'"
Fri Jun 22 20:14:50 +0000 2018,  Bank Stress Tests Show Some Surprising Results: Market Recon $BB $KMX $JPM $GS $W $AMZN $OSTK $EBAY $AVLR 
Fri Jun 22 20:08:54 +0000 2018,BAY is circulating a petition asking that the sales tax burden not apply to small businesses and artisans. That seems fair. $OSTK $W and $AMZN should be treated like any big - box store. 
Fri Jun 22 19:25:32 +0000 2018,erio Group Has Cut Ebay Com $EBAY Holding; 3 Bullish Analysts Covering Golar LNG Partners LP $GMLP - 
Fri Jun 22 18:11:42 +0000 2018,"sdaq & Most of list Trade Flat\\\\n& consolidating recent gains, 2pm\\\\n\\\\nSome Approx ER Dates\\\\n(for option/position traders)\\\\n\\\\n$NFLX 7/16\\\\n$MSFT 7/19\\\\n$GOOGL 7/23\\\\n$TWTR 7/25\\\\n$PYPL 7/25\\\\n$FB 7/25\\\\n$EBAY 7/25\\\\n$AMZN 7/26*\\\\n$BIDU 7/26\\\\n$AAPL 8/1\\\\n$SHOP 8/1\\\\n$SQ 8/2\\\\n\\\\n(*Amazon Prime Day hearing 7/16)'"
Fri Jun 22 18:10:39 +0000 2018,  Online retail rattled by Supreme Court ruling  $AMZN $EBAY $PYPL $ETSY'
Fri Jun 22 17:49:47 +0000 2018,daskClub Lowers eBay $EBAY to Sell 
Fri Jun 22 17:26:08 +0000 2018,BAY Option Order Flow Sentiment has Shifted from Bullish to Bearish. 
Fri Jun 22 17:22:33 +0000 2018,ternet Sales Taxes and Restructuring the U.S. Post Office $AMZN $EBAY $STMP\\\\n\\\\nMembers only access:  
Fri Jun 22 16:09:59 +0000 2018,"ll Street Breakfast: #OPEC Showdown Over Oil Output --  $SPY, $QQQ, $AMZN, $BA, $BKS, $DB, $DIS, $EADSY, $EBAY, $FB, $FOX, $HD, $INTC, $KR, $LMT, $MSFT, $RHT, $SPACE, $STMP, $TSLA, $GOOG, $GOOGL #business #markets #Forex #trade #Stocks #NYSE #NASDAQ'"
Fri Jun 22 16:08:43 +0000 2018,mmunity Financial Services Group Increased Stake in Tupperware $TUP; Ebay $EBAY Holder Alyeska Investment Group LP Lowered Its Position as Share Value Declined - 
Fri Jun 22 16:04:29 +0000 2018,"  Stress Tests, states\\\\u2019 rights, and a software company. Plus one beautiful chart. Here\\\\u2019s your Recon from  Steph\\\\u2026'"
Fri Jun 22 15:55:54 +0000 2018,"ress Tests, states\\\\u2019 rights, and a software company. Plus one beautiful chart. Here\\\\u2019s your Recon from  Stephen Guilfoyle.  $JPM $C $GS $W $AMZN $OSTK $EBAY $AVLR "
Fri Jun 22 15:45:04 +0000 2018,RUS.0065-High-of-Day - DroneUSA- Incredible OTCQB stock - $24 million 2017 REVS $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC \\\\n$DVMT $DOV 
Fri Jun 22 15:16:43 +0000 2018,  $SPY $QQQ $AMZN $BA $BKS $DB $DIS $EADSY $EBAY $FB $FOX $HD $INTC $KR $LMT $MSFT $RHT $SPACE $STMP $TSLA $GOOG 
Fri Jun 22 14:52:31 +0000 2018,"  Supreme Court Ruling or Not, Amazon Is Still Heading to $1,850 $AMZN $OSTK $W $EBAY  via "
Fri Jun 22 14:36:51 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Fri Jun 22 14:06:59 +0000 2018,"at Internet Sales Tax Ruling? Amazon Still Headed to $1,850\\\\n\\\\n$EBAY $AMZN $OSTK  \\\\n\\\\n"
Fri Jun 22 14:06:40 +0000 2018,"  Many ecommerce players - Wayfair, Overstock, eBay, Etsy are calling on Congress to intervene re internet sales tax, but th\\\\u2026'"
Fri Jun 22 14:05:17 +0000 2018,"ny ecommerce players - Wayfair, Overstock, eBay, Etsy are calling on Congress to intervene re internet sales tax, but the Supreme Court\\'s message is clear: online\\'s growing clout means no more special break  $amzn $etsy $ostk $ebay $w"""
Fri Jun 22 13:39:48 +0000 2018,"preme Court Ruling or Not, Amazon Is Still Heading to $1,850 $AMZN $OSTK $EBAY  "
Fri Jun 22 13:36:59 +0000 2018,"/22/2018 Morning Brief:\\\\n\\\\nOption Activity - \\\\n\\\\n#Bullish option activity in $LUV, $PG & $HBI\\\\n\\\\n#Bearish option activity in $W, $EBAY & $WATT\\\\n\\\\n"
Fri Jun 22 13:31:04 +0000 2018,e price of $ebay has just decreased to 38.50. New alert range: 38 - 39'
Fri Jun 22 13:10:53 +0000 2018,22 High IV Watch List: $BB $GIS $I $BBD $PCG $SDRL $NFLX $PM $NKE $HFC $SKX $CXO $ITUB $EBAY $BBBY $COP $CCL $EWW $LEN $URI $VLO $AXP $EOG $RF $YPF #trading #options'
Fri Jun 22 13:07:05 +0000 2018,"  $EBAY technical alerts: Death Cross, Wide Range Bar, Downside 200 DMA Break, Fell Below 50 DMA, N... "
Fri Jun 22 13:04:20 +0000 2018,"preme Court Ruling or Not, Amazon Is Still Heading to $1,850 $AMZN $OSTK $W $EBAY  via "
Fri Jun 22 13:00:03 +0000 2018,PY $QQQ $AMZN $BA $BKS $DB $DIS $EADSY $EBAY $FB $FOX $HD $INTC $KR $LMT $MSFT $RHT $SPACE $STMP $TSLA $GOOG 
Fri Jun 22 12:56:36 +0000 2018,preme Court rules that states can force online shoppers to pay sales tax $AMZN $EBAY $OSTK  
Fri Jun 22 12:35:51 +0000 2018,"BAY technical alerts: Death Cross, Wide Range Bar, Downside 200 DMA Break, Fell Below 50 DMA, N... "
Fri Jun 22 12:23:04 +0000 2018,edham Cuts Kla-Tencor $KLAC; Kensico Capital Management Upped Its Ebay $EBAY Holding - 
Fri Jun 22 12:21:42 +0000 2018,  $AMZN Supreme Court OKs online sales tax  $ETSY $EBAY $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM\\\\u2026'
Fri Jun 22 11:59:55 +0000 2018,nk Stress Tests Show Some Surprising Results: Market Recon $BB $KMX $JPM $GS $W $AMZN $OSTK $EBAY $AVLR 
Fri Jun 22 11:48:26 +0000 2018,"BAY Stock Falls -3.2% to 38.01. The Largest Options Open Interest is on the 18-Jan-19 37 Put with 16,224(OI) "
Fri Jun 22 10:03:49 +0000 2018, votes for tougher copyright rules $GOOG $GOOGL $FB $MSFT $EBAY 
Fri Jun 22 02:29:53 +0000 2018,preme Court rules states can require online retailers to collect sales tax  via   $AMZN $EBAY $W $ETSY'
Fri Jun 22 02:26:08 +0000 2018,"    I\\'m a bit biased on  as I\\'m a very satisfied customer. They usually have the best price and their customer service is outstanding. I have a browser app called  that automatically checks the best price, & $AMZN is usually lowest. $EBAY sometimes. $OSTK? **never**"""
Fri Jun 22 02:21:45 +0000 2018,bay #ebay is a piece of shit dinasaur. Fucking buyer hasn\\\\u2019t paid in three days and I can\\\\u2019t cancel the fucking order.'
Fri Jun 22 00:48:45 +0000 2018, Market Wrap 22 June 2018  US equities close lower as the Dow posts 8th straight loss\\\\n- Retailers slump after tax ruling. $OTSK -7.2% and $EBAY -3.2%  \\\\n- Automakers drop as $DAI send profit warning. $GM \\\\u2013 1.98% and $F -1.4%'
Fri Jun 22 23:54:08 +0000 2018, 2018 Jeff Bezos called his net worth from $AMZN \\\\'
Fri Jun 22 23:42:38 +0000 2018,"azon\\'s big weakness in the Supreme Court sales tax ruling $AMZN - TheStreet  Amazon\\\\u2019s sales for the Fiscal yeah 2017 was $177.87 Billion, and their estimated sales loss for this ruling was $534 Million. What a Giant!"""
Fri Jun 22 23:36:05 +0000 2018,ughable that $AMZN employees think  gives a shit. 
Fri Jun 22 23:13:14 +0000 2018,  I just read  has a new record high net worth.\\\\n\\\\nIt\\\\u2019s now $145 billion.\\\\n\\\\nBut the dude has gained $45 billion this ye\\\\u2026'
Fri Jun 22 23:13:03 +0000 2018,"rget Amazon: Home Depot Is a Better Retail Value  #stocks $AMZN, $HD "
Fri Jun 22 22:52:47 +0000 2018,  High-velocity data at scale\\\\u2026 \\\\ud83d\\\\udca8 \\\\n\\\\nAmazon \\\\u2601\\\\ufe0f: Here\\'s why the one-size-fits-all relational database model is dead 
Fri Jun 22 22:23:10 +0000 2018,y have I not been charged sales tax ever on Amazon. They do not have a physical presence in all 50 states. More  bullshit. Jeffrey (Washington Post) Bezos has been doing this for decades. What is the P/E on $amzn stock? All hat & no profit. 
Fri Jun 22 22:18:10 +0000 2018,  Some guidelines on how to properly draw an Upper Channel Line and effectively use it as a sell signal $AMZN $STUDY\\\\n\\\\n
Fri Jun 22 21:50:32 +0000 2018,vestors Buy Shares of  $AMZN on Weakness 
Fri Jun 22 21:49:13 +0000 2018,"w, RBC\\'s  out with report forecasting Amazon AMS to hit $26 billion in revenue by 2022 -- most aggressive projection I\\'ve seen (and I tend to agree). $AMZN"""
Fri Jun 22 21:45:06 +0000 2018,vestors Buy  $AMZN on Weakness 
Fri Jun 22 21:28:11 +0000 2018,me guidelines on how to properly draw an Upper Channel Line and effectively use it as a sell signal $AMZN $STUDY\\\\n\\\\n 
Fri Jun 22 21:21:47 +0000 2018,azon Partners With Marriott To Put Alexa In Hotels $AMZN $MAR'
Fri Jun 22 21:05:47 +0000 2018,ycott $amzn #amazon - billionaire bald boy doesn\\\\u2019t pay his people a fair wage.  
Fri Jun 22 21:05:01 +0000 2018,OW $AMZN Amazon Contractor Settles Warehouse Conditions Lawsuit via 
Fri Jun 22 20:24:22 +0000 2018,"azon roundup: Kid-friendly content to iOS, first Alabama fulfillment center  $AMZN'"
Fri Jun 22 20:20:21 +0000 2018,"MZN Long & Strong in Amazon!! Both China & US have strong, growth  Economies . People will buy the dip!'"
Fri Jun 22 20:18:56 +0000 2018,MZN SLIPS TO LOWEST CLOSE SINCE JUNE 13TH:  Neutral #AMZN #Amazon'
Fri Jun 22 20:18:45 +0000 2018,"MZN   Amazon 90 day trend 1,495.00 to $1,717.00.  Res ipsa Loquitor!  To $1,800 and  $2,000 by Christmas 2018!'"
Fri Jun 22 20:12:47 +0000 2018,mpany\\\\u2019s rapid implementation of its strategic initiatives to remain competitive have paid off   $KR $AMZN 
Fri Jun 22 20:05:55 +0000 2018,y  isn\\'t worried about $AMZN  
Fri Jun 22 20:01:43 +0000 2018,"r Amazon, the key focus is on on what happens to those third party sales. $amzn, with an expanding physical footprint, already collects tax on its own sales in 45 states that impose tax. "
Fri Jun 22 19:59:27 +0000 2018,mzn just wanted to remind you. Shorty Amazon is like shorting you on life you don\\'t make money by shorty only by buying and holding it doesn\\'t have to be a genius to know this game 
Fri Jun 22 19:43:53 +0000 2018,"radigm Financial Advisors Boosted Monsanto $MON Holding by $354,032 as Stock Rose; As  $AMZN Stock Rose, Kcm Investment Advisors Has Boosted by $646,809 Its Position "
Fri Jun 22 19:31:32 +0000 2018,s Amazon $AMZN Topped Out?  via 
Fri Jun 22 19:17:15 +0000 2018,  Amazon circling U.K. grocery sector?  $AMZN'
Fri Jun 22 19:07:06 +0000 2018,"ubt this will happen but throwing it out there. $HMNY, majority owner of MoviePass, trades for 31 cents. Market cap: $26 million. Should Amazon rescue by buying it? Deal is negligible financially for Bezos. And it could even complement Prime Video biz. Plus, $AMZN owns IMDb.'"
Fri Jun 22 19:05:03 +0000 2018,  Amazon reports over $2 billion in first quarter from rapidly growing advertising platform. Can Amazon contend with ad g\\\\u2026'
Fri Jun 22 19:01:24 +0000 2018,just read  has a new record high net worth.\\\\n\\\\nIt\\\\u2019s now $145 billion.\\\\n\\\\nBut the dude has gained $45 billion this year alone. And we\\\\u2019re only in June. \\\\n\\\\nHow many of you are buying Amazon $AMZN like it\\\\u2019s a California burrito on a one-day sale? 
Fri Jun 22 18:50:54 +0000 2018,"rget Amazon: Home Depot Is a Better Retail Value  #stocks $AMZN, $HD #investing #shopping #retail #homedepot #amazon "
Fri Jun 22 18:23:52 +0000 2018,igate Ventures LP Upped Its Holding in Hd Supply Hldgs $HDS by $5.57 Million; Bellecapital International LTD Holds Position in Amazon Com $AMZN - 
Fri Jun 22 18:19:45 +0000 2018,py $spx $AMZN #StockMarket #TradeWar Chief of Amazon supplier Foxconn calls China overtime rules \\\\u201cunreasonable\\\\u201d 
Fri Jun 22 18:17:09 +0000 2018,"azon Is Still Heading to $1,850  $AMZN  via "
Fri Jun 22 18:16:31 +0000 2018,"b Financial Raised Its Enbridge Com $ENB Position by $4.38 Million; Huntington Steele Decreased Its Holding in  $AMZN by $390,690 as Valuation Rose - "
Fri Jun 22 18:12:50 +0000 2018,"  Howg Kong Retail \\\\ud83d\\\\ude80 no need #ecommerce, easy financing, tons of free gifts and lower prices than Amazon $AMZN #WTF "
Fri Jun 22 18:09:20 +0000 2018,"wg Kong Retail \\\\ud83d\\\\ude80 no need #ecommerce, easy financing, tons of free gifts and lower prices than Amazon $AMZN #WTF         "
Fri Jun 22 18:02:20 +0000 2018,MZN - Bumped into Restaurant services... \\\\n\\\\n
Fri Jun 22 17:16:23 +0000 2018,"MZN I  am not worried Amazon was 1,600 last month ; 900  last year;  and 400+ three years ago!'"
Fri Jun 22 17:11:06 +0000 2018,"azon offers developers a lot of choices and controls on its cloud platform, which keeps them happy!\\\\nvia  #cloudcomputing $amzn #azure\\\\n "
Fri Jun 22 16:26:04 +0000 2018,"  Amazon announces fulfillment center in Alabama, creating 1,500 full-time jobs $AMZN "
Fri Jun 22 16:26:03 +0000 2018,"azon announces fulfillment center in Alabama, creating 1,500 full-time jobs $AMZN "
Fri Jun 22 16:18:48 +0000 2018,"ple $AAPL Shareholder Regis Management Co Decreased Holding by $449,564; Mig Capital Has Trimmed Its Holding in Amazon Com $AMZN by $4.23 Million as Market Value Rose - "
Fri Jun 22 16:18:23 +0000 2018,"r Capital Management Has Trimmed Its Westlake Chem $WLK Stake by $15.07 Million; As Amazon Com $AMZN Share Price Rose, Jacobson & Schmitt Advisors Lowered by $382,008 Its Position - "
Fri Jun 22 16:18:07 +0000 2018,AMZN Stock Rating Reaffirmed by Stifel Nicolaus 
Fri Jun 22 16:17:53 +0000 2018," Amazon Com $AMZN Stock Rose, Taurus Asset Management Has Raised Holding by $300,976; As Caterpillar Del $CAT Shares Declined, American Investment Services Has Lowered by $6.91 Million Its Position "
