Date,Tweet
Thu Jun 14 23:11:38 +0000 2018,"  I spoke with  about her new show,  feminism and the cancellation of Amazon\\\\u2019s \\\\u201cGood Girls Revolt\\\\u2026'"
Thu Jun 14 23:04:21 +0000 2018,"osing chart: $AMZN, broke yet another new historic high of $1724.80. Note how the monthly 10MA is support. It\\'ll be something to watch around sp\\'3K. Earnings have improved in recent quarters, but the valuation is of course.. ludicrous. Yours, staring at a giant Amazon purchase. "
Thu Jun 14 23:04:13 +0000 2018,"AMZN Sets New 12-Month High and Low at $1,719.82 "
Thu Jun 14 22:51:38 +0000 2018,  \\\\u26a1\\\\ufe0f $HMNY & $AMZN PARTNERSHIP CONFIRMED!\\\\n\\\\n$HMNY #HMNYandWAZEE #Stocks #Stock #StockMarket #StocksToWatch #Oversold #Und\\\\u2026'
Thu Jun 14 22:51:33 +0000 2018,  \\\\u26a1\\\\ufe0f Amazon $AMZN & $HMNY Partnership also includes SONY!\\\\n\\\\n\\\\'
Thu Jun 14 22:51:17 +0000 2018,"me-flipping startup  CEO recognizes in addition to tech, it\\'s an \\\\"""
Thu Jun 14 22:49:00 +0000 2018,u Won\\\\u2019t Believe Which Tech Giants Amazon\\\\u2019s Set to Destroy.\\\\n    #InvestorsAlley   $AMZN'
Thu Jun 14 22:34:00 +0000 2018,MZN Exclusive: Amazon to tap Brazil beauty obsession with cosmetics partners 
Thu Jun 14 22:31:29 +0000 2018,MZN $MSFT No more grocery checkout lines: Microsoft may rival Amazon with tech that cuts out the cashier  
Thu Jun 14 21:46:54 +0000 2018,  Amazon is making an early play for the world\\'s fourth-largest beauty market  $AMZN 
Thu Jun 14 21:24:53 +0000 2018,"  $AMZN  (AMZN) PT Raised to $2,100 at DA Davidson'"
Thu Jun 14 21:18:17 +0000 2018,MZN $NFLX Reed Hastings won by studying Amazon \\\\u2014 then running in the opposite direction 
Thu Jun 14 21:16:08 +0000 2018,"luctantly exited long-held position in Amazon at the close, shares of $AMZN are up 47.5% YTD, currently trading at 53.2x consensus 2020 eps, 16.0x EV to consensus 2020 EBITDA'"
Thu Jun 14 21:10:06 +0000 2018,Amazon is making an early play for the world\\'s fourth-largest beauty market  $AMZN 
Thu Jun 14 20:24:43 +0000 2018,azon is making an early play for the world\\'s fourth-largest beauty market  $AMZN 
Thu Jun 14 20:17:42 +0000 2018,MZN PUSHES THROUGH KEY RESISTANCE LEVEL:  Bullish #AMZN #Amazon'
Thu Jun 14 20:14:43 +0000 2018,azon makes a beauty move in Brazil  $AMZN $AVP $EL $NUACF'
Thu Jun 14 20:12:41 +0000 2018,azon makes a beauty move in Brazil $AMZN $AVP $EL $NUACF $REV $MELI $ELF 
Thu Jun 14 20:10:01 +0000 2018,"  Amazon $AMZN trading $13M in Aug. $1700 calls with 1,485X, starting to see the $1,600 calls highlighted on 5/18 roll up'"
Thu Jun 14 20:03:45 +0000 2018,  Great idea. Add $AMZN $BTC trading pairs to #Binance and other Exchanges and Crypto goes to the Moon.'
Thu Jun 14 20:03:29 +0000 2018,  Scoop:  takes aim at  with push for checkout-free retail $AMZN $MSFT w/ \\\\u2066  
Thu Jun 14 20:02:09 +0000 2018,  Scoop:  to tap Brazil beauty obsession with cosmetics partners  $AMZN $NATU3. A treat reporting\\\\u2026'
Thu Jun 14 19:58:38 +0000 2018,  REPORT: Amazon recruits Brazil cosmetics firms to sell via its platform:  $AMZN'
Thu Jun 14 19:54:40 +0000 2018,"  Hedge Funds Worldwide Urge investors to Cover Tesla Short Positions Buying Twitter, Amazon and Netflix $TSLA $TWTR $NFLX\\\\u2026'"
Thu Jun 14 19:53:03 +0000 2018,"dge Funds Worldwide Urge investors to Cover Tesla Short Positions Buying Twitter, Amazon and Netflix $TSLA $TWTR $NFLX $AMZN $QQQ "
Thu Jun 14 19:43:00 +0000 2018,PORT: Amazon recruits Brazil cosmetics firms to sell via its platform:  $AMZN'
Thu Jun 14 19:32:15 +0000 2018,"azon $AMZN trading $13M in Aug. $1700 calls with 1,485X, starting to see the $1,600 calls highlighted on 5/18 roll up'"
Thu Jun 14 19:09:01 +0000 2018,crosoft Working on Tech to Challenge Amazon Go: Report\\\\n\\\\n$MSFT $AMZN $WMT \\\\n\\\\n
Thu Jun 14 19:04:29 +0000 2018,MZN Amazon Power Hour'
Thu Jun 14 18:57:07 +0000 2018,MZN Lets have a nice 2018 Christmas with a 2000 Amazon share price!!'
Thu Jun 14 18:54:38 +0000 2018,  How Wazee Digital is Scaling Their Business on AWS - #Amazon Web Services - $AMZN #AWS\\\\n\\\\n\\\\u2139\\\\ufe0f Wazee Digital is a subsidia\\\\u2026'
Thu Jun 14 18:54:16 +0000 2018,"crosoft Aims to Automate Retail Experience to Compete with Amazon Go\\\\n#MicrosoftCorporation, $NASDAQ, $MSFT, #cashiers, #checkoutlines, #Amazon, $AMZN,... "
Thu Jun 14 18:38:37 +0000 2018,"DATE:  $AMZN PT Raised to $2,100 at DA Davidson on Private Label and Ads'"
Thu Jun 14 18:38:31 +0000 2018,oop:  to tap Brazil beauty obsession with cosmetics partners  $AMZN $NATU3. A treat reporting in Sao Paulo w/ 
Thu Jun 14 18:35:35 +0000 2018,ce...! $GOOG. Next up: Amazon? $AMZN 
Thu Jun 14 18:16:27 +0000 2018,"neVays RT: If I was JeffBezos (CEO of amazon) I would announce that $AMZN stock is being converted to a Utility Token where people can use it to pay for their goods, strip all shareholder voting rights & create new #AMZN tokens via Proof of Stake (PoS)\\\\u2026 "
Thu Jun 14 18:13:00 +0000 2018,PORT: Seattle repeals \\\\'
Thu Jun 14 18:11:15 +0000 2018," I was  (CEO of  I would announce that $AMZN stock is being converted to a Utility Token where people can use it to pay for their goods, strip all shareholder voting rights & create new #AMZN tokens via Proof of Stake (PoS).  just said it\\'s OK."""
Thu Jun 14 18:08:02 +0000 2018,"OOP:  taps Brazil\\'s notorious beauty obsession with cosmetics play \\\\ud83d\\\\udc84   $AMZN $NATU #NATU3"""
Thu Jun 14 17:40:30 +0000 2018,ah Retirement Systems Increased Its Position in Amazon Com $AMZN by $1.59 Million; Target $TGT Holder Legg Mason Asset Management Japan Trimmed Holding 
Thu Jun 14 17:38:52 +0000 2018,MZN #Microsoft takes aim at #Amazon Go  $MSFT $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds #bitcoin'
Thu Jun 14 17:37:53 +0000 2018,"itter Bets on Events, Microsoft Goes After Amazon Go and Waymo Keeps Rolling\\\\n\\\\n$TWTR $MSFT $GOOG $AMZN\\\\n\\\\n"
Thu Jun 14 17:37:02 +0000 2018,"nc. $AMZN Reached 1-Year High on Jun, 14 at $1719.45 "
Thu Jun 14 17:34:58 +0000 2018,  EXCLUSIVE: Microsoft takes aim at Amazon with push for checkout-free retail  by  
Thu Jun 14 17:23:37 +0000 2018,"  EXCLUSIVE: Microsoft is working on technology that would eliminate cashiers and checkout lines from stores, in a nascent chall\\\\u2026'"
Thu Jun 14 17:00:19 +0000 2018,ORCL $WDAY $IBM $MSFT $GOOG'
Thu Jun 14 16:52:43 +0000 2018,"spoke with  about her new show,  feminism and the cancellation of Amazon\\\\u2019s \\\\u201cGood Girls Revolt.\\\\u201d $AMZN $AMC "
Thu Jun 14 16:50:15 +0000 2018,rningstar Reaffirms \\\\u201cNeutral\\\\u201d Rating for  $AMZN 
Thu Jun 14 16:45:00 +0000 2018,"racle Slides As JPMorgan Cuts Rating On Business Lost To Amazon, Microsoft $ORCL Also $MSFT $AMZN $IBM $SAP ... "
Thu Jun 14 16:41:08 +0000 2018,omeone from the Leadership team hung up on me trying to complain about the poor delivery service of Amazon Logistics and three times in a row of delivering the wrong item. $AMZN 
Thu Jun 14 16:37:50 +0000 2018,"  When you\\'re fed up with the way $AMZN Amazon treats you as #Merchant & haven\\'t heard about $NMGC NeoMagic\\'s #mercadomag\\\\u2026"""
Thu Jun 14 16:36:14 +0000 2018,"EAKING $COST clueless Costco has no idea how to compete vs $AMZN a #Costco rep lectures me that I need to be more careful when picking items because it\\'s the customers, not the careless lazy employees & managers, who put wrong items in bins  via "
Thu Jun 14 16:24:35 +0000 2018,MZN Yes Amazon Power Hour at 3:00 PM !'
Thu Jun 14 16:22:54 +0000 2018,"MZN  price target raised to $2,100 from $1,900 at DA Davidson "
Thu Jun 14 16:18:17 +0000 2018,MZN $MSFT $ORCL Oracle shares drop after JP Morgan downgrades on lost business to Amazon and Microsoft 
Thu Jun 14 16:18:15 +0000 2018,"MZN Amazon sells steaks, seafood and home goods out of Treasure Trucks across the US "
Thu Jun 14 16:13:05 +0000 2018,eat Bloomberg  article on the competing grocer market space using Earnest data. #WholeFoods #Lidl #Aldi $AMZN #decodedata #earnestinthenews 
Thu Jun 14 15:52:42 +0000 2018,"$vuzi \\\\n#AR IS the Next Tech Revolution\\\\nKINGSMAN smartglasses R coming POWERED by VUZIX\\\\nThe question is, what brand will they B? Who will grab Vuzix first?\\\\n$AAPL $AMZN $GOOG $MSFT $SSNLF      \\\\n#VuzixShortSqueeze "
Thu Jun 14 15:39:35 +0000 2018,is is really cool for Chicago.  And I\\'m sure its done now partly to give Amazon another reason to move here.\\\\n$AMZN $TSLA\\\\n
Thu Jun 14 15:38:04 +0000 2018,crosoft reportedly working on rival Amazon Go tech for cashier-free stores  $AMZN $MSFT 
Thu Jun 14 15:33:54 +0000 2018,crosoft takes aim at Amazon with push for checkout-free retail $AMZN $MSFT\\\\n 
Thu Jun 14 15:26:50 +0000 2018,oop:  takes aim at  with push for checkout-free retail $AMZN $MSFT w/ \\\\u2066  
Thu Jun 14 15:12:58 +0000 2018,"tflix and Amazon\\'s subscriber base has peaked.  They will not have the  same kind of growth in the next couple months! These stocks with see a 10% pullback $nflx $amzn #nyse #stocks #stock #stockmarket #ibd #daytrader"""
Thu Jun 14 15:03:28 +0000 2018,MZN 2nd qtr 2018 US GDP very Strong and People will buy the Amazon Dip (China has a robust GDP as well!!!)'
Thu Jun 14 14:55:47 +0000 2018,s $AMZN GOING $AMZNQ? \\\\n\\\\n
Thu Jun 14 14:45:40 +0000 2018,"acle slides as JPMorgan cuts rating on business lost to Amazon, Microsoft $ORCL $AMZN $MSFT $IBM $SAP $CSCO $GOOG $GOOGL $CRM $WDAY "
Thu Jun 14 14:42:33 +0000 2018,mzn is trying to automate their white collar jobs? Is this a good thing? #stock #Amazon #investments'
Thu Jun 14 14:39:54 +0000 2018,s developing an #AmazonGo competitor  $AMZN 
Thu Jun 14 14:35:48 +0000 2018,"  To BedBathBeyond:\\\\nYou sent me so many 20% coupons I could\\'ve wallpapered the SearsTower.\\\\nSo I used them.\\\\nNow you only send m\\\\u2026"""
Thu Jun 14 14:30:54 +0000 2018,AMZN \\\\u201cNeutral\\\\u201d Rating Reaffirmed at Morningstar 
Thu Jun 14 14:12:38 +0000 2018," Apple, Google, Microsoft, or Amazon was ever going to buy Twitter, they best make a bid ASAP because the way that stock is climbing the valuation is going to be > 50 billion soon. Straight up into #WorldCup adding a billion in mkt cap a day lately $TWTR $AAPL $GOOG $MSFT $AMZN'"
Thu Jun 14 14:08:48 +0000 2018,-Week High Alert: Trading today\\\\u2019s movement in   
Thu Jun 14 14:08:23 +0000 2018,"  $AMZN  (AMZN) PT Raised to $2,100 at DA Davidson "
Thu Jun 14 14:00:49 +0000 2018,clusive: Microsoft takes aim at Amazon with push for checkout-free retail  $MSFT $AMZN'
Thu Jun 14 13:49:24 +0000 2018,  A year since  shook the #grocery sector with its acquisition of   columnist Victor Martino we\\\\u2026'
Thu Jun 14 13:46:39 +0000 2018,e #robots are coming for white-collar jobs now. No one is safe!  #ArtificialInteligence #Amazon $AMZN #TechNews'
Thu Jun 14 13:38:57 +0000 2018,O John Mackey:  finances healthier under  but I\\'m \\'not afraid\\' to stand up to new bosses  $AMZN 
Thu Jun 14 13:32:52 +0000 2018,azon $AMZN market alert: all-time high @ 1715 
Thu Jun 14 13:30:06 +0000 2018,mazon crushed earnings. It\\\\u2019s still undervalued. $1900 soon. $AMZN'
Thu Jun 14 13:29:23 +0000 2018,MZN (AMZN) Amazon stock continuation breakout watch above 1720.7 
Thu Jun 14 13:28:12 +0000 2018,adDash $AMZN  Mark Mahaney is throwing cold water on Amazon right now and it\\'s upsetting me! 
Thu Jun 14 13:23:20 +0000 2018,  Amazon-Whole Foods a year later through a #grocery retailing not business media eye! $AMZN 
Thu Jun 14 13:15:54 +0000 2018,"AMZN price target raised to $2,100 from $1,900 at DA Davidson'"
Thu Jun 14 13:15:04 +0000 2018," Davidson Raises Amazon\\'s PT From $1,900 to $2,100 Due To Their Increased Conviction To the Company\\'s Private-Label Efforts Along With Ability To Generate Ad Revenue $AMZN  "
Thu Jun 14 13:09:57 +0000 2018,e new Battleground is technology in retail\\\\n\\\\n$spy $dia $qqq  $msft $wmt $amzn  
Thu Jun 14 13:09:00 +0000 2018,AMZN Buy Rating Reaffirmed at DA Davidson 
Thu Jun 14 12:56:48 +0000 2018,w \\\\u201cBullying\\\\u201d Amazon Killed a Seattle Tax Meant to Help the Homeless \\\\n\\\\n via  $QQQ'
Thu Jun 14 12:56:07 +0000 2018,  Can $AMZN Prime keep growing forever? 
Thu Jun 14 12:55:48 +0000 2018,"MZN  Amazon 30 -Day trend->  $1,580.00 to $1,710.00'"
Thu Jun 14 12:55:38 +0000 2018,"azon is Buying Hydrogen Stocks: You Should, Too   $TSLA $AMZN Amazon buying $Plug "
Thu Jun 14 12:50:35 +0000 2018,MZN will be adding amazon calls here at open'
Thu Jun 14 12:47:07 +0000 2018,  $MSFT (+0.2% pre) Microsoft takes aim at Amazon $AMZN with push for checkout-free retail - Reuters\\\\n\\\\n$WMT\\\\n\\\\n
Thu Jun 14 12:45:23 +0000 2018,azon is already begun automating its white-collar jobs | The e-commerce giant\\'s clever machines are moving from the warehouse to headquarters\\\\n$AMZN \\\\n\\\\n
Thu Jun 14 12:41:33 +0000 2018,"MZN (Morning Driver) Amazon stock gains after D.A. Davidson hikes target to $2,100 on private-label opportunities "
Thu Jun 14 12:37:20 +0000 2018,SFT (+0.2% pre) Microsoft takes aim at Amazon $AMZN with push for checkout-free retail - Reuters\\\\n\\\\n$WMT\\\\n\\\\n
Thu Jun 14 12:37:00 +0000 2018,n $AMZN Prime keep growing forever? 
Thu Jun 14 12:32:25 +0000 2018,mazon Fascinating. AI replacing human buyers. This is the future. Past performance IS indicative of future results $AMZN  
Thu Jun 14 12:29:39 +0000 2018,A. Davidson Believes Amazon (NASDAQ: AMZN) Won\\\\u2019t Stop Here $AMZN 
Thu Jun 14 12:28:27 +0000 2018,"MZN Amazon stock price target raised to $2,100 from $1,900 at D.A. Davidson'"
Thu Jun 14 12:22:44 +0000 2018,"DATE:  ( $AMZN ) PT Raised to $2,100 at DA Davidson on Private Label and Ads  via "
Thu Jun 14 12:14:39 +0000 2018,  Exclusive: Microsoft takes aim at Amazon with push for checkout-free retail  - Reuters $MSFT $AMZN\\\\u2026'
Thu Jun 14 12:13:51 +0000 2018, Davidson Maintains Buy on  Raises Price Target to $2.1K $AMZN #Profesty'
Thu Jun 14 12:13:09 +0000 2018,"MZN  DA Davidson raised its price target on Amazon  to $2,100.00 (from $1,900.00) maintaining a Buy rating. "
Thu Jun 14 12:08:10 +0000 2018,mething Is Happening to Amazon Prime That Should Worry Amazon Stock Bulls $AMZN  
Thu Jun 14 12:03:19 +0000 2018,MZN $MSFT Microsoft takes aim at Amazon with push for checkout-free retail 
Thu Jun 14 12:02:37 +0000 2018,"  UPDATE:  $AMZN PT Raised to $2,100 at DA Davidson on Private Label and Ads "
Thu Jun 14 12:02:31 +0000 2018,icrosoft goes directly after #Amazon in the retail space working to develop #CheckoutFree technology for #stores.   #retail #groceries #MSFT $MSFT #AMZN $AMZN #StockMarket #WallStreet #stocks #bonds #economy #investments #finance #oil #gas #gold #currency'
Thu Jun 14 12:01:16 +0000 2018,crosoft takes aim at Amazon with push for checkout-free retail  $MSFT $AMZN - 
Thu Jun 14 12:01:01 +0000 2018,"DATE:  $AMZN PT Raised to $2,100 at DA Davidson on Private Label and Ads "
Thu Jun 14 11:59:28 +0000 2018,MZN Amazon grabs streaming rights for Rock and Roll Hall of Fame ceremony  via 
Thu Jun 14 11:57:24 +0000 2018,SFT Microsoft takes aim at $AMZN Amazon with push for checkout-free retail   
Thu Jun 14 11:57:02 +0000 2018,  $MSFT $AMZN Microsoft takes aim at Amazon with push for checkout-free retail 
Thu Jun 14 11:46:26 +0000 2018,"MZN  (AMZN) PT Raised to $2,100 at DA Davidson "
Thu Jun 14 11:44:30 +0000 2018,crosoft takes aim at Amazon Go $AMZN $MSFT $WMT 
Thu Jun 14 11:29:32 +0000 2018,"MZN (Recap) Amazon PT Raised to $2,100 at DA Davidson  via "
Thu Jun 14 11:12:11 +0000 2018,MZN solid relationship \\\\n#WholeFoods  
Thu Jun 14 11:05:37 +0000 2018,"  EXCLUSIVE: Microsoft is working on technology that would eliminate cashiers and checkout lines from stores, in a nascent ch\\\\u2026'"
Thu Jun 14 10:55:47 +0000 2018,alysis on Amazon 14.06.2018 $AMZN 
Thu Jun 14 10:54:47 +0000 2018,  #amzn $amzn #amazon #forex #markets new risk....\\\\n#Rk 
Thu Jun 14 10:54:30 +0000 2018,crosoft takes aim at Amazon Go  $AMZN $MSFT $WMT'
Thu Jun 14 10:48:12 +0000 2018,"azon selling steaks, seafood and other goodies off \\\\'"
Thu Jun 14 10:48:07 +0000 2018,  $AMZN to replace some white -collar workers - Amazon\\\\u2019s Clever Machines Are Moving From the Warehouse to Headquarters h\\\\u2026'
Thu Jun 14 10:44:48 +0000 2018,MZN to replace some white -collar workers - Amazon\\\\u2019s Clever Machines Are Moving From the Warehouse to Headquarters 
Thu Jun 14 10:40:11 +0000 2018,$MSFT takes aim at $AMZN.'
Thu Jun 14 10:33:03 +0000 2018,"MZN  (AMZN) PT Raised to $2,100 at DA Davidson'"
Thu Jun 14 10:32:30 +0000 2018,"   $AMZN PT Raised to $2,100 at DA Davidson "
Thu Jun 14 10:32:20 +0000 2018,"AMZN PT Raised to $2,100 at DA Davidson "
Thu Jun 14 10:22:42 +0000 2018,AMZN Receives Average Recommendation of \\\\u201cBuy\\\\u201d from Analysts 
Thu Jun 14 09:48:09 +0000 2018,"  Major technology firms including IBM and Amazon were among those warning in April that Brexit poses a \\'significant threa\\\\u2026"""
Thu Jun 14 09:35:17 +0000 2018,AMZN Receives Average Recommendation of \\\\u201cBuy\\\\u201d from Analysts  #stocks'
Thu Jun 14 08:21:30 +0000 2018,"CLUSIVE: Microsoft is working on technology that would eliminate cashiers and checkout lines from stores, in a nascent challenge to  automated grocery shop  via   $MSFT $AMZN $WMT "
Thu Jun 14 07:26:16 +0000 2018,AMZN Buy Rating Reiterated at Macquarie 
Thu Jun 14 06:23:15 +0000 2018,MZN $MSFT $SAN Exclusive: Microsoft takes aim at Amazon with push for checkout-free retail 
Thu Jun 14 06:15:03 +0000 2018,crosoft takes aim at Amazon Go  $MSFT $AMZN $WMT 
Thu Jun 14 06:12:15 +0000 2018,  Microsoft takes aim at Amazon Go  $AMZN $MSFT $WMT'
Thu Jun 14 05:55:34 +0000 2018,azon-Whole Foods a year later through a #grocery retailing not business media eye! $AMZN 
Thu Jun 14 05:54:26 +0000 2018,SFT $AMZN Microsoft takes aim at Amazon with push for checkout-free retail 
Thu Jun 14 05:33:03 +0000 2018,clusive: Microsoft takes aim at Amazon with push for checkout-free retail  - Reuters $MSFT $AMZN #retail'
Thu Jun 14 05:22:31 +0000 2018,o\\'s that selling steaks off a truck? It\\'s Amazon $AMZN #AMZN #Lifestyle #Onlineretail #Retail 
Thu Jun 14 05:18:02 +0000 2018,OOP: Microsoft takes aim at Amazon with push for checkout-free retail   $WMT $MSFT'
Thu Jun 14 04:14:06 +0000 2018,MZN Whole Foods CEO says he\\\\u2019s \\\\u2018not afraid to get fired\\\\u2019 over clashes with Amazon 
Thu Jun 14 04:10:53 +0000 2018,n\\'t let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  
Thu Jun 14 02:45:20 +0000 2018,  Amazon Revenue (Billions)...\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\u2026'
Thu Jun 14 02:29:03 +0000 2018,azon\\\\u2019s automation goes white collar $AMZN - 
Thu Jun 14 01:35:58 +0000 2018,"jor technology firms including IBM and Amazon were among those warning in April that Brexit poses a \\'significant threat\\' to business, citing a shortage of skilled workers.\\\\n#LondonTechWeek  $msft $amzn\\\\n  via "
Thu Jun 14 01:23:19 +0000 2018,MZN $CEO Key Words: Whole Foods CEO says he\\\\u2019s \\\\u2018not afraid to get fired\\\\u2019 over clashes with Amazon 
Thu Jun 14 01:04:14 +0000 2018,  #Amazon looking into getting into #homeinsurance?  $AMZN'
Thu Jun 14 00:43:28 +0000 2018,"  Seattle will repeal tax after pushback from Amazon, Starbucks $AMZN $SBUX\\\\n\\\\nLiberal policies don\\\\u2019t work!!!!!!!!!!! "
Thu Jun 14 00:19:32 +0000 2018,year since  shook the #grocery sector with its acquisition of   columnist Victor Martino weighs up what the deal has meant.         $AMZN #retail'
Thu Jun 14 23:48:49 +0000 2018,ALCOMM Incorporated $QCOM EPS Estimated At $0.58 
Thu Jun 14 23:47:54 +0000 2018,alysts See $0.58 EPS for QUALCOMM Incorporated $QCOM 
Thu Jun 14 23:44:17 +0000 2018,  $NXPI purchase by $QCOM approved by China\\\\n
Thu Jun 14 23:40:26 +0000 2018,XPi $qcom\\\\nNxp-Qualcomm $44b deal to clear China as Trump authorizes $50b tariffs 
Thu Jun 14 23:38:29 +0000 2018,"  SCOOP w/ -- Chinese regulators approve #Qualcomm purchase of #NXP for US$44 billion, sources say "
Thu Jun 14 23:33:41 +0000 2018,ll China\\'s approval of  purchase of #NXP influence Trump #ZTE deal or tariffs?  and   $QCOM $NXP #trade #China #tech 
Thu Jun 14 23:06:47 +0000 2018,COM big boost coming  $NXPI  
Thu Jun 14 22:56:01 +0000 2018,  A report from China says the country has finally approved Qualcomm\\'s $44B acquisition of NXP.\\\\n
Thu Jun 14 22:55:33 +0000 2018,XPI purchase by $QCOM approved by China\\\\n
Thu Jun 14 22:47:53 +0000 2018,"report from China says the country has finally approved Qualcomm\\'s $44B acquisition of NXP.\\\\n up 2%+, $NXPI up 10%+"""
Thu Jun 14 22:39:59 +0000 2018,"P +8.3% on report China has OK\\'d Qualcomm deal  $NXPI $QCOM"""
Thu Jun 14 22:31:34 +0000 2018,COM $NXPI China approved deal!!!! 
Thu Jun 14 22:31:04 +0000 2018,$QCOM $NXPI 
Thu Jun 14 22:27:25 +0000 2018,COM QUALCOMM Incorporated (QCOM): M&A News  via 
Thu Jun 14 22:19:48 +0000 2018,"  $qcom $nxpi Chinese regulators approve Qualcomm purchase of NXP for US$44 billion, sources say  v\\\\u2026'"
Thu Jun 14 22:18:14 +0000 2018,"com $nxpi Chinese regulators approve Qualcomm purchase of NXP for US$44 billion, sources say  via "
Thu Jun 14 22:15:08 +0000 2018,"OOP w/ -- Chinese regulators approve #Qualcomm purchase of #NXP for US$44 billion, sources say  via  $QCOM $NXPI #trade #China #tech #M&A #deal'"
Thu Jun 14 18:05:13 +0000 2018,"dcast Interview with #AI Expert Danny Rittman, CTO of (OTCQB: $GOPH) Gopher Protocol;  \\\\u2013 Co\\\\u2019s  Mentioned: IBM (NYSE: $IBM), Google (NasdaqGS: $GOOG), Intel (NasdaqGS: $INTC), Qualcomm (NasdaqGS: $QCOM)\\\\n "
Thu Jun 14 17:28:50 +0000 2018,  My newest on  Why I believe that  stock is poised to go from cold to hot 
Thu Jun 14 17:03:38 +0000 2018,COM 1.6m ago: Shareholder Class Action Lawsuit Filed Against QUALCOMM Incorporated - QCOM 
Thu Jun 14 16:00:56 +0000 2018,"odcast Interview with #AI Expert Danny Rittman, CTO of (OTCQB: $GOPH) Gopher Protocol - Companies Mentioned: IBM (NYSE: $IBM), Google (NasdaqGS: $GOOG), Intel (NasdaqGS: $INTC), Qualcomm (NasdaqGS: $QCOM)\\\\n "
Thu Jun 14 14:00:47 +0000 2018,"dcast Interview with #AI Expert Danny Rittman, CTO of (OTCQB: $GOPH) Gopher Protocol - Companies Mentioned: IBM (NYSE: $IBM), Google (NasdaqGS: $GOOG), Intel (NasdaqGS: $INTC), Qualcomm (NasdaqGS: $QCOM)\\\\n"
Thu Jun 14 10:15:16 +0000 2018,"ALCOMM, Inc. $QCOM Short Interest Update "
Thu Jun 14 01:03:59 +0000 2018,  New #wearables chips from #Qualcomm arrive in the fall -  $QCOM $INTC $ARMH'
Thu Jun 14 23:18:33 +0000 2018,  How To Read Stock Charts: See how Netflix and Nvidia reveal 3 telltale clues to look for in your #stocks. 
Thu Jun 14 20:45:31 +0000 2018,.83 Earnings Per Share Expected for NVIDIA Co. $NVDA This Quarter 
Thu Jun 14 20:39:47 +0000 2018,w To Read Stock Charts: See how Netflix and Nvidia reveal 3 telltale clues to look for in your #stocks.  $NFLX $NVDA'
Thu Jun 14 20:29:49 +0000 2018,.11 Billion in Sales Expected for NVIDIA Co. $NVDA This Quarter 
Thu Jun 14 20:19:06 +0000 2018,VDA PUSHES THROUGH PRIOR SESSION HIGH:  Bullish #NVDA #NVIDIA'
Thu Jun 14 20:06:47 +0000 2018,"  The rich get richer. Nvidia, one of the hottest stocks of the pat few years, keeps climbing. $NVDA up again today. 38% YT\\\\u2026'"
Thu Jun 14 19:16:39 +0000 2018,"e rich get richer. Nvidia, one of the hottest stocks of the pat few years, keeps climbing. $NVDA up again today. 38% YTD. All-time high.'"
Thu Jun 14 19:11:29 +0000 2018,amer: Red Dead Redemption 2 Needs Nvidia. That\\'s All You Need to Know\\\\n\\\\n$NVDA $TTWO \\\\n\\\\n
Thu Jun 14 18:11:33 +0000 2018,NVDA You have been spot on with Nvidia!  It\\\\u2019s uncanny. Sharing this with $IBB friends'
Thu Jun 14 17:35:05 +0000 2018,stonishing.  Great tweet to highlight amazing developments surrounding $NVDA'
Thu Jun 14 17:24:49 +0000 2018,  REPORT: New Nintendo games could accelerate demand for Nvidia GPUs:  $NVDA $NTDOY 
Thu Jun 14 17:05:00 +0000 2018,PORT: New Nintendo games could accelerate demand for Nvidia GPUs:  $NVDA $NTDOY 
Thu Jun 14 17:01:08 +0000 2018,      BlackBerry QNX inside Nvidia $BB $NVDA    
Thu Jun 14 16:55:21 +0000 2018,  Nvidia looking for BlackBerry QNX expertise for autonomous car platform... Not interested in Apple iOS expertise..... $BB $A\\\\u2026'
Thu Jun 14 16:38:03 +0000 2018,"idia deep learning  AI platform, Tensorflow running on QNX. $BB $NVDA $TSLA $AAPL $INTC $MBLY $GOOGL $AMD $MSFT\\\\n\\\\n "
Thu Jun 14 16:22:06 +0000 2018,"idia $NVDA has risen 32% since the beginning of the year, and is one of the top-performing S&P 500 stocks this year\\\\n#stocks \\\\n#stockstowatch \\\\n#investing'"
Thu Jun 14 16:20:30 +0000 2018,"ares of\\\\u00a0Nvidia $NVDA\\\\u00a0climbed 1.8% Thursday morning to hit an all-time high of $267.49, surpassing their previous record set earlier in June.\\\\nWall Street remains optimistic on the chipmaker, with a consensus target of $277 \\\\u2014 a roughly 4% upside. #Stocks #investing "
Thu Jun 14 15:11:00 +0000 2018,"at The Latest Steam Gaming Data Means For AMD, Nvidia\\\\n\\\\n$NVDA $INTC $AMD $NTDOY\\\\n\\\\n  "
Thu Jun 14 14:54:01 +0000 2018,idia just hit a record high  $NVDA'
Thu Jun 14 14:22:38 +0000 2018,IDIA Corporation: The stock is testing its highs. $NVDA  
