Date,Tweet
Fri Jun 08 16:37:48 +0000 2018,  Facebook\\'s Sheryl Sandberg: You have to know when to stop a bad idea $FB  
Fri Jun 08 16:29:53 +0000 2018,acebook launches gaming video hub to take on #Twitch $FB - 
Fri Jun 08 16:27:50 +0000 2018,"acebook content is convenient evidence for prosecutors, but not for defendants $FB - "
Fri Jun 08 16:23:43 +0000 2018,g Brother $FB  
Fri Jun 08 16:19:35 +0000 2018,eryl Sandberg uses Facebook\\'s woes as lesson for MIT grads $FB #FB #Technology #Graduation #Education 
Fri Jun 08 16:12:06 +0000 2018,  Facebook wants to use #AI to connect to your brain waves. Learn more in my latest for   #\\\\u2026'
Fri Jun 08 16:06:47 +0000 2018,cebook Inc $FB Stock Gaining Unusual Volume  
Fri Jun 08 16:05:27 +0000 2018,"lte: Mark Zuckerberg\\'s Fatal Error -- Not Leaving Everyone the Hell Alone \\\\n#FB #DeleteFaceBook #stocks #markets #Stockmarket $FB #spybook #databreach #privacy gone #Facebook treason , facial Recognition heist of century! #FacebookLive gitmo #QAnon \\\\ud83d\\\\udc47 "
Fri Jun 08 16:01:19 +0000 2018,"Albeit, there have been some ups and downs, the market often overlooks that Facebook has emerged as the world\\'s largest social network, shaping how we socialize, communicate, and get our news. $FB is still learning and growing as a company, and is headed in the right direction."""
Fri Jun 08 16:01:05 +0000 2018,e gifts that keep on giving: sovereign (aka not owned by Facebook) social media giants $SNAP + $TWTR. $FB too much like $MSFT was in 90s.'
Fri Jun 08 16:01:00 +0000 2018,cebook wants to use #AI to connect to your brain waves. Learn more in my latest for   #wearables $FB'
Fri Jun 08 15:52:52 +0000 2018,"agree with the #beta bloke, $FB users are all \\'dumb f***s\\' for handing over personal info  \\\\n \\\\n "
Fri Jun 08 15:50:52 +0000 2018,"rk Zuckerberg apologizes for Facebook data scandal, \\'major breach of trust\\' \\\\nonly bcuz u got caught!! #FB #DeleteFaceBook #stocks #markets #Stockmarket $FB #spybook #databreach #privacy gone #Facebook #FacebookLive the jig is UP! #MAGA #QAnon\\\\ud83d\\\\udc47#TickTock "
Fri Jun 08 15:43:32 +0000 2018,"cebook, Inc. Common Stock $FB Upgraded at OTR Global "
Fri Jun 08 15:37:20 +0000 2018,B Is Headed Higher -- Ignore the Macro Headline Noise  
Fri Jun 08 15:29:31 +0000 2018,p. Keith Ellison Calls For A Breakup Of Facebook  via  $TWTR $GOOG'
Fri Jun 08 15:26:31 +0000 2018,B Facebook Is Feeling the Pinch of Platform Bugs 
Fri Jun 08 15:26:20 +0000 2018,B An anti-Facebook group is trolling Sheryl Sandberg with a full-page newspaper ad calling for a break-up of the company 
Fri Jun 08 15:17:52 +0000 2018,"cebook Is Not Fully Complying with Washington State\\'s New Disclosure Rules (But Will Continue Selling Local Political Ads)  $FB"""
Fri Jun 08 15:16:46 +0000 2018,"  DID YOU KNOW: $FB - Facebook entered into a data-sharing agreement with Huawei, a Chinese firm flagged as a national securi\\\\u2026'"
Fri Jun 08 15:14:18 +0000 2018,B you really have to wonder if the past earnings were in fact ad revenue or Facebook selling our information to 3rd parties.'
Fri Jun 08 15:14:16 +0000 2018,cebook\\'s Sheryl Sandberg: You have to know when to stop a bad idea $FB  
Fri Jun 08 15:02:23 +0000 2018,  $FUSZ Must watch #Investors #Shareholder #Investing New Top Dog bringin #Sales #CustomerEngagement 2   
Fri Jun 08 14:59:00 +0000 2018," Facebook $FB Shares Declined, Boulegeris Investments Has Trimmed Its Stake by $396,705; Ironsides Asset Advisors Cut Its Position in Tyson Foods $TSN by $805,555 as Market Value Declined "
Fri Jun 08 14:57:18 +0000 2018,  . non-insider investors want it to give stockholders equal voting power. 21% backed \\\\'
Fri Jun 08 14:53:12 +0000 2018,TCH Now: Facebook\\'s Sheryl Sandberg delivers MIT commencement speech $FB  
Fri Jun 08 14:49:10 +0000 2018,te that $FB contributed thousands to Rubio\\'s failed presidential bid. Is ZTE bad? Absolutely and the fine/monitoring is warranted. But Facebook enables this. He\\'ll act tough toward ZTE but never actually take action against Facebook. 
Fri Jun 08 14:44:27 +0000 2018,"B Facebook has not taken the Cambridge Analytics, ZTE privacy issues seriously enough and now  You were warned ! "
Fri Jun 08 14:33:08 +0000 2018,non-insider investors want it to give stockholders equal voting power. 21% backed \\\\'
Fri Jun 08 14:22:21 +0000 2018,B is hiring for a \\\\'
Fri Jun 08 14:21:20 +0000 2018,  $fb #Facebook -3% this week as Nasdaq hits record! 14 million users private posts may have been made public for 10 days in M\\\\u2026'
Fri Jun 08 14:10:56 +0000 2018," Sandberg set to speak shortly see what her *own former employees* have to say about her, Zuckerberg &  $fb #MIT2018'"
Fri Jun 08 14:05:02 +0000 2018,cebook\\'s Sheryl Sandberg delivers MIT commencement speech $FB  
Fri Jun 08 13:50:59 +0000 2018,b #Facebook -3% this week as Nasdaq hits record! 14 million users private posts may have been made public for 10 days in May owing to a software glitch! $yum #tacobell testing \\\\'
Fri Jun 08 13:40:35 +0000 2018,acebook pledges to train a million small business owners $FB - 
Fri Jun 08 13:39:48 +0000 2018,"  Friday\\'s Stocks to Watch include $VZ, $FB, $AVGO, $AAPL and more:\\\\n"
Fri Jun 08 13:34:06 +0000 2018,acebook acting weird... did you see that 5 minute candle? $FB'
Fri Jun 08 13:33:28 +0000 2018,re bad news for our friends at #Facebook - and everyone who uses it.  via  $FB #TechNews #privacy #socialmedia'
Fri Jun 08 13:28:37 +0000 2018,cebook negative publicity is non stop. Hasn\\\\u2019t mattered yet. $FB. I liken it to tobacco stocks of the past. Money machine despite negative publicity.'
Fri Jun 08 13:27:38 +0000 2018,"  Oh, it. just. keeps. going.. how much more?\\\\n#CongressBook #FB #DeleteFaceBook #stocks #markets #Stockmarket $FB #spybook\\\\u2026'"
Fri Jun 08 13:27:37 +0000 2018,akebook #GoogleGestapo #Censorship #Racketeering #CharityFraud\\\\u00a0 $GOOGL $TWTR $FB 
Fri Jun 08 13:27:20 +0000 2018, WSJMoneyBeat \\\\'
Fri Jun 08 13:25:05 +0000 2018,"iday\\'s Stocks to Watch include $VZ, $FB, $AVGO, $AAPL and more:\\\\n"
Fri Jun 08 13:16:15 +0000 2018,"USZ Must watch #Investors #Shareholder #Investing New Top Dog bringin #Sales #CustomerEngagement 2    & Other Top #CRM Co\\'s   #Salesforce #facebook #DigitalMarketing #Marketing #Businesses $CRM $FB $SAP $GOOGL $MSFT $AMZN #SaaS #AI"""
Fri Jun 08 13:13:15 +0000 2018,ple is going to war with Facebook\\'s web trackers $AAPL $FB  
Fri Jun 08 13:10:54 +0000 2018,"7, Apple, Ant Financial and Facebook - 5 Things You Must Know  $AAPL $BABA $FB $SPY $QQQ $DJIA'"
Fri Jun 08 12:51:05 +0000 2018,"adrants: \\\\u201cThe challenges the News Feed team faces are complex, but it\\\\u2019s critical that people outside the company understand what we\\\\u2019re doing and why.\\\\'"
Fri Jun 08 12:40:59 +0000 2018,"  Before the OPEN, See How the Mkts CLOSED | Closing Bell Happy Hour 6/7 |  Countdown, US &  reach deal & "
Fri Jun 08 12:38:19 +0000 2018,"fore the OPEN, See How the Mkts CLOSED | Closing Bell Happy Hour 6/7 |  Countdown, US &  reach deal &  dive continues $FB [VIDEO]  "
Fri Jun 08 12:33:11 +0000 2018,  $FB (-0.7% pre) Facebook bug exposed private posts of up to 14 million users\\\\n\\\\n
Fri Jun 08 12:32:22 +0000 2018,B (-0.7% pre) Facebook bug exposed private posts of up to 14 million users\\\\n\\\\n
Fri Jun 08 12:09:43 +0000 2018,  #Facebook\\'s confession about a bug that affected 14 million people signals a seismic shift inside the company $FB - 
Fri Jun 08 12:07:23 +0000 2018,acebook\\'s confession about a bug that affected 14 million people signals a seismic shift inside the company $FB - 
Fri Jun 08 12:06:13 +0000 2018,ared by #Facebook? Wait Till Millennials Are Selling Their Data $FB - 
Fri Jun 08 12:02:49 +0000 2018,CEBOOK $FB 
Fri Jun 08 12:02:27 +0000 2018,t accurate\\\\n$FB #FacebookPrivacy \\\\n 
Fri Jun 08 11:58:01 +0000 2018,"B remains committed to Watch, but are you?  "
Fri Jun 08 11:16:48 +0000 2018,"rkfidelman : Just a few years ago, BarronsOnline believed Facebook $FB was only worth $15 - Boy were they wrong  (via Twitter  "
Fri Jun 08 11:10:45 +0000 2018,"rk Zuckerberg, the CEO of Facebook, called his first few thousand users as \\\\'"
Fri Jun 08 11:09:36 +0000 2018,"  Facebook is hiring \\'news credibility specialists\\' \\\\u2014 after saying it didn\\'t want to be in the business of judging news\\\\u2026"""
Fri Jun 08 11:09:12 +0000 2018,"ason #14 million to Delete Your Facebook (and start a class action suit):   bug set 14 million users\\' sharing settings to public. #DeleteFacebook\\\\n\\\\n $fb #privacy"""
Fri Jun 08 10:34:28 +0000 2018,test $FB scandal involves a \\\\'
Fri Jun 08 10:21:17 +0000 2018,cebook INC $FB Shareholder Polen Capital Management LLC Decreased Holding by $352.89 Million as Valuation Declined ...'
Fri Jun 08 09:36:14 +0000 2018,"oldenCross $FB at 100.00 R  HiLo -88% T1Y 220 buy 1.8 PE 31.1 DIV N/A #Facebook, "
Fri Jun 08 09:18:00 +0000 2018,bug changed #privacy settings for as many as 14 million users to \\\\'
Fri Jun 08 08:09:58 +0000 2018,"rk Zuckerberg Sells 677,600 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 08 08:06:36 +0000 2018,"rk Zuckerberg Sells 237,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 08 07:27:53 +0000 2018,  . Stephen Yiu discusses $FB in   
Fri Jun 08 07:22:15 +0000 2018,"  Oh, That\\'s Interesting.. Did you know about this? how much more?\\\\n#CongressBook #FB #DeleteFaceBook #Facebook #Treason, Fa\\\\u2026"""
Fri Jun 08 07:13:38 +0000 2018,", That\\'s Interesting.. Did you know about this? how much more?\\\\n#CongressBook #FB #DeleteFaceBook #Facebook #Treason, Facial Recognition heist of century #stocks #markets #Stockmarket $FB #spybook #databreach #privacy gone #FacebookLive #AMZN #GOOG #TWTR #MAGA  "
Fri Jun 08 07:04:19 +0000 2018,"B Doubts Emerge About Whether Oculus Connect 5 Will Positively Impact Facebook, Inc. "
Fri Jun 08 07:04:18 +0000 2018,B Facebook Procures Content from News Organizations for Watch 
Fri Jun 08 07:04:16 +0000 2018,"B Facebook Roundup: Shareholder Meet, Teen Trouble, Watch & More "
Fri Jun 08 07:04:14 +0000 2018,B Instagram\\\\u2019s Long-Form Video Is a Big Deal for Facebook Inc Stock 
Fri Jun 08 07:04:14 +0000 2018,B Facebook Inc (FB) Beefs Up Instagram Videos to Challenge Rivals 
Fri Jun 08 07:04:12 +0000 2018,"B Despite the Scandal, Facebook, Inc. Stock Is Going to $200 and Beyond "
Fri Jun 08 07:04:11 +0000 2018,B Facebook\\'s Instagram Beefs Up Videos to Challenge Rivals 
Fri Jun 08 07:04:10 +0000 2018,"B Better Buy: Facebook, Inc. vs. Alphabet "
Fri Jun 08 07:00:11 +0000 2018, #SAI:RT businessinsider: Facebook says it accidentally let anybody read private posts from 14 million users $FB 
Fri Jun 08 06:33:42 +0000 2018,"aders Buy Facebook, Inc. Common Stock $FB on Weakness After Insider Selling "
Fri Jun 08 06:14:02 +0000 2018,  A Facebook Bug Switched as Many as 14 Million Users\\\\u2019\\\\u00a0Privacy Settings to \\\\u2018Public\\\\u2019  $FB 
Fri Jun 08 06:12:17 +0000 2018,"   Breaking: After Scrutinizing #Facebook, Congress Turns to #Google Deal With Huawei  $FB $GOOGL ht\\\\u2026'"
Fri Jun 08 05:38:14 +0000 2018,  Is it a warm-up before the split? $FB \\\\n 
Fri Jun 08 05:30:05 +0000 2018,cebook says it accidentally let anybody read posts that were supposed to be private from 14 million users  $FB  
Fri Jun 08 05:03:32 +0000 2018,T: Facebook has data deals with four Chinese electronics companies  $FB'
Fri Jun 08 04:40:13 +0000 2018,B  Pot. resume Uptrend in a consolid INTRAWEEK 60m-15m-4m combo chart #Facebook #Trading 
Fri Jun 08 04:27:09 +0000 2018,"B, how Low will it go?  "
Fri Jun 08 04:24:08 +0000 2018,llow  #Mercadomagico  on #Pinterest we stopped posting on $FB #Facebook #Whatssap #Instagram as #data is not safe reliable there anymore #shoplocal  \\\\u25b6  \\\\ud83c\\\\uddfa\\\\ud83c\\\\uddf8   \\\\ud83c\\\\uddf2\\\\ud83c\\\\uddfd 
Fri Jun 08 04:20:26 +0000 2018,cebook Cashes in on Conflict | The Daily Show  via  #Facebook #Twitter $FB $TWTR'
Fri Jun 08 04:19:03 +0000 2018,  There Is No Justification for What Zuckerberg Did to WhatsApp 
Fri Jun 08 04:11:59 +0000 2018,cebook exec Sheryl Sandberg to address MIT graduates $FB #FB #Technology #Socialmedia #Onlinemedia 
Fri Jun 08 03:16:56 +0000 2018,"  If Facebook $FB copies everything snapchat does, what then makes snap inc a good investment. Answer these questions and yo\\\\u2026'"
Fri Jun 08 03:12:14 +0000 2018,   $FUSZ\\\\nU want to really Think out of the #Box? \\\\nPartner with  #nFUSZ \\\\n  Tech\\\\u2026'
Fri Jun 08 03:11:34 +0000 2018,TREASONOUS PRICK U\\'RE GOING TO JAIL #ZUCK \\\\n#CongressBook #FB #DeleteFaceBook #stocks #markets #Stockmarket $FB #spybook #databreach #privacy gone #Facebook treason #FacebookLive Facial Recognition heist of century #stocksmarket #GreatAwakening #MAGA Gitmo #IBOR 
Fri Jun 08 02:59:12 +0000 2018,B Facebook Admits Bug Made Some Posts Erroneously Public 
Fri Jun 08 02:45:14 +0000 2018,cebook Bug Switched as Many as 14 Million Users\\\\u2019\\\\u00a0Privacy Settings to \\\\u2018Public\\\\u2019  via   $FB $GOOGL $TWTR'
Fri Jun 08 02:28:49 +0000 2018,\\'
Fri Jun 08 02:12:55 +0000 2018,nd of important to get this straight media peeps\\\\n$FB #FacebookPrivacy 
Fri Jun 08 01:55:10 +0000 2018,"st a few years ago,  believed Facebook $FB was only worth $15 - Boy were they wrong "
Fri Jun 08 01:43:26 +0000 2018,  FACEBOOK IS SAID TO HIRE NEWS CREDIBILITY EXPERTS: BUSINESS INSIDER\\\\n$FB 
Fri Jun 08 01:36:55 +0000 2018,"etflix, #Amazon, #Facebook, #AMD, #Intel, #Skyworks, and #Gilead  via  $NFLX $AMZN $FB $AMD $INTC $SWKS $GILD'"
Fri Jun 08 01:32:06 +0000 2018,you know better...it\\\\u2019s owned by Facebook ..what makes you think they are doing anything different? #samepig #cnbc $fb'
Fri Jun 08 01:24:37 +0000 2018,"  If you follow the Motley Fool on Twitter, you\\\\u2019re probably a mature adult. You also probably still check Facebook regular\\\\u2026'"
Fri Jun 08 01:18:43 +0000 2018,cebook says privacy-setting bug affected as many as 14M $FB #FB #Technology #Dataprivacy #Technologyissues 
Fri Jun 08 01:16:23 +0000 2018,nate panel to ask Facebook new questions after latest data report  $FB'
Fri Jun 08 01:10:04 +0000 2018,"a jimcramer: that\\'s it. i am done with Facebook. I am going to Instagram.  To heck with Z man, i am making a statement!  $fb"""
Fri Jun 08 01:07:53 +0000 2018,code: Facebook bug exposed private posts of up to 14M  $FB'
Fri Jun 08 00:55:41 +0000 2018,"  2018 Privacy Scandals: $fb 4, $twtr 0. Seeing clear separation here, despite what clueless  says. "
Fri Jun 08 00:54:16 +0000 2018,Definitely want to focus on something other than all the privacy concerns everyone should have using Facebook! $FB $QQQ'
Fri Jun 08 00:41:14 +0000 2018,FUSZ\\\\nU want to really Think out of the #Box? \\\\nPartner with  #nFUSZ \\\\n  Technology \\\\nInteractive Video Technology \\\\nEffective Customer Engagement Platform \\\\n#notifiADS #notifiTV will be huge for #facebook $FB\\\\n 
Fri Jun 08 00:26:41 +0000 2018,  UPDATE: I checked my $FB Ad Prefs and found new alcohol themed \\\\u201cinterests\\\\u201d had been added. Once I removed these the ads stoppe\\\\u2026'
Fri Jun 08 00:26:10 +0000 2018,B The Wall Street Journal: Facebook admits bug made some posts erroneously public last month 
Fri Jun 08 00:26:05 +0000 2018,B A Facebook bug made private posts of 14 million users public 
Fri Jun 08 00:25:54 +0000 2018,a jimcramer: . Facebook Is Thinking Outside the Box as It Bets Big on Video  $fb'
Fri Jun 08 00:05:27 +0000 2018,  $FB - Facebook Gave Device Makers Deep Access to Data on Users and Friends. WTF!  will NEVER\\\\u2026'
Fri Jun 08 00:05:20 +0000 2018,acebook says it accidentally let anybody read private posts from 14 million users $FB - 
Fri Jun 08 00:00:58 +0000 2018,"Y ATTENTION, PEOPLE!!  #FB #Facebook $FB "
Fri Jun 08 21:46:15 +0000 2018,  Should investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trad\\\\u2026'
Fri Jun 08 21:00:01 +0000 2018,18-06-07 Short sale volume (not short interest) for $BABA is 64%.  $SOHU 29% $EBAY 67% $AMZN 57% $OSTK 57%'
Fri Jun 08 19:44:04 +0000 2018,CNB.0053+30% - Big GREEN FLAGPOLE CANDLE! Pennyland next week? $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC \\\\n$DVMT $DOV $DST $ATVI $EA $MU 
Fri Jun 08 19:34:29 +0000 2018,"milar To Uber, #eBay Network Effects Offer Big Upside $EBAY Also $BRK.B $AMZN "
Fri Jun 08 19:03:24 +0000 2018,"om the day $PYPL spun out of $EBAY,\\\\n$PYPL never traded at a reasonable multiple\\\\n& it\\\\u2019s doubled & tripled since.  \\\\ud83d\\\\ude80\\\\ud83d\\\\udcc8\\\\n\\\\u2014 Josh Brown, Halftime Report\\\\n#TradersEdge'"
Fri Jun 08 17:34:28 +0000 2018,CNB.005+22% now on HUGE VOLUME - We got a runner! $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC \\\\n$DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $FISV $SYMC $CHKP $CTXS $SWKS 
Fri Jun 08 17:05:56 +0000 2018,CNB .0048 +18% Soaring today on BIG VOLUME BREAKOUT! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC \\\\n$DVMT $DOV $DST $ATVI $EA $MU $PYPL 
Fri Jun 08 16:54:39 +0000 2018,BPUSD $NZDUSD $AUDUSD $USDCHF $EURUSD $SPY $QQQ $JPM $AAPL $AMD $YHOO $USDCAD $TSLA $BAC $ES_F $IBM $CHK $EBAY $WMT $WFC $DIA $IWM $VIX 
Fri Jun 08 16:25:00 +0000 2018,"dbush Names PayPal As A \\'Best Idea,\\' Projects 20% Upside  $EBAY $PYPL"""
Fri Jun 08 16:23:15 +0000 2018,mmented on $AAPL $AMZN $BMLEX $CLTCX $COST $EBAY $EDFCX $GOOGL $HD $HECO $KSS $ODP $SYE $TGT $WMT $BBY 
Fri Jun 08 15:45:03 +0000 2018,"MZN, $EBAY, $AXP Similar To Uber, eBay Network Effects Offer Big Upside - "
Fri Jun 08 15:26:26 +0000 2018,MZN $EBAY $EBAYL Blue bins overflow with Amazon and Walmart boxes. 
Fri Jun 08 13:43:07 +0000 2018,ould investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200. $RKUNY #Rakuten pays a dividend is definitely trading at a huge discount to peers $BABA $IAC $NMGC $EBAY #nikkei 
Fri Jun 08 10:54:02 +0000 2018,18-06-07 Short sale volume (not short interest) for $BABA is 64%.  $SOHU 29% $EBAY 67% $OSTK 57% $AMZN 57%'
Fri Jun 08 10:17:59 +0000 2018,ay Inc $EBAY Expected to Announce Quarterly Sales of $2.67 Billion 
Fri Jun 08 10:03:24 +0000 2018,ay $EBAY Raised to Hold at BidaskClub 
Fri Jun 08 10:01:21 +0000 2018,ay $EBAY Upgraded by BidaskClub to Hold 
Fri Jun 08 06:13:47 +0000 2018,ay Inc $EBAY Expected to Announce Quarterly Sales of $2.67 Billion  #stocks'
Fri Jun 08 02:23:31 +0000 2018,BAY 15-Jun-18 ATM Implied Vol Increases +2.5% to 20.1. Straddle Implies a Move of \\\\u00b12.5% 
Fri Jun 08 01:12:52 +0000 2018,ge $EBAY sell off after hours show promising gains for Friday. Day traders be prepared.'
Fri Jun 08 23:58:24 +0000 2018,ll $sfix be a same story as $lulu ? Awesome ER nice pop are we seeing a $50 stock in a year ?  Partnership with $amzn sure can sweeten the deal      #G7Summit'
Fri Jun 08 23:57:03 +0000 2018,"W peers \\\\u2013 Boeing, Starbucks, Redfin, Microsoft \\\\u2013 all use a fair simple-majority formula to count votes on shareholder proposals. $AMZN should do the same.  #ESG #SRI #ImpInv #ProxyVoting'"
Fri Jun 08 23:54:35 +0000 2018,"mazon shareholders voted enough in favor of our fair vote-counting proposal to automatically qualify it for resubmission next year, under SEC rules. Great result for a second-year proposal! #LongGame #ESG #SRI #ImpInv #ProxyVoting $AMZN'"
Fri Jun 08 23:47:27 +0000 2018,mazon\\\\u2019s \\\\u201cFormula Swapping\\\\u201d is Detrimental to Shareholders. At $AMZN AGM  &  called for an end to \\\\u201cdouble standard against stockholders\\\\u201d.   || #ESG #SRI #ImpInv #ProxyVoting'
Fri Jun 08 23:44:23 +0000 2018,"DEO: At #Amazon\\\\u2019s 5/30 annual meeting  &  called for a fair, democratic, simple majority vote-counting formula for shareholder proposals.  || #ESG #SRI #ImpInv #ProxyVoting $AMZN'"
Fri Jun 08 23:36:18 +0000 2018,st posted 2 new videos: Updates on the #Chevron & #Amazon shareholder meetings. Let us know what you think!  $CVX here:  and $AMZN here:  || #ESG #SRI #ImpInv #Ecuador #ProxyVoting'
Fri Jun 08 22:52:09 +0000 2018,"  Stitch Fix is \\'revolutionizing\\' fashion? Its data pitch has helped it achieve this: its share of the U.S. online apparel/s\\\\u2026"""
Fri Jun 08 22:51:14 +0000 2018,"itch Fix is \\'revolutionizing\\' fashion? Its data pitch has helped it achieve this: its share of the U.S. online apparel/shoe market has jumped to 11th place from 32nd spot btwn 2012 and 2017, outpacing even No. 1 Amazon\\'s growth rate\\\\n $amzn $sfix $aprn $m"""
Fri Jun 08 22:13:36 +0000 2018,just published \\\\u201cAmazon releases FireTV Cube because it really wants Voice to have a display\\\\u201d  $AMZN'
Fri Jun 08 22:04:59 +0000 2018,phabet Inc Is Leading the Smart Speaker Race Over  Inc. $AMZN $GOOG $GOOGL 
Fri Jun 08 21:51:00 +0000 2018,"r all the real football fans out there, Amazon buys rights to some Premier League soccer games in U.K.  $AMZN'"
Fri Jun 08 21:49:14 +0000 2018,MZN Amazon Announces Further Expansion in Oklahoma with Tulsa Fulfillment Center\\\\nFrom our Stock News Alerts App'
Fri Jun 08 21:46:04 +0000 2018,MZN - Amazon Announces Further Expansion in Oklahoma with Tulsa Fulfillment Center 
Fri Jun 08 21:38:00 +0000 2018,azon aims to attract indie beauty brands  $AMZN $ULTA $TGT $SBH'
Fri Jun 08 20:46:59 +0000 2018,"  When you\\'re fed up with the way $AMZN Amazon treats you as #Merchant & haven\\'t heard about $NMGC NeoMagic\\'s #mercadomagi\\\\u2026"""
Fri Jun 08 20:24:06 +0000 2018,"hy make a comparison to Amazon if Tesla is (totally) different?... \\\\ud83d\\\\ude48\\\\n$amzn cumulative cash from financing stopped increasing approximately 5 years after going public. $tsla cumulative CFF has been increasing since going public and so has it\\'s losses. 1$ for 95\\\\u00a2"""
Fri Jun 08 20:21:50 +0000 2018,"MZN $SFS Amazon Owns the Smart-Speaker Market, but Google Is Gaining Ground "
Fri Jun 08 20:21:49 +0000 2018,MZN $NWS $NWSA  Inc. Looks to Take Over France With Alexa 
Fri Jun 08 20:21:44 +0000 2018,MZN Amazon\\'s Fire TV Cube Is Here: What You Need to Know 
Fri Jun 08 20:19:29 +0000 2018,MZN CLOSES ABOVE ITS OPENING PRICE AFTER RECOVERING FROM EARLY SELLING PRESSURE:  Neutral #AMZN #Amazon'
Fri Jun 08 19:58:39 +0000 2018,azon corto $1570 $AMZN 
Fri Jun 08 19:24:13 +0000 2018,"en you\\'re fed up with the way $AMZN Amazon treats you as #Merchant & haven\\'t heard about $NMGC NeoMagic\\'s #mercadomagico #Magic  #online #selling #options    #vendors  #MEXICO  #Venezuela"""
Fri Jun 08 19:18:21 +0000 2018,INE Live $EVLV versus  $AMZN Head-To-Head Survey 
Fri Jun 08 19:10:09 +0000 2018,  Amazon Revenue (Billions)...\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\n2\\\\u2026'
Fri Jun 08 18:35:34 +0000 2018,"MZN The Zacks Analyst Blog Highlights: Amazon, Netflix, Twitter, Disney and Comcast  via "
Fri Jun 08 18:03:23 +0000 2018,MZN #Amazon: Help For The Cash-Strapped #Investor  $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds #bitcoin'
Fri Jun 08 17:49:22 +0000 2018,w this Indiana couple stole $1.2 million from Amazon $AMZN   via 
Fri Jun 08 17:35:26 +0000 2018,rgan Stanley: Alibaba\\'s Opportunity In China \\'Vastly Greater\\' Than Amazon\\'s U.S. Potential $AMZN  
Fri Jun 08 17:24:37 +0000 2018,rst company to hit $1T? $AAPL $GOOGL $AMZN $MSFT #APPLE #GOOGLE #AMAZON #MICROSOFT'
Fri Jun 08 16:54:38 +0000 2018,"  What Alexa On Amazon\\'s Fire TV Means For Netflix, Roku, Spotify, Comcast  $AMZN $CMCSA $DISH $ROKU $NF\\\\u2026"""
Fri Jun 08 16:45:00 +0000 2018,"at Alexa On Amazon\\'s Fire TV Means For Netflix, Roku, Spotify, Comcast  $AMZN $CMCSA $DISH $ROKU $NFLX $SPOT"""
Fri Jun 08 16:43:51 +0000 2018,ekly Investment Analysts\\\\u2019 Ratings Changes for  $AMZN 
Fri Jun 08 16:42:21 +0000 2018,ekly Investment Analysts\\\\u2019 Ratings Changes for  $AMZN  #stocks'
Fri Jun 08 16:30:29 +0000 2018,azon\\'s monthly STEM toy subscription box is about to turn your kid into a little genius $AMZN - 
Fri Jun 08 16:07:16 +0000 2018,INE Live $EVLV versus  $AMZN Financial Review 
Fri Jun 08 16:01:44 +0000 2018,e Guardian view on Amazon: not a normal monopoly - The Guardian  $AMZN'
Fri Jun 08 16:00:07 +0000 2018,  \\\\u201c$M has outperformed Amazon over the last 12mo!\\\\u201d \\\\n\\\\nAnyone with an investing timeframe of longer than one year and not pegged\\\\u2026'
Fri Jun 08 15:50:32 +0000 2018,"at Alexa On Amazon\\'s Fire TV Means For Netflix, Roku, Spotify, Comcast\\\\n\\\\n$NFLX $ROKU $CMCSA $SPOT $DISH $AMZN  \\\\n\\\\n"
Fri Jun 08 15:47:49 +0000 2018,azon Who? Top Fund Managers Go Shopping For These Retail Stocks\\\\n\\\\n$TJX $PVH $OXM $GWW $KSS $M $AMZN $CAL  \\\\n\\\\n
Fri Jun 08 15:43:24 +0000 2018,  Amazon Revenue (Billions)...\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\u2026'
