Date,Tweet
Fri Jun 15 16:30:59 +0000 2018,"i Jon, does Alibaba stop or slow its growth with these tariffs? Or is $BABA\\'s Chinese/global market growth unaffected by tariffs in US?  Could it be larger than Amazon? Would you buy the weakness or hold off until clouds dissipate? Thanks Jon!"""
Fri Jun 15 14:50:38 +0000 2018,ibaba Group $BABA Given New $250.00 Price Target at Wells Fargo & Co 
Fri Jun 15 13:53:14 +0000 2018,e Rally Is Overdone as $BABA Hits An All-Time High 
Fri Jun 15 13:28:04 +0000 2018, SJosephBurns \\\\'
Fri Jun 15 10:19:48 +0000 2018,ump Tariffs vs High Tech Chinese\\\\n\\\\nIts a shakedown like in the movie Ransom with Mel Gibson\\\\n\\\\n $bidu $tcehy $huya $iq\\\\n#Baidu #Alibaba #Tencent'
Fri Jun 15 03:14:15 +0000 2018,  #TRMX  #RANKIA   #INBESTIA #INVERTIA  #MERVAL  #IBEX35  #IBEX #IPSA #NYSE\\\\n\\\\nAlisa Strategy Signal Research  \\\\u00ae MEDIUM-TERM\\\\u2026'
Fri Jun 15 02:32:23 +0000 2018,RMX  #RANKIA   #INBESTIA #INVERTIA  #MERVAL  #IBEX35  #IBEX #IPSA #NYSE\\\\n\\\\nAlisa Strategy Signal Research  \\\\u00ae MEDIUM-TERM Perspective for ALIBABA GROUP HLDG LTD \\\\n\\\\n$BABA\\\\nTarget Price:213.91 USD\\\\n\\\\nCurrent Price:211.01 USD 
Fri Jun 15 02:16:29 +0000 2018,"ibaba,  stocks rise after Stifel weighs in on China retail sales data $BABA $JD "
Fri Jun 15 01:56:02 +0000 2018,fficult Not To Win With Alibaba $BABA 
Fri Jun 15 20:01:02 +0000 2018,t  sum up this entire week for you in markets.\\\\n\\\\n\\\\'
Fri Jun 15 12:55:35 +0000 2018,ll Street Week... \\\\nFacebook: All-Time High \\\\nAmazon: All-Time High \\\\nNetflix: All-Time High \\\\nNasdaq 100: All-Time High \\\\n$FB $AMZN $NFLX $QQQ 
Fri Jun 15 23:42:52 +0000 2018,  Facebook to Meet with GOP Officials to Discuss Censorship of Conservatives\\\\n$FB #FB $FBUSD #FaceBook #CongressBook #SpyBoo\\\\u2026'
Fri Jun 15 23:37:31 +0000 2018,cebook to Meet with GOP Officials to Discuss Censorship of Conservatives\\\\n$FB #FB $FBUSD #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone! facial recognition heist of the century! Zuck didn\\'t create FB :X #Markets #StockMarket #Tech  
Fri Jun 15 23:32:03 +0000 2018,  Wall Street Week... \\\\nFacebook: All-Time High \\\\nAmazon: All-Time High \\\\nNetflix: All-Time High \\\\nNasdaq 100: All-Time High\\\\u2026'
Fri Jun 15 22:52:02 +0000 2018,t Stock in Focus: Facebook Inc (NASDAQ: FB)  $FB #stocks #stockmarket'
Fri Jun 15 22:47:07 +0000 2018,e of investing\\'s most influential pioneers just made a bold prediction about where tech stocks will be in 10 years \\\\u2014 and it\\'s not pretty for the likes of Apple and Facebook\\\\n\\\\n#smartbeta #techstocks  $FB $AAPL\\\\n\\\\n via 
Fri Jun 15 22:38:31 +0000 2018,  Let  sum up this entire week for you in markets.\\\\n\\\\n\\\\'
Fri Jun 15 22:12:20 +0000 2018,"   $FB #facebook, where your personal data is our future! :-) "
Fri Jun 15 22:08:03 +0000 2018,"cebook, Inc. (FB) \\\\u2013 Technical chart analysis  $FB #stocks #stockmarket'"
Fri Jun 15 21:46:29 +0000 2018,  #Media reporting that #FB $FB #Facebook stock \\\\u201clagging\\\\u201d this month since the \\\\u201cscandal \\\\u201c \\\\nITS TRADING AT ALL TIME HIGHS\\\\u2026'
Fri Jun 15 21:46:22 +0000 2018,edia reporting that #FB $FB #Facebook stock \\\\u201clagging\\\\u201d this month since the \\\\u201cscandal \\\\u201c \\\\nITS TRADING AT ALL TIME HIGHS \\\\n\\\\n#FakeNews #Manipulation #stockstowatch FB is an incredible company and isn\\\\u2019t going anywhere. \\\\n#lies'
Fri Jun 15 21:44:13 +0000 2018,"a OptionsAction: Social stocks Twitter & Snap have been on fire this month, but Facebook has been sitting out on all of the fun $fb "
Fri Jun 15 21:00:12 +0000 2018,  Facebook is building a big new $750 million data center in Alabama $FB 
Fri Jun 15 20:50:44 +0000 2018,B Facebook Inc. - Class A Option Order Flow Sentiment is 59.2% Bullish. 
Fri Jun 15 20:18:17 +0000 2018,B RUNS INTO SELLERS AGAIN AROUND 197.07:  Neutral #FB #Facebook'
Fri Jun 15 19:54:00 +0000 2018,B people anything you read on Facebook on Twitter or on line  everything is fake and devil news completely ignore it 
Fri Jun 15 19:33:53 +0000 2018,"viewing Facebook, Inc. Common Stock $FB & TrueCar $TRUE "
Fri Jun 15 19:17:53 +0000 2018,  Apple $AAPL\\\\nAmazon $AMZN\\\\nGoogle $GOOGL\\\\nMicrosoft $MSFT\\\\nFacebook $FB\\\\n\\\\nTop 5 companies in the S&P 500 now account for ~15% o\\\\u2026'
Fri Jun 15 19:17:22 +0000 2018,"  \\\\u201cFacebook is worth $15. Stay away from the stock\\\\u201d -Barron\\\\u2019s, Sep 2012\\\\n\\\\n$FB $BTC $ETH $POLY $OSTK $HT "
Fri Jun 15 19:09:34 +0000 2018,"lin Stretch Sells 750 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 15 19:00:37 +0000 2018,B soon you going to see Facebook TV its going to be bigger than Amazon and Netflix.! 
Fri Jun 15 18:32:06 +0000 2018," Alder Biopharmaceuiticals $ALDR Share Value Rose, Shareholder Emerald Mutual Fund Advisers Trust Has Cut Its Holding by $1.21 Million; Lenox Wealth Advisors Has Boosted Its Position in Facebook Class                  A $FB by $326,745 as Market Valuation Declined ...'"
Fri Jun 15 18:02:41 +0000 2018,"ok out, Facebook and Google: Amazon is becoming an advertising giant $FB $GOOGL $AMZN - "
Fri Jun 15 17:55:52 +0000 2018,ch giants   and  are competing for streaming #sports broadcast rights. Should  and other traditional broadcast outlets be worried? Click below to read my latest for  $FB $GOOGL $DIS $TWTR 
Fri Jun 15 17:48:18 +0000 2018,"agine being the #techbro who sold $twtr shares at $25 \\\\n\\\\nto Buy Bitcoin at +$10,000 \\\\n\\\\nback in late 2017\\\\n\\\\n$btc $bch $fb $tsla $qqq twitter Facebook tesla ethereum "
Fri Jun 15 17:39:49 +0000 2018,  #Facebook releases its load balancer as open-source #code  $FB #OpenSource #Tech'
Fri Jun 15 17:11:50 +0000 2018,"ll no! You can\\'t watch anything if you don\\'t have a $fb account. $Twtr open! \\\\n Facebook Become The Preferred Way For Fans To Watch Sports?"""
Fri Jun 15 16:57:24 +0000 2018,acebook releases its load balancer as open-source #code  $FB #OpenSource #Tech'
Fri Jun 15 16:51:17 +0000 2018,"  People are turning away from Facebook to Whatsapp for their news, study says\\\\n of course, b\\\\u2026'"
Fri Jun 15 16:40:43 +0000 2018,member when people didn\\'t trust  for a week? That didn\\'t last. $FB 
Fri Jun 15 16:27:56 +0000 2018,"viewing TrueCar $TRUE & Facebook, Inc. Common Stock $FB "
Fri Jun 15 16:23:28 +0000 2018,"  Facebook doesn\\'t pay you anything. They won\\'t but what if they did? Presiam does and here\\'s how we do it. Read our post abo\\\\u2026"""
Fri Jun 15 16:16:44 +0000 2018,  Yet another statistic about people leaving Facebook. More and more young people are leaving Facebook. Why? Facebook does no\\\\u2026'
Fri Jun 15 16:16:40 +0000 2018,  $FB - Facebook Gave Device Makers Deep Access to Data on Users and Friends. WTF!  will NEVER\\\\u2026'
Fri Jun 15 16:16:17 +0000 2018,"  DID YOU KNOW: $FB - Facebook entered into a data-sharing agreement with Huawei, a Chinese firm flagged as a national securi\\\\u2026'"
Fri Jun 15 16:15:32 +0000 2018,  VERY IMPORTANT NEWS FROM  $fb #facebook 
Fri Jun 15 16:04:49 +0000 2018,llow us on our $FB   we have more explanation there. $GOOS $HUYA $SOGO'
Fri Jun 15 15:59:48 +0000 2018,"ople are turning away from Facebook to Whatsapp for their news, study says\\\\n of course, both are $FB owned'"
Fri Jun 15 15:55:35 +0000 2018,"cebook Utilizes Automated Tools to Scan your Messages for Abuse\\\\n#Facebook, $FB, #automatedtools, #Messenger, #MalwareLinks, #ChildPorn, #Violations, #statements, #Ads, #Scandals, #CambridgeAnalytica, #DonaldTrump, #socialmedia, #MarkZuckerberg,... "
Fri Jun 15 15:14:29 +0000 2018,"cebook\\'s policy and communications head is stepping down after a decade at the company - oh, why? \\\\ud83d\\\\ude44\\\\u00a0$FB #FB $FBUSD #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone!\\\\nbiggest facial recognition heist of the century! #Markets #StockMarket #Tech "
Fri Jun 15 14:20:38 +0000 2018,"  Another day, another New York Times story about whom Facebook gave our data. One day it will dawn on the Times that the more\\\\u2026'"
Fri Jun 15 13:53:38 +0000 2018,"sider Selling: Facebook, Inc. Common Stock $FB VP Sells 750 Shares of Stock "
Fri Jun 15 13:50:36 +0000 2018,  Struggling media companies consistently defaming Facebook to further progress their failed short on $FB. u mad bro 
Fri Jun 15 13:49:56 +0000 2018,ruggling media companies consistently defaming Facebook to further progress their failed short on $FB. u mad bro 
Fri Jun 15 12:55:37 +0000 2018,a charliebilello: Wall Street Week... \\\\nFacebook: All-Time High \\\\nAmazon: All-Time High \\\\nNetflix: All-Time High \\\\nNasdaq 100: All-Time High \\\\n$FB $AMZN $NFLX $QQQ $fb 
Fri Jun 15 12:21:29 +0000 2018,B Does Shopify Have a New Facebook Problem? 
Fri Jun 15 12:21:28 +0000 2018,B Call buyers find something to like in Facebook 
Fri Jun 15 12:19:53 +0000 2018,"ple $AAPL\\\\nAmazon $AMZN\\\\nGoogle $GOOGL\\\\nMicrosoft $MSFT\\\\nFacebook $FB\\\\n\\\\nTop 5 companies in the S&P 500 now account for ~15% of the index, the most of any top five since early 2000:\\\\n\\\\nHow many ETFs are long these 5 stocks, 100? 200? 300?\\\\n\\\\nvia "
Fri Jun 15 12:12:56 +0000 2018,ople are turning away from Facebook for their news $FB - 
Fri Jun 15 11:09:02 +0000 2018,"cebook $FB is cutting researchers $25,000 checks,\\\\u00a0no strings attached. It\\\\u2019s just\\\\u00a0another way to buy influence'"
Fri Jun 15 10:17:07 +0000 2018,"d Data Scandal sink #Facebook, the social networking website?  $FB #Elliottwave'"
Fri Jun 15 08:54:40 +0000 2018,"siders at  Facebook, Google, Apple and Netflix are selling. \\\\nShould you sell out of the market now also? $sqqq $FB $QQQ $AAPL "
Fri Jun 15 08:37:01 +0000 2018,"cebook, Inc. Common Stock $FB Insider Sells $7,310,651.06 in Stock "
Fri Jun 15 08:35:01 +0000 2018,"eryl Sandberg Sells 55,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 15 08:22:45 +0000 2018,  Top Dem blasts #Facebook for failing to answer questions from April hearing\\\\n\\\\n$FB #stocks #news\\\\n\\\\n
Fri Jun 15 08:22:12 +0000 2018,p Dem blasts #Facebook for failing to answer questions from April hearing\\\\n\\\\n$FB #stocks #news\\\\n\\\\n
Fri Jun 15 08:21:08 +0000 2018,"rk Zuckerberg Sells 677,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 15 08:20:36 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 677,000 Shares "
Fri Jun 15 08:19:38 +0000 2018,"rk Zuckerberg Sells 220,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Fri Jun 15 08:16:25 +0000 2018,"  #Facebook\\'s public policy, comms chief to step down\\\\n\\\\n$FB #stocks #news\\\\n\\\\n"
Fri Jun 15 08:16:10 +0000 2018,"acebook\\'s public policy, comms chief to step down\\\\n\\\\n$FB #stocks #news\\\\n\\\\n"
Fri Jun 15 07:03:10 +0000 2018,B - Facebook Top Strategist to Exit -- WSJ 
Fri Jun 15 06:32:42 +0000 2018,cebook $FB breakout stats 
Fri Jun 15 06:17:28 +0000 2018,  Facebook policy boss Elliot Schrage is stepping down after 10 years at the company $FB 
Fri Jun 15 05:26:57 +0000 2018,"WUBA & Facebook, Inc. Common Stock $FB Head to Head Survey  #stocks'"
Fri Jun 15 05:26:27 +0000 2018,"WUBA & Facebook, Inc. Common Stock $FB Head to Head Survey "
Fri Jun 15 05:03:32 +0000 2018,b running couple of ads for Facebook talking about going back days before #FakeNews  show on  ...what is the demographic they are targeting?'
Fri Jun 15 04:24:22 +0000 2018,"Wouldn\\'t it be called Facebook then ? $FB"""
Fri Jun 15 02:46:35 +0000 2018,\\u201cData breaches crushed Facebook\\\\u201d\\\\n\\\\n\\\\u201cFacebook is doomed\\\\u201d\\\\n\\\\nAll time high today $FB 
Fri Jun 15 02:38:41 +0000 2018,  Snapchat is finally opening its app to developers - and has clearly learned from Facebook\\\\u2019s mistakes $SNAP $FB - 
Fri Jun 15 02:38:27 +0000 2018,  Snapchat is going after Facebook with new tools for developers designed to prevent another Cambridge Analytica from ha\\\\u2026'
Fri Jun 15 02:16:20 +0000 2018,e Facebook executive handling the company\\\\u2019s public image is leaving $FB - 
Fri Jun 15 01:33:06 +0000 2018,"\\u201cFacebook is worth $15. Stay away from the stock\\\\u201d -Barron\\\\u2019s, Sep 2012\\\\n\\\\n$FB $BTC $ETH $POLY $OSTK $HT "
Fri Jun 15 01:32:18 +0000 2018,"FB #facebook, where your personal data is our future! :-) "
Fri Jun 15 01:18:02 +0000 2018,\\u26a1\\\\ufe0f $FB Long-Term 30-Minute #Stock Chart\\\\n\\\\n#Stocks #StockMarket #Facebook #StockChart #StockCharts 
Fri Jun 15 00:11:12 +0000 2018,a charliebilello: \\\\'
Fri Jun 15 00:07:02 +0000 2018,B Facebook Policy and Communications Chief to Step Down From Role via 
Fri Jun 15 23:53:49 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Fri Jun 15 23:04:30 +0000 2018,   made my day man thanks! I\\\\u2019m still in the OCT18 $41s nice move on the JULs though $EBAY 
Fri Jun 15 23:00:11 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Fri Jun 15 22:39:26 +0000 2018, Nasdaq-100 Stocks That Will Heat Up 2H18\\\\n\\\\n$NVDA $DLTR $EXPE $MU $PAYX $CHKP $EBAY $XLNX $CTSH $JD $FB $TTWO $ALXN\\\\n\\\\n  
Fri Jun 15 22:31:01 +0000 2018,BAY is in Dragon Fly Doji winning 100.00% in the past.  
Fri Jun 15 21:26:26 +0000 2018,  $FUSZ   RIDICULOUSLY CHEAP....OVERSOLD PERIOD #UNDERVALUED\\\\nDEBT-FREE\\\\nFULLY FUNDED\\\\n60% INSIDER OWNERSHIP\\\\n\\\\n$AAPL $SIRI $SB\\\\u2026'
Fri Jun 15 21:23:40 +0000 2018, Nasdaq-100 Stocks That Will Heat Up 2H18  $TTWO $JD $NVDA $DLTR $EXPE $CTSH $PAYX $FB $CHKP $EBAY $ALXN $MU $XLNX'
Fri Jun 15 20:05:02 +0000 2018,p #moneyflow for #nasdaq today\\\\n$AAPL $MSFT $CSCO $CELG $EBAY $LRCX $NFLX $MU $ALXN $ADBE ...\\\\n
Fri Jun 15 20:00:12 +0000 2018,bullish Big MAC (Bullish) has occurred at 3:30 PM Jun 15 at  $38.99 on eBay Inc (EBAY) $EBAY Want to Earn(Register here): 
Fri Jun 15 19:16:10 +0000 2018,USZ   RIDICULOUSLY CHEAP....OVERSOLD PERIOD #UNDERVALUED\\\\nDEBT-FREE\\\\nFULLY FUNDED\\\\n60% INSIDER OWNERSHIP\\\\n\\\\n$AAPL $SIRI $SBUX $ZNGA $BABA $QCOM $MSFT $AMZN $NVDA $NFLX $PYPL $PAY $EBAY $SNAP $FB $TWTR $HEAR $SNES $AVGR $GERN $BOXL $HBAN $VALE $INTC $CSCO $CRM $ORCL $JD $MU $CLPS $C'
Fri Jun 15 19:12:37 +0000 2018,BAY holding .618 retrace.  I may add back next week'
Fri Jun 15 18:46:59 +0000 2018,  $EBAY $VCEL $ORCL $OCN  #stocks breaching key support levels.Downtrend 2 continue?Checkout other technicals here. 
Fri Jun 15 14:16:51 +0000 2018,  $FUSZ: WAS $3.04 JUST BACK IN 04/18 GROSSLY OVERSOLD AND UNDERVALUED \\\\nMASSIVE UPSIDE\\\\nDEBT-FREE AND FULLY FUNDED..ZERO DI\\\\u2026'
Fri Jun 15 14:13:09 +0000 2018,USZ: WAS $3.04 JUST BACK IN 04/18 GROSSLY OVERSOLD AND UNDERVALUED \\\\nMASSIVE UPSIDE\\\\nDEBT-FREE AND FULLY FUNDED..ZERO DILUTION\\\\nTHIS IS BUYING MARKED DOWN MERCHANDISE FOLKS\\\\n\\\\n$ZNGA $AAPL $MSFT $FB $SNAP $TWTR $QCOM $FOX $CSCO $INTC $HBAN $CHOOF $CVSI $FMCC $APHQF $RXMD $PYPL $EBAY'
Fri Jun 15 13:44:08 +0000 2018,  Should investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be tra\\\\u2026'
Fri Jun 15 13:31:04 +0000 2018,e price of $ebay has just decreased to 39.00. New alert range: 38.5 - 39.5'
Fri Jun 15 13:05:00 +0000 2018,"ockX CEO  \\'Maybe One Day You Can Invest In The Jordan Index Instead Of The Dow\\'  $AMZN $EBAY $NKE"""
Fri Jun 15 13:04:02 +0000 2018,BAY $VCEL $ORCL $OCN  #stocks breaching key support levels.Downtrend 2 continue?Checkout other technicals here. 
Fri Jun 15 12:09:29 +0000 2018,  ChartSmarter Friday Game Plan:  \\\\'
Fri Jun 15 11:37:32 +0000 2018, $SNE Sony Xperia merging #Smartphone Xperia under $RKUNY Rakuten like it did with its eReader and $RKUNY Rakuten Kobo ebook??? $AMZN $EBAY $MSFT $AAPL'
Fri Jun 15 11:36:16 +0000 2018,ould investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200. $RKUNY #Rakuten pays a dividend trading at a huge discount $BABA $TCEHY $SFTBY $IAC $EBAY $MELI $FB $WMT $JPM $MS $TWTR 
Fri Jun 15 11:29:42 +0000 2018,artSmarter Friday Game Plan:  \\\\'
Fri Jun 15 10:18:30 +0000 2018,ay Inc $EBAY Short Interest Down 12.6% in May 
Fri Jun 15 02:49:31 +0000 2018,aders Buy eBay $EBAY on Weakness 
Fri Jun 15 02:20:46 +0000 2018,  \\\\ud83d\\\\udcb0 THURSDAY\\'S BUY LINES:\\\\n\\\\n$MOMO $MRVL $FCX $CNQ $AAPL $DIS $AMD $RF $IQ $FB $SNAP $UNH $TWTR $EBAY $CMCSA 
Fri Jun 15 02:03:52 +0000 2018,"  $FUSZ: #TRANSFORMATIONAL IS THE WORD\\\\n*MUST LISTEN TO THIS VIDEO, IT IS ESSENTIAL..EMPHASIS 33:41\\\\n\\\\n$AAPL $SIRI $DCPH $FNM\\\\u2026'"
Fri Jun 15 23:27:04 +0000 2018,"year after Amazon announced its acquisition of Whole Foods, here\\'s where we stand $AMZN $WFM "
Fri Jun 15 23:16:26 +0000 2018,"  Tech Review 2) Amazon, Apple, Google, Microsoft--The Big Tech 4 in Market Cap & Brand Value  #sto\\\\u2026'"
Fri Jun 15 22:21:59 +0000 2018,"at if $AMZN acquired a theatre company such as $AMC (650+ theatres) or $CNK (533+ theatres)? Amazon could continue with traditional studio content, PLUS add Amazon exclusive content, add, Twitch, add Amazon Books (retail), add Food (Whole Foods) and Amazon Lockers.'"
Fri Jun 15 22:17:52 +0000 2018,"ch Review 2) Amazon, Apple, Google, Microsoft--The Big Tech 4 in Market Cap & Brand Value  #stocks #Amazon $AMZN #Apple $AAPL #Google $GOOG $GOOGL #Microsoft $MSFT #tech #investing "
Fri Jun 15 22:13:28 +0000 2018,  If I was  (CEO of  I would announce that $AMZN stock is being converted to a Utility Token where people can\\\\u2026'
Fri Jun 15 21:51:14 +0000 2018,"icoleKidman Inks First-Look Film, #TV Deal at #Amazon \\\\n via  $AMZN'"
Fri Jun 15 21:26:03 +0000 2018,  Amazon has quietly built an online ad business on the back of Prime and shopping data that has a chance to reach $10 billion\\\\u2026'
Fri Jun 15 21:07:01 +0000 2018,MZN Amazon privacy issues via 
Fri Jun 15 20:43:22 +0000 2018," suppose that makes sense, from their standpoint. But I imagine plenty of people would rather than $AMZN stock as a reward, and not an Amazon gift card, and that getting the cash and then investing it is just an annoying extra step.'"
Fri Jun 15 20:38:15 +0000 2018,"w - $AMZN has increased their market cap 35,000% since their IPO, and early investors dealt with intra-year dips as low as 83% on the way. #Amazon fell lower than the $Dow in all but 2 yrs. Shows the discipline you need to have to endure bear market conditions "
Fri Jun 15 20:18:09 +0000 2018,"I\\'m with #HODLers (since 2015) and for those naysayers who don\\'t believe I\\'ve \\\\"""
Fri Jun 15 20:17:49 +0000 2018,MZN CLOSES ABOVE ITS OPENING PRICE AFTER RECOVERING FROM EARLY SELLING PRESSURE:  Neutral #AMZN #Amazon'
Fri Jun 15 20:08:26 +0000 2018,"year after Amazon announced its acquisition of Whole Foods, here\\'s where we stand  $AMZN"""
Fri Jun 15 19:42:48 +0000 2018,"eck on my thoughts on $AMZN\\'s growth toward a $1 trillion market cap.   Thanks to  for the great question."""
Fri Jun 15 19:34:26 +0000 2018,"\\\\n\\\\nGoogle Maps is way better. \\\\n Apple still has a long way to go\\\\n\\\\nMaybe Amazon could give it a go at MAPS\\\\n...after all, they are in the logistics/delivery business, etc. \\\\n\\\\n$AAPL $GOOG $AMZN'"
Fri Jun 15 19:10:37 +0000 2018,ally happy with my conversation with  executive customer relations.  David was awesome and resolves some old issues and listened to new delivery concerns. Proud to be a share holder $AMZN'
Fri Jun 15 18:57:35 +0000 2018,w $AMZN #Alexa learned French -- key quote: \\\\'
Fri Jun 15 18:57:32 +0000 2018,MZN  Mr  Trump can you hold off on more tariffs for an hour ??Amazon has the Power Hour coming up in 3 Minutes!'
Fri Jun 15 18:40:16 +0000 2018,LL amazon $AMZN 
Fri Jun 15 18:38:01 +0000 2018,   Prime Adoption in US May Have Peaked: RBC\\\\n-\\\\n$AMZN'
Fri Jun 15 18:30:18 +0000 2018,rime Adoption in US May Have Peaked: RBC\\\\n-\\\\n$AMZN'
Fri Jun 15 18:25:14 +0000 2018,AMZN Stock Rating Reaffirmed by Morningstar 
Fri Jun 15 18:20:09 +0000 2018,azon\\\\u2019s fulfillment centers may be as big for N.J. economy as HQ2 would be.\\\\n      #Amazon $AMZN #NewJersey #NJ #warehouse #economy'
Fri Jun 15 18:18:19 +0000 2018,"  $ETSY, like $ROKU and $NFLX, offers some lessons on how and why a focused tech company with a head-start in a market can fe\\\\u2026'"
Fri Jun 15 17:47:06 +0000 2018,MZN Amazon On Track To Become First Trillion-Dollar Company: Forbes  via  
Fri Jun 15 17:28:53 +0000 2018,IL AMAZON profits from \\\\u201cslave wage\\\\u201d labor in China\\\\u2019s sweat shop factories $AMZN #Seattle\\\\n
Fri Jun 15 17:09:08 +0000 2018, Davidson Reaffirms \\\\u201cBuy\\\\u201d Rating for  $AMZN 
Fri Jun 15 17:08:12 +0000 2018,w opportunity for #grocers? What\\'s changed at Whole Foods a year after Amazon acquired it?  #grocery $AMZN         
Fri Jun 15 17:03:32 +0000 2018, #Epic Unboxing - How $AMZN used the largest #box ever to do a very  memorable movie tie in w/ Jurassic Pk\\\\n\\\\n 
Fri Jun 15 16:55:16 +0000 2018,  \\\\u26a1\\\\ufe0f Amazon $AMZN & $HMNY Partnership also includes SONY!\\\\n\\\\n\\\\'
Fri Jun 15 16:48:24 +0000 2018,"azon Machines are Moving Merchandise from the Warehouse to Headquarters\\\\n#Amazon, $NASDAQ, $AMZN, #Robots, #AI, #Merchandise, #Warehouse, #WorkForce, #Software, #Retailers, #Jobs, #Forecasts, #Negotiations, #Technology "
Fri Jun 15 16:47:52 +0000 2018,  A Closer Look at How Amazon\\\\u2019s Warehouse Wearables Will Change Data Capture.\\\\n 
Fri Jun 15 16:34:14 +0000 2018,SFT $AMZN  $DMRC #Microsoft taking on #Amazon with checkout-free retail #digimarc \\\\n
Fri Jun 15 16:33:27 +0000 2018,rningstar Reaffirms \\\\u201cNeutral\\\\u201d Rating for  $AMZN 
Fri Jun 15 16:32:32 +0000 2018,AMZN \\\\u201cBuy\\\\u201d Rating Reaffirmed at DA Davidson 
Fri Jun 15 16:10:53 +0000 2018,n\\'t let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  
Fri Jun 15 16:06:23 +0000 2018,"  Etsy $ETSY is a reminder that Amazon $AMZN doesn\\'t crush everyone it targets, says  #RMtech "
Fri Jun 15 16:05:19 +0000 2018,Closer Look at How Amazon\\\\u2019s Warehouse Wearables Will Change Data Capture.\\\\n     #warehouse #logistics #wearable #technology $AMZN 
Fri Jun 15 16:02:17 +0000 2018,"ple might be the first to $1 trillion, but my money for the first to $2 trillion will be between Amazon, Tencent, or a company I don\\'t yet know about.\\\\n\\\\nWhat do you think?\\\\n\\\\n$TCEHY $AMZN $AAPL"""
Fri Jun 15 16:00:38 +0000 2018,"azon, Nvidia, Micron and 10 Other Stocks to Own in June $NVDA $MU $AMZN  via "
Fri Jun 15 15:26:02 +0000 2018,MZN - The Hidden Cost of Trying to Land Amazon\\'s HQ2 -- 2nd Update 
Fri Jun 15 15:02:33 +0000 2018,atever dilution u do $rh 1/4 of float shares will be dumped into public float this doesnot has impact unless ur $amzn or amazon type growth'
Fri Jun 15 14:58:59 +0000 2018,azon has quietly built an online ad business on the back of Prime and shopping data that has a chance to reach $10 billion in revenue this year.\\\\n 
Fri Jun 15 14:50:58 +0000 2018,MZN Wait till Pentagon approves Amazon for  its military Cloud contract!'
Fri Jun 15 14:50:19 +0000 2018,MZN  (Good News!!) Aamzon Prime data to build multibillion-dollar online ad business that is growing quickly 
Fri Jun 15 14:01:49 +0000 2018,MZN Buying the dip! Nice Amazon was 1580 30 days ago; 900 a year ago ; 430.00 three years ago  
Fri Jun 15 13:01:48 +0000 2018,"sy $ETSY is a reminder that Amazon $AMZN doesn\\'t crush everyone it targets, says  #RMtech  "
Fri Jun 15 12:57:29 +0000 2018,"  Disappointing security at $AMZN...  [we are long the stock, small]'"
Fri Jun 15 12:52:15 +0000 2018,sy is a Reminder That Amazon Doesn\\'t Crush Everyone it Targets $ETSY $AMZN  
Fri Jun 15 12:49:57 +0000 2018,  Amazon and google buy buy buy!! $amzn $googl'
Fri Jun 15 12:49:36 +0000 2018,MZN (Good News Folks) Amazon On Track To Become First Trillion-Dollar Company: Forbes 06-15-18 ? via  
Fri Jun 15 12:45:17 +0000 2018,"sappointing security at $AMZN...  [we are long the stock, small]'"
Fri Jun 15 12:44:13 +0000 2018,  Exclusive: Microsoft takes aim at Amazon with push for checkout-free retail  $MSFT $AMZN #AI #MachineL\\\\u2026'
Fri Jun 15 12:40:36 +0000 2018,"MZN I am not worried! Amazon is wave of the future and people buy the dip!!!  US & China have both strong, robust Economies!'"
Fri Jun 15 12:29:16 +0000 2018,"  EXCLUSIVE: Microsoft is working on technology that would eliminate cashiers and checkout lines from stores, in a nascent ch\\\\u2026'"
Fri Jun 15 12:16:08 +0000 2018,MZN Enjoy the day shorts! Amazon was $430 3 years ago'
Fri Jun 15 12:14:06 +0000 2018,"TSY, like $ROKU and $NFLX, offers some lessons on how and why a focused tech company with a head-start in a market can fend off $AMZN. "
Fri Jun 15 11:58:58 +0000 2018,nly Amazon matters.  resume buying.\\\\n$AMZN $NDX'
Fri Jun 15 11:24:46 +0000 2018,  EXCLUSIVE: Microsoft takes aim at Amazon with push for checkout-free retail  by  
Fri Jun 15 11:14:26 +0000 2018,ght Street Capital Management LLC Has Trimmed Its Amazon Com INC $Call $AMZN Stake by $121.55 Million as Share Value Rose ...'
