Date,Tweet
Thu Jun 21 21:09:45 +0000 2018,can finally say that I am the proud owner of a $FB short. its also  hedging the interest expenses of using leverage for a large position in $SNAP.  #facebook #deletefacebook #facebook 
Thu Jun 21 20:44:34 +0000 2018,"acebook, #Netflix, & The Russell 2000 All Hit Record Highs $FB $NFLX $IWM $SPX $OIL $UUP "
Thu Jun 21 20:19:55 +0000 2018,B RUNS INTO SELLERS AGAIN AROUND 203.39:  Neutral #FB #Facebook'
Thu Jun 21 20:16:14 +0000 2018,ompson Davis & Co Has Trimmed Facebook $FB Holding; Hightower Advisors Decreased Its Acuity Brands $AYI Holding 
Thu Jun 21 20:11:09 +0000 2018,"  Instagram has become Facebook\\'s fourth billion-user platform  \\\\n\\\\n #instagram #socialmed\\\\u2026"""
Thu Jun 21 20:08:45 +0000 2018,stagram has become Facebook\\'s fourth billion-user platform  \\\\n\\\\n #instagram #socialmedia #facebook $FB 
Thu Jun 21 19:45:55 +0000 2018,morgan Chase & Co Com $JPM Share Value Declined While Montag A & Associates Upped Its Holding; Investmentaktiengesellschaft Fuer Langfristige Investoren Tgv Has Decreased Facebook $FB Position by $108.60 Million; Stock Declined 
Thu Jun 21 19:22:16 +0000 2018,a RichBTIG: Facebook Watch Party and Premieres -- all about creating more engagement around video content \\\\n#VidCon2018  $FB $fb 
Thu Jun 21 19:22:02 +0000 2018,cebook Watch Party and Premieres -- all about creating more engagement around video content \\\\n#VidCon2018  $FB 
Thu Jun 21 19:17:04 +0000 2018,"a RichBTIG: Video, Video, Video...\\\\nFacebook launching new video template for creators to organize their page to make it more engaging -- with a \\\\'"
Thu Jun 21 19:11:35 +0000 2018,"rrently 100k+ installs and 4.5 stars with 4k reviews on the Google Play Store. For reference the Youtube app has 1B+ installs, Vimeo 10M+, DailyMotion 50M+. Will keep an eye on its progress! #Facebook #Instagram #IGTV $FB "
Thu Jun 21 18:54:06 +0000 2018," this article, we discuss the value of Facebook\\'s network effects and advertising platforms. $FB\\\\n\\\\n"
Thu Jun 21 18:25:30 +0000 2018,"rk Zuckerberg Sells 240,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Thu Jun 21 18:25:19 +0000 2018,"cebook, Inc. Common Stock $FB CEO Sells $49,027,275.00 in Stock "
Thu Jun 21 18:25:17 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 247,500 Shares "
Thu Jun 21 18:22:36 +0000 2018,"cebook Shares Up Despite Data Breach Fallout  by  \\\\nShares are up more than 45% since late march, when news of the data breach first broke. $FB\\\\n"
Thu Jun 21 18:19:33 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 240,000 Shares of Stock "
Thu Jun 21 18:14:12 +0000 2018,"ring Wolcott & Coolidge Fiduciary Advisors Llp Stake in Abbott Laboratories $ABT Trimmed by $749,418 as Shares Rose; Facebook $FB Valuation Declined While Gm Advisory Group Cut Stake by $491,310 "
Thu Jun 21 18:04:50 +0000 2018,ight Investors Service Has Upped Its Facebook $FB Stake; Ryman Hospitality Properties $RHP\\'s Sentiment Is 0.83 - 
Thu Jun 21 18:04:14 +0000 2018,"rst Midwest Bank Trust Division Increased By $312,375 Its Caterpillar Del $CAT Stake; Highbridge Capital Management Has Boosted Facebook $FB Position - "
Thu Jun 21 17:42:04 +0000 2018,acebook $FB  202.93 USD  +0.93 (+0.46%) Mark Zuckerberg is the richest he\\'s ever been \\\\u2014 and he\\'s about to beat Warren Buffett 81.6 billion dollars.  
Thu Jun 21 17:41:02 +0000 2018,"B - Fundraising Efforts for Immigrant Families Accelerated by Facebook, Crowdsourcing "
Thu Jun 21 17:17:44 +0000 2018,"B, Hanging in. (I\\'m using Twitter to talk about Facebook.  HMMMM) "
Thu Jun 21 16:59:53 +0000 2018,"cebook Cl A $FB Shareholder Vision Capital Management Trimmed Position as Market Value Declined; Destination Wealth Management Upped Its Holding in Nvidia $NVDA by $346,731 - "
Thu Jun 21 16:54:00 +0000 2018,pect a Facebook positive surprise in earnings. Instagram to allow longer videos; a recipe for better than expected revenues in $FB 
Thu Jun 21 16:48:43 +0000 2018,erett Harris & Company Boosted Facebook $FB Position; Prescott General Partners Cut Credit Accep Mich $CACC Stake - 
Thu Jun 21 16:48:01 +0000 2018,cebook launches gameshows platform with interactive video  $FB 
Thu Jun 21 16:14:42 +0000 2018,B what #AI thinks Facebook Stock Forecast: FB Looks to Snatch $GOOGL  Google and $AMZN   Amazon Users 
Thu Jun 21 15:50:28 +0000 2018,"B adding more call option if  breaks #today high. Otherwise, stay away. "
Thu Jun 21 15:40:17 +0000 2018,  Remember when a few months ago many people on fintwit were saying \\\\'
Thu Jun 21 15:33:04 +0000 2018,stagram introduced #IGTV app for long videos as the company steps up competition w/   via  by  $FB $GOOGL'
Thu Jun 21 15:24:52 +0000 2018,me to Face Facts and Short $FB Above $200 
Thu Jun 21 15:21:54 +0000 2018,nulife Finl $MFC Holding Has Lifted by First National Bank Of Omaha; Whetstone Capital Advisors Has Upped Holding in Facebook $FB as Stock Price Declined 
Thu Jun 21 15:18:21 +0000 2018,"is is what analysts have to say about Facebook, Inc. $FB after last week. - "
Thu Jun 21 15:17:43 +0000 2018,  Facebook $FB is in the sweet spot of chart structure today (model not shown). It should rip or tumble on other side of\\\\u2026'
Thu Jun 21 15:17:13 +0000 2018,cebook $FB is in the sweet spot of chart structure today (model not shown). It should rip or tumble on other side of now. On high watch here. #chartstructure 
Thu Jun 21 15:14:10 +0000 2018,"re Analysts Bullish Facebook, Inc. $FB This Week? "
Thu Jun 21 15:13:26 +0000 2018,"alysts take a look at Facebook, Inc. $FB having this to say. "
Thu Jun 21 15:05:26 +0000 2018,cebook using artificial intelligence to spot spammers $fb 
Thu Jun 21 14:58:28 +0000 2018,yder Capital Partners Llp Increases Position in Facebook INC $FB - 
Thu Jun 21 14:55:14 +0000 2018,cebook INC $FB Stake Lifted by Cryder Capital Partners Llp 
Thu Jun 21 14:54:45 +0000 2018,cebook INC $FB Stake Has Lifted by Cryder Capital Partners Llp 
Thu Jun 21 14:53:42 +0000 2018,"nd great businesses. Buy them when they go on sale, period. So much for the end of Facebook $FB "
Thu Jun 21 14:53:15 +0000 2018,cebook INC $FB Shareholder Cryder Capital Partners Llp Raised Stake by $10.68 Million 
Thu Jun 21 14:47:01 +0000 2018,  $GOOGL $NFLX $GOOG $FB 
Thu Jun 21 14:46:50 +0000 2018,OOGL $NFLX $GOOG $FB 
Thu Jun 21 13:46:48 +0000 2018,ybe this is Facebook\\\\u2019s genius product to finally shake up YouTube\\\\u2019s online video dominance #IGTV #Facebook #youtube $fb $googl 
Thu Jun 21 13:45:32 +0000 2018,"a Colin_Sebastian: Our survey of usage trends on local review sites shows an uptick for Yelp this spring, perhaps a shift from Facebook following changes to their ranking of business posts in the news-feed $YELP $GOOG $FB  $fb'"
Thu Jun 21 13:45:30 +0000 2018,"r survey of usage trends on local review sites shows an uptick for Yelp this spring, perhaps a shift from Facebook following changes to their ranking of business posts in the news-feed $YELP $GOOG $FB "
Thu Jun 21 13:44:31 +0000 2018,"  Remember that big panic in Facebook $FB that bottomed Mar 28? We live real time, time stamped on feed hammered down wit\\\\u2026'"
Thu Jun 21 13:42:44 +0000 2018,"cebook is testing paid subscriptions for its closed Groups, where users can pay from $4.99 to $29.99 a month for access to exclusive content. (\\\\u2066 h/t \\\\u2066 $FB  "
Thu Jun 21 13:38:35 +0000 2018,"nthly active users of various $fb properties:\\\\nFacebook: 2,190,000,000+\\\\nWhatsApp: 1,500,000,000+\\\\nMessenger: 1,300,000,000+\\\\nInstagram: 1,000,000,000+'"
Thu Jun 21 13:31:09 +0000 2018, WSJMoneyBeat \\\\'
Thu Jun 21 13:29:27 +0000 2018,"  Thursday\\'s Stocks to Watch include $INTC, $FB, $MU, $KR and more:\\\\n"
Thu Jun 21 13:29:26 +0000 2018,"ursday\\'s Stocks to Watch include $INTC, $FB, $MU, $KR and more:\\\\n"
Thu Jun 21 13:24:02 +0000 2018,l $FB 
Thu Jun 21 13:22:03 +0000 2018,find $FB to be a fascinating study of momentum. Not for its current technical position but what if we get new peaks in mom that confirm the ATH? #trading #Facebook #technology #socialmedia 
Thu Jun 21 13:12:40 +0000 2018,B Should You Buy Facebook (FB) Stock At New All-Time High? 
Thu Jun 21 13:12:39 +0000 2018,B It\\'s Official: Instagram Just Became Facebook\\'s 4th Billion-User Platform 
Thu Jun 21 13:12:36 +0000 2018,"B Following Facebook Watch, Instagram Launches IGTV "
Thu Jun 21 13:12:36 +0000 2018,B Facebook Opens Eyes With Latest AI Research 
Thu Jun 21 13:12:33 +0000 2018,B The Real Reason Why Facebook Is Desperate for WhatsApp to \\\\'
Thu Jun 21 13:12:32 +0000 2018,B Option traders like Facebook calls 
Thu Jun 21 13:12:31 +0000 2018,B Facebook Is Doubling Down on Messenger Ads 
Thu Jun 21 12:37:08 +0000 2018,"  Facebook $FB late day trade sold 5,000 July 6th (W) $202.5 puts to open $3.90... keep seeing these massive blocks of puts\\\\u2026'"
Thu Jun 21 12:32:16 +0000 2018," Bank Reaffirms Buy Rating for Facebook, Inc. Common Stock $FB "
Thu Jun 21 12:26:02 +0000 2018,"B - Facebook, Crowdsourcing Sites Accelerate Immigrant Fundraising Efforts "
Thu Jun 21 12:13:19 +0000 2018," Las Vegas Sands $LVS Shares Rose, Hellman Jordan Management Company Has Cut Position by $347,474; As Facebook $FB Shares Declined, Thompson Davis & Co Trimmed Its Position - "
Thu Jun 21 11:54:01 +0000 2018,"cebook, Inc. (FB) vs. T-Mobile US, Inc. (TMUS): Which is the Better Investment?  $FB #stocks #stockmarket'"
Thu Jun 21 11:53:41 +0000 2018,"ny wrote  off during the Cambridge Analytics data breach. Sold off stock in the company like crazy. However, there was a small percentage of those who knew they could do right and bounce back. It only takes a few to believe. $FB'"
Thu Jun 21 11:33:01 +0000 2018,B Facebook\\'s Fight With Fake News Gets Helping Hand From Robots via 
Thu Jun 21 11:28:00 +0000 2018,"  Facebook is testing subscriptions for private groups, where you pay as much as $30/month for access to exclusive conte\\\\u2026'"
Thu Jun 21 10:59:01 +0000 2018,acebook $FB has found buyers at the blue box and trading higher as expected. Find more at  #trading #elliottwave 
Thu Jun 21 10:38:03 +0000 2018,"cebook $FB Shareholder Investment House Decreased Position by $811,695 as Valuation Declined; Mcdonalds $MCD Stock Price Declined While Springbok Capital Management Has Cut by $396,084 Its Holding - "
Thu Jun 21 10:32:10 +0000 2018,  America\\\\u2019s Teens Are Choosing #YouTube Over #Facebook  $GOOG $GOOGL $FB 
Thu Jun 21 10:26:20 +0000 2018,cebook $FB Stake Maintained by Pacific Global Investment Management Company; Seizert Capital Partners Stake in Western Digital Com $WDC Has Lifted as Stock Price Declined - 
Thu Jun 21 10:21:20 +0000 2018,  The Real Reason Why Facebook Is Desperate for WhatsApp to \\\\'
Thu Jun 21 09:24:37 +0000 2018," Ecolab Com $ECL Stock Value Rose, Norris Perne & French Llp Boosted Position by $1.00 Million; Shellback Capital LP Stake in Facebook $FB Has Cut as Market Valuation Declined - "
Thu Jun 21 08:18:58 +0000 2018, FACEBOOK $FB 
Thu Jun 21 07:58:18 +0000 2018,SA continues growth due to capital repatriation from \\\\'
Thu Jun 21 07:21:50 +0000 2018,uld you pay for Facebook groups? $FB 
Thu Jun 21 07:09:40 +0000 2018,"dian salary at Facebook is about $240,000 yet they still have errors and crap like this. #Facebook #FBGG $FB "
Thu Jun 21 07:08:04 +0000 2018,"B Don\\\\u2019t sell before the halt, just saying Chen, most likely will update #Blockchain, $FB Facebook, $SNAP Snapchat & other infringers very soon.  Jmho'"
Thu Jun 21 06:53:41 +0000 2018,"cebook with another possible hit app, IGTV! Vertical video FTW! #Facebook #Instagram #IGTV $FB "
Thu Jun 21 06:50:09 +0000 2018,acebook has broken the February peak and trading higher  as expected. #trading #elliottwave $FB 
Thu Jun 21 06:37:17 +0000 2018,right sent $FB -  my nudes - now does that also verify my profile??? We need a pullback in price after a record high. ~ Subscription Groups - Video Ads in Messenger - Dating Services! ~ #News #Finance #Markets #Business #Econophysics #DeleteFacebook 
Thu Jun 21 05:54:33 +0000 2018,B -  Rebranded on Wallstreet as \\\\u2018International Fuck Boy Advertising & Dating Services\\\\u2019 overnight kinda like $GOOG + $GOOGL - Alphabet. Jus-kidding! \\\\u2022 Subscription Groups? Video Ads in Messenger? & Dating Services? Oh dear... #DeleteFacebook! \\\\ud83d\\\\udca1 
Thu Jun 21 04:37:48 +0000 2018,ken or security - What would #facebook #cryptocurrency look like? $FB $BTC  
Thu Jun 21 04:32:02 +0000 2018,erica\\\\u2019s Teens Are Choosing #YouTube Over #Facebook  $GOOG $GOOGL $FB 
Thu Jun 21 04:18:40 +0000 2018,  European Union panel adopts bill that would force Facebook and Google to buy licenses \\\\u2013 called a \\\\u201clink tax\\\\u201d -- from news medi\\\\u2026'
Thu Jun 21 04:01:09 +0000 2018,B  Pot. intermed top in Uptrend INTRAWEEK 60m-15m-4m combo chart #Facebook #Trading 
Thu Jun 21 03:52:18 +0000 2018,acebook redirects would-be #opioid buyers to #crisishelpline \\\\n via  $FB'
Thu Jun 21 03:27:27 +0000 2018,  #FB $FB is absolutely incredible . \\\\n#Domination #facebook'
Thu Jun 21 02:50:25 +0000 2018,"C early today $FB reiterate Outperform and $250 PT on FB in the wake of deeper analysis of Facebook Messenger monetization, which we view as an increasingly material and pending catalyst.. This remains our #1 Long in Large Cap \\\\u2018Net.'"
Thu Jun 21 02:36:44 +0000 2018,  All-time high for Facebook. Stock now up nearly 3% today. Market cap approaching $590 billion. And Instagram just said it\\\\u2026'
Thu Jun 21 02:34:38 +0000 2018,"  Instagram has hit 1 billion monthly users, up from 800 million in September --> take a look at the current reach of Facebook\\'\\\\u2026"""
Thu Jun 21 02:20:08 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 240,000 Shares "
Thu Jun 21 02:18:27 +0000 2018,"rk Zuckerberg Sells 247,500 Shares of Facebook, Inc. Common Stock $FB Stock "
Thu Jun 21 02:17:41 +0000 2018,"sider Selling: Facebook, Inc. Common Stock $FB CEO Sells 240,000 Shares of Stock "
Thu Jun 21 01:46:27 +0000 2018,"\\u201cFirefox now offers privacy tools, like a built-in feature for blocking ad trackers and a \\\\u2018container\\\\u2019 that can be installed to prevent Facebook from monitoring your activities across the web.\\\\u201d #Chrome $FB "
Thu Jun 21 01:18:49 +0000 2018,"  All 5 FANG+ stocks rise early Wednesday. Facebook is extended once again, but these 2 titans are still in buy range. $AAPL\\\\u2026'"
Thu Jun 21 01:03:43 +0000 2018,"FB Facebook notable market movement up 2.1% = $12.2 billion gain. At $587.1 billion marketCap, FB represents 16.0% of the $3.7 trillion #NASDAQ/#NYSE/A computer-software-programming-data-processing industry. "
Thu Jun 21 01:00:53 +0000 2018,ease read this/Facebook launching test of subscription groups $FB 
Thu Jun 21 00:59:33 +0000 2018,"few of today\\'s moves above their buy points: Amazon $AMZN +$35.48, Alphabet $GOOGL +$22.87 &  $GOOG +$14.27,  FleetCor Technologies $FLT +$11.74, Facebook $FB +$6.58, Pool Corp $POOL +$5.29, etc."""
Thu Jun 21 00:49:49 +0000 2018,  Interesting: David Marcus leaving Messaging to lead a small group of $FB employees to explore what #blockchain tech can do for\\\\u2026'
Thu Jun 21 00:26:52 +0000 2018,"B Facebook, Inc. SEC Filing: Form 4 "
Thu Jun 21 00:02:51 +0000 2018,B Facebook - 4 (Statement of Changes in Beneficial Ownership) SEC Filing\\\\nFrom our Stock News Alerts App'
Thu Jun 21 23:53:01 +0000 2018,BAY $AMZN Asian Stocks Signal More Declines; Pound Climbs: Markets Wrap via 
Thu Jun 21 23:49:20 +0000 2018,line retail rattled by Supreme Court ruling\\\\n\\\\n$PYPL $SHOP $ETSY $EBAY $APRN $W $AMZN\\\\n 
Thu Jun 21 23:00:32 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Thu Jun 21 22:45:54 +0000 2018,  $AMZN Supreme Court OKs online sales tax  $ETSY $EBAY $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM\\\\u2026'
Thu Jun 21 22:45:13 +0000 2018,MZN Supreme Court OKs online sales tax  $ETSY $EBAY $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds'
Thu Jun 21 22:40:14 +0000 2018,EBAY $STMP $W\\\\nSupreme Court ruled that states can collect sales taxes from internet retailers without physical presence. \\\\n$AVLR winner \\\\nAvalara helps companies comply with sales tax laws throughout the U.S. and world using automation software.'
Thu Jun 21 21:55:38 +0000 2018,"our customer service is a joke, been on hold ONE HOUR, think its a good time to short $EBAY'"
Thu Jun 21 21:53:58 +0000 2018,"utTheCord: Supreme Court to let states collect online sales tax, and online retailer stocks took a hit as a result. \\\\n\\\\ud83d\\\\udc65 Craig Shearman, VP for Government Affairs/Public Relations  \\\\n\\\\ud83d\\\\udcca $OSTK $EBAY $W $ETSY $AMZN "
Thu Jun 21 21:38:58 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Thu Jun 21 21:32:13 +0000 2018,  On The Fly: Top stock stories for Thursday $INTC $MU $W $WMT $TGT $COST $AMZN $ETSY $EBAY $OSTK $CAG $PF $HRTX $BNED $GKOS\\\\u2026'
Thu Jun 21 21:27:21 +0000 2018,"ORT: $EBAY, $MU, $CATY'"
Thu Jun 21 21:12:07 +0000 2018,"  Thursday\\'s (6/21/18) highest % below OR 30-min low, Up/Avg Gain of today\\'s thirteen 30-min bars & trading range % (Min $5,\\\\u2026"""
Thu Jun 21 21:09:07 +0000 2018,"t that consumers are rational in any real way, but let\\\\u2019s be clear that: \\\\n(PRICE) + (TAX) + (SOFA) \\\\nis still less than\\\\n(PRICE)+(TAX)+(INCONVENIENT) \\\\n\\\\n$AMZN $ETSY $EBAY #SCOTUS'"
Thu Jun 21 20:56:19 +0000 2018,"ursday\\'s (6/21/18) highest % below OR 30-min low, Up/Avg Gain of today\\'s thirteen 30-min bars & trading range % (Min $5, Vol 750K, Option Vol 500): $EBAY $XYL $TRIP $LZB $MRVL $CVE $SBUX $FIT $CX "
Thu Jun 21 20:34:37 +0000 2018, The Fly: Top stock stories for Thursday $INTC $MU $W $WMT $TGT $COST $AMZN $ETSY $EBAY $OSTK $CAG $PF $HRTX $BNED $GKOS $PCRX $DDAIF 
Thu Jun 21 20:03:01 +0000 2018,COM $EBAY Intel Executive Bench Is Thin After Outgoing CEO Ousted Rivals via 
Thu Jun 21 19:48:12 +0000 2018,BAY $38 calls at 0.23 tomorrow expiry are very tempting as a lotto. Only 15 traded today!'
Thu Jun 21 19:05:06 +0000 2018,BAY Option Order Flow Sentiment has Shifted from Bullish to Bearish. 
Thu Jun 21 18:28:42 +0000 2018,"  This is good news for Amazon, which paid sales tax in most cases already. Smaller rivals de facto have to raise prices. $A\\\\u2026'"
Thu Jun 21 18:02:35 +0000 2018,"y call from  on $AMZN $EBAY on back of #SCOTUS ruling. Says headlines more bark than bite and companies can easily shoulder cost burden.  sees convenience, selection as bigger drivers for e-commerce than low prices, tax avoidance'"
Thu Jun 21 18:01:05 +0000 2018,"We got some more froth to go for that.  I lived that.  When Abbey Joseph Cohen said on CNBC she liked a stock (with no earnings) and it jumped 20%; next day same thing - $JDSU, $EBAY $AOL  look at some of those daily moves in 99, NFLX is tame.'"
Thu Jun 21 17:59:57 +0000 2018,"  Baird says buy Amazon, eBay, Shopify on Supreme Court ruling selloff $W $AMZN $EBAY $SHOP "
Thu Jun 21 17:55:02 +0000 2018,"ird says buy Amazon, eBay, Shopify on Supreme Court ruling selloff $W $AMZN $EBAY $SHOP "
Thu Jun 21 17:54:53 +0000 2018,"MZN $W $SHOP $EBAY Baird says buy Amazon, eBay, Shopify on Supreme Court ruling selloff "
Thu Jun 21 17:54:30 +0000 2018,"IRD says... BOTTOM-LINE: No change to our positive sector view on E-commerce, and we would be buyers of $AMZN, $EBAY, $SHOP on headline-related weakness. $SPY $QQQ'"
Thu Jun 21 17:48:58 +0000 2018,"Y $AMZN, $EBAY, $SHOP ON ONLINE TAX RULING WEAKNESS: BAIRD'"
Thu Jun 21 17:44:22 +0000 2018,"  Physical retailers rise, online retailers drop after Supreme Court tax ruling $W $TGT $WMT $COST $AMZN $ETSY $EBAY $AVLR $B\\\\u2026'"
Thu Jun 21 17:30:26 +0000 2018,line retail rattled by Supreme Court ruling  $AMZN $EBAY $PYPL $ETSY'
Thu Jun 21 17:27:20 +0000 2018,PX $SPY $QQQ $NDX $IWM $VIX $DIA $DJIA $DDAIF $INTC $MU $W $TGT $COST $WMT $AMZN $ETSY $EBAY $HRTX $BNED $GKOS Top stock stories at midday 
Thu Jun 21 17:15:15 +0000 2018,"s, this gave online retailers an advantage, but I don\\'t foresee equal footing on sales taxes changing the retail landscape or hurting companies like    and  in the long run. Online will continue to dominate for obvious reasons. $AMZN $EBAY $ETSY $W "
Thu Jun 21 17:07:31 +0000 2018,line retail rattled by Supreme Court ruling $AMZN $EBAY $PYPL $ETSY $APRN $SHOP $W $IBUY 
Thu Jun 21 16:57:41 +0000 2018,  On The Fly: Top stock stories at midday $INTC $MU $W $WMT $TGT $COST $AMZN $ETSY $EBAY $HRTX $BNED $GKOS $SCS $DDAIF 
Thu Jun 21 16:50:39 +0000 2018, The Fly: Top stock stories at midday $INTC $MU $W $WMT $TGT $COST $AMZN $ETSY $EBAY $HRTX $BNED $GKOS $SCS $DDAIF 
Thu Jun 21 16:48:47 +0000 2018,"eryone is talking about the big names, $AMZN $EBAY $ETSY $W $OSTK but we can\\\\u2019t forget about $SHOP . This ruling may have huge implications on e-commerce with small brands. "
Thu Jun 21 16:19:03 +0000 2018,"ysical retailers rise, online retailers drop after Supreme Court tax ruling $W $TGT $WMT $COST $AMZN $ETSY $EBAY $AVLR $BBY $HD $LOW $LZB $KIRK $RH $WSM "
Thu Jun 21 16:06:22 +0000 2018,gh Court: Online shoppers can be forced to pay sales tax\\\\n\\\\n$EBAY\\\\n$AMZN\\\\n$WMT 
Thu Jun 21 16:03:57 +0000 2018,BPUSD $NZDUSD $AUDUSD $USDCHF $EURUSD $SPY $QQQ $JPM $AAPL $AMD $YHOO $USDCAD $TSLA $BAC $ES_F $IBM $CHK $EBAY $WMT $WFC $DIA $IWM $VIX 
Thu Jun 21 15:54:01 +0000 2018,ort sale volume (not short interest) for $EBAY at 2018-06-20 is 44%.  $FISV 33% $COST 44% $OSTK 50% $AMZN 59%'
Thu Jun 21 15:51:52 +0000 2018,  Supreme Court Rules States Can Levy Tax On Internet Sales; E-Commerce Stocks Sell Off  $AMZN $EBAY $ET\\\\u2026'
Thu Jun 21 15:44:06 +0000 2018,urs Trifecta - three REAL COMPANIES  - Subpenny - $DRUS.0066 - $TMXN.0089 - $ICNB.0053 - $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC 
Thu Jun 21 15:37:42 +0000 2018,"e Supreme Court determines that a state can force an #ecommerce customer to pay sales tax, even if the vendor doesn\\'t have a \\\\"""
Thu Jun 21 15:35:55 +0000 2018,  MORE: eBay shares down about 2 percent $EBAY'
Thu Jun 21 15:33:36 +0000 2018," Option Scanner shows ...Retailer option implied volatility bid on Supreme Court rules states can require internet tax collection: Wayfair $W, Amazon $AMZN, Etsy $ETSY, eBay $EBAY'"
Thu Jun 21 15:25:15 +0000 2018,"  Mid-morning highest % below OR 30-min low, Up/Avg Gain of today\\'s three 30-min bars & trading range % (Min $5, Vol 750K, O\\\\u2026"""
Thu Jun 21 15:24:33 +0000 2018,BAY: DAILY 1 YEAR VOLATILITY CHART  into\\\\nSupreme Court rules states can require internet tax collection 
Thu Jun 21 15:23:34 +0000 2018,"d-morning highest % below OR 30-min low, Up/Avg Gain of today\\'s three 30-min bars & trading range % (Min $5, Vol 750K, Option Vol 500): $IQ $ETSY $SOGO $ROKU $DBX $DOCU $SBUX $ZUO $EBAY $TWTR "
Thu Jun 21 15:20:17 +0000 2018,ockTwits Trending Alert: Trading recent interest in EBAY\\\\u00a0$EBAY  
Thu Jun 21 15:17:39 +0000 2018,MZN $EBAY welcome to being a grown up #taxes'
Thu Jun 21 15:16:38 +0000 2018,  Wayfair slides after Supreme Court sides with South Dakota on sales taxes $W $AMZN $ETSY $AAPL $EBAY $WMT 
Thu Jun 21 15:16:02 +0000 2018,me \\\\'
Thu Jun 21 15:15:18 +0000 2018,  Online retail rattled by Supreme Court ruling  $AMZN $EBAY $PYPL $W'
Thu Jun 21 15:12:05 +0000 2018,"\\'s funny not a single $EBAY tweet in my timeline"""
Thu Jun 21 15:09:08 +0000 2018,"is is good news for Amazon, which paid sales tax in most cases already. Smaller rivals de facto have to raise prices. $AMZN down <1%, in line w/ Nasdaq. $EBAY $ETSY $W $SHOP down 2%-3%. Big negative for privately held small online sellers.\\\\n "
Thu Jun 21 15:06:19 +0000 2018,line retail rattled by Supreme Court ruling $AMZN $ETSY $W $EBAY $PYPL $APRN $SHOP  
Thu Jun 21 15:01:00 +0000 2018,preme Court Rules States Can Levy Tax On Internet Sales; E-Commerce Stocks Sell Off  $AMZN $EBAY $ETSY $PYPL $W $OSTK'
Thu Jun 21 14:57:10 +0000 2018,"e obvious first action/reaction is to sell $AMZN and others, but then say it won\\'t impact them because they\\'ve been collecting taxes.\\\\n\\\\nYes, but momentum valuation requires momentum in the usage/metrics. If this ruling slows that momentum...trouble. $EBAY $W $OSTK $ETSY"""
Thu Jun 21 14:56:31 +0000 2018,"  $NMGC NeoMagic\\'s  takes on $AMZN Amazon and $EBAY in the US and $MELI Mercado Libre in Latin Amer\\\\u2026"""
Thu Jun 21 14:52:29 +0000 2018,gh Court: Online shoppers can be forced to pay sales tax $EBAY #EBAY #Technology #Statetaxes #Governmenttaxationandrevenue 
Thu Jun 21 14:51:13 +0000 2018,llo\\\\nit is I\\\\n \\\\nhere with your #breaking #retail news $AMZN $ETSY $EBAY $OSTK $W $SHOP 
Thu Jun 21 14:50:28 +0000 2018,tateSalesTax. \\\\n\\\\u2018Point of Destination\\\\u2019 POD vs \\\\u2018Point of Sale\\\\u2019 POS\\\\n\\\\n$ETSY $EBAY $FB $AMZN can set up automated system that pays Each State the applicable Sales Tax paid  based on the POD sales for all businesses & individuals selling on their site.\\\\n\\\\n 
Thu Jun 21 14:49:57 +0000 2018,S. top court lets states force online retailers to collect sales tax  $AMZN (-1.1%) $EBAY (-2.2%) $W (-2.8%)'
Thu Jun 21 14:49:49 +0000 2018,"BAY JUL.06, 2018 P38 flow at 0.5s'"
Thu Jun 21 14:45:03 +0000 2018,yfair slides after Supreme Court sides with South Dakota on sales taxes $W $AMZN $ETSY $AAPL $EBAY $WMT 
Thu Jun 21 14:44:43 +0000 2018,"ares of Amazon and other major online retailers -- including Etsy, Wayfair, eBay, and Overstock -- are all falling on this Supreme Court ruling. Tax compliance site Avalara, meanwhile, is surging higher on the news.\\\\n\\\\n$AMZN $EBAY $W $ETSY $AVLR\\\\n "
Thu Jun 21 14:44:24 +0000 2018,  Should investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trad\\\\u2026'
Thu Jun 21 14:43:20 +0000 2018,BAY just popped up on QuickRunner scanner. We will see if the momentum holds.'
