Date,Tweet
Mon Jun 25 20:50:55 +0000 2018,ntobel Asset Management Decreased Its Martin Marietta Matls $MLM Holding by $4.03 Million as Valuation Rose; Alibaba Group Hldg LTD $BABA Shareholder Keywise Capital Management LTD Lowered Position by $27.34 Million - 
Mon Jun 25 20:21:48 +0000 2018,aun Stacey Associates Has Trimmed Alibaba Group Hldg LTD Sponsor $BABA Stake; Tpg-Axon Management LP Has Upped Its Facebook $FB Holding - 
Mon Jun 25 20:21:31 +0000 2018," Alibaba Group Hldg LTD $BABA Share Value Rose, Holder Kylin Management Has Increased Holding; As First Horizon Natl $FHN Stock Price Declined, Fsi Group Has Decreased Its Holding "
Mon Jun 25 20:11:25 +0000 2018,ibaba Group Holding Limited $BABA Reaches $191.18 After 5.00% Down Move; Main Street Restaurant Group $MAIN Sentiment Is 1.15 
Mon Jun 25 19:57:46 +0000 2018,"ABA Jack Ma is a big fan of blockchain technology, but his enthusiasm doesn\\'t carry over to bitcoin. "
Mon Jun 25 19:45:00 +0000 2018,ABA Bullish option spreads in Alibaba September contracts 
Mon Jun 25 19:39:09 +0000 2018,"cguire Cheswick & Tuttle Investment Counsel Increases Position in Fiserv  $FISV; As Alibaba Group Hldg LTD Adr $BABA Stock Value Rose, Baltimore-Washington Financial Advisors Has Upped Holding - "
Mon Jun 25 19:38:09 +0000 2018,CEHY $BABA $JD 
Mon Jun 25 19:31:55 +0000 2018,"ibaba\\\\u2019s Jack Ma says bitcoin is \\'likely\\' a bubble while embracing its underlying blockchain tech  #investing #bitcoin $BABA"""
Mon Jun 25 19:26:59 +0000 2018,kne Capital Management Holding in Alibaba Group Hldg LTD $BABA Cut as Shares Rose; Windacre Partnership Increases Stake in Nexstar Media Group $NXST 
Mon Jun 25 19:24:35 +0000 2018,o Advisory Holding in Liberty Global Plc $LBTYK Has Trimmed by $61.26 Million as Market Valuation Declined; Pekin Singer Strauss Asset Management Has Upped Alibaba Group Hldg LTD $BABA Holding by $1.45 Million as Share Value Rose - 
Mon Jun 25 18:40:03 +0000 2018," Unitedhealth Group Com $UNH Stock Price Rose, Patriot Wealth Management Has Lifted Holding; As Alibaba Group Hldg LTD $BABA Stock Rose, Shareholder Johnston Asset Management Has Lowered Holding "
Mon Jun 25 18:30:29 +0000 2018,ash Protection For Alibaba And  As China Cracks Down On Fake Goods - $TCEHY $BABA $JD 
Mon Jun 25 18:28:35 +0000 2018,llentine Partners Has Lowered By $9.09 Million Its Alibaba Group Hldg LTD $BABA Holding; Profile of 3 Analysts Covering Pitney Bowes Inc. $PBI 
Mon Jun 25 18:21:09 +0000 2018,"ibaba Group Hldg LTD $BABA Holder Whale Rock Capital Management Cut Its Position as Market Valuation Rose; Perritt Capital Management Boosted Its Holding in Innerworkings $INWK by $660,584 as Stock Declined "
Mon Jun 25 18:15:32 +0000 2018,"  70% of work inside of Alibaba\\'s smart warehouses is done by robots. Via   $BABA"""
Mon Jun 25 17:35:59 +0000 2018,  I joined   to discuss market volatility $VIX and how to trade Alibaba $BABA after their #Cloud Com\\\\u2026'
Mon Jun 25 17:25:07 +0000 2018,joined   to discuss market volatility $VIX and how to trade Alibaba $BABA after their #Cloud Computing conference in Shanghai. Alicloud will be a force. $SRVR 
Mon Jun 25 17:00:54 +0000 2018,ABA Alibaba Group Holding Limited American Depositary Shares Each Representing One Ordinary Share Option Order Flow Sentiment is 59.7% Bullish. 
Mon Jun 25 16:58:33 +0000 2018,w ecommerce plays $RKUNY #Rakuten #Lyft  #ebates #viber #kobo #Pinterest  $BBBY Bed bath and beyond  $NMGC NeoMagic  $ADRNY Ahold  challenging $AMZN Amazon $EBAY $BABA Alibaba $M Macys 
Mon Jun 25 16:37:37 +0000 2018,"S for Byline Bancorp, Inc. $BY Expected At $0.28; Granite Point Capital Management LP Increased Alibaba Group Hldg LTD $BABA Stake By $969,900 - "
Mon Jun 25 16:37:26 +0000 2018,.42 Earnings Per Share Expected for Alibaba Group Holding Ltd $BABA This Quarter 
Mon Jun 25 16:26:34 +0000 2018,"rth Star Investment Management Cut Its Government Pptys Income Tr Com Shs Ben Int $GOV Holding as Market Valuation Declined; As Alibaba Group Hldg LTD Sponsored Ads $BABA Share Price Rose, Blue Fin Capital Lifted Holding - "
Mon Jun 25 16:16:49 +0000 2018,ABA #Alibaba Offshoot Trials First #Blockchain  $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds #cryptos #cryptocurrency #cryptocurrencies #cryptocurrencynews'
Mon Jun 25 16:07:08 +0000 2018,ibaba Group Hldg LTD $BABA Shareholder Cam Group Holding A Has Upped Position - 
Mon Jun 25 16:04:06 +0000 2018," Alibaba Group Hldg LTD $BABA Stock Rose, Cam Group Holding A Has Raised by $4.67 Million Its Holding "
Mon Jun 25 16:03:52 +0000 2018,m Group Holding A Has Upped Alibaba Group Hldg LTD $BABA Position by $4.67 Million 
Mon Jun 25 16:02:49 +0000 2018,m Group Holding A Increased Holding in Alibaba Group Hldg LTD $BABA by $4.67 Million as Stock Value Rose 
Mon Jun 25 15:58:47 +0000 2018,\\'
Mon Jun 25 15:56:46 +0000 2018,"ABA $NVDA $NOW breaking below key level RT  Nasdaq leads heavy sell-off as U.S set to enter tech-investment battle with China. We look at Alibaba, Nvidia & ServiceNow\\\\u2026 "
Mon Jun 25 15:50:36 +0000 2018,"ibaba, Nvidia, ServiceNow undercut key technical levels as China, chip and software stocks among today\\'s big losers. $BABA $NVDA $NOW\\\\n "
Mon Jun 25 15:49:36 +0000 2018," Alibaba Group Hldg LTD $BABA Stock Value Rose, Checchi Capital Advisers Upped by $835,578 Its Holding; Capstone Financial Advisors Has Raised Its Mcdonalds $MCD Stake by $4.46 Million as Market Value Declined "
Mon Jun 25 15:41:16 +0000 2018,crosoft $MSFT Stock Value Rose While Cardinal Capital Management Has Lowered Its Stake; Tekne Capital Management Has Trimmed Its Alibaba Group Hldg LTD $BABA Position by $12.57 Million 
Mon Jun 25 15:24:49 +0000 2018," Alibaba Group Hldg LTD $BABA Stock Value Rose, Clough Capital Partners LP Trimmed Its Stake by $19.51 Million; As Nvidia $NVDA Stock Price Rose, Chemical Bank Upped Its Position by $1.60 Million - "
Mon Jun 25 15:05:01 +0000 2018,"libaba, $BABA, is down 5.1% - "
Mon Jun 25 14:54:00 +0000 2018, Alternative Assets LTD Trimmed Alibaba Group Holding $BABA Holding; 6 Bullish Analysts Covering Party City Holdco Inc. $PRTY - 
Mon Jun 25 14:00:35 +0000 2018,"rget the Trade War, #Alibaba Stock Is a Strong Buy  $BABA #stocks #investing #TradeWar'"
Mon Jun 25 13:38:35 +0000 2018,"'Alibaba ( $BABA)\\' SUDDEN FALL to 194.16, today -3.89%. StochRSI: 45.09, Trend: +--+- "
Mon Jun 25 13:35:53 +0000 2018,"vestec Asset Management North America Raised Alibaba Group Holding LTD $BABA Holding by $13.27 Million; Sheets Smith Wealth Management Has Lowered Its Lauder Estee Cos $EL Stake by $402,300 "
Mon Jun 25 12:57:36 +0000 2018,mmented on $TCEHY $BABA $JD 
Mon Jun 25 12:57:05 +0000 2018,ossbach Von Storch Ag Boosted Apple $AAPL Position by $2.55 Million; Griffin Asset Management Lifted Its Alibaba Group Holdings Ads $BABA Stake 
Mon Jun 25 12:48:11 +0000 2018,ibaba Group $BABA Coverage Initiated at Argus 
Mon Jun 25 12:45:42 +0000 2018,ibaba $BABA Received \\\\'
Mon Jun 25 12:43:49 +0000 2018,ibaba Group $BABA Coverage Initiated at Argus  
Mon Jun 25 12:43:44 +0000 2018,ash Protection For Alibaba And  As China Cracks Down On Fake Goods $BABA 
Mon Jun 25 12:02:15 +0000 2018,mbridge Investment Research Advisors Stake In Five Below $FIVE Was Has Boosted; Prime Capital Management Company LTD Lifted Its Alibaba Group Hldg LTD $BABA Position by $135.03 Million as Valuation Rose - 
Mon Jun 25 11:42:34 +0000 2018," HOT Stock Girl discusses Alibaba, Baidu & iQUIYI watch the video here:  $BABA $BAIDU $IQ'"
Mon Jun 25 11:25:19 +0000 2018," Alibaba Group Hldg LTD $BABA Valuation Rose, Holder Suntrust Banks Lifted Its Stake; As Visa $V Share Price Rose, Suncoast Equity Management Increased Its Stake "
Mon Jun 25 11:10:48 +0000 2018,ibaba Group Hldg LTD $BABA Share Price Rose While Grandeur Peak Global Advisors Lowered Its Position; Texas Yale Capital Decreased Its Exxon Mobil $XOM Position as Stock Declined - 
Mon Jun 25 11:09:13 +0000 2018,"emblant Capital Group Has Upped Five9 $FIVN Holding by $2.45 Million as Stock Value Rose; As Alibaba Group Hldg LTD $BABA Share Price Rose, Clough Capital Partners LP Has Cut by $19.51 Million Its Holding - "
Mon Jun 25 09:41:23 +0000 2018,g Holdings LP Decreased Its Position in Alibaba Group Hldg LTD Sponsor $BABA by $1.75 Million as Stock Price Rose; General Cable $BGC Holder Comerica Bank Has Decreased Its Position by $2.10 Million as Share Value Declined - 
Mon Jun 25 09:17:32 +0000 2018,"ibaba Group Hldg LTD $Call $BABA Market Valuation Rose While Mason Capital Management Has Decreased Holding by $109.80 Million; As Aon Plc $AON Share Price Declined, Shareholder Financial Engines Advisors Trimmed Stake - "
Mon Jun 25 08:48:35 +0000 2018,llionaire Jack Ma has declared #Bitcoin a potential bubble\\\\nPS: The Alibaba ( $BABA ) chairman remains an advocate of #blockchain tech...\\\\n via 
Mon Jun 25 01:09:51 +0000 2018,e way Jack Ma was treated in his most recent visit to #Malaysia is befitting of a head of state. It\\'s intriguing to watch the way China\\'s top CEOs are beginning to function as de facto foreign envoys in some countries.\\\\n\\\\n#China #Alibaba $BABA 
Mon Jun 25 16:01:21 +0000 2018,"DATE: FAANG stocks down; Netflix down 6.1 percent, Facebook and Alphabet down more than 3 percent, Apple down 1.3 percent, Amazon down 2.5 percent $NFLX $FB $GOOGL $AAPL $AMZN "
Mon Jun 25 23:58:47 +0000 2018,GTV is going to be a huge growth driver for #Instagram $FB #investing #trading #technology #TomsTruths 
Mon Jun 25 23:38:40 +0000 2018,e Facebook of banking is at it again.\\\\n\\\\nWells Fargo accused of misconduct again  via  $WF'
Mon Jun 25 23:33:21 +0000 2018,"cebook Is A Buy At These Levels - Attractive Valuation, International Expansion, Potential Growth Catalysts $FB "
Mon Jun 25 23:17:56 +0000 2018,cebook: The \\\\u201ctime well spent\\\\u201d movement is coming. $FB is working on a new feature that will show users how much time they spend on the platform.\\\\n\\\\nAlso Facebook: The same autoplay video ads available for News Feed & Instagram are now available on *Messenger* for all advertisers.'
Mon Jun 25 22:59:56 +0000 2018,"  UPDATE: FAANG stocks down; Netflix down 6.1 percent, Facebook and Alphabet down more than 3 percent, Apple down 1.3 percent\\\\u2026'"
Mon Jun 25 22:57:16 +0000 2018,mmented on $FB 
Mon Jun 25 22:50:03 +0000 2018,  \\\\ud83d\\\\ude44\\\\u00a0$FB #FB $FBUSD #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone!\\\\nbiggest facial recognition heist of the century! #\\\\u2026'
Mon Jun 25 22:48:32 +0000 2018,\\ud83d\\\\ude44\\\\u00a0$FB #FB $FBUSD #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone!\\\\nbiggest facial recognition heist of the century! #Markets #StockMarket #Tech 
Mon Jun 25 21:32:27 +0000 2018,s the glass ceiling been broken in Minnesota? Facebook says yes.  $FB 
Mon Jun 25 21:26:02 +0000 2018,"cebook, Amazon, Netflix, Google - quick RSI study (Weekly). Big picture weakness everywhere. Underlying strength does not support the price. $FB (*No China exposure) $AMZN $NFLX $GOOGL (*Double top). "
Mon Jun 25 21:22:21 +0000 2018,\\ud83d\\\\udc47\\\\ud83d\\\\udc47\\\\ud83c\\\\udffb\\\\ud83d\\\\udc47\\\\ud83c\\\\udffc\\\\ud83d\\\\udc47\\\\ud83c\\\\udffd\\\\ud83d\\\\udc47\\\\ud83c\\\\udffe\\\\ud83d\\\\udc47\\\\ud83c\\\\udffd\\\\ud83d\\\\udc47\\\\ud83c\\\\udffc\\\\ud83d\\\\udc47\\\\ud83c\\\\udffb\\\\ud83d\\\\udc47All.  Does. Is. Lie. $FB     
Mon Jun 25 20:47:39 +0000 2018,"lac Com $AFL Holder S&Co Upped Its Stake by $2.04 Million; Facebook Class A $FB Stock Declined While Addison Capital Company Cut Its Position by $474,774 "
Mon Jun 25 20:45:00 +0000 2018,ingenstein Fields & Co Cut By $1.53 Million Its Facebook Cl A $FB Stake; Tableau Software Class A $DATA Shorts Lowered By 0.05% 
Mon Jun 25 20:44:41 +0000 2018,"catur Capital Management Has Trimmed By $402,906 Its Facebook  $FB Holding; Slate Path Capital LP Has Lifted Dexcom $DXCM Holding "
Mon Jun 25 20:32:37 +0000 2018,"ante Moran Financial Advisors Has Cut Its Freeport $FCX Position; Pacific Global Investment Management Company Increased By $321,498 Its Facebook $FB Position - "
Mon Jun 25 20:19:12 +0000 2018,lder First Interstate Bank Has Increased Paccar $PCAR Stake; Signaturefd Continues to Hold Position in Facebook $FB - 
Mon Jun 25 20:08:48 +0000 2018,lley Asset Management Raised Position in Dominion Energy Com $D by $3.76 Million; Cadian Capital Management LP Position in Facebook $FB Upped by $40.71 Million as Market Value Declined 
Mon Jun 25 19:51:36 +0000 2018,saic Co New $MOS Stock Value Declined While Steelhead Partners Has Upped Holding by $1.27 Million; Facebook $FB Share Value Declined While Ascend Capital Has Decreased Holding by $3.97 Million - 
Mon Jun 25 19:47:18 +0000 2018,"liant Capital Management LP Holds Holding in Facebook $FB; Cognizant Tech $CTSH Stock Price Declined While Halsey Associates Lowered Position by $486,000 "
Mon Jun 25 19:40:47 +0000 2018,agot Investment House LTD Raised Facebook$Fb $FB Holding; Fulton Breakefield Broenniman Stake in V $V Has Boosted as Stock Rose - 
Mon Jun 25 19:39:51 +0000 2018,"i Wealth Advisors Trimmed By $487,840 Its Facebook $Call $FB Stake; Shorts at Csx $CSX Lowered By 14.85% - "
Mon Jun 25 19:25:24 +0000 2018,vita $DVA Shareholder Park West Asset Management Decreased Holding as Market Value Declined; Darsana Capital Partners LP Increased Its Position in Facebook $FB by $143.10 Million as Market Valuation Declined 
Mon Jun 25 19:20:07 +0000 2018,"nk Hapoalim Bm Lowered Facebook $FB Position By $381,600; Angelo Gordon & Company LP Raised By $21.13 Million Its Aetna New $Call $AET Holding - "
Mon Jun 25 19:10:39 +0000 2018,cebook to start audit on Cambridge Analytica $fb\\\\n
Mon Jun 25 19:03:39 +0000 2018,troleum & Resources Has Increased By $2.74 Million Its Chevron $CVX Position; Marketfield Asset Management Increased Its Facebook $FB Position - 
Mon Jun 25 19:02:05 +0000 2018,B $TWTR 
Mon Jun 25 18:36:42 +0000 2018,azon Vs. Facebook: This Is No Contest -(We are LONG on FB) - $AMZN $FB 
Mon Jun 25 18:23:40 +0000 2018,MZN $FB 
Mon Jun 25 18:23:33 +0000 2018,cebook $Call $FB Shares Declined While Maplelane Capital Has Upped by $23.85 Million Its Stake; Potlatchdeltic $PCH Stake Lifted by Mosaic Financial Partners Inc 
Mon Jun 25 18:22:39 +0000 2018,"ay--NOW watch for $FB  STOCK to DROP LIKE A ROCK!  Smart move, ARSEHOLES! LOL!! :) "
Mon Jun 25 18:20:56 +0000 2018," Facebook $FB Stock Value Declined, Whale Rock Capital Management Has Boosted Stake; As Lhc Group $LHCG Share Value Rose, Coliseum Capital Management Raised Stake - "
Mon Jun 25 18:18:05 +0000 2018,destar Investment Counsel Increases Stake in Public Storage $PSA; Guild Investment Management Cut Its Position in Facebook $FB by $3.30 Million - 
Mon Jun 25 18:06:06 +0000 2018,"g dip for FB today(-3.8%)on light trade, looked exhausted last week;  testing a very solid support zone now, watching closely, $fb, Facebook, $spx, #fb, #twows "
Mon Jun 25 18:05:48 +0000 2018," Xpo Logistics $XPO Stock Price Rose, Lonestar Capital Management Has Lowered Position by $4.55 Million; Lone Pine Capital Increased Its Facebook $FB Position by $524.83 Million - "
Mon Jun 25 18:03:39 +0000 2018,"wling & Yahnke Decreased Facebook $FB Holding by $442,338; Market Valuation Declined; As Rockwell Collins  $COL Stock Value Were Volatile, Maple Capital Management Raised Its Stake by $353,090 "
Mon Jun 25 17:59:24 +0000 2018,"stwood Management Decreased By $620,100 Its Facebook  Cl A $FB Holding; COMPUTERSHARE LTD AUD 0.20 ORDINARY SHAR $CMSQF SI Increased By 2.4% - "
Mon Jun 25 17:54:15 +0000 2018,"cebook Is A Buy At These Levels - Attractive Valuation, International Expansion, Potential Growth Catalysts - $FB "
Mon Jun 25 17:53:30 +0000 2018,"QQ $FB Facebook probably coming out with whopper earnings. Of all the tech large caps, this and $AAPL look the cheapest. #facebook #stocks'"
Mon Jun 25 17:52:16 +0000 2018,"cebook $FB Holder Wade G W & Cut Position; Provident Trust Co Increased Holding in Fastenal Com $FAST by $657,504 "
Mon Jun 25 17:40:01 +0000 2018,B Facebook Says EU User Data Likely Untouched in Privacy Scandal via 
Mon Jun 25 17:28:27 +0000 2018,gacy Capital Partners Cut Facebook Cl A $FB Position; Celsion $CLSN Sellers Decreased By 0.95% Their Shorts 
Mon Jun 25 17:08:29 +0000 2018,"alysts See $0.26 EPS for EQT GP Holdings, LP $EQGP; South Street Advisors Decreased By $300,510 Its Facebook $FB Stake - "
Mon Jun 25 16:53:24 +0000 2018,"nepoint Capital LP Has Trimmed Irsa Inversiones Y Representaciones Sa $IRS Holding by $664,700; Stock Value Declined; As Facebook $Call $FB Share Value Declined, Shareholder Tci Wealth Advisors Cut Its Stake by $487,840 - "
Mon Jun 25 16:49:20 +0000 2018,ck Capital Management Has Trimmed Its Facebook Com Usd0.000006 Cl A $FB Position by $1.42 Million as Valuation Declined; Professional Advisory Services Holding in State Street $STT Has Cut as Stock Declined 
Mon Jun 25 16:17:31 +0000 2018," Btw, $FB is up 14% since Cambridge Analytica broke.'"
Mon Jun 25 16:15:38 +0000 2018,"sider Selling: Facebook, Inc. Common Stock $FB CFO Sells $1,999,000.00 in Stock "
Mon Jun 25 15:40:59 +0000 2018,  Could it be the grand finale of tech party? $AMZN $NFLX $GOOGL $FB $AAPL   #Stockmarket'
Mon Jun 25 15:34:36 +0000 2018,"'Facebook ( $FB)\\' SUDDEN FALL to 195.5, today -3.09%. StochRSI: 79, Trend: +-+=- "
Mon Jun 25 15:31:18 +0000 2018,"know we\\'re all sick of reading and thinking about $FB, but: I hadn\\'t fully grasped when I deleted my account that it was the only way I had to communicate with some of my favorite people. Now it\\'s sinking in that they\\'re lost to me. "
Mon Jun 25 15:22:15 +0000 2018,w Advisors Boosted Facebook $FB Holding; 2 Analysts Covering Campbell Soup Company $CPB - 
Mon Jun 25 15:05:52 +0000 2018,"ollo Coml Real Est Fin $ARI Shareholder Pictet North America Advisors Sa Trimmed Its Stake as Market Value Rose; As Facebook $FB Stock Price Declined, Holder Whetstone Capital Advisors Has Boosted Its Holding - "
Mon Jun 25 14:58:26 +0000 2018,"cebook latter down falling let\\'s go $FB Made $5000 on put option this morning, it\\'s a gift "
Mon Jun 25 14:32:56 +0000 2018,"cebook, Inc. $FB EPS Estimated At $1.72; Caxton Has Boosted Cm Fin $CMFN Holding By $5.91 Million "
Mon Jun 25 14:31:48 +0000 2018,cadia Investment Management Has Upped Its Facebook $FB Holding; FDG ELECTRIC VEHICLES LTD. ORDINARY SHAR $CAOHF Sellers Decreased By 4.78% Their Shorts - 
Mon Jun 25 14:19:51 +0000 2018,"gal Investment Advisors Has Trimmed Its Facebook $FB Stake by $498,783; Share Value Declined; Suntrust Banks Boosted Aarons $AAN Position by $459,356 - "
Mon Jun 25 14:19:10 +0000 2018, Global $JCOM Shareholder Brave Asset Management Trimmed Position; Holder Guinness Asset Management LTD Has Upped Facebook $FB Stake - 
Mon Jun 25 14:16:13 +0000 2018,"  Louisiana State Employees Retirement System Has Increased Facebook $FB Holding; Columbia Property Trust $CXP\\'s Sentiment I\\\\u2026"""
Mon Jun 25 14:13:25 +0000 2018,"  Tuna Amobi of CFRA Research talks about the new highs of the so-called FANG stocks, Facebook, Amazon, Netflix and Google\\\\u2026'"
Mon Jun 25 14:12:38 +0000 2018,"acebook is finding out that taking its role as a primary news source seriously comes with a ton of headaches. But at least they\\'re trying now.   $FB #politics #TechNews"""
Mon Jun 25 14:00:18 +0000 2018,  Guinness Asset Management LTD Boosted By $1.36 Million Its Facebook $FB Holding; Gouverneur Bancorp $GOV Has 1.59 Sentiment h\\\\u2026'
Mon Jun 25 13:58:44 +0000 2018,  Pacific Global Investment Management Company Boosted Its Facebook $FB Stake; As Avis Budget Group  $CAR Market Value De\\\\u2026'
Mon Jun 25 13:52:21 +0000 2018,"  Today we have reached a small milestone. There are now over 60,000 early adopters/beta testers that have registered for the\\\\u2026'"
Mon Jun 25 13:45:57 +0000 2018,uisiana State Employees Retirement System Has Increased Facebook $FB Holding; Columbia Property Trust $CXP\\'s Sentiment Is 1.02 - 
Mon Jun 25 13:42:17 +0000 2018,"ked arrogance. Gross negligence. Extreme incompetence. And now, absolute obstruction. All  does is lie. $FB     "
Mon Jun 25 13:40:52 +0000 2018,"cific Global Investment Management Company Boosted Its Facebook $FB Stake; As Avis Budget Group  $CAR Market Value Declined, Diamond Hill Capital Management Has Lowered by $83.19 Million Its Holding "
Mon Jun 25 13:37:27 +0000 2018,"B FACEBOOK: NO EU USERS\\' DATA ENDED UP WITH CAMBRIDGE ANALYTICA"""
Mon Jun 25 13:18:03 +0000 2018,"cebook expands fact-checking program, adopts new technology for fighting fake news  $FB "
Mon Jun 25 13:05:49 +0000 2018,inness Asset Management LTD Boosted By $1.36 Million Its Facebook $FB Holding; Gouverneur Bancorp $GOV Has 1.59 Sentiment 
Mon Jun 25 13:02:22 +0000 2018,"ad to Head Survey: Sabre $SABR versus Facebook, Inc. Common Stock $FB "
Mon Jun 25 12:59:55 +0000 2018,"ad to Head Contrast: Sabre $SABR and Facebook, Inc. Common Stock $FB "
Mon Jun 25 12:55:39 +0000 2018,agoneer Investment Group Raised Its Stake in Facebook $FB as Market Value Declined; Time Warner $TWX Holder Corvex Management LP Cut Position as Share Price Declined - 
Mon Jun 25 12:48:59 +0000 2018,  $FB Facebook is reportedly creating a new team which will work on exploring the potential applications of blockchain techno\\\\u2026'
Mon Jun 25 12:33:13 +0000 2018,"cebook, Inc. Common Stock $FB VP Sells $149,250.00 in Stock "
Mon Jun 25 12:25:03 +0000 2018,B The standalone app will feature videos that run up to an hour long. 
Mon Jun 25 12:18:45 +0000 2018,cebook $FB Shares Declined While Sterneck Capital Management Upped Its Holding; Abbvie $ABBV Shareholder De Burlo Group Raised Holding 
Mon Jun 25 12:16:24 +0000 2018,llon & Associates Holding in Facebook  $FB Has Boosted as Stock Price Declined; Marathon Oil $MRO Holder Encompass Capital Advisors Raised Its Holding by $4.07 Million as Stock Rose - 
Mon Jun 25 12:13:21 +0000 2018,"ao I love how $FB recovered so fast. This is why you watch #AceVenturaPetDetective to laugh, not in the hopes #JimCarrey will give you good #investment advice. #Facebook will be fine, despite the younger crowd moving towards $SNAP. They want both. #DontBetAgainstMark $TWTR $SQ'"
Mon Jun 25 12:07:19 +0000 2018,ieftain Capital Management Upped Hanesbrands $HBI Position by $5.12 Million; Facebook $FB Holder Light Street Capital Management Has Lowered Its Holding as Stock Value Declined 
Mon Jun 25 12:07:00 +0000 2018,cebook INC  $FB Position Has Raised by Glynn Capital Management Llc - 
Mon Jun 25 12:06:29 +0000 2018,rthwest Investment Counselors Boosted Its General Electric Co $GE Stake; Corvex Management LP Trimmed Its Facebook $Call $FB Stake 
Mon Jun 25 12:00:20 +0000 2018,B Facebook is reportedly creating a new team which will work on exploring the potential applications of blockchain technology. $HIPH recently announced that it has acquired the license to operate FashionCoinX ( ) #blockchain #cryptocurrency #cryptotrading'
Mon Jun 25 11:57:28 +0000 2018,ynn Capital Management LLC Has Raised Its Facebook INC  $FB Holding by $3.56 Million 
Mon Jun 25 11:57:10 +0000 2018,cebook INC  $FB Holding Has Raised by Glynn Capital Management Llc 
Mon Jun 25 11:55:43 +0000 2018,ynn Capital Management LLC Holds Stake in Facebook INC  $FB 
Mon Jun 25 11:52:49 +0000 2018,mpare the #equity #performance of #Apple $appl #Facebook $fb #Amazon $amzn #Microsoft $MSFT #Alphabet $GOOGL against #Nasdaq100 & #SP500. Absolute and Relative #trend with daily #charts. Weekly Review.\\\\n 
Mon Jun 25 11:45:32 +0000 2018,G Advisors LP Lowered Its Facebook $FB Position as Stock Value Declined; Grupo Aeroportuario Ctr Nort $OMAB Shareholder Forward Management Raised Stake - 
Mon Jun 25 11:45:30 +0000 2018,"cebook, Inc. Common Stock $FB Stock Rating Reaffirmed by DZ Bank "
Mon Jun 25 11:39:36 +0000 2018,V Capital Management Position in Chevron New $CVX Raised as Market Valuation Rose; Facebook $FB Stock Price Declined While Cypress Capital Group Has Lowered Position by $4.54 Million - 
Mon Jun 25 11:20:35 +0000 2018,istol John W & Company Stake In Facebook $FB Was Raised; General Electric Co $GE Stock Price Declined While Bkd Wealth Advisors Decreased Its Holding 
Mon Jun 25 11:14:39 +0000 2018,llington Shields Capital Management Cut Holding in Facebook $FB by $1.60 Million as Market Valuation Declined; Walter & Keenan Financial Consulting Company Decreased Position in Novartis A G $NVS by $1.26 Million 
Mon Jun 25 11:14:26 +0000 2018,"cebook $FB Shareholder Baker Ellis Asset Management Trimmed Position as Share Price Declined; As Pepsico $PEP Shares Declined, Shareholder Newfocus Financial Group Cut by $1.16 Million Its Stake "
Mon Jun 25 11:02:47 +0000 2018,ran Capital Management Raised Its Facebook $FB Position; Harber Asset Management Has Upped By $1.61 Million Its Microchip Technology $MCHP Position - 
Mon Jun 25 10:54:44 +0000 2018,"R $UDR to pay $0.32 on Jul 31, 2018; Advisors Asset Management Upped Facebook $FB Holding By $2.80 Million "
Mon Jun 25 10:54:36 +0000 2018,"cebook $FB Shareholder Riggs Asset Managment Company Decreased Stake by $312,800; Third Point Stake in Mohawk Inds $MHK Has Lowered by $38.28 Million as Stock Declined - "
Mon Jun 25 10:53:42 +0000 2018,"denda Capital Decreased Its Suncor Energy New $SU Stake by $848,640; Shares Rose; Facebook Cl A $FB Stake Held by Crestwood Advisors Llc - "
Mon Jun 25 10:24:20 +0000 2018," Catalyst Pharmaceuticals $CPRX Shares Rose, Holder Great Point Partners Trimmed Stake; Scholtz & Company Position In Facebook $FB Was Has Upped - "
Mon Jun 25 10:05:09 +0000 2018,tixis Asset Management Trimmed First Solar $FSLR Stake as Share Price Rose; Facebook $FB Share Value Declined While Parus Finance Uk LTD Cut Its Holding by $22.54 Million 
Mon Jun 25 10:04:33 +0000 2018," Facebook $FB Stock Declined, Arcadia Investment Management Has Lifted Position; S&T Bank Lowered Holding in Kirby $KEX by $660,212 - "
Mon Jun 25 10:03:40 +0000 2018,cebook $FB Shareholder Bb&T Upped Position by $5.68 Million as Market Valuation Declined; Miller Inds Tenn $MLR Shareholder Polar Securities Has Lifted Stake by $1.11 Million 
Mon Jun 25 10:02:31 +0000 2018,cebook $FB Shareholder Lone Pine Capital Has Upped Stake; Baillie Gifford & Company Holding in Embraer Adr $ERJ Has Decreased by $2.38 Million as Market Value Declined 
Mon Jun 25 09:59:14 +0000 2018,"B $GOOG $GOOGL China will lift part of its \\'Great Firewall\\' to give foreigners access to Facebook, YouTube, and Twitter on a tropical island dubbed \\'Hawaii of the East\\'  via "
Mon Jun 25 09:57:30 +0000 2018,"nancial Architects Has Cut Its Mettler Toledo International $MTD Stake by $301,300; Facebook $FB Position Held by Bristol John W & Company Inc - "
Mon Jun 25 09:49:09 +0000 2018," Facebook $FB Shares Declined, Scott & Selber Has Trimmed by $1.33 Million Its Holding; American Water Works Co $AWK Holding Has Increased by Princeton Portfolio Strategies Group Llc - "
