Date,Tweet
Thu Jun 07 19:34:52 +0000 2018,re your private #Facebook messages exposed to the public? A bug is reported to have made the private messages of up to 14 million users public! $FB CNBC  \\\\u2014 feeling concerned'
Thu Jun 07 19:34:30 +0000 2018,B Facebook let SIXTY companies have deep access to user data. Zuckerberg should be in jail! #facebook 
Thu Jun 07 19:33:30 +0000 2018,Facebook bug made private posts of 14 million users public. $FB  
Thu Jun 07 19:32:41 +0000 2018,  A group calling itself #FreedomFromFacebook flies a plane over the Facebook shareholder meeting.\\\\nSign reads \\\\u201cYou broke dem\\\\u2026'
Thu Jun 07 19:31:47 +0000 2018,is is NEW: $FB \\\\nFacebook says it accidentally changed settings for 14 million users last  month causing posts they may have thought were private to be public.'
Thu Jun 07 19:30:46 +0000 2018,"anwhile, in todays \\\\'"
Thu Jun 07 19:29:49 +0000 2018,hahahahaah $FB RT  JUST IN: Facebook bug set 14 million users\\' sharing settings to public  via 
Thu Jun 07 19:29:48 +0000 2018,eds to get broken up and policed $FB\\\\n\\\\n 
Thu Jun 07 19:29:06 +0000 2018,$FB bug made private posts of up to 14 million users public \\\\n
Thu Jun 07 19:28:17 +0000 2018,B does it again. 
Thu Jun 07 19:27:03 +0000 2018,B\\\\n\\\\nA Facebook bug made private posts of up to 14 million users public 
Thu Jun 07 19:25:36 +0000 2018,B. A Facebook bug made private posts of up to 14 million users public. 
Thu Jun 07 19:19:21 +0000 2018,at is Driving Facebook Inc $FB Lower Today? 
Thu Jun 07 19:19:16 +0000 2018,cebook has failed to build a business for publishers. Now it\\\\u2019s trying again with news programming.  $FB 
Thu Jun 07 19:18:57 +0000 2018,"a NorthmanTrader: Facebook bugs never work in users\\' favor.\\\\n$FB $fb"""
Thu Jun 07 19:18:56 +0000 2018,"cebook bugs never work in users\\' favor.\\\\n$FB"""
Thu Jun 07 19:16:26 +0000 2018,cebook growth hack on Instagram trying to get people to click the 9 notifications to create MAUs. Pathetic. $FB 
Thu Jun 07 19:16:05 +0000 2018, April $FB cunningly maintained a \\\\'
Thu Jun 07 19:11:33 +0000 2018,a David_Ingram: Facebook says millions of users who thought they were sharing privately with their friends may have shared with everyone because of a software bug  via  $fb'
Thu Jun 07 18:56:14 +0000 2018,  Facebook falls after confirming data-sharing pacts with Chinese firms $FB $AAPL $SSNLF $BB 
Thu Jun 07 18:46:32 +0000 2018,"cebook, Inc. Common Stock $FB VP Colin Stretch Sells 750 Shares of Stock "
Thu Jun 07 18:30:01 +0000 2018,IF $FB Jana Lists Facebook as One of Its Top Five Long Investments via 
Thu Jun 07 18:30:00 +0000 2018,w Facebook uses building architecture & #globalsecurity to put physical protection between servers & the public:  $FB #infosec'
Thu Jun 07 18:16:23 +0000 2018,stercard $MA Holding Increased by Papp L Roy & Associates; Chase Investment Counsel Has Cut Facebook $FB Stake as Market Valuation Declined 
Thu Jun 07 17:59:13 +0000 2018,"sider Selling: Facebook, Inc. Common Stock $FB VP Sells 750 Shares of Stock "
Thu Jun 07 17:41:06 +0000 2018,"ple hits Facebook, again  $AAPL $FB "
Thu Jun 07 17:41:03 +0000 2018,"DATE: I checked my $FB Ad Prefs and found new alcohol themed \\\\u201cinterests\\\\u201d had been added. Once I removed these the ads stopped.\\\\n\\\\nI JUST had a conversation with a friend on  Messenger about this issue and dropped a few keywords, and MINUTES LATER the ads are back. "
Thu Jun 07 17:20:02 +0000 2018,  Facebook faces an uphill struggle to regain trust  #corpgov $FB'
Thu Jun 07 16:38:19 +0000 2018,"a charliebilello: In 2010, both Facebook and Netflix had $2 billion in revenue. \\\\n\\\\nIn 2018, Facebook\\'s revenue is estimated at $58 billion vs. $16 billion for Netflix. \\\\n\\\\nThat\\'s an annualized growth rate of 52% for Facebook and 30% for Netflix. $fb"""
Thu Jun 07 16:34:30 +0000 2018, lawmakers press Facebook over Chinese #data sharing  #China $FB'
Thu Jun 07 16:32:06 +0000 2018,"cebook, Inc. Common Stock $FB CEO Sells $45,738,630.00 in Stock "
Thu Jun 07 16:30:53 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 237,000 Shares "
Thu Jun 07 16:29:46 +0000 2018,"  Another day, another New York Times story about whom Facebook gave our data. One day it will dawn on the Times that the more\\\\u2026'"
Thu Jun 07 16:25:43 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 677,600 Shares of Stock "
Thu Jun 07 16:23:15 +0000 2018,"ter Scrutinizing #Facebook, Congress Turns to #Google Deal With Huawei $FB $GOOGL - "
Thu Jun 07 16:20:02 +0000 2018,cebook faces an uphill struggle to regain trust  #corpgov $FB'
Thu Jun 07 16:14:25 +0000 2018,"  I never had personal $FB account. But I\\'m fair to #Zuckerberg . He saved the PC and chip industry at point sales were abo\\\\u2026"""
Thu Jun 07 16:06:56 +0000 2018,cebook medium term $FB 
Thu Jun 07 15:45:06 +0000 2018,acebook #Netflix $NFLX $FB $TWTR $MON 
Thu Jun 07 15:39:32 +0000 2018,vot to traditional: Direct-to-consumer brands sour on #Facebook ads $FB - 
Thu Jun 07 15:37:13 +0000 2018,acebook is fighting fake news with ... more news $FB - 
Thu Jun 07 15:19:05 +0000 2018,"B - After Scrutinizing Facebook, Congress Turns to Google Deal With Huawei -- 2nd Update "
Thu Jun 07 15:17:00 +0000 2018,"B #facebookdown #facebookLive\\\\nFacebook ( $ 187.76) accomplishing the forecast, \\\\u2714\\\\ufe0f\\\\n"
Thu Jun 07 15:12:59 +0000 2018,cebook ordering original news shows from veteran networks  $FB $CMCSA'
Thu Jun 07 14:47:30 +0000 2018,egalTip Sending GIF may land you in jail. Not #Twitter jail--actual jail.\\\\nMaryland fedl judge says sending flashing GIF to person with epilepsy can be a crime. Battery.\\\\n#OnlineCrimes #jail #prison \\\\n#ThursdayThoughts #Facebook #Twitter $FB $TWTR\\\\n
Thu Jun 07 14:46:31 +0000 2018,"cebook trains its moderators in how a slew of different emojis can violate any number of the social network giant\\\\u2019s content policies, including \\\\ud83d\\\\udca9 for hate speech, \\\\ud83e\\\\udd2e faces for bullying, and \\\\ud83d\\\\udc51 for sexual solicitation $FB "
Thu Jun 07 14:39:42 +0000 2018,"  If you follow the Motley Fool on Twitter, you\\\\u2019re probably a mature adult. You also probably still check Facebook regular\\\\u2026'"
Thu Jun 07 14:37:33 +0000 2018," backing off, 4th straight loss, rejected at Feb. highs($195.00), respect the double top, expecting a pullback, would buy $10 lower(April high/200D), $fb, #fb, Facebook, $spx, #twows "
Thu Jun 07 14:35:04 +0000 2018,"B - After Scrutinizing Facebook, Congress Turns to Google Deal With Huawei -- Update "
Thu Jun 07 14:30:34 +0000 2018," you follow the Motley Fool on Twitter, you\\\\u2019re probably a mature adult. You also probably still check Facebook regularly. Your kids? Not so much. $FB "
Thu Jun 07 14:26:38 +0000 2018,B India seeks Facebook\\'s response over reports of data sharing without consent 
Thu Jun 07 14:05:06 +0000 2018,"B - After Scrutinizing Facebook, Congress Turns To Google Deal With Huawei "
Thu Jun 07 13:59:53 +0000 2018,B report circulating Jana has Facebook listed as one of its top 5 positions'
Thu Jun 07 13:46:46 +0000 2018,"ACEBOOK once again one of the heaviest #S&P500 fallers. Not in terms of size of decline, -0.9%, more for index pts/weighting. Could keep $SPX contained and #NASDAQ lower unless $FB sees intraday turnaround ^KO'"
Thu Jun 07 13:45:16 +0000 2018,"reaking: After Scrutinizing #Facebook, Congress Turns to #Google Deal With Huawei  $FB $GOOGL "
Thu Jun 07 13:44:53 +0000 2018,"  LIVE:  on Facebook for sharing data with Chinese firms, and how lawmakers are overreacting: \\\\'"
Thu Jun 07 13:43:13 +0000 2018,ll Gen Z Finally Kill #Facebook? $FB - 
Thu Jun 07 13:31:21 +0000 2018,"VE:  on Facebook for sharing data with Chinese firms, and how lawmakers are overreacting: \\\\'"
Thu Jun 07 13:28:44 +0000 2018,"  DID YOU KNOW: $FB - Facebook entered into a data-sharing agreement with Huawei, a Chinese firm flagged as a national securi\\\\u2026'"
Thu Jun 07 13:26:32 +0000 2018,B Who else is getting Facebook notifications that are completely unrelated to them aside from being friends with the person posting? Desperate move to get more DAUs?'
Thu Jun 07 13:03:48 +0000 2018,"psis Capital Management Holding in Visa $V Has Trimmed by $409,003; Logan Capital Management Position in Facebook Cl A $FB Has Trimmed by $857,328 "
Thu Jun 07 13:01:29 +0000 2018,never had personal $FB account. But I\\'m fair to #Zuckerberg . He saved the PC and chip industry at point sales were about to plunge. People that would\\'ve never bought PC got smartphones and tablets to get connected. So they owe to him. I wrote in 2012 
Thu Jun 07 12:46:57 +0000 2018,"ear As Day in Hindsight: The Facebook [$FB] aquisition of WhatsApp [Paid double what Tencent was willing to pay] was a Twitter [$TWTR] killer -- $FB was around $65 and $TWTR was around $55 [At the time, WhatsApp had 450 million users versus 255 million for TWTR]  "
Thu Jun 07 12:25:56 +0000 2018,"  A strong message from the CFO, \\\\'"
Thu Jun 07 12:19:04 +0000 2018,"oldenCross $FB at 100.00 R  HiLo -88% T1Y 220 buy 1.8 PE 31.7 DIV N/A #Facebook,'"
Thu Jun 07 11:45:50 +0000 2018,FB or  difference'
Thu Jun 07 11:15:43 +0000 2018,  Facebook INC $Call $FB Holder Citigroup INC Has Upped Its Stake by $12.62 Million 
Thu Jun 07 11:14:29 +0000 2018,"  Facebook, Inc. Common Stock $FB Stock Rating Upgraded by OTR Global "
Thu Jun 07 11:13:07 +0000 2018,"  Volatility may hit Wall Street as Alphabet, Facebook leave tech sector group  by  "
Thu Jun 07 10:59:56 +0000 2018,"cebook, Inc. Common Stock $FB Stock Rating Upgraded by OTR Global "
Thu Jun 07 10:46:58 +0000 2018,latility may hit Wall Street as $googl $goog $fb leave tech sector group and #ETFs $xlk $vgt.  discusses impact with   
Thu Jun 07 10:46:10 +0000 2018,  ANALYSIS: Is Twitter worth your investment?  $TWTR #monsanto #socialmedia $NFLX $AAPL $M\\\\u2026'
Thu Jun 07 10:43:02 +0000 2018,"rk Zuckerberg just Sold 677,600 shares of Facebook, Inc. $FB, be careful if you are long!; Weight Watchers International $WTW\\'s Sentiment Is 1.18 "
Thu Jun 07 10:40:26 +0000 2018,ALYSIS: Is Twitter worth your investment?  $TWTR #monsanto #socialmedia $NFLX $AAPL $MSFT $FB $GOOG $AMZN #facebook #technology #stocks #stockmarket #infographics #news #NYSE'
Thu Jun 07 10:30:26 +0000 2018,cebook INC $Call $FB Holder Citigroup INC Has Upped Its Stake by $12.62 Million 
Thu Jun 07 10:17:17 +0000 2018,"cebook, Inc. Common Stock $FB and TrueCar $TRUE Critical Review "
Thu Jun 07 09:20:35 +0000 2018,  $FB - Facebook Gave Device Makers Deep Access to Data on Users and Friends. WTF!  will NEVER\\\\u2026'
Thu Jun 07 08:38:49 +0000 2018,"strong message from the CFO, \\\\'"
Thu Jun 07 08:19:26 +0000 2018,  . Stephen Yiu discusses $FB in   
Thu Jun 07 07:49:33 +0000 2018,"cebook, Inc. Common Stock $FB Upgraded to Positive by OTR Global "
Thu Jun 07 07:03:11 +0000 2018,"cebook, Inc. Common Stock VP Colin Stretch Sells $143,250.00 in $FB "
Thu Jun 07 05:45:08 +0000 2018,e Latest: Facebook to end partnership with China\\'s Huawei $FB #FB #Technology #Socialmedia #Onlinemedia 
Thu Jun 07 04:27:56 +0000 2018,   Facebook playing with fire in D.C. |  $FB 
Thu Jun 07 04:27:47 +0000 2018,"   Facebook\\'s business depends on trust \\\\u2014 both from users, who give up their data, and from Washington, with Big Tech ho\\\\u2026"""
Thu Jun 07 04:12:32 +0000 2018,ease read this/Facebook ordering original news shows from veteran networks $FB $CMCSA 
Thu Jun 07 03:26:16 +0000 2018,"B  Facebook shared data access with Huawei, other Chinese firms   Time for some consolidation! "
Thu Jun 07 03:25:20 +0000 2018,  As we said when this scandal broke. It\\\\u2019s pretty bad. This is a threat to our national security. Another disgraceful day\\\\u2026'
Thu Jun 07 03:24:04 +0000 2018,"sider Selling: Facebook, Inc. Common Stock $FB CEO Sells 237,000 Shares of Stock "
Thu Jun 07 03:18:21 +0000 2018,"d Data Scandal sink #Facebook, the social networking website?  $FB #Elliottwave'"
Thu Jun 07 03:08:29 +0000 2018,"  $fb #Facebook stock falling again on day DOW crosses 25K, #NASDAQ at record  says investors have concerns over regulatory an\\\\u2026'"
Thu Jun 07 02:51:15 +0000 2018,cebook\\\\u2019s newest drama is a reminder of one of the company\\\\u2019s big failures: It never owned the phone $FB - 
Thu Jun 07 02:26:09 +0000 2018,"\\u201cSiri, End Facebook\\\\u201d; Manafort Can\\\\u2019t Crime Good 6.5.18 \\\\u2014 The Daily Zeitgeist  #facebook $fb Plz "
Thu Jun 07 02:19:45 +0000 2018,"cebook, Inc. Common Stock $FB VP Colin Stretch Sells 750 Shares  #stocks'"
Thu Jun 07 02:18:35 +0000 2018,"rk Zuckerberg Sells 677,600 Shares of Facebook, Inc. Common Stock $FB Stock "
Thu Jun 07 02:18:23 +0000 2018,"cebook, Inc. Common Stock $FB VP Colin Stretch Sells 750 Shares "
Thu Jun 07 23:18:01 +0000 2018,18-06-06 Short sale volume (not short interest) for $XRT is 87%.  $BMY 41% $MRNS 51% $EBAY 61% $CUZ 49%'
Thu Jun 07 22:22:14 +0000 2018,"EBAY eBay up 1.3% = $518.2 million gain. $EBAY has made notable gains in 4 of the last 5 trading days, with 3 consecutive days from Jun 01-05.  #NASDAQ #NYSE/A #investing #markets #stockMarket #trading #wallSt  "
Thu Jun 07 21:00:07 +0000 2018,  This week review: $SPX hedges hurt the most only because closed hedges way too soon ahead of today drop. The big winners $\\\\u2026'
Thu Jun 07 19:42:38 +0000 2018,BAY Ebay Inc. Option Order Flow Sentiment has Turned from Bearish to Bullish. 
Thu Jun 07 18:52:47 +0000 2018,MXN.0092 -Their California Marijuana Delivery Company looks GREAT! $MMEG $DRYS $DCTH $ELED $FRZT $JBZY $NAVB $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD \\\\n\\\\n
Thu Jun 07 18:48:33 +0000 2018,is week review: $SPX hedges hurt the most only because closed hedges way too soon ahead of today drop. The big winners $GOOGL $EBAY $TSLA $ETN $USO $XOM $BA help a lot with TSLA named #TradeOfWeek 
Thu Jun 07 17:50:11 +0000 2018,"  Mid-day highest % above OR 30-min high, Up/Avg Gain of today\\'s seven 30-min bars & trading range % (Min $5 & 500 Option Vo\\\\u2026"""
Thu Jun 07 17:17:37 +0000 2018,"d-day highest % above OR 30-min high, Up/Avg Gain of today\\'s seven 30-min bars & trading range % (Min $5 & 500 Option Vol): $SONC $CWH $PG $MNK $ADNT $APA $THO $RIG $EBAY $CVNA "
Thu Jun 07 17:14:36 +0000 2018,BAY - not much stopping it to mid 42s now 
Thu Jun 07 16:56:44 +0000 2018,"Bay Inc. ( $EBAY ) is rated bullish, but facing pressure now.  "
Thu Jun 07 16:27:56 +0000 2018,"woke up late today and I missed out on so many good plays. However I still made +$687 in profit thanks to $EBAY. On my other account, I was becoming greedy and I only made $9 after fees. Total profit for today is $696. Now it is time to relax.\\\\n#stocks #daytrading #options'"
Thu Jun 07 16:14:37 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48SEVERELY UNDERVALUED\\\\n#WEALTHBUILDER #MILLIONAIREMINDSET\\\\n\\\\ud83e\\\\udd84FREE $FUSZ DD:  $AKER $O\\\\u2026'
Thu Jun 07 16:14:12 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ  \\\\ud83d\\\\udc48 RIDICULOUSLY CHEAP....OVERSOLD PERIOD #UNDERVALUED\\\\n\\\\u26a1\\\\ufe0fFREE $FUSZ DD:  $SIRI $SBU\\\\u2026'
Thu Jun 07 16:00:40 +0000 2018,ebay 41-42 coming #giddyUp 
Thu Jun 07 15:57:32 +0000 2018,ould investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200. $RKUNY #Rakuten pays a dividend is definitely trading at a huge discount to peers $BABA $IAC $NMGC $EBAY #nikkei 
Thu Jun 07 15:53:46 +0000 2018,ld $EBAY into more strength\\\\u2014 quick swing trade brought to you by  TY!'
Thu Jun 07 15:41:36 +0000 2018,bay killing it 41 coming'
Thu Jun 07 15:39:40 +0000 2018,bay new highs . I believe they are in paper biz . Do your own DD though'
Thu Jun 07 15:28:35 +0000 2018,BAY breakout.  squeeze coming 
Thu Jun 07 15:26:20 +0000 2018,BAY building off 40.50 supply daily'
Thu Jun 07 15:18:39 +0000 2018,"d-morning highest % above OR 30-min high, Up/Avg Gain of today\\'s three 30-min bars & trading range % (Min $5 & 500 Option Vol): $CWH $THO $ADNT $PG $RIG $SONC $APA $EBAY $NKE $HTZ "
Thu Jun 07 15:13:35 +0000 2018,BAY trying for over 100dma'
Thu Jun 07 14:57:48 +0000 2018,  Q-Options published this June from our Multi-Factor Models using #volatility analytics: $YY $LVS $MU $DLTR $ABBV $BX $\\\\u2026'
Thu Jun 07 14:56:44 +0000 2018,"bay .....I\\'ll buy that 41 coming"""
Thu Jun 07 14:56:41 +0000 2018,Options published this June from our Multi-Factor Models using #volatility analytics: $YY $LVS $MU $DLTR $ABBV $BX $TIF $ADSK $SFLY $COST $EBAY\\\\n\\\\n         #optionstrading 
Thu Jun 07 14:49:25 +0000 2018,"day\\'s activity \\\\nSold $EBAY jun 41.00 calls @ .21\\\\n\\\\nBought 4/11 @ 1.94\\\\nSold 6/7 @ .21"""
Thu Jun 07 12:35:59 +0000 2018,  \\\\ud83d\\\\udce6 6/6 Key inside days:\\\\n$GE $BABA $HPE $CTL $ECA $WPX $ROKU $NFLX $MRK $WMT $EBAY $GPS $PE $OXY $AGNC $CVX $RDS.A $HDS\\\\u2026'
Thu Jun 07 11:46:43 +0000 2018,  $FUSZ And we\\\\u2019re still sitting under $1....crazy and won\\\\u2019t last much longer. #CRM #marketing #sales $AMZN $NFLX $AAPL $CRM $GS\\\\u2026'
Thu Jun 07 11:35:33 +0000 2018,\\ud83d\\\\udce6 6/6 Key inside days:\\\\n$GE $BABA $HPE $CTL $ECA $WPX $ROKU $NFLX $MRK $WMT $EBAY $GPS $PE $OXY $AGNC $CVX $RDS.A $HDS $TGT $SOGO $EOG $FEYE $AEO $CGC $PTEN $WLL $BIDU $AABA $PAGS $UTX $BGCP $MXIM $TV $AMH $LBTYK $AMGN $CXO'
Thu Jun 07 10:28:10 +0000 2018,  $EBAY on watch 
Thu Jun 07 09:10:08 +0000 2018,ay $EBAY Rating Increased to Hold at BidaskClub 
Thu Jun 07 04:59:02 +0000 2018,BAY on watch 
Thu Jun 07 03:24:56 +0000 2018,"BAY Daily above 50, 200. Weekly and Monthly strong. "
Thu Jun 07 23:30:01 +0000 2018,"  Couple gets prison sentence for #Amazon returns scam, ordred to pay back over $1-million.  #amazonpri\\\\u2026'"
Thu Jun 07 23:23:41 +0000 2018,"  Amazon Net Income (Millions)...\\\\n2018 (est): 6,200\\\\n2017: 3,033\\\\n2016: 2,371\\\\n2015: 596\\\\n2014: -241\\\\n2013: 274\\\\n2012: -39\\\\n2011\\\\u2026'"
Thu Jun 07 23:23:29 +0000 2018,"  Since 1997... \\\\n\\\\nAmazon has generated $880 billion in revenues and $8 billion in net income, a cumulative profit margin\\\\u2026'"
Thu Jun 07 22:38:38 +0000 2018,  Amazon Revenue (Billions)...\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\u2026'
Thu Jun 07 22:02:28 +0000 2018,  NPR says only 20% of regular Amazon shoppers (US) have bought fresh groceries online. Half of those cite \\\\'
Thu Jun 07 21:58:21 +0000 2018,  Landlord JBG SMITH \\\\'
Thu Jun 07 21:56:27 +0000 2018,  S&P 500 ex- technology and Amazon ( vs the S&P 500 technology index and Amazon 
Thu Jun 07 21:47:44 +0000 2018,P 500 ex- technology and Amazon ( vs the S&P 500 technology index and Amazon  $AMZN'
Thu Jun 07 21:36:09 +0000 2018,"mazon #FireTVCube lets users control their TV hands-free with #Alexa, #AmazonPrime members can get one for $89.99 shipped.  #deals #gadgets #technology #dealoftheday $AMZN "
Thu Jun 07 21:30:34 +0000 2018,  Amazon Revenue (Billions)...\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\n2\\\\u2026'
Thu Jun 07 21:06:40 +0000 2018,"  This is Amazon, finally, \\\\'"
Thu Jun 07 21:03:50 +0000 2018,mzn EKS Now Generally Available  #AWS 
Thu Jun 07 20:59:30 +0000 2018,"uple gets prison sentence for #Amazon returns scam, ordred to pay back over $1-million.  #amazonprime #technology #gadgets $AMZN "
Thu Jun 07 20:58:31 +0000 2018,  BREAKING NEWS: #Amazon has acquired English Premier League rights in the UK - full analysis of what it means for OTT vid\\\\u2026'
Thu Jun 07 20:42:02 +0000 2018,MZN $BRKB $JPM $UNH $WBA:\\\\n\\\\nThe Fear Is Gone As Amazon-Buffett Health Care Venture Finds CEO:\\\\n\\\\n
Thu Jun 07 20:18:53 +0000 2018,MZN CLOSES LOWER FOR THE 2ND DAY IN A ROW:  Neutral #AMZN #Amazon'
Thu Jun 07 19:44:09 +0000 2018,"azon could rally another 30 percent, technician says, pushing it to $1 trillion market cap $AMZN   "
Thu Jun 07 19:29:59 +0000 2018,MZN $SHLD $XRT It is one of the biggest threats in the market.  Which business model/stock will Amazon destroy next.?  Free report with 21 possible candidates @  
Thu Jun 07 19:26:27 +0000 2018,MZN Walmart sues to bar former tax executive from joining Amazon 
Thu Jun 07 19:26:23 +0000 2018,MZN Some fund managers are avoiding Amazon as it leads U.S. market 
Thu Jun 07 19:26:08 +0000 2018,"  Since 1997, Amazon has made $8 billion in cumulative net income and currently has a market cap of over $822 billion, th\\\\u2026'"
Thu Jun 07 19:20:22 +0000 2018,rket movements under $1 Trillion are here to shake you out before $5 Trillion #Amazon $AMZN 
Thu Jun 07 19:18:15 +0000 2018,azon expands its pro sports lineup as it scores with top UK soccer league.  $AMZN #soccer'
Thu Jun 07 19:15:09 +0000 2018,  Amazon announces Alexa-powered Fire TV Cube $AMZN  by  
Thu Jun 07 18:56:33 +0000 2018,ndlord JBG SMITH \\\\'
Thu Jun 07 18:56:04 +0000 2018,azon secures Premier League streaming rights in UK  $AMZN'
Thu Jun 07 18:48:41 +0000 2018,R says only 20% of regular Amazon shoppers (US) have bought fresh groceries online. Half of those cite \\\\'
Thu Jun 07 18:07:03 +0000 2018,MZN - Amazon Scores Rights Deal to Show English Premier League Soccer--Update 
Thu Jun 07 17:38:27 +0000 2018,"f thats the case $AMZN Amazon $M Macys Bloomingdale\\'s will be hurt?"""
Thu Jun 07 17:35:41 +0000 2018,w will Amazon\\'s $AMZN entry affect the Premiership TV match?  
Thu Jun 07 17:33:36 +0000 2018,mpire goes way beyond #Amazon... $AMZN\\\\n\\\\n
Thu Jun 07 17:19:39 +0000 2018,"AMZN Sets New 52-Week High and Low at $1,699.00 "
Thu Jun 07 16:56:10 +0000 2018,  \\\\'
Thu Jun 07 16:55:28 +0000 2018,  $GNGR Market Dynamics: Planned organic growth rate estimates for GNGR are up to 500% for 2018. GNGR has started to prepare\\\\u2026'
Thu Jun 07 16:54:59 +0000 2018,  Amazon plans to launch Indie Beauty Shop:  $AMZN $ULTA $TGT $WMT'
Thu Jun 07 16:53:08 +0000 2018,azon finally....Short $AMZN 
Thu Jun 07 16:49:06 +0000 2018,MZN - Correction to Amazon Scores Deal to Show English Premier Soccer 
Thu Jun 07 16:45:06 +0000 2018,azon aims to attract indie beauty brands  $AMZN $ULTA $TGT $SBH'
Thu Jun 07 16:36:32 +0000 2018,MZN #Amazon secures Premier League streaming rights in UK  $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds #bitcoin'
Thu Jun 07 16:27:43 +0000 2018,azon secures Premier League streaming rights in UK $AMZN  $AMZN'
Thu Jun 07 16:26:00 +0000 2018,azon plans to launch Indie Beauty Shop:  $AMZN $ULTA $TGT $WMT'
Thu Jun 07 16:12:00 +0000 2018,MZN $MANU $TWTR $FB $GOOGL:\\\\n\\\\nAmazon Signs With U.K.\\\\u2019s Premier League To Broadcast Pro Soccer Games:\\\\n\\\\n
Thu Jun 07 16:10:18 +0000 2018,e Guardian view on Amazon: not a normal monopoly - The Guardian  $AMZN'
Thu Jun 07 16:08:06 +0000 2018,"azon Signs With U.K.\\'s Premier League To Broadcast Pro Soccer Games  $AMZN $FB $GOOGL $TWTR #soccer"""
Thu Jun 07 15:38:01 +0000 2018,azon announces Alexa-powered Fire TV Cube $AMZN  by  
Thu Jun 07 15:36:39 +0000 2018,  Amazon aims to attract indie beauty brands  $AMZN $ULTA $TGT $SBH'
Thu Jun 07 15:29:23 +0000 2018,"is is Amazon, finally, \\\\'"
Thu Jun 07 15:25:11 +0000 2018,\\'
Thu Jun 07 15:21:03 +0000 2018,mmn.... \\\\nAmazon secures Premier League streaming rights in UK  $AMZN'
Thu Jun 07 15:16:50 +0000 2018,  $AMZN #Amazon \\\\n5m VZFORTUNA \\\\nrun up to the Zero Line and rejection \\\\n 
Thu Jun 07 15:15:12 +0000 2018,MZN #Amazon \\\\n5m VZFORTUNA \\\\nrun up to the Zero Line and rejection \\\\n 
Thu Jun 07 15:01:06 +0000 2018,MZN Amazon is one of  most hyped stocks by #WallStreet analysts $JPM $MS $GS way until those ETFs have to get out and find better ecosystems undervalued and not overbought like $RKUNY #Rakuten owns #viber #ebates #ott #ecommerce #Lyft #Cabify #kareem #Pinterest & more #nikkei'
Thu Jun 07 15:00:49 +0000 2018,  $AMZN Amazon is one of  most hyped stocks by #WallStreet analysts $JPM $MS $GS way until those ETFs have to get out and f\\\\u2026'
Thu Jun 07 14:55:35 +0000 2018,MZN signaling positive #bullish #stocktrading #amazon #stockmarket #stocktrader via  
Thu Jun 07 14:50:13 +0000 2018,w CEO to be named for Berkshire/Amazon/JPMorgan healthcare venture  $BRK.A $AMZN $JPM $GRX'
Thu Jun 07 14:50:01 +0000 2018,MZN Amazon Makes U.K. Soccer Foray via 
Thu Jun 07 14:43:39 +0000 2018,  $USMJ and $PURA Announce Amazon of Cannabis Strategy That Includes 2 Spinoffs and 2 Dividend Distributions 
Thu Jun 07 14:26:35 +0000 2018,"MZN $BRK.A $BRK.B $CEO CEO to be named soon for Berkshire, Amazon, JPMorgan healthcare venture: CNBC "
Thu Jun 07 14:26:28 +0000 2018,MZN $PINC Amazon gets share of English Premier League soccer rights for first time 
Thu Jun 07 14:26:27 +0000 2018,MZN Amazon\\'s new Fire TV Cube lets you ask Alexa to change the channel 
Thu Jun 07 14:26:26 +0000 2018,"MZN $TGT Target makes a big leap in the delivery wars against Amazon, Walmart "
Thu Jun 07 14:19:42 +0000 2018,ecause it\\\\u2019s Apple and it cares about your privacy while amazon listens to every word you say. Why would you want a speaker in your house. Why would you trust these tech companies. Haven\\\\u2019t they proven what they care about. \\\\ud83d\\\\udcb4 $amzn $aapl'
Thu Jun 07 14:15:31 +0000 2018,"MZN  Amazon plans to launch Indie Beauty Shop, Glossy reports'"
Thu Jun 07 14:07:48 +0000 2018,w CEO to be named for Berkshire/Amazon/JPMorgan healthcare venture  $BRK.A $AMZN $JPM $XLV'
