Date,Tweet
Wed Jun 13 14:50:04 +0000 2018,"f Reorg\\'s  spoke to  about yesterday\\'s AT&T/Time-Warner decision, calling it \\\\"""
Wed Jun 13 14:49:52 +0000 2018,RCGAINS \\\\n    am thrilled about the $T #deal. It is absolutely amazing. Hoping for the best. The gains from this will help grow #business.\\\\n\\\\nProgress: Top secret developments at  #RT 
Wed Jun 13 14:45:18 +0000 2018,"&T and Time Warner deal approved, $T drops -4.77% early. "
Wed Jun 13 14:45:05 +0000 2018,"r own  spoke to  about yesterday\\'s $TWX / $T decision: \\\\"""
Wed Jun 13 14:41:07 +0000 2018,"&T buying Appian, too? $T (no position) $APPN (long)'"
Wed Jun 13 14:37:18 +0000 2018,8.75 Billion in Sales Expected for AT&T Inc. $T This Quarter 
Wed Jun 13 14:33:47 +0000 2018,.89 Earnings Per Share Expected for AT&T Inc. $T This Quarter 
Wed Jun 13 14:33:39 +0000 2018,urt approves AT&T $T and Time Warner $TWX merger. What\\\\u2019s the impact for media stocks? Tuna Amobi  
Wed Jun 13 14:32:01 +0000 2018,"BS $LGF $DISCA $T $TWX:\\\\n\\\\nMedia Stocks Lionsgate, Discovery Pop On AT&T Win; CBS And Viacom Gain:\\\\n\\\\n"
Wed Jun 13 14:29:42 +0000 2018,p 10 Non Index at 9:05 $SPY $T $QQQ $AMD $NFLX $TWX $EEM $TSLA $BAC $VXX   #LIZJNY'
Wed Jun 13 14:28:03 +0000 2018,"VTK-   Dennis OLeary, CEO of DarkPulse, at Russia\\'s largest mine! DarkPulse is also going to transform safety in this industry!!  Huge!!  Conglomerate! \\\\n$AMZN $BA $HON $SBUX $MFST $DIS $ADBE $CRUS $ATV $GOOGL $HD $HAL $T $TV $VZ $GE $NEWR $ADBE $HAS $OKTA $NVDA "
Wed Jun 13 14:25:12 +0000 2018,cent Buy \\\\u2013 AT&T\\\\u00a0$T 
Wed Jun 13 14:25:06 +0000 2018,w post: Recent Buy \\\\u2013 AT&T $T 
Wed Jun 13 14:24:12 +0000 2018,ns of movement in the media space this morning in the wake of a federal judge approving AT&T\\'s merger with Time Warner. Tickers to watch today: $T $TWX $DIS $NFLX $CMCSA $FOXA 
Wed Jun 13 14:23:50 +0000 2018,y is time warner not pricing out fully at or near $105  $TWX $T ?'
Wed Jun 13 14:23:48 +0000 2018,e Winners and Losers From the AT&T Verdict  $t'
Wed Jun 13 14:20:47 +0000 2018,ndall Stephenson bet it all and beat regulators seven years after they killed his T-Mobile deal   $t'
Wed Jun 13 14:18:51 +0000 2018,"ocks to Watch: AT&T, Time Warner, Comcast, 21st Century Fox, H&R Block, Cardinal Health\\\\n$TWX $FOXA $HRB $T\\\\n"
Wed Jun 13 14:15:14 +0000 2018,&T #wins: Judge clears $85 #billion bid for Time Warner with no conditions $T $TWX $CMCSA $FOX 
Wed Jun 13 14:12:27 +0000 2018,rron\\'s Tech Trader Daily - $T $TWX $S $CMCSA $DIS $FOXA $ASML $AMAT $LRCX $MSFT $INTC 
Wed Jun 13 14:07:46 +0000 2018,&T (T) $T 
Wed Jun 13 14:02:15 +0000 2018,"mcsa $vz $t $cbs $fox So says New Street Research in the wake of Judge Leon\\'s AT&T\\'s decision: \\\\"""
Wed Jun 13 13:58:04 +0000 2018," Now that AT&T has been cleared to buy Time Warner, here\\'s what happens next  $TWX $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds #bitcoin"""
Wed Jun 13 13:56:37 +0000 2018, asc_18_r_t_g_dip_at_18  Stock at: 33.12 Open Jun-29 34 Calls at $0.3 per contract. 
Wed Jun 13 13:56:37 +0000 2018,&T Inc.: Unusual volume for AT&T stock. $T  
Wed Jun 13 13:55:35 +0000 2018, d_rsi_in_put_range  Stock at: 33.12 Open Jun-29 32 Puts at $0.23 per contract. 
Wed Jun 13 13:52:16 +0000 2018,"rgan Stanley says $T AT&T ruling may help narrow public/private media value gap, stock falls -0.66%, "
Wed Jun 13 13:51:31 +0000 2018,  Aftermarket trade ripples run wide from AT&T/Time Warner decision  $T $TWX $CMCSA $FOX'
Wed Jun 13 13:51:13 +0000 2018,VS - once a staple in IRA - has been daytrade fodder for year & change now. Past 3 months $65 +/- $3 rangey but looking at pop off $T news. $70+ remains bogey for breakout but remains unlikely.'
Wed Jun 13 13:50:32 +0000 2018,"rgan Stanley says $T ruling may help narrow public/private media value gap, stock falls -0.66%, #AT&T "
Wed Jun 13 13:48:07 +0000 2018, dip_at_18midkelt_put  Stock at: 32.76 Open Jun-22 31 Puts at $0.07 per contract. 
Wed Jun 13 13:48:02 +0000 2018, Could make couple more % to the deal closing wh I read at 1 source will be in a wk. I doubt there will be more than 102.32 total. $TWX 2/'
Wed Jun 13 13:47:05 +0000 2018, put_swingdn51018_fa  Stock at: 32.76 Open Jun-29 31 Puts at $0.11 per contract. 
Wed Jun 13 13:45:26 +0000 2018, $NFLX laughing at $TWX and $T today?'
Wed Jun 13 13:38:08 +0000 2018, best performing stock of the year according to Finviz... lol. Finviz data so off as of last night. Look at my $K post 
Wed Jun 13 13:29:30 +0000 2018,looks like at$t may soon have more debt than Apple has cash - kinda staggering $t $aapl'
Wed Jun 13 13:26:42 +0000 2018,"  AT&T\\\\u2019s $249 billion projected debt burden after buying Time Warner approaches Indonesia\\\\u2019s levels, warns analyst Craig Moffe\\\\u2026'"
Wed Jun 13 13:17:30 +0000 2018,"&amp;T wins court approval to buy Time Warner for $85 billion, rebuffing an attempt by Trump\\\\u2019s administration to block the deal  by dibartz davidshepardson $T $TWX "
Wed Jun 13 13:15:23 +0000 2018,  AT&T prevails in Time Warner merger trial\\\\n$T $TWX'
Wed Jun 13 13:12:50 +0000 2018,"e AT&T $T / Time Warner $TWX ruling is a nuclear blast at the Justice Department, says   "
Wed Jun 13 13:12:39 +0000 2018,atchlist 6-13-18\\\\n\\\\n$BITA $CANF $CMCSA $ENPH $ESRX $FOXA $PVTL $T $TWTR\\\\n\\\\nFind us at  a good trading day!\\\\n\\\\n#trading #stocks #stockmarket #investing #discord  #stock #nasdaq #daytrading'
Wed Jun 13 13:10:38 +0000 2018,  Buy or Sell AT&T Inc. Stock With Its 6% Dividend #Yield? $T  #dividend #investing 
Wed Jun 13 13:07:17 +0000 2018,"&T prevails in #TimeWarner merger trial, without conditions --   $T, $TWX, $FOX, $FOXA, $DIS, $CMCSA, $SKYAY, $T, $TWX, $CMCSA, $DIS, $FOX, $FOXA, $SKYAY #business #ATT'"
Wed Jun 13 13:06:18 +0000 2018,eMarket Prep Opening NYSE Imbalance Update: Alibaba 67k Shares To Buy; Twitter 231k To Buy; AT&T 400k To Buy; Sprint 166k To Buy $BABA $TWTR $T $S'
Wed Jun 13 13:05:45 +0000 2018,"  The Market In 5 Minutes: AT&T-Time Warner Ruling, Fed Meeting, Weight Watchers And More  $T $TWX $WTW\\\\u2026'"
Wed Jun 13 13:05:45 +0000 2018,"e Market In 5 Minutes: AT&T-Time Warner Ruling, Fed Meeting, Weight Watchers And More  $T $TWX $WTW $TSLA $GES $S $HSY $KMG'"
Wed Jun 13 13:04:17 +0000 2018,ad up on what healthcare analysts are saying about the impact of AT&T/Time Warner\\'s DoJ green-light and its impact on health deal stocks $T $TWX $AET $CVS $CI $ESRX 
Wed Jun 13 12:40:12 +0000 2018,"&T\\\\u2019s $249 billion projected debt burden after buying Time Warner approaches Indonesia\\\\u2019s levels, warns analyst Craig Moffett. He\\\\u2019s screaming \\\\u201csell.\\\\u201d\\\\n$T'"
Wed Jun 13 12:40:09 +0000 2018,"e $85B - yes, BILLION - merger between  and  set to go ahead after being approved yesterday. The deal is set to pave the way for other large #MergersAndAcquisitions \\\\ud83d\\\\udcb8\\\\n#stockmarket #wallstreet\\\\n\\\\nTrade $T on Fondex  is at risk. "
Wed Jun 13 12:39:57 +0000 2018,"  AT&T, Time Warner Deal Is Top Dog Right Now: Market Recon $T  "
Wed Jun 13 12:39:06 +0000 2018,"is #infographic tracking many AT&T & Time Warner acquisitions, spinoffs over yrs shows how much industry has changed, chased convergence (and doesn\\'t even include TCI/ATT or ATT Broadband/Comcast) $t $twx $cmscsa #mediamergers "
Wed Jun 13 12:36:22 +0000 2018, (-3.5% #premarket) wins court approval to buy $TWX (+4.2%) over Trump opposition  $FOXA (+7.6%) $FOX (+7.5%) $DIS (-1.9%) $CMCSA (-4.6%) #mergers #stocks #trading'
Wed Jun 13 12:35:17 +0000 2018,dge Approves AT&T And Time Warner Merger \\\\n\\\\nPre $T -3.8% $TWX +3.9% \\\\nthen fixed \\\\ud83d\\\\ude09'
Wed Jun 13 12:34:14 +0000 2018,  Judge\\'s blessing on AT&T-Time Warner merger opens the M&A gates  $T $TWX 
Wed Jun 13 12:33:38 +0000 2018,en after adding debt $T will still only be levered at ~2.5x EBITDA following the $TWX transaction. Think concerns about too much debt are overblown and it\\\\u2019s interesting here.'
Wed Jun 13 12:32:55 +0000 2018,  $TWX (+3.9% pre) Judge Approves AT&T And Time Warner Merger - Forbes\\\\n\\\\n$T (-3.8% pre)\\\\n\\\\n
Wed Jun 13 12:32:46 +0000 2018,WX (+3.9% pre) Judge Approves AT&T And Time Warner Merger - Forbes\\\\n\\\\n$T (-3.8% pre)\\\\n\\\\n
Wed Jun 13 12:30:06 +0000 2018,"&T wins court approval to buy Time Warner, rebuffing an attempt by Trump\\\\u2019s administration to block the deal  via   $T $TWX "
Wed Jun 13 12:29:03 +0000 2018,dge\\'s blessing on AT&T-Time Warner merger opens the M&A gates  $T $TWX 
Wed Jun 13 12:26:53 +0000 2018," is down nearly 4% in premarket. So far, the approval for the AT&T-Time Warner merger has seemed to confuse $T\\'s stock."""
Wed Jun 13 12:14:15 +0000 2018,&T and Time Warner get their merger approval -  $T #Media #Telecom #Entertainment #merger $CMCSA $FOXA $DIS'
Wed Jun 13 12:13:51 +0000 2018,e political legacy of a failed challenge to the AT&T-Time Warner deal  #TVNews #BroadcastNews $T $TWX 
Wed Jun 13 12:08:45 +0000 2018,ffett Nathanson Downgrades AT&T to Sell $T #Profesty'
Wed Jun 13 12:04:08 +0000 2018,"&T, Time Warner Deal Is Top Dog Right Now: Market Recon $T  "
Wed Jun 13 11:58:25 +0000 2018, AT&T slips after $TWX Time Warner buyout gets approval  
Wed Jun 13 11:55:01 +0000 2018,  WATCH at 4:23 mark: replay of  discussing impact of $T $TWX court decision and implications to $FOXA $DIS $CMCS\\\\u2026'
Wed Jun 13 11:46:47 +0000 2018," downgraded to Sell from Neutral at MoffettNathanson Now sitting on Long Term Major Support area 30-33. T may not be a screaming Buy, but a Sell?'"
Wed Jun 13 11:44:44 +0000 2018,"day is a very interesting day for At&t stock. I highly recommend picking up some shares on this drop. At&t\\'s balance sheet will only get stronger with Time Warner $T"""
Wed Jun 13 11:43:59 +0000 2018,"&T, Time Warner Deal Is Top Dog Right Now: Market Recon $T $TWX $CMCSA $FOXA $DIS $CBS $DISCA $LGF $CHTR $S $TMUS $KFY "
Wed Jun 13 11:43:02 +0000 2018,  The take from Wall Street research firm MoffettNathanson on the AT&T/Time Warner ruling? Not pretty pretty pretty good. D\\\\u2026'
Wed Jun 13 11:37:45 +0000 2018,"\\u201cIf pro forma AT&T were a country, it would place 32nd on the list of highest total debt burdens, between Indonesia (at $335B) and the UAE ($220M).\\\\u201d \\\\u2014 media analyst Craig Moffett downgrades $T, citing its now-$249 billion in debt and calling its dividend into question "
Wed Jun 13 11:29:26 +0000 2018,e take from Wall Street research firm MoffettNathanson on the AT&T/Time Warner ruling? Not pretty pretty pretty good. Downgrades $T to sell due to debt/balance sheet concerns in report titled \\\\u201cCurb Your Enthusiasm.\\\\u201d 
Wed Jun 13 11:29:24 +0000 2018,urt approval of AT&T - #TimeWarner deal means stiffer #competition for the likes of #Netflix and #Amazon as large giants can now be formed to direct viewers to specific #media #content.   $T #T #TWX $TWX #AMZN $AMZN #NFLX $NFLX #StockMarket #WallStreet'
Wed Jun 13 11:15:37 +0000 2018, #AT&TInc. declines in premarket trading. See the latest news.  
Wed Jun 13 11:14:37 +0000 2018,"pect a massive M&A activity after a federal judge rule on AT&T/Time Warner. At the end, big corporations will benefit from this decision while customers and small/media business are the losers. $T $TWX #Media #Content #Telecom'"
Wed Jun 13 11:04:10 +0000 2018,"&T wins: Judge clears $85 billion bid for Time Warner with no conditions  - Don\\'t love the way we keep creating mega-companies, but $T down 2% #premarket $TWX up 4.5% - Once numbers go up for AT&T, quants will have to buy. $DJIA $SPX Big win for "
Wed Jun 13 11:01:45 +0000 2018,&T-Time Warner Ruling a Positive for Pending Cigna-Express Scripts Deal $T  
Wed Jun 13 11:01:42 +0000 2018,&T-Time Warner Ruling May Not Lead to \\'Open Season for Deals\\' $T  
Wed Jun 13 11:00:13 +0000 2018,reat calls continue to come through Rich and BTIG!! I continue to be amazed at all these media cos chasing a boogie man and now tripping all over themselves to overpay for assets and a OTT platform that will lose $$ for at least 5 and likely 10 years. $DIS $T $CMCSA a no touch'
Wed Jun 13 10:43:20 +0000 2018,added more shares of AT&T stock yesterday. Their win over the government to acquire Time Warner will be huge down the road. \\\\n\\\\nLong $T'
Wed Jun 13 10:31:04 +0000 2018,"&T $T Wins Decisive Court Victory, Time Warner Acquisition Progressing - Nomura "
Wed Jun 13 10:08:37 +0000 2018,&T-Time Warner Judge Fires Starting Gun in the Battle Against Tech: #SiliconValley #media $T $TWX 
Wed Jun 13 09:27:59 +0000 2018,ad-To-Head Contrast: TalkTalk Telecom Group $TKTCY and AT&T $T 
Wed Jun 13 09:27:22 +0000 2018,&T $T and TalkTalk Telecom Group $TKTCY Critical Analysis  #stocks'
Wed Jun 13 09:14:55 +0000 2018,OXA $CMCSA $TWX $T $DIS $NFLX Green light for AT&T deal sets up Comcast\\\\u2019s Fox bid and could trigger a merger frenzy   via 
Wed Jun 13 09:07:47 +0000 2018,&T $T implied volatility has had increased movement'
Wed Jun 13 08:24:53 +0000 2018,"&T wins court approval to buy Time Warner for $85 billion, rebuffing an attempt by Trump\\\\u2019s administration to block the deal  via   $T $TWX "
Wed Jun 13 08:22:53 +0000 2018,uying $T at these levels should be a great investment. I hope it gets back below my first purchase price. I want more. #Media #investing'
Wed Jun 13 08:15:59 +0000 2018,&T $T wins court approval to buy Time Warner $TWX including  #FakeNews over  opposition 
Wed Jun 13 08:14:37 +0000 2018,"  After judge clears AT&T-Time Warner deal, other deal stocks pop $AET $CVS $CI $ESRX $T $TWX "
Wed Jun 13 08:11:00 +0000 2018,  Instant view: AT&T wins approval to buy Time Warner for $85 billion  $T $TWX 
Wed Jun 13 07:08:20 +0000 2018,"UTERS reports AT&T wins court approval to buy Time Warner for $85 billion, rebuffing an attempt by Trump\\\\u2019s administration to block the deal  by dibartz davidshepardson $T $TWX "
Wed Jun 13 07:06:34 +0000 2018,"&T wins court approval to buy Time Warner for $85 billion, rebuffing an attempt by Trump\\\\u2019s administration to block the deal  by dibartz davidshepardson $T $TWX "
Wed Jun 13 07:03:22 +0000 2018,"&T wins court approval to buy Time Warner for $85 billion, rebuffing an attempt by Trump\\\\u2019s administration to block the deal  by dibartz davidshepardson $T $TWX  Reuters'"
Wed Jun 13 06:34:30 +0000 2018," clears legal hurdle and the Time Warner deal is very close to completion. Still, it came too late to avoid tenders and mandatory calls earlier this year. Remember who \\'loved\\' the MRC on AT&T before it was cool... "
Wed Jun 13 05:51:07 +0000 2018,  *AT&T WINS ANTITRUST RULING ALLOWING TAKEOVER OF TIME WARNER $T $TWX'
Wed Jun 13 05:51:02 +0000 2018,"  Is it too much to say THIS CHANGES EVERYTHING #antitrust $t/ $twx \\\\nJudge approves AT&T/Time Warner deal, no conditions, op\\\\u2026'"
Wed Jun 13 05:34:26 +0000 2018,  $NFLX shares down almost 5 percent on AT&T Time Warner verdict $T $TWX'
Wed Jun 13 05:30:53 +0000 2018,termarket trade ripples run wide from AT&T/Tim... $T $TWX $CMCSA $FOX $FOXA $DIS $SKYAY $S $TMUS $CBS $VIA 
Wed Jun 13 05:23:26 +0000 2018,CV $CCZ $CMCSA $T AT&T wins big. Next up: Comcast and Fox 
Wed Jun 13 05:14:07 +0000 2018, 2018 EPS Estimates for AT&T Inc. Increased by Analyst $T 
Wed Jun 13 05:09:52 +0000 2018, #AT&TInc. declines in after hours trading. See the latest news.  
Wed Jun 13 05:06:02 +0000 2018," the massive surge of buying around 3:00-3:30 EST, I wonder if that was the AT&T $T Time Warner decision being leaked. The surge was too big to be random, IMO. $TWX  Just a thought. $SPY $SPX $QQQ $VIX $VXX #stocks $XLF'"
Wed Jun 13 04:42:41 +0000 2018,"  TA DA! Looks like AT&T\\'s \\\\"""
Wed Jun 13 04:31:09 +0000 2018,  AT&T wins court approval to buy Time Warner over Trump opposition:  Read the opinion: 
Wed Jun 13 03:40:22 +0000 2018,"termarket trade ripples run wide from AT&T/Time Warner decision  $T, $TWX, $CMCSA, $FOX, $FOXA, $DIS, $SKYAY, $S, $TMUS, $CBS, $VIA, $VIAB, $LGF.A, $LGF.B, $DISCA, $SBGI, $TRCO, $NFLX, $DISCB, $DISCK, $CBS.A'"
Wed Jun 13 03:33:02 +0000 2018, why is $T down in after hours?  \\\\ud83d\\\\ude21\\\\u2014 at least Trump was summarily rebuffed on his CNN opposition \\\\u2014 AT&T wins court approval to buy Time Warner over Trump opposition 
Wed Jun 13 03:21:32 +0000 2018,"  Randall Stephenson, welcome to Hollywood. Nope, still sounds weird. My take on the AT&T-Time Warner ruling:  "
Wed Jun 13 03:13:38 +0000 2018,"  What I\\'m reading today:  AT&T Time Warner ruling at 4pm; Trump talks condos, hotels and beaches in North Korea; Thanks to "
Wed Jun 13 03:03:07 +0000 2018,  \\\\'
Wed Jun 13 03:03:00 +0000 2018,"  AT&T wins court approval to buy Time Warner, paving path to more mergers  #sp500 $T'"
Wed Jun 13 02:54:14 +0000 2018,"&T wins court approval to buy Time Warner, paving path to more mergers  #sp500 $T'"
Wed Jun 13 02:15:33 +0000 2018,dge approves AT&T-Time Warner deal  #TVNews #BroadcastNews $T $TWX 
Wed Jun 13 02:00:41 +0000 2018,"  Judge approves the AT&T $T and Time Warner $TWX deal.\\\\n--\\\\nMeanwhile, Comcast $CMCSA looks set to raise the bid for $FOXA.\\\\u2026'"
Wed Jun 13 01:58:17 +0000 2018,          AT&T needs to clean house at CNN $T $TWX'
Wed Jun 13 01:35:22 +0000 2018,&T\\\\u2019s Time Warner Takeover Wins Judge\\\\u2019s Approval in Defeat for Justice Dept.   $T $TWX $DIS $CMCSA $FOXA $AET $CVS $S $TMUS'
Wed Jun 13 01:27:24 +0000 2018,"A gates open with judge\\'s blessing on AT&T-Time Warner merger   $S $TMUS $CVS $AET $DIS $TWX $T $CMCSA $FOXA"""
Wed Jun 13 01:21:50 +0000 2018, AT&T wins: Judge clears $85 billion bid for Time Warner with no conditions  $TWX $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds #bitcoin'
Wed Jun 13 01:13:50 +0000 2018,"ming up on  #TheNewsroom programme -- I\\'ll be talking the $T - $TWX tie-up in about 5 minutes.  Listen live and for free at  #ATTTimeWarner"""
Wed Jun 13 01:13:00 +0000 2018, Judge Clears AT&T\\'s Time Warner Deal via 
Wed Jun 13 01:10:58 +0000 2018,dge rules AT&T can acquire Time Warner  via   $T $TWX'
Wed Jun 13 01:06:50 +0000 2018,penheimer Keeps a Hold Rating on AT&T Inc $T 
Wed Jun 13 00:57:14 +0000 2018,  Getting a Front-Row Seat for the AT&T Ruling Costs Up to $860  $T $TWX 
Wed Jun 13 00:55:55 +0000 2018,"  It\\'s official. AT&T $T and Time Warner $TWX are allowed to merge. If you missed it, here are the best things people are say\\\\u2026"""
Wed Jun 13 00:55:51 +0000 2018,    reports:  Forget AT&T/Time Warner: Comcast/NBCU Is Worse | Radio & Television Busines\\\\u2026'
Wed Jun 13 00:44:40 +0000 2018,  How amazing is this line $T $TWX via   
Wed Jun 13 00:30:35 +0000 2018,The economy did not need stimulus at that time. You were at historically low unemployment. Growth was decent. Less than promised but good. The deficit was increased by  $T+. \\\\nLook for problems.'
Wed Jun 13 00:23:37 +0000 2018, $TIME $TWX AT&T wins court approval to buy Time Warner 
Wed Jun 13 00:23:37 +0000 2018,OOG $GOOGL $NFLX $T $TIME $TWX AT&T wins court approval to buy Time Warner over Trump opposition 
Wed Jun 13 00:23:33 +0000 2018, $TIME $TWX Time Warner shares shoot higher after judge rules in favor of merger with AT&T; other media stocks gain 
Wed Jun 13 00:23:32 +0000 2018, $TIME $TWX AT&T wins: Judge clears $85 billion bid for Time Warner with no conditions 
Wed Jun 13 00:20:36 +0000 2018,"  So, based on tomorrow\\'s decision, $T either goes to $30 or $40. But if you think about long term. AT&T isn\\'t going anywhere. I\\\\u2026"""
Wed Jun 13 00:18:31 +0000 2018, $TIME $TWX Read the full court opinion approving AT&T\\'s bid for Time Warner 
Wed Jun 13 00:18:31 +0000 2018," $TIME $TWX Judge rebukes DOJ in AT&T-Time Warner ruling, analyst says "
Wed Jun 13 00:01:48 +0000 2018,"ke the big banks, $T is quite difficult to analyze. On the surface, it looks cheap at < 10x \\\\u201818 guidance with a 6% dividend yield'"
Wed Jun 13 23:47:19 +0000 2018,ABA ...$206.62   -1.18% \\\\n\\\\nSweet \\\\u201cHome Wrecker\\\\u201d Alibaba \\\\n\\\\nTrading like dookie this week 
Wed Jun 13 21:58:25 +0000 2018,"  Jim Chanos covered his $BABA short 9 MONTHS before he announced it. Do $TSLA shorts *really* believe he hasn\\'t already cove\\\\u2026"""
Wed Jun 13 20:53:26 +0000 2018," really believe in this loser Jim Chanos ?? do u know how much he lost on $BABA shorts, go do some research.   $TSLA'"
Wed Jun 13 20:21:28 +0000 2018,ABA DOMINATED BY BEARS DRAGGING THE MARKET LOWER THROUGHOUT THE DAY:  Bearish #BABA #Alibaba'
Wed Jun 13 19:33:03 +0000 2018,"ibaba Group Holding - Savvy investors will press on this:  $BABA has been dealing with an SEC probe first disclosed in May-2016.  Since then the details continue to be scant, leaving you unable to assess the true risk it poses. (published 27-Mar-2018)  "
Wed Jun 13 19:26:50 +0000 2018,ibaba Group $BABA and TechTarget $TTGT Head-To-Head Survey 
Wed Jun 13 18:36:21 +0000 2018,  Alibaba Group Holding - Savvy investors will press on this:  $BABA has been dealing with an SEC probe first disclosed i\\\\u2026'
Wed Jun 13 14:55:32 +0000 2018,st took an 11.33% profit in a CFD with leverage x2 in Alibaba. Remain bullish about Asian technology stocks and will open a new position in $BABA in the next opportunity: 
Wed Jun 13 13:22:22 +0000 2018,ABA I have said it before alibaba\\\\u2019s cloud business makes this a $250 alone and it is expanding and partnering every day.'
Wed Jun 13 11:43:19 +0000 2018,ate Street Corp Boosted Alibaba Group Hldg $BABA Holding by $215.02 Million 
Wed Jun 13 09:06:27 +0000 2018,ABA 6/8 update to client: #Alibaba found support at $199.94 after ending wave ((4)) FLAT. Long is risk free #elliottwave 
Wed Jun 13 05:01:07 +0000 2018,"  Thanks to the buying spree started in 2015, Alibaba has made $76.5bn of investments through 122 M&A transactions since then.\\\\u2026'"
Wed Jun 13 04:12:56 +0000 2018,  Alibaba the leading global disruptor.\\\\n\\\\n\\\\'
Wed Jun 13 03:57:09 +0000 2018,  The next phase of New Retail: RT-Mart has finished a months-long digital transformation of a quarter of its 400 using Ali\\\\u2026'
Wed Jun 13 01:10:48 +0000 2018,  $BABA Alibaba Group President Michael Evans has just taken the stage at  #ConfMTL to speak on Global Trad\\\\u2026'
Wed Jun 13 00:25:28 +0000 2018, $BABA set for new highs? \\\\n\\\\n #optionsflow #investing 
Wed Jun 13 00:22:02 +0000 2018,"anks to the buying spree started in 2015, Alibaba has made $76.5bn of investments through 122 M&A transactions since then. #DealogicInsights $BABA "
Wed Jun 13 00:13:36 +0000 2018,"    They do not understand the power of Alibaba yet.  That\\'s a great stock to own. Buy, $BABA."""
Wed Jun 13 23:46:18 +0000 2018,"ASDAQ has traded at all time high (chart of the 1 year). \\\\n\\\\nInteresting to note, recent gains in Facebook $FB and Alphabet (Google) put them back to where they were trading pre-privacy issues. "
Wed Jun 13 23:12:18 +0000 2018,nvicted Biotech CEO Martin Shkreli sends a missive to his fanbase via Facebook. Says he has 10 new and unreleased tracks by  
Wed Jun 13 22:07:53 +0000 2018,reaking  $FB  NY Times CEO: Facebook\\\\u2019s Fake News Algorithm Will \\\\u2018Damage\\\\u2019 #Democracy  via 
Wed Jun 13 22:02:14 +0000 2018,ich social media platform do you trust more? Especially after the Facebook $Fb scandal?  Twitter or facebook'
Wed Jun 13 21:47:37 +0000 2018,  In the past 5 years...\\\\n\\\\nFacebook has had an avg price to sales ratio of 16 and its stock is up 700%.\\\\n\\\\nFord has had an a\\\\u2026'
Wed Jun 13 21:32:33 +0000 2018,s the glass ceiling been broken in Minnesota? Facebook says yes.  $FB 
Wed Jun 13 21:15:58 +0000 2018,"Strong Buy Stocks Analysts Are Upgrading Now, Including Facebook, Inc.\\\\n\\\\n$MDCA $SRPT $VYGR $NEWR $DVAX $NI $FB  \\\\n\\\\n"
Wed Jun 13 21:12:33 +0000 2018,"hires Daniel Danker (formerly $FB, Shazam, and $MSFT) to lead driver products  via "
Wed Jun 13 21:08:08 +0000 2018,"  Facebook $FB is now advertising a 12-minute video about misinformation (viewed 33,000 times so far) that is itself a high-pr\\\\u2026'"
Wed Jun 13 20:43:39 +0000 2018,"cebook $FB is now advertising a 12-minute video about misinformation (viewed 33,000 times so far) that is itself a high-production piece of stupendous misinformation. The truth: Facebook\\'s CEO is a sociopathic liar whose willful ignorance has allowed for massive fraud."""
Wed Jun 13 20:33:23 +0000 2018,B Facebook releases new privacy safeguards after ceding to pressure from advertisers 
Wed Jun 13 20:33:21 +0000 2018,B Uber hires Facebook\\'s product director as its driver product head 
Wed Jun 13 20:33:14 +0000 2018,B UK government says it\\\\u2019s on the path to creating a tech giant to rival Google or Facebook 
Wed Jun 13 20:19:55 +0000 2018,B POPS TO HIGHEST CLOSE SINCE JUNE 5TH:  Neutral #FB #Facebook'
Wed Jun 13 20:14:02 +0000 2018,  $fb #Facebook -3% this week as Nasdaq hits record! 14 million users private posts may have been made public for 10 days in M\\\\u2026'
Wed Jun 13 19:00:29 +0000 2018,"st in barrage of news yesterday --> Vietnam passed a cybersecurity law requiring service providers, including Google & Facebook, to store user data in Vietnam, open offices in the country, and remove offensive content within 24 hours if asked. $GOOGL $FB "
Wed Jun 13 18:34:53 +0000 2018,  VERY IMPORTANT NEWS FROM  $fb #facebook 
Wed Jun 13 18:23:01 +0000 2018,"B $GOOGL EU Data Chief Says Google, Facebook Facing GDPR Probes via "
Wed Jun 13 18:19:00 +0000 2018,     Hitting the bids of all the summer summer interns who followed the advice in th\\\\u2026'
Wed Jun 13 17:42:48 +0000 2018,B \\\\'
Wed Jun 13 17:32:14 +0000 2018,a dseetharaman: Good catch by  Facebook updated a blog post on May 1 with a state-by-state breakdown of users whose data may have been shared with Cambridge Analytica. Check here:  &  $fb'
Wed Jun 13 17:27:50 +0000 2018,FB'
Wed Jun 13 17:14:00 +0000 2018,PORT: Facebook installing new privacy safeguards around ads:  $FB'
Wed Jun 13 17:10:21 +0000 2018,"Snap inc. has  as a competitor. They are one upping IG (arguably  most valuable asset) with impuety (Snapchat discover). Snapchat is only 3% of $fb\\'s MKT cap. Add it all up."""
Wed Jun 13 17:06:34 +0000 2018,"a David_Ingram: Facebook softened its stance on data brokers after big marketers threatened to pull their ad dollars, by  with an assist from yours truly.  $fb'"
Wed Jun 13 17:03:29 +0000 2018,ogle is using Facebook fatigue to woo publishers $GOOGL $FB - 
