Date,Tweet
Wed Jun 27 12:05:41 +0000 2018,"alysts See $0.89 EPS for AT&T Inc. $T; Leuthold Group Has Cut Cgi Group  Class A $GIB Stake By $410,913 - "
Wed Jun 27 12:04:52 +0000 2018,"cline Global Management Raised Mohawk Inds $Call $MHK Position by $37.70 Million; At&T $T Market Value Declined While New Jersey Better Educational Savings Trust Increased by $350,000 Its Stake - "
Wed Jun 27 12:01:16 +0000 2018,gentatlantic Capital Has Upped At&T $T Stake; Paloma Partners Management Company Has Trimmed By $3.33 Million Its Biogen $Put $BIIB Stake 
Wed Jun 27 11:59:01 +0000 2018," Altra Industrial Motion $AIMC Market Valuation Declined, Holder Ameriprise Financial Cut Its Position by $1.03 Million; At&T $T Holder Wetherby Asset Management Upped Its Holding by $328,930 "
Wed Jun 27 11:35:14 +0000 2018,"ya Finl $VOYA Holder Capital Returns Management Has Trimmed Position by $5.07 Million as Market Value Rose; Private Capital Advisors Holding in At&T $T Has Decreased by $322,735 "
Wed Jun 27 11:34:42 +0000 2018,"mco Investors Et Al Lowered Holding in Pnc Financial $PNC by $6.51 Million; As At&T $T Market Valuation Declined, Park Avenue Securities Boosted Stake "
Wed Jun 27 11:27:21 +0000 2018,"rgan Stanley Reinstates Overweight on AT&T, Announces $37 Price Target $T #Profesty'"
Wed Jun 27 11:09:57 +0000 2018,yden & Rygel Cut Position in At&T $T as Market Valuation Declined; Bnp Paribas Arbitrage Sa Has Raised Its Holding in Kinder Morgan Inc/De $KMI by $23.88 Billion - 
Wed Jun 27 10:51:47 +0000 2018,kbrook Investments Has Upped At&T  $T Stake; National American University Holdings $NAUH\\'s Sentiment Is 0.6 - 
Wed Jun 27 10:44:47 +0000 2018,ggs Asset Managment Company Lowered Its Visa $V Stake as Market Value Rose; At&T $T Holding Held by American Beacon Advisors Inc - 
Wed Jun 27 10:36:19 +0000 2018,8.87 Billion in Sales Expected for AT&T Inc. $T This Quarter 
Wed Jun 27 10:05:35 +0000 2018,tional Pension Service Has Increased Holding in Unitedhealth Group $UNH; Grisanti Capital Management Has Cut Its At&T $T Holding as Valuation Declined 
Wed Jun 27 10:02:24 +0000 2018,erneck Capital Management Has Cut At&T $T Stake By $1.04 Million; Sta Wealth Management Has Boosted Its Visa $V Position 
Wed Jun 27 09:57:44 +0000 2018," At & T  $T Share Value Declined, Stewart & Patten Co Has Cut Position by $446,565; Spo Advisory Has Trimmed Its Stake in Lpl Finl Hldgs $LPLA as Share Value Rose "
Wed Jun 27 09:55:07 +0000 2018," Morgan Chase & Co Com $JPM Market Value Declined While Mader & Shannon Wealth Management Has Increased Stake by $2.00 Million; Advisory Services Network Has Boosted Its At&T $T Stake by $508,620; Stock Value Declined - "
Wed Jun 27 09:53:23 +0000 2018,pha Windward Has Boosted Its At&T $T Holding; Intel $INTC Shorts Decreased By 13.26% 
Wed Jun 27 09:51:33 +0000 2018,"bion Financial Group Increased At&T  $T Holding by $689,990; As Interxion $INXN Valuation Rose, Crosslink Capital Decreased Its Stake "
Wed Jun 27 09:49:37 +0000 2018,&T $T vs. Vonage $VG Head-To-Head Analysis 
Wed Jun 27 09:15:08 +0000 2018,"llar Pacific Capital Management Has Upped Its Albemarle Com $ALB Holding; At&T $T Holder Garland Capital Management Raised Its Holding by $338,625 as Share Value Declined - "
Wed Jun 27 09:10:29 +0000 2018,ge Wealth Management Has Boosted At&T $T Position; Advaxis $ADXS\\'s Sentiment Is 1.14 
Wed Jun 27 09:08:37 +0000 2018,"rnerstone Investment Partners Decreased At&T  $T Holding By $337,540; Platinum Investment Management LTD Has Cut Callaway Golf Co $ELY Stake By $7.34 Million "
Wed Jun 27 08:12:01 +0000 2018,y or Sell AT&T Inc. Stock With Its 6% Dividend #Yield? $T  #dividend #investing 
Wed Jun 27 04:20:34 +0000 2018,alysts Set TELUS Co. $T PT at $51.00 
Wed Jun 27 04:18:46 +0000 2018,  Netflix Could Reach 90 Million U.S. Subscribers In 10 Years Or Less  [Remember all the old fights at t\\\\u2026'
Wed Jun 27 01:41:41 +0000 2018,"  AT&T plans NarrowBand IoT for U.S., Mexico  real surprise here.\\\\n$T #telecom #wireless #LTE #na\\\\u2026'"
Wed Jun 27 00:04:15 +0000 2018,.89 EPS Expected for AT&T Inc. $T - 
Wed Jun 27 00:02:12 +0000 2018,&T Inc. $T Analysts See $0.89 EPS 
Wed Jun 27 00:01:44 +0000 2018,alysts See $0.89 EPS for AT&T Inc. $T 
Wed Jun 27 20:47:40 +0000 2018,ue Fin Capital Boosted Alibaba Group Hldg LTD Sponsored Ads $BABA Holding; Sandhill Capital Partners Cut By $6.66 Million Its Bank Of America Com $BAC Holding 
Wed Jun 27 20:11:58 +0000 2018," Alibaba Group Hldg LTD $BABA Stock Rose, Tt International Upped Position; Walter & Keenan Financial Consulting Company Lowered Holding in United Parcel Service $UPS by $832,000 - "
Wed Jun 27 20:11:04 +0000 2018,"dder Stephen W Position in Celgene $CELG Upped as Stock Declined; As Alibaba Group Hldg LTD $Call $BABA Share Value Rose, Shareholder Discovery Capital Management Has Trimmed by $11.18 Million Its Holding "
Wed Jun 27 20:02:46 +0000 2018," Autodesk $ADSK Market Valuation Rose, Shareholder Grandfield & Dodd Decreased Its Holding; Archon Partners Holding In Alibaba Group Hldg LTD $BABA Was Has Raised "
Wed Jun 27 19:26:41 +0000 2018,"iumph Group, Inc. $TGI Reaches $18.98 52-Week Low; Alibaba Group Holding Limited $BABA Had 38 Analysts Last Week "
Wed Jun 27 19:21:46 +0000 2018,"DIN Nice support at .0001 building, rumors of buyback - wish we could have gotten in Alibaba $Baba in the beginning like we are getting into $MDIN at the beginning!  Accumulate and hold , rumors of buyback "
Wed Jun 27 19:20:46 +0000 2018,ntahala Capital Management Increases Holding in Scientific Games $Call $SGMS; Alibaba Group Hldg LTD $BABA Shareholder Guild Investment Management Has Cut Its Stake as Stock Value Rose 
Wed Jun 27 19:19:05 +0000 2018,llentine Partners Trimmed Alibaba Group Hldg LTD $BABA Stake by $9.09 Million as Valuation Rose; Westwood Global Investments Has Lowered Its Ternium $TX Holding by $3.64 Million as Shares Rose 
Wed Jun 27 19:17:22 +0000 2018,kin Singer Strauss Asset Management Boosted Its Alibaba Group Hldg LTD $BABA Holding; NORTHWEST BIOTHERAPEUTICS $NWBO SI Increased By 15.86% 
Wed Jun 27 19:14:14 +0000 2018,"ecchi Capital Advisers Has Upped Alibaba Group Hldg LTD $BABA Stake By $835,578; 11 Analysts Are Bullish Five Prime Therapeutics, Inc. $FPRX Last Week - "
Wed Jun 27 19:03:27 +0000 2018,rk Circle Co Has Decreased Its Holding in Stanley Black & Decker $SWK as Stock Value Declined; Picton Mahoney Asset Management Lifted Its Alibaba Group Hldg LTD $BABA Position by $2.84 Million; Share Value Rose - 
Wed Jun 27 18:51:20 +0000 2018,"ix Adr $IX Shareholder Ferguson Wellman Capital Management Has Raised Its Position; Checchi Capital Advisers Has Boosted Alibaba Group Hldg LTD $BABA Stake by $835,578 "
Wed Jun 27 18:42:20 +0000 2018,"mitomo Life Insurance Company Decreased Alibaba Group Hldg LTD Sponsored Ads $BABA Holding By $384,300; Northrim Bancorp $NRIM SI Decreased By 10.98% - "
Wed Jun 27 18:41:28 +0000 2018,erican Beacon Advisors Has Boosted Stake in Verisign $VRSN as Market Valuation Rose; Whale Rock Capital Management Has Decreased Its Alibaba Group Hldg LTD $BABA Holding by $32.96 Million; Valuation Rose 
Wed Jun 27 18:37:20 +0000 2018,nox Wealth Management Has Raised Its Check Point Software Technologies LTD $CHKP Position; Keywise Capital Management LTD Has Lowered Alibaba Group Hldg LTD $BABA Position By $27.34 Million 
Wed Jun 27 17:49:18 +0000 2018,"ibaba Group Hldg LTD Sponsored Ads $BABA Share Price Rose While M&R Capital Management Has Upped Holding by $384,300; Century Cmntys $CCS Position Has Boosted by Gratia Capital Llc "
Wed Jun 27 17:32:08 +0000 2018,"ABA Don\\\\u2019t forget the value of the yuan is plunging, so Alibaba is worth less and less in UD$! Trade war may kill China\\\\u2019s economy. #stocks'"
Wed Jun 27 17:05:42 +0000 2018,"alysts See $0.19 EPS for FormFactor, Inc. $FORM; Keybank National Association Has Trimmed By $443,043 Its Alibaba Group Hldg LTD $BABA Stake "
Wed Jun 27 16:39:50 +0000 2018,ibaba going down down in a merry go round $BABA'
Wed Jun 27 16:09:47 +0000 2018,"  #StupidStock Move of the Day! US and China trade tension is still real. But after today\\'s news to not limit investments,\\\\u2026"""
Wed Jun 27 15:56:08 +0000 2018,"tupidStock Move of the Day! US and China trade tension is still real. But after today\\'s news to not limit investments, why is Alibaba falling while rest of market is up? $BABA down 2%?"""
Wed Jun 27 15:16:41 +0000 2018,"teway Investment Advisers Raised By $562,213 Its Genuine Parts Co $GPC Holding; Causeway Capital Management Has Lowered Its Alibaba Group Hldg LTD $BABA Stake - "
Wed Jun 27 15:13:31 +0000 2018,e $BCE Stock Declined While Hamlin Capital Management Raised Stake by $7.89 Million; Alibaba Group Hldg LTD $BABA Holder Keywise Capital Management LTD Cut Its Holding as Market Value Rose - 
Wed Jun 27 14:48:38 +0000 2018,eystone Investment Management Has Lifted Position in Liberty Global Plc $LBTYK by $1.53 Million as Market Value Declined; Prime Capital Management Company LTD Increases Stake in Alibaba Group Hldg LTD $BABA 
Wed Jun 27 14:26:49 +0000 2018,mmented on $BABA 
Wed Jun 27 14:21:55 +0000 2018,"lanese $CE Holder Inverness Counsel Boosted Holding by $1.84 Million; As Alibaba Group Holding $BABA Share Price Rose, Veritas Asset Management Llp Has Increased by $20.85 Million Its Stake - "
Wed Jun 27 14:12:43 +0000 2018,"inking about buying stock in $HMNY, $BABA, $CARA, $CLDC, or $WWE ?  "
Wed Jun 27 14:03:46 +0000 2018,"kesson $MCK Market Valuation Declined While Roystone Capital Management LP Cut by $2.94 Million Its Stake; As Alibaba Group Hldg LTD $BABA Market Valuation Rose, Joho Capital Has Upped Its Position by $17.75 Million "
Wed Jun 27 13:58:32 +0000 2018,rvell Technology Group LTD $MRVL Market Valuation Declined While Shannon River Fund Management Has Cut by $10.79 Million Its Position; Buckingham Capital Management Has Raised Stake in Alibaba Group Holding LTD $BABA 
Wed Jun 27 13:50:48 +0000 2018,"nchrony Finl $SYF Holder West Family Investments Lowered Holding by $660,000 as Stock Declined; Valinor Management Has Lowered Its Holding in Alibaba Group Hldg LTD $BABA by $10.05 Million as Stock Rose "
Wed Jun 27 13:48:23 +0000 2018," Pulte Group $PHM Shares Rose, Shareholder Greenbrier Partners Capital Management Lowered by $5.80 Million Its Position; Mason Capital Management Has Lowered Position in Alibaba Group Hldg LTD $Call $BABA by $109.80 Million - "
Wed Jun 27 13:39:46 +0000 2018,ABA Can Alibaba deliver on growth expectations? Current signals are positive 
Wed Jun 27 13:37:02 +0000 2018,  Alibaba Stock Is A Good Buy Despite Recent Challanges $BABA  
Wed Jun 27 13:19:18 +0000 2018,"ibaba Group Holdings $BABA Holder Boston Common Asset Management Increased Holding; As General Mtrs Co $GM Stock Value Declined, Holder Blue Chip Partners Has Lowered Holding by $734,940 - "
Wed Jun 27 12:59:54 +0000 2018,sex Financial Services Has Trimmed Position in Boeing Co $BA as Stock Declined; Alibaba Group Hldg LTD $BABA Share Value Rose While Biondo Investment Advisors Boosted Its Holding 
Wed Jun 27 12:55:53 +0000 2018,stwood Management Upped Its Alibaba Group Holding $BABA Holding; Bank Of Nova Scotia Has Increased Micron Technology $MU Position By $102.05 Million 
Wed Jun 27 12:55:47 +0000 2018,ne Pine Capital Has Trimmed Alibaba Group Hldg LTD $BABA Position by $66.94 Million as Shares Rose; Hill Rom Hldgs Com $HRC Stake Has Upped by Hillsdale Investment Management Inc 
Wed Jun 27 12:40:15 +0000 2018,ectronic Arts $EA Shares Rose While Retirement Systems Of Alabama Has Trimmed Its Stake; Alibaba Group Hldg LTD $BABA Share Value Rose While Tiger Legatus Capital Management Lowered Stake 
Wed Jun 27 12:04:59 +0000 2018,"cline Global Management Trimmed Stake in Alibaba Group Hldg LTD $BABA as Market Value Rose; As Seaworld Entmt $SEAS Shares Rose, Holder New Jersey Better Educational Savings Trust Cut Its Holding by $336,000 - "
Wed Jun 27 11:55:06 +0000 2018,ibaba: Trade War Fears Overblown; Other Sources Of Risk Should Be Monitored $BABA 
Wed Jun 27 11:38:58 +0000 2018,"  Jon Najarian of  highlighting unusual call activity (>7000 Sept\\' $210s) in Alibaba $BABA, currentl\\\\u2026"""
Wed Jun 27 11:36:02 +0000 2018," Alibaba Group Hldg LTD $BABA Valuation Rose, Shareholder Checchi Capital Advisers Has Increased Stake; Capital Management Associates Has Boosted Amc Networks $A $AMCX Position by $576,300; Shares Rose - "
Wed Jun 27 11:34:33 +0000 2018,ywise Capital Management LTD Has Trimmed Its Holding in Alibaba Group Hldg LTD $BABA as Stock Rose; Fulton Breakefield Broenniman Maintains Position in Low $LOW 
Wed Jun 27 11:05:07 +0000 2018,"ibaba Group Holding $BABA Shares Rose While Advisory Research Cut by $517,890 Its Stake; Activision Blizzard $ATVI Share Price Declined While Catalyst Capital Advisors Trimmed by $1.70 Million Its Stake - "
Wed Jun 27 10:59:27 +0000 2018,libaba\\\\u2019s Stock Can Soar 44% Despite a Trade War $BABA'
Wed Jun 27 10:52:05 +0000 2018,ibaba: Trade War Fears Overblown; Other Sources Of Risk Should Be Monitored #investing#finance#trading\\\\n$BABA 
Wed Jun 27 10:47:26 +0000 2018,ibaba Group Hldg LTD $Call $BABA Holder Discovery Capital Management Lowered Holding by $11.18 Million; Coresite Realty $COR Holder Avalon Advisors Lifted Stake 
Wed Jun 27 10:40:53 +0000 2018,"rmes Investment Management LTD Has Lowered By $318,666 Its Alleghany Del $Y Holding; Capital International Sarl Cut Alibaba Group Holding LTD Adr $BABA Position By $8.55 Million - "
Wed Jun 27 10:39:08 +0000 2018,"galls & Snyder Has Lifted By $423,645 Its Alibaba Group Hldg LTD $BABA Holding; Izea $IZEA Shorts Decreased By 2.93% "
Wed Jun 27 10:29:19 +0000 2018, amigobulls \\\\'
Wed Jun 27 10:28:38 +0000 2018,ibaba Stock Is A Good Buy Despite Recent Challanges $BABA  
Wed Jun 27 10:06:03 +0000 2018,rth Star Investment Management Cut Its Petmed Express $PETS Position; Zevenbergen Capital Investments Increased Alibaba Group Holding Limited $BABA Holding By $6.21 Million 
Wed Jun 27 10:02:56 +0000 2018,ibaba Group $BABA Now Covered by Argus 
Wed Jun 27 10:01:16 +0000 2018,nterbridge Partners LP Has Lowered Its W & T Offshore $WTI Position by $1.60 Million; Market Valuation Rose; Allen Investment Management Has Increased Its Alibaba Group Hldg LTD $BABA Holding by $6.46 Million 
Wed Jun 27 10:01:02 +0000 2018,ABA Initiates Open Research Platform 
Wed Jun 27 09:27:52 +0000 2018,s Maintains Position in Alibaba Group Hldg LTD $Call $BABA; Pvh $Call $PVH Holder Msd Capital LP Cut Its Stake as Stock Value Rose - 
Wed Jun 27 09:21:21 +0000 2018,in Street Research Has Lifted Holding in Alibaba Group Holding LTD $BABA by $1.07 Million as Market Valuation Rose; Twin Tree Management LP Has Lifted Position in Union Pac $UNP by $3.49 Million as Shares Rose - 
Wed Jun 27 04:48:07 +0000 2018,mmented on $AMZN $SHOP $BABA 
Wed Jun 27 00:26:54 +0000 2018,  Why Alibaba Still Looks Cheap Compared to Other Mega Opportunities\\\\n\\\\n$BABA $MSFT $JD $AMZN  \\\\n\\\\n
Wed Jun 27 00:08:10 +0000 2018,y Alibaba Still Looks Cheap Compared to Other Mega Opportunities\\\\n\\\\n$BABA $MSFT $JD $AMZN  \\\\n\\\\n
Wed Jun 27 21:24:53 +0000 2018,hat does your ai say about shorting the stock market? $spy $qqq. Or is that kept #underwraps. curious what it says about $fb  ad revenue tanking. Public getting sick of it! You even deleted your account so you say!'
Wed Jun 27 21:00:14 +0000 2018,"cebook, $FB, announced they\\\\u2019ll allow #cryptocurrency ads again. Did you know TradeSmith also has a product to help you manage Crypto portfolios? Contact out Customer Success team today for more info  "
Wed Jun 27 20:47:32 +0000 2018,"e answer to that would be yes, but the fact that it\\'s even being asked is interesting.\\\\n\\\\n$FB Can I Parent Without Facebook?  "
Wed Jun 27 20:47:06 +0000 2018,neral Electric Company $GE Market Value Declined While Albion Financial Group Has Lowered Its Position; Apriem Advisors Has Raised Its Stake in Facebook $FB as Stock Price Declined - 
Wed Jun 27 20:47:01 +0000 2018,"at is Tencent? Chinese tech giant meets Amazon, Apple Pay, Google, Facebook, PayPal, Candy Crush and beyond. $TCEHY $FB $GOOGL $AAPL $ATVI $PYPL $AMZN #AI #tech #China #Asia  via "
Wed Jun 27 20:46:36 +0000 2018,  But will he keep his friends? Facebook CEO Mark Zuckerberg unloads $100M worth of Facebook stock. 
Wed Jun 27 20:45:10 +0000 2018,"XTD  Sponsors June 26 #CryptoCorner: #Facebook ( $FB) Lifts Ban on #Crypto Advertising but Not ICOs, Malta Passes Crypto Bills Unanimously, ING Survey Indicates Crypto Ownership will Double and Huobi Pro Discontinues Service in Japan\\\\n "
Wed Jun 27 20:41:26 +0000 2018,"l $PPL Holder Cadence Capital Management Raised Its Stake by $443,912; As Facebook $FB Share Value Declined, Shareholder Intersect Capital Cut Stake by $946,368 "
Wed Jun 27 20:32:41 +0000 2018,acebook is reversing its ban on some #cryptocurrency #ads \\\\n via  #bitcoin $FB'
Wed Jun 27 20:30:16 +0000 2018,"  You can\\\\u2019t win them all, $FB "
Wed Jun 27 20:29:16 +0000 2018,"A meets with $GOOG, $MSFT, $FB, & others to try to stop online opioid sales. \\\\n"
Wed Jun 27 20:25:00 +0000 2018,"uld Facebook\\'s Purchase Of Instagram Be The Best Acquisition Of All Time?  $FB $GOOG"""
Wed Jun 27 20:22:07 +0000 2018,"st Oak Capital Cut Holding in Bank Of America $BAC by $599,780 as Stock Declined; Facebook $FB Stake Held by Courage Capital Management Llc - "
Wed Jun 27 20:21:13 +0000 2018,"u can\\\\u2019t win them all, $FB "
Wed Jun 27 20:19:44 +0000 2018,cebook Announces a Significant Storage Overhaul of Their Messenger App     $FB\\\\n 
Wed Jun 27 20:18:02 +0000 2018,erican Tower New $AMT Shareholder Cantillon Capital Management Has Lowered Stake as Stock Declined; Bristol John W & Company Has Increased Facebook $FB Stake by $32.05 Million 
Wed Jun 27 20:08:03 +0000 2018,cebook has reversed its ban on cryptocurrency ads after less than 6 months  $FB 
Wed Jun 27 19:57:49 +0000 2018,naissance Technologies Has Lowered Its Chipotle Mexican Grill $CMG Holding by $72.03 Million; Market Valuation Rose; Cypress Funds Has Boosted Facebook $FB Holding by $15.90 Million 
Wed Jun 27 19:55:37 +0000 2018," Facebook Cl $FB Market Value Declined, Davis-Rea LTD Has Lowered Its Stake by $2.46 Million; Seaward Management Limited Partnership Maintains Holding in Schlumberger $SLB "
Wed Jun 27 19:50:40 +0000 2018," Facebook $FB Stock Value Declined, Holder Ntv Asset Management Cut Position by $477,795; Santa Barbara Asset Management Has Trimmed Its Position in Praxair $PX by $39.33 Million as Shares Rose "
Wed Jun 27 19:48:05 +0000 2018,ck Tock $FB tick tock....#Cabal #Musical Chairs.  #Deepstate money laundering.  #Technology gatekeepers.  #Facebook #FakeCo #FakeTech When music stops #Enron-ing will begin . . 
Wed Jun 27 19:47:31 +0000 2018,  Facebook is ditching its plans to build its own drones $FB  
Wed Jun 27 19:45:27 +0000 2018,rt Washington Investment Advisors Has Raised Facebook $FB Stake By $17.32 Million; Daqo New Energy Corp. $DQ Covered By 1 Bullish Analysts Last Week 
Wed Jun 27 19:45:11 +0000 2018,"ne 26 - #CryptoCorner: #Facebook ( $FB) Lifts Ban on #Crypto Advertising but Not ICOs, Malta Passes Crypto Bills Unanimously, ING Survey Indicates Crypto Ownership will Double and Huobi Pro Discontinues Service in Japan\\\\n "
Wed Jun 27 19:39:47 +0000 2018,"bre $SABR and Facebook, Inc. Common Stock $FB Financial Survey "
Wed Jun 27 19:37:17 +0000 2018,"ompson Davis & Co Raised By $456,601 Its Jpmorgan Chase & Co $JPM Stake; Coatue Management Raised Facebook $FB Holding - "
Wed Jun 27 19:32:16 +0000 2018,pont Capital Management Decreased By $1.03 Million Its Mckesson $MCK Stake; Torray Has Trimmed Facebook $FB Position - 
Wed Jun 27 19:23:55 +0000 2018,el Isaacson & Company Boosted By $2.28 Million Its Facebook $FB Position; Ashland Has 0 Sentiment 
Wed Jun 27 19:23:47 +0000 2018,"cebook $FB Market Value Declined While Nadler Financial Group Has Trimmed Position by $560,952; Devon Energy New $DVN Shareholder Alyeska Investment Group LP Boosted Holding by $1.86 Million "
Wed Jun 27 19:21:33 +0000 2018,"B Facebook, Google and other tech giants meet with federal regulators to tackle online opioid sales "
Wed Jun 27 19:19:48 +0000 2018,b no one the right mind will short Facebook next earning definitely will test $220 seeeeeee yooooo and a short fat Red Devils go to hell where they belong 
Wed Jun 27 19:19:47 +0000 2018,"dbush Securities Has Trimmed By $448,698 Its Facebook Cl A $FB Position; NWS HOLDINGS LTD ORDINARY SHARES BE $NWSZF Shorts Down By 99.81% "
Wed Jun 27 19:19:26 +0000 2018,witter is just a giant game of #telephone : \\\\n\\\\n\\\\'
Wed Jun 27 19:12:19 +0000 2018,b anyway look at it Facebook September 21st $230. 
Wed Jun 27 19:12:17 +0000 2018,"jedie Asset Management LTD Decreased Its Gold Fields LTD New $GFI Stake by $568,724 as Shares Declined; Facebook $FB Share Price Declined While Hillman Co Trimmed Its Position by $430,890 "
Wed Jun 27 19:10:35 +0000 2018,     It is inexplicable that after all the privacy violations & sale of personal dat\\\\u2026'
Wed Jun 27 19:10:28 +0000 2018,"rsey Wright & Associates Cut Its Mettler Toledo Internationalco $MTD Holding; Facebook, Inc. $FB Had 51 Bullish Analysts "
Wed Jun 27 19:07:28 +0000 2018,cebook Fires Off Friend Requests on TV $FB  
Wed Jun 27 19:07:27 +0000 2018,"etstone Capital Advisors Raised Its Facebook $FB Holding by $5.10 Million; Stock Declined; As Grupo Financiero Galicia S A $GGAL Share Price Declined, Highland Capital Management LP Has Lowered by $1.63 Million Its Position "
Wed Jun 27 19:03:31 +0000 2018,"cebook, General Electric and General Mills - 5 Things You Must Know\\\\n\\\\n$GIS $RAD $PAYX $GM $BBBY $TM $PRGS $FB $GE\\\\n "
Wed Jun 27 18:58:08 +0000 2018,"untry Trust Bank Holds Position in Facebook Common $FB; Wiley John & Sons $JW.A Stock Were Volatile While Bonness Enterprises Has Lowered by $315,000 Its Holding "
Wed Jun 27 18:54:52 +0000 2018,B $SQ $WIX $SHOP 
Wed Jun 27 18:47:58 +0000 2018,ams Express Company Has Trimmed Facebook  Class A $FB Stake By $13.37 Million; SABMILLER PLC ADR REP 1 ORD USD $SBMRY Had 1 Analysts Last Week 
Wed Jun 27 18:47:39 +0000 2018,w in the world did $FB #facebook know I ran into this chap earlier today? 
Wed Jun 27 18:45:17 +0000 2018,"XTD  Sponsored #CryptoCorner June 26; #Facebook ( $FB) Lifts Ban on #Crypto Advertising but Not ICOs, Malta Passes Crypto Bills Unanimously, ING Survey Indicates Crypto Ownership will Double and Huobi Pro Discontinues Service in Japan\\\\n "
Wed Jun 27 18:42:38 +0000 2018,adewinds Capital Management Holds Holding in Facebook $FB; Markel Lowered Its Holding in Moody\\'s $MCO by $14.49 Million 
Wed Jun 27 18:40:26 +0000 2018,erald Advisers Has Trimmed Its Facebook $FB Stake; NORDEA AB ORDINARY SHARES SWEDEN $NRDEF Shorts Lowered By 27.6% 
Wed Jun 27 18:39:28 +0000 2018,en are they going to meet with Black media org\\'s so they can fall back on biased content policy enforcemement. Speaking out against racism and white supremacy should not be a content policy breach on Facebook or Twitter. No Black folks in room. $FB 
Wed Jun 27 18:37:35 +0000 2018,ody\\'s Corp. $MCO Shareholder Marshfield Associates Has Lowered Holding as Stock Rose; Ws Management Lllp Has Trimmed Facebook $FB Stake by $15.92 Million as Share Price Declined - 
Wed Jun 27 18:13:59 +0000 2018,"minole Management Has Boosted By $3.06 Million Its Bp Plc $BP Stake; Tekne Capital Management Upped By $585,597 Its Facebook $FB Stake - "
Wed Jun 27 18:10:05 +0000 2018,"ak Asset Management Increased Its Oracle $ORCL Stake; As Facebook $FB Shares Declined, Gruss & Co Lowered Position by $4.26 Million "
Wed Jun 27 18:07:36 +0000 2018,"scover Finl Svcs $DFS Position Has Lifted by Bridgewater Associates Lp; Sta Wealth Management Has Cut Its Facebook $FB Stake by $501,009 - "
Wed Jun 27 18:05:21 +0000 2018, Pepper Snapple Groupinc Com $DPS Holder Cognios Capital Has Decreased Its Holding by $2.37 Million; Facebook $FB Holder Busey Trust Company Decreased Its Position - 
Wed Jun 27 17:54:48 +0000 2018,"  \\\\u201cFacebook Relaxes Ban, Accepts Some #Crypto Ads\\\\u201d\\\\n\\\\n$BTC $FB $ETH $ETC $LTC $EOS\\\\n\\\\n"
Wed Jun 27 17:53:09 +0000 2018,"cebook $Call $FB Shareholder Parallax Volatility Advisers LP Has Decreased Its Holding; As Vornado Rlty Tr Sh Ben Int $VNO Market Valuation Declined, Piedmont Investment Advisors Boosted Stake by $3.49 Million - "
Wed Jun 27 17:51:22 +0000 2018,B changes it mind. Wonder if $GOOG will #MeToo\\\\u00a0itself out of it\\'s slumber.\\\\u00a0#Cryptocurrencies\\\\u00a0#ICO\\\\u00a0#adtech\\\\u00a0  
Wed Jun 27 17:51:18 +0000 2018," It is inexplicable that after all the privacy violations & sale of personal data, people are *still* using #Facebook. Facebook has become an arm of Big Government and a repressive state\\\\n$FB #Zuckerberg'"
Wed Jun 27 17:49:53 +0000 2018,"nin Management Lifted Facebook $FB Stake By $849,378; Regeneron Pharmaceuticals Has 1.05 Sentiment "
Wed Jun 27 17:49:05 +0000 2018,l Mart Stores $WMT Stake Held by Bank Of Stockton; Capital Impact Advisors Maintains Holding in Facebook $FB 
Wed Jun 27 17:45:14 +0000 2018,"ne 26 #CryptoCorner: #Facebook ( $FB) Lifts Ban on #Crypto Advertising but Not ICOs, Malta Passes Crypto Bills Unanimously, ING Survey Indicates Crypto Ownership will Double and Huobi Pro Discontinues Service in Japan\\\\n "
Wed Jun 27 17:42:15 +0000 2018,  So Facebook and Coinbase merger/acuiq back in the news.\\\\n\\\\nWhile they have some similar investors ( &  I th\\\\u2026'
Wed Jun 27 17:38:35 +0000 2018,visory Services Network Has Trimmed By $1.86 Million Its Facebook $FB Holding; BANDAI NAMCO HOLDINGS ORDINARY SHAR $NCBDF Shorts Up By 84.35% 
Wed Jun 27 17:29:34 +0000 2018,ran Capital Advisors Has Trimmed Qualcomm $QCOM Stake; Perigon Wealth Management Lowered Facebook Class A $FB Stake By $2.97 Million - 
Wed Jun 27 17:28:48 +0000 2018, Facebook and Coinbase merger/acuiq back in the news.\\\\n\\\\nWhile they have some similar investors ( &  I think there is a much bigger target for $FB\\\\n\\\\nData.\\\\n\\\\n1/'
Wed Jun 27 17:24:22 +0000 2018,S for ION Geophysical $IO Expected At $-0.26; Highvista Strategies Has Lowered By $1.56 Million Its Facebook $FB Position - 
Wed Jun 27 17:21:48 +0000 2018,"cebook & Amazon filled Sunday\\'s gap, VIsa just along for the ride.  $FB $AMZN $V  "
Wed Jun 27 17:12:36 +0000 2018," #CryptoCorner: Facebook ( $FB) Lifts Ban on #Crypto Advertising but Not ICOs, Malta Passes #Crypto Bills Unanimously, ING Survey Indicates Crypto Ownership will Double and Huobi Pro Discontinues Service in Japan ["
Wed Jun 27 17:04:56 +0000 2018," Suntrust Banks $STI Stock Price Declined, Holder Roosevelt Investment Group Has Decreased Its Stake by $516,256; Mitchell Capital Management Co Decreased Its Stake in Facebook $FB by $2.42 Million as Market Value Declined - "
