Date,Tweet
Tue Jun 19 14:20:39 +0000 2018,cebook $FB Valuation Declined While Tpg-Axon Management LP Has Boosted by $8.94 Million Its Position; Acadian Asset Management Has Raised Its Stake in Toro Co $TTC as Shares Declined - 
Tue Jun 19 14:12:36 +0000 2018,  There Is No Justification for What Zuckerberg Did to WhatsApp 
Tue Jun 19 14:00:50 +0000 2018,y  We MUST Break Up #GOOGLE #FACEBOOK #AMAZON =Innovation\\'s Stifled when there\\'s NO COMPITETION: Today\\'s JUST LIKE WHEN STANDARD OIL was BROKEN UP it\\'s JUST the internet that\\'s NEW instead of OiL= #DOJ can Use the SAME SHERMAN act $AMZN $FB $GOOG 
Tue Jun 19 13:53:38 +0000 2018,y?\\\\n\\\\n1\\\\u20e3 $GOOG / $FB ad revenues up 31% YOY (via Magna).\\\\n2\\\\u20e3 Digial Advertising supply chain dominance / control / monopoly\\\\n\\\\nVia  
Tue Jun 19 13:38:04 +0000 2018,eal-Money-Fake-Business.  $FB launders money for #VentureCapital all VC companies are told to BURN their money Advertising on $FB.  Who wins?  Owners(early) in Facebook.  Not a real business.  A Shark Lending front...... 
Tue Jun 19 13:16:35 +0000 2018,"  2012 ... Last one, I promise. (Clearly was a #Facebook contrarian but still rec as advertising platform for clients). Net-ne\\\\u2026'"
Tue Jun 19 12:45:16 +0000 2018,cebook Algorithm Changes: What Content Marketers Need to Know $FB  
Tue Jun 19 12:43:07 +0000 2018,"serv $FISV Holder American Research & Management Increased Stake; As Facebook  $FB Shares Declined, Holder Gillespie Robinson & Grimm Has Decreased Position by $976,737 - "
Tue Jun 19 12:33:47 +0000 2018,"s great at NLP translations globally, but not good at scrubbing NLP.  Build it or Buy it?  $FB should Buy it.  #NLP #MachineLearning #AI \\\\n"
Tue Jun 19 12:28:40 +0000 2018,w several major acquisitions have helped Google and Facebook on their way to unprecedented dominance over the advertising supply chain. (  $GOOG $FB #axiosmediatrends 
Tue Jun 19 12:19:36 +0000 2018,"xec Hugo Barra on stage talking about Oculus Go, wireless VR headset. Built on Qualcomm mobile platform with Xiaomi as hardware partner, that is new news and very interesting. $FB $QCOM #CES2018'"
Tue Jun 19 12:09:36 +0000 2018,cebook INC $FB Holder National Pension Service Boosted Its Stake by $4.83 Million as Shares Declined - 
Tue Jun 19 12:06:02 +0000 2018,tional Pension Service Holds Position in Facebook INC $FB 
Tue Jun 19 12:05:44 +0000 2018,cebook INC $FB Position Maintained by National Pension Service 
Tue Jun 19 12:04:26 +0000 2018,cebook INC $FB Stock Declined While National Pension Service Boosted Stake by $4.83 Million 
Tue Jun 19 11:18:34 +0000 2018,"\\'s hard to argue with a free service amid the worries about data security. - Facebook $FB Shares Hit All-Time High, flirts with $200.   via "
Tue Jun 19 10:14:49 +0000 2018,ese eight #tech stocks are worth >$5 trillion. \\\\ud83d\\\\udcb8\\\\nStory via   $FB $AMZN $AAPL $MSFT $BABA $BIDU'
Tue Jun 19 09:27:24 +0000 2018,gan Capital Management Holding in Facebook Cl A $FB Trimmed as Share Value Declined; Realogy Hldgs $RLGY Stake Has Raised by Okumus Fund Management Ltd - 
Tue Jun 19 09:23:50 +0000 2018,stematic Financial Management LP Increased Holding in Commercial Metals $CMC by $29.38 Million; Iconiq Capital Has Cut Facebook $FB Holding by $1.04 Million as Market Value Declined - 
Tue Jun 19 09:22:15 +0000 2018,  UPDATE: I checked my $FB Ad Prefs and found new alcohol themed \\\\u201cinterests\\\\u201d had been added. Once I removed these the ads stoppe\\\\u2026'
Tue Jun 19 08:22:39 +0000 2018,B  Pot. intermed top in Uptrend INTRAWEEK 60m-15m-4m combo chart #Facebook #Trading 
Tue Jun 19 08:19:42 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 517,000 Shares of Stock "
Tue Jun 19 05:24:59 +0000 2018,"vestors Sell Facebook, Inc. Common Stock $FB on Strength on Insider Selling "
Tue Jun 19 04:28:22 +0000 2018,  Pacific nations seek to curb #Facebook political chatter    $FB'
Tue Jun 19 04:01:59 +0000 2018,"  $FB has had the most successful opening act in corporate history, but its business is built on its users trading priva\\\\u2026'"
Tue Jun 19 03:25:28 +0000 2018,cific nations seek to curb #Facebook political chatter    $FB'
Tue Jun 19 03:22:15 +0000 2018,B Is Facebook-Google Ad Duopoly Under Threat as Amazon Gains Steam? 
Tue Jun 19 03:22:13 +0000 2018,"B Is Snap Inc Making the Same Mistake Facebook, Inc. Did? "
Tue Jun 19 03:22:11 +0000 2018,"B The Zacks Analyst Blog Highlights: NIKE, Under Armour, Alphabet and Facebook "
Tue Jun 19 02:58:20 +0000 2018,"ogle and Facebook propel jump in global ad-spending forecast  via  and Google collectively grew revenue 31%, Mr. Letang said. \\\\u201cThat\\\\u2019s pretty amazing.\\\\u201d  $GOOGL $FB'"
Tue Jun 19 02:27:32 +0000 2018,cebook used AI for an eye-opening trick $FB - 
Tue Jun 19 01:54:56 +0000 2018,"aders Sell Facebook, Inc. Common Stock $FB on Strength on Insider Selling "
Tue Jun 19 01:53:23 +0000 2018,"vestors Sell Shares of Facebook, Inc. Common Stock $FB on Strength Following Insider Selling "
Tue Jun 19 01:25:29 +0000 2018,B Facebook ...Investors still likin\\' the Book-o-Faces. Nice little pop today. 
Tue Jun 19 01:23:06 +0000 2018,  Wall Street Week... \\\\nFacebook: All-Time High \\\\nAmazon: All-Time High \\\\nNetflix: All-Time High \\\\nNasdaq 100: All-Time High\\\\u2026'
Tue Jun 19 01:01:50 +0000 2018,"day we have reached a small milestone. There are now over 60,000 early adopters/beta testers that have registered for the app when it launches. This is awesome. Just shows that the people really need an alternative to Facebook! Thank you all!\\\\n "
Tue Jun 19 00:51:10 +0000 2018,"acebook, #Alphabet, #Tesla, #Intel, #Biogen, #Gilead, #Oil - The Daily Rundown June 18  via  $fb $spy $googl $tsla $intc $biib $gild $oild $xlf $bkx'"
Tue Jun 19 00:37:35 +0000 2018,  Snap CEO Evan Spiegel says company is better positioned to navigate a data scandal like Facebook\\'s\\\\n\\\\n$SNAP $FB \\\\n\\\\n
Tue Jun 19 00:34:46 +0000 2018,ap CEO Evan Spiegel says company is better positioned to navigate a data scandal like Facebook\\'s\\\\n\\\\n$SNAP $FB \\\\n\\\\n
Tue Jun 19 00:28:51 +0000 2018,"\\'s not the first time #Facebook throttled my typing back and I\\'m betting you it won\\'t be the last. It\\'s stupid. It\\'s like they think I\\'m copying the book War And Peace from start to end. $FB"""
Tue Jun 19 00:27:44 +0000 2018,t to flag ME for typing too fast? As a spammer?! Its outrageous #Facebook $FB Who is the anti spam mechanism going to war against again?! Not my fault I feel engaged to use facebook as a rebuttal forum for Team Trumpsters and fellow Delusional Mets Fans AND Flat Earthers'
Tue Jun 19 00:24:31 +0000 2018,cebook\\'s screening for political ads is mistakenly blocking some news sites  $FB - 
Tue Jun 19 00:24:06 +0000 2018,"ustrated with facebook. I\\'m getting a \\\\"""
Tue Jun 19 23:00:50 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Tue Jun 19 19:44:45 +0000 2018,"r non US residents, Have you stopped using any of these US based services in response to the irrational behaviour of the Trump administration? Thank you. $AMZN $COST $EBAY $NFLX #BoycottUSA #BoycottUSProducts #NAFTA'"
Tue Jun 19 19:01:13 +0000 2018,"NAP 13.26 - Snapchat is snapping back!!! Analyst bashing on a red start got a great buying opportunity, imo! The next FB or Twitter! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS "
Tue Jun 19 19:00:06 +0000 2018,bullish Big MAC (Bullish) has occurred at 2:30 PM Jun 19 at  $39.18 on eBay Inc (EBAY) $EBAY Want to Earn(Register here): 
Tue Jun 19 18:18:01 +0000 2018,ort sale volume (not short interest) for $AMZN at 2018-06-18 is 56%.  $OSTK 59% $BKS 50% $EBAY 39% $MELI 23%'
Tue Jun 19 17:44:03 +0000 2018,BAY bullish engulfing candle forming on the daily'
Tue Jun 19 17:35:20 +0000 2018,ngstown Capital Management LP Trimmed Holding in Ebay $EBAY as Valuation Declined; Berkley W R Stake in Healthequity $HQY Lowered as Stock Rose - 
Tue Jun 19 17:21:45 +0000 2018,  $EBAY is green... small ABC Bullish Pattern + eSIX 
Tue Jun 19 16:42:08 +0000 2018,w nice recovery $EBAY'
Tue Jun 19 16:35:10 +0000 2018,ock Charts Today: #TradeWars Escalate $CY $DB $QQQ $EBAY $DIA $GLD $SPY $UUP $TWTR $BTC.X 
Tue Jun 19 16:29:16 +0000 2018,BAY is green... small ABC Bullish Pattern + eSIX 
Tue Jun 19 16:00:07 +0000 2018,bullish Big MAC (Bullish) has occurred at 11:15 AM Jun 19 at  $39.03 on eBay Inc (EBAY) $EBAY Want to Earn(Register here): 
Tue Jun 19 15:51:45 +0000 2018,S. Tech Stocks Show Clear Signs Of Irrational Behavior #investing#finance#trading\\\\n$DBX $ADYEN $NFLX $SNAP $CMCSA $DIS $EBAY $FOXA $PYPL 
Tue Jun 19 15:16:39 +0000 2018,VCN BID/ASK for Neovasc at support levels $XOM $SIRI $BABA $EBAY $FXI $VIPS $EWZ $IWM $MGM $RSX $USO $WFT $XLI $PBR $EGO $ORCL $AUY $SQ $ESV $IBN $NVDA $CX $XLK $XLU $EFA $WFC $AMAT $VWO $SBUX $XLP $CBL $C $ABEV $CLNS $UAA $SPXU $XLE  $JD $WDC #cryptocurrency #StayGreen #DOW 
Tue Jun 19 15:15:43 +0000 2018,ded $EBAY calls undervalued 
Tue Jun 19 15:14:31 +0000 2018,VCN Neovasc manipulated? Currently at support levels $XOM $SIRI $BABA $EBAY $FXI $VIPS $EWZ $IWM $MGM $RSX $USO $WFT $XLI $PBR $EGO $ORCL $AUY $SQ $ESV $IBN $NVDA $CX $XLK $XLU $EFA $WFC $AMAT $VWO $SBUX $XLP $CBL $C $ABEV $CLNS $UAA $SPXU $XLE  $JD $WDC\\\\n
Tue Jun 19 14:58:18 +0000 2018,daskClub Downgrades eBay $EBAY to Sell 
Tue Jun 19 14:24:53 +0000 2018, anyone still using $EBAY? Notable underperformance as of late. It continues to grow its earnings and sales. Chart via  
Tue Jun 19 14:05:10 +0000 2018,o will buy all the fake knockoff China crap on $EBAY? #TradeWar'
Tue Jun 19 13:53:06 +0000 2018,MXN.01+25% - Flying today! Their new California MMJ Delivery Company is OPEN for BUSINESS!  $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP 
Tue Jun 19 13:20:48 +0000 2018,MXN.008 -Nice! Their new California MMJ Delivery Company is OPEN for BUSINESS!  $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS 
Tue Jun 19 13:10:56 +0000 2018,me open interest changes for Tuesday 6/19/2018\\\\nCall- $EBAY $LUV $NDLS $HBAN $FTI $APRN $TRXC \\\\nPut- $CRZO $XOM $BABA $BBBY $BIG $SNAP $TEVA\\\\n\\\\nHope it helps! 
Tue Jun 19 13:01:16 +0000 2018,g Call Activity  \\\\u2026 $JNJ $NDLS $VRX $WFC $CSCO $USB $WGO $NBL $SOHU $SORL $PGNX $GM $KRO $GME $FEYE $CBS $TDOC $TRXC $BAC $EGC $ALLY $MS $VALE $BOX $EBAY $EL $TWTR $DHI $DVN $JPM $FB $BABA'
Tue Jun 19 11:01:10 +0000 2018,ideo} Swing Trading Today | Trade Wars Escalate  \\\\n$SPY\\\\n$DIA\\\\n$QQQ\\\\n$GLD\\\\n$UUP\\\\n$DB\\\\n$BTC.X\\\\n$CY\\\\n$EBAY\\\\n$TWTR    
Tue Jun 19 10:15:38 +0000 2018,BAY high OI range is 35.00 to 38.00 for option expiration 07/06/2018 #maxpain #options  
Tue Jun 19 08:10:01 +0000 2018,BAY $F The Retro Volvo EveryoneForgot Could Be the Best One to Buy Now via 
Tue Jun 19 07:38:12 +0000 2018,BAY UNABLE TO BREAK THROUGH KEY RESISTANCE LEVEL:  Neutral #EBAY #eBay'
Tue Jun 19 06:14:54 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Tue Jun 19 04:23:21 +0000 2018,BAY Option Order Flow Sentiment is 63.7% Bullish. 
Tue Jun 19 04:13:23 +0000 2018,BAY I.V. in the ATM 18-Jan-19 Retreats -0.4%. Options Imply a Move of \\\\u00b115.0% with 213 Days to Exp 
Tue Jun 19 03:45:24 +0000 2018,  The AMAZING CONFIDENT SMILE!\\\\nNo expensive dentist needed!\\\\n \\\\n\\\\n$KMI $SDRL $NSAV $KO $MYDX $BABA $G\\\\u2026'
Tue Jun 19 03:13:09 +0000 2018,   made my day man thanks! I\\\\u2019m still in the OCT18 $41s nice move on the JULs though $EBAY 
Tue Jun 19 02:54:48 +0000 2018,S for eBay Inc. $EBAY Expected At $0.39 
Tue Jun 19 02:50:00 +0000 2018,MZN $EBAY MercariJumps 77% in Tokyo Debut After $1.2 Billion IPO via 
Tue Jun 19 00:08:58 +0000 2018,e AMAZING CONFIDENT SMILE!\\\\nNo expensive dentist needed!\\\\n \\\\n\\\\n$KMI $SDRL $NSAV $KO $MYDX $BABA $GTHP $DCTH $PG $PAOG $SIRI $EBAY $APYP $FUTL $SSOF $MO $MVES $WFT $FCX $HAL $NOUV $VLDI $ECA $CBIS $TXHD $ESV $MDLZ $PTOP $XOM $CCTR $SBUX $LLNW $CLKA $PBR $QCOM 
Tue Jun 19 23:58:36 +0000 2018,bs by Amazon is not just a logistics play. It\\'s a #cx play that provides #Amazon the opportunity to touch and influence their target customer \\\\u2013 anybody who purchases goods online \\\\u2013 at the lucrative final step of their purchasing journey. Brilliant. $AMZN 
Tue Jun 19 23:10:46 +0000 2018,y man Jim Cramer sees splits for Amazon and GOOGL?? I Love it!! $AMZN $GOOGL'
Tue Jun 19 22:54:31 +0000 2018,mazon is such an incredible company! $AMZN'
Tue Jun 19 22:43:10 +0000 2018,vestors Sell  $AMZN on Strength $AMZN 
Tue Jun 19 22:31:49 +0000 2018,"  Amazon\\'s deal with Marriott is not just about having Alexa as the new \\'It\\\\"""
Tue Jun 19 22:31:17 +0000 2018,"is incapable of doing anything right. Even the \\'Executive Customer Relations\\' team screws up a screwup.  $amzn"""
Tue Jun 19 22:26:54 +0000 2018,"azon\\'s deal with Marriott is not just about having Alexa as the new \\'It\\\\"""
Tue Jun 19 22:16:01 +0000 2018,  Where is $plug?     Fedex  Amazon $Amzn $fdx\\\\n\\\\n the largest #hydrogen utility fleet #fuelcell\\\\u2026'
Tue Jun 19 22:13:01 +0000 2018,MZN Amazon Echo Coming To Marriott Hotels via 
Tue Jun 19 22:10:54 +0000 2018,mazon launches an #Alexa system for #hotels | TechCrunch  #investing #AI $AMZN 
Tue Jun 19 22:01:52 +0000 2018,azon Alexa Embraced By Marriott For Use In Select Hotels $AMZN $MAR  
Tue Jun 19 21:56:07 +0000 2018,ill no  /Alphabet $GOOGL nor  $AMZN in the Dow $DJI'
Tue Jun 19 21:54:13 +0000 2018,"moving  I can understand, but replacing it with  Come on   would\\\\u2019ve been a much more logical choice. This is why no one who knows anything about market indices relies on the #Dow as an indicator. $AMZN $GE $WBA "
Tue Jun 19 21:53:10 +0000 2018,  Amazon reports over $2 billion in first quarter from rapidly growing advertising platform. Can Amazon contend with ad g\\\\u2026'
Tue Jun 19 21:38:02 +0000 2018,ere is $plug?     Fedex  Amazon $Amzn $fdx\\\\n\\\\n the largest #hydrogen utility fleet #fuelcell #fleet #Europe 
Tue Jun 19 21:34:33 +0000 2018,"ear Mr. #President: Why do you continue to allow #JeffBezos to become the #RichestManInTheWorld while he and #AMAZON cheat the #US #PostOffice and destroy #America\\'s great #retail companies?  \\\\u2026 #AMZN $AMZN #POTUS #DonaldTrump #Trump #USPS"""
Tue Jun 19 21:28:03 +0000 2018,azon reports over $2 billion in first quarter from rapidly growing advertising platform. Can Amazon contend with ad giants Google and Facebook? $AMZN\\\\n 
Tue Jun 19 21:19:32 +0000 2018,MZN Here\\'s a map of every Whole Foods where you\\'ll get an Amazon Prime discount 
Tue Jun 19 21:05:03 +0000 2018,e #FakeNews #WashingtonPost led by #billionaire and #RichestManInTheWorld #JeffBezos of #Amazon continues its relentless attack on #POTUS #DonaldTrump everyday.     #AMZN $AMZN #MainStreamMedia #BoycottAmazon #BoycottBezos #StopTheMadness'
Tue Jun 19 20:52:11 +0000 2018,"ulily, which goes head to head with #Amazon in ecommerce, has moved most of its software onto Amazon\\'s cloud; the flash-sale retailer bets #AWS\\'s strengths merit throwing capital in the direction of a rival.\\\\n   $ZU $AMZN\\\\n"
Tue Jun 19 20:51:25 +0000 2018,  Is this foreshadowing? $AMZN #amazon 
Tue Jun 19 20:39:36 +0000 2018,deon Capital Advisors Has Trimmed Position in Prudential Financial $PRU as Market Value Declined; Dorsal Capital Management Has Cut Its Holding in Amazon Com $AMZN by $65.12 Million - 
Tue Jun 19 20:18:15 +0000 2018,MZN CLIMBS TO HIGHEST CLOSE SINCE INCEPTION:  Bullish #AMZN #Amazon'
Tue Jun 19 20:17:28 +0000 2018,  $AAPL pulling back while $AMZN keeps running higher.  \\\\nAmazon 72 Billion behind Apple for biggest market cap in the worl\\\\u2026'
Tue Jun 19 20:12:01 +0000 2018,AR $AMZN $GOOGL:\\\\n\\\\nAmazon Alexa Embraced By Marriott For Use In Select Hotels:\\\\n\\\\n
Tue Jun 19 20:05:26 +0000 2018,azon will now give your building a locker to receive packages! [VIDEO] \\\\n#Amazon #Hub $AMZN\\\\n\\\\n
Tue Jun 19 19:55:18 +0000 2018," \\\\nsaw a movie w some gals using an app to view sea-men who\\'d been in their hotel room prior to them.  hahahahaaaa\\\\n$amzn $nflx  the stuff we learn from amazon and netflix\\\\n$gs $bac $hlf"""
Tue Jun 19 19:55:06 +0000 2018,"MZN (AMZN) Amazon stock strong close w/ continuation breakout watch, analysis  "
Tue Jun 19 19:46:23 +0000 2018,MZN China & US have robust growth economies!  Any correction will be addressed with dip buying! Amazon is the wave of the future!'
Tue Jun 19 19:41:26 +0000 2018,MZN Nasdaq & major Tech Stocks (Amazon/Netflix) are really starting to display resiliency  with respect to market black swans!'
Tue Jun 19 19:38:59 +0000 2018,APL pulling back while $AMZN keeps running higher.  \\\\nAmazon 72 Billion behind Apple for biggest market cap in the world. \\\\nAKA \\\\'
Tue Jun 19 19:38:21 +0000 2018,"  CVS Health Expands Delivery, as Pharmacies Try to Keep Amazon at Bay $CVS $WBA $AMZN  via "
Tue Jun 19 19:32:00 +0000 2018,MZN Keep the faith !!. Tesla is down -17 points But Netflix/Amazon green!!'
Tue Jun 19 19:31:36 +0000 2018, this foreshadowing? $AMZN #amazon 
Tue Jun 19 19:31:29 +0000 2018,"  Hey Amazon Prime members. Wanna see if you\\'ll qualify for some sweet, sweet discounts at your local Whole Foods? Check this\\\\u2026"""
Tue Jun 19 19:30:24 +0000 2018,"y Amazon Prime members. Wanna see if you\\'ll qualify for some sweet, sweet discounts at your local Whole Foods? Check this map from  +  $AMZN "
Tue Jun 19 19:22:04 +0000 2018,"azon is opening its fourth fulfillment center in Michigan. The company says the 850,000 square foot facility in Gaines Township will employ more than 1,000 full-time workers. $AMZN\\\\n\\\\n"
Tue Jun 19 19:11:33 +0000 2018,"  Only one reason  would allow Amazon to split its $1,700 share price -- the chance to join the Dow Jones indu\\\\u2026'"
Tue Jun 19 18:59:36 +0000 2018,-Week High Alert: Trading today\\\\u2019s movement in   
Tue Jun 19 18:57:00 +0000 2018,e Hidden Cost of Trying to Land Amazon\\'s HQ2 $AMZN #digital #retail #ecommerce \\\\n
Tue Jun 19 18:51:49 +0000 2018,MZN is bullish within 6 months timeframe. Performed by  #Amazon #Stocks #Trading 
Tue Jun 19 18:26:10 +0000 2018,azon $AMZN market alert: all-time high @ 1727 
Tue Jun 19 18:24:44 +0000 2018,"ly one reason  would allow Amazon to split its $1,700 share price -- the chance to join the Dow Jones industrial average.   #StockMarket  $AMZN #investing "
Tue Jun 19 18:24:28 +0000 2018,"MZN Remarkable!! First 25 Billion tariffs, then 100 Billion tariffs!! My God!! I think Amazon/Nasdaq  can now  rally during a Recession!!'"
Tue Jun 19 18:15:32 +0000 2018,"  $AMZN Stock Value Rose, Windward Capital Management Company Has Trimmed Its Stake by $14.09 Million; Hamlin Capital Management Has Trimmed Intel $INTC Stake by $3.64 Million "
Tue Jun 19 18:10:20 +0000 2018,MZN Yea Nasdaq & Techs stocks (Primarily Amazon) are developing a synergy that can address market black swans!'
Tue Jun 19 17:55:35 +0000 2018,"S Health Expands Delivery, as Pharmacies Try to Keep Amazon at Bay $CVS $WBA $AMZN  via "
Tue Jun 19 17:26:32 +0000 2018,"lphabet\\'s new stake in  may seem odd, but it\\'s clear that $GOOG sees $AMZN as an important global rival: \\\\u201cShopping is the new search\\\\u201d. Lest you think  has an insurmountable edge here remember Alphabet has $103 billion in cash vs $AMZN\\'s $17 billion"""
Tue Jun 19 17:18:05 +0000 2018,"  CVS Announces Prescription Drug Delivery\\\\n#CVSPharmacy, #CVSHEalth, $NYSE, #NewYorkStockExchange, $CVS, #prescriptiondrug\\\\u2026'"
Tue Jun 19 17:17:58 +0000 2018,  Amazon announces \\\\'
Tue Jun 19 17:04:58 +0000 2018,"S Announces Prescription Drug Delivery\\\\n#CVSPharmacy, #CVSHEalth, $NYSE, #NewYorkStockExchange, $CVS, #prescriptiondrug, #medication, #delivery, #Amazon, $AMZN, #pharmacy, #KevinHourican, #Patients, #AmazonPrime "
Tue Jun 19 17:00:46 +0000 2018,MZN \\\\'
Tue Jun 19 16:50:17 +0000 2018,"  Amazon $AMZN recovering off morning lows with 1,650 June 29th (W) $1710 calls bought to open $25.50 to $26, over $4M in ca\\\\u2026'"
Tue Jun 19 16:45:22 +0000 2018,azon launches Alexa for Hospitality to bring voice-enabled services to hotel guests $AMZN \\\\n\\\\n
Tue Jun 19 16:23:55 +0000 2018,MZN BookWatch: This critical look at central bankers is Amazon\\\\u2019s best business book of 2018 (so far) 
Tue Jun 19 16:23:44 +0000 2018,MZN $CVS CVS introduces prescription drug delivery as it braces for Amazon\\'s possible entry 
Tue Jun 19 16:23:41 +0000 2018,"MZN $FDX $UPS Amazon wants a hand in all your deliveries, unveils last-step option for FedEx, UPS and private mail "
Tue Jun 19 16:16:25 +0000 2018,azon launching Alexa for Hospitality in Marriott hotels $AMZN 
Tue Jun 19 16:01:12 +0000 2018,  \\\\u26a1\\\\ufe0f $HMNY & $AMZN PARTNERSHIP CONFIRMED!\\\\n\\\\n$HMNY #HMNYandWAZEE #Stocks #Stock #StockMarket #StocksToWatch #Oversold #Und\\\\u2026'
Tue Jun 19 15:54:55 +0000 2018,azon launching Alexa for Hospitality in Marriott hotels  $AMZN'
Tue Jun 19 15:54:11 +0000 2018,"MZN #Amazon wants a hand in all your deliveries, unveils last-step option for #FedEx, #UPS and private mail  $FDX $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds'"
Tue Jun 19 15:51:16 +0000 2018,"azon $AMZN recovering off morning lows with 1,650 June 29th (W) $1710 calls bought to open $25.50 to $26, over $4M in calls seeing opening action'"
Tue Jun 19 15:30:37 +0000 2018,azon launches Alexa for Hospitality to bring voice-enabled services to hotel guests  $AMZN'
Tue Jun 19 15:15:38 +0000 2018,"AMZN shares fall 0.69% to $1,711.83'"
Tue Jun 19 15:15:34 +0000 2018,effBezos #Amazon CEO & richest person in the world worked as a #McDonalds short order cook in high school\\\\n\\\\nWant more #StockMarket #trivia ?  \\\\n\\\\n#stockmarkettrivia #investmenttrivia $AMZN $MCD  
Tue Jun 19 15:04:51 +0000 2018,"  Amazon\\'s Alexa for Hospitality coming to select Marriott International locations  $amzn $mar"""
Tue Jun 19 15:02:53 +0000 2018,"azon Hub lockers now available to 500,000 US residents $AMZN - "
Tue Jun 19 15:02:36 +0000 2018,ll  Inc. $AMZN Run Out of Steam Soon? - 
Tue Jun 19 15:01:11 +0000 2018,  Amazon announces U.S. availability of Hub delivery solution $AMZN 
Tue Jun 19 15:01:05 +0000 2018,"  Amazon to open fourth Michigan fulfillment center, creating over 1,000 FT jobs $AMZN "
Tue Jun 19 14:58:43 +0000 2018,at Next for  Inc. $AMZN Stock After Achieving 52-Week High? 
Tue Jun 19 14:58:05 +0000 2018,me to Reconsider  Inc. $AMZN After Touching 52-Week High? 
Tue Jun 19 14:55:54 +0000 2018,nc. $AMZN Can\\'t Be More Hot. Just Reaches 52-Week High 
Tue Jun 19 14:46:47 +0000 2018,"  A8. Never rule out the power of  #WWR18 \\\\n\\\\nFor the best coverage of $AMZN, follow  "
Tue Jun 19 14:20:10 +0000 2018,aders can learn at least 3 things from Bezos\\'s letter to shareholders:  $AMZN  #culture #Amazon 
Tue Jun 19 14:17:08 +0000 2018,"azon\\'s Alexa for Hospitality coming to select Marriott International locations  $amzn $mar"""
Tue Jun 19 13:33:08 +0000 2018,  Amazon launches Hub for apartment delivery nationwide  $amzn'
Tue Jun 19 13:32:18 +0000 2018,  Amazon launching Alexa for Hospitality in Marriott hotels  #premarket $AMZN'
Tue Jun 19 13:30:33 +0000 2018,"azon to open fourth Michigan fulfillment center, creating over 1,000 FT jobs $AMZN "
Tue Jun 19 13:30:32 +0000 2018,azon announces U.S. availability of Hub delivery solution $AMZN 
Tue Jun 19 13:28:01 +0000 2018,AMZN Expected to Post Earnings of $2.50 Per Share 
Tue Jun 19 13:27:30 +0000 2018,MZN announces a better way to receive packages 
Tue Jun 19 13:24:13 +0000 2018,azon announces \\\\'
Tue Jun 19 13:21:09 +0000 2018,azon launching Alexa for Hospitality in Marriott hotels  #premarket $AMZN'
Tue Jun 19 13:21:07 +0000 2018,azon launches Hub for apartment delivery nationwide  $amzn'
Tue Jun 19 13:12:20 +0000 2018,"   $AMZN Market Value Rose, Holder American National Registered Investment Advisor Has Increased Its Holding; Price Michael F Boosted Gamco Investors  $GBL Stake - "
Tue Jun 19 13:07:24 +0000 2018,MZN Amazon Announces the Best Books of 2018 (So Far)\\\\nFrom our Stock News Alerts App'
Tue Jun 19 13:07:11 +0000 2018,"MZN Amazon Announces Plans to Expand in Michigan; New Robotics Site Will Create More Than 1,000 Full-Time J\\\\nFrom our Stock News Alerts App'"
Tue Jun 19 13:02:35 +0000 2018,MZN AMAZON REPORTS PLANS TO EXPAND IN MICHIGAN'
Tue Jun 19 13:02:26 +0000 2018,MZN - Amazon Announces the Best Books of 2018 (So Far) 
Tue Jun 19 13:01:04 +0000 2018,"MZN - Amazon Announces Plans to Expand in Michigan; New Robotics Site Will Create More Than 1,000 Full-Time "
Tue Jun 19 13:00:16 +0000 2018,MZN 4.3m ago: Introducing Hub by Amazon\\\\u2014Amazon\\\\u2019s Latest Offering to Make Apartment Deliveries Easier 
Tue Jun 19 13:00:11 +0000 2018,"MZN Introducing Hub by Amazon--Amazon\\'s Latest Offering to Make Apartment Deliveries Easier\\\\nFrom our Stock News Alerts App"""
Tue Jun 19 12:57:16 +0000 2018,MZN - Introducing Hub by Amazon\\\\u2014Amazon\\\\u2019s Latest Offering to Make Apartment Deliveries Easier 
