Date,Tweet
Wed Jun 20 16:45:33 +0000 2018,acebook $FB  202.54 USD  +5.05 (+2.49%) Facebook to Launch Autoplay Video Ads in Messenger  
Wed Jun 20 16:45:15 +0000 2018,cebook launching test of subscription groups  $FB'
Wed Jun 20 16:36:35 +0000 2018,"r data suggests that Facebook typically advertises on TV at the start of the year to promote things like Facebook Live, but the level of activity we have monitored for its campaign since the data breach is not the norm $FB  "
Wed Jun 20 16:31:59 +0000 2018,rk #Zuckerberg\\\\u00a0Is on the Brink of Being Richer Than Warren #Buffett: $FB 
Wed Jun 20 16:30:09 +0000 2018,toplay Video Ads Are Coming To Messenger  #VideoAds #Facebook #VideoMarketing #SM $FB'
Wed Jun 20 16:28:57 +0000 2018,e fact Facebook is at an all-time high means no one gives a shit how their data is being used or their privacy in general. $FB'
Wed Jun 20 16:27:43 +0000 2018,  #BreakingNews Facebook share price breaks $200 as forecasted STRONG BUY $FB #facebook #earnings $QQQ 
Wed Jun 20 16:27:40 +0000 2018,  New Bull Market Invest in Facebook $FB STRONG BUY says  who called the bottom in Facebook at $18 
Wed Jun 20 16:27:32 +0000 2018,  Facebook Billionaire Reiterates Strong Buy on Social Media Stocks $FB $TWTR $NFLX $AMZN $QQQ 
Wed Jun 20 16:27:06 +0000 2018,B I have money now I will buy and add more #Facebook share to my portfolio . And I will not sell until reach 1000 $. \\\\ud83d\\\\udc0e  do believe that ? 
Wed Jun 20 16:26:03 +0000 2018,cebook\\\\u2019s stock is finally over $200. $fb 
Wed Jun 20 16:11:39 +0000 2018,cebook Billionaire Reiterates Strong Buy on Social Media Stocks $FB $TWTR $NFLX $AMZN $QQQ 
Wed Jun 20 16:10:06 +0000 2018,"nap \\'needs advertisers to get convinced\\': Max Wolff, iCash Chief Economist, discusses what Snap needs to do better in order to compete with Facebook. $FB #GlobalMarkets #Tech  #iCash #Cryptocurrency $eth $eos $ada "
Wed Jun 20 16:05:43 +0000 2018,B I have money now I will buy and add more #Facebook share to my portfolio . And I will not sell until reach 1000 $. \\\\ud83d\\\\udc0e\\\\n\\\\nDo believe FB reach 1000$  ?\\\\n------------------------\\\\n#NASDAQ #NYSE #stock_market 
Wed Jun 20 16:03:53 +0000 2018,B Facebook tests \\\\u201csubscription Groups\\\\u201d that charge for exclusive content\\\\u00a0
Wed Jun 20 16:01:36 +0000 2018,rk Zuckerberg Is on the Brink of Being Richer Than Warren Buffett $FB $BRKA\\\\n
Wed Jun 20 15:50:00 +0000 2018,rkplace by Facebook is now free for education and nonprofit organizations $FB 
Wed Jun 20 15:45:16 +0000 2018,  So much for Facebook\\'s tough year. $FB just hit a new all-time high. My story. 
Wed Jun 20 15:37:46 +0000 2018,"WUBA versus Facebook, Inc. Common Stock $FB Head-To-Head Comparison "
Wed Jun 20 15:36:24 +0000 2018,reakingNews Facebook share price breaks $200 as forecasted STRONG BUY $FB #facebook #earnings $QQQ  
Wed Jun 20 15:31:27 +0000 2018,"alyzing Facebook, Inc. Common Stock $FB &  $WUBA "
Wed Jun 20 15:29:27 +0000 2018,"cebook, Inc. $FB Touches $202.08 High on Jun, 20; Freds $FRED SI Increased By 2.18% "
Wed Jun 20 15:28:46 +0000 2018,"cebook Fires Off Friend Requests on TV - Facebook launched its TV ad campaign in mid-March locally before rolling it out nationally on April 25, when we saw a big spike in ad spend. Weekly expenditures have been averaging $7 million $FB  "
Wed Jun 20 15:15:00 +0000 2018,"ws for #pharma #marketers: Wed, June 20\\\\n-Amazon, J.P. Morgan, Berkshire Hathaway name CEO for #healthcare venture\\\\n-Facebook redirecting users who want to buy #opioids\\\\n-Purdue Pharma lays off sales employees\\\\n\\\\n$AMZN $JPM $FB $GSK  "
Wed Jun 20 15:01:36 +0000 2018,"cebook, Inc. $FB Analysts See $1.72 EPS; Profile of 2 Analysts Covering United Therapeutics $UTHR "
Wed Jun 20 14:58:36 +0000 2018,B I have money now I will buy and add more #Facebook share to my portfolio . And I will not sell until reach 1000 $. \\\\ud83d\\\\udc0e'
Wed Jun 20 14:57:10 +0000 2018,  We\\'re reiterating our $250 per share fair value estimate of Facebook. $FB\\\\n\\\\nVisit Facebook\\'s stock page: 
Wed Jun 20 14:50:09 +0000 2018,  $FB launches gameshows platform with interactive video  via 
Wed Jun 20 14:49:02 +0000 2018,B launches gameshows platform with interactive video  via 
Wed Jun 20 14:37:34 +0000 2018,cebook $FB and Amazon $AMZN #AmazonPrime weigh up SPFL rights bid while ELEVEN Sports and Premier Sports apparently made their interest known.   
Wed Jun 20 14:27:07 +0000 2018,"  All 5 FANG+ stocks rise early Wednesday. Facebook is extended once again, but these 2 titans are still in buy range. $AAPL\\\\u2026'"
Wed Jun 20 14:23:58 +0000 2018,B $FB is absolutely incredible . \\\\n#Domination #facebook'
Wed Jun 20 14:22:07 +0000 2018,w to Verify Your Facebook Business Page & Increase its Ranking  $FB 
Wed Jun 20 14:21:49 +0000 2018,"B call buyer realizes 52% same-day gains, stock boosts +1.73% #Facebook "
Wed Jun 20 14:10:15 +0000 2018,\\'re reiterating our $250 per share fair value estimate of Facebook. $FB\\\\n\\\\nVisit Facebook\\'s stock page:  analysis:  
Wed Jun 20 14:07:27 +0000 2018,ing Trading Facebook $FB #swingtrading 
Wed Jun 20 14:07:08 +0000 2018,"             Great thread but I guess people don\\'t really care about their privacy... New ATH $FB..."""
Wed Jun 20 14:02:43 +0000 2018, much for Facebook\\'s tough year. $FB just hit a new all-time high. My story. 
Wed Jun 20 13:55:03 +0000 2018,  Facebook Inc: The stock is testing its highs. $FB  
Wed Jun 20 13:54:31 +0000 2018,cebook Inc: The stock is testing its highs. $FB  
Wed Jun 20 13:53:39 +0000 2018,"rk Zuckerberg Sells 517,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Wed Jun 20 13:52:38 +0000 2018,cebook crosses over $200 on long scale video coming to Instagram. No government regulations coming. Snapchat is dead. Evan is so clueless. $fb $snap'
Wed Jun 20 13:47:50 +0000 2018,"l 5 FANG+ stocks rise early Wednesday. Facebook is extended once again, but these 2 titans are still in buy range. $AAPL $FB $GOOGL $NFLX $AMZN\\\\n "
Wed Jun 20 13:45:09 +0000 2018,cebook Is Doubling Down on Messenger Ads  #stocks $FB #facebook #messenger #socialmedia #onlineads #business #investing 
Wed Jun 20 13:30:58 +0000 2018,"'Facebook ( $FB)\\' RISE to 198.9, now ALL TIME HIGH (+420.3% since Fri 18/5/12). StochRSI: 81.3, Trend: +-+-+ "
Wed Jun 20 13:08:00 +0000 2018,"parently, not everyone ignores their $FB messenger notifications.... "
Wed Jun 20 12:47:46 +0000 2018,ese 3 FANG+ Stocks Are In Buy Range $FB $AAPL $GOOGL  $NFLX $AMZN hit new ATHs yesterday 
Wed Jun 20 12:26:23 +0000 2018,"FLX   will take profit 397.50 & 400 call option  from yesterday tweet. Day trading will be tough today, but $FB   200 & $FDX   257. \\\\nDon\\'t trade if no setup. Good luck traders!\\\\n #market #winning #news "
Wed Jun 20 12:05:58 +0000 2018,w do you feel about seeing ads on $FB Messenger?  via 
Wed Jun 20 11:06:48 +0000 2018,".72 EPS Expected for Facebook, Inc. Common Stock $FB This Quarter "
Wed Jun 20 10:46:11 +0000 2018,acebook has broken the February peak as expected. #trading #elliottwave $FB 
Wed Jun 20 10:44:56 +0000 2018,ivate Capital Advisors INC Holding in Facebook INC $FB Has Upped by $4.81 Million - 
Wed Jun 20 10:42:55 +0000 2018,ivate Capital Advisors INC Upped Its Facebook INC $FB Stake by $4.81 Million; Stock Value Declined 
Wed Jun 20 10:42:19 +0000 2018," Facebook INC $FB Market Value Declined, Private Capital Advisors INC Has Raised Stake by $4.81 Million "
Wed Jun 20 10:42:00 +0000 2018,cebook INC $FB Shareholder Private Capital Advisors INC Has Lifted Stake by $4.81 Million as Market Valuation Declined 
Wed Jun 20 10:40:53 +0000 2018,cebook INC $FB Shareholder Private Capital Advisors INC Lifted Its Stake by $4.81 Million as Market Value Declined 
Wed Jun 20 10:37:53 +0000 2018,"dison Capital Company Has Trimmed Facebook Class A $FB Holding by $474,774; Visa $V Stake Raised by Hengistbury Investment Partners Llp - "
Wed Jun 20 10:34:03 +0000 2018,"  Mark Zuckerberg asks Facebook users to donate to help migrant families: \\'We need to end this policy right now\\' $FB htt\\\\u2026"""
Wed Jun 20 09:40:55 +0000 2018,"a JBoorstin: The CEO of agency giant IPG welcomes challengers to Facebook and Google: \\'The more the merrier\\'  #CannesLions $fb"""
Wed Jun 20 09:37:59 +0000 2018,"cebook $FB Holder Genesee Valley Trust Company Lowered Its Holding; As Oracle $ORCL Share Value Declined, Brave Asset Management Boosted Position by $540,540 - "
Wed Jun 20 09:29:48 +0000 2018,"ntrasting Sabre $SABR and Facebook, Inc. Common Stock $FB "
Wed Jun 20 09:28:23 +0000 2018,"d Data Scandal sink #Facebook, the social networking website?  $FB #Elliottwave'"
Wed Jun 20 09:18:09 +0000 2018,B #Facebook update on 25 March looking for buyers to appear at blue box. The selloff ended at $148.76 #elliottwave 
Wed Jun 20 09:14:40 +0000 2018,acebook has broken the February peak as expected. Trade on right side of the market with EWF  -->     #trading #elliottwave #tradingsignals #tradingsetups $FB 
Wed Jun 20 07:22:10 +0000 2018,  \\\\'
Wed Jun 20 05:56:20 +0000 2018,"a ACInvestorBlog: $GPRO GoPro Names Facebook Executive to Board, Boosting Media Heft  $fb'"
Wed Jun 20 05:28:24 +0000 2018,"vestors Sell Facebook, Inc. Common Stock $FB on Strength on Insider Selling "
Wed Jun 20 03:10:42 +0000 2018,B Facebook expands offerings for video creators to cash in on views\\\\n\\\\n
Wed Jun 20 02:18:23 +0000 2018,"  \\\\u201cTwitter is becoming an exciting and interesting platform again,\\\\u201d he said. ...  \\\\u201cFacebook we have found to be very dif\\\\u2026'"
Wed Jun 20 02:07:20 +0000 2018,  Boycott these companies that put left-wing politics ahead of their product:\\\\n\\\\n $DIS\\\\n $fb\\\\n
Wed Jun 20 02:04:01 +0000 2018,ycott these companies that put left-wing politics ahead of their product:\\\\n\\\\n $DIS\\\\n $fb\\\\n $amzn\\\\n $sbux\\\\n $googl\\\\n $aapl\\\\n $nflx\\\\n $expe\\\\n $trip\\\\n $hulu\\\\n\\\\n#tcot #kag #maga'
Wed Jun 20 02:01:50 +0000 2018,  #Facebook can now use #ArtificialIntelligence to open eyes in blinking self photos.  #facebooklive #t\\\\u2026'
Wed Jun 20 00:47:36 +0000 2018,  These 3 FANG+ Stocks Are In Buy Range Right Now   $AAPL $FB $GOOGL $NFLX $AMZN 
Wed Jun 20 00:34:24 +0000 2018,ese 3 FANG+ Stocks Are In Buy Range Right Now   $AAPL $FB $GOOGL $NFLX $AMZN 
Wed Jun 20 23:00:46 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Wed Jun 20 20:42:01 +0000 2018,YPL $SQ $EBAY $EXPE:\\\\n\\\\nPayPal Stock Rises As Acquisitions Forge Global Payments Platform:\\\\n\\\\n
Wed Jun 20 19:42:30 +0000 2018,RUS.0065 = Drone USA -OTCQB- OVERSOLD BOTTOM PLAY!  $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC 
Wed Jun 20 19:35:35 +0000 2018,  $PYPL $SQ $EBAY $EXPE:\\\\n\\\\nPayPal Stock Rises As Acquisitions Help It Compete With Rivals:\\\\n\\\\n
Wed Jun 20 19:27:02 +0000 2018,YPL $SQ $EBAY $EXPE:\\\\n\\\\nPayPal Stock Rises As Acquisitions Help It Compete With Rivals:\\\\n\\\\n
Wed Jun 20 18:21:47 +0000 2018,  $FUSZ   RIDICULOUSLY CHEAP....OVERSOLD PERIOD #UNDERVALUED\\\\nDEBT-FREE\\\\nFULLY FUNDED\\\\n60% INSIDER OWNERSHIP\\\\n\\\\n$AAPL $SIRI $SB\\\\u2026'
Wed Jun 20 17:11:21 +0000 2018,BAY\\\\n New Insider Filing On: \\\\n Cutler Scott\\\\nTransaction Code: M\\\\n 
Wed Jun 20 17:08:55 +0000 2018,vestors Buy eBay $EBAY on Weakness 
Wed Jun 20 17:07:40 +0000 2018,aders Buy Shares of eBay $EBAY on Weakness 
Wed Jun 20 16:06:39 +0000 2018,y $RKUNY #RAKUTEN #Lyft Is Trying to Become the Next Subscription Business  via  #Rakuten #rakuten $FB $AMZN $BABA $SNE $RKUNY $WMT $JPM $WFC $SAN $C $ADRNY $NSRGY $EBAY $NMGC $MELI $WBA $CVS'
Wed Jun 20 16:01:05 +0000 2018,"alysts bash $SNAP to load up before the Twitter Buyout! Yes, it may happen - Perfect fit for $TWTR and $FB already has Instagram... I see a buyout coming, analysts are bashing and buying.. $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM "
Wed Jun 20 15:57:01 +0000 2018,"YPL $SQ $EBAY $EXPE:\\\\n\\\\nPayPal Stock Rises As Acquisitions Improve Scale Vs. Square, Adyen:\\\\n\\\\n"
Wed Jun 20 15:53:09 +0000 2018,S. Tech Stocks Show Clear Signs Of Irrational Behavior #investing#finance#trading\\\\n$DBX $ADYEN $NFLX $SNAP $CMCSA $DIS $EBAY $FOXA $PYPL 
Wed Jun 20 15:52:35 +0000 2018,ALL $0.10 Xalles Holdings Inc.\\\\nHUGE NEWS OUT ON XALL! Xalles Holdings Inc. Acquires Assets of USA Savings Club! eCommerce and Payment Solution Advancements Upending Traditional Consumer Habits! MAY RUN TODAY! $EBAY $PYPL $AMZN $COTV 
Wed Jun 20 15:09:00 +0000 2018,RUS.0069 OTCQB - DRONE USA - Whaaaaat?? You be like OVERSOLD? $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC \\\\n$DVMT $DOV $DST $ATVI $EA $MU 
Wed Jun 20 14:59:09 +0000 2018,"ve $ETSY, but the stock is too high. Compare $ETSY price to $EBAY and that tells you $ETSY is too expensive. Pretty easy. #Stocks'"
Wed Jun 20 14:26:18 +0000 2018,tion Block Trades Screener $NBR $SPY $SOXX $SDRL $SNAP $EBAY  $JPM $CRM $TAP $AMZN $NBR $RNG $NBR $SOXX 
Wed Jun 20 13:11:50 +0000 2018,20 50D MA Watch List: $STX $CLDR $EOG $WDAY $DWDP $CBOE $ULTA $PSX $NXPI $TAL $ENB $DAL $XLU $CVX $JCP $EBAY $TRN $GERN $DIA $ZION $CI $VZ $SBUX $NWL $CWH #trading'
Wed Jun 20 13:10:50 +0000 2018,VCN  Announces First Implant of a Neovasc Reducer\\\\u2122 in a U.S. Patient $AMLP $CPE $INFY $ABX $XBI $EMB $NKE $KEY $VSTM $PM $CLF $XLB $EBAY $EWT $PCG $WMB $USLV $SO $SCZ #WorldCup #bargains #stockstowatch #stocks #SP500 #DOW #cryptocurrency #Trump'
Wed Jun 20 13:07:11 +0000 2018,CNB.0052-Late (((BREAKING NEWS)))-International Sales!!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC \\\\n$DVMT $DOV $DST $ATVI $EA $MU $PYPL 
Wed Jun 20 13:04:46 +0000 2018,M $V $NKE $TGT $ILMN $MXIM $CTAS $EBAY $PYPL $SWKS $ISRG Bearish MACD crossover'
Wed Jun 20 12:58:18 +0000 2018,BAY $PYPL $COTV $AMZN 12.3m ago: eCommerce and Payment Solution Advancements Upending Traditional Consumer Habits 
Wed Jun 20 12:51:58 +0000 2018,g Call Activity  \\\\u2026 $ANF $WMT $CVS $JD $MU $FTI $CPB $KMI $NVDA $KRA $SQ $CELG $BTE $COST $GNC $NCR $BCC $BMY $WING $QCOM $EBAY $MGM $AGI $DBVT $NOK $GILD $DERM $APO $AMZN $EA $AMD $BABA'
Wed Jun 20 12:07:39 +0000 2018,alysts See $0.39 EPS for eBay Inc. $EBAY; Capital World Investors Has Raised Cf Industries Holdings $CF Position 
Wed Jun 20 09:06:55 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Wed Jun 20 09:00:44 +0000 2018,Facts about eBay \\\\ud83d\\\\udecd #tech\\\\n\\\\n\\\\ud83d\\\\udd26 first item ever sold: broken laser pointer\\\\n\\\\ud83d\\\\udef3 most expensive: $168m \\\\'
Wed Jun 20 04:58:08 +0000 2018,.39 EPS Expected for eBay Inc. $EBAY - 
Wed Jun 20 04:56:06 +0000 2018,S for eBay Inc. $EBAY Expected At $0.39 
Wed Jun 20 04:07:29 +0000 2018,ruggling with Trading?  Members get full access to Training Center - FREE $GE $BB $SRPT $EBAY  
Wed Jun 20 02:58:03 +0000 2018, you know that #Book Value for $EBAY is $7.54 
Wed Jun 20 02:04:48 +0000 2018,BAY keep an eye on this tomorrow. 
Wed Jun 20 01:55:04 +0000 2018,ndering about #sentiment indicator for $EBAY? The Short Ratio is 3.18% 
Wed Jun 20 01:25:55 +0000 2018,BAY eBay Inc. SEC Filing: Form 4 
Wed Jun 20 01:17:56 +0000 2018,"BAY 0.8m ago: Insider Cutler Scott (SVP, Americas) added 41,097 (48.3%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 01:15:26 +0000 2018,"BAY 1.0m ago: Insider Lee Jae Hyun (SVP, EMEA) added 11,022 (6.5%) shares at $0/share (Exercise/Conversion) "
Wed Jun 20 01:11:11 +0000 2018,"BAY 0.9m ago: Insider Huber Marie Oh (SVP, GC and Secretary) added 18,656 (34.1%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 01:08:56 +0000 2018,"BAY 0.8m ago: Insider PITTMAN RAYMOND J (SVP, Chief Product Officer) added 8,362 (5.2%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 01:06:41 +0000 2018,"BAY 0.9m ago: Insider Doerger Brian J. (VP, Chief Accounting Officer) added 6,546 (16.6%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 01:03:03 +0000 2018,"BAY:\\\\n\\\\nNew Insider Filing on\\\\n\\\\nSVP, Payments\\\\n\\\\nSTEPHEN FISHER:\\\\n\\\\n"
Wed Jun 20 01:02:56 +0000 2018,"BAY 0.8m ago: Insider WENIG DEVIN (President and CEO) added 16,709 (2.4%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 01:00:41 +0000 2018,"BAY 0.9m ago: Insider Schenkel Scott F. (SVP, Chief Financial Officer) added 7,997 (3.8%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 01:00:27 +0000 2018,BAY New SEC Document(s) for eBay Inc.\\\\nFrom our Stock News Alerts App'
Wed Jun 20 00:56:26 +0000 2018,"BAY 0.6m ago: Insider Jones Wendy Elizabeth (SVP, Global Customer Exp. & Op) added 5,484 (17.2%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 00:53:41 +0000 2018,"BAY 1.0m ago: Insider Yetto Kristin A (SVP, Chief People Officer) added 11,992 (10.0%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 00:50:26 +0000 2018,"BAY 0.8m ago: Insider Park Joo Man (SVP, APAC) added 9,039 (11.0%) shares at $0/share (Exercise/Conversion) "
Wed Jun 20 00:46:26 +0000 2018,"BAY 1.0m ago: Insider FISHER STEPHEN (SVP, Payments) added 8,403 (9.5%) shares at $0/share (Exercise/Conversion, Tax payment) "
Wed Jun 20 00:04:54 +0000 2018,  The AMAZING CONFIDENT SMILE!\\\\nNo expensive dentist needed!\\\\n \\\\n\\\\n$KMI $SDRL $NSAV $KO $MYDX $BABA $G\\\\u2026'
Wed Jun 20 23:54:32 +0000 2018,"  $AMZN #Amazon \\\\nmakes new highs today, \\\\nattn options traders....\\\\nfor Wed June 20,\\\\nVZVOLBO:\\\\nGet Long, BSTOP 1743\\\\ntoday\\'s O\\\\u2026"""
Wed Jun 20 23:48:04 +0000 2018,   Google Have The Last Laugh Over Amazon In The Home Device\\\\u00a0War?\\\\n-\\\\n$AMZN $GOOGL (yes)'
Wed Jun 20 23:41:47 +0000 2018,oogle Have The Last Laugh Over Amazon In The Home Device\\\\u00a0War?\\\\n-\\\\n$AMZN $GOOGL (yes)'
Wed Jun 20 23:38:08 +0000 2018,mazon sees benefits of physical #stores: Williams-Sonoma CEO\\\\n$WSM $AMZN $QQQ $XLK #tech #ai #cloud #storage #home #kitchen #house #housewares #IT\\\\n
Wed Jun 20 22:55:06 +0000 2018,MZN - What About Amazon? Dow Industrials Dumping GE for Walgreens Reflects Index\\'s Dilemma 
Wed Jun 20 22:49:01 +0000 2018,S Launches Drug Delivery Nationwide as Amazon Threat Looms  $CVS $AMZN 
Wed Jun 20 22:22:13 +0000 2018,P. Morgan partners with Amazon\\'s Hub package delivery system $JPM $AMZN 
Wed Jun 20 21:00:11 +0000 2018,MZN - These Stocks Have Left Amazon Behind This Year -- Update 
Wed Jun 20 20:37:17 +0000 2018,"me Facts... $AMZN Since 1997, Amazon has made $8 billion in cumulative net income and currently has a market cap of over $822 billion, the 2nd largest company in the world. Most incredible stock in market history? #JeffBezos'"
Wed Jun 20 20:34:11 +0000 2018,azon Revenue (Billions)...speak about exponential growth $AMZN #Amazon\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\n2009: 25\\\\n2008: 19\\\\n2007: 15\\\\n2006: 11\\\\n2005: 8.5'
Wed Jun 20 20:32:09 +0000 2018,tching the last 2 [trading] minutes of the stock of $AMZN  is like watching the last 2 minutes of a close basketball game.'
Wed Jun 20 20:19:06 +0000 2018,MZN RISES TO HIGHEST CLOSE SINCE INCEPTION:  Neutral #AMZN #Amazon'
Wed Jun 20 20:18:07 +0000 2018,"AMZN Shareholder Kcm Investment Advisors Boosted Its Stake; Fort Point Capital Partners Decreased Its Wells Fargo Co New $WFC Holding by $989,664 - "
Wed Jun 20 20:16:15 +0000 2018,adinvest Position In Fiserv $FISV Was Raised; Wetherby Asset Management Increases Position in Amazon Com $AMZN - 
Wed Jun 20 19:40:17 +0000 2018,  \\\\u26a1\\\\ufe0f \\\\u201cInvest in Amazon with a Real Billionaire $AMZN \\\\u201d by 
Wed Jun 20 19:39:58 +0000 2018,  Bezos agrees Amazon stock pretty cheap compared to Tesla  $AMZN $TSLA  
Wed Jun 20 19:39:46 +0000 2018,  Amazon Stock is Expensive But I\\'m Buying STRONG BUY $AMZN #earnings #dubai   
Wed Jun 20 19:38:56 +0000 2018,is detail from A+ look at $AMZN and its D.C. inroads. \\\\n\\\\n 
Wed Jun 20 19:36:43 +0000 2018,"vid Blitzer from S&P Dow Jones Indices, one of the folks deciding what stays and what goes in the Dow, told  just now when asked about $AMZN ever joining the Dow: \\\\'"
Wed Jun 20 19:24:39 +0000 2018,"MZN  Inc 1,751.53 Had 3,114,587 1 Month Highs. AMZN Last price 1,751.53 Last change +16.75 +0.97%. "
Wed Jun 20 19:22:23 +0000 2018,ul Gawande Picked for Dimon-Bezos-Buffett Health Firm #CEO #markets #Amazon #JPMorgan $AMZN $BRK $GOOG $AAPL 
Wed Jun 20 19:19:03 +0000 2018,azon\\\\u2019s try-before-you-buy fashion service is now available to all Prime members \\\\u2014 but the discounts are gone  $AMZN 
Wed Jun 20 19:13:15 +0000 2018,  How A Reduction In Hospital Deaths Helped Amazon And Buffett Pick Atul Gawande via   $AMZN $\\\\u2026'
Wed Jun 20 19:05:55 +0000 2018,  Amazon just passed Google in terms of market cap. By about $20 billion.\\\\n$AMZN $GOOG\\\\n
Wed Jun 20 19:02:11 +0000 2018,azon just passed Google in terms of market cap. By about $20 billion.\\\\n$AMZN $GOOG\\\\n
Wed Jun 20 18:55:26 +0000 2018,  \\\\u26a1\\\\ufe0f Amazon $AMZN & $HMNY Partnership also includes SONY!\\\\n\\\\n\\\\'
Wed Jun 20 18:49:02 +0000 2018,"oris, we don\\'t use Amazon $AMZN, we\\'re still living.   "
Wed Jun 20 18:44:40 +0000 2018,"  Liar\\'s Poker by Michael Lewis is a great read for anyone wondering about regulated markets. \\\\ud83d\\\\ude18 $crypto\\\\nreferral link becaus\\\\u2026"""
Wed Jun 20 18:32:38 +0000 2018,  Should investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be tra\\\\u2026'
Wed Jun 20 18:23:27 +0000 2018,"is is a must-read... and as others have pointed out in the comments,  should be examined the same way as  $GOOG $AMZN "
Wed Jun 20 17:55:06 +0000 2018,"azon is invading Washington, a move that tracks its transformation from a scrappy entrepreneurial outfit to one of America\\\\u2019s most powerful companies.  $AMZN  "
Wed Jun 20 17:46:04 +0000 2018,  Couple of interesting earnings reports tomorrow morning. Darden. How are Olive Garden sales? Barnes & Noble and Kroger to\\\\u2026'
Wed Jun 20 17:43:12 +0000 2018,"e system can be deployed atop #Microsoft\\'s #Azure public #cloud. Microsoft will \\\\"""
Wed Jun 20 17:39:03 +0000 2018,azon launches an Alexa system for hotels  $AMZN 
Wed Jun 20 17:35:48 +0000 2018,"rld\\'s largest bank $JPM, biggest company $AMZN & most successful investor $BRKA appoint  CEO of joint venture to improve healthcare of their 1M+ US employees. Excited to see finance community embracing an outsider to incubate new care models\\\\n"
Wed Jun 20 17:35:44 +0000 2018,"h, let me guess...is it from throwing around money? $AMZN \\\\n\\\\n"
Wed Jun 20 17:26:00 +0000 2018,"oud computing is being politicized in a hurry \\\\u2014 and how public relations, hashtag activism, and the technology buying process shakes out is going to be interesting to watch.\\\\n\\\\n $GOOG $MSFT $AMZN #GRC #CSR'"
Wed Jun 20 17:25:51 +0000 2018,azon Hub Wants to Handle Every Package You Get\\\\n\\\\n$UPS $FDX $AMZN\\\\n 
Wed Jun 20 17:22:05 +0000 2018,"mazon, Berkshire Hathaway and JPMorgan Chase appoint Dr.  as CEO of their newly-formed company to address U.S. employee healthcare   #healthcare #partnerships $AMZN $JPM "
Wed Jun 20 17:21:25 +0000 2018,"e power of #JeffBezos.  $AMZN WSJ: Amazon is invading Washington, a move that tracks its transformation from a scrappy entrepreneurial outfit to one of America\\\\u2019s most powerful companies. "
Wed Jun 20 17:17:34 +0000 2018,uple of interesting earnings reports tomorrow morning. Darden. How are Olive Garden sales? Barnes & Noble and Kroger too. What are they doing to fight off Amazon? $DRI $BKS $KR $AMZN'
Wed Jun 20 17:07:39 +0000 2018,vestors Sell  $AMZN on Strength $AMZN 
Wed Jun 20 17:06:40 +0000 2018," Wealth Management Increases Stake in Amazon $AMZN; As General Electric Co $GE Share Price Declined, Shareholder Town & Country Bank & Trust Company Dba First Bankers Trust Company Has Decreased by $348,725 Its Holding "
Wed Jun 20 16:47:26 +0000 2018,"ntington Steele Trimmed Holding in  $AMZN by $390,690 as Market Value Rose; As Nvidia $NVDA Share Price Rose, Congress Asset Management Company Cut Position - "
Wed Jun 20 16:44:28 +0000 2018,"  Trends in Tech and Media: Facebook, YouTube, Amazon, Netflix $GOOGL $NFLX $AMZN  "
Wed Jun 20 16:40:43 +0000 2018,w A Reduction In Hospital Deaths Helped Amazon And Buffett Pick Atul Gawande via   $AMZN $JPM'
