Date,Tweet
Mon Jun 11 10:15:38 +0000 2018,"itical Review: Facebook, Inc. Common Stock $FB & IHS Markit $INFO "
Mon Jun 11 09:55:35 +0000 2018,  Facebook says it accidentally let anybody read private posts from 14 million users $FB 
Mon Jun 11 09:25:02 +0000 2018,"itical Review: Facebook, Inc. Common Stock $FB & IHS Markit $INFO  #stocks'"
Mon Jun 11 09:19:31 +0000 2018,"ad-To-Head Survey: Facebook, Inc. Common Stock $FB & IHS Markit $INFO "
Mon Jun 11 09:16:20 +0000 2018,"d Data Scandal sink #Facebook, the social networking website?  $FB #Elliottwave'"
Mon Jun 11 08:23:27 +0000 2018,"  Facebook doesn\\'t pay you anything. They won\\'t but what if they did? Presiam does and here\\'s how we do it. Read our post abo\\\\u2026"""
Mon Jun 11 08:22:30 +0000 2018,  Yet another statistic about people leaving Facebook. More and more young people are leaving Facebook. Why? Facebook does no\\\\u2026'
Mon Jun 11 08:02:10 +0000 2018,  Facebook\\'s Sheryl Sandberg: You have to know when to stop a bad idea $FB  by  
Mon Jun 11 07:30:15 +0000 2018,cebook\\'s Sheryl Sandberg: You have to know when to stop a bad idea $FB  by  
Mon Jun 11 06:50:30 +0000 2018,B\\\\n\\\\n\\\\u201cFacebooks role in surveilling  our users data and the data of their contacts in real time has yet to really come under any intense scrutiny.  We will continue to work hard to muddy the waters in this matter and deflect to this fake news issue as much as we can.\\\\u201d \\\\ud83d\\\\ude09 parody 
Mon Jun 11 03:56:10 +0000 2018,"y I will be adding to $FB: #Facebook\\'s Fwd PE (12/2019) is 20.6x based on projected FY 2019 EPS growth of ONLY 18.4%. If you assume FY 2019 EPS growth matches the 76.3% EPS growth for FY 2018, its FWD PE is only 13.9x. $FB FWD PE (12/2019) is attractive between 13.9 and 20.6."""
Mon Jun 11 02:55:52 +0000 2018,nt to see what the first #Facebook $FB #Website looked like?\\\\nHere it is (back in the days when it was called TheFacebook): 
Mon Jun 11 02:53:56 +0000 2018,"  Facebook employees were \\\\u201cembedded\\\\u201d in the  campaign, reports  Clinton campaign was offered,\\\\u2026'"
Mon Jun 11 01:00:49 +0000 2018,  . Tesla and Facebook square off with investors -   and  debate what it\\\\u2026'
Mon Jun 11 00:14:50 +0000 2018," 2005, MySpace was in talks to buy Facebook, but rejected Mark Zuckerberg\\'s asking price of $75 million as too expensive. $FB"""
Mon Jun 11 23:44:14 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Mon Jun 11 23:04:32 +0000 2018,  $QQQ $CSCO $SYMC $MU $TVIX $EBAY $UNIT $EMB $DISCK $IMMU $VEON $FLEX $YNDX $VOD $AGNC $FNSR $GOGO $SABR $ADI Largest de\\\\u2026'
Mon Jun 11 22:57:23 +0000 2018,   made my day man thanks! I\\\\u2019m still in the OCT18 $41s nice move on the JULs though $EBAY 
Mon Jun 11 21:01:48 +0000 2018,QQ $CSCO $SYMC $MU $TVIX $EBAY $UNIT $EMB $DISCK $IMMU $VEON $FLEX $YNDX $VOD $AGNC $FNSR $GOGO $SABR $ADI Largest decreases in shorts 
Mon Jun 11 20:21:17 +0000 2018,esome Fathers Day Gifts on sale NOW!\\\\n $SDRL $NSAV $KO $MYDX $BABA $GTHP $DCTH $PG $PAOG $SIRI $EBAY $APYP $FUTL $SSOF $MO $MVES $WFT $FCX $HAL $NOUV $VLDI $ECA $CBIS $TXHD $ESV $MDLZ $PTOP $XOM $CCTR $SBUX $LLNW $CLKA $PBR $QCOM $MRO $KEY $BMY $FNRC 
Mon Jun 11 20:21:06 +0000 2018,cks: Analysts Expect eBay Inc $EBAY Will Announce Quarterly Sales of $2.67 Billion 
Mon Jun 11 20:20:08 +0000 2018,ay Inc $EBAY Expected to Post Earnings of $0.52 Per Share 
Mon Jun 11 19:39:44 +0000 2018,  $PAOG.0054-(((BREAKING-NEWS))) New MMJ Clinic openings JUNE 2018 & all locations Corporate Owned!! $AMZN $TSLA $WMT $TG\\\\u2026'
Mon Jun 11 19:27:57 +0000 2018,bay run'
Mon Jun 11 18:41:49 +0000 2018,AOG.0054-(((BREAKING-NEWS))) New MMJ Clinic openings JUNE 2018 & all locations Corporate Owned!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\\\n$DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH \\\\n$ 
Mon Jun 11 17:00:04 +0000 2018,bullish Big MAC (Bullish) has occurred at 12:00 PM Jun 11 at  $40.40 on eBay Inc (EBAY) $EBAY Want to Earn(Register here): 
Mon Jun 11 15:45:48 +0000 2018,ay Inc $EBAY Receives Average Rating of \\\\u201cBuy\\\\u201d from Analysts  #stocks'
Mon Jun 11 15:41:26 +0000 2018,ay Inc $EBAY Given Average Rating of \\\\u201cBuy\\\\u201d by Analysts 
Mon Jun 11 15:27:51 +0000 2018,bay on fire'
Mon Jun 11 15:20:02 +0000 2018,ay Inc. (EBAY) Wondering to Grab Passive Attentions on Strong Long-Term ...  $EBAY #stocks #stockmarket'
Mon Jun 11 13:22:27 +0000 2018,11 Low IV Watch List: $NFLX $ALGN $AA $NVDA $IBM $EPD $UTX $ETE $FB $TWTR $AMZN $SKX $CSX $BMY $ETFC $X $MMM $BA $PTLA $CTRP $EBAY #trading #options'
Mon Jun 11 12:54:44 +0000 2018,VCN NEOVASC shorts will have to buy to cover = BOOM $XOM $SIRI $BABA $EBAY $FXI $VIPS $EWZ $IWM $MGM $RSX $USO $WFT $XLI $PBR $EGO $ORCL $AUY $SQ $ESV $IBN $NVDA $CX $XLK $XLU $EFA $WFC $AMAT $VWO $SBUX $XLP $CBL $C $ABEV $CLNS $UAA $SPXU $XLE  $JD $WDC $MAT $TWX $PBR $RP 
Mon Jun 11 12:25:58 +0000 2018,g Call Activity  \\\\u2026 \\\\u2026 $BAC $PBR $AMD $SFM $WDC $ADI $MOS $ABEV $BTI $ADSK $AU $SQ $MCD $COP $CF $PG $TECK $AVGO $GOOGL $CWH $BK $MLCO $PII $EBAY $DIS $AABA $GM $IP $CLX $VALE $KEM $ZS'
Mon Jun 11 10:57:11 +0000 2018,iday 6/8 key inside days \\\\ud83d\\\\udca3:\\\\n\\\\n$VALE $F $MSFT $VSH $VZ $JD $FCX $JPM $GM $SQ $TSLA $RF $NKTR $PYPL $PPL $SYMC $WMB $X $UAA $NWL $EBAY$AES $FITB $EXC $V $CVX $GME $USB $LRCX $MDT $BOX $ATVI $SNY $GPS $FSLR $GLW $SO $WPX $LVS $STX $AMT $EA $VOD $CLDR $CRM $ADBE $UAL $MA $NOW $WDAY'
Mon Jun 11 06:44:47 +0000 2018,"milar To Uber, eBay Network Effects Offer Big Upside $EBAY "
Mon Jun 11 00:49:06 +0000 2018,ould investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200. $RKUNY #Rakuten pays a dividend is definitely trading at a huge discount to peers $BABA $IAC $NMGC $EBAY #nikkei 
Mon Jun 11 23:53:36 +0000 2018,  Amazon impact: changing the game with Rebeca Bechily formerly of   The future of healthcare is ever changing 
Mon Jun 11 23:52:44 +0000 2018,"l of a sudden, the Toronto bid for $AMZN #HQ2 looks much stronger.\\\\n\\\\nAs it establishes its position in the global marketplace, Amazon could use a foothold in a country with steady leadership and openness to commerce and trade.'"
Mon Jun 11 23:47:47 +0000 2018,"  I keep looking for, and not finding, #WaPo coverage of harsh working conditions at the #China #factories used by #Amazon\\\\u2026'"
Mon Jun 11 23:47:26 +0000 2018,"keep looking for, and not finding, #WaPo coverage of harsh working conditions at the #China #factories used by #Amazon - founded and run of course by the paper\\'s owner, #JeffBezos.  If anyone sees any, please send me the link.  $AMZN #Foxconn"""
Mon Jun 11 23:26:50 +0000 2018,"  Note to Amazon: Fed up with rising costs, big U.S. firms dig into healthcare  via  $C\\\\u2026'"
Mon Jun 11 23:25:28 +0000 2018,MZN Deep Dive: These 6 stocks help you build an anti-FAANG portfolio that will beat the \\\\u2018Amazon effect\\\\u2019 
Mon Jun 11 22:55:24 +0000 2018,azon impact: changing the game with Rebeca Bechily formerly of   The future of healthcare is ever changing  West #DigPharm $amzn 
Mon Jun 11 22:38:58 +0000 2018,"  $AMZN\\\\u2019s year-end 2017 headcount was 566,000.'"
Mon Jun 11 22:25:38 +0000 2018,ere are all the stocktweeters who said that Amazon and IKEA were going to crush $RH? Hot global economy = more furniture sales. $AMZN'
Mon Jun 11 22:13:00 +0000 2018,MZN Seattle Poised to Repeal Tax On Amazon and Large Employers via 
Mon Jun 11 22:01:29 +0000 2018,"  In the past 10 years, Amazon has had an average P/E ratio of 345 and its stock is up over 2,000%. $AMZN'"
Mon Jun 11 20:40:21 +0000 2018,  Amazon On Top Again. $AMZN $AGO $SPY  
Mon Jun 11 20:38:26 +0000 2018,wish I could\\'ve bought $AMZN stock using my Amazon credit card... 
Mon Jun 11 20:22:55 +0000 2018,other Blowout Quarter for $RH (formerly Restoration Haware).  A Huge margin expansion story.  When will Amazon buy them ? $AMZN to compete with  $W 
Mon Jun 11 20:20:06 +0000 2018,w might Amazon be the next disrupter in the pharmaceutical space? Access our panel event key takeaways to find out what industry experts had to say:  $AMZN'
Mon Jun 11 20:19:19 +0000 2018,MZN STUCK WITHIN TIGHT TRADING RANGE:  Neutral #AMZN #Amazon'
Mon Jun 11 20:08:59 +0000 2018,"\\\\n\\\\ud83d\\\\udc23 $Amzn Is about to tank! The pentagon is switching to a different cloud service. AWS will not survive without the Pentagon.  The WASHINGTON POST upset TRUMP.  He pulled the Pentagon out of Amazon.\\\\n\\\\nGo to Cash\\\\nI\\'m flipping the bird \\\\ud83d\\\\udc23\\\\ud83d\\\\udc25\\\\ud83d\\\\udc23\\\\ud83d\\\\udc25\\\\ud83d\\\\udc23\\\\ud83d\\\\udc25"""
Mon Jun 11 19:41:26 +0000 2018,tcoin vs Amazon: Bubble Similarities $AMZN 
Mon Jun 11 19:39:48 +0000 2018,azon is getting ready to crush LaCroix  $AMZN $FIZZ #ecommerce'
Mon Jun 11 19:23:02 +0000 2018,MZN The Food Fight By Amazon via 
Mon Jun 11 18:57:14 +0000 2018,azon On Top Again. $AMZN $AGO $SPY  
Mon Jun 11 18:27:44 +0000 2018,MZN is positive in the long run. Analysis performed using  #Amazon #Stocks #Bullish 
Mon Jun 11 18:25:07 +0000 2018,MZN Amazon is expanding its discounts for Prime members at Whole Foods stores to 10 new states 
Mon Jun 11 18:25:02 +0000 2018,etJennieReview\\\\n\\\\nThis is what happens when  humans don\\'t understand the algos they have deployed\\\\n\\\\n$AMZN 
Mon Jun 11 18:11:15 +0000 2018,"me of the $AMZN effect is apparently wearing off on certain companies that spent $$ to compete on-line. $COST now nearly matching the 12 month return on the S&P 500 after wobbling through the Amazon worries...which are still there, just not as scary.'"
Mon Jun 11 18:10:46 +0000 2018,What about Illinois / Chicago for the prime discount? Seriously! $AMZN'
Mon Jun 11 17:49:33 +0000 2018,MZN to offer Whole Foods discounts to Prime members in 23 states 
Mon Jun 11 17:48:49 +0000 2018,e Great Seltzer War Has Begun :  $AMZN $FIZZ #LaCroix #SeltzerWar'
Mon Jun 11 17:45:11 +0000 2018,mazon expands #WholeFoods discounts to 10 states $AMZN 
Mon Jun 11 17:42:26 +0000 2018,"azon was laughed off at the thought of it replacing the powerful Sears Roebuck 20 years ago.  Welp, it has happened in a big way.  $AMZN $SHLD #timeschange "
Mon Jun 11 17:35:01 +0000 2018,  Psst: $AMZN has a $820 billion dollar market cap today and there was endless whining for years from skeptics and shorts th\\\\u2026'
Mon Jun 11 17:32:01 +0000 2018,"MZN:\\\\n\\\\nHow Amazon Prime Could Hurt Stocks, Spook Fed:\\\\n\\\\n"
Mon Jun 11 17:17:17 +0000 2018,st: $AMZN has a $820 billion dollar market cap today and there was endless whining for years from skeptics and shorts that Amazon was obviously \\\\u201covervalued\\\\u201d back when its market cap was only $50 billion range like Tesla\\\\u2019s is today. $TSLA 
Mon Jun 11 17:11:09 +0000 2018,"xconn Issues Investigation of Labor Conditions at China Factory Used for Amazon\\\\n#Amazon, #Apple, $NASDAQ, $AMZN, $AAPL, #EchoDot, #SmartSpeakers, #Kindle, #Investigation, #Electronics, #Foxconn, #violations, #Reuters, #ElaineLu, #Statement,... "
Mon Jun 11 17:07:58 +0000 2018,  Yes! Amazon Has Not Cracked Private Label. $AMZN 
Mon Jun 11 16:55:52 +0000 2018,"azon\\'s Prime discount at Whole Foods is coming to 10 more states  $AMZN"""
Mon Jun 11 16:55:49 +0000 2018,sight Enterprises $NSIT vs.  $AMZN Head to Head Review 
Mon Jun 11 16:48:22 +0000 2018,  Amazon expands Whole Foods discounts to 10 states \\\\n$AMZN  via 
Mon Jun 11 16:47:43 +0000 2018,MZN is expandints its Whole Foods discount for Prime members to more states. 
Mon Jun 11 16:34:36 +0000 2018,azon expands Whole Foods discounts to 10 states \\\\n$AMZN  via 
Mon Jun 11 16:30:36 +0000 2018,  All Amazon $AMZN and Netflix $NFLX streaming united. Channel 131 is extremely basic with one of the most simple layouts av\\\\u2026'
Mon Jun 11 16:19:06 +0000 2018,  Amazon\\'s announcement comes days before it opens its highly anticipated new Charlotte store uptown $amzn 
Mon Jun 11 16:17:00 +0000 2018,"MZN:\\\\n\\\\nHow Amazon Prime Price Hike Could Hurt Stock Market, Spook Fed:\\\\n\\\\n"
Mon Jun 11 16:10:14 +0000 2018,cquarie Reaffirms \\\\u201cBuy\\\\u201d Rating for  $AMZN  #stocks'
Mon Jun 11 16:07:21 +0000 2018,"l Amazon $AMZN and Netflix $NFLX streaming united. Channel 131 is extremely basic with one of the most simple layouts available, however, it makes it easy for you to find #movies and TV shows that you want to see   "
Mon Jun 11 15:49:06 +0000 2018,"  Look Out Amazon, Here Comes Google  via  on  \\\\n\\\\n$AMZN $GOOGL'"
Mon Jun 11 15:47:21 +0000 2018," the past 10 years, Amazon has had an average P/E ratio of 345 and its stock is up over 2,000%. $AMZN'"
Mon Jun 11 15:45:20 +0000 2018,"ok Out Amazon, Here Comes Google  via  on  \\\\n\\\\n$AMZN $GOOGL'"
Mon Jun 11 15:24:09 +0000 2018,  Amazon Stirs Up Change Across the Food Business $AMZN - 
Mon Jun 11 15:17:59 +0000 2018,   under fire for reportedly appalling conditions in Chinese factory\\\\n-\\\\n$AMZN'
Mon Jun 11 15:08:23 +0000 2018,nder fire for reportedly appalling conditions in Chinese factory\\\\n-\\\\n$AMZN'
Mon Jun 11 15:06:43 +0000 2018,"te to Amazon: Fed up with rising costs, big U.S. firms dig into healthcare  via  $CSCO $INTC $AMZN'"
Mon Jun 11 15:01:54 +0000 2018,  $USMJ and $PURA Announce Amazon of Cannabis Strategy That Includes 2 Spinoffs and 2 Dividend Distributions 
Mon Jun 11 14:51:34 +0000 2018,mazon admits #guilt involving #LaborViolations at #Foxconn facility where #EchoDot is manufactured.    $AMZN #AMZN #WallStreet #StockMarket #stocks #NYSE #DJIA #Nasdaq #shortideas #stocks'
Mon Jun 11 14:29:06 +0000 2018,"azon $AMZN is Strong on a Near Term basis, Shown in Charts and Graphs "
Mon Jun 11 14:19:36 +0000 2018,cquarie Reiterates \\\\u201cBuy\\\\u201d Rating for  $AMZN 
Mon Jun 11 14:15:18 +0000 2018,  Jeff Bezos is one of US largest #property owners \\\\ud83d\\\\udc48\\\\ud83c\\\\udffb\\\\ud83e\\\\udd23 no wonder he was dumping Amazon $AMZN shares for the past decade 
Mon Jun 11 14:10:07 +0000 2018,ff Bezos is one of US largest #property owners \\\\ud83d\\\\udc48\\\\ud83c\\\\udffb\\\\ud83e\\\\udd23 no wonder he was dumping Amazon $AMZN shares for the past decade  
Mon Jun 11 14:03:01 +0000 2018,MZN Amazon\\'s Chinese Factory Conditions Become Labor Group Target via 
Mon Jun 11 13:49:03 +0000 2018,eat video to watch during #crypto market selloffs... remember the #Amazon $AMZN skeptics?        \\\\n\\\\n
Mon Jun 11 13:31:00 +0000 2018,MZN Amazon expands Whole Foods discounts to 10 states 
Mon Jun 11 13:05:01 +0000 2018,  Where Is Amazon Investing In #Fintech?  $AMZN'
Mon Jun 11 13:05:00 +0000 2018,ere Is Amazon Investing In #Fintech?  $AMZN'
Mon Jun 11 13:04:35 +0000 2018,"  \\\\u201cWhile startups are certainly a strong force for change, supported by record-high funding levels, the [healthcare] industry\\\\u2026'"
Mon Jun 11 12:55:41 +0000 2018," Amazon you can buy these books \\'How to Raise and Keep a Dragon\\' and \\'How to Steal a Dog\\'. $AMZN"""
Mon Jun 11 12:53:46 +0000 2018,azon is getting ready to crush LaCroix  via  $AMZN'
Mon Jun 11 12:46:15 +0000 2018,azon\\'s announcement comes days before it opens its highly anticipated new Charlotte store uptown $amzn 
Mon Jun 11 12:38:08 +0000 2018,MZN: Amazon expands Whole Foods discounts to 10 states  
Mon Jun 11 12:24:17 +0000 2018,w much control does Google have on its AI -  \\\\n#Google #AI #Military #defense #acquisition #Apple #Amazon $GOOGL $AAPL $AMZN'
Mon Jun 11 12:23:29 +0000 2018,lk and eggs autoshipped to your doorstep? How you might benefit from the grocery industry\\\\u2019s worries about what comes next from Amazon-Whole Foods: #grocers #grocery $AMZN 
Mon Jun 11 12:19:55 +0000 2018,azon Goes To The Customer $AMZN 
Mon Jun 11 12:19:10 +0000 2018,  #Rivals to #Amazon refuse to lie down and die a year after the #WholeFoods #acquisition.  The #competition is starting\\\\u2026'
Mon Jun 11 12:18:29 +0000 2018,ivals to #Amazon refuse to lie down and die a year after the #WholeFoods #acquisition.  The #competition is starting to heat up in the #food and #groceries #market space.   $AMZN #AMZN #StockMarket #WallStreet #Nasdaq #NYSE #DJIA #stocks #investments #USA'
Mon Jun 11 12:11:11 +0000 2018,azon Stirs Up Change Across the Food Business $AMZN - 
Mon Jun 11 12:09:58 +0000 2018,reakingNews : #Amazon and #JeffBezos #GUILTY of #HumanRightsViolations!   #WorkerConditions #Labor #Labour #LaborLaws #AMZN $AMZN #WallStreet #StockMarket #equities #stocks #LaborViolations #violations #CodeOfEthics #Echo #EchoDot #Alexa #investments #Oil'
Mon Jun 11 12:09:38 +0000 2018,xconn is investigating labor conditions at a China factory used for Amazon products $AMZN - 
Mon Jun 11 11:45:50 +0000 2018,ole Foods\\\\u2019 foot traf\\\\u00adfic has in\\\\u00adcreased ~3% year-over-year in each of the quar\\\\u00adters since Ama\\\\u00adzon agreed to buy the grocery chain last June \\\\u2014 that jump came after 2 years of stag\\\\u00adnat\\\\u00ading sales at Whole Foods prior to the deal.\\\\n\\\\n$AMZN\\\\n(via \\\\u2066 
Mon Jun 11 11:41:52 +0000 2018,  \\\\'
Mon Jun 11 11:38:39 +0000 2018,  BREAKING NEWS: #Amazon has acquired English Premier League rights in the UK - full analysis of what it means for OTT vid\\\\u2026'
Mon Jun 11 11:32:09 +0000 2018,"rocery #Amazon begins to its #WholeFoods\\\\u2019 muscles. And, competitors are trying to keep up $AMZN  "
Mon Jun 11 11:31:48 +0000 2018,mazon decides to #ban #customers who #return #purchases on more than one occasion due to suffering massive #losses from #fraud.   $AMZN #AMZN #StockMarket #WallStreet #Nasdaq #stocks #NYSE #DJIA #investments #shortideas #bonds #equities #oil #gold #stock'
Mon Jun 11 11:27:23 +0000 2018,"mazon #GUILTY of #HumanRightsAbuses at #Foxconn site in #China used to manufacture its #Echo, #EchoDot and #Alexa related products.   $AMZN #AMZN #WorkerConditions #WallStreet #StockMarket #NYSE #DJIA #stocks #investments #markets #financialmarket #Nasdaq'"
Mon Jun 11 11:04:26 +0000 2018,AMZN Cut to Buy at BidaskClub 
Mon Jun 11 10:31:34 +0000 2018,azon slammed over factory conditions  $FXCOF $AMZN'
Mon Jun 11 10:05:01 +0000 2018,MZN Amazon Expands Prime Benefit at Whole Foods Market to 10 Additional States\\\\nFrom our Stock News Alerts App'
Mon Jun 11 10:03:03 +0000 2018,MZN - Amazon Expands Prime Benefit at Whole Foods Market to 10 Additional States 
Mon Jun 11 09:57:07 +0000 2018,azon On Top Again $AMZN 
Mon Jun 11 09:44:26 +0000 2018,   $AMZN Rating Lowered to Buy at BidaskClub 
Mon Jun 11 09:40:55 +0000 2018,AMZN Rating Lowered to Buy at BidaskClub 
Mon Jun 11 09:10:25 +0000 2018,  Even CIA Amazon Echelon #Echo $AMZN is Made in China #TrumpKimSummit \\\\ud83d\\\\udc48\\\\ud83c\\\\udffb\\\\ud83e\\\\udd21\\\\ud83e\\\\udd23 #TicTocNews contributes $100 per device to US de\\\\u2026'
Mon Jun 11 08:30:40 +0000 2018,MZN Foxconn is investigating labor conditions at a China factory used for Amazon products 
Mon Jun 11 08:26:56 +0000 2018,haresInFocus $AMZN > \\\\n\\\\nFoxconn says investigating labor conditions at China factory used for Amazon 
Mon Jun 11 08:20:08 +0000 2018,azon vs. Whole Foods: When Cultures Collide  $AMZN'
Mon Jun 11 08:14:35 +0000 2018,  Amazon could monetize data on all transactions on their system by selling anonymized sets of statistics to hedge funds (who w\\\\u2026'
Mon Jun 11 07:35:55 +0000 2018,"ompetition heating up in the #food and #groceries sector likely to spell big trouble for #Amazon\\'s #WholeFood division.   #AMZN $AMZN #wallstreet #StockMarket #shortideas #NYSE #Nasdaq #DJIA #stocks #investments #FinancialMarkets #GlobalInvesting #trading"""
Mon Jun 11 07:33:00 +0000 2018,  Amazon slammed over factory conditions $FXCOF $AMZN 
Mon Jun 11 07:32:56 +0000 2018,"  After report on \\\\u201cappalling\\\\u201d conditions, Foxconn will investigate plant that makes Amazon devices $AMZN "
Mon Jun 11 07:32:48 +0000 2018,  Amazon under fire for \\'appalling working conditions\\' $AMZN 
Mon Jun 11 07:30:00 +0000 2018,"mazon\\'s costs to produce #ECHO device likely will be on the rise as investigation reveals #terrible #WorkingConditions at #Foxconn #plant in #China used by #AMZN.   $AMZN #StockMarket #WallStreet #DJIA #NYSE #Nasdaq #investments #stocks #gold #mutualfunds"""
Mon Jun 11 07:26:52 +0000 2018,"ollow these bulletpoints\\\\n\\\\u2299 He complained about the Washington post and Amazon\\\\n\\\\u2299 The Pentagon is dumping Amazon\\'s AWS\\\\n\\\\u2299 Without AWS Amazon will tank \\\\n$amzn\\\\n\\\\n#WhatchyaGottaSayAboutDatSassy"""
Mon Jun 11 07:03:01 +0000 2018,MZN - Amazon Stirs Up Change Across the Food Business -- WSJ 
Mon Jun 11 06:58:20 +0000 2018,mzn $amzn #amazon #forex #markets new risk....\\\\n#Rk 
Mon Jun 11 06:49:20 +0000 2018,azon under fire for \\'appalling working conditions\\' $AMZN 
Mon Jun 11 06:49:05 +0000 2018,"ter report on \\\\u201cappalling\\\\u201d conditions, Foxconn will investigate plant that makes Amazon devices $AMZN "
Mon Jun 11 06:44:29 +0000 2018,azon slammed over factory conditions $FXCOF $AMZN 
Mon Jun 11 05:14:05 +0000 2018,reakingNews: #Amazon is blasted over #horrific #labor conditions at its #ECHO #factory in #China.   $AMZN #AMZN #LaborLaws #Labour #WallStreet #StockMarket #FinancialNews #finance #stocks #bonds #economy #investments #shortideas #NYSE #Nasdaq #DJIA #USA'
Mon Jun 11 05:07:08 +0000 2018,en CIA Amazon Echelon #Echo $AMZN is Made in China #TrumpKimSummit \\\\ud83d\\\\udc48\\\\ud83c\\\\udffb\\\\ud83e\\\\udd21\\\\ud83e\\\\udd23 #TicTocNews contributes $100 per device to US deficit     
Mon Jun 11 04:42:09 +0000 2018,  $AMZN Foxconn says investigating labor conditions at China factory used for Amazon 
Mon Jun 11 04:10:53 +0000 2018,n\\'t let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  
Mon Jun 11 03:25:08 +0000 2018,MZN Foxconn says investigating labor conditions at China factory used for Amazon 
Mon Jun 11 03:16:54 +0000 2018," so last weeks profits taken were about $1,400 with Options Trading on $AMZN ( #Amazon ) & $SPX (#s&p500 ) that\\\\u2019s my goal to beat again this week new to options not like I am pennys stocks but definitely getting better and better with Options'"
Mon Jun 11 02:08:16 +0000 2018,y #Amazon Will Launch Its Own #Cryptocurrency $AMZN $BTC.X 
Mon Jun 11 01:23:56 +0000 2018,lk and eggs autoshipped to your doorstep? How you might benefit from the grocery industry\\\\u2019s worries about what comes next from Amazon-Whole Foods   via   $AMZN $KR $WMT $TGT'
Mon Jun 11 01:11:18 +0000 2018,s! Amazon Has Not Cracked Private Label. $AMZN 
Mon Jun 11 00:07:05 +0000 2018,nc. $AMZN Stock Live Analysis 12-12-2016 #stock 
Mon Jun 11 21:20:27 +0000 2018,COM Federman & Sherwood Announces Filing of Securities Class Action Lawsuit Against QualComm Incorporated 
Mon Jun 11 19:51:27 +0000 2018,filed a #classaction suit against #Qualcomm Incorporated for allegedly violating the Securities Exchange Act of 1934. Check to see if you qualify to recover your loss. $QCOM #shareholders #investors 
Mon Jun 11 18:04:57 +0000 2018,COM 4.0m ago: Robbins Geller Rudman & Dowd LLP Files Class Action Suit Against Qualcomm Incorporated 
Mon Jun 11 14:46:49 +0000 2018,alcomm should definitely settle.  A new royalty plan that doesn\\\\u2019t penalize high ASP phones where Apple dominates is more reasonable here.  \\\\n\\\\nI hope they settle it before September launch as Qualcomm still has better chips than Intel\\\\n$AAPL $INTC $QCOM\\\\n
Mon Jun 11 14:40:53 +0000 2018,eat overview  See  My take on why $AAPL is challenging certain $QCOM patents as ineligible... 
Mon Jun 11 14:34:35 +0000 2018,  Apple Enlists Alice in Qualcomm Battle...    $APPL and $QCOM - $AAPL throws an early eligibilit\\\\u2026'
Mon Jun 11 14:34:07 +0000 2018,ple Enlists Alice in Qualcomm Battle...    $APPL and $QCOM - $AAPL throws an early eligibility uppercut at $QCOM'
Mon Jun 11 13:58:05 +0000 2018,"iva Plc Has Cut Its Extra Space Storage $EXR Stake by $2.95 Million as Shares Rose; Dillon & Associates Trimmed Qualcomm $QCOM Holding by $429,300 as Share Price Declined - "
Mon Jun 11 13:17:46 +0000 2018,"oples Financial Services Raised Qualcomm                Com $QCOM Stake By $313,500; Owens Corning $OC Has 0.99 Sentiment - "
Mon Jun 11 12:45:13 +0000 2018," Qualcomm $QCOM Share Price Declined, Middleton & Co Raised by $701,030 Its Holding; Beach Point Capital Management LP Increased American Airls Group $AAL Position by $3.57 Million "
Mon Jun 11 23:30:50 +0000 2018,idia Will Not Reward Shareholders Any Longer  $NVDA'
Mon Jun 11 23:23:52 +0000 2018,"  Chip stocks to look out for this year.......\\\\n\\\\n#Semiconductor, #Chip-maker, #Intel, #AMD, #Broadcom, #Qualcomm, #Nvidia, #\\\\u2026'"
Mon Jun 11 23:23:51 +0000 2018,"  Chip stocks to look out for this year.......\\\\n\\\\n#Semiconductor, #Chip-maker, #Intel, #AMD, #Broadcom, #Qualcomm, #Nvidia, #M\\\\u2026'"
Mon Jun 11 23:15:44 +0000 2018,"  . What Nvidia and Netflix have to do with Microsoft and EA\\'s latest gaming moves... We own $NVDA and $MSFT for A\\\\u2026"""
Mon Jun 11 22:30:03 +0000 2018,IDIA Crushes Its Forecast and Powers Past Expectations  $NVDA  
Mon Jun 11 21:45:04 +0000 2018,What Nvidia and Netflix have to do with Microsoft and EA\\'s latest gaming moves... We own $NVDA and $MSFT for AAP 
Mon Jun 11 21:11:24 +0000 2018,idia chips power the worlds fastest supercomputer #Nvidia $NVDA $SPY $GLD $SLV $QQQ $DIA $DJIA  
Mon Jun 11 21:11:20 +0000 2018,VDA #Nvidia chips power the world\\\\u2019s fastest supercomputer  $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds #bitcoin'
