Date,Tweet
Mon Jun 18 13:29:39 +0000 2018,"nday\\'s Stocks to Watch include $AAPL, $FB, $GOOGL, $GE and more: \\\\n"
Mon Jun 18 13:14:45 +0000 2018,B (-0.5% pre) Wall Street on Facebook: Haters Gonna Hate - Barron\\'s\\\\n\\\\n
Mon Jun 18 12:46:08 +0000 2018," Facebook INC $FB Share Value Declined, Evanson Asset Management LLC Increased by $6.50 Million Its Stake - "
Mon Jun 18 12:43:30 +0000 2018,cebook INC $FB Share Price Declined While Evanson Asset Management LLC Has Lifted Its Stake 
Mon Jun 18 12:43:19 +0000 2018,cebook INC $FB Holder Evanson Asset Management LLC Has Raised Stake by $6.50 Million as Market Valuation Declined 
Mon Jun 18 12:42:51 +0000 2018," Facebook INC $FB Share Price Declined, Evanson Asset Management LLC Raised by $6.50 Million Its Position "
Mon Jun 18 12:31:42 +0000 2018,mpare the #equity #performance of #Apple $appl #Facebook $fb #Amazon $amzn #Microsoft $MSFT #Alphabet $GOOGL against #Nasdaq100 & #SP500. Absolute and Relative #trend with daily #charts. Weekly Review.\\\\n 
Mon Jun 18 11:33:16 +0000 2018,  The Onion is on a crusade against Mark Zuckerberg because it says Facebook is choking its traffic $FB 
Mon Jun 18 11:30:38 +0000 2018,rthcoast Asset Management Decreased Royal Caribbean Cruises LTD $RCL Position by $24.87 Million as Shares Declined; Valiant Capital Management LP Maintains Position in Facebook $FB - 
Mon Jun 18 11:23:22 +0000 2018,uyvesant Capital Management Stake in Freeport $FCX Has Lowered as Share Price Declined; Genesee Valley Trust Company Decreased Its Stake in Facebook $FB by $1.03 Million as Market Value Declined - 
Mon Jun 18 11:14:32 +0000 2018,ward Lindzon retweeted:   Remember the Cambridge Analytica data scandal? This chart tells you everything you need to know about how it actually impacted Facebook $FB:      StockTwits .. 
Mon Jun 18 10:38:52 +0000 2018,cebook $FB  
Mon Jun 18 10:31:55 +0000 2018,"timum Investment Advisors Decreased Position in Facebook $Call $FB as Market Value Declined; Patten Group Has Lowered Visa Class A $V Stake by $398,293; Share Price Rose - "
Mon Jun 18 10:18:54 +0000 2018,ilever Plc Spon Adr New $UL Shareholder Raab & Moskowitz Asset Management Has Trimmed Stake as Valuation Rose; Private Capital Advisors Has Lifted Stake in Facebook $FB - 
Mon Jun 18 10:01:01 +0000 2018, knew. And did nothing. All. $FB. Does. Is. Lie.      
Mon Jun 18 09:41:15 +0000 2018,"d Data Scandal sink #Facebook, the social networking website?  $FB #Elliottwave'"
Mon Jun 18 09:41:02 +0000 2018,B 25 March to client: Data scandal in #Facebook earlier this year gave us excellent opportunity to buy dips in blue box #elliottwave 
Mon Jun 18 09:17:22 +0000 2018,B Facebook blocks gun accessory ads to the under 18s'
Mon Jun 18 09:08:23 +0000 2018,"liant Capital Management LP Increased Holding in Facebook $FB by $9.91 Million as Stock Declined; Abbvie  $ABBV Holder Boston Research & Management Has Lowered Position by $364,250 - "
Mon Jun 18 08:28:28 +0000 2018,"  Oh, Is this True #MarkZuckerberg??? wow... TRILLION DOLLAR RIP-OFF?! \\\\n#FB #DeleteFaceBook #stocks #markets #Stockmarket $\\\\u2026'"
Mon Jun 18 08:26:21 +0000 2018, (Facebook) $FB 
Mon Jun 18 06:52:57 +0000 2018,"rious to see what  smart speakers can do and also how well M assistant can handle voice commands. Facebook will need to release it soon before the hardware gets outdated (didn\\'t release earlier at F8 due to privacy concerns but may launch internationally first). $FB"""
Mon Jun 18 06:00:08 +0000 2018,"B - Google, Facebook Propel Jump in Global Ad-Spending Forecast "
Mon Jun 18 05:18:12 +0000 2018,EO $FB $TIME $TWX Time Warner Is Just What AT&T Needed to Take on Facebook and Google 
Mon Jun 18 04:37:14 +0000 2018,"is is actually pretty cool: #Facebook \\'s new #AI #research is a real eye-opener\\\\n  via  $FB"""
Mon Jun 18 03:18:27 +0000 2018,"  . hires Daniel Danker (formerly $FB, Shazam, and $MSFT) to lead driver products  via "
Mon Jun 18 03:11:53 +0000 2018,as to get comfy short Facebook? $FB #fintech #disruption at its finest. 
Mon Jun 18 00:23:15 +0000 2018,B The end of net neutrality could mean you pay for faster access to sites like Facebook 
Mon Jun 18 23:00:32 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Mon Jun 18 22:54:02 +0000 2018,18-06-15 Short sale volume (not short interest) for $AMZN is 50%.  $EBAY 45% $COST 49% $MELI 55% $OSTK 57%'
Mon Jun 18 21:30:20 +0000 2018,   made my day man thanks! I\\\\u2019m still in the OCT18 $41s nice move on the JULs though $EBAY 
Mon Jun 18 20:49:16 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Mon Jun 18 20:45:32 +0000 2018,"n\\'t Stop, Won\\'t Stop Bullish Watch-List $BDX $FDX $H $MMM $RDN $TEL $VSH $WFC $X $LNG $TRUE $ADSK $COST $EBAY "
Mon Jun 18 20:40:46 +0000 2018,st Active  After Hours $EEM $GE $BAC $PAH $SPY $XLP $V $WMB $XLB $TPR $GDX $HYG $FEYE $PPL $INTC $CZR $T $EBAY $JNK 
Mon Jun 18 20:05:02 +0000 2018,p #moneyflow for #nasdaq today\\\\n$MU $INTC $NVDA $NFLX $ORCL $CSCO $GOOG $EBAY $AMGN $WYNN ...\\\\n
Mon Jun 18 19:59:27 +0000 2018,ay INC $EBAY Market Value Declined While First Citizens Bank & Trust Co Cut Stake by $3.20 Million - 
Mon Jun 18 19:56:59 +0000 2018," Ebay INC $EBAY Share Price Declined, Holder First Citizens Bank & Trust Co Has Trimmed Its Position by $3.20 Million "
Mon Jun 18 19:56:41 +0000 2018,ay INC $EBAY Stock Price Declined While First Citizens Bank & Trust Co Lowered by $3.20 Million Its Position 
Mon Jun 18 19:54:50 +0000 2018," Ebay INC $EBAY Shares Declined, First Citizens Bank & Trust Co Has Lowered by $3.20 Million Its Holding "
Mon Jun 18 19:36:04 +0000 2018,BAY Max Pain is 39.00 for maturity 07/06/2018. #maxpain #options  
Mon Jun 18 19:02:04 +0000 2018,"n\\'t Stop, Won\\'t Stop Bullish Watch-List $AABA $ADSK $BB $FCX $GLW $H $EBAY + More "
Mon Jun 18 18:48:53 +0000 2018,"ORT: $DWDP, $CAT, $CATY, $PSX, $EBAY, $MU, $JPM'"
Mon Jun 18 18:44:53 +0000 2018,BAY 18-Jan-19 ATM Implied Vol Jumps +0.4%. Straddle Implies a Move of \\\\u00b115.1% 
Mon Jun 18 18:41:01 +0000 2018,BAY Option Order Flow Sentiment is 59.1% Bullish. 
Mon Jun 18 17:48:41 +0000 2018,  $FUSZ   RIDICULOUSLY CHEAP....OVERSOLD PERIOD #UNDERVALUED\\\\nDEBT-FREE\\\\nFULLY FUNDED\\\\n60% INSIDER OWNERSHIP\\\\n\\\\n$AAPL $SIRI $SB\\\\u2026'
Mon Jun 18 16:53:35 +0000 2018,  330 $NOW Jul 190 Puts $9.30- put seller\\\\n7500 $PFE Jul 35.0 Puts $0.2 Put Seller\\\\n470 $DBX Sep 40.0 Puts $4.70- Put Seller\\\\u2026'
Mon Jun 18 16:51:16 +0000 2018,S. Tech Stocks Show Clear Signs Of Irrational Behavior #investing#finance#trading\\\\n$DBX $ADYEN $NFLX $SNAP $CMCSA $DIS $EBAY $FOXA $PYPL 
Mon Jun 18 16:06:53 +0000 2018,0 $NOW Jul 190 Puts $9.30- put seller\\\\n7500 $PFE Jul 35.0 Puts $0.2 Put Seller\\\\n470 $DBX Sep 40.0 Puts $4.70- Put Seller\\\\nOTM call buyers\\\\n2069 $WFC Jul 6th 55.5 Calls $0.83 \\\\n877 $BA Jun 22nd 355 Calls $4.303  \\\\n527 $EBAY Jan19 41.0 Calls $2.14 \\\\n200 $CLB Dec18 135 Calls $5.70 
Mon Jun 18 15:55:52 +0000 2018,"YPL is not interested in #cryptocurrencies They reacted by buying izettle AFTER $SQ proved the concept. They are losing $EBAY bizz to #Adyen. Pair trade long $SQ and innovation, short $PYPL and reactive business "
Mon Jun 18 15:36:01 +0000 2018,ort sale volume (not short interest) for $BABA on 2018-06-15 is 64%.  $OSTK 57% $AMZN 50% $EBAY 45% $SOHU 36%'
Mon Jun 18 15:19:58 +0000 2018,"day is a game changer even for $JD.  Been buying the drop since pm highs.  I think it will play out just like $AMZN & $EBAY in the US where focus on delivery, customer experience will make $JD the longer term winner.  Dont forget that EBAY was larger than AMZN in 2000\\'s"""
Mon Jun 18 14:30:01 +0000 2018,USZ   RIDICULOUSLY CHEAP....OVERSOLD PERIOD #UNDERVALUED\\\\nDEBT-FREE\\\\nFULLY FUNDED\\\\n60% INSIDER OWNERSHIP\\\\n\\\\n$AAPL $SIRI $SBUX $ZNGA $BABA $QCOM $MSFT $AMZN $NVDA $NFLX $PYPL $PAY $EBAY $SNAP $FB $TWTR $HEAR $SNES $AVGR $GERN $BOXL $HBAN $VALE $INTC $CSCO $CRM $ORCL $JD $MU $CLPS $C'
Mon Jun 18 12:00:21 +0000 2018,erating performance of $EBAY.\\\\nRevenue in 2000/12 was 431.4 million  USD and increased to 17.9 billion  USD in 2014/12. \\\\nOperating margin i  
Mon Jun 18 10:34:00 +0000 2018,ugh week ahead for #NYSE as one of the most massive emerging markets sell off since 2008 continues. Stocks to watch $IQ $EBAY $AAL 
Mon Jun 18 09:13:29 +0000 2018,"ORT: $PSX, $DWDP, $CAT, $MU, $JPM, $CATY, $EBAY "
Mon Jun 18 09:12:14 +0000 2018,"ORT: $PSX, $DWDP, $CAT, $MU, $JPM, $CATY, $EBAY'"
Mon Jun 18 09:10:43 +0000 2018,"ay $EBAY Share Value Declined While Marathon Asset Management Llp Has Trimmed Its Position by $19.88 Million; As Henry Jack & Assoc $JKHY Market Value Rose, Commonwealth Of Pennsylvania Public School Empls Retrmt Sys Upped Holding by $1.15 Million - "
Mon Jun 18 07:37:38 +0000 2018,ry interesting analysis. I wish they were wrong but they\\'re actually on the money. $AMZN $BABA $PYPL $SHOP $EBAY 
Mon Jun 18 04:39:12 +0000 2018,"  Worlds TOP GAMING computer, super fast, now available\\\\n $SDRL $NSAV $KO $MYDX $BABA $GTHP $\\\\u2026'"
Mon Jun 18 01:11:05 +0000 2018,.39 EPS Expected for eBay Inc. $EBAY 
Mon Jun 18 23:34:26 +0000 2018, even shorted Amazon once.   ONCE.....  $AMZN'
Mon Jun 18 23:15:09 +0000 2018,parel accounts for three-quarters of Amazon\\'s private-label products\\\\u2014yet only one of its four biggest private labels is an apparel brand. Find out why in our new report  $AMZN #privatelabel #apparel 
Mon Jun 18 22:37:59 +0000 2018,"azon-Whole Foods one year on - what\\'s changed?   via  #grocery $AMZN #retail"""
Mon Jun 18 22:13:43 +0000 2018,"AMZN Reaches New 1-Year High at $1,726.74 "
Mon Jun 18 22:05:08 +0000 2018,areholders pressure Amazon on selling facial recognition to government $AMZN 
Mon Jun 18 21:20:17 +0000 2018,azon CEO Jeff Bezos is now worth a record $141 bilion \\\\n#Amazon $AMZN #Bezos \\\\ud83d\\\\ude33 
Mon Jun 18 21:02:28 +0000 2018,  A year since  shook the #grocery sector with its acquisition of   columnist Victor Martino we\\\\u2026'
Mon Jun 18 21:02:25 +0000 2018,y Amazon\\'s Stock Price Is Ripe For A Correction $AMZN  
Mon Jun 18 20:57:03 +0000 2018,"mazon can fly really soon, needs to break out to like 1727 and can keep running right around your strike if it wants to have a 20 pt day like google today. Feel like google will have a day 2, so maybe will inspire $amzn for day 1 of a multi day rip!'"
Mon Jun 18 20:53:23 +0000 2018,"e year later, \\\\'"
Mon Jun 18 20:35:18 +0000 2018,"azon adding over 1,000 jobs in Ireland  $AMZN'"
Mon Jun 18 20:26:24 +0000 2018,  Amazon Revenue (Billions)...\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\n2\\\\u2026'
Mon Jun 18 20:26:00 +0000 2018,"azon Com $AMZN Market Valuation Rose While Ruggie Capital Group Boosted by $535,680 Its Position; Brown Brothers Harriman & Co Increased Its Holding in Walt Disney Co/The $DIS by $933,400 as Stock Price Declined - "
Mon Jun 18 20:23:37 +0000 2018,"MZN $FB With Twitch, Amazon tightens its grip on live streams of video games  "
Mon Jun 18 20:18:23 +0000 2018,MZN DOMINATED BY BULLS LIFTING THE MARKET HIGHER THROUGHOUT THE DAY:  Very bullish #AMZN #Amazon'
Mon Jun 18 20:16:55 +0000 2018," Amazon Com $AMZN Shares Rose, Sta Wealth Management Has Raised by $335,704 Its Stake; Theleme Partners Llp Increased Its Stake in Wells Fargo Co New $WFC by $35.88 Million - "
Mon Jun 18 20:13:51 +0000 2018,"  Interesting list. A little food for thought: Amazon paid $1.37B for Whole Foods. $9B of the $13.7B was for good will, whic\\\\u2026'"
Mon Jun 18 19:56:09 +0000 2018,"ey like us! They really, really like us!\\\\nRahm says Amazon \\'really likes\\' Chicago sites. \\\\n$AMZN #Amazon \\\\n#Chicago #Illinois \\\\n#MondayMotivation\\\\n"
Mon Jun 18 19:48:17 +0000 2018,"MZN Amazon stock price makes another all-time high today $1,726.74'"
Mon Jun 18 19:45:53 +0000 2018,"azon adding over 1,000 jobs in Ireland $AMZN "
Mon Jun 18 19:45:31 +0000 2018,azon\\'s New Secret To Accelerating Earnings Growth $AMZN 
Mon Jun 18 19:45:24 +0000 2018,y Amazon\\'s Stock Price Is Ripe For A Correction $AMZN 
Mon Jun 18 19:43:00 +0000 2018,MZN Amazon Grapples With Prime Day-Ramadan Conflict via 
Mon Jun 18 19:30:11 +0000 2018,"mazon is building a highly segmented private-label offering in apparel, with a number of specialized brands each offering a limited number of products. Read more in our new report:  $AMZN #privatelabel #apparel "
Mon Jun 18 19:05:07 +0000 2018,"  Shareholders are trying to pressure Jeff Bezos into cutting off Amazon\\'s deals to sell facial recognition to police de\\\\u2026"""
Mon Jun 18 19:01:12 +0000 2018,"sagreed. While I\\'m against doing stupid things to own the libs, as a free market proponent, I understand the best way to vote is with your wallet.\\\\n\\\\nWorried about Amazon\\'s \\\\"""
Mon Jun 18 18:52:40 +0000 2018,areholders are trying to pressure Jeff Bezos into cutting off Amazon\\'s deals to sell facial recognition to police departments $AMZN 
Mon Jun 18 18:45:14 +0000 2018,"th Twitch, Amazon Tightens Grip on Live Streams of Video Games\\\\nFortnite Battle Royale with a celebrity guest: Drake.\\\\n  $AMZN \\\\n"
Mon Jun 18 18:19:14 +0000 2018,"  Tech Review 2) Market Cap vs Brand Value - Apple, Google, Amazon, Microsoft  #stocks $AAPL $AMZN\\\\u2026'"
Mon Jun 18 17:49:51 +0000 2018,MZN In the bio on my #blog I Call Amazon a favorite since the 90\\'s No Wonder #TopPerformer 
Mon Jun 18 17:38:22 +0000 2018,areholders pressure Amazon on selling facial recognition to government  $AMZN'
Mon Jun 18 17:35:11 +0000 2018,  Shareholders pressure Amazon on selling facial recognition to government  $AMZN'
Mon Jun 18 17:30:46 +0000 2018,"  The question remains, is Amazon\\\\u2019s Rekognition tool so good that there are no competitors? Nope. This is an issue that ne\\\\u2026'"
Mon Jun 18 17:21:33 +0000 2018,e 32 best things we ever bought on Amazon for under $25 $AMZN  
Mon Jun 18 17:12:05 +0000 2018,"ple HomePod accuracy when answering user question (AI) is 5//10, Amazon Alexa 6/10 and Google home 8/10.\\\\nBut Apple HomePod costs 3.5 times more.\\\\nHow does Apple get away with this?\\\\nThe sound quality alone?\\\\n#LuxuryStrategy $APPL $GOOG $AMZN "
Mon Jun 18 17:09:36 +0000 2018,"milar to segmentation of messaging and other services (LinkedIn for doctors, therapists, etc)...as supply chain services and costs decrease segmentation of what $AMZN sells has and will continue to occur. Distribution partnerships may help Amazon here. "
Mon Jun 18 17:08:28 +0000 2018,MZN $LTC Why Amazon Might Choose to Adopt Litecoin (LTC) 
Mon Jun 18 16:53:22 +0000 2018,"  Amazon offers 6,825 private-label products, and apparel accounts for 4,904\\\\u2014or almost three-quarters\\\\u2014of those. Find out m\\\\u2026'"
Mon Jun 18 16:32:35 +0000 2018,"  Amazon offers 6,825 private-label products, and apparel accounts for 4,904\\\\u2014or almost three-quarters\\\\u2014of those. Find out mor\\\\u2026'"
Mon Jun 18 16:22:11 +0000 2018,\\'
Mon Jun 18 16:11:03 +0000 2018,n\\'t let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  
Mon Jun 18 16:06:55 +0000 2018,"azon offers 6,825 private-label products, and apparel accounts for 4,904\\\\u2014or almost three-quarters\\\\u2014of those. Find out more in our new deep dive:  $AMZN #Amazon #privatelabel #apparel "
Mon Jun 18 15:53:30 +0000 2018,"  Ugh.  and  are so repulsive. Seriously,   WHY do you still spend ad doll\\\\u2026'"
Mon Jun 18 15:51:18 +0000 2018,"e question remains, is Amazon\\\\u2019s Rekognition tool so good that there are no competitors? Nope. This is an issue that needs to be addressed broadly > \\\\n\\\\nAmazon shareholders call for halt of facial recognition sales to police  via  $AMZN #privacy'"
Mon Jun 18 15:49:22 +0000 2018,"pp Investment Advisors Position in Aflac  $AFL Increased by $411,940 as Market Valuation Declined; As Amazon Com $AMZN Market Valuation Rose, Arrowgrass Capital Partners LP Has Lifted Position by $48.77 Million - "
Mon Jun 18 15:44:14 +0000 2018,t\\\\u2019s see what $KR says on Thu. I could be wrong but show me the $! $AMZN   (3) 
Mon Jun 18 15:40:33 +0000 2018,"h.  and  are so repulsive. Seriously,   WHY do you still spend ad dollars with #Breitbart? It\\\\u2019s propaganda for the Trump admin and it\\\\u2019s overflowing with hate. #CorporateResponsibility #FamiliesBelongTogether $AMZN cc:  "
Mon Jun 18 15:38:58 +0000 2018," Honeywell Intl $HON Stock Declined, Holder Washington Trust Company Has Increased Holding; As Amazon Com $Call $AMZN Valuation Rose, Sfmg Has Cut by $330,210 Its Stake - "
Mon Jun 18 15:35:09 +0000 2018,"azon\\'s Whole Foods deal has sent some retailers into the waiting arms of Google \\\\nRetailers are worried about losing sales to Amazon; Google\\'s worried about losing product advertising.\\\\n $AMZN"""
Mon Jun 18 15:27:20 +0000 2018,REAKING\\\\nInvestors brush off any risk after #ecommerce titan announces expansion in #Ireland by one thousand jobs\\\\n\\\\n$AMZN $NDX #Amazon #JeffBezos\\\\n
Mon Jun 18 15:23:23 +0000 2018,"MZN Amazon to add over 1,000 jobs in Ireland in country\\'s biggest staff boost this year "
Mon Jun 18 15:23:22 +0000 2018,MZN Amazon sells Australians a way to beat geoblock with Prime 
Mon Jun 18 15:18:24 +0000 2018,"azon\\'s New Secret To Accelerating Earnings Growth  $AMZN"""
Mon Jun 18 15:09:34 +0000 2018,azon $AMZN market alert: all-time high @ 1725 
Mon Jun 18 15:05:03 +0000 2018,"' ( $AMZN)\\' RISE to 1723.9, now ALL TIME HIGH (+87929% since Thu 15/5/97). StochRSI: 45.98, Trend: ++-=+ "
Mon Jun 18 14:46:30 +0000 2018,       $AMZN\\\\n695 & 698.88+ Upside Trigger 4the 708 & 717++ Run up\\\\n#Amazon #PR\\\\u2026'
Mon Jun 18 14:32:28 +0000 2018,AMAZON to expand operations in #Ireland significantly in attempt to avoid paying #US #taxes.  Stock continues to rise.   $AMZN #AMZN #WallStreet #StockMarket #NYSE #DJIA #Nasdaq'
Mon Jun 18 14:13:43 +0000 2018,azon Com $AMZN Holder Wealthtrust Axiom Has Boosted Holding; Icici Bk LTD $IBN Shareholder Ashmore Group Plc Has Upped Position by $15.27 Million - 
Mon Jun 18 14:00:07 +0000 2018,"  Amazon plans to add over 1,000 new jobs in Ireland over two years $AMZN "
Mon Jun 18 14:00:06 +0000 2018,"azon plans to add over 1,000 new jobs in Ireland over two years $AMZN "
Mon Jun 18 13:59:20 +0000 2018,"o. Amazon hasn\\'t proven it can manage a supermarket chain. Why would they take on a 1000 store beauty chain? $AMZN"""
Mon Jun 18 13:34:24 +0000 2018,AMZN Rating Increased to Strong-Buy at BidaskClub 
Mon Jun 18 13:17:52 +0000 2018," United Rentals $URI Market Value Declined, Holder Apg Asset Management Nv Increased Stake; Amazon Com $AMZN Holding Lifted by Miracle Mile Advisors Llc - "
Mon Jun 18 13:15:52 +0000 2018,AMZN Receives Buy Rating from DA Davidson 
Mon Jun 18 13:05:52 +0000 2018,"th a $500,0000 US #investment in #Chinese #Ecommerce player  #GOOGLE is taking on #Amazon head-to-head.  Unlike #AMZN, #GOOG has the #cash to win the #retail wars.   $GOOG $AMZN #StockMarket #Investments #WallStreet #DJIA #NYSE #US'"
Mon Jun 18 12:37:50 +0000 2018,ould investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200. $RKUNY #Rakuten pays a dividend is definitely trading at a huge discount to peers $BABA $JD $FB $WMT $GOOG $WMT $TWTR 
Mon Jun 18 12:35:35 +0000 2018,"J IPO today on NYSE - expected IPS price $15 - $17 , interesting to see how it positions itself in this crowded space where giants like $AMZN , $WMT ,  $cost rule -        #MondayMotivation  "
Mon Jun 18 12:13:28 +0000 2018,"$AMZN Holder Glynn Capital Management Has Lowered Its Position by $7.51 Million as Stock Price Rose; As Electronic Arts $EA Market Valuation Rose, Holder Pitcairn Company Has Lifted Its Position - "
Mon Jun 18 11:55:27 +0000 2018,azon is hawking bizarre conspiracy theory films by the likes of David Icke and Alex Jones $AMZN - 
Mon Jun 18 11:54:28 +0000 2018,ttle $AMZN news... #Amazon \\\\u2018s  is beating  \\\\u2018s gaming channel \\\\u2014Amazon Tightens Grip on a New Medium: Live Streams of Video Games  
Mon Jun 18 11:52:09 +0000 2018,"  \\'Amazon is getting ready to crush LaCroix\\'  $FIZZ shares up 9% since this story came out  $AMZN"""
Mon Jun 18 11:41:36 +0000 2018,uld  Inc $AMZN See a Reversal After More Sellers Came In? - 
Mon Jun 18 11:40:40 +0000 2018,day  Inc $AMZN Reported Increase in Shorted Shares 
Mon Jun 18 11:39:52 +0000 2018,me to Reconsider  Inc $AMZN After More Short Sellers? 
Mon Jun 18 11:39:36 +0000 2018,Reversal for  Inc $AMZN Is Not Near. The Stock Has Rise in Shorts 
Mon Jun 18 11:38:50 +0000 2018,"'Amazon is getting ready to crush LaCroix\\'  $FIZZ shares up 9% since this story came out  $AMZN"""
Mon Jun 18 11:38:41 +0000 2018, Seems  Inc $AMZN Will Go Down. Just Reported More Shorted Shares 
Mon Jun 18 11:30:29 +0000 2018,NC  $AMZN Market Value Rose While Stillwater Investment Management LLC Lowered Position by $74.48 Million - 
Mon Jun 18 11:29:10 +0000 2018,NC  $AMZN Market Value Rose While Stillwater Investment Management LLC Has Decreased Stake by $74.48 Million ...'
Mon Jun 18 11:28:23 +0000 2018,"  INC  $AMZN Stock Value Rose, Stillwater Investment Management LLC Has Trimmed Its Stake by $74.48 Million "
Mon Jun 18 11:27:59 +0000 2018,"  INC  $AMZN Shares Rose, Holder Stillwater Investment Management LLC Decreased Position by $74.48 Million "
Mon Jun 18 11:27:07 +0000 2018,illwater Investment Management LLC Stake in  INC  $AMZN Has Trimmed by $74.48 Million 
Mon Jun 18 10:18:10 +0000 2018,AMZN Expected to Announce Quarterly Sales of $53.46 Billion 
Mon Jun 18 09:48:24 +0000 2018,alysts Expect  $AMZN Will Announce Quarterly Sales of $53.46 Billion 
Mon Jun 18 07:29:39 +0000 2018,AMZN Raised to \\\\u201cStrong-Buy\\\\u201d at BidaskClub 
Mon Jun 18 06:38:29 +0000 2018,azon\\'s Increasing Profitability Means Its Fundamentals Are Changing $AMZN 
Mon Jun 18 06:20:01 +0000 2018, Davidson Raises  FY2019 Earnings Estimates to $28.27 EPS (Previously $27.97).  $AMZN #AMZN'
Mon Jun 18 06:19:12 +0000 2018, Davidson Equities Analysts Raise Earnings Estimates for  $AMZN 
Mon Jun 18 06:11:26 +0000 2018,e  and Whole Foods Merger\\\\n\\\\nOne Year Later: Where\\\\u2019s The Hype Now? \\\\n$WMT $KR $AMZN    
Mon Jun 18 05:28:14 +0000 2018,MZN $GOOG $GOOGL Better Buy:  vs. Google 
Mon Jun 18 05:23:56 +0000 2018,"teresting list. A little food for thought: Amazon paid $1.37B for Whole Foods. $9B of the $13.7B was for good will, which means roughly 70% of the price $AMZN paid was for the future growth it expects to get from Whole Foods. 30% was based on the value of WFMs current business. "
Mon Jun 18 02:40:29 +0000 2018, so who thinks the #S&P will crack or continue in its uptrend this week ? #Vote side note $AMZN #Amazon has been in monster mode to watch any shorts'
Mon Jun 18 01:30:34 +0000 2018," you are an Amazon Prime member and a Whole Foods shopper, here\\\\u2019s a guide to the ways you can cash in on Amazon\\\\u2019s purchase of the grocery chain.   via    $AMZN'"
Mon Jun 18 01:27:32 +0000 2018,"  Fire TV Stick selling out fast, get one before they are gone!\\\\n $AMD $MU $DPW $AAPL $TWTR\\\\u2026'"
Mon Jun 18 01:27:21 +0000 2018,"  The FIRE TV CUBE is AMAZING, I love it, so will you!\\\\n $AMD $MU $DPW $AAPL $TWTR $FB $BB $\\\\u2026'"
Mon Jun 18 01:23:06 +0000 2018,"MZN #DonaldTrump Responds To Washington Post Staff\\\\u2019s Open Letter To Jeff Bezos, Says Strike \\\\u201cWould Be A Great Idea\\\\u201d "
Mon Jun 18 00:43:19 +0000 2018,"  Amazon\\'s Whole Foods Acquisition: Did It Live Up To The Hype?  $AMZN $KR $WMT"""
Mon Jun 18 00:31:00 +0000 2018,"azon\\'s Whole Foods Acquisition: Did It Live Up To The Hype?  $AMZN $KR $WMT"""
Mon Jun 18 00:16:12 +0000 2018,azon Tightens Grip on a New Medium: Live Streams of Video Games $AMZN - 
Mon Jun 18 23:23:13 +0000 2018,COM SHAREHOLDER ALERT: Kaskela Law LLC Announces Investigation of QUALCOMM Incorporated  via 
Mon Jun 18 14:24:00 +0000 2018,areholder Class Action Lawsuit Filed Against QUALCOMM $QCOM 
Mon Jun 18 13:02:11 +0000 2018,pital Investment Services Of America INC Increases Position in Qualcomm INC $QCOM - 
Mon Jun 18 13:00:06 +0000 2018,pital Investment Services Of America INC Raised Its Qualcomm INC $QCOM Stake by $3.65 Million as Market Valuation Declined 
Mon Jun 18 12:59:31 +0000 2018," Qualcomm INC $QCOM Stock Value Declined, Capital Investment Services Of America INC Has Upped Position by $3.65 Million "
Mon Jun 18 12:57:15 +0000 2018,alcomm INC $QCOM Share Value Declined While Capital Investment Services Of America INC Upped Its Holding 
Mon Jun 18 09:32:51 +0000 2018,alcomm $QCOM Holder Grantham Mayo Van Otterloo & Co Has Upped Holding; Hudson Pac Pptys $HPP Shareholder Cipher Capital LP Upped Stake by $1.59 Million as Stock Price Rose - 
Mon Jun 18 02:53:10 +0000 2018,"  #Podcast Interview with #AI Expert Danny Rittman, CTO of (OTCQB: $GOPH) Gopher Protocol - Companies Mentioned: IBM (NYSE\\\\u2026'"
Mon Jun 18 01:49:53 +0000 2018,"ple, Qualcomm battle over possible ban on some U.S. iPhone imports   $AAPL $QCOM $NXPI $AVGO'"
Mon Jun 18 23:37:48 +0000 2018,"sider Selling: NVIDIA Co. $NVDA EVP Sells 4,643 Shares of Stock "
Mon Jun 18 23:22:45 +0000 2018,  $NVDA UBS raised its price target on NVIDIA to $285.00 from $266.00 while maintaining a Neutral'
Mon Jun 18 21:52:37 +0000 2018,  Nvidia Is Using AI to Perfectly Fake Slo-Mo Videos  via  \\\\nThe video near the middle of\\\\u2026'
Mon Jun 18 21:47:17 +0000 2018,idia Is Using AI to Perfectly Fake Slo-Mo Videos  via  \\\\nThe video near the middle of the article is mind blowing\\\\n\\\\n$NVDA'
Mon Jun 18 21:42:36 +0000 2018,  \\\\u201cChip Maker #Nvidia Adds #Blockchain-AI #Startup to #Incubator\\\\u201d\\\\n\\\\n#Blockchain $BTC $BCH $NVDA\\\\n\\\\n
