Date,Tweet,Country
Tue Apr 30 23:59:36 +0000 2019, Thanks for spoiling it for the entire West Coast of the United States!! And who thought this was a good ide\ ,"Monterey, CA"
Tue Apr 30 23:59:35 +0000 2019,GUYS STOP ITTTTTTT. Like for real STOP. ,"Moreno Valley, CA"
Tue Apr 30 23:59:34 +0000 2019,I hope our Democratic Presidential candidates spend as much time and energy and thought about how to keep us safe f\ ,"California, USA"
Tue Apr 30 23:59:33 +0000 2019,incoming L this Friday like this \ ,"San Jose, CA"
Tue Apr 30 23:59:32 +0000 2019, what is the deal on 3D blu rays?  They are packaged with 4K sets outside of the US (just saw the Japa\ ,"Ventura, CA"
Tue Apr 30 23:59:30 +0000 2019," I\'m glad you guys liked it.""'","Long Beach, CA"
Tue Apr 30 23:59:30 +0000 2019,Meeting with staff from the office of eggmansusan regarding #ab1505 #ab1506 #ab1506 with csea_now  ,"Sacramento, CA"
Tue Apr 30 23:59:29 +0000 2019,"'Nervous to apply for a job like ""Associate Logistics"" at Harbor Freight Tools? Apply even if you\\\'re not a 100% matc\ ","Montclair, CA"
Tue Apr 30 23:59:29 +0000 2019,"Great end to the quarter folks #sales  #SiliconValley'""","Santa Clara, CA"
Tue Apr 30 23:59:28 +0000 2019,"'Have you ever had a role like ""Associate Accountant (Accounts Payable)""? What did you like most about that job? #Accounting #Rosemead, CA\''","Rosemead, CA"
Tue Apr 30 23:59:28 +0000 2019, \,"San Francisco, CA"
Tue Apr 30 23:59:27 +0000 2019, vs.  2nite! Bucks -7.5 Over/Under 219\\n- Mike Budenholzer is 18-4 ATS after a loss \\n- Mike Budenholze\ ,"Los Angeles, CA"
Tue Apr 30 23:59:27 +0000 2019," Verlander. End of list it seems'""","Los Angeles, CA"
Tue Apr 30 23:59:27 +0000 2019,,"Oakland, CA"
Tue Apr 30 23:59:27 +0000 2019,Some people believe Robert Johnson sold his soul to become a guitar genius. Some believe aliens built the pyramids.\ ,"Santa Cruz, CA"
Tue Apr 30 23:59:27 +0000 2019,"  This makes my day every time I see it'""","San Francisco, CA"
Tue Apr 30 23:59:26 +0000 2019,"Something about being at the cemetery is always so peaceful\ just spending time here with you, I wish this was dif\ ","Pomona, CA"
Tue Apr 30 23:59:26 +0000 2019,Justice was served! ,"Vista, CA"
Tue Apr 30 23:59:24 +0000 2019,Okay already sold out \ ,"Porterville, CA"
Tue Apr 30 23:59:23 +0000 2019," Holy fuck no dude. Next you\'re gonna say RO.""'","Long Beach, CA"
Tue Apr 30 23:59:23 +0000 2019," Im so sorry.'""","La Mesa, CA"
Tue Apr 30 23:59:23 +0000 2019,"Died and went hardware heaven in LA @ Los Angeles, California ","Los Angeles, CA"
Tue Apr 30 23:59:22 +0000 2019,Compromised #TuesdayThoughts        \ Barr did is indefensible\ Top legal scholars expertly torch AG after Mue\ ,"Ventura, CA"
Tue Apr 30 23:59:19 +0000 2019," Next time u play billie eyelash I\ throwing u off the balcony'""","Los Angeles, CA"
Tue Apr 30 23:59:19 +0000 2019,So there\'s going to be a deadly shooting every damn day now because  won\'t get off their \\na$$es and stop preten\ ,"Modesto, CA"
Tue Apr 30 23:59:18 +0000 2019,Says they resigned all key players(lists 3 draft picks and 3 resigned players) lol all of their problems are solved\ ,"Fremont, CA"
Tue Apr 30 23:59:18 +0000 2019," Wtfffff'""","Los Angeles, CA"
Tue Apr 30 23:59:18 +0000 2019,"OfficeTeam is hiring in #Oxnard, CA! Read about our latest #Sales job opening via the link in our bio: Inside Sales/Customer Service'""","Oxnard, CA"
Tue Apr 30 23:59:18 +0000 2019,Outcast no more! Waited so long for this. \ ,"San Jose, CA"
Tue Apr 30 23:59:18 +0000 2019," Dont trip it happens to the best of us lol I\'m with you on that""'","Oakland, CA"
Tue Apr 30 23:59:17 +0000 2019,This is the only toilet in the entire resort I will use from this moment forward. ,Disney's Grand Californian Hotel & Spa
