Date,Tweet,Country
Tue May 07 12:27:52 +0000 2019, Where is all this money the US is collecting on tariffs going and how is it going to be used? Coul\ ,"Oxnard, CA"
Tue May 07 12:27:50 +0000 2019,  \,"Los Angeles, CA"
Tue May 07 12:27:50 +0000 2019," I\ n TX to  but don\ tell anyone.'""","San Diego, CA"
Tue May 07 12:27:43 +0000 2019," I\ Caucasian but the thought did cross my mind.'""","Rancho Santa Margarita, CA"
Tue May 07 12:27:37 +0000 2019," And what crimes did he commit?'""","Imperial, CA"
Tue May 07 12:27:29 +0000 2019,Staggering #Avengers type superhero behavior #vmware  ,"Emerald Lake Hills, CA"
Tue May 07 12:27:27 +0000 2019," Oh no, but you escaped!'""","Solana Beach, CA"
Tue May 07 12:27:25 +0000 2019," Right lol'""","Fairfield, CA"
Tue May 07 12:27:25 +0000 2019,issa #FrankOcean mood ,"Emeryville, CA"
Tue May 07 12:27:23 +0000 2019," Keep trying'""","San Diego, CA"
Tue May 07 12:27:21 +0000 2019," No it isn\'t. It\'s California time everywhere. We\'re the only place that matters.""'","Los Angeles, CA"
Tue May 07 12:27:21 +0000 2019,LA vibin with my lil legacy  . \\n.\\n..\\n...\\n#father #fatherandson #baby #babiesofinstagram #Babies\ ,"Los Angeles, CA"
Tue May 07 12:27:21 +0000 2019,"Graffiti Tracking: Grand Station'""","Los Angeles, CA"
Tue May 07 12:27:16 +0000 2019,What should I do with all this Smoke ? \\n#LosAngeles  #smoke #whatwouldyoudo ,"Los Angeles, CA"
Tue May 07 12:27:14 +0000 2019, Got the new one & joined a gang. ,"Sacramento, CA"
Tue May 07 12:27:08 +0000 2019, It was totally offensive I have no words.  Definitely not heroic.  There are many many athletes that h\ ,"San Diego, CA"
Tue May 07 12:27:06 +0000 2019,Justice For Vincent #FilmFestival #11 here we come! Congrats Team #JFV #DCAsianPacificAmericanFilmFestival \\nMay 31\ ,"West Hollywood, CA"
Tue May 07 12:26:59 +0000 2019,   \,"Los Angeles, CA"
Tue May 07 12:26:59 +0000 2019,"Not our royals since 1776.'""","Los Angeles, CA"
Tue May 07 12:45:09 +0000 2019,L\'amour du rouge. \ Art of The Date\ book launch; hosted by  and sonyaandthecity @ San Francisco Har\ ,"San Francisco, CA"
Tue May 07 12:45:06 +0000 2019,"   Except wins. Jimmy has proven h can move a team downfield in the 4th quarter for the victory.'""","Richmond, CA"
Tue May 07 12:45:05 +0000 2019,1921 17th Avenue ,"San Francisco, CA"
Tue May 07 12:45:04 +0000 2019," Carl Spooner.'""","San Francisco, CA"
Tue May 07 12:45:03 +0000 2019," It\'s a gag post. It\'s a gif from Star Trek: Discovery.""'","Los Angeles, CA"
Tue May 07 12:45:02 +0000 2019,"    This.  Is. Awesome.'""","Los Angeles, CA"
Tue May 07 12:45:02 +0000 2019,"Lost Keys Motel 6 Santa Ana (1717 E Dyer Rd): I lost a bunch of keys on a bright blue lanyard May 5, 2019. On Motel\ ","Orange, CA"
Tue May 07 12:44:49 +0000 2019,"  Convicted Felons like Sheriff Joe, Dinesh Desouza.'""","Templeton, CA"
Tue May 07 12:44:48 +0000 2019," Don\ forget about You vs Larry Bird!!'""","Oxnard, CA"
Tue May 07 12:44:39 +0000 2019,"   True. I wasn\'t thinking about the disco part, just the soundtrack of my childhood part. \","California, USA"
Tue May 07 12:44:36 +0000 2019,"  #DeathRoe #Democrat'""","Manteca, CA"
Tue May 07 12:44:34 +0000 2019,Thank you   announcement\\nMemory and Movement from  will be presented in P\ ,"Los Angeles, CA"
Tue May 07 12:44:34 +0000 2019,Happy birthday  you\ getting up there now see you when I\ off #22 \ ps I\ going to hurt you \ ,"Fontana, CA"
Tue May 07 12:44:32 +0000 2019,"Noe talks in her sleep...'""","Los Angeles, CA"
Tue May 07 12:44:20 +0000 2019,I had a dream last night that I could snatch at least 150....  on my mind 24/7 \,"Fremont, CA"
Tue May 07 12:44:17 +0000 2019," Awe aren\'t they too cute""'","El Monte, CA"
Tue May 07 12:44:17 +0000 2019, Otra historia que podremos contar de viejitas \,"Oakdale, CA"
Tue May 07 12:44:15 +0000 2019,Ballet bathed in red                                          #dance #ballet #ballerina #westvalleycollege\ ,"Saratoga, CA"
Tue May 07 12:44:13 +0000 2019," So that is where David Vincent ended up'""","San Diego, CA"
Tue May 07 12:44:13 +0000 2019,#JusticeForNugget - Sign the Petition!  via ,"Orland, CA"
Tue May 07 12:44:05 +0000 2019,"Hey,  Happy Pub Day!!!'""","San Francisco, CA"
Tue May 07 12:44:02 +0000 2019,"'""Thank you for your quick turn around."" -Joe, Mission Hills CA #missionhills ","Los Angeles, CA"
Tue May 07 12:43:59 +0000 2019,   This is no statistical anomaly and I don\ care what  says. Obviously every\ ,"San Francisco, CA"
Tue May 07 12:43:56 +0000 2019,All outfitted and ready to represent Gryffindor (and maybe take down Voldemort). Does anyone else have full robes a\ ,"Los Angeles, CA"
Tue May 07 12:43:55 +0000 2019," Ari why are these same Republicans who called it as they saw it, now turning to trumps narrative? Lindse\ ","Martinez, CA"
Tue May 07 12:43:51 +0000 2019,"  Amen!'""","Palos Verdes Estates, CA"
Tue May 07 12:43:47 +0000 2019,"Just started watching All American and my heart fluttered when I heArd Nipseys songs in the background \ rest in paradise King.'""","California, USA"
Tue May 07 12:43:45 +0000 2019,New #vinyls from  and  excited about every one of these pick up #cannibalox #jaylib #prince\ ,"California, USA"
Tue May 07 12:43:44 +0000 2019,#FelizLunes \,"Compton, CA"
Tue May 07 12:43:43 +0000 2019,"   *p'""","Los Angeles, CA"
Tue May 07 12:43:43 +0000 2019,"Mona Lisa (1505-1519), painting by Italian  artist, inventor :Leonardo  daVinci. ","San Francisco, CA"
Tue May 07 12:43:40 +0000 2019,"   Lawyers/politicians need to stop treating our soldiers, sailors and Marines\ ","Mission Viejo, CA"
Tue May 07 12:43:37 +0000 2019,"I\'m at RockSalt Pilates in San Mateo, CA ","San Mateo, CA"
Tue May 07 12:43:36 +0000 2019,"Robert Rock DTL Iron @ Palm Desert, California ","Palm Desert, CA"
Tue May 07 12:43:34 +0000 2019,"You know damn well I wouldn\ be missed if I weren\ around anymore! Cause you don\ even see me now!!! \ #YouDontSeeMe'""","Tracy, CA"
Tue May 07 12:43:34 +0000 2019,"  He will slap the other just as is written. Just sad.'""","Martinez, CA"
Tue May 07 12:43:31 +0000 2019,"Want to work in #Pasadena, CA? View our latest opening:  #Accounting'""","Pasadena, CA"
Tue May 07 12:43:28 +0000 2019," That\ awesome bro. Prayer changes thing bro'""","Chula Vista, CA"
Tue May 07 12:43:27 +0000 2019,"If it doesn\ work out between me and boyfriend: \\nThank you for the 7 day free trial @ Los Angeles, California ","Los Angeles, CA"
Tue May 07 12:43:26 +0000 2019," This is a motley fool ad. Disclose it.'""","Los Angeles, CA"
Tue May 07 12:43:25 +0000 2019,"Graffiti Tracking: San Pedro Station'""","Los Angeles, CA"
Tue May 07 12:43:22 +0000 2019,"Aight, it\ been a blast LA but it\ time for me to return to the East Coast. God willing I\ be back soon!'""","Torrance, CA"
Tue May 07 12:43:22 +0000 2019,,"California, USA"
Tue May 07 12:43:12 +0000 2019,  \ need to read your article...\ Yes you do.  Reading is more than sounding ou\ ,"California, USA"
Tue May 07 12:43:08 +0000 2019,"Accident, right lane blocked in #Escondido on I-15 SB at 78, stop and go traffic back to El Norte Pky, delay of 4 mins #SDtraffic'""","San Marcos, CA"
Tue May 07 12:43:03 +0000 2019,14823 Valerio Street ,"Los Angeles, CA"
Tue May 07 12:42:57 +0000 2019," Follow?'""","Fairfield, CA"
Tue May 07 12:42:49 +0000 2019,"  The issue is that the Xaml generator only creates c#, otherwise it looks like it works OK still.'""","Mountain View, CA"
Tue May 07 12:42:49 +0000 2019,"   *p'""","Los Angeles, CA"
Tue May 07 12:42:43 +0000 2019,"I rarely ever close down a bar, long gone before last call. But I sure can open up a hotel restaurant omelet statio\ ","Long Beach, CA"
Tue May 07 12:42:41 +0000 2019, I\ be laughing at this for a while \,"Santa Ana, CA"
Tue May 07 12:42:36 +0000 2019,"  Way to go!'""","Fairfield, CA"
Tue May 07 12:42:32 +0000 2019," Seth, I wish that I knew you were in San Diego. I am a huge fan.'""","San Diego, CA"
Tue May 07 12:42:24 +0000 2019,"can\ sleep. jet lagged. been up for 2 hours and honestly think it\ bc i can\ stop thinking about vinny\ top bin screamer.'""","Los Angeles, CA"
Tue May 07 12:42:18 +0000 2019, Say thank you and respond with a compliment to them. \ thanks. You are so sweet\ or \ kind\,"California, USA"
Tue May 07 12:42:12 +0000 2019,"You guys think Missouri drivers are bad in the rain? Lmao you should see cali drivers when it drizzles \ straight don\ know how to act'""","Ontario, CA"
Tue May 07 12:42:12 +0000 2019," *elephant'""","Santa Rosa, CA"
Tue May 07 12:42:09 +0000 2019, Having a better time in Beaver City ,"Sacramento, CA"
Tue May 07 12:42:06 +0000 2019,"I sometimes used to stay up till around now, to talk before your day began, pre/post gym session, before everyone a\ ","Los Angeles, CA"
Tue May 07 12:42:00 +0000 2019,Monday\ juice was solid. Practice 4 was improved. Intensity on the rise! Practice 5 is today. Another opportunity\ ,"Rancho Santa Margarita, CA"
Tue May 07 12:42:00 +0000 2019,"   Last thing that did not get written yet, but should: in the past year+, 4 of the physi\ ","San Francisco, CA"
Tue May 07 12:41:58 +0000 2019,"Just posted a photo @ Palm Desert, California ","Palm Desert, CA"
Tue May 07 12:41:57 +0000 2019," Hey there'""","Stockton, CA"
Tue May 07 12:41:57 +0000 2019,Love this!  So true #gvmsvikings teachers!  Thank you for all you do!    ,"Fairfield, CA"
Tue May 07 12:41:47 +0000 2019," I will pray for you. Very sad that you are the way you are.'""","Martinez, CA"
Tue May 07 12:41:46 +0000 2019,New song GROW A #BEARD now live on all digital platforms \\n.\\nspotify itunes   deezer +++\\n.\\n.\ ,"Lake Arrowhead, CA"
Tue May 07 12:41:45 +0000 2019,"Baby Groot is my favorite'""","Los Angeles, CA"
Tue May 07 12:41:44 +0000 2019,"Champions League Package: \\n\\nGet both Tuesday & Wednesday\ games with write up for...... \\n\\n$50 now! (High demand, o\ ","Dublin, CA"
Tue May 07 12:41:42 +0000 2019,Two days man... two days that begin with crying\ ,"Costa Mesa, CA"
Tue May 07 12:41:40 +0000 2019,And my head aches and my heart breaks \,"Riverside, CA"
Tue May 07 12:41:38 +0000 2019,Thank you to all of the amazing Redlands USD teachers!  You make a difference in each of our student\ lives.\ ,"Redlands, CA"
Tue May 07 12:41:37 +0000 2019,It\ 5:40 am in the west and I just wanted my love for ,"Los Angeles, CA"
Tue May 07 12:41:31 +0000 2019,    Im at work \,"Fontana, CA"
Tue May 07 12:41:28 +0000 2019,I miss ,"South Gate, CA"
Tue May 07 12:41:24 +0000 2019," Meh...barely beats a poke in the eye with a sharp stick'""","San Diego, CA"
Tue May 07 12:41:18 +0000 2019,#GreyWorm is a hypocrite #DemThrones\\n#GameOfThrones ,"Los Angeles, CA"
Tue May 07 12:41:16 +0000 2019,#AlexJones is censored but #JulianAssange is sentenced. \\n\\nThis just goes to show how much more damaging true free s\ ,"Rosamond, CA"
Tue May 07 12:41:14 +0000 2019,Why Congress can\'t rein in Trump  ,"Castro Valley, CA"
Tue May 07 12:41:14 +0000 2019," Es green river no es proud  Marie'""","Florence-Graham, CA"
Tue May 07 12:41:09 +0000 2019,"'I own the planet.the American war criminal Dick Cheney just said, ""Isn\\\'t there a book of Mormon around here so we c\ ","Vista, CA"
Tue May 07 12:41:04 +0000 2019," I\'m trying not to wake Steph up and it feels like I\'m going to implode""'","Sacramento, CA"
Tue May 07 12:41:03 +0000 2019," Right and who paid for her wedding?'""","Rio del Mar, CA"
Tue May 07 12:40:59 +0000 2019,Parte de esto son growing pains. Apple ahora sirve a 10x m\ clientes que hace una d\ Pero han tenido una d\ ,"Mountain View, CA"
Tue May 07 12:40:56 +0000 2019,Who makes the Nazis?  ,"San Diego, CA"
Tue May 07 12:40:46 +0000 2019, \ It\ a meltdown!\,"Los Angeles, CA"
Tue May 07 12:40:44 +0000 2019," I\ not referring to the project so much as who\ involved.'""","Los Angeles, CA"
Tue May 07 12:40:41 +0000 2019,I deserve a date with  ,"Pasadena, CA"
Tue May 07 12:40:32 +0000 2019, But Hillary we will investigate till we die. ,"Santa Rosa, CA"
Tue May 07 12:40:28 +0000 2019," You getting what you deserve.'""","Los Angeles, CA"
