Date,Tweet,Country
Wed May 22 11:14:24 +0000 2019,wakin up in the middle of the night pisses me off \,"Los Angeles, CA"
Wed May 22 11:14:19 +0000 2019,"Quarantine San Francisco'""","Watsonville, CA"
Wed May 22 11:14:18 +0000 2019," Conscience free, reptilian stain on history.'""","Los Angeles, CA"
Wed May 22 11:14:16 +0000 2019,I\ like at that point now where I don\ want anybody in my life anymore like I\ done bro. People are just nasty n\ ,"Garden Grove, CA"
Wed May 22 11:14:07 +0000 2019,I been going stupid in the gym all year. \,"Richmond, CA"
Wed May 22 11:14:06 +0000 2019," Yay!'""","Dana Point, CA"
Wed May 22 11:14:00 +0000 2019,2 years ago  ,"Oakland, CA"
Wed May 22 11:13:57 +0000 2019,  So accurate it\ scary. \,"Los Angeles, CA"
Wed May 22 11:13:53 +0000 2019," How did the dentist go'""","El Segundo, CA"
Wed May 22 11:13:51 +0000 2019,"We\'re hiring! Read about our latest job opening here: CAFE MANAGER, SAN FRANCISCO, CA -  #SF, CA #Retail""'","San Francisco, CA"
Wed May 22 11:13:47 +0000 2019,If she ordered from postmates she definitely didn\'t get want she wanted from Jack hahaha ,"San Diego, CA"
Wed May 22 11:13:38 +0000 2019," I\'m blessed""'","Fairfield, CA"
Wed May 22 11:13:33 +0000 2019,Self love is so important. Once you find happiness within yourself life becomes a lot better! Finally experienced t\ ,"Jurupa Valley, CA"
Wed May 22 11:13:30 +0000 2019,Oh? ,"Lake Forest, CA"
