Date,Tweet,Country
Thu May 09 11:47:35 +0000 2019,"  You can stuff your condescending prayers. \\nHave you ever been in an adult, sexual,  real-\ ","Fetters Hot Springs, CA"
Thu May 09 11:47:34 +0000 2019, I\'m a non Muslim married to a converted (Mexican) Muslim. We watched this show and loved it. It was awesome.\ ,"Sacramento, CA"
Thu May 09 11:47:32 +0000 2019,What woman doesn\ want to be beautiful & smart like you?   Many don\ understand fertilit\ ,"California, USA"
Thu May 09 11:47:28 +0000 2019,"  Regr\ a chivas!!!'""","Paramount, CA"
Thu May 09 11:47:22 +0000 2019,"Restless'""","McKinleyville, CA"
Thu May 09 11:47:20 +0000 2019,   \,"Agoura Hills, CA"
Thu May 09 11:47:15 +0000 2019, A todas horas \,"Los Angeles, CA"
Thu May 09 11:47:11 +0000 2019,"BOM DIA PARA OS CLASSIFICADOS, BLZ ?!  SRN \","California, USA"
Thu May 09 11:47:07 +0000 2019,One #practicalmagicshawl with  #March19 coming up. @ Sacramento International Airport ,"California, USA"
Thu May 09 11:46:55 +0000 2019,lmaoo i wit you on that bob ,"Bakersfield, CA"
Thu May 09 11:46:54 +0000 2019," I\'m up till 6 am every night cause of driving home from la ):""'","Lodi, CA"
Thu May 09 11:46:50 +0000 2019," Over-sweater in a pullover sounds like a Dr Doolittle furry.'""","Mission Viejo, CA"
Thu May 09 11:46:49 +0000 2019," Gold'""","Los Angeles, CA"
Thu May 09 11:46:45 +0000 2019," Congratulations your country has the most basic things every country should have'""","San Bruno, CA"
Thu May 09 11:46:35 +0000 2019,"Rain likely today!\\nLook for 60s Coastal/ in the Inland Valleys, 50s in the Mountains & 80s in the Deserts!  ","Vista, CA"
Thu May 09 11:46:32 +0000 2019," Yes'""","Oakdale, CA"
Thu May 09 11:46:24 +0000 2019,This is complete #FAKENEWS ,"Los Angeles, CA"
Thu May 09 11:46:24 +0000 2019,"There can b Sanctions on NKorea.'""","Hacienda Heights, CA"
Thu May 09 11:46:24 +0000 2019,How to find me at #BLFC2019 !!! I will see ya\'ll there very soon!!!! #fursuit #fursuiter #furry ,"Murrieta Hot Springs, CA"
Thu May 09 11:46:21 +0000 2019," Just a normal date. Since most of the guys I date are clowns.'""","Los Angeles, CA"
Thu May 09 12:39:14 +0000 2019,"  Deberian de comer en el pesebre'""","Cudahy, CA"
Thu May 09 12:39:09 +0000 2019,"If this was anybody else, \ to injustices in our system\ would be the first thing on people\ minds... Act\ ","San Diego, CA"
Thu May 09 12:39:05 +0000 2019," Lol that ain\ shit compared to la'""","Inglewood, CA"
Thu May 09 12:39:03 +0000 2019,   No collusion delusion! All a made up witch hunt no contact by Trump or his\ ,"Alpine, CA"
Thu May 09 12:39:03 +0000 2019,   It is the land of the stripclubs. \,"Los Angeles, CA"
Thu May 09 12:39:01 +0000 2019," Buenos d\ norma y feliz jueves saludos cordiales,!!'""","Escondido, CA"
Thu May 09 12:39:00 +0000 2019,This morning I\'m live on  w/ an inspiring story about a young woman using her battle with Cystic Fib\ ,"Los Angeles, CA"
Thu May 09 12:38:54 +0000 2019,Archie\ a dumb name for a prince. ,"Long Beach, CA"
Thu May 09 12:38:52 +0000 2019,Planet X coming soon ,"Los Angeles, CA"
Thu May 09 12:38:46 +0000 2019,"  Dale rastrojo'""","Cudahy, CA"
Thu May 09 12:38:44 +0000 2019,I\ so fucking tired \,"Chico, CA"
Thu May 09 12:38:41 +0000 2019," great \ show jimbo the UNREdacted version is AVAILABLE to the House!  WTF?  Over.'""","Foothill Farms, CA"
Thu May 09 12:38:34 +0000 2019," Muy buenos d\ y feliz jueves para ti tambi\ Rebeca saludos cordiales,!!'""","Escondido, CA"
Thu May 09 12:38:32 +0000 2019," He saw it in a movie and thought it was real'""","San Diego, CA"
Thu May 09 12:38:31 +0000 2019,True Feminine power manifest ,"Woodcrest, CA"
Thu May 09 12:38:30 +0000 2019,"Just woke up and it was not a dream \\n ARE IN THE FINAL'""","Colton, CA"
Thu May 09 12:38:27 +0000 2019,"Just posted a photo @ Redlands, California ","Redlands, CA"
Thu May 09 12:38:26 +0000 2019,Well. Pinocchio and his cowardly minions are nuts. ,"Novato, CA"
Thu May 09 12:38:24 +0000 2019,"  The look.\\nOn your face.'""","San Diego, CA"
Thu May 09 12:38:12 +0000 2019," Right? So rude, ha!'""","Los Angeles, CA"
Thu May 09 12:38:10 +0000 2019, Tbh I most want a nap when im working so leave it there? \,"Los Angeles, CA"
Thu May 09 12:38:10 +0000 2019,  \,"California, USA"
Thu May 09 12:38:08 +0000 2019,#gvmsvikings LET\ BE #THATTEACHER \ #ThursdayThoughts     ,"Fairfield, CA"
Thu May 09 12:38:07 +0000 2019,Bro this is a joke right?  Go check their record over the past ten seasons. ,"California, USA"
Thu May 09 12:38:03 +0000 2019,Addendum: Who can make us excited about America again. ,"Victorville, CA"
Thu May 09 12:38:01 +0000 2019," Roll up a few and get your snacks ready :)'""","Sunnyvale, CA"
Thu May 09 12:37:59 +0000 2019," Buenos d\ y feliz jueves CRYS , saludos cordiales y cu\","Escondido, CA"
Thu May 09 12:37:58 +0000 2019,"Graffiti Tracking: San Pedro Station'""","Los Angeles, CA"
Thu May 09 12:37:56 +0000 2019," everybody high asf'""","Camp Pendleton North, CA"
Thu May 09 12:37:48 +0000 2019," I only have one that I am always aware of: Globoizz, due to him saying he will kill me at least four ti\ ","Orange, CA"
Thu May 09 12:37:47 +0000 2019,"   You think you come across as clever and pious with this response,  but in f\ ","Fetters Hot Springs, CA"
Thu May 09 12:37:46 +0000 2019,   I don\'t believe in movements. I believe in people... sometimes they\'re good. S\ ,"Los Angeles, CA"
Thu May 09 12:37:44 +0000 2019,Disgusting bitch ,"North Tustin, CA"
Thu May 09 12:37:38 +0000 2019,"  Relatable'""","San Diego, CA"
Thu May 09 12:37:38 +0000 2019,"     Good morning. Happy Friday eve, my favorite day of the week.'""","Agoura Hills, CA"
Thu May 09 12:37:35 +0000 2019,Big difference between policy and morals. ,"Pleasanton, CA"
Thu May 09 12:37:34 +0000 2019,Revolta se forma conforme o dia dia do itiner\ dentro da periferia Passando umas fita que os Boy n\ aguenta um\ ,"Beverly Hills, CA"
Thu May 09 12:37:33 +0000 2019,I love to chuckle. #laughter #lol #smirk #cute ,"Fremont, CA"
Thu May 09 12:37:33 +0000 2019,Seungri next lets go ,"North Tustin, CA"
Thu May 09 12:54:39 +0000 2019,"TEST_LAT/LON: 642d211b-720c-488c-b201-c3e5a85365ea'""","San Francisco, CA"
Thu May 09 12:54:39 +0000 2019,I think about this video a lot ,"Madera, CA"
Thu May 09 12:54:38 +0000 2019," Typical comments about a white terrorists is #ThoughtsandPrayers'""","Sacramento, CA"
Thu May 09 12:54:38 +0000 2019,DEMONS MOVIE OUT NOW\\n\ #FNS\\n\\nDAVID SOTO\ #gameofthrones #hiphop\\n#youngartist #movies\ ,"Los Angeles, CA"
Thu May 09 12:54:34 +0000 2019,"Oceanside: 5:54am: sunrise\\nsunset will be at 7:37pm'""","Oceanside, CA"
Thu May 09 12:54:33 +0000 2019,  Sleepy Joe a complete insanity let\ give the world health insurance we are only 21 T\ ,"Alpine, CA"
Thu May 09 12:54:30 +0000 2019, Awwwww \,"East Palo Alto, CA"
Thu May 09 12:54:30 +0000 2019,Let\ get this day started!\ ,"McFarland, CA"
Thu May 09 12:54:25 +0000 2019,"I STILL PREFER MORNINGSTAR AND MICHAEL IM SORRY'""","San Jose, CA"
Thu May 09 12:54:25 +0000 2019,"Not naming names makes this guy a pussy, not a patriot. ","Oakland, CA"
Thu May 09 12:54:23 +0000 2019,    Have a great time in Yosemite and happy birthday! Will yo\ ,"San Francisco, CA"
Thu May 09 12:54:19 +0000 2019,"been contemplating a facetat but i dont want my family to think im manic lmao'""","Los Angeles, CA"
Thu May 09 12:54:16 +0000 2019,"  Thanks for the dates and the app info.'""","Tulare, CA"
Thu May 09 12:54:14 +0000 2019,Crooklyn\,"Sacramento, CA"
Thu May 09 12:54:12 +0000 2019,"Get Money, FUCK everything Else. Including ya feels they get in the way too.! \","Murrieta, CA"
Thu May 09 12:54:12 +0000 2019," I can\'t wait!""'","French Valley, CA"
Thu May 09 12:54:10 +0000 2019,"La Presa: 5:53am: sunrise\\nsunset will be at 7:35pm'""","La Presa, CA"
Thu May 09 12:54:09 +0000 2019,Speaking of sales in #silliconvalley if you are not thinking creatively or critically on how you can utilize\ ,"California, USA"
Thu May 09 12:54:08 +0000 2019,KENDRICK The BRAVE\\nGave His Life Saving his Classmates\\nWe Salute You\ ,"Huntington Beach, CA"
Thu May 09 12:54:07 +0000 2019,"The fianc\ and I were just talking earlier this week about how ATCQ were pioneers in addressing public health topics in their lyrics.'""","Los Angeles, CA"
Thu May 09 12:54:02 +0000 2019,These are facts you Ladies can keep getting comfortable if you want to. I suggest you continue to treat your Husban\ ,"Long Beach, CA"
Thu May 09 12:54:01 +0000 2019, Who cares is right? Real women have CURVES. Real men appreciate them. \,"Redondo Beach, CA"
Thu May 09 12:53:55 +0000 2019,"Fontana: 5:53am: sunrise\\nsunset will be at 7:39pm'""","Fontana, CA"
Thu May 09 12:53:52 +0000 2019,More Trump stupid talk ,"Mission Viejo, CA"
Thu May 09 12:53:51 +0000 2019," ...... not the cat you dumb hoe'""","Simi Valley, CA"
Thu May 09 12:53:49 +0000 2019,I believe Barr stopped the Mueller investigation. Mueller was not finished. There should be no policy not to indict\ ,"Los Angeles, CA"
Thu May 09 12:53:47 +0000 2019,Point of order: Eric is Fredo. Junior is that bag of fertilizer seen briefly by the Don\ tomato patch. ,"West Hollywood, CA"
Thu May 09 12:53:46 +0000 2019,"    Especially because Nick no doubt has never near a woman\'s body.""'","Fetters Hot Springs, CA"
Thu May 09 12:53:45 +0000 2019,19 Solid Tips To Make Your New Online Clothing Business A Success \\n  ,"California, USA"
Thu May 09 12:53:43 +0000 2019,"GoodMorning, have a beautiful, prosperous, loving and most importantly a productive & beneficial day xoxo'""","Murrieta, CA"
Thu May 09 12:53:43 +0000 2019,"Hay que estar medio locos para mantenernos cuerdos'""","Dublin, CA"
Thu May 09 12:53:42 +0000 2019,This  is in chaos...\\n...and people\ lives are in the balance ,"Los Angeles, CA"
Thu May 09 12:53:41 +0000 2019,We have a very special feature coming in this JUNE 2019. Exclusive Design (Mock-up) By  And show your w\ ,"Los Angeles, CA"
Thu May 09 12:53:39 +0000 2019,Bad toothache. I look like Popeye with Botox on one side of the mouth at the moment. Been up since 2am waiting for\ ,"Bakersfield, CA"
Thu May 09 12:53:39 +0000 2019," Damn! If you were MO it looks like you did a good job attaining a more functional body mass'""","San Diego, CA"
Thu May 09 12:53:39 +0000 2019,Now I need to figure out the best way to ice my feet...   20 minutes for a first run is just insane a\ ,"Davis, CA"
Thu May 09 12:53:35 +0000 2019,"  Whoa...'""","San Diego, CA"
Thu May 09 12:53:34 +0000 2019,"  A estas alturas SOLO LOS PENDEJOS le creen al PAN, el partido maldito que es el responsable d\ ","Calabasas, CA"
Thu May 09 12:53:32 +0000 2019,"My last day of this commute!! Moving day is Saturday!!! \ @ Moreno Valley, California ","Moreno Valley, CA"
Thu May 09 12:53:30 +0000 2019,"I\'m at Ralph\'s in Los Angeles, CA ","Los Angeles, CA"
Thu May 09 12:53:29 +0000 2019," Nope.'""","California, USA"
Thu May 09 12:53:26 +0000 2019,#Repost fairy.gabrielle with get_repost\\n\ May 13th | 9pm EST\\nFinding Our Mothers: \\nHealing the Original Wo\ ,"West Hollywood, CA"
Thu May 09 12:53:22 +0000 2019,"I\'m at Westwood Village in Los Angeles, CA ","Los Angeles, CA"
Thu May 09 12:53:22 +0000 2019,"Santee: 5:53am: sunrise\\nsunset will be at 7:35pm'""","Santee, CA"
Thu May 09 12:53:16 +0000 2019,Buen d\ para tod \ feliz jueves. ,"East Rancho Dominguez, CA"
Thu May 09 12:53:16 +0000 2019, A bubble book would be very short lived. \,"Los Angeles, CA"
Thu May 09 12:53:12 +0000 2019,"I\'m at Westwood in Los Angeles, CA ","Los Angeles, CA"
Thu May 09 12:53:10 +0000 2019,Farmers have woke ,"Mission Viejo, CA"
Thu May 09 12:53:06 +0000 2019,"'Natalee did that shit. And I\\\'m like why are you telling me ? Her ""dada say tell him for cops"" now she\\\'s old and wan\ ","Oxnard, CA"
Thu May 09 12:53:06 +0000 2019,"Corona: 5:53am: sunrise\\nsunset will be at 7:39pm'""","Corona, CA"
Thu May 09 12:53:06 +0000 2019," Feel ko sa Sat may bentahan ng lahat ng sections'""","Hayward, CA"
Thu May 09 12:53:04 +0000 2019," Hahah u sick man, I\ down'""","San Jose, CA"
Thu May 09 12:52:58 +0000 2019,"Accident, right lane blocked in #SantaCruzMountains on Hwy 17 NB before Laurel Rd, stopped traffic back to Jarvis Rd, delay of 13 mins'""","California, USA"
Thu May 09 12:52:58 +0000 2019,Seeing the people I love on twitter together IRL makes me like: \ ,"Sacramento, CA"
Thu May 09 12:52:57 +0000 2019,"   Congratulations !!'""","Redondo Beach, CA"
Thu May 09 12:52:56 +0000 2019, 1 hopefully ? \,"Long Beach, CA"
Thu May 09 12:52:54 +0000 2019,This shit been on repeat since I woke up \ ,"Fresno, CA"
Thu May 09 12:52:54 +0000 2019,This cracked me up!!! ,"San Jose, CA"
Thu May 09 12:52:53 +0000 2019,#END3STRIKES   So many people of color are put away in prison for life because of this unempa\ ,"Los Angeles, CA"
Thu May 09 13:09:49 +0000 2019,"current weather in Hollywood: overcast clouds, 58\ humidity, wind 1mph, pressure 1011mb'""","Los Angeles, CA"
Thu May 09 13:09:49 +0000 2019,"Pull up to my mentions for a fry'""","Los Angeles, CA"
Thu May 09 13:09:46 +0000 2019,"  Oh, THAT\ mature.  Why don\ you explain.  Cuz, you know, sticks and stones.'""","Irvine, CA"
Thu May 09 13:09:45 +0000 2019,"  DeSean Hamilton'""","Valinda, CA"
Thu May 09 13:09:43 +0000 2019," Facts. I\ 27 in June. I\ ready tho.'""","Vallejo, CA"
Thu May 09 13:09:41 +0000 2019,Woke Up n Damn Good Mood\,"Los Angeles, CA"
Thu May 09 13:09:40 +0000 2019,"current weather in Long Beach: overcast clouds, 59\ humidity, wind 1mph, pressure 1011mb'""","Long Beach, CA"
Thu May 09 13:10:30 +0000 2019,Best part about waking up today is knowing 1. The  are going to the WCF and 2. We don\ have to liste\ ,"San Jose, CA"
Thu May 09 13:10:26 +0000 2019,My friend gave me hella attitude cause I told her she had to pick me up today and take me home after work \,"Bellflower, CA"
Thu May 09 13:10:24 +0000 2019,"Thankful Thursday!!!  \\nIf you\ looking to get inspired, get educated and become the best in network marketing hea\ ","Los Angeles, CA"
Thu May 09 13:10:24 +0000 2019,"current weather in West Hollywood: overcast clouds, 58\ humidity, wind 1mph, pressure 1011mb'""","West Hollywood, CA"
Thu May 09 13:10:22 +0000 2019," We have had a box on the floor in our house for three years that the cats rotate using as their bed. Thanks, UPS guy!'""","San Diego, CA"
Thu May 09 13:10:17 +0000 2019,  I knew you\'d understand \,"San Francisco, CA"
Thu May 09 13:10:16 +0000 2019,"  Well done, ladies. You received more than you expected\ well-deserved sense of accomplis\ ","Dublin, CA"
Thu May 09 13:10:16 +0000 2019,An interesting observation ,"Los Angeles, CA"
Thu May 09 13:10:15 +0000 2019,"current weather in Bell Gardens: overcast clouds, 59\ humidity, wind 1mph, pressure 1011mb'""","Bell Gardens, CA"
Thu May 09 13:10:15 +0000 2019," Context is king \ all of us have the same constraints, and many have inconsistent memory requirements across workloads.'""","San Francisco, CA"
Thu May 09 13:10:11 +0000 2019,6:10am...#TMC #AllMoneyIn #LLNH #LLBF @ The Marathon Store ,"Los Angeles, CA"
Thu May 09 13:10:07 +0000 2019,"current weather in Los Angeles: overcast clouds, 58\ humidity, wind 1mph, pressure 1011mb'""","Los Angeles, CA"
Thu May 09 13:10:02 +0000 2019," 155 vegades no.'""","Belmont, CA"
Thu May 09 13:10:01 +0000 2019,A real American President would have shut the \ down immediately. This one has no honor or moral compass. ,"Simi Valley, CA"
Thu May 09 13:09:58 +0000 2019,"current weather in Bakersfield: clear sky, 55\ humidity, wind 3mph, pressure 1008mb'""","Bakersfield, CA"
Thu May 09 13:09:58 +0000 2019,,"California, USA"
Thu May 09 13:09:57 +0000 2019,"  Bah mais umas milhas ao Sul teria alentado com a gente, em San Diego!'""","San Diego, CA"
Thu May 09 13:25:22 +0000 2019," People power , FDC radical then One (Joshua) should be UPC \","Hawthorne, CA"
Thu May 09 13:25:17 +0000 2019,"   I am so sorry, Shannon, and so grateful to you for your leadership and courage. You\ making a difference.'""","Vista, CA"
Thu May 09 13:25:15 +0000 2019," Pacers old news Celtics go home . Milwaukee looks good.'""","San Jose, CA"
Thu May 09 13:25:15 +0000 2019,"  I think you have it incorrect, it\ AOC who doesn\ know what it means just like everything else she\ ","Corona, CA"
Thu May 09 13:25:14 +0000 2019,Reports Reference almost $1B !\\n\\nMaybe drop in Bucket for Cali\\nbut\\nIn His NECK of W\  Huge\\n\\nLike co-G\ Paul\ ,"Huntington Beach, CA"
Thu May 09 13:25:13 +0000 2019,"Wtf? I follow what\'s her little faces mom? The fuck?""'","Oxnard, CA"
Thu May 09 13:25:13 +0000 2019,Get your WWAZ shirt in time for the May 28 city council meeting -- only $8!\\n\\nThe deadline for our next WWAZ t-shirt\ ,"Sacramento, CA"
Thu May 09 13:25:11 +0000 2019,So this happened... \ ,"Los Angeles, CA"
Thu May 09 13:25:10 +0000 2019, Happy birthday \,"Baldwin Park, CA"
Thu May 09 13:25:05 +0000 2019,Fresh from our garden :) \ ,"Corona, CA"
Thu May 09 13:25:03 +0000 2019,#tbt I was sooo sprung lol\ am but in a married 24 years typa way\ Peete\'s Televised Declaration of\ ,"Los Angeles, CA"
Thu May 09 13:25:01 +0000 2019,{Giveaway} Win a #DetectivePikachu Family Fun Pack!  ,"Los Angeles, CA"
Thu May 09 13:25:01 +0000 2019, It\'s time to put your money where your mouth is. Starting putting people in jail or levying fines or\ ,"Redlands, CA"
Thu May 09 13:25:00 +0000 2019," Yes bestie!'""","Bakersfield, CA"
Thu May 09 13:24:59 +0000 2019," Hey Ro, could you try to tell the truth on FoxNews with Bill  ? We in California are on to you...'""","Petaluma, CA"
Thu May 09 13:24:58 +0000 2019, Great \,"Baldwin Park, CA"
Thu May 09 13:24:57 +0000 2019, \,"Santa Clara, CA"
Thu May 09 13:24:57 +0000 2019,"I have my picks on who I follow back'""","Berkeley, CA"
Thu May 09 13:24:55 +0000 2019,"I think I\ one of the few people who actually love seeing their Snapchat flashback memories \ forever grateful'""","Moreno Valley, CA"
Thu May 09 13:24:55 +0000 2019,Focus and remove all distractions.\\n\\n#mindset #legacy #lifestyle #entrepreneur #lifeinsurance #success ,"Riverside, CA"
Thu May 09 13:24:54 +0000 2019,Y\ think I\ finna stop for a robot you smoking rocks ,"San Francisco, CA"
Thu May 09 13:24:53 +0000 2019," if you get bored i\ not too far!'""","Monterey, CA"
Thu May 09 13:24:52 +0000 2019,"  #Benghazi'""","Rocklin, CA"
Thu May 09 13:24:51 +0000 2019,"  He had a vision of trump scary'""","California, USA"
Thu May 09 13:24:51 +0000 2019,"Just posted a photo @ Beverly Hills, California ","Beverly Hills, CA"
Thu May 09 13:24:48 +0000 2019,Wario \ ,"Los Angeles, CA"
Thu May 09 13:24:48 +0000 2019, \,"Coronado, CA"
Thu May 09 13:24:48 +0000 2019," I think so. People do it because they are not vaccinating their kids and that\ the option, because they\ ","North Highlands, CA"
Thu May 09 13:24:43 +0000 2019," Again, assuming that none of the reported facts are in error.'""","California, USA"
Thu May 09 13:24:38 +0000 2019,#painting #bluepaint #blueart #drawing #yupo #acrylic #abstractart #abstractpainting #abstraction #paint #blue\ ,"Los Angeles, CA"
Thu May 09 13:24:37 +0000 2019," Hahahahahaha.'""","San Diego, CA"
Thu May 09 13:24:35 +0000 2019,What a hamb \ #cats #catstagram #catsofinstagram #catsoninstagram #catsruleeverythingaroundme #california\ ,"Fair Oaks, CA"
Thu May 09 13:24:35 +0000 2019, At last \,"Los Angeles, CA"
Thu May 09 13:24:33 +0000 2019," If this happens. You may never hear from me again'""","Yorba Linda, CA"
Thu May 09 13:24:32 +0000 2019,,"Oxnard, CA"
Thu May 09 13:24:31 +0000 2019,GHC Baseball is looking for additional Coaches on all 3 levels. I will have money available. Please send inquiries\ ,"Los Angeles, CA"
Thu May 09 13:24:29 +0000 2019,"  However the cop mishandled the situation. He was the grownup and he clearly failed.'""","Danville, CA"
Thu May 09 13:24:28 +0000 2019,"Want to work at Crothall Healthcare ? We\'re hiring in #Sacramento, CA! Click for details:  #FacilitiesMgmt""'","Sacramento, CA"
Thu May 09 13:24:26 +0000 2019,"Can you recommend anyone for this job in Anaheim, CA?  #edtech #tech'""","Anaheim, CA"
Thu May 09 13:24:26 +0000 2019, \,"Monterey, CA"
Thu May 09 13:24:23 +0000 2019,I remember these! Anyone else old enough to have used the Southwest plastic boarding passes? ,"Alameda, CA"
Thu May 09 13:24:22 +0000 2019,"Yo,  just dropped  vs. Shox The Rebel From #WD8, go check it out now!\\n\\n","Los Angeles, CA"
Thu May 09 13:24:19 +0000 2019," It wouldn\ surprise me if he had Bunkers under all his properties'""","San Diego, CA"
Thu May 09 13:24:15 +0000 2019,"#InternationalCompostAwarenessWeek!\\n\\nComposting at home can be simple, check out this how-to video from  for\ ","Los Angeles, CA"
Thu May 09 13:24:15 +0000 2019,"  \ YESSS'""","San Francisco, CA"
Thu May 09 13:24:14 +0000 2019,"  It\'s just plain ignorance, and mean!!""'","California, USA"
Thu May 09 13:24:13 +0000 2019,"   We now avoid Atlanta airport and fly into Alabama instead. Every tourist dollar counts too!'""","Walnut Creek, CA"
Thu May 09 13:24:12 +0000 2019,"How sad is my list? And I could get this myself.but I want it is a fucking gift ok.'""","Oxnard, CA"
Thu May 09 13:24:10 +0000 2019,Fondazione Prada by Rem Koolhaas. Keep It Simple!  #AllMies #keepitsimple #fashion #design\ ,"Los Angeles, CA"
Thu May 09 13:24:09 +0000 2019,It was a good run #CincoDeMayo but still I wasn\ prepared for raining shots of t\ ,"San Diego, CA"
Thu May 09 13:24:06 +0000 2019,Similar to Trump\ debt chart ,"Corte Madera, CA"
Thu May 09 13:24:05 +0000 2019,"Yo fam question... I\ debating taking a break for a little from streaming couple weeks or so, but tell me why you all stream?'""","San Diego, CA"
Thu May 09 13:24:05 +0000 2019,,"Massachusetts Institute of Technology, Cambridge"
Thu May 09 13:24:04 +0000 2019,Banana Tea MUKBANG to view full video \\n  #teatime #asmreating #sip #tealovers\ ,"North Highlands, CA"
Thu May 09 13:24:02 +0000 2019, #happyBirthday\,"San Diego, CA"
Thu May 09 13:24:01 +0000 2019,I woke up 30 mins ago. I technically can get an hour more of sleep but i can\ physically go back \,"Los Angeles, CA"
Thu May 09 13:24:00 +0000 2019,"Bike to work day!! #btwd (@ 24th St. Mission BART Station in San Francisco, CA)  ","San Francisco, CA"
Thu May 09 13:23:58 +0000 2019,  Great questioning of  .. Im sorry to say he is from California. There is nothing greater than\ ,"Petaluma, CA"
Thu May 09 13:23:55 +0000 2019,Walked into this article expecting some H O M O P H O B I A. I was pleasantly surprised!\\n\\n,"Oakland, CA"
Thu May 09 13:23:48 +0000 2019,"Sounds crazy cause they are crazy'""","Shingle Springs, CA"
Thu May 09 13:23:48 +0000 2019, Happy Birthday to your twins! \ (from my twin nieces\ ,"Redondo Beach, CA"
Thu May 09 13:23:48 +0000 2019,"Working on yourself is the best thing you can do. Accept that you\'re not perfect, but you are enough. Then start wo\ ","Murrieta, CA"
Thu May 09 13:23:45 +0000 2019," Good morning Jim Cramer & Team & Family!'""","California, USA"
Thu May 09 13:23:43 +0000 2019,Morning inspiration excited to go back to dancing! I am obsessed with these two  Passion!!!\ Ataca y La\ ,"Norco, CA"
Thu May 09 13:23:40 +0000 2019,"Today would be a great day for #PutinsGOP to resign and go fuck themselves.'""","San Francisco, CA"
Thu May 09 13:23:32 +0000 2019,"These hoes gone respect my gangster when coming to my house \ on the game \ on me @ Santa Monica, Califor\ ","Santa Monica, CA"
Thu May 09 13:23:31 +0000 2019," thank you the Lakers are a bad reality show right now'""","Los Angeles, CA"
Thu May 09 13:23:27 +0000 2019,Yay! ,"Hidden Valley Lake, CA"
Thu May 09 13:23:26 +0000 2019, also there\ an anon from there can\ remember her ,"Monterey, CA"
Thu May 09 13:23:25 +0000 2019,"Happy Thursday!  54 degrees this am with just a slight breeze.  Men\'s club tee off at 8am today.  Twilight at 2pm,\ ","Los Angeles, CA"
Thu May 09 13:23:24 +0000 2019," Furt on those fish eyed fools!'""","San Diego, CA"
Thu May 09 13:23:21 +0000 2019,"  She makes me curse.'""","Fremont, CA"
Thu May 09 13:23:17 +0000 2019,CLAIRO live audio at Coachella 19\ (unreleased song w/ lala land visuals)  via  bae \ ,"Pasadena, CA"
Thu May 09 13:23:14 +0000 2019,"like way different, I\ more happier & in a better place ","Los Angeles, CA"
Thu May 09 13:23:14 +0000 2019,Here\ a song for you\ Piece Of Your Heart by MEDUZA\\n,"Los Angeles, CA"
Thu May 09 13:23:11 +0000 2019," You won\ have my vote!  You\ immoral, racist and devious!  You just think climate change is a hoa\ ","Roseville, CA"
Thu May 09 13:23:11 +0000 2019," Iris likes to sing so I know she would love it!'""","Roseville, CA"
Thu May 09 13:23:11 +0000 2019," You\ home?!'""","California, USA"
Thu May 09 13:23:07 +0000 2019," The new SRBM looks like an Iskander, has the same range and now has the same low apogee. it\ hard not\ ","California, USA"
Thu May 09 13:23:06 +0000 2019,"You can let the whole world give up on you, just make sure you don\ give up on yourself'""","Palm Springs, CA"
Thu May 09 13:23:06 +0000 2019,  HAHAHA :) :) ,"California, USA"
Thu May 09 13:23:05 +0000 2019,14735 Wyandotte Street ,"Los Angeles, CA"
Thu May 09 13:23:03 +0000 2019,"  I miss you guys! Going to have to think up another conference talk...'""","Los Angeles, CA"
Thu May 09 13:23:02 +0000 2019,  Bob Mueller\'s report was unambiguous code for the impeachment of  Democrats m\ ,"California, USA"
Thu May 09 13:23:01 +0000 2019, Pitter patter bud! ,"Huntington Beach, CA"
Thu May 09 13:23:00 +0000 2019, When I heard about the next #MLPSeason9 episodes in June like \ Last Crusade\ I sure hope things\ ,"Riverside, CA"
Thu May 09 13:22:56 +0000 2019,"Seattle bound! Can\'t wait to see my family, especially the newest member, Jameson! \ @ Long Beach Municipal\ ","Long Beach, CA"
Thu May 09 13:22:54 +0000 2019, ya this is it \,"San Diego, CA"
Thu May 09 13:22:53 +0000 2019,Well Trump Jr. Are you shaking in your boots yet???? ,"Walnut, CA"
Thu May 09 13:22:53 +0000 2019," I hope you\'re being facetious""'","Fresno, CA"
Thu May 09 13:41:25 +0000 2019,  Such a wonderful resource for teachers interested in #hyperdocs! Love the culture of sharing t\ ,"Sonoma, CA"
Thu May 09 13:41:24 +0000 2019," Every time I flew to Europe to see Cecilia Bartoli I feared a cancellation.'""","Redwood City, CA"
Thu May 09 13:41:23 +0000 2019," I\ definitely look to pay someone for a professional service, but I also want a reputable person if I sear\ ","Los Angeles, CA"
Thu May 09 13:41:22 +0000 2019," I\ just trying to get to them. This am was a failure. I\ made top 10% for normal army standard, a\ ","San Luis Obispo, CA"
Thu May 09 13:41:22 +0000 2019,,"Fullerton, CA"
Thu May 09 13:41:22 +0000 2019," Shocking!'""","Newport Beach, CA"
Thu May 09 13:41:21 +0000 2019,"  Y en moto! wow! No me imagino la clase de presas.'""","Torrance, CA"
Thu May 09 13:41:17 +0000 2019, Is he following the law sorta liked you followed the law when you pretended you were within the law in\ ,"Emeryville, CA"
Thu May 09 13:41:17 +0000 2019, PRACTICE IS STILL HAPPENING TODAY \ ,"Camarillo, CA"
Thu May 09 13:41:14 +0000 2019,"   People of principle they are not.'""","Long Beach, CA"
