Date,Tweet,Country
Mon May 20 11:35:35 +0000 2019,"TEST_GEO_Hierarchy: 999a9810-477b-40f3-b76c-d3f1ab8051b6'""","California, USA"
Mon May 20 11:35:35 +0000 2019,"TEST_GEO_Hierarchy: a36eb575-306f-4939-8990-d66386838bd4'""","Los Angeles, CA"
Mon May 20 11:35:35 +0000 2019,"2020 is in nearly 6 months'""","Perris, CA"
Mon May 20 11:35:19 +0000 2019, Lol ,"Burbank, CA"
Mon May 20 11:35:17 +0000 2019," What datacenter?'""","San Diego, CA"
Mon May 20 11:35:15 +0000 2019,"Jackson and JB doing THAT part dkxndjd ya girl is MELTED BUTTER #GOT7_ECLIPSE'""","Whittier, CA"
Mon May 20 11:35:14 +0000 2019," I have never watched it'""","Danville, CA"
Mon May 20 11:35:11 +0000 2019,"Great demo of fundamental digital gates NOT, OR, AND. And a Flip-Flop made using them at  ","Mountain View, CA"
Mon May 20 11:35:05 +0000 2019,"Crimes of passion >>>'""","View Park-Windsor Hills, CA"
Mon May 20 11:35:02 +0000 2019,"Just posted a photo @ Huntington Beach, California ","Huntington Beach, CA"
Mon May 20 11:35:00 +0000 2019, \ \ \ \,"Irvine, CA"
Mon May 20 11:36:06 +0000 2019,"     Okay, Buzz lightfoot'""","Tulare, CA"
Mon May 20 11:35:53 +0000 2019,[MV] ATEEZ(\ - Promise  via ,"Union City, CA"
Mon May 20 11:35:47 +0000 2019,,"Sacramento, CA"
Mon May 20 11:50:49 +0000 2019, \,"Carlsbad, CA"
Mon May 20 11:50:48 +0000 2019,"Got some more ink yesterday this shit hurt man'""","Beverly Hills, CA"
Mon May 20 11:50:45 +0000 2019,"' saw you on Morning Joe just now.  Can you please stop referring to Trump as ""our president""!\''","Hemet, CA"
Mon May 20 11:50:43 +0000 2019,At least we have  \ ,"Castro Valley, CA"
Mon May 20 11:50:38 +0000 2019,"  The amount of awesome in this group is off the charts. Just remember you are part of this group and the awesome.'""","Laguna Hills, CA"
Mon May 20 11:50:36 +0000 2019,RUDY GUILIANI: he\'ll plead your speeding ticket down to first degree murder ,"California, USA"
Mon May 20 11:50:35 +0000 2019,"Good morning \ how is it going so far? #MondayMorning #goodmorning #goodvibes #coffee'""","Clovis, CA"
Mon May 20 11:50:32 +0000 2019,Amen ,"Carlsbad, CA"
Mon May 20 11:51:09 +0000 2019,Amen ,"Carlsbad, CA"
Mon May 20 11:51:05 +0000 2019," Please help me defeat Maxine Waters in 2020. You can follow me at  If haven\ yet.'""","Torrance, CA"
Mon May 20 11:51:04 +0000 2019," Yes!'""","California, USA"
Mon May 20 11:51:03 +0000 2019,Hebrews 11:7 Only a few were saved by #FAITH. Jeremiah 23:14 No one turns from evil but continue disobedience. Roma\ ,"Oakland, CA"
Mon May 20 11:51:02 +0000 2019,"  Thanks. Star Wars is life.'""","Laguna Hills, CA"
Mon May 20 11:51:00 +0000 2019,Thank you. Your healing voices and hands carried me forward. I wish only happiness for us all. Buddha can handle th\ ,"Lemon Grove, CA"
Mon May 20 11:50:58 +0000 2019,"Trending#'""","Fallbrook, CA"
Mon May 20 11:50:57 +0000 2019,I don\ care how the show ended  you were still my favorite. \,"San Diego, CA"
Mon May 20 11:50:52 +0000 2019,"TEST_GEO_Hierarchy: 4ccfc8c8-8abf-4afb-be70-925810ef35da'""","California, USA"
Mon May 20 11:50:51 +0000 2019,"TEST_GEO_Hierarchy: d0e91413-3693-4ceb-a554-f4188557d14c'""","Los Angeles, CA"
Mon May 20 12:06:04 +0000 2019," Hahaha I\'m half asleep too""'","Burbank, CA"
Mon May 20 12:05:59 +0000 2019,       Lol again what country are\ ,"Los Angeles, CA"
Mon May 20 12:05:39 +0000 2019,"No matter how many high grossing films happen in this world but none of them can break, take away my heart from thi\ ","Los Angeles, CA"
Mon May 20 12:05:35 +0000 2019,"Lebay ah, ak aja paham ","California, USA"
Mon May 20 12:05:31 +0000 2019,Looking to launch your career with a company that leads the way and makes a difference? Look not further! Yardi Sys\ ,"Santa Barbara, CA"
Mon May 20 12:05:29 +0000 2019,"  Tq'""","Beverly Hills, CA"
Mon May 20 12:05:27 +0000 2019," Bihira hahahaha. Puro bed desk kitchen ako hahahaha'""","Lawndale, CA"
Mon May 20 12:05:27 +0000 2019,LA nights are a blur-\\n\ #MySPC #thosenewyorkstreets #streetphotography\ ,"Los Angeles, CA"
Mon May 20 12:05:26 +0000 2019,"   Shia or Sunni is not why we\ in conflict with Iran.'""","California, USA"
Mon May 20 12:05:23 +0000 2019, Damnnn!! But you know what ya fam doing they damn thing \,"Los Angeles, CA"
Mon May 20 12:05:23 +0000 2019, I\ waiting for my man \,"Whittier, CA"
Mon May 20 12:05:16 +0000 2019,       This situation falls under\ ,"Los Angeles, CA"
Mon May 20 12:05:15 +0000 2019,"  Moronic, if we remove all who made a mistake we can just print a blank page and say history.'""","Arden-Arcade, CA"
Mon May 20 12:06:27 +0000 2019, How sweet\,"Lakewood, CA"
Mon May 20 12:06:24 +0000 2019," And He is WHO, oh a hollywoodie, of which most of hisbrain is made of.'""","Arden-Arcade, CA"
Mon May 20 12:06:24 +0000 2019,"TEST_LAT/LON: 728317ba-678d-46ca-a066-209ec7e9ddc0'""","San Francisco, CA"
Mon May 20 12:06:21 +0000 2019,A dormir por horas \,"East Porterville, CA"
Mon May 20 12:06:18 +0000 2019,"Currently, we have 58\ in La Jolla on your WET Monday Morning!\\n reminds everyone to drive very carefull\ ","Vista, CA"
Mon May 20 12:06:10 +0000 2019,Rescue dogs are the best dogs... ,"Long Beach, CA"
Mon May 20 12:06:07 +0000 2019,"Work got canceled cus it rained'""","East Porterville, CA"
Mon May 20 12:06:06 +0000 2019,   why u gotta do our boi  on his bday like this a while back man..\,"Coachella, CA"
Mon May 20 12:05:05 +0000 2019,"pinakilala na nya ko sa parents nya \ soon in person na yiee'""","Fontana, CA"
Mon May 20 12:05:03 +0000 2019,#longbeachpride   desertbodyart pride_nation28makeup  longbeachpride\ ,"Long Beach, CA"
Mon May 20 12:04:54 +0000 2019,"All of our freeways in our county are WET & SLIPPERY this morning, so allow extra time for travel & drive with caut\ ","Vista, CA"
Mon May 20 12:04:46 +0000 2019, \ by the GOP\ ,"Temecula, CA"
Mon May 20 12:04:42 +0000 2019," About time.'""","Los Angeles, CA"
Mon May 20 12:04:32 +0000 2019," What do you believe that atheism is?'""","Fairfield, CA"
Mon May 20 12:04:22 +0000 2019,"I\'m at Green Farm Market in El Monte, CA ","El Monte, CA"
Mon May 20 12:04:17 +0000 2019, Gorgeous  George is our new Family Feud Host \ is the bees stinging \ ,"Lakewood, CA"
Mon May 20 12:04:13 +0000 2019,I don\ understand why there are no children to play with? ,"Fontana, CA"
Mon May 20 12:04:13 +0000 2019,"I\'m at George\'s Produce in El Monte, CA ","El Monte, CA"
Mon May 20 12:04:12 +0000 2019,kilala ako ng papa nya dati pa daw naks \,"Fontana, CA"
Mon May 20 12:04:11 +0000 2019,Best of TX put the respect on it ,"San Diego, CA"
Mon May 20 12:04:01 +0000 2019,"I\'m at Lower Azusa Road in El Monte, Calif ","El Monte, CA"
Mon May 20 12:03:58 +0000 2019,"When it feels like things are falling apart.. things are really just things falling into place in a much bigger way.'""","Castro Valley, CA"
Mon May 20 12:03:58 +0000 2019,Another one \ \ #champions #allwedoiswin @ Nogales High School ,"South San Jose Hills, CA"
Mon May 20 12:03:55 +0000 2019,  \,"Stockton, CA"
Mon May 20 12:03:53 +0000 2019,"I\'m at Peck Road & Lower Azusa Road in El Monte, CA ","El Monte, CA"
Mon May 20 12:03:49 +0000 2019,Is this not real? ,"Los Angeles, CA"
Mon May 20 12:03:49 +0000 2019," Actually sobrang pale ko na. Hnd in a good way na kaputian. Mukhang may sakit na kaputian hahahaba'""","Hawthorne, CA"
Mon May 20 12:03:48 +0000 2019,"DING A LING GILLIBRAND  need I say more, but to believe they will return, HA>'""","Arden-Arcade, CA"
Mon May 20 12:03:48 +0000 2019,"   Si lo miras de esa manera,tienes raz\ pero hay q mirar el contrato y como se\ ","Vallejo, CA"
Mon May 20 12:03:43 +0000 2019," \ No, won\'t do it.""'","Corona, CA"
Mon May 20 12:03:36 +0000 2019,I\'m at City of El Monte in CA ,"El Monte, CA"
Mon May 20 12:03:30 +0000 2019,"I need love'""","San Jose, CA"
Mon May 20 12:03:28 +0000 2019,"BreaktheInternet#'""","Fallbrook, CA"
Mon May 20 12:03:24 +0000 2019," There is actually no real photo of his mom. That is actually trump'""","Stockton, CA"
Mon May 20 12:03:19 +0000 2019," I support it if absolutely needed but would rather avoid it if at all possible.'""","California, USA"
Mon May 20 12:03:14 +0000 2019,"me &  might be the best new producer duo out jus wait n see'""","Los Angeles, CA"
Mon May 20 12:36:17 +0000 2019,court at 10 i\ up \,"Los Angeles, CA"
Mon May 20 12:36:16 +0000 2019,Yeahhhhhh!!! LOL \ Boredom on the road at work and this happens\ #OnTheRoad #Truckin #SpongeBobSquarePants\ ,"Oakland, CA"
Mon May 20 12:36:15 +0000 2019,"  The problem is you can\'t see the light at the end of the tunnel!!!""'","Santa Rosa, CA"
Mon May 20 12:36:13 +0000 2019,"Earliest flight I could get. Thanks Johnny. (@ Ontario International Airport -  in Ontario, CA) ","Ontario, CA"
Mon May 20 12:36:39 +0000 2019,"The difference and the seriousness is so real. I just want to cry because I\ so happy and I hope nothing goes wrong.'""","Lynwood, CA"
Mon May 20 12:36:36 +0000 2019," See. I knew that somehow you would either blame the bank, or say that money laundering is somehow\ ","San Diego, CA"
Mon May 20 12:36:32 +0000 2019," I believe in faries.i remember i did a fairy spell. I came home my bed leg was bent.i screwed up somewhere i think'""","Bakersfield, CA"
Mon May 20 12:36:31 +0000 2019, Not feelin it ,"Tulare, CA"
Mon May 20 12:36:30 +0000 2019,Tiger and his friend.\\n     ,"Carlsbad, CA"
Mon May 20 12:36:26 +0000 2019," Hahaha tbh, it was so so bad that all the moaning is a disgrace to all the other things people moan about \","San Jose, CA"
Mon May 20 12:36:26 +0000 2019,same- moon in gemini & swap out for anne ortelee ,"Oakland, CA"
Mon May 20 12:36:24 +0000 2019,"i hate myself.'""","Los Angeles, CA"
Mon May 20 12:36:20 +0000 2019,"I\'m at Hollywood Burbank Airport -  in Burbank, CA w/   ","Burbank, CA"
Mon May 20 12:37:04 +0000 2019, I use these as a sign that the SEO is going well. There is a direct correlation between SERP rank and s\ ,"Redondo Beach, CA"
Mon May 20 12:37:04 +0000 2019,"To live the simple life, we must merely fail \ The Tracks'""","Redding, CA"
Mon May 20 12:37:02 +0000 2019,,"Long Beach, CA"
Mon May 20 12:36:58 +0000 2019," Omg. This is disgusting!'""","Murrieta, CA"
Mon May 20 12:36:53 +0000 2019," thank you for following me'""","San Diego, CA"
Mon May 20 12:36:53 +0000 2019,OMG WE\'RE GOING TO GALAXY\'S EDGE TODAY ,"Whittier, CA"
Mon May 20 12:36:51 +0000 2019," am i allowed to start a gofundme for whoever milkshakes lindsey graham?'""","Berkeley, CA"
Mon May 20 12:36:50 +0000 2019,Just for Me! ,"San Diego, CA"
Mon May 20 12:36:46 +0000 2019,"Day 1 of no sugar no carb diet for 10 days....ugghhh'""","Menlo Park, CA"
Mon May 20 12:36:46 +0000 2019,Back to St. Louis \,"San Jose, CA"
Mon May 20 12:51:39 +0000 2019, Straight up negotiator since back in the day. Good Job Boy \,"Pleasanton, CA"
Mon May 20 12:51:35 +0000 2019,"5:47am: sunrise\\nsunset will be at 7:49pm'""","Anaheim, CA"
Mon May 20 12:51:33 +0000 2019,That\ right bitch. ,"San Francisco, CA"
Mon May 20 12:51:33 +0000 2019,"Workin on my fitness. #goals #gymflow (at  in Burbank, CA) ","Burbank, CA"
Mon May 20 12:51:28 +0000 2019,"See our latest #SantaRosa, CA job and click to apply: Rx Delivery Driver -  #Transportation'""","Santa Rosa, CA"
Mon May 20 12:51:26 +0000 2019,"5:47am: sunrise\\nsunset will be at 7:48pm'""","Santa Ana, CA"
Mon May 20 12:51:25 +0000 2019,"i made eye contact with carti so yea it was worth it but my ankles are calling me a stupid ass bitch i\ surprised my legs r intact'""","Isla Vista, CA"
Mon May 20 12:51:24 +0000 2019,"I want to take my production/radio career seriously. I always have, but I\ always been scared that I couldn\ cut\ ","Oakland, CA"
Mon May 20 12:51:18 +0000 2019,"Beyond confused with my life rn'""","Elk Grove, CA"
Mon May 20 12:51:18 +0000 2019,"Monterey Park: 5:47am: sunrise\\nsunset will be at 7:50pm'""","Monterey Park, CA"
Mon May 20 12:51:16 +0000 2019,"LOVE WILL FOREVER BE A LIE.  exhibit A'""","San Francisco, CA"
